Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.002183	0.000432	0.001646	0.007396	0.000908	0.002373	0.017984	0.000344	0.000261	0.000568	0.000209	0.000199	0.000190	-10387.600
378	0.002183	0.000432	0.001646	0.008461	0.000908	0.002561	0.017984	0.000344	0.000261	0.000542	0.000209	0.000199	0.000190	-10384.763
380	0.002183	0.000432	0.001646	0.008461	0.000908	0.002351	0.017984	0.000410	0.000261	0.000572	0.000209	0.000198	0.000190	-10382.422
382	0.002183	0.000432	0.001646	0.008461	0.000908	0.002526	0.019818	0.000410	0.000260	0.000546	0.000208	0.000198	0.000191	-10396.832
384	0.002444	0.000483	0.001843	0.010411	0.001016	0.002827	0.022185	0.000459	0.000291	0.000612	0.000232	0.000222	0.000214	-10397.960
386	0.002201	0.000435	0.001659	0.009374	0.000915	0.002546	0.019975	0.000413	0.000262	0.000551	0.000209	0.000199	0.000193	-10370.225
388	0.002449	0.000484	0.001847	0.010433	0.001019	0.002755	0.022342	0.000570	0.000292	0.000624	0.000233	0.000221	0.000215	-10372.528
390	0.002449	0.000484	0.001847	0.010433	0.001019	0.003150	0.022342	0.000542	0.000292	0.000575	0.000233	0.000221	0.000215	-10366.366
392	0.002222	0.000439	0.001675	0.009464	0.000924	0.003089	0.021043	0.000492	0.000245	0.000498	0.000211	0.000200	0.000195	-10369.233
394	0.002096	0.000414	0.001580	0.008493	0.000872	0.002725	0.019556	0.000464	0.000231	0.000489	0.000199	0.000189	0.000184	-10369.850
396	0.002096	0.000414	0.001754	0.008493	0.000872	0.002599	0.019556	0.000464	0.000201	0.000503	0.000199	0.000189	0.000184	-10377.057
398	0.002096	0.000414	0.001754	0.007841	0.000872	0.002679	0.019556	0.000464	0.000201	0.000494	0.000199	0.000189	0.000184	-10385.270
400	0.002096	0.000414	0.001145	0.007841	0.000872	0.002254	0.020414	0.000464	0.000201	0.000499	0.000199	0.000189	0.000184	-10377.565
402	0.002408	0.000476	0.001315	0.009010	0.001002	0.002590	0.024105	0.000384	0.000231	0.000573	0.000229	0.000220	0.000211	-10390.496
404	0.002207	0.000721	0.001205	0.008680	0.000918	0.002373	0.022087	0.000586	0.000211	0.000525	0.000210	0.000198	0.000193	-10397.088
406	0.002538	0.000830	0.001386	0.009985	0.001056	0.002730	0.025406	0.000674	0.000243	0.000604	0.000241	0.000228	0.000222	-10378.911
408	0.002538	0.000830	0.001386	0.009985	0.001056	0.002781	0.024765	0.000578	0.000243	0.000598	0.000241	0.000229	0.000222	-10370.099
410	0.002932	0.000959	0.001601	0.010860	0.001219	0.003318	0.028064	0.000667	0.000281	0.000677	0.000279	0.000264	0.000257	-10398.707
412	0.002959	0.000967	0.001616	0.010961	0.001231	0.003469	0.031864	0.000503	0.000280	0.000670	0.000280	0.000269	0.000262	-10404.967
414	0.002657	0.000869	0.001451	0.010543	0.001105	0.003048	0.028617	0.000452	0.000252	0.000609	0.000251	0.000242	0.000236	-10408.413
416	0.002657	0.000869	0.001451	0.010543	0.001105	0.003048	0.028617	0.000452	0.000252	0.000609	0.000251	0.000242	0.000236	-10405.921
418	0.002657	0.000869	0.001451	0.010543	0.001105	0.003703	0.028185	0.000452	0.000252	0.000609	0.000251	0.000242	0.000236	-10396.836
420	0.002552	0.000834	0.001394	0.010126	0.001061	0.003530	0.027071	0.000408	0.000242	0.000588	0.000241	0.000233	0.000226	-10393.390
422	0.002552	0.000834	0.001394	0.010126	0.001061	0.003298	0.027071	0.000930	0.000242	0.000612	0.000241	0.000233	0.000226	-10381.130
424	0.002552	0.000834	0.001394	0.010126	0.001061	0.003493	0.027071	0.001077	0.000242	0.000591	0.000241	0.000232	0.000226	-10379.379
426	0.002692	0.000880	0.001470	0.010678	0.001119	0.003669	0.020422	0.001135	0.000255	0.000625	0.000259	0.000244	0.000239	-10389.413
428	0.002278	0.000745	0.001244	0.008768	0.000947	0.003106	0.017285	0.000961	0.000216	0.000529	0.000219	0.000207	0.000202	-10380.673
430	0.002193	0.000717	0.001198	0.008441	0.000912	0.002990	0.016640	0.000925	0.000208	0.000509	0.000211	0.000199	0.000194	-10396.259
432	0.002480	0.000811	0.001354	0.009544	0.001031	0.003474	0.018814	0.000797	0.000235	0.000567	0.000238	0.000227	0.000220	-10377.182
434	0.002480	0.000811	0.001354	0.009544	0.001031	0.002972	0.018814	0.000797	0.000235	0.000567	0.000238	0.000227	0.000220	-10386.246
436	0.002145	0.000701	0.001171	0.008255	0.000892	0.002436	0.016273	0.000689	0.000203	0.000506	0.000206	0.000196	0.000190	-10382.354
438	0.002145	0.000701	0.001171	0.008255	0.000892	0.002436	0.016273	0.000588	0.000203	0.000506	0.000206	0.000197	0.000190	-10370.141
440	0.002145	0.000701	0.001171	0.008255	0.000892	0.002880	0.016273	0.000674	0.000203	0.000525	0.000206	0.000196	0.000190	-10376.388
442	0.002663	0.000871	0.001454	0.010249	0.001107	0.003821	0.021570	0.000836	0.000252	0.000626	0.000256	0.000244	0.000236	-10382.198
444	0.002382	0.000779	0.001301	0.009167	0.000990	0.002880	0.019177	0.000748	0.000230	0.000569	0.000229	0.000218	0.000207	-10388.292
446	0.002312	0.000756	0.001263	0.008899	0.000962	0.002998	0.019225	0.000726	0.000362	0.000530	0.000222	0.000212	0.000200	-10398.717
448	0.002312	0.000756	0.001263	0.008899	0.000962	0.002943	0.019543	0.000776	0.000362	0.000536	0.000222	0.000211	0.000200	-10409.347
450	0.002267	0.000741	0.001227	0.009570	0.000943	0.002872	0.019164	0.000893	0.000355	0.000527	0.000218	0.000205	0.000196	-10395.295
452	0.002267	0.000741	0.001227	0.008896	0.000943	0.002854	0.018301	0.000628	0.000355	0.000529	0.000218	0.000209	0.000196	-10401.653
454	0.002267	0.000741	0.001227	0.008896	0.000943	0.002938	0.018301	0.000616	0.000348	0.000520	0.000218	0.000209	0.000200	-10387.397
456	0.002267	0.000741	0.001227	0.008896	0.000943	0.002938	0.017832	0.000547	0.000348	0.000520	0.000218	0.000210	0.000200	-10398.289
458	0.002490	0.000814	0.001348	0.009769	0.001035	0.003227	0.019090	0.000466	0.000382	0.000571	0.000239	0.000234	0.000219	-10409.323
460	0.002490	0.000814	0.001348	0.009769	0.001035	0.003192	0.019090	0.000466	0.000382	0.000574	0.000239	0.000234	0.000219	-10394.787
462	0.002490	0.000814	0.001348	0.009769	0.001035	0.003350	0.019573	0.000466	0.000382	0.000559	0.000239	0.000234	0.000219	-10400.950
464	0.002490	0.000814	0.001348	0.009769	0.001035	0.004187	0.019573	0.000466	0.000382	0.000559	0.000239	0.000234	0.000219	-10412.582
466	0.002490	0.000814	0.001348	0.009769	0.001035	0.003998	0.019573	0.000466	0.000382	0.000574	0.000239	0.000234	0.000219	-10382.016
468	0.002490	0.000814	0.001348	0.009769	0.001035	0.004291	0.019573	0.000466	0.000382	0.000551	0.000239	0.000234	0.000219	-10387.260
470	0.002555	0.000835	0.001383	0.010024	0.001063	0.004352	0.020084	0.000478	0.000392	0.000569	0.000245	0.000241	0.000225	-10422.551
472	0.002821	0.000922	0.001527	0.011068	0.001173	0.004805	0.022177	0.000497	0.000433	0.000628	0.000271	0.000267	0.000249	-10395.368
474	0.003315	0.001084	0.002564	0.013007	0.001379	0.005984	0.026060	0.000584	0.000509	0.000715	0.000319	0.000313	0.000292	-10405.442
476	0.003315	0.001084	0.002564	0.013612	0.001379	0.005713	0.025282	0.000584	0.000509	0.000733	0.000319	0.000313	0.000292	-10399.787
478	0.003322	0.001086	0.002569	0.013639	0.001381	0.005511	0.025333	0.000585	0.000510	0.000751	0.000319	0.000314	0.000293	-10402.487
480	0.002947	0.000964	0.002279	0.012892	0.001226	0.004822	0.022924	0.000651	0.000452	0.000672	0.000283	0.000275	0.000260	-10422.225
482	0.003095	0.001012	0.002394	0.013541	0.001287	0.004955	0.024077	0.000684	0.000475	0.000714	0.000297	0.000289	0.000273	-10408.628
484	0.003095	0.001012	0.002394	0.013541	0.001287	0.004542	0.022873	0.000684	0.000475	0.000752	0.000298	0.000289	0.000273	-10394.614
486	0.003106	0.001012	0.002394	0.013541	0.001287	0.004641	0.024047	0.000684	0.000475	0.000743	0.000298	0.000289	0.000273	-10396.470
488	0.003106	0.001012	0.002394	0.013541	0.001287	0.004433	0.024047	0.000684	0.000481	0.000764	0.000298	0.000289	0.000269	-10394.388
490	0.003106	0.001012	0.002394	0.013541	0.001287	0.004746	0.025996	0.000684	0.000481	0.000733	0.000298	0.000289	0.000269	-10378.679
492	0.003106	0.001012	0.002394	0.013541	0.001287	0.004498	0.025996	0.000742	0.000481	0.000757	0.000298	0.000287	0.000269	-10369.050
494	0.003106	0.001012	0.002394	0.013269	0.001287	0.004285	0.024101	0.000742	0.000481	0.000780	0.000299	0.000287	0.000269	-10378.563
496	0.003126	0.001019	0.002410	0.012495	0.001296	0.004330	0.024258	0.000511	0.000484	0.000783	0.000301	0.000297	0.000271	-10390.831
498	0.003126	0.001019	0.002410	0.011384	0.001296	0.004354	0.024258	0.000504	0.000462	0.000780	0.000301	0.000297	0.000285	-10372.891
500	0.003241	0.001056	0.002498	0.012365	0.001343	0.004455	0.025152	0.000522	0.000479	0.000809	0.000312	0.000308	0.000295	-10363.472
502	0.003241	0.001056	0.001937	0.013007	0.001343	0.004337	0.025152	0.000598	0.000488	0.000823	0.000312	0.000306	0.000289	-10365.947
504	0.003241	0.001056	0.001937	0.013007	0.001758	0.004303	0.025152	0.000598	0.000485	0.000827	0.000312	0.000306	0.000291	-10366.785
506	0.003241	0.001056	0.001937	0.013007	0.001758	0.004342	0.025152	0.000598	0.000485	0.000822	0.000312	0.000306	0.000291	-10373.260
508	0.003241	0.001056	0.001937	0.013007	0.001758	0.004746	0.025152	0.000598	0.000509	0.000779	0.000312	0.000306	0.000277	-10366.351
510	0.003241	0.000685	0.001937	0.013714	0.001758	0.004707	0.025152	0.000598	0.000509	0.000782	0.000312	0.000306	0.000277	-10380.046
512	0.003241	0.000685	0.001937	0.013236	0.001758	0.004643	0.025152	0.000596	0.000509	0.000789	0.000312	0.000306	0.000277	-10389.939
514	0.003241	0.000685	0.001937	0.013236	0.001758	0.004712	0.025152	0.000596	0.000509	0.000782	0.000312	0.000306	0.000277	-10389.064
516	0.003241	0.000685	0.001937	0.013236	0.001758	0.004490	0.025598	0.000596	0.000509	0.000805	0.000312	0.000306	0.000277	-10398.289
518	0.002804	0.000592	0.001676	0.011449	0.001521	0.004029	0.022143	0.000516	0.000423	0.000681	0.000270	0.000265	0.000250	-10424.884
520	0.002804	0.000592	0.001676	0.011449	0.001521	0.003845	0.022764	0.000516	0.000423	0.000701	0.000270	0.000265	0.000250	-10399.770
522	0.002784	0.000588	0.001664	0.011367	0.001510	0.003817	0.022806	0.000512	0.000420	0.000696	0.000268	0.000263	0.000248	-10395.413
524	0.002676	0.000600	0.001697	0.011595	0.001540	0.003894	0.023264	0.001402	0.000428	0.000710	0.000273	0.000265	0.000253	-10390.471
526	0.002377	0.000533	0.001507	0.010299	0.001368	0.003369	0.020662	0.001245	0.000380	0.000641	0.000243	0.000236	0.000225	-10395.494
528	0.002377	0.000533	0.001507	0.009664	0.001368	0.003369	0.020662	0.000641	0.000391	0.000641	0.000243	0.000237	0.000219	-10396.632
530	0.002377	0.000533	0.001507	0.009664	0.001368	0.003549	0.020662	0.000827	0.000391	0.000617	0.000243	0.000233	0.000219	-10389.689
532	0.002377	0.000533	0.001507	0.009664	0.001368	0.003468	0.020662	0.000822	0.000377	0.000626	0.000243	0.000233	0.000227	-10360.057
534	0.002377	0.000533	0.001507	0.009664	0.001368	0.003496	0.020662	0.000822	0.000382	0.000623	0.000243	0.000233	0.000224	-10379.843
536	0.003026	0.000678	0.001919	0.011454	0.001741	0.004238	0.026304	0.001475	0.000487	0.000817	0.000309	0.000293	0.000285	-10389.726
538	0.003026	0.000678	0.001919	0.011454	0.001741	0.004399	0.026304	0.001488	0.000487	0.000799	0.000309	0.000293	0.000285	-10369.559
540	0.003026	0.000678	0.001919	0.011454	0.001741	0.004399	0.026304	0.001160	0.000487	0.000799	0.000309	0.000296	0.000285	-10370.611
542	0.003026	0.000678	0.001919	0.011454	0.001741	0.004698	0.026304	0.001160	0.000491	0.000768	0.000309	0.000296	0.000282	-10367.872
544	0.003592	0.000805	0.002278	0.012929	0.002067	0.005342	0.031225	0.001377	0.000582	0.000935	0.000367	0.000351	0.000335	-10363.960
546	0.003592	0.000805	0.002278	0.012929	0.002067	0.005436	0.042262	0.001377	0.000582	0.000925	0.000362	0.000351	0.000335	-10365.174
548	0.003592	0.000805	0.002278	0.012929	0.001637	0.005436	0.033301	0.001377	0.000581	0.000925	0.000365	0.000351	0.000336	-10395.969
550	0.003592	0.000805	0.002278	0.012578	0.001637	0.005891	0.033301	0.002142	0.000581	0.000882	0.000365	0.000351	0.000336	-10371.095
552	0.003592	0.000805	0.002278	0.012578	0.001637	0.005800	0.033301	0.002184	0.000577	0.000890	0.000365	0.000351	0.000338	-10373.546
554	0.003592	0.000805	0.002278	0.012578	0.001637	0.005566	0.033301	0.001093	0.000577	0.000912	0.000365	0.000363	0.000338	-10398.451
556	0.003592	0.000805	0.002278	0.012578	0.001637	0.005373	0.033980	0.001093	0.000577	0.000932	0.000365	0.000363	0.000338	-10415.828
558	0.003592	0.000805	0.002278	0.012578	0.001637	0.005541	0.033980	0.001093	0.000577	0.000915	0.000365	0.000363	0.000338	-10405.630
560	0.003592	0.000805	0.002278	0.012578	0.001637	0.005457	0.033980	0.001229	0.000577	0.000923	0.000365	0.000360	0.000338	-10387.471
562	0.003592	0.001058	0.002278	0.012578	0.001637	0.005646	0.033980	0.001229	0.000577	0.000904	0.000365	0.000360	0.000338	-10381.927
564	0.003592	0.001058	0.002278	0.013152	0.001637	0.005434	0.035119	0.001788	0.000577	0.000925	0.000365	0.000353	0.000338	-10378.569
566	0.003896	0.001148	0.003174	0.014267	0.001776	0.005312	0.037390	0.001940	0.000643	0.001010	0.000396	0.000383	0.000357	-10383.182
568	0.003896	0.001148	0.003174	0.014267	0.001776	0.005524	0.037390	0.001940	0.000643	0.000986	0.000396	0.000383	0.000357	-10376.133
570	0.004506	0.001327	0.003671	0.016498	0.002054	0.006388	0.043237	0.003418	0.000744	0.001140	0.000458	0.000433	0.000413	-10378.180
572	0.004719	0.001390	0.003845	0.017281	0.002151	0.006428	0.045287	0.002757	0.000779	0.001224	0.000480	0.000453	0.000433	-10385.981
574	0.004185	0.001233	0.003409	0.014967	0.002496	0.005233	0.042197	0.003164	0.000691	0.001085	0.000424	0.000402	0.000384	-10403.194
576	0.004185	0.001233	0.003409	0.014668	0.002496	0.005804	0.042197	0.002919	0.000691	0.001075	0.000424	0.000403	0.000384	-10401.670
578	0.004185	0.001233	0.003409	0.014668	0.002496	0.005804	0.042197	0.002919	0.000706	0.001075	0.000424	0.000403	0.000375	-10386.964
580	0.003583	0.001055	0.002918	0.013133	0.002136	0.005017	0.036074	0.002421	0.000605	0.000914	0.000363	0.000345	0.000321	-10397.601
582	0.003583	0.001055	0.002918	0.013133	0.002136	0.005017	0.036074	0.002421	0.000604	0.000914	0.000363	0.000345	0.000322	-10382.372
584	0.003959	0.001166	0.003225	0.014512	0.001653	0.006730	0.039861	0.002675	0.000667	0.001010	0.000401	0.000382	0.000355	-10399.506
586	0.003699	0.001090	0.003050	0.013561	0.001545	0.005994	0.037248	0.002499	0.000623	0.000972	0.000375	0.000357	0.000332	-10399.327
588	0.003699	0.001090	0.003050	0.013515	0.001545	0.005801	0.037248	0.001887	0.000623	0.000992	0.000375	0.000357	0.000332	-10389.627
590	0.003699	0.001090	0.003050	0.013515	0.001545	0.005997	0.038431	0.001887	0.000623	0.000972	0.000375	0.000357	0.000332	-10403.649
592	0.003699	0.001090	0.003050	0.013515	0.001545	0.005996	0.035436	0.001944	0.000623	0.000972	0.000377	0.000357	0.000332	-10422.124
594	0.003699	0.001090	0.003050	0.013515	0.001545	0.006279	0.035436	0.001708	0.000623	0.000945	0.000377	0.000357	0.000332	-10411.089
596	0.003046	0.000897	0.002511	0.011130	0.001272	0.005351	0.029182	0.001695	0.000422	0.000763	0.000311	0.000291	0.000276	-10412.379
598	0.003046	0.000897	0.002511	0.010877	0.001272	0.004921	0.028331	0.002320	0.000422	0.000802	0.000311	0.000291	0.000276	-10365.583
600	0.003005	0.000885	0.002477	0.010728	0.001255	0.004964	0.027943	0.001343	0.000416	0.000780	0.000307	0.000298	0.000272	-10387.995
602	0.003005	0.000885	0.002477	0.010724	0.001255	0.004847	0.027943	0.001343	0.000416	0.000792	0.000307	0.000298	0.000272	-10392.036
604	0.003005	0.000885	0.002477	0.011617	0.001255	0.004817	0.027943	0.001575	0.000400	0.000814	0.000307	0.000296	0.000283	-10411.979
606	0.003005	0.000885	0.002477	0.011114	0.001255	0.004817	0.027943	0.000637	0.000400	0.000814	0.000307	0.000296	0.000283	-10412.579
608	0.002636	0.000776	0.002173	0.009751	0.001101	0.004226	0.024516	0.000559	0.000353	0.000715	0.000269	0.000259	0.000247	-10387.774
610	0.002636	0.000776	0.002173	0.009751	0.001101	0.003989	0.024516	0.000523	0.000355	0.000741	0.000269	0.000260	0.000245	-10388.360
612	0.002442	0.000719	0.002013	0.008569	0.001020	0.003408	0.022709	0.000947	0.000329	0.000672	0.000249	0.000234	0.000227	-10387.856
614	0.002442	0.000719	0.002013	0.009102	0.001020	0.003357	0.022709	0.000947	0.000351	0.000679	0.000249	0.000234	0.000224	-10390.184
616	0.002306	0.000679	0.001901	0.008594	0.000963	0.003642	0.021442	0.000894	0.000331	0.000655	0.000235	0.000221	0.000211	-10418.609
618	0.002447	0.000721	0.002017	0.009120	0.001022	0.004066	0.022756	0.000949	0.000348	0.000673	0.000250	0.000235	0.000226	-10376.142
620	0.002447	0.000721	0.002017	0.009120	0.001022	0.003940	0.022674	0.001166	0.000348	0.000686	0.000250	0.000233	0.000226	-10375.211
622	0.002819	0.000830	0.002324	0.010508	0.001178	0.004540	0.026125	0.001344	0.000406	0.000791	0.000288	0.000269	0.000258	-10389.482
624	0.002819	0.000830	0.002324	0.010508	0.001178	0.004310	0.018794	0.001467	0.000403	0.000817	0.000296	0.000268	0.000260	-10425.897
626	0.002848	0.000879	0.002459	0.011118	0.001246	0.004492	0.020322	0.001070	0.000907	0.000873	0.000314	0.000287	0.000275	-10422.201
628	0.002682	0.000827	0.002316	0.010470	0.001173	0.004426	0.025207	0.001107	0.000835	0.000799	0.000289	0.000269	0.000265	-10410.291
630	0.002682	0.000827	0.002316	0.009452	0.000970	0.004650	0.025207	0.000530	0.000831	0.000774	0.000289	0.000274	0.000266	-10408.526
632	0.002682	0.000827	0.002316	0.009452	0.000970	0.004650	0.024727	0.000552	0.000831	0.000774	0.000289	0.000274	0.000266	-10388.032
634	0.002682	0.000827	0.002316	0.009452	0.000970	0.004378	0.024727	0.000552	0.000826	0.000768	0.000289	0.000274	0.000266	-10401.248
636	0.002295	0.000708	0.001859	0.008087	0.000830	0.003746	0.021157	0.000473	0.000707	0.000657	0.000247	0.000234	0.000227	-10410.735
638	0.002295	0.000708	0.001859	0.007941	0.000830	0.003859	0.021157	0.000473	0.000707	0.000645	0.000247	0.000234	0.000227	-10412.902
640	0.002295	0.000708	0.001859	0.007941	0.001217	0.003343	0.021864	0.000473	0.000707	0.000706	0.000247	0.000234	0.000227	-10402.323
642	0.002034	0.000628	0.001648	0.008075	0.001079	0.003773	0.018693	0.000419	0.000626	0.000626	0.000219	0.000208	0.000202	-10389.840
644	0.002091	0.000645	0.001694	0.008300	0.001109	0.003692	0.018374	0.000387	0.000651	0.000665	0.000225	0.000214	0.000205	-10403.813
646	0.002091	0.000645	0.001694	0.008300	0.001109	0.003852	0.018374	0.000271	0.000632	0.000647	0.000225	0.000218	0.000211	-10414.578
648	0.002432	0.000750	0.001970	0.009654	0.001290	0.004480	0.021371	0.000316	0.000735	0.000752	0.000262	0.000254	0.000246	-10411.920
650	0.002075	0.000640	0.001681	0.008236	0.001101	0.003696	0.018233	0.000269	0.000681	0.000656	0.000224	0.000216	0.000193	-10398.537
652	0.002207	0.000681	0.001787	0.008759	0.001171	0.003802	0.019390	0.000316	0.000738	0.000713	0.000238	0.000228	0.000201	-10421.243
654	0.002502	0.000772	0.002026	0.009475	0.001327	0.004667	0.021983	0.000359	0.000836	0.000767	0.000270	0.000258	0.000228	-10396.037
656	0.002869	0.000885	0.002324	0.010223	0.001522	0.005143	0.025212	0.000411	0.000761	0.000903	0.000309	0.000296	0.000262	-10392.045
658	0.002971	0.000917	0.002406	0.010586	0.001576	0.005532	0.025982	0.000426	0.000777	0.000912	0.000320	0.000307	0.000275	-10394.332
660	0.002971	0.000917	0.002406	0.010586	0.001917	0.005620	0.026357	0.000426	0.000777	0.000903	0.000320	0.000307	0.000275	-10402.618
662	0.002971	0.000917	0.003169	0.010586	0.001917	0.005620	0.026309	0.000426	0.000817	0.000903	0.000320	0.000307	0.000262	-10387.511
664	0.002971	0.000917	0.003169	0.010586	0.001694	0.006593	0.025375	0.000426	0.000817	0.000881	0.000320	0.000307	0.000262	-10387.501
666	0.002971	0.000917	0.003169	0.010911	0.001694	0.006593	0.025830	0.000426	0.000817	0.000881	0.000320	0.000307	0.000262	-10397.534
668	0.002860	0.000882	0.002431	0.010504	0.001630	0.006183	0.021844	0.000626	0.000767	0.000862	0.000310	0.000280	0.000252	-10389.366
670	0.002860	0.000882	0.002431	0.010504	0.001630	0.006060	0.021844	0.000425	0.000808	0.000873	0.000310	0.000294	0.000239	-10382.131
672	0.002606	0.000804	0.002215	0.009569	0.001485	0.004656	0.019901	0.000343	0.000736	0.000818	0.000282	0.000274	0.000218	-10406.407
674	0.002574	0.000794	0.002188	0.009455	0.001480	0.004603	0.019099	0.000339	0.000727	0.000807	0.000279	0.000271	0.000215	-10401.936
676	0.002574	0.000794	0.002188	0.009455	0.001480	0.004892	0.019099	0.000339	0.000681	0.000776	0.000279	0.000271	0.000230	-10395.951
678	0.002574	0.000794	0.002188	0.009455	0.001480	0.004892	0.019099	0.000339	0.000681	0.000776	0.000279	0.000271	0.000230	-10395.532
680	0.002504	0.000773	0.002327	0.009657	0.001440	0.004365	0.018578	0.000330	0.000663	0.000799	0.000271	0.000263	0.000224	-10390.333
