Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.003052	0.001317	0.010250	0.001210	0.003625	0.026227	0.000779	0.000704	0.000289	0.000275	-10398.921
476	0.002747	0.001186	0.009227	0.001089	0.003198	0.023051	0.000701	0.000641	0.000261	0.000247	-10399.449
478	0.002747	0.001186	0.009227	0.001089	0.003424	0.023051	0.000701	0.000616	0.000261	0.000247	-10411.668
480	0.003099	0.001338	0.010408	0.001228	0.003862	0.025907	0.000791	0.000695	0.000294	0.000279	-10422.150
482	0.003099	0.001338	0.010408	0.001228	0.003664	0.025258	0.000791	0.000716	0.000294	0.000279	-10408.652
484	0.003099	0.001338	0.010408	0.001228	0.003892	0.019092	0.000791	0.000692	0.000298	0.000279	-10413.707
486	0.002975	0.001284	0.009991	0.001179	0.003527	0.018327	0.000759	0.000686	0.000286	0.000268	-10404.534
488	0.003467	0.001496	0.011643	0.001374	0.004115	0.022577	0.000885	0.000799	0.000334	0.000312	-10405.447
490	0.004074	0.001759	0.013684	0.001615	0.004837	0.026535	0.001040	0.000939	0.000392	0.000367	-10401.530
492	0.004074	0.001759	0.013684	0.001615	0.005112	0.026535	0.001079	0.000910	0.000392	0.000353	-10404.606
494	0.004074	0.001748	0.013684	0.001615	0.005112	0.020546	0.001079	0.000910	0.000404	0.000353	-10394.819
496	0.004891	0.002098	0.016426	0.001938	0.006037	0.024663	0.001819	0.001102	0.000484	0.000424	-10415.626
498	0.004891	0.002098	0.016666	0.001674	0.006048	0.024663	0.001819	0.001101	0.000484	0.000424	-10415.591
500	0.004772	0.002047	0.015460	0.001633	0.005802	0.018733	0.001810	0.001084	0.000485	0.000406	-10392.226
502	0.004158	0.001784	0.014047	0.001423	0.005161	0.016846	0.001621	0.000934	0.000421	0.000344	-10411.611
504	0.004158	0.001784	0.014047	0.001423	0.004951	0.016846	0.001621	0.000956	0.000421	0.000344	-10403.443
506	0.004158	0.001784	0.014047	0.001423	0.004450	0.018605	0.001621	0.000947	0.000414	0.000344	-10424.074
508	0.004158	0.001784	0.014047	0.001423	0.005358	0.018605	0.001621	0.000947	0.000414	0.000344	-10429.290
510	0.003684	0.001580	0.012444	0.001261	0.004884	0.017267	0.001436	0.000859	0.000367	0.000305	-10417.089
512	0.003684	0.001580	0.012444	0.001261	0.004846	0.015549	0.001436	0.000863	0.000367	0.000305	-10405.475
514	0.003684	0.001580	0.012444	0.001261	0.004685	0.014238	0.001436	0.000880	0.000372	0.000305	-10413.037
516	0.003187	0.001367	0.010766	0.001091	0.004284	0.012318	0.001262	0.000738	0.000322	0.000260	-10412.771
518	0.002887	0.001239	0.009752	0.000988	0.003923	0.011158	0.001077	0.000664	0.000292	0.000249	-10424.988
520	0.002987	0.001282	0.010092	0.001022	0.003853	0.011547	0.001115	0.000708	0.000302	0.000258	-10411.262
522	0.002987	0.001282	0.010092	0.001022	0.003741	0.011547	0.001115	0.000720	0.000302	0.000258	-10395.493
524	0.002987	0.001282	0.010092	0.001022	0.003741	0.011547	0.001047	0.000720	0.000302	0.000275	-10401.816
526	0.003379	0.001450	0.011414	0.001156	0.004435	0.008286	0.001213	0.000793	0.000359	0.000304	-10387.237
528	0.003379	0.001450	0.011414	0.001156	0.003636	0.008286	0.001213	0.000765	0.000359	0.000304	-10404.222
530	0.003379	0.001450	0.011414	0.001156	0.003470	0.008286	0.001213	0.000784	0.000359	0.000304	-10407.625
532	0.003889	0.001668	0.013136	0.001331	0.004407	0.009535	0.001396	0.000857	0.000413	0.000349	-10413.293
534	0.003284	0.001409	0.011084	0.001124	0.003722	0.008053	0.001179	0.000724	0.000349	0.000295	-10382.442
536	0.003159	0.001355	0.010661	0.001694	0.003406	0.008376	0.001118	0.000714	0.000336	0.000288	-10391.722
538	0.003159	0.001355	0.010661	0.001694	0.003406	0.008376	0.001118	0.000714	0.000336	0.000288	-10406.094
540	0.003159	0.001355	0.011141	0.001694	0.003639	0.007256	0.001118	0.000690	0.000336	0.000288	-10396.811
542	0.003000	0.001287	0.010582	0.001609	0.003623	0.005770	0.001062	0.000640	0.000328	0.000273	-10394.257
544	0.002761	0.001185	0.009739	0.001480	0.003334	0.005310	0.000922	0.000589	0.000302	0.000267	-10399.595
546	0.002904	0.001246	0.010241	0.001557	0.003506	0.005584	0.000969	0.000619	0.000317	0.000280	-10410.735
548	0.002442	0.001048	0.008616	0.001310	0.002950	0.004698	0.000816	0.000521	0.000267	0.000236	-10408.290
550	0.003099	0.001934	0.010935	0.001662	0.003945	0.005962	0.001035	0.000645	0.000339	0.000299	-10386.526
552	0.003099	0.001934	0.011561	0.001662	0.003945	0.004897	0.001035	0.000645	0.000347	0.000299	-10383.860
554	0.002813	0.001755	0.010493	0.001509	0.003581	0.004444	0.000939	0.000585	0.000315	0.000272	-10390.007
556	0.003020	0.001885	0.011268	0.001620	0.003795	0.004772	0.000992	0.000632	0.000339	0.000297	-10407.140
558	0.003443	0.002148	0.012843	0.001847	0.004681	0.004195	0.001104	0.000695	0.000400	0.000347	-10429.447
560	0.002964	0.001849	0.010191	0.001590	0.004033	0.003611	0.000950	0.000598	0.000344	0.000298	-10426.230
562	0.002964	0.001849	0.010191	0.001590	0.004166	0.002684	0.000940	0.000590	0.000344	0.000301	-10394.792
564	0.002964	0.001849	0.010191	0.001590	0.004166	0.002684	0.000889	0.000590	0.000344	0.000319	-10421.290
566	0.002964	0.001849	0.010191	0.001590	0.003726	0.002684	0.000948	0.000619	0.000344	0.000299	-10426.067
568	0.002964	0.002556	0.010191	0.001694	0.003834	0.002684	0.000948	0.000612	0.000344	0.000299	-10422.639
570	0.002796	0.002411	0.009614	0.001598	0.003599	0.002532	0.000895	0.000578	0.000325	0.000282	-10437.573
572	0.003321	0.001989	0.011419	0.001898	0.004672	0.003008	0.001012	0.000661	0.000386	0.000352	-10424.201
574	0.003321	0.001989	0.010241	0.001898	0.004529	0.003008	0.001012	0.000670	0.000386	0.000352	-10422.470
576	0.003321	0.001989	0.010241	0.001898	0.004234	0.003008	0.001035	0.000690	0.000386	0.000344	-10404.801
578	0.003321	0.001989	0.010241	0.002533	0.004066	0.003008	0.001035	0.000702	0.000386	0.000344	-10426.737
580	0.003321	0.001989	0.010620	0.002533	0.003692	0.003008	0.001035	0.000676	0.000386	0.000344	-10439.001
582	0.003703	0.002218	0.010971	0.002824	0.004790	0.003353	0.001134	0.000787	0.000430	0.000390	-10411.866
584	0.003641	0.002181	0.010056	0.002778	0.004711	0.003298	0.001115	0.000774	0.000423	0.000384	-10404.112
586	0.003801	0.002277	0.009974	0.002899	0.005289	0.002676	0.001164	0.000782	0.000442	0.000401	-10390.437
588	0.003801	0.002277	0.009974	0.002899	0.005322	0.002829	0.001164	0.000780	0.000439	0.000401	-10404.701
590	0.003817	0.002286	0.010017	0.002911	0.005043	0.002841	0.001169	0.000804	0.000441	0.000402	-10402.399
592	0.003343	0.002002	0.008772	0.002550	0.004044	0.003044	0.001023	0.000733	0.000386	0.000352	-10426.008
594	0.003802	0.002277	0.009977	0.002900	0.005291	0.003462	0.001164	0.000783	0.000440	0.000401	-10429.369
596	0.003802	0.002277	0.009977	0.001947	0.005241	0.003462	0.001164	0.000786	0.000440	0.000401	-10441.109
598	0.003195	0.001914	0.008385	0.001636	0.004753	0.002286	0.000978	0.000640	0.000378	0.000337	-10396.152
600	0.003195	0.001914	0.008385	0.001636	0.004235	0.002286	0.000958	0.000640	0.000378	0.000344	-10413.219
602	0.002800	0.001677	0.007975	0.001434	0.004061	0.002003	0.000839	0.000541	0.000331	0.000301	-10412.965
604	0.002800	0.001677	0.007975	0.001434	0.004061	0.002003	0.000845	0.000541	0.000331	0.000299	-10407.846
606	0.002800	0.001677	0.007975	0.001434	0.004061	0.001911	0.000845	0.000541	0.000333	0.000299	-10402.016
608	0.003238	0.001939	0.010510	0.001658	0.004210	0.002210	0.000978	0.000653	0.000385	0.000346	-10386.179
610	0.003003	0.001746	0.008512	0.001493	0.004450	0.002438	0.000880	0.000600	0.000347	0.000312	-10402.288
612	0.003003	0.001746	0.008512	0.001493	0.004450	0.002311	0.000955	0.000600	0.000349	0.000287	-10413.677
614	0.003331	0.001937	0.009442	0.001656	0.004694	0.002563	0.001059	0.000680	0.000387	0.000319	-10417.343
616	0.003574	0.002078	0.010986	0.001776	0.005339	0.002750	0.001136	0.000712	0.000415	0.000342	-10428.865
618	0.003632	0.002112	0.011162	0.001909	0.005006	0.004165	0.001228	0.000751	0.000397	0.000326	-10405.515
620	0.003632	0.002112	0.011162	0.001909	0.005500	0.003328	0.001228	0.000721	0.000415	0.000326	-10407.524
622	0.003632	0.002112	0.011162	0.001909	0.005415	0.003533	0.001319	0.000726	0.000410	0.000304	-10401.657
624	0.003306	0.001134	0.010162	0.001738	0.005004	0.003986	0.001165	0.000656	0.000355	0.000285	-10395.866
626	0.002489	0.000854	0.007650	0.001308	0.003221	0.004633	0.000899	0.000533	0.000247	0.000209	-10407.213
628	0.002454	0.000842	0.007543	0.001290	0.004039	0.004995	0.000521	0.000547	0.000245	0.000207	-10400.934
630	0.002454	0.000842	0.007543	0.001290	0.003612	0.004995	0.000521	0.000583	0.000245	0.000207	-10385.123
632	0.002454	0.000842	0.007543	0.001290	0.003986	0.004995	0.000521	0.000578	0.000245	0.000207	-10415.530
634	0.002843	0.000975	0.009570	0.001494	0.004746	0.005786	0.000603	0.000659	0.000284	0.000239	-10403.366
636	0.002600	0.000861	0.008455	0.001320	0.004193	0.005112	0.000533	0.000582	0.000251	0.000211	-10392.646
638	0.002391	0.000792	0.007775	0.001214	0.003856	0.004059	0.000490	0.000535	0.000231	0.000194	-10400.873
640	0.002391	0.000792	0.007775	0.001214	0.003612	0.004059	0.000490	0.000556	0.000231	0.000194	-10403.167
642	0.002900	0.000961	0.009948	0.001473	0.003881	0.004924	0.000647	0.000701	0.000280	0.000217	-10389.861
644	0.002900	0.001704	0.009948	0.001473	0.004367	0.004924	0.000647	0.000654	0.000280	0.000217	-10418.975
646	0.002900	0.001704	0.010944	0.001473	0.004367	0.004924	0.000647	0.000654	0.000280	0.000217	-10406.812
648	0.002900	0.001704	0.010944	0.001473	0.004020	0.005282	0.000687	0.000687	0.000276	0.000204	-10407.727
650	0.002900	0.001704	0.010944	0.001473	0.004020	0.005282	0.000687	0.000687	0.000276	0.000204	-10375.886
652	0.002900	0.001704	0.010944	0.001473	0.004842	0.005282	0.000653	0.000665	0.000276	0.000204	-10377.382
654	0.003276	0.001465	0.012363	0.001664	0.004063	0.005966	0.000738	0.000758	0.000311	0.000231	-10391.002
656	0.003030	0.001354	0.011433	0.001539	0.004545	0.006120	0.000683	0.000680	0.000288	0.000213	-10394.886
658	0.003030	0.001354	0.011433	0.001539	0.004271	0.006120	0.000640	0.000705	0.000288	0.000227	-10394.435
660	0.003030	0.001354	0.011433	0.001539	0.004423	0.006120	0.000640	0.000691	0.000288	0.000227	-10383.784
662	0.003030	0.001354	0.010893	0.001539	0.004001	0.005961	0.000640	0.000733	0.000295	0.000227	-10400.976
664	0.003030	0.001354	0.010893	0.001539	0.004263	0.005961	0.000640	0.000706	0.000295	0.000227	-10416.682
666	0.003030	0.001354	0.010292	0.001539	0.003910	0.005217	0.000640	0.000744	0.000295	0.000227	-10401.062
668	0.003030	0.001354	0.010292	0.001539	0.004102	0.005905	0.000640	0.000722	0.000287	0.000227	-10399.278
670	0.003030	0.001354	0.010292	0.001539	0.004398	0.005905	0.000640	0.000745	0.000287	0.000227	-10406.652
672	0.002918	0.001304	0.009912	0.001482	0.004214	0.005687	0.000617	0.000720	0.000276	0.000219	-10383.895
674	0.002918	0.001342	0.009912	0.001482	0.004467	0.005687	0.000617	0.000695	0.000276	0.000219	-10391.719
676	0.003333	0.001533	0.009678	0.001693	0.004935	0.006495	0.000668	0.000810	0.000316	0.000264	-10409.171
678	0.003366	0.001548	0.009776	0.001710	0.004975	0.006560	0.000710	0.000819	0.000319	0.000253	-10412.246
680	0.003387	0.001557	0.009835	0.001720	0.005075	0.006600	0.000715	0.000817	0.000321	0.000254	-10433.110
682	0.003719	0.001710	0.010801	0.001889	0.005344	0.007248	0.000847	0.000921	0.000352	0.000259	-10408.368
684	0.003152	0.001449	0.009153	0.001601	0.004695	0.006157	0.000706	0.000763	0.000298	0.000223	-10397.516
686	0.003152	0.001449	0.009153	0.001601	0.004695	0.006157	0.000690	0.000763	0.000298	0.000228	-10388.346
688	0.003693	0.001698	0.010725	0.001876	0.005363	0.007214	0.000808	0.000908	0.000350	0.000267	-10384.365
690	0.003783	0.002071	0.010985	0.001921	0.005493	0.007389	0.000847	0.000930	0.000358	0.000268	-10392.233
692	0.003561	0.001950	0.010342	0.001809	0.004463	0.006957	0.000797	0.000828	0.000337	0.000252	-10395.086
694	0.003358	0.001839	0.009753	0.001706	0.004452	0.006560	0.000748	0.000756	0.000318	0.000239	-10395.963
696	0.003671	0.002010	0.010661	0.001864	0.005048	0.007415	0.000737	0.000809	0.000338	0.000290	-10399.900
698	0.004048	0.002217	0.011756	0.002056	0.005369	0.008177	0.000813	0.000911	0.000373	0.000320	-10385.061
700	0.003406	0.001865	0.009892	0.001730	0.004556	0.006881	0.000684	0.000786	0.000314	0.000269	-10397.649
702	0.003875	0.002122	0.011254	0.001968	0.005184	0.007828	0.000778	0.000894	0.000357	0.000306	-10397.467
704	0.003365	0.001843	0.009773	0.001709	0.004633	0.006798	0.000676	0.000763	0.000310	0.000266	-10424.088
706	0.003365	0.001843	0.009173	0.001709	0.005384	0.006798	0.000676	0.000700	0.000310	0.000266	-10421.554
708	0.003365	0.001843	0.009173	0.001709	0.005130	0.007685	0.000676	0.000719	0.000310	0.000266	-10419.766
710	0.003365	0.001843	0.009386	0.001709	0.004770	0.007685	0.000676	0.000750	0.000310	0.000266	-10397.187
712	0.003372	0.001847	0.009405	0.001608	0.005041	0.007701	0.000677	0.000729	0.000310	0.000266	-10406.962
714	0.003372	0.001847	0.009405	0.001608	0.004716	0.009022	0.000665	0.000758	0.000310	0.000271	-10399.998
716	0.003372	0.001847	0.009405	0.001608	0.004716	0.009290	0.000642	0.000758	0.000311	0.000281	-10401.544
718	0.003372	0.001847	0.009405	0.001608	0.004716	0.010150	0.000642	0.000758	0.000311	0.000281	-10407.760
720	0.003323	0.001819	0.009267	0.001257	0.004613	0.010000	0.000632	0.000750	0.000306	0.000277	-10404.161
722	0.003323	0.001819	0.008532	0.001257	0.004446	0.010000	0.000632	0.000767	0.000306	0.000277	-10403.049
724	0.003139	0.001719	0.007409	0.001188	0.004425	0.008481	0.000597	0.000702	0.000289	0.000261	-10410.357
726	0.003059	0.001712	0.007381	0.001183	0.004832	0.008449	0.000604	0.000676	0.000288	0.000256	-10397.357
728	0.003059	0.001712	0.007381	0.001183	0.005290	0.008927	0.000603	0.000642	0.000288	0.000257	-10386.039
730	0.002984	0.001670	0.007199	0.001154	0.004609	0.008707	0.000588	0.000668	0.000281	0.000251	-10395.669
732	0.003529	0.001975	0.008515	0.001365	0.005248	0.009650	0.000695	0.000808	0.000333	0.000297	-10400.234
734	0.002572	0.001439	0.006205	0.000995	0.003824	0.007032	0.000507	0.000588	0.000242	0.000216	-10376.111
736	0.002572	0.001439	0.006205	0.000995	0.003408	0.007032	0.000507	0.000631	0.000242	0.000216	-10381.175
738	0.002572	0.001439	0.007541	0.000995	0.003517	0.007032	0.000489	0.000619	0.000242	0.000224	-10395.128
740	0.002572	0.001439	0.006824	0.000995	0.003830	0.007032	0.000489	0.000588	0.000242	0.000224	-10394.417
742	0.002572	0.001439	0.007435	0.000995	0.003573	0.007032	0.000489	0.000613	0.000242	0.000224	-10391.489
744	0.002292	0.001283	0.006626	0.000886	0.002609	0.006267	0.000436	0.000529	0.000216	0.000200	-10404.025
746	0.002292	0.001283	0.006626	0.000886	0.002723	0.006267	0.000436	0.000516	0.000216	0.000200	-10391.263
748	0.002414	0.001351	0.006979	0.000934	0.002771	0.006600	0.000459	0.000554	0.000227	0.000210	-10412.394
750	0.002837	0.001588	0.009098	0.001097	0.003470	0.007758	0.000612	0.000628	0.000267	0.000247	-10405.542
752	0.002837	0.001588	0.008386	0.001097	0.003658	0.007758	0.000601	0.000610	0.000267	0.000251	-10397.307
754	0.002735	0.001531	0.008083	0.001058	0.003426	0.007477	0.000583	0.000597	0.000258	0.000241	-10408.773
756	0.002941	0.001646	0.008694	0.001138	0.003415	0.008971	0.000607	0.000671	0.000277	0.000268	-10426.989
758	0.003237	0.001812	0.009569	0.001252	0.003742	0.011137	0.000668	0.000741	0.000305	0.000295	-10405.405
760	0.003237	0.001812	0.009569	0.001252	0.003871	0.008356	0.000669	0.000726	0.000309	0.000294	-10412.116
762	0.003237	0.001812	0.009569	0.001252	0.003138	0.009574	0.000659	0.000711	0.000307	0.000299	-10417.101
764	0.003237	0.001812	0.010339	0.001252	0.003138	0.009574	0.000659	0.000711	0.000307	0.000299	-10395.637
766	0.003237	0.001812	0.010339	0.001252	0.003138	0.009574	0.000659	0.000711	0.000307	0.000299	-10391.763
768	0.002602	0.001457	0.008311	0.001006	0.002920	0.007696	0.000529	0.000609	0.000247	0.000240	-10384.411
770	0.002994	0.001676	0.009561	0.001158	0.003359	0.008853	0.000609	0.000701	0.000284	0.000276	-10413.074
772	0.002994	0.001676	0.009561	0.001158	0.003359	0.008853	0.000609	0.000701	0.000284	0.000276	-10387.106
774	0.002994	0.001676	0.011179	0.001158	0.003552	0.008853	0.000609	0.000678	0.000284	0.000276	-10397.385
776	0.002994	0.001676	0.011179	0.001158	0.003552	0.008853	0.000609	0.000678	0.000284	0.000276	-10404.497
778	0.002994	0.001676	0.011179	0.001158	0.003552	0.008853	0.000609	0.000678	0.000284	0.000276	-10407.722
780	0.002994	0.001676	0.011179	0.001158	0.003576	0.008853	0.000630	0.000675	0.000284	0.000267	-10399.339
782	0.002994	0.001676	0.011179	0.001158	0.003029	0.008125	0.000630	0.000639	0.000284	0.000267	-10402.410
784	0.002994	0.001676	0.011179	0.001158	0.003029	0.008125	0.000589	0.000639	0.000284	0.000267	-10406.981
786	0.003129	0.001751	0.011684	0.001210	0.003262	0.008492	0.000615	0.000657	0.000297	0.000279	-10390.692
788	0.003664	0.002051	0.013681	0.001417	0.003820	0.009943	0.000721	0.000769	0.000347	0.000327	-10406.573
790	0.003672	0.002055	0.013711	0.001420	0.003478	0.009965	0.000702	0.000813	0.000348	0.000337	-10396.802
792	0.003183	0.001781	0.011886	0.001231	0.003015	0.008639	0.000608	0.000705	0.000302	0.000292	-10446.234
794	0.003546	0.001985	0.013241	0.001371	0.003359	0.009624	0.000396	0.000785	0.000336	0.000326	-10417.714
796	0.003546	0.001985	0.013241	0.001371	0.003359	0.011333	0.000396	0.000785	0.000335	0.000326	-10408.718
798	0.003653	0.002044	0.013639	0.001413	0.003743	0.011674	0.000364	0.000774	0.000345	0.000336	-10415.707
800	0.004205	0.002353	0.015700	0.001626	0.004114	0.013437	0.000419	0.000914	0.000397	0.000386	-10416.340
802	0.003563	0.001994	0.013305	0.001378	0.003075	0.011387	0.000355	0.000770	0.000336	0.000327	-10435.416
804	0.003616	0.002024	0.013503	0.001399	0.003211	0.011557	0.000364	0.000769	0.000341	0.000329	-10427.402
806	0.003616	0.002024	0.013503	0.001399	0.003373	0.012383	0.000364	0.000786	0.000340	0.000329	-10447.259
808	0.003616	0.002024	0.013503	0.001399	0.003458	0.012383	0.000363	0.000775	0.000340	0.000330	-10420.620
810	0.003211	0.001797	0.011991	0.001242	0.002785	0.010679	0.000323	0.000728	0.000303	0.000293	-10442.368
812	0.003790	0.002121	0.014678	0.001466	0.003695	0.013696	0.000386	0.000804	0.000357	0.000341	-10430.503
814	0.003126	0.001750	0.011757	0.001209	0.003048	0.011297	0.000319	0.000663	0.000295	0.000280	-10412.014
816	0.003188	0.001784	0.011987	0.001233	0.002838	0.011517	0.000325	0.000712	0.000300	0.000286	-10413.680
818	0.003665	0.002051	0.013781	0.001417	0.003427	0.013241	0.000374	0.000795	0.000345	0.000329	-10408.877
820	0.003665	0.002051	0.013495	0.001417	0.003427	0.013241	0.000374	0.000795	0.000345	0.000329	-10421.574
822	0.003206	0.001795	0.011808	0.001240	0.003027	0.012726	0.000327	0.000692	0.000302	0.000288	-10419.643
824	0.003206	0.001795	0.011808	0.001240	0.003027	0.012922	0.000327	0.000692	0.000301	0.000288	-10424.392
826	0.003194	0.001788	0.011762	0.001235	0.003015	0.012873	0.000326	0.000690	0.000300	0.000286	-10411.176
828	0.003194	0.001695	0.011008	0.001235	0.003015	0.012873	0.000326	0.000690	0.000300	0.000286	-10408.749
830	0.003194	0.001695	0.011850	0.001235	0.003015	0.010459	0.000517	0.000690	0.000302	0.000286	-10433.374
832	0.003194	0.002441	0.011850	0.001235	0.002996	0.010459	0.000521	0.000692	0.000302	0.000284	-10430.250
834	0.003194	0.002441	0.011850	0.001235	0.002897	0.010459	0.000444	0.000705	0.000302	0.000284	-10406.072
836	0.003129	0.002392	0.011609	0.001210	0.003046	0.010246	0.000435	0.000664	0.000295	0.000278	-10409.096
838	0.003208	0.002452	0.011901	0.001241	0.003123	0.010504	0.000453	0.000681	0.000303	0.000281	-10395.885
840	0.003208	0.002452	0.011901	0.001241	0.003090	0.010123	0.000453	0.000685	0.000303	0.000281	-10393.714
842	0.003518	0.002275	0.013054	0.001361	0.003389	0.010225	0.000497	0.000751	0.000332	0.000309	-10405.667
844	0.003150	0.002918	0.011686	0.001218	0.003431	0.009153	0.000445	0.000700	0.000297	0.000276	-10398.268
846	0.002472	0.002290	0.009171	0.000956	0.003305	0.007859	0.000349	0.000562	0.000233	0.000217	-10397.012
848	0.002764	0.002561	0.010649	0.001069	0.003539	0.008789	0.000390	0.000644	0.000261	0.000242	-10386.174
850	0.002402	0.002225	0.009252	0.000929	0.002902	0.010750	0.000339	0.000580	0.000222	0.000211	-10398.903
852	0.002402	0.002225	0.009252	0.000929	0.002963	0.010750	0.000339	0.000572	0.000222	0.000211	-10400.640
854	0.002402	0.002225	0.009834	0.000929	0.003023	0.010621	0.000344	0.000565	0.000222	0.000208	-10389.590
856	0.002345	0.002173	0.009602	0.000907	0.002863	0.010751	0.000336	0.000562	0.000217	0.000203	-10378.495
