Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
179334	0.015481	0.001586	0.005079	0.000702	-10417.787
179336	0.015481	0.001586	0.005079	0.000702	-10439.625
179338	0.017251	0.001768	0.005659	0.000782	-10433.034
179340	0.017251	0.001768	0.005659	0.000782	-10429.239
179342	0.017251	0.001768	0.005659	0.000782	-10411.067
179344	0.017251	0.001768	0.005479	0.000808	-10418.050
179346	0.018906	0.001938	0.006004	0.000886	-10421.040
179348	0.016714	0.001713	0.005308	0.000783	-10420.626
179350	0.016714	0.001713	0.005308	0.000783	-10418.430
179352	0.016714	0.001713	0.005308	0.000783	-10443.546
179354	0.016714	0.001713	0.005134	0.000810	-10406.734
179356	0.016714	0.001713	0.005122	0.000812	-10408.379
179358	0.016714	0.001713	0.005122	0.000812	-10424.873
179360	0.016714	0.001713	0.005122	0.000812	-10417.213
179362	0.020055	0.002055	0.005736	0.000974	-10440.931
179364	0.018407	0.001886	0.005265	0.000894	-10435.186
179366	0.018407	0.001886	0.006445	0.000894	-10447.392
179368	0.018407	0.001886	0.006928	0.000831	-10440.207
179370	0.019183	0.001966	0.007220	0.000866	-10444.529
179372	0.019183	0.001966	0.007220	0.000866	-10450.027
179374	0.022302	0.002286	0.008394	0.001007	-10439.123
179376	0.022302	0.002286	0.007920	0.001068	-10429.369
179378	0.022302	0.002286	0.008408	0.001006	-10425.451
179380	0.020763	0.002128	0.007828	0.000936	-10410.789
179382	0.024552	0.002516	0.008542	0.001200	-10423.569
179384	0.024552	0.002516	0.008962	0.001144	-10438.380
179386	0.021634	0.002217	0.007065	0.001126	-10443.284
179388	0.017175	0.001760	0.005483	0.000915	-10421.072
179390	0.019291	0.001977	0.006011	0.001053	-10430.669
179392	0.017630	0.001807	0.005493	0.000962	-10432.073
179394	0.017630	0.001807	0.005493	0.000962	-10418.577
179396	0.017887	0.001833	0.005573	0.000976	-10447.707
179398	0.015783	0.001617	0.004753	0.000891	-10435.366
179400	0.015783	0.001617	0.004753	0.000891	-10409.274
179402	0.018076	0.001852	0.005443	0.001020	-10424.312
179404	0.018604	0.001906	0.005602	0.001050	-10421.652
179406	0.017329	0.001906	0.006130	0.000960	-10418.452
179408	0.018604	0.002047	0.006826	0.000993	-10427.142
179410	0.020373	0.002241	0.007475	0.001088	-10435.084
179412	0.018654	0.002052	0.006844	0.000996	-10425.282
179414	0.021368	0.002351	0.007840	0.001141	-10406.778
179416	0.019609	0.002157	0.007168	0.001051	-10407.776
179418	0.019609	0.002157	0.007168	0.001051	-10417.685
179420	0.016753	0.001843	0.006124	0.000898	-10405.900
179422	0.018869	0.002076	0.006898	0.001011	-10410.890
179424	0.018869	0.002076	0.007090	0.000984	-10397.466
179426	0.018869	0.002076	0.007090	0.000984	-10429.394
179428	0.018869	0.002076	0.007090	0.000984	-10415.603
179430	0.017686	0.001946	0.006645	0.000922	-10431.158
179432	0.021393	0.002354	0.008124	0.001104	-10453.710
179434	0.019865	0.002185	0.007544	0.001025	-10443.841
179436	0.019865	0.002185	0.007544	0.001025	-10424.795
179438	0.018591	0.002045	0.007947	0.000959	-10415.188
179440	0.024254	0.002668	0.010314	0.001258	-10407.858
179442	0.022340	0.002316	0.008951	0.001092	-10404.665
179444	0.022340	0.002316	0.008951	0.001092	-10403.482
179446	0.022340	0.002316	0.007226	0.001049	-10393.308
179448	0.019687	0.002041	0.005782	0.001018	-10407.485
179450	0.019687	0.002041	0.005782	0.001018	-10397.827
179452	0.019645	0.002036	0.007779	0.000991	-10423.673
179454	0.019645	0.002036	0.006119	0.001005	-10408.448
179456	0.019645	0.002036	0.006119	0.001005	-10412.502
179458	0.025044	0.002596	0.007801	0.001281	-10425.562
179460	0.023694	0.002456	0.007808	0.001146	-10416.112
179462	0.024391	0.002528	0.008137	0.001165	-10435.401
179464	0.024391	0.002528	0.008137	0.001165	-10416.644
179466	0.024391	0.002528	0.009331	0.001165	-10411.439
179468	0.024391	0.001849	0.009082	0.001197	-10413.703
179470	0.027448	0.002081	0.010357	0.001347	-10417.256
179472	0.024150	0.001831	0.009113	0.001185	-10421.011
179474	0.028294	0.002156	0.010731	0.001395	-10411.341
179476	0.028294	0.002156	0.011299	0.001325	-10418.618
179478	0.026069	0.001987	0.009955	0.001277	-10430.411
179480	0.026645	0.001884	0.009441	0.001211	-10448.253
179482	0.030450	0.002153	0.010946	0.001364	-10411.731
179484	0.027383	0.001936	0.009843	0.001227	-10409.167
179486	0.027383	0.001936	0.010596	0.001201	-10412.668
179488	0.027383	0.001936	0.010452	0.001217	-10421.138
179490	0.026985	0.001908	0.010300	0.001200	-10411.616
179492	0.029571	0.002091	0.011287	0.001315	-10417.721
179494	0.026184	0.001852	0.010008	0.001163	-10426.516
179496	0.027757	0.001963	0.010222	0.001279	-10415.392
179498	0.030412	0.002151	0.011199	0.001401	-10418.217
179500	0.029557	0.002090	0.010928	0.001357	-10388.898
179502	0.028034	0.001982	0.010365	0.001287	-10424.121
179504	0.028911	0.002044	0.011426	0.001241	-10439.584
179506	0.029004	0.002051	0.010801	0.001245	-10448.795
179508	0.034240	0.002421	0.011491	0.001374	-10441.141
179510	0.034240	0.002421	0.011590	0.001362	-10417.772
179512	0.033404	0.002362	0.010742	0.001398	-10432.597
179514	0.033404	0.002362	0.010742	0.001398	-10416.140
179516	0.033404	0.002362	0.010368	0.001449	-10419.859
179518	0.038396	0.002715	0.012741	0.001558	-10414.797
179520	0.032999	0.002334	0.010484	0.001398	-10431.249
179522	0.034010	0.002405	0.010806	0.001441	-10415.127
179524	0.028338	0.002004	0.008568	0.001262	-10434.399
179526	0.030454	0.002154	0.009208	0.001356	-10434.088
179528	0.026012	0.001839	0.007635	0.001193	-10423.716
179530	0.026012	0.001839	0.007406	0.001230	-10398.852
179532	0.026012	0.001839	0.007546	0.001207	-10410.361
179534	0.024506	0.001839	0.007213	0.001263	-10400.951
179536	0.020398	0.001531	0.006042	0.001045	-10387.718
179538	0.023066	0.001731	0.006832	0.001181	-10374.463
179540	0.023066	0.001731	0.006832	0.001181	-10401.047
179542	0.023066	0.001731	0.006832	0.001181	-10404.972
179544	0.023066	0.001731	0.006832	0.001181	-10414.269
179546	0.023066	0.001731	0.007091	0.001138	-10387.303
179548	0.025084	0.001883	0.007711	0.001238	-10405.953
179550	0.023993	0.001883	0.007711	0.001238	-10404.533
179552	0.022378	0.001665	0.006818	0.001094	-10410.882
179554	0.024687	0.001836	0.008087	0.001123	-10405.745
179556	0.024687	0.001836	0.008087	0.001123	-10399.456
179558	0.021246	0.001580	0.007806	0.000970	-10421.241
179560	0.024195	0.001800	0.008890	0.001105	-10409.372
179562	0.024195	0.001800	0.008890	0.001105	-10411.128
179564	0.024687	0.001836	0.009328	0.001096	-10410.015
179566	0.023105	0.001719	0.008229	0.001088	-10431.061
179568	0.023105	0.001719	0.008229	0.001088	-10425.479
179570	0.025205	0.001875	0.008977	0.001187	-10414.841
179572	0.025205	0.001875	0.009415	0.001132	-10414.086
179574	0.025205	0.001875	0.009415	0.001132	-10398.482
179576	0.019513	0.001575	0.007777	0.000967	-10403.799
179578	0.019513	0.001575	0.007777	0.000967	-10421.405
179580	0.022040	0.001778	0.008784	0.001092	-10416.182
179582	0.019612	0.001582	0.007504	0.001012	-10409.077
179584	0.019981	0.001612	0.007489	0.001052	-10404.706
179586	0.019981	0.001612	0.007875	0.001001	-10406.835
179588	0.019981	0.001612	0.007875	0.001001	-10427.692
179590	0.017243	0.001391	0.006795	0.000864	-10433.147
179592	0.017243	0.001391	0.006506	0.000902	-10422.221
179594	0.018844	0.001521	0.007652	0.000916	-10392.962
179596	0.016831	0.001358	0.007030	0.000795	-10386.295
179598	0.016831	0.001358	0.007030	0.000795	-10414.193
179600	0.016831	0.001358	0.006980	0.000801	-10407.366
179602	0.016831	0.001358	0.006980	0.000801	-10407.757
179604	0.015178	0.001225	0.006295	0.000722	-10393.134
179606	0.013364	0.001078	0.005123	0.000636	-10401.452
179608	0.013222	0.001072	0.005091	0.000632	-10397.974
179610	0.016573	0.001343	0.006382	0.000792	-10410.175
179612	0.016573	0.001343	0.006382	0.000792	-10398.704
179614	0.013890	0.001126	0.005349	0.000664	-10423.855
179616	0.013890	0.001126	0.005098	0.000697	-10411.370
179618	0.012881	0.001044	0.004728	0.000646	-10410.843
179620	0.012881	0.001044	0.004728	0.000646	-10414.030
179622	0.012881	0.001044	0.004728	0.000646	-10426.614
179624	0.012881	0.001044	0.004508	0.000646	-10420.560
179626	0.011184	0.000906	0.003914	0.000561	-10410.880
179628	0.011184	0.000906	0.003914	0.000561	-10416.050
179630	0.011184	0.000906	0.003914	0.000561	-10434.915
179632	0.011184	0.000906	0.003914	0.000561	-10440.893
179634	0.011184	0.000906	0.003914	0.000561	-10427.531
179636	0.011660	0.000945	0.004080	0.000585	-10430.780
179638	0.013933	0.001129	0.005016	0.000679	-10429.025
179640	0.017769	0.001440	0.006397	0.000866	-10416.656
179642	0.016319	0.001323	0.005875	0.000795	-10428.715
179644	0.012966	0.001051	0.004668	0.000632	-10426.090
179646	0.014538	0.001178	0.004829	0.000768	-10416.085
179648	0.014538	0.001178	0.004852	0.000765	-10424.123
179650	0.016994	0.001279	0.005265	0.000830	-10417.950
179652	0.017922	0.001348	0.005553	0.000875	-10423.884
179654	0.015844	0.001192	0.004909	0.000774	-10433.408
179656	0.015844	0.001192	0.004909	0.000774	-10407.483
179658	0.015844	0.001192	0.004909	0.000774	-10420.812
179660	0.015763	0.001186	0.004713	0.000798	-10441.398
179662	0.015763	0.001186	0.004713	0.000798	-10412.281
179664	0.015763	0.001186	0.004825	0.000779	-10407.198
179666	0.014884	0.001120	0.004497	0.000745	-10400.740
179668	0.014884	0.001120	0.004497	0.000745	-10407.637
179670	0.014884	0.001120	0.004497	0.000745	-10406.548
179672	0.015405	0.001159	0.004139	0.000771	-10413.261
179674	0.015405	0.001159	0.004139	0.000771	-10408.866
179676	0.014719	0.001107	0.004336	0.000672	-10404.543
179678	0.014719	0.001107	0.004336	0.000672	-10388.174
179680	0.014783	0.001112	0.004355	0.000675	-10404.443
179682	0.014783	0.001112	0.003996	0.000675	-10399.572
179684	0.014783	0.001112	0.003996	0.000675	-10408.799
179686	0.016936	0.001274	0.004578	0.000773	-10419.603
179688	0.016936	0.001274	0.004578	0.000773	-10412.348
179690	0.017670	0.001329	0.004777	0.000807	-10402.122
179692	0.015613	0.001175	0.004220	0.000713	-10408.225
179694	0.015613	0.001175	0.004220	0.000713	-10418.958
179696	0.015613	0.001175	0.004220	0.000713	-10409.090
179698	0.015613	0.001175	0.004279	0.000703	-10393.514
179700	0.013907	0.001046	0.003799	0.000628	-10396.506
179702	0.015745	0.001185	0.004454	0.000687	-10390.969
179704	0.014487	0.001090	0.004098	0.000632	-10409.903
179706	0.012721	0.001090	0.004066	0.000637	-10423.723
179708	0.015311	0.001250	0.004661	0.000731	-10416.339
179710	0.015311	0.001250	0.004661	0.000731	-10440.018
179712	0.017599	0.001436	0.005358	0.000840	-10410.795
179714	0.016517	0.001348	0.005028	0.000788	-10425.869
179716	0.018780	0.001533	0.005717	0.000896	-10422.674
179718	0.020874	0.001704	0.006041	0.001048	-10414.572
179720	0.025607	0.001903	0.006337	0.001246	-10410.700
179722	0.025607	0.001903	0.006184	0.001277	-10398.001
179724	0.030172	0.002242	0.007255	0.001511	-10419.741
179726	0.030172	0.002242	0.007255	0.001511	-10415.616
179728	0.030172	0.002242	0.007564	0.001449	-10419.104
179730	0.030172	0.002242	0.007252	0.001512	-10406.727
179732	0.030172	0.002242	0.007665	0.001430	-10406.079
179734	0.030172	0.002242	0.007665	0.001430	-10391.706
179736	0.030172	0.002242	0.007866	0.001394	-10397.279
179738	0.026805	0.001992	0.007071	0.001224	-10417.857
179740	0.026805	0.001992	0.006713	0.001289	-10421.128
179742	0.024519	0.001822	0.006140	0.001179	-10410.843
179744	0.021939	0.001630	0.005339	0.001086	-10411.921
179746	0.021939	0.001630	0.005339	0.001086	-10419.233
179748	0.019160	0.001423	0.004659	0.000948	-10399.164
179750	0.019160	0.001423	0.004659	0.000948	-10423.031
179752	0.019160	0.001423	0.004659	0.000948	-10436.502
179754	0.020357	0.001512	0.004950	0.001007	-10414.140
179756	0.020357	0.001512	0.004950	0.001007	-10409.929
179758	0.020357	0.001512	0.004950	0.001007	-10394.669
179760	0.020357	0.001512	0.004950	0.001007	-10391.793
179762	0.020357	0.001512	0.004657	0.001070	-10395.151
179764	0.020357	0.001512	0.006877	0.001070	-10398.719
179766	0.020357	0.001512	0.006684	0.001101	-10406.966
179768	0.018842	0.001399	0.006187	0.001019	-10424.750
179770	0.021016	0.001456	0.006436	0.001060	-10414.113
179772	0.020199	0.001399	0.006186	0.001019	-10416.493
179774	0.020369	0.001411	0.006238	0.001027	-10411.032
179776	0.020369	0.001411	0.006238	0.001027	-10393.459
179778	0.018896	0.001309	0.005787	0.000953	-10383.595
179780	0.016509	0.001143	0.005056	0.000833	-10397.502
179782	0.016509	0.001143	0.005056	0.000833	-10413.486
179784	0.018211	0.001289	0.005577	0.000919	-10404.031
179786	0.019456	0.001377	0.005958	0.000981	-10421.183
179788	0.019138	0.001354	0.006279	0.000901	-10446.769
179790	0.019138	0.001354	0.004831	0.000847	-10426.750
179792	0.017564	0.001243	0.004433	0.000777	-10414.958
179794	0.017564	0.001243	0.004249	0.000811	-10414.433
179796	0.017564	0.001243	0.004249	0.000811	-10417.461
179798	0.017564	0.001243	0.004249	0.000811	-10418.464
179800	0.017564	0.001243	0.004249	0.000811	-10426.011
179802	0.019997	0.001415	0.005091	0.000877	-10420.016
179804	0.019997	0.001415	0.004974	0.000898	-10406.828
179806	0.019425	0.001375	0.004831	0.000873	-10407.170
179808	0.019062	0.001349	0.005052	0.000804	-10399.870
179810	0.019062	0.001349	0.005052	0.000804	-10403.690
179812	0.016967	0.001201	0.004497	0.000715	-10413.988
179814	0.018536	0.001312	0.004913	0.000781	-10402.913
179816	0.021008	0.001487	0.005321	0.000927	-10409.516
179818	0.021008	0.001487	0.005321	0.000927	-10407.868
179820	0.018371	0.001300	0.004653	0.000810	-10396.378
179822	0.019753	0.001509	0.005486	0.000925	-10416.016
179824	0.016337	0.001248	0.004537	0.000765	-10404.156
179826	0.021350	0.001275	0.005930	0.001000	-10410.059
179828	0.021350	0.001275	0.005930	0.001000	-10425.837
179830	0.021350	0.001275	0.005930	0.001000	-10427.588
179832	0.021350	0.001275	0.007650	0.001000	-10431.131
179834	0.021350	0.001275	0.007980	0.000959	-10432.851
179836	0.019401	0.001158	0.007252	0.000871	-10414.651
179838	0.019401	0.001158	0.007676	0.000823	-10407.134
179840	0.018892	0.001128	0.006295	0.000802	-10429.959
179842	0.018892	0.001128	0.005738	0.000879	-10440.455
179844	0.017555	0.001128	0.005738	0.000879	-10437.415
179846	0.017555	0.001128	0.005809	0.000869	-10437.259
179848	0.018567	0.001193	0.006370	0.000886	-10431.340
179850	0.016120	0.001036	0.005278	0.000806	-10418.241
179852	0.016120	0.001036	0.005278	0.000806	-10422.311
179854	0.016120	0.001036	0.005278	0.000806	-10433.273
179856	0.014717	0.000945	0.004819	0.000736	-10425.793
179858	0.015146	0.000973	0.004959	0.000757	-10408.172
179860	0.015146	0.000973	0.004959	0.000757	-10412.985
179862	0.015146	0.000973	0.004959	0.000757	-10420.083
179864	0.015146	0.000973	0.006615	0.000757	-10430.449
179866	0.014875	0.000956	0.006497	0.000744	-10432.977
179868	0.016170	0.001039	0.007368	0.000775	-10416.510
179870	0.014787	0.000950	0.006738	0.000709	-10427.390
179872	0.014787	0.000950	0.006738	0.000709	-10427.852
179874	0.013292	0.000854	0.006398	0.000603	-10424.444
179876	0.012738	0.000818	0.005016	0.000578	-10400.340
179878	0.012738	0.000818	0.005016	0.000578	-10407.955
179880	0.012738	0.000733	0.005016	0.000578	-10443.198
179882	0.014940	0.000860	0.005883	0.000678	-10451.597
179884	0.015884	0.000914	0.006208	0.000726	-10455.507
179886	0.015884	0.000914	0.006208	0.000726	-10428.378
179888	0.013918	0.000801	0.005439	0.000636	-10429.522
179890	0.013918	0.000801	0.005358	0.000646	-10437.649
179892	0.013918	0.000801	0.005358	0.000646	-10436.106
179894	0.014040	0.000801	0.005358	0.000646	-10425.996
179896	0.015507	0.000885	0.005918	0.000714	-10436.644
179898	0.014176	0.000865	0.005893	0.000699	-10443.631
179900	0.013451	0.000821	0.005592	0.000663	-10439.745
179902	0.013451	0.000821	0.005592	0.000663	-10445.065
179904	0.015467	0.000944	0.006430	0.000763	-10438.473
179906	0.015467	0.000944	0.006430	0.000763	-10403.974
179908	0.013929	0.000850	0.005791	0.000687	-10437.065
179910	0.014981	0.000914	0.005806	0.000793	-10420.508
179912	0.014981	0.000914	0.005779	0.000796	-10431.111
179914	0.017321	0.001057	0.006681	0.000921	-10416.295
179916	0.020183	0.001352	0.008551	0.001178	-10418.215
179918	0.022318	0.001496	0.009455	0.001303	-10435.426
179920	0.019906	0.001334	0.008433	0.001162	-10403.795
179922	0.024524	0.001488	0.009336	0.001306	-10400.058
179924	0.024524	0.001488	0.011126	0.001306	-10415.515
179926	0.024524	0.001488	0.011126	0.001306	-10416.750
179928	0.023124	0.001488	0.011126	0.001306	-10421.239
179930	0.023124	0.001488	0.011126	0.001306	-10417.121
179932	0.020997	0.001351	0.008673	0.001186	-10403.109
179934	0.018358	0.001181	0.007583	0.001037	-10414.403
179936	0.019961	0.001284	0.007819	0.001189	-10418.200
179938	0.019259	0.001239	0.007931	0.001091	-10425.596
179940	0.019259	0.001239	0.008181	0.001058	-10430.909
179942	0.023060	0.001484	0.009795	0.001267	-10425.742
179944	0.023060	0.001484	0.009795	0.001267	-10425.717
179946	0.024334	0.001484	0.009795	0.001267	-10413.550
179948	0.021308	0.001299	0.008280	0.001149	-10428.705
179950	0.024353	0.001485	0.009824	0.001265	-10439.192
179952	0.024353	0.001516	0.009001	0.001234	-10412.773
179954	0.024353	0.001516	0.008664	0.001282	-10437.921
179956	0.025062	0.001560	0.008916	0.001319	-10404.925
179958	0.023909	0.001489	0.006855	0.001258	-10403.325
179960	0.023909	0.001489	0.006833	0.001262	-10406.370
179962	0.023909	0.001489	0.007193	0.001199	-10410.821
179964	0.024072	0.001618	0.008013	0.001272	-10411.271
179966	0.024072	0.001618	0.008604	0.001184	-10395.850
179968	0.024072	0.001618	0.008254	0.001235	-10397.807
179970	0.024545	0.001650	0.006917	0.001259	-10400.597
179972	0.021710	0.001459	0.006518	0.001045	-10404.802
179974	0.021710	0.001459	0.006110	0.001115	-10407.359
179976	0.022313	0.001500	0.006280	0.001146	-10372.156
179978	0.022313	0.001500	0.006486	0.001110	-10379.272
179980	0.021113	0.001448	0.006054	0.001108	-10399.831
179982	0.022937	0.001573	0.006577	0.001204	-10390.811
179984	0.021639	0.001484	0.006886	0.001024	-10405.225
179986	0.020233	0.001388	0.006439	0.000957	-10394.889
179988	0.019082	0.001309	0.006122	0.000895	-10399.079
179990	0.018332	0.001309	0.006122	0.000895	-10412.360
179992	0.019182	0.001370	0.006377	0.000941	-10374.117
179994	0.019182	0.001370	0.006377	0.000941	-10395.183
179996	0.018056	0.001289	0.006024	0.000883	-10402.711
179998	0.018056	0.001289	0.006024	0.000883	-10401.438
180000	0.015507	0.001107	0.005174	0.000758	-10394.195
180002	0.015507	0.001107	0.005174	0.000758	-10396.977
180004	0.015507	0.001107	0.005174	0.000758	-10402.148
180006	0.015507	0.001107	0.005428	0.000723	-10403.786
180008	0.015507	0.001107	0.005428	0.000723	-10403.431
180010	0.015276	0.001091	0.004874	0.000781	-10415.358
180012	0.015276	0.001091	0.005184	0.000734	-10412.359
180014	0.015276	0.001091	0.004845	0.000786	-10393.356
180016	0.013774	0.000984	0.004369	0.000708	-10410.759
180018	0.013942	0.000996	0.004422	0.000717	-10422.467
180020	0.013942	0.000996	0.004422	0.000717	-10425.505
180022	0.013942	0.000996	0.004422	0.000717	-10418.427
180024	0.013942	0.000996	0.004632	0.000684	-10422.865
180026	0.013942	0.000996	0.004632	0.000684	-10419.833
180028	0.013942	0.000996	0.003517	0.000684	-10407.538
180030	0.014362	0.001026	0.003622	0.000705	-10416.020
180032	0.014362	0.001026	0.003622	0.000705	-10424.422
180034	0.014913	0.001065	0.003762	0.000732	-10422.131
180036	0.014913	0.001065	0.003871	0.000711	-10429.121
180038	0.014913	0.001065	0.003871	0.000711	-10417.482
180040	0.014913	0.001065	0.003871	0.000711	-10421.161
180042	0.019316	0.001379	0.005098	0.000906	-10430.132
180044	0.020899	0.001492	0.005516	0.000980	-10408.624
180046	0.018469	0.001319	0.004918	0.000859	-10422.123
180048	0.018469	0.001319	0.005318	0.000794	-10436.959
180050	0.018469	0.001319	0.005318	0.000794	-10420.211
180052	0.018469	0.001319	0.005318	0.000794	-10415.197
180054	0.018469	0.001319	0.004933	0.000856	-10414.744
180056	0.019489	0.001275	0.004769	0.000828	-10405.970
180058	0.016681	0.001091	0.003929	0.000736	-10428.137
180060	0.018132	0.001186	0.004271	0.000800	-10423.261
180062	0.018132	0.001186	0.004305	0.000794	-10423.448
180064	0.018132	0.001186	0.004305	0.000794	-10425.050
180066	0.018132	0.001186	0.004305	0.000794	-10414.688
180068	0.018998	0.001243	0.004511	0.000832	-10410.535
180070	0.018998	0.001243	0.004511	0.000832	-10415.607
180072	0.017107	0.001119	0.004062	0.000749	-10424.990
180074	0.017107	0.001119	0.003914	0.000777	-10437.125
180076	0.018566	0.001215	0.004248	0.000843	-10443.184
180078	0.019120	0.001251	0.004374	0.000869	-10426.416
180080	0.018447	0.001207	0.005235	0.000838	-10435.332
180082	0.018447	0.001207	0.005235	0.000838	-10430.422
180084	0.019032	0.001245	0.005401	0.000865	-10436.100
180086	0.016822	0.001101	0.004958	0.000736	-10398.159
180088	0.017139	0.001121	0.004624	0.000819	-10408.531
180090	0.017139	0.001121	0.005234	0.000724	-10403.976
180092	0.017139	0.001121	0.005234	0.000724	-10442.396
180094	0.019417	0.001270	0.005929	0.000820	-10447.701
180096	0.018061	0.001182	0.005515	0.000762	-10438.335
180098	0.018061	0.001182	0.005515	0.000762	-10436.414
180100	0.018061	0.001182	0.005515	0.000762	-10427.554
180102	0.017792	0.001182	0.005515	0.000762	-10414.004
180104	0.020671	0.001309	0.006111	0.000845	-10420.913
180106	0.020671	0.001309	0.006182	0.000835	-10420.612
180108	0.020671	0.001309	0.006182	0.000835	-10416.471
180110	0.020671	0.001309	0.006182	0.000835	-10415.615
180112	0.018442	0.001241	0.005858	0.000792	-10416.224
180114	0.018442	0.001241	0.005858	0.000792	-10434.805
180116	0.018442	0.001241	0.005858	0.000792	-10422.002
180118	0.018442	0.001241	0.005858	0.000792	-10436.679
180120	0.017617	0.001185	0.005596	0.000756	-10404.055
180122	0.017617	0.001185	0.005596	0.000756	-10445.895
180124	0.017617	0.001185	0.005596	0.000756	-10448.639
180126	0.016950	0.001140	0.005384	0.000727	-10453.932
180128	0.016950	0.001140	0.005384	0.000727	-10433.348
180130	0.016387	0.001103	0.005205	0.000703	-10427.960
180132	0.019710	0.001326	0.006260	0.000846	-10424.892
180134	0.018871	0.001270	0.006403	0.000758	-10425.594
180136	0.018871	0.001270	0.006403	0.000758	-10381.742
180138	0.016825	0.001132	0.005709	0.000676	-10401.498
180140	0.015535	0.001045	0.005271	0.000624	-10404.175
180142	0.015535	0.001135	0.005271	0.000624	-10400.248
180144	0.014309	0.001135	0.005271	0.000624	-10409.152
180146	0.014309	0.001135	0.005290	0.000622	-10429.952
180148	0.014942	0.001114	0.005524	0.000649	-10427.463
180150	0.012561	0.000929	0.004148	0.000611	-10411.370
180152	0.012561	0.000929	0.004148	0.000611	-10433.687
180154	0.012561	0.000929	0.004148	0.000611	-10437.184
180156	0.012561	0.000929	0.004148	0.000611	-10411.599
180158	0.012156	0.000871	0.004014	0.000591	-10415.778
180160	0.012156	0.000871	0.004014	0.000591	-10419.199
180162	0.012913	0.000926	0.004264	0.000628	-10410.581
180164	0.015865	0.001055	0.004861	0.000716	-10411.074
180166	0.015865	0.001055	0.004867	0.000715	-10432.674
180168	0.015794	0.001055	0.004867	0.000715	-10438.905
180170	0.020141	0.001345	0.006207	0.000912	-10428.010
180172	0.015570	0.001040	0.006126	0.000705	-10436.598
180174	0.015570	0.001040	0.006126	0.000705	-10431.918
180176	0.017248	0.001152	0.006786	0.000781	-10431.632
180178	0.017248	0.001152	0.006786	0.000781	-10436.807
180180	0.017248	0.001152	0.006502	0.000815	-10434.081
180182	0.018699	0.001249	0.007607	0.000819	-10416.762
180184	0.017394	0.001162	0.006759	0.000798	-10411.418
180186	0.017394	0.001162	0.006759	0.000798	-10388.184
180188	0.015777	0.001054	0.006131	0.000723	-10410.263
180190	0.015777	0.001054	0.006131	0.000723	-10418.130
180192	0.014395	0.000962	0.005594	0.000660	-10408.085
180194	0.014395	0.000962	0.005594	0.000660	-10414.297
180196	0.014125	0.000944	0.005915	0.000601	-10415.427
180198	0.014125	0.000944	0.005536	0.000642	-10403.053
180200	0.015382	0.001028	0.006029	0.000699	-10415.811
180202	0.013602	0.000909	0.005331	0.000618	-10407.771
180204	0.013602	0.000909	0.005331	0.000618	-10405.604
180206	0.013602	0.000909	0.004972	0.000663	-10395.797
180208	0.014772	0.000987	0.005992	0.000649	-10414.382
180210	0.016265	0.001087	0.006598	0.000714	-10403.995
180212	0.016611	0.001110	0.006738	0.000730	-10416.748
180214	0.015272	0.001020	0.006195	0.000671	-10429.909
180216	0.014135	0.000944	0.005239	0.000679	-10416.806
180218	0.015156	0.000944	0.005339	0.000667	-10420.057
180220	0.015156	0.000944	0.005079	0.000701	-10448.137
180222	0.017304	0.001078	0.005798	0.000800	-10437.335
180224	0.019523	0.001216	0.006542	0.000903	-10438.781
180226	0.019523	0.001216	0.006542	0.000903	-10438.525
180228	0.019523	0.001189	0.006542	0.000903	-10436.170
180230	0.019523	0.001189	0.006542	0.000903	-10425.352
180232	0.019523	0.001189	0.006542	0.000903	-10433.233
180234	0.019550	0.001189	0.006542	0.000903	-10444.336
180236	0.022089	0.001344	0.007916	0.000953	-10423.683
180238	0.022089	0.001344	0.007916	0.000953	-10414.369
180240	0.021078	0.001282	0.007554	0.000909	-10434.039
180242	0.021078	0.001282	0.007554	0.000909	-10450.295
180244	0.019473	0.001185	0.007328	0.000800	-10435.611
180246	0.021303	0.001296	0.007819	0.000897	-10428.477
180248	0.021303	0.001296	0.007819	0.000897	-10429.392
180250	0.021303	0.001296	0.007168	0.000854	-10427.911
180252	0.019146	0.001165	0.006443	0.000768	-10411.715
180254	0.019146	0.001165	0.006443	0.000768	-10438.549
180256	0.017243	0.001049	0.005802	0.000691	-10445.586
180258	0.017243	0.001049	0.005802	0.000691	-10432.149
180260	0.017243	0.001049	0.005802	0.000691	-10450.586
180262	0.017243	0.001049	0.005802	0.000691	-10431.596
180264	0.017243	0.001049	0.005802	0.000691	-10434.805
180266	0.015342	0.000933	0.005163	0.000615	-10413.103
180268	0.015342	0.000933	0.005163	0.000615	-10410.626
180270	0.017032	0.001036	0.005731	0.000683	-10401.645
180272	0.017032	0.001036	0.005731	0.000683	-10417.386
180274	0.017032	0.001036	0.005514	0.000635	-10415.174
180276	0.019638	0.001195	0.006358	0.000732	-10418.408
180278	0.022920	0.001394	0.007455	0.000850	-10415.981
180280	0.022920	0.001394	0.007455	0.000850	-10402.092
180282	0.022920	0.001394	0.007455	0.000850	-10412.909
180284	0.020050	0.001220	0.006522	0.000744	-10427.531
180286	0.020050	0.001220	0.007924	0.000744	-10406.863
180288	0.019439	0.001183	0.007683	0.000721	-10432.792
180290	0.020539	0.001249	0.008117	0.000762	-10434.512
180292	0.020539	0.001249	0.008027	0.000770	-10444.182
