Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004434	0.018912	0.001846	0.005736	0.003890	0.001263	0.000680	-10432.339
644	0.005143	0.020471	0.001998	0.006519	0.004211	0.001337	0.000736	-10436.997
646	0.004941	0.019665	0.001919	0.005767	0.003843	0.001334	0.000744	-10435.514
648	0.004719	0.018782	0.001833	0.005824	0.003538	0.001216	0.000711	-10453.763
650	0.004719	0.018782	0.001833	0.006644	0.003117	0.001154	0.000711	-10457.214
652	0.004719	0.018782	0.001698	0.005898	0.003784	0.001211	0.000674	-10469.270
654	0.004929	0.019618	0.001774	0.006606	0.003952	0.001227	0.000704	-10434.676
656	0.004929	0.019107	0.001774	0.007545	0.003347	0.001227	0.000749	-10448.858
658	0.004929	0.019107	0.001774	0.007931	0.003946	0.001227	0.000715	-10435.325
660	0.005078	0.018275	0.001697	0.007586	0.003992	0.001174	0.000647	-10448.040
662	0.005060	0.017569	0.001631	0.006482	0.003577	0.001189	0.000667	-10422.269
664	0.005562	0.019312	0.001793	0.006907	0.003932	0.001299	0.000733	-10442.650
666	0.005422	0.018825	0.001748	0.006733	0.003352	0.001266	0.000715	-10466.901
668	0.005847	0.019668	0.001826	0.007034	0.003502	0.001323	0.000747	-10458.804
670	0.005847	0.019668	0.001826	0.006502	0.004183	0.001371	0.000727	-10437.696
672	0.005847	0.019668	0.001826	0.006474	0.003984	0.001310	0.000763	-10432.585
674	0.005522	0.018577	0.001725	0.006447	0.004367	0.001237	0.000689	-10417.601
676	0.005522	0.018577	0.001725	0.006175	0.004456	0.001294	0.000689	-10457.983
678	0.005069	0.018577	0.001579	0.006355	0.004456	0.001277	0.000689	-10440.908
680	0.005069	0.018577	0.001579	0.006586	0.004845	0.001256	0.000689	-10446.253
682	0.004776	0.017503	0.001488	0.006206	0.004397	0.001184	0.000626	-10412.462
684	0.004753	0.016488	0.001152	0.005704	0.004042	0.001088	0.000575	-10427.497
686	0.004413	0.015309	0.001070	0.005122	0.003092	0.000990	0.000590	-10446.427
688	0.004413	0.015309	0.001070	0.004572	0.003814	0.001039	0.000537	-10451.253
690	0.004776	0.015309	0.001380	0.005166	0.003814	0.001020	0.000537	-10464.622
692	0.004155	0.013318	0.001200	0.004426	0.003318	0.000894	0.000467	-10443.054
694	0.004376	0.015490	0.001396	0.007312	0.003187	0.000952	0.000543	-10465.111
696	0.004230	0.015490	0.001396	0.006402	0.002720	0.001010	0.000543	-10452.797
698	0.004204	0.014070	0.001268	0.005471	0.002072	0.000941	0.000589	-10456.035
700	0.004204	0.014070	0.001268	0.005832	0.002072	0.000941	0.000589	-10472.489
702	0.004204	0.014432	0.001268	0.005832	0.002072	0.000941	0.000589	-10447.940
704	0.004204	0.014432	0.001268	0.005832	0.002072	0.000941	0.000589	-10463.489
706	0.004204	0.014063	0.001268	0.005832	0.001966	0.000941	0.000620	-10465.639
708	0.004439	0.014851	0.001339	0.006604	0.002114	0.000970	0.000643	-10430.685
710	0.004914	0.016438	0.001482	0.007310	0.002518	0.001074	0.000662	-10429.109
712	0.004914	0.016438	0.001482	0.007310	0.002518	0.001074	0.000662	-10434.330
714	0.004914	0.016390	0.001482	0.007669	0.002319	0.001054	0.000662	-10463.046
716	0.004914	0.016390	0.001482	0.007669	0.002319	0.001054	0.000662	-10455.368
718	0.004264	0.014481	0.001286	0.005862	0.002013	0.000961	0.000574	-10430.544
720	0.004251	0.014977	0.001282	0.006760	0.001824	0.000906	0.000629	-10439.664
722	0.003910	0.013778	0.001179	0.004879	0.001640	0.000903	0.000593	-10476.605
724	0.003647	0.012431	0.001100	0.004901	0.001412	0.000821	0.000553	-10436.824
726	0.003709	0.012643	0.001119	0.004694	0.001499	0.000852	0.000539	-10443.665
728	0.003223	0.009997	0.000937	0.003933	0.001256	0.000714	0.000451	-10435.329
730	0.003829	0.011879	0.001623	0.004673	0.001760	0.000849	0.000536	-10425.548
732	0.003409	0.010574	0.001445	0.004493	0.001137	0.000735	0.000493	-10443.642
734	0.003644	0.011305	0.001544	0.005733	0.001215	0.000744	0.000527	-10416.689
736	0.003644	0.011305	0.001011	0.005421	0.001364	0.000744	0.000470	-10416.875
738	0.004790	0.014861	0.001329	0.007675	0.001793	0.000978	0.000618	-10412.908
740	0.004790	0.014861	0.001329	0.007675	0.001798	0.000978	0.000616	-10410.020
742	0.005448	0.016902	0.001512	0.008935	0.002045	0.001122	0.000701	-10425.945
744	0.005301	0.016445	0.001471	0.007768	0.001990	0.001121	0.000682	-10404.889
746	0.004634	0.013991	0.001286	0.006685	0.001740	0.000980	0.000596	-10419.545
748	0.004450	0.013434	0.001726	0.005855	0.001701	0.000976	0.000562	-10431.318
750	0.005504	0.016616	0.002134	0.008967	0.001921	0.001109	0.000695	-10423.793
752	0.005504	0.016616	0.002134	0.008293	0.001921	0.001134	0.000695	-10434.862
754	0.004777	0.014023	0.001853	0.006041	0.001668	0.001057	0.000603	-10449.475
756	0.004777	0.013368	0.001853	0.005884	0.001668	0.001062	0.000603	-10447.194
758	0.004645	0.013368	0.001853	0.005889	0.001668	0.001030	0.000603	-10432.481
760	0.004645	0.013368	0.001853	0.005889	0.001579	0.001030	0.000637	-10398.874
762	0.004089	0.011770	0.001631	0.006094	0.001390	0.000855	0.000561	-10427.294
764	0.004089	0.011770	0.001631	0.005669	0.001390	0.000855	0.000561	-10428.595
766	0.004089	0.011770	0.001631	0.006132	0.001415	0.000855	0.000551	-10448.988
768	0.004089	0.011770	0.001631	0.006132	0.001415	0.000855	0.000551	-10436.737
770	0.003937	0.011330	0.001570	0.005297	0.001362	0.000856	0.000530	-10423.531
772	0.004451	0.012811	0.001775	0.005989	0.001540	0.000968	0.000600	-10411.454
774	0.005000	0.013036	0.001807	0.006772	0.001567	0.000948	0.000610	-10443.377
776	0.005000	0.012761	0.001807	0.006173	0.001511	0.000948	0.000633	-10420.749
778	0.005000	0.013274	0.001807	0.006173	0.001511	0.000948	0.000633	-10416.137
780	0.005441	0.013274	0.001807	0.006173	0.001391	0.000948	0.000688	-10415.041
782	0.005278	0.013274	0.001807	0.005872	0.001391	0.000981	0.000688	-10408.651
784	0.004712	0.011850	0.001613	0.005601	0.001435	0.000858	0.000617	-10430.113
786	0.004202	0.010567	0.001438	0.004522	0.001294	0.000766	0.000544	-10426.411
788	0.004338	0.010908	0.001485	0.004668	0.001336	0.000790	0.000561	-10412.225
790	0.003829	0.009629	0.001001	0.003411	0.001367	0.000698	0.000495	-10431.992
792	0.003829	0.009629	0.001001	0.003081	0.001543	0.000698	0.000439	-10413.299
794	0.004348	0.010501	0.001083	0.002948	0.001670	0.000755	0.000475	-10445.105
796	0.003710	0.008961	0.000924	0.002515	0.001425	0.000644	0.000405	-10438.885
798	0.004047	0.010155	0.001008	0.002743	0.001554	0.000703	0.000442	-10490.168
800	0.004515	0.010921	0.001125	0.003060	0.001945	0.000784	0.000493	-10472.856
802	0.004515	0.010921	0.001125	0.002905	0.002479	0.000802	0.000452	-10432.171
804	0.005130	0.012410	0.001278	0.003301	0.002816	0.000911	0.000514	-10436.529
806	0.004523	0.012410	0.001278	0.004141	0.002816	0.000863	0.000514	-10469.344
808	0.004345	0.011617	0.001228	0.003417	0.002705	0.000883	0.000493	-10447.656
810	0.005150	0.012915	0.001127	0.003800	0.003008	0.000982	0.000549	-10460.348
812	0.005150	0.012915	0.001127	0.003800	0.003052	0.000982	0.000532	-10433.858
814	0.004159	0.010430	0.000910	0.002919	0.002465	0.000812	0.000430	-10439.801
816	0.004652	0.010923	0.000910	0.002919	0.002236	0.000812	0.000474	-10439.040
818	0.004610	0.010143	0.000845	0.002807	0.002076	0.000743	0.000440	-10444.108
820	0.004955	0.010901	0.000908	0.003149	0.002231	0.000785	0.000473	-10451.375
822	0.004955	0.010901	0.000908	0.003149	0.002366	0.000785	0.000446	-10442.221
824	0.004474	0.010111	0.000820	0.002843	0.002060	0.000709	0.000418	-10434.480
826	0.004474	0.010111	0.000820	0.002843	0.002060	0.000709	0.000418	-10469.623
828	0.004474	0.010111	0.000820	0.002843	0.002060	0.000709	0.000418	-10448.509
830	0.004474	0.010111	0.000820	0.002843	0.002060	0.000709	0.000418	-10444.983
832	0.004474	0.010111	0.000820	0.003243	0.002220	0.000709	0.000414	-10452.214
834	0.004932	0.011147	0.000904	0.003575	0.002448	0.000781	0.000457	-10432.992
836	0.005671	0.012816	0.001039	0.003555	0.002814	0.000898	0.000525	-10439.206
838	0.005671	0.012816	0.001039	0.003555	0.002814	0.000898	0.000525	-10436.317
840	0.005239	0.011263	0.000913	0.003124	0.002473	0.000789	0.000462	-10415.460
842	0.005239	0.011263	0.000913	0.003502	0.002473	0.000789	0.000462	-10423.045
844	0.004167	0.009963	0.000808	0.003089	0.002188	0.000737	0.000408	-10428.792
846	0.004167	0.010122	0.000808	0.003089	0.002532	0.000737	0.000408	-10428.469
848	0.004457	0.010827	0.000864	0.003304	0.002934	0.000788	0.000403	-10414.972
850	0.004457	0.010827	0.000864	0.003206	0.002934	0.000800	0.000403	-10426.466
852	0.004457	0.010827	0.000864	0.003206	0.002934	0.000800	0.000403	-10426.275
854	0.004905	0.011917	0.000951	0.003529	0.003172	0.000880	0.000452	-10422.196
856	0.004506	0.010288	0.000874	0.003242	0.002784	0.000809	0.000415	-10422.893
858	0.005249	0.012460	0.001018	0.004143	0.003243	0.000942	0.000483	-10458.171
860	0.004947	0.012405	0.000959	0.004470	0.002796	0.000833	0.000456	-10452.072
862	0.004947	0.012405	0.000959	0.004470	0.002796	0.000833	0.000456	-10422.973
864	0.004947	0.012405	0.001428	0.004292	0.002613	0.000849	0.000487	-10421.785
866	0.004947	0.011909	0.001428	0.004292	0.002613	0.000849	0.000487	-10396.140
868	0.004947	0.011909	0.001428	0.004470	0.002613	0.000849	0.000487	-10377.301
870	0.005555	0.012665	0.001519	0.004754	0.002779	0.000903	0.000518	-10393.819
872	0.005555	0.012665	0.001519	0.004754	0.002779	0.000903	0.000518	-10411.467
874	0.005884	0.012252	0.001519	0.004131	0.002560	0.000954	0.000563	-10387.132
876	0.005392	0.011505	0.001310	0.003658	0.002345	0.000887	0.000516	-10425.019
878	0.004980	0.010361	0.001210	0.003380	0.002469	0.000785	0.000418	-10430.911
880	0.004980	0.010361	0.001210	0.003304	0.002346	0.000793	0.000418	-10436.834
882	0.004574	0.009516	0.001111	0.003035	0.002431	0.000729	0.000384	-10443.046
884	0.004202	0.008741	0.001021	0.002941	0.001997	0.000669	0.000353	-10423.035
886	0.003781	0.007867	0.000919	0.002396	0.001797	0.000602	0.000317	-10427.142
888	0.004417	0.009189	0.001073	0.003015	0.002099	0.000680	0.000371	-10425.903
890	0.004417	0.008758	0.001073	0.003015	0.002099	0.000680	0.000371	-10411.004
892	0.004417	0.008306	0.001073	0.003447	0.002099	0.000680	0.000371	-10400.715
894	0.003581	0.007948	0.000959	0.003081	0.001861	0.000608	0.000334	-10426.699
896	0.003581	0.007948	0.000959	0.003081	0.001861	0.000608	0.000334	-10432.629
898	0.003581	0.007745	0.000959	0.003081	0.001861	0.000608	0.000334	-10446.683
900	0.003285	0.007105	0.000880	0.002827	0.001707	0.000557	0.000307	-10416.754
902	0.003285	0.006569	0.000880	0.002827	0.001707	0.000557	0.000307	-10407.054
904	0.003750	0.007501	0.001005	0.003227	0.001949	0.000636	0.000350	-10409.912
906	0.003750	0.007501	0.000810	0.002820	0.001842	0.000636	0.000370	-10403.522
908	0.004121	0.008242	0.000890	0.003098	0.002024	0.000699	0.000407	-10426.111
910	0.004816	0.009220	0.001040	0.003620	0.002366	0.000817	0.000475	-10420.435
912	0.004465	0.008548	0.000964	0.003357	0.002193	0.000757	0.000441	-10397.702
914	0.004472	0.008562	0.000966	0.003362	0.002197	0.000759	0.000441	-10411.994
916	0.005189	0.009933	0.001121	0.004326	0.002549	0.000844	0.000512	-10434.184
918	0.005540	0.011447	0.001789	0.004986	0.002937	0.000973	0.000590	-10419.434
920	0.004922	0.008995	0.001560	0.004346	0.002563	0.000848	0.000514	-10434.538
922	0.004922	0.008995	0.001560	0.003781	0.002579	0.000898	0.000511	-10418.433
924	0.004602	0.008411	0.001458	0.003535	0.002881	0.000840	0.000478	-10423.267
926	0.004602	0.008411	0.001458	0.003233	0.002949	0.000840	0.000478	-10426.245
928	0.004190	0.008411	0.001458	0.003233	0.003113	0.000840	0.000453	-10409.416
930	0.004664	0.009363	0.001623	0.004005	0.004041	0.000892	0.000504	-10400.497
932	0.004664	0.009363	0.001623	0.003496	0.004041	0.000948	0.000504	-10401.241
934	0.004568	0.008788	0.001590	0.003711	0.003958	0.000895	0.000493	-10402.184
936	0.004568	0.008788	0.001590	0.003339	0.003958	0.000895	0.000493	-10398.622
938	0.004723	0.009088	0.001644	0.003453	0.004092	0.000925	0.000510	-10417.868
940	0.004723	0.009088	0.001644	0.003453	0.004092	0.000925	0.000510	-10393.731
942	0.004723	0.009088	0.001644	0.003453	0.003796	0.000925	0.000510	-10396.684
944	0.004319	0.008310	0.001503	0.003360	0.003471	0.000880	0.000467	-10407.674
946	0.004319	0.008185	0.001503	0.003011	0.003100	0.000927	0.000467	-10405.218
948	0.004928	0.009207	0.001715	0.004390	0.003537	0.000999	0.000532	-10374.818
950	0.004928	0.009207	0.001266	0.004390	0.003537	0.000999	0.000532	-10423.770
952	0.004928	0.009207	0.001266	0.005302	0.003268	0.000999	0.000532	-10419.620
954	0.004928	0.009207	0.001266	0.004919	0.003268	0.001035	0.000532	-10401.086
956	0.004703	0.008786	0.001208	0.004694	0.003118	0.000988	0.000508	-10387.510
958	0.005598	0.010812	0.001438	0.006913	0.003712	0.001067	0.000605	-10398.136
960	0.005598	0.011028	0.001438	0.005909	0.003712	0.001145	0.000605	-10389.310
962	0.005598	0.011028	0.001438	0.005795	0.003712	0.001156	0.000605	-10413.297
964	0.005598	0.011028	0.001851	0.005195	0.003712	0.001156	0.000605	-10412.142
966	0.005638	0.011105	0.001864	0.005133	0.003738	0.001209	0.000609	-10385.318
968	0.005028	0.009905	0.001663	0.004719	0.003334	0.001062	0.000543	-10400.089
970	0.005970	0.011761	0.001974	0.005603	0.003959	0.001261	0.000645	-10408.364
972	0.005970	0.011761	0.002040	0.005603	0.003959	0.001261	0.000645	-10417.676
974	0.005647	0.011430	0.001929	0.005299	0.004029	0.001193	0.000610	-10414.020
976	0.005647	0.011430	0.001929	0.004910	0.004029	0.001190	0.000610	-10403.516
978	0.005647	0.011430	0.002444	0.004910	0.003924	0.001190	0.000568	-10413.723
980	0.005647	0.011430	0.002444	0.005175	0.003924	0.001190	0.000568	-10396.909
982	0.005647	0.011430	0.002444	0.005175	0.003623	0.001190	0.000568	-10384.673
984	0.004761	0.009881	0.002060	0.004020	0.003055	0.001003	0.000479	-10399.017
986	0.004761	0.009881	0.002060	0.004020	0.003055	0.001003	0.000479	-10398.681
988	0.004761	0.009881	0.002060	0.003625	0.003055	0.001060	0.000479	-10416.957
990	0.004761	0.009881	0.002060	0.003699	0.003055	0.001005	0.000479	-10432.014
992	0.005569	0.012059	0.002410	0.004506	0.003573	0.001152	0.000560	-10397.717
994	0.005216	0.011294	0.002016	0.004268	0.003347	0.001072	0.000525	-10421.747
996	0.005665	0.012967	0.002189	0.004636	0.003635	0.001165	0.000570	-10408.718
998	0.004803	0.011425	0.001856	0.004351	0.003185	0.000988	0.000483	-10414.099
1000	0.005651	0.013350	0.002184	0.004516	0.003747	0.001186	0.000569	-10406.229
1002	0.005641	0.013327	0.002180	0.004783	0.003741	0.001149	0.000568	-10427.926
1004	0.005688	0.013562	0.002198	0.005418	0.003214	0.001093	0.000601	-10446.322
1006	0.005688	0.013562	0.002198	0.005014	0.002945	0.001127	0.000601	-10434.418
1008	0.005625	0.013412	0.002174	0.004391	0.002984	0.001104	0.000581	-10405.462
1010	0.005625	0.012516	0.002174	0.003994	0.002947	0.001156	0.000588	-10405.450
1012	0.004850	0.011195	0.001874	0.003159	0.002541	0.001041	0.000507	-10404.564
1014	0.005566	0.012849	0.002151	0.004309	0.002917	0.001098	0.000582	-10401.022
1016	0.005271	0.012259	0.001938	0.003421	0.002627	0.000989	0.000524	-10399.606
1018	0.006352	0.014772	0.002335	0.004123	0.003166	0.001191	0.000631	-10400.327
1020	0.005540	0.012883	0.002036	0.003528	0.002761	0.001048	0.000550	-10395.814
1022	0.005143	0.013245	0.002036	0.003528	0.003046	0.001048	0.000499	-10406.329
1024	0.005513	0.014198	0.002190	0.004297	0.003265	0.001062	0.000535	-10408.106
1026	0.005513	0.013786	0.002190	0.004297	0.003265	0.001062	0.000535	-10405.000
1028	0.005513	0.014256	0.001947	0.003783	0.003265	0.001062	0.000535	-10419.023
1030	0.004824	0.012474	0.001703	0.003310	0.003239	0.000929	0.000522	-10413.833
1032	0.004824	0.012474	0.001703	0.003113	0.003239	0.000929	0.000522	-10429.361
1034	0.004824	0.012474	0.001703	0.002724	0.003239	0.000929	0.000522	-10415.678
1036	0.004824	0.012474	0.001703	0.002724	0.003239	0.000929	0.000522	-10430.453
1038	0.004194	0.010844	0.001481	0.002368	0.002762	0.000808	0.000463	-10418.296
1040	0.004813	0.012445	0.001699	0.003718	0.003169	0.000927	0.000531	-10400.928
1042	0.004813	0.012445	0.001699	0.004089	0.003403	0.000891	0.000494	-10400.689
1044	0.004786	0.012022	0.001690	0.003224	0.003384	0.000937	0.000492	-10397.553
1046	0.004295	0.010789	0.001517	0.002846	0.003129	0.000849	0.000428	-10381.107
1048	0.004927	0.012376	0.001979	0.003585	0.003589	0.000974	0.000491	-10401.188
1050	0.004927	0.012376	0.001979	0.003399	0.004127	0.001000	0.000491	-10426.874
1052	0.004927	0.012376	0.001979	0.003399	0.004127	0.001000	0.000491	-10386.143
1054	0.004927	0.012376	0.001979	0.003399	0.004127	0.001000	0.000491	-10381.902
1056	0.004813	0.012089	0.001966	0.003314	0.004031	0.001014	0.000480	-10402.893
1058	0.005235	0.013150	0.002139	0.003604	0.004385	0.001103	0.000522	-10410.386
1060	0.005045	0.011705	0.001871	0.003153	0.003482	0.000965	0.000503	-10397.571
1062	0.005045	0.011705	0.001871	0.003153	0.003375	0.000965	0.000519	-10383.407
1064	0.005606	0.013680	0.002079	0.003504	0.003750	0.001073	0.000577	-10402.973
1066	0.005606	0.013473	0.002079	0.003504	0.003750	0.001073	0.000577	-10410.135
1068	0.005606	0.013473	0.002079	0.003905	0.003750	0.001022	0.000577	-10412.312
1070	0.005606	0.013473	0.002079	0.003905	0.003750	0.001022	0.000577	-10414.338
1072	0.005606	0.014079	0.002079	0.003905	0.003937	0.001022	0.000549	-10409.522
1074	0.005211	0.013733	0.002394	0.003630	0.002736	0.000950	0.000548	-10424.751
1076	0.005623	0.014820	0.002584	0.003917	0.002953	0.001025	0.000592	-10424.743
1078	0.005623	0.015317	0.002584	0.004559	0.002953	0.001012	0.000592	-10414.382
1080	0.006212	0.016877	0.002543	0.005036	0.003262	0.001118	0.000654	-10441.114
1082	0.006832	0.018560	0.002796	0.005980	0.003878	0.001230	0.000719	-10427.096
1084	0.006261	0.017009	0.002563	0.005034	0.003764	0.001168	0.000622	-10423.477
1086	0.006261	0.017377	0.002563	0.005034	0.003764	0.001168	0.000622	-10407.225
1088	0.007231	0.020069	0.002960	0.005356	0.004674	0.001404	0.000718	-10408.018
1090	0.007231	0.020069	0.002960	0.005736	0.004705	0.001358	0.000714	-10411.631
1092	0.008329	0.022793	0.002789	0.007249	0.005420	0.001499	0.000822	-10414.334
1094	0.007674	0.021001	0.002569	0.006679	0.005114	0.001381	0.000740	-10423.087
1096	0.007674	0.020942	0.002569	0.007169	0.005415	0.001381	0.000698	-10419.397
1098	0.007629	0.020821	0.002554	0.007127	0.005472	0.001373	0.000694	-10414.656
1100	0.006778	0.018497	0.002269	0.006332	0.004861	0.001220	0.000617	-10421.753
1102	0.007598	0.020601	0.002544	0.007097	0.005057	0.001367	0.000692	-10423.230
1104	0.007137	0.018957	0.002171	0.006267	0.004750	0.001325	0.000650	-10400.286
1106	0.006791	0.018957	0.002171	0.006696	0.005226	0.001281	0.000650	-10414.394
1108	0.006791	0.018957	0.002544	0.006455	0.004764	0.001305	0.000713	-10406.953
1110	0.007265	0.018636	0.002544	0.006668	0.004575	0.001286	0.000713	-10408.872
1112	0.007265	0.018636	0.002544	0.007431	0.004820	0.001226	0.000676	-10399.127
1114	0.006027	0.015043	0.002110	0.005104	0.003673	0.001055	0.000611	-10401.396
1116	0.005874	0.015043	0.002658	0.005104	0.004059	0.001055	0.000553	-10420.308
1118	0.005560	0.015043	0.002658	0.005227	0.003798	0.001055	0.000591	-10427.599
1120	0.006052	0.016374	0.002893	0.006021	0.004134	0.001148	0.000643	-10416.641
1122	0.005381	0.014557	0.002606	0.005329	0.003916	0.001021	0.000572	-10412.858
1124	0.005381	0.014557	0.002841	0.005329	0.003916	0.001021	0.000572	-10409.344
1126	0.005445	0.014732	0.002560	0.004765	0.003882	0.001096	0.000590	-10419.138
1128	0.005445	0.014732	0.002560	0.004765	0.003615	0.001096	0.000634	-10418.792
1130	0.005445	0.014732	0.002293	0.004659	0.003615	0.001115	0.000634	-10440.816
1132	0.005105	0.013811	0.002150	0.004373	0.003444	0.001045	0.000585	-10439.589
1134	0.005504	0.014891	0.002318	0.005613	0.003714	0.001048	0.000631	-10460.548
1136	0.005504	0.014891	0.002318	0.005131	0.003714	0.001087	0.000631	-10452.212
1138	0.004702	0.012368	0.002259	0.004588	0.002830	0.000911	0.000529	-10459.305
1140	0.004495	0.012368	0.002259	0.004438	0.002703	0.000911	0.000554	-10453.530
1142	0.005447	0.014708	0.002737	0.005378	0.003275	0.001104	0.000671	-10441.205
1144	0.005447	0.014708	0.002737	0.005378	0.003275	0.001104	0.000671	-10398.444
1146	0.005447	0.014158	0.002737	0.005657	0.003568	0.001104	0.000616	-10412.646
1148	0.006431	0.016716	0.003232	0.006679	0.004212	0.001304	0.000728	-10406.014
1150	0.006431	0.016716	0.003232	0.006759	0.004212	0.001297	0.000728	-10411.943
1152	0.006431	0.016716	0.003232	0.006193	0.003972	0.001349	0.000771	-10427.374
