Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
149824	0.004681	0.012392	0.001995	0.004046	0.003296	0.001171	0.000508	-10426.202
149826	0.004681	0.012392	0.001995	0.004287	0.003126	0.001136	0.000536	-10430.359
149828	0.005222	0.014229	0.001738	0.003996	0.003488	0.001304	0.000597	-10419.015
149830	0.005222	0.014229	0.001738	0.003820	0.003500	0.001350	0.000595	-10401.492
149832	0.004653	0.012679	0.001549	0.003948	0.003282	0.001174	0.000504	-10392.821
149834	0.004653	0.012679	0.001886	0.003946	0.003282	0.001231	0.000504	-10391.407
149836	0.004653	0.012611	0.001886	0.003914	0.003282	0.001237	0.000504	-10388.563
149838	0.004653	0.012611	0.001886	0.003937	0.003560	0.001232	0.000524	-10400.212
149840	0.004933	0.013372	0.002000	0.004172	0.003775	0.001307	0.000556	-10391.059
149842	0.004311	0.011684	0.001748	0.003644	0.003299	0.001143	0.000486	-10413.976
149844	0.004869	0.013197	0.001457	0.004282	0.003726	0.001262	0.000549	-10410.755
149846	0.004869	0.013110	0.001457	0.004370	0.003330	0.001247	0.000580	-10403.360
149848	0.004521	0.011760	0.001353	0.004293	0.003093	0.001124	0.000538	-10416.272
149850	0.004521	0.011183	0.001353	0.004385	0.003152	0.001112	0.000528	-10426.759
149852	0.004973	0.012300	0.001488	0.004666	0.003917	0.001243	0.000548	-10413.800
149854	0.004103	0.009644	0.001228	0.003626	0.003056	0.001061	0.000478	-10419.308
149856	0.004647	0.010634	0.001391	0.005004	0.003461	0.001131	0.000541	-10430.581
149858	0.004647	0.010634	0.001391	0.004228	0.003882	0.001193	0.000541	-10404.449
149860	0.004647	0.010634	0.001391	0.004458	0.003882	0.001159	0.000541	-10415.164
149862	0.004647	0.010634	0.001391	0.004035	0.003458	0.001159	0.000608	-10410.893
149864	0.004647	0.010634	0.001391	0.004360	0.003573	0.001118	0.000588	-10429.556
149866	0.004014	0.009185	0.001201	0.003510	0.003032	0.000998	0.000517	-10407.579
149868	0.004678	0.010705	0.001676	0.004498	0.003534	0.001163	0.000603	-10410.051
149870	0.004678	0.011751	0.001676	0.003843	0.003671	0.001189	0.000580	-10430.608
149872	0.004678	0.011314	0.001676	0.003843	0.003535	0.001189	0.000603	-10428.156
149874	0.004614	0.011161	0.001654	0.003740	0.003682	0.001181	0.000563	-10410.545
149876	0.005199	0.012574	0.001863	0.004396	0.004183	0.001301	0.000629	-10399.552
149878	0.005199	0.012869	0.001863	0.004324	0.004183	0.001313	0.000629	-10409.024
149880	0.006277	0.015539	0.002250	0.005348	0.005051	0.001585	0.000760	-10425.259
149882	0.005489	0.013587	0.001967	0.004676	0.004435	0.001386	0.000661	-10412.266
149884	0.004830	0.011956	0.001731	0.004252	0.003903	0.001199	0.000582	-10404.282
149886	0.004830	0.011956	0.001731	0.003936	0.004075	0.001247	0.000557	-10428.474
149888	0.005134	0.013059	0.001891	0.004790	0.005084	0.001285	0.000609	-10401.681
149890	0.005134	0.013565	0.001671	0.004637	0.004651	0.001307	0.000612	-10397.218
149892	0.005134	0.013565	0.002096	0.004497	0.004769	0.001329	0.000597	-10405.145
149894	0.006088	0.016085	0.002485	0.005127	0.006823	0.001610	0.000647	-10392.962
149896	0.005396	0.016245	0.002485	0.004838	0.007187	0.001598	0.000654	-10381.126
149898	0.005396	0.016245	0.002485	0.004292	0.006895	0.001659	0.000682	-10397.346
149900	0.005396	0.016245	0.002485	0.004709	0.005899	0.001572	0.000729	-10405.833
149902	0.005396	0.015805	0.002485	0.005176	0.006169	0.001562	0.000697	-10415.772
149904	0.006205	0.015805	0.002485	0.004758	0.006129	0.001573	0.000736	-10408.540
149906	0.005923	0.015086	0.002372	0.004388	0.005850	0.001449	0.000702	-10406.244
149908	0.005923	0.015086	0.002372	0.004193	0.006336	0.001484	0.000702	-10404.943
149910	0.005923	0.015086	0.002712	0.004304	0.006133	0.001464	0.000664	-10405.769
149912	0.005393	0.015086	0.002712	0.004435	0.006483	0.001440	0.000628	-10406.154
149914	0.005026	0.014059	0.002527	0.004371	0.006235	0.001300	0.000567	-10399.881
149916	0.005026	0.014059	0.002527	0.004208	0.006074	0.001329	0.000582	-10403.121
149918	0.005026	0.014059	0.002527	0.004149	0.006083	0.001339	0.000581	-10416.877
149920	0.004460	0.012477	0.002243	0.003692	0.005559	0.001187	0.000516	-10419.875
149922	0.004451	0.012452	0.002238	0.003945	0.005548	0.001205	0.000515	-10425.004
149924	0.005351	0.013076	0.002531	0.004321	0.006292	0.001386	0.000625	-10423.637
149926	0.005937	0.014507	0.002808	0.005037	0.006376	0.001497	0.000699	-10400.433
149928	0.006127	0.014750	0.002898	0.005064	0.005778	0.001566	0.000753	-10413.671
149930	0.006127	0.014750	0.002898	0.004890	0.006276	0.001596	0.000746	-10398.026
149932	0.006127	0.014235	0.002898	0.004521	0.006276	0.001665	0.000746	-10407.106
149934	0.005194	0.012068	0.002457	0.003775	0.005464	0.001424	0.000616	-10417.567
149936	0.005554	0.012903	0.002627	0.004236	0.005842	0.001481	0.000659	-10408.829
149938	0.005554	0.012903	0.002627	0.005489	0.006074	0.001401	0.000659	-10412.914
149940	0.005857	0.013006	0.002770	0.005189	0.006589	0.001517	0.000675	-10428.765
149942	0.005260	0.011689	0.002488	0.004428	0.005042	0.001352	0.000679	-10425.200
149944	0.005260	0.011689	0.002488	0.004272	0.005042	0.001377	0.000679	-10438.012
149946	0.004498	0.009997	0.002127	0.003501	0.005578	0.001204	0.000557	-10427.541
149948	0.004498	0.009997	0.002127	0.003698	0.005309	0.001171	0.000539	-10424.043
149950	0.005634	0.012520	0.002664	0.005157	0.006367	0.001385	0.000705	-10419.337
149952	0.005634	0.012520	0.002664	0.004721	0.006659	0.001448	0.000674	-10413.257
149954	0.005459	0.012132	0.002826	0.004087	0.006801	0.001493	0.000619	-10406.142
149956	0.005459	0.012132	0.002826	0.004253	0.007179	0.001459	0.000641	-10420.170
149958	0.005459	0.012132	0.002826	0.003653	0.007598	0.001494	0.000605	-10431.335
149960	0.005459	0.012132	0.002826	0.003730	0.007089	0.001477	0.000618	-10411.745
149962	0.005459	0.012132	0.002826	0.003453	0.006763	0.001546	0.000647	-10439.170
149964	0.005982	0.013295	0.003097	0.003815	0.007412	0.001686	0.000709	-10427.527
149966	0.006597	0.013295	0.003097	0.004006	0.007976	0.001669	0.000682	-10422.006
149968	0.005235	0.010549	0.002458	0.003323	0.006343	0.001364	0.000567	-10400.789
149970	0.005235	0.010549	0.002458	0.003868	0.006219	0.001331	0.000578	-10398.030
149972	0.005235	0.010549	0.002458	0.003897	0.005861	0.001326	0.000613	-10408.782
149974	0.005576	0.010549	0.001992	0.004222	0.005780	0.001270	0.000622	-10402.243
149976	0.005251	0.009934	0.001875	0.003743	0.005095	0.001234	0.000586	-10416.914
149978	0.005251	0.009934	0.001875	0.003850	0.004817	0.001216	0.000620	-10401.455
149980	0.005518	0.009934	0.001875	0.004009	0.004595	0.001192	0.000587	-10394.605
149982	0.005423	0.010111	0.001909	0.003389	0.004407	0.001247	0.000634	-10415.195
149984	0.005423	0.010111	0.002294	0.003751	0.004644	0.001186	0.000602	-10386.760
149986	0.005184	0.009663	0.002192	0.003519	0.004439	0.001144	0.000575	-10386.064
149988	0.004251	0.007925	0.001798	0.002886	0.003640	0.000938	0.000472	-10388.463
149990	0.004251	0.007925	0.001798	0.002624	0.003655	0.000985	0.000470	-10400.880
149992	0.003919	0.007491	0.001579	0.002434	0.003211	0.000841	0.000413	-10403.597
149994	0.003919	0.007491	0.001579	0.002343	0.003027	0.000858	0.000438	-10389.169
149996	0.003919	0.007491	0.001579	0.002343	0.002938	0.000858	0.000451	-10376.254
149998	0.003748	0.007162	0.001510	0.002387	0.002928	0.000796	0.000413	-10394.773
150000	0.003748	0.007162	0.001510	0.002387	0.003250	0.000796	0.000373	-10386.027
150002	0.003748	0.007162	0.001510	0.002580	0.002731	0.000764	0.000418	-10385.871
150004	0.003474	0.007162	0.001510	0.002543	0.003011	0.000764	0.000415	-10395.126
150006	0.003474	0.007162	0.001510	0.002417	0.002852	0.000721	0.000439	-10376.558
150008	0.003764	0.008164	0.001248	0.002857	0.003090	0.000781	0.000475	-10379.409
150010	0.003488	0.007565	0.001157	0.002461	0.002863	0.000745	0.000440	-10391.123
150012	0.003889	0.008175	0.001290	0.002830	0.003193	0.000866	0.000491	-10367.046
150014	0.003415	0.007178	0.001133	0.002485	0.002804	0.000760	0.000431	-10381.675
150016	0.004040	0.008492	0.001340	0.002728	0.003535	0.000873	0.000479	-10389.307
150018	0.004040	0.008492	0.001617	0.002846	0.003535	0.000856	0.000479	-10374.181
150020	0.004040	0.008492	0.001617	0.002811	0.003535	0.000821	0.000479	-10402.068
150022	0.003913	0.008224	0.001566	0.002609	0.003423	0.000810	0.000463	-10385.699
150024	0.004302	0.009005	0.001722	0.002869	0.004503	0.000890	0.000473	-10381.405
150026	0.004909	0.009859	0.001965	0.003547	0.004989	0.000979	0.000556	-10397.478
150028	0.003953	0.007939	0.001582	0.002740	0.004017	0.000803	0.000448	-10397.786
150030	0.003953	0.007939	0.001582	0.002740	0.004774	0.000803	0.000419	-10403.415
150032	0.004300	0.008635	0.001253	0.002394	0.004916	0.000873	0.000481	-10407.364
150034	0.004300	0.008972	0.001253	0.002786	0.004916	0.000893	0.000481	-10388.164
150036	0.004410	0.009630	0.001286	0.002788	0.005042	0.000927	0.000494	-10394.400
150038	0.004010	0.008757	0.001169	0.002505	0.004699	0.000843	0.000438	-10423.731
150040	0.004010	0.008861	0.001169	0.002505	0.004462	0.000843	0.000461	-10406.321
150042	0.004010	0.008861	0.001169	0.002581	0.003913	0.000832	0.000461	-10411.445
150044	0.004162	0.009640	0.001272	0.003214	0.004651	0.000909	0.000459	-10417.148
150046	0.004162	0.009640	0.001272	0.002945	0.004364	0.000950	0.000490	-10427.830
150048	0.004575	0.010012	0.001272	0.002725	0.004170	0.000918	0.000512	-10423.844
150050	0.004575	0.010012	0.001272	0.002747	0.003919	0.000914	0.000545	-10420.268
150052	0.004575	0.010289	0.001272	0.002870	0.003919	0.000898	0.000545	-10409.252
150054	0.004575	0.010656	0.001272	0.002769	0.004168	0.000911	0.000513	-10408.435
150056	0.004726	0.011059	0.001320	0.002504	0.004325	0.000955	0.000532	-10429.979
150058	0.004726	0.011059	0.001320	0.002707	0.004500	0.000921	0.000511	-10435.887
150060	0.004726	0.010681	0.001320	0.002665	0.004630	0.000927	0.000497	-10418.286
150062	0.004726	0.010681	0.001320	0.002311	0.004455	0.000992	0.000516	-10422.012
150064	0.004726	0.010681	0.001320	0.002311	0.004795	0.000992	0.000480	-10423.543
150066	0.005093	0.012006	0.001423	0.002491	0.005167	0.001069	0.000517	-10400.583
150068	0.005962	0.014055	0.001665	0.002916	0.005745	0.001251	0.000637	-10401.959
150070	0.005821	0.014498	0.001626	0.002717	0.006308	0.001250	0.000622	-10426.105
150072	0.005515	0.013735	0.001540	0.002133	0.005853	0.001187	0.000602	-10438.393
150074	0.005889	0.014667	0.001645	0.002278	0.006187	0.001268	0.000649	-10407.685
150076	0.005889	0.014667	0.001645	0.002278	0.005994	0.001268	0.000670	-10429.370
150078	0.006535	0.014667	0.001645	0.002442	0.005994	0.001228	0.000670	-10407.348
150080	0.006535	0.014667	0.001645	0.002387	0.005850	0.001241	0.000687	-10407.837
150082	0.006040	0.014795	0.001645	0.002743	0.005811	0.001236	0.000691	-10423.369
150084	0.006040	0.014452	0.001645	0.002709	0.005811	0.001243	0.000691	-10406.438
150086	0.006040	0.014452	0.001645	0.002865	0.005405	0.001213	0.000710	-10408.854
150088	0.006040	0.014452	0.001645	0.002902	0.005703	0.001208	0.000673	-10433.714
150090	0.006040	0.014452	0.001645	0.003095	0.005424	0.001175	0.000707	-10458.527
150092	0.006040	0.014452	0.001645	0.002784	0.005832	0.001155	0.000658	-10441.703
150094	0.006040	0.014452	0.001645	0.002613	0.005561	0.001186	0.000690	-10435.910
150096	0.006040	0.014452	0.001645	0.003024	0.005782	0.001186	0.000664	-10391.714
150098	0.006319	0.015119	0.001721	0.003407	0.005991	0.001201	0.000701	-10401.939
150100	0.006319	0.015119	0.001721	0.003269	0.006375	0.001187	0.000705	-10411.098
150102	0.006349	0.014664	0.001721	0.003201	0.006102	0.001198	0.000736	-10406.449
150104	0.006349	0.014664	0.001721	0.003007	0.006334	0.001227	0.000709	-10421.271
150106	0.006349	0.014664	0.001721	0.003197	0.006590	0.001195	0.000682	-10410.544
150108	0.006349	0.014664	0.001721	0.003127	0.006926	0.001207	0.000649	-10399.101
150110	0.006825	0.015850	0.001930	0.003512	0.008676	0.001356	0.000698	-10405.673
150112	0.006868	0.015398	0.001943	0.003942	0.008409	0.001364	0.000729	-10418.323
150114	0.007484	0.016777	0.002117	0.004252	0.009581	0.001495	0.000760	-10418.336
150116	0.006405	0.014359	0.001812	0.003456	0.007750	0.001311	0.000688	-10421.095
150118	0.006405	0.014374	0.001812	0.003514	0.008120	0.001301	0.000657	-10414.588
150120	0.005579	0.012520	0.001578	0.003048	0.006604	0.001133	0.000613	-10408.410
150122	0.006246	0.014517	0.001766	0.003412	0.007667	0.001268	0.000661	-10410.503
150124	0.006864	0.015954	0.002437	0.003852	0.008846	0.001369	0.000711	-10393.138
150126	0.006024	0.014001	0.002139	0.003089	0.007763	0.001256	0.000624	-10404.460
150128	0.005836	0.013564	0.001740	0.002918	0.006912	0.001156	0.000632	-10399.956
150130	0.006799	0.015802	0.002027	0.003253	0.008287	0.001374	0.000716	-10398.831
150132	0.006799	0.015802	0.002027	0.003137	0.008287	0.001399	0.000716	-10404.838
150134	0.006799	0.015802	0.002027	0.003199	0.007978	0.001386	0.000744	-10409.416
150136	0.006799	0.016229	0.001740	0.003199	0.008323	0.001386	0.000713	-10411.582
150138	0.006799	0.016229	0.001740	0.003285	0.007606	0.001367	0.000695	-10425.088
150140	0.006955	0.016603	0.002437	0.004225	0.007481	0.001376	0.000789	-10418.261
150142	0.006955	0.016603	0.002437	0.004096	0.007848	0.001395	0.000752	-10424.230
150144	0.007357	0.017571	0.002654	0.004552	0.008547	0.001505	0.000819	-10427.569
150146	0.007357	0.018007	0.002065	0.004374	0.007955	0.001595	0.000878	-10446.236
150148	0.008363	0.020914	0.002347	0.004972	0.008485	0.001813	0.000997	-10439.040
150150	0.008363	0.020645	0.002347	0.004926	0.008355	0.001822	0.000961	-10428.874
150152	0.007626	0.018826	0.002140	0.005241	0.006858	0.001608	0.000894	-10409.828
150154	0.006458	0.015944	0.001813	0.004474	0.005808	0.001357	0.000757	-10439.306
150156	0.007096	0.017962	0.001991	0.005100	0.006611	0.001467	0.000802	-10422.279
150158	0.007253	0.018359	0.001722	0.005071	0.006600	0.001518	0.000840	-10423.018
150160	0.007253	0.018359	0.001722	0.005455	0.007456	0.001471	0.000817	-10422.106
150162	0.007253	0.018359	0.001722	0.005455	0.007532	0.001471	0.000809	-10434.674
150164	0.007383	0.018689	0.001752	0.005350	0.007668	0.001523	0.000824	-10418.746
150166	0.007383	0.018373	0.001752	0.005219	0.007568	0.001539	0.000835	-10433.210
150168	0.006816	0.016961	0.001618	0.004238	0.006735	0.001477	0.000770	-10423.441
150170	0.006816	0.016961	0.001618	0.003735	0.007053	0.001508	0.000736	-10417.098
150172	0.007699	0.019158	0.001827	0.004218	0.007966	0.001704	0.000831	-10425.296
150174	0.007699	0.019521	0.001827	0.004065	0.007966	0.001737	0.000831	-10424.914
150176	0.007699	0.019521	0.001827	0.004440	0.008168	0.001662	0.000810	-10449.847
150178	0.007699	0.019913	0.001827	0.004278	0.008168	0.001694	0.000810	-10427.831
150180	0.007699	0.019254	0.002236	0.003921	0.008168	0.001723	0.000810	-10444.391
150182	0.006636	0.017245	0.001928	0.003589	0.006219	0.001440	0.000754	-10436.024
150184	0.006636	0.017245	0.001928	0.003484	0.007058	0.001460	0.000708	-10434.402
150186	0.006348	0.015809	0.001389	0.003569	0.006751	0.001349	0.000677	-10445.075
150188	0.006348	0.015809	0.001389	0.003596	0.007146	0.001341	0.000640	-10449.453
150190	0.006348	0.015809	0.001389	0.003452	0.007146	0.001371	0.000640	-10442.119
150192	0.006995	0.017420	0.001531	0.003694	0.007572	0.001534	0.000733	-10418.940
150194	0.006582	0.016392	0.001440	0.003438	0.007249	0.001452	0.000680	-10412.930
150196	0.006335	0.015553	0.001386	0.003514	0.006939	0.001354	0.000658	-10445.326
150198	0.006758	0.015954	0.001386	0.003334	0.006939	0.001392	0.000658	-10417.062
150200	0.007413	0.018683	0.001520	0.003818	0.007611	0.001493	0.000721	-10428.101
150202	0.008517	0.020300	0.001652	0.004385	0.008152	0.001622	0.000795	-10427.465
150204	0.007241	0.017259	0.001405	0.003818	0.007060	0.001428	0.000702	-10404.615
150206	0.007036	0.017259	0.001405	0.003818	0.007060	0.001428	0.000702	-10419.517
150208	0.006928	0.016975	0.001405	0.003708	0.007031	0.001451	0.000705	-10422.571
150210	0.006993	0.017134	0.001418	0.003742	0.007711	0.001465	0.000655	-10450.391
150212	0.006993	0.016987	0.001418	0.003927	0.007711	0.001426	0.000655	-10429.586
150214	0.008120	0.020400	0.001646	0.004396	0.008680	0.001690	0.000784	-10413.143
150216	0.007054	0.017722	0.001430	0.003798	0.007166	0.001472	0.000717	-10427.250
150218	0.006346	0.016345	0.001287	0.003557	0.006784	0.001298	0.000613	-10434.748
150220	0.006123	0.015770	0.001241	0.003205	0.006784	0.001299	0.000591	-10415.398
150222	0.006123	0.015770	0.001241	0.003069	0.006784	0.001330	0.000591	-10432.506
150224	0.006123	0.015770	0.001241	0.003581	0.006485	0.001313	0.000619	-10438.552
150226	0.006094	0.014812	0.001166	0.003363	0.005729	0.001233	0.000618	-10443.277
150228	0.006094	0.014812	0.001166	0.003363	0.006076	0.001233	0.000582	-10438.456
150230	0.006094	0.014812	0.001166	0.003429	0.006076	0.001220	0.000582	-10441.680
150232	0.006094	0.014812	0.001794	0.004332	0.006076	0.001242	0.000582	-10429.397
150234	0.005929	0.014409	0.001746	0.004214	0.005911	0.001208	0.000567	-10437.305
150236	0.005606	0.013626	0.001651	0.003801	0.005624	0.001172	0.000532	-10424.321
150238	0.005606	0.013389	0.001651	0.004558	0.005624	0.001118	0.000532	-10444.903
150240	0.005606	0.013389	0.002014	0.004285	0.005597	0.001155	0.000535	-10450.628
150242	0.004877	0.011647	0.001752	0.003549	0.004898	0.001030	0.000463	-10418.717
150244	0.004763	0.011375	0.001711	0.003121	0.005043	0.001068	0.000429	-10417.272
150246	0.005568	0.013297	0.002000	0.003569	0.005571	0.001265	0.000493	-10427.393
150248	0.004942	0.011802	0.001775	0.003098	0.004964	0.001094	0.000435	-10440.413
150250	0.006584	0.013944	0.002170	0.003944	0.005771	0.001305	0.000560	-10422.653
150252	0.005214	0.011043	0.001644	0.003008	0.004571	0.001056	0.000443	-10422.108
150254	0.006302	0.013347	0.001987	0.003720	0.005571	0.001260	0.000536	-10424.330
150256	0.005844	0.013347	0.001987	0.003339	0.005289	0.001340	0.000564	-10410.204
150258	0.005874	0.013416	0.002222	0.003510	0.005908	0.001312	0.000540	-10407.641
150260	0.004000	0.009598	0.001930	0.002778	0.004243	0.000945	0.000418	-10414.176
150262	0.005007	0.012014	0.002385	0.003490	0.006303	0.001180	0.000523	-10397.653
150264	0.004913	0.011149	0.002139	0.003735	0.005289	0.001005	0.000469	-10422.320
150266	0.005179	0.011752	0.002255	0.003937	0.004830	0.001059	0.000509	-10401.645
150268	0.004758	0.010797	0.002072	0.003676	0.004206	0.000965	0.000493	-10407.542
150270	0.004678	0.011004	0.002037	0.003336	0.004599	0.000987	0.000485	-10419.304
150272	0.004678	0.011004	0.002037	0.003270	0.004849	0.000997	0.000460	-10414.257
150274	0.004329	0.011281	0.002027	0.003401	0.004718	0.000968	0.000468	-10401.995
150276	0.004834	0.012599	0.002263	0.004331	0.005361	0.001075	0.000514	-10432.695
150278	0.004227	0.011915	0.001979	0.003876	0.004756	0.000959	0.000443	-10413.615
150280	0.004227	0.011915	0.001979	0.004028	0.004756	0.000939	0.000443	-10444.039
150282	0.004227	0.011915	0.001979	0.003759	0.004807	0.000973	0.000462	-10404.725
150284	0.003618	0.010199	0.001694	0.003218	0.004239	0.000833	0.000396	-10414.280
150286	0.003618	0.009762	0.001694	0.003410	0.004239	0.000808	0.000396	-10420.852
150288	0.003618	0.009762	0.001635	0.003572	0.004519	0.000790	0.000371	-10427.637
150290	0.003849	0.010385	0.001739	0.003346	0.005074	0.000901	0.000374	-10444.159
150292	0.003542	0.009557	0.001600	0.003385	0.005370	0.000785	0.000344	-10432.891
150294	0.003542	0.009557	0.001222	0.003385	0.005226	0.000785	0.000354	-10436.104
150296	0.003421	0.009232	0.001180	0.003269	0.005216	0.000758	0.000331	-10427.566
150298	0.003421	0.009661	0.001180	0.002923	0.005216	0.000771	0.000331	-10455.289
150300	0.003421	0.009661	0.001180	0.002923	0.005631	0.000771	0.000331	-10423.582
150302	0.003421	0.009661	0.001180	0.002865	0.005076	0.000780	0.000367	-10421.240
150304	0.003879	0.009504	0.001161	0.002827	0.004768	0.000765	0.000378	-10395.294
150306	0.003425	0.008391	0.001025	0.002752	0.003689	0.000644	0.000334	-10420.270
150308	0.003425	0.008391	0.001025	0.002653	0.003689	0.000655	0.000334	-10430.211
150310	0.003425	0.008391	0.000991	0.002653	0.003689	0.000655	0.000334	-10421.549
150312	0.003689	0.009038	0.001068	0.002858	0.003719	0.000706	0.000384	-10432.785
150314	0.003689	0.009038	0.001068	0.002504	0.004020	0.000751	0.000355	-10410.199
150316	0.003328	0.008153	0.000963	0.002577	0.003767	0.000634	0.000321	-10404.754
150318	0.003710	0.009091	0.001074	0.002675	0.004201	0.000732	0.000357	-10450.574
150320	0.004300	0.010534	0.001244	0.003520	0.004538	0.000878	0.000444	-10439.173
150322	0.004594	0.011256	0.001330	0.004061	0.004849	0.000904	0.000475	-10419.222
150324	0.004594	0.011256	0.001330	0.004061	0.004849	0.000904	0.000475	-10400.518
150326	0.005253	0.012869	0.001520	0.004643	0.005544	0.001034	0.000543	-10407.533
150328	0.005253	0.012500	0.001283	0.004347	0.005662	0.001067	0.000531	-10409.750
150330	0.005253	0.012844	0.001283	0.004206	0.005399	0.001035	0.000557	-10408.179
150332	0.004642	0.010897	0.001134	0.003619	0.005005	0.000926	0.000470	-10424.834
150334	0.004642	0.010897	0.001134	0.003414	0.005005	0.000913	0.000470	-10419.017
150336	0.004642	0.010897	0.001134	0.003414	0.004897	0.000913	0.000480	-10455.709
150338	0.005363	0.012275	0.001310	0.003944	0.004838	0.001055	0.000585	-10440.426
150340	0.005606	0.012831	0.001370	0.004123	0.005313	0.001103	0.000582	-10436.914
150342	0.005606	0.013246	0.001699	0.004736	0.004998	0.001035	0.000619	-10421.585
150344	0.005616	0.012706	0.001128	0.004878	0.004200	0.000941	0.000597	-10448.876
150346	0.006225	0.014083	0.001251	0.003608	0.004414	0.001106	0.000698	-10441.043
150348	0.005798	0.013087	0.001165	0.003693	0.004112	0.000996	0.000650	-10434.385
150350	0.005798	0.013417	0.001165	0.003693	0.004112	0.000996	0.000650	-10433.086
150352	0.004935	0.012882	0.001118	0.003546	0.003948	0.000957	0.000624	-10416.686
150354	0.005250	0.013140	0.001118	0.003855	0.004222	0.000957	0.000584	-10399.331
150356	0.005250	0.012789	0.001118	0.003512	0.004222	0.000993	0.000584	-10431.338
150358	0.005468	0.012789	0.001118	0.003512	0.004222	0.000993	0.000584	-10421.014
150360	0.005177	0.012705	0.001111	0.003489	0.004512	0.000986	0.000599	-10433.996
150362	0.005177	0.013047	0.001111	0.003738	0.004793	0.000961	0.000564	-10430.095
150364	0.005457	0.014952	0.001273	0.004159	0.005781	0.001115	0.000634	-10435.352
150366	0.005457	0.014952	0.001273	0.003904	0.006244	0.001145	0.000624	-10418.129
150368	0.005457	0.014952	0.001273	0.003705	0.006244	0.001154	0.000624	-10434.462
150370	0.005482	0.015900	0.001663	0.003937	0.006272	0.001130	0.000627	-10421.123
150372	0.005482	0.016611	0.001663	0.003987	0.005416	0.001126	0.000693	-10410.892
150374	0.005482	0.016611	0.001663	0.003708	0.005658	0.001159	0.000663	-10414.617
150376	0.005429	0.016451	0.001647	0.003554	0.005272	0.001112	0.000698	-10409.673
150378	0.004708	0.014265	0.001428	0.003091	0.004487	0.000965	0.000569	-10441.951
150380	0.004708	0.014265	0.001822	0.002874	0.004392	0.000995	0.000581	-10399.207
150382	0.004644	0.014072	0.001797	0.003149	0.004004	0.000941	0.000573	-10388.072
150384	0.004644	0.014072	0.001797	0.002997	0.003466	0.000959	0.000573	-10416.093
150386	0.004607	0.013960	0.001783	0.002913	0.003438	0.000959	0.000569	-10415.246
150388	0.004607	0.012990	0.001783	0.002909	0.003007	0.000960	0.000569	-10397.182
150390	0.004607	0.012467	0.001783	0.002909	0.003007	0.000960	0.000569	-10393.152
150392	0.005373	0.014539	0.002079	0.003623	0.003780	0.001088	0.000616	-10410.668
150394	0.005002	0.014539	0.002079	0.003557	0.003904	0.001079	0.000596	-10395.092
150396	0.004198	0.012204	0.001745	0.003035	0.002661	0.000900	0.000552	-10411.959
150398	0.003605	0.010478	0.001498	0.002696	0.002268	0.000762	0.000478	-10416.881
150400	0.003605	0.010478	0.001132	0.002696	0.002217	0.000762	0.000489	-10416.385
150402	0.003605	0.010478	0.001132	0.002916	0.002251	0.000741	0.000481	-10418.266
150404	0.003683	0.010705	0.001157	0.002723	0.002299	0.000782	0.000492	-10424.066
150406	0.003683	0.010705	0.001157	0.002723	0.002299	0.000782	0.000492	-10415.218
150408	0.003683	0.010705	0.001157	0.002723	0.002299	0.000782	0.000492	-10406.356
150410	0.003683	0.011274	0.001157	0.003126	0.002299	0.000782	0.000492	-10402.719
150412	0.003457	0.010706	0.001086	0.002935	0.002234	0.000734	0.000446	-10411.669
150414	0.003457	0.011202	0.001781	0.002558	0.002344	0.000734	0.000425	-10418.364
150416	0.003457	0.011444	0.001781	0.002859	0.002101	0.000749	0.000474	-10414.526
150418	0.003008	0.009957	0.001193	0.002268	0.001944	0.000675	0.000388	-10429.153
150420	0.003008	0.009957	0.001193	0.002268	0.001811	0.000675	0.000417	-10404.767
150422	0.003008	0.009957	0.001193	0.002534	0.001999	0.000648	0.000377	-10417.038
150424	0.003008	0.009957	0.001193	0.002559	0.001876	0.000645	0.000376	-10446.850
150426	0.003458	0.011446	0.001371	0.002941	0.002156	0.000742	0.000433	-10449.703
150428	0.003004	0.009774	0.001786	0.003266	0.001713	0.000634	0.000397	-10455.500
150430	0.002757	0.008477	0.001640	0.002632	0.001572	0.000582	0.000365	-10453.352
150432	0.002757	0.007563	0.001640	0.002748	0.001572	0.000572	0.000365	-10450.495
150434	0.003090	0.008478	0.001838	0.003403	0.001762	0.000672	0.000409	-10457.490
150436	0.003090	0.008478	0.001739	0.003403	0.001762	0.000672	0.000409	-10439.909
150438	0.003090	0.009048	0.001739	0.003424	0.001762	0.000670	0.000409	-10429.193
150440	0.003090	0.009048	0.001739	0.003916	0.001649	0.000670	0.000437	-10428.071
150442	0.003108	0.008747	0.001749	0.003939	0.002110	0.000674	0.000439	-10409.642
150444	0.003108	0.008747	0.001749	0.003826	0.002252	0.000647	0.000412	-10424.988
150446	0.003179	0.009117	0.001749	0.003408	0.002381	0.000678	0.000389	-10413.434
150448	0.003273	0.008989	0.001800	0.003088	0.002581	0.000739	0.000381	-10411.660
150450	0.003273	0.008989	0.001800	0.003088	0.002581	0.000739	0.000381	-10414.664
150452	0.003009	0.008266	0.001655	0.002918	0.002210	0.000671	0.000376	-10444.329
