Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
161574	0.001825	0.000692	0.001330	0.010841	0.001565	0.003824	0.002437	0.008543	0.002274	0.000789	0.000504	0.000216	0.000199	-10415.015
161576	0.001655	0.000627	0.001360	0.009833	0.001419	0.003291	0.002228	0.007748	0.001594	0.000729	0.000455	0.000196	0.000171	-10429.166
161578	0.001867	0.000708	0.001535	0.010573	0.001601	0.003713	0.002522	0.011080	0.001799	0.000823	0.000512	0.000215	0.000192	-10440.587
161580	0.001804	0.000684	0.001070	0.010216	0.001547	0.004738	0.002529	0.012384	0.001772	0.000777	0.000485	0.000206	0.000182	-10439.679
161582	0.001804	0.000684	0.001495	0.009739	0.001547	0.004691	0.002031	0.008858	0.001492	0.000780	0.000484	0.000215	0.000182	-10428.566
161584	0.002079	0.000788	0.001724	0.011228	0.001783	0.005555	0.002240	0.014277	0.001679	0.000890	0.000573	0.000239	0.000215	-10421.211
161586	0.002079	0.000788	0.001528	0.011228	0.001783	0.005485	0.002229	0.012555	0.001627	0.000894	0.000574	0.000243	0.000222	-10456.440
161588	0.002079	0.000788	0.001528	0.011228	0.001783	0.005335	0.002310	0.010466	0.001627	0.000904	0.000563	0.000247	0.000222	-10446.611
161590	0.002079	0.000788	0.001528	0.011901	0.001783	0.005335	0.002312	0.007105	0.001627	0.000904	0.000563	0.000257	0.000222	-10431.652
161592	0.002500	0.000948	0.001837	0.014308	0.002144	0.006544	0.003303	0.008541	0.001887	0.001078	0.000682	0.000309	0.000277	-10436.101
161594	0.002100	0.000796	0.001543	0.012019	0.001801	0.005657	0.002826	0.007175	0.001601	0.000908	0.000567	0.000260	0.000230	-10431.975
161596	0.001895	0.000719	0.001393	0.010991	0.001626	0.005297	0.002594	0.011736	0.001445	0.000808	0.000507	0.000221	0.000208	-10416.205
161598	0.001608	0.000609	0.001181	0.009322	0.001379	0.004214	0.002200	0.018202	0.001280	0.000703	0.000430	0.000180	0.000169	-10428.783
161600	0.001423	0.000540	0.000655	0.008254	0.001221	0.003652	0.001780	0.008142	0.001134	0.000627	0.000402	0.000168	0.000149	-10423.915
161602	0.001332	0.000505	0.000613	0.007727	0.001143	0.003418	0.001712	0.007621	0.001061	0.000587	0.000370	0.000157	0.000140	-10436.523
161604	0.001743	0.000661	0.000802	0.010108	0.001495	0.003964	0.002377	0.009970	0.001388	0.000772	0.000468	0.000205	0.000183	-10446.096
161606	0.001448	0.000549	0.000666	0.008396	0.001242	0.003438	0.001991	0.004392	0.001153	0.000631	0.000387	0.000187	0.000152	-10451.395
161608	0.001684	0.000638	0.000775	0.009766	0.001444	0.004041	0.002235	0.005108	0.001456	0.000731	0.000459	0.000218	0.000163	-10437.310
161610	0.001533	0.000581	0.000705	0.008453	0.001315	0.003768	0.002067	0.004650	0.002330	0.000660	0.000414	0.000198	0.000148	-10437.355
161612	0.001632	0.000619	0.000751	0.008530	0.001400	0.003939	0.002144	0.005478	0.002482	0.000696	0.000447	0.000206	0.000158	-10443.703
161614	0.001506	0.000571	0.000693	0.007870	0.001292	0.003810	0.002073	0.006216	0.002290	0.000648	0.000402	0.000182	0.000146	-10463.527
161616	0.001778	0.000674	0.000818	0.009289	0.001525	0.004299	0.002340	0.007337	0.002886	0.000779	0.000487	0.000214	0.000161	-10476.313
161618	0.001778	0.000674	0.000818	0.009289	0.001713	0.004316	0.002230	0.007719	0.002886	0.000778	0.000500	0.000212	0.000161	-10464.739
161620	0.002091	0.000793	0.000962	0.010926	0.002015	0.005254	0.002703	0.009545	0.003395	0.000903	0.000578	0.000249	0.000189	-10457.741
161622	0.002367	0.000897	0.001089	0.012367	0.002280	0.005947	0.003129	0.008748	0.003806	0.001022	0.000647	0.000298	0.000216	-10441.677
161624	0.002367	0.000897	0.001089	0.012367	0.002280	0.005716	0.003319	0.009189	0.003623	0.001037	0.000627	0.000298	0.000227	-10464.165
161626	0.002026	0.000768	0.000932	0.010588	0.001952	0.005030	0.002463	0.008567	0.003102	0.000879	0.000559	0.000253	0.000195	-10450.209
161628	0.002026	0.000768	0.000932	0.010588	0.001952	0.004703	0.002486	0.007584	0.003140	0.000901	0.000556	0.000256	0.000192	-10468.525
161630	0.002026	0.000768	0.000932	0.010084	0.001952	0.004723	0.002412	0.006513	0.002611	0.000899	0.000566	0.000261	0.000205	-10440.878
161632	0.002137	0.000810	0.000983	0.010635	0.002059	0.005150	0.002617	0.006665	0.002754	0.000964	0.000588	0.000277	0.000216	-10422.162
161634	0.001811	0.000687	0.000833	0.009014	0.001745	0.004377	0.002199	0.005213	0.002856	0.000816	0.000501	0.000235	0.000183	-10425.364
161636	0.001723	0.000653	0.001181	0.008574	0.001660	0.004166	0.001887	0.005808	0.002717	0.000776	0.000505	0.000218	0.000174	-10438.955
161638	0.001723	0.000653	0.001181	0.008574	0.001660	0.003758	0.001995	0.006234	0.001689	0.000806	0.000489	0.000212	0.000174	-10431.436
161640	0.001489	0.000564	0.001021	0.007409	0.001434	0.003155	0.001745	0.005373	0.001460	0.000705	0.000420	0.000183	0.000151	-10421.984
161642	0.001716	0.000651	0.001176	0.008541	0.000936	0.003409	0.002310	0.006194	0.001704	0.000835	0.000449	0.000212	0.000172	-10428.254
161644	0.001509	0.000572	0.001034	0.007510	0.000823	0.002892	0.001971	0.007149	0.001612	0.000747	0.000402	0.000178	0.000140	-10433.625
161646	0.001509	0.000572	0.001034	0.008231	0.000985	0.003092	0.001919	0.007149	0.001445	0.000725	0.000408	0.000178	0.000156	-10438.496
161648	0.001509	0.000572	0.001034	0.008231	0.001333	0.002781	0.001692	0.005360	0.001445	0.000757	0.000439	0.000183	0.000156	-10424.376
161650	0.001509	0.000572	0.001034	0.008231	0.001333	0.002781	0.001786	0.005360	0.001445	0.000757	0.000425	0.000183	0.000156	-10421.978
161652	0.001509	0.000572	0.001034	0.008231	0.001333	0.002690	0.001964	0.006349	0.000959	0.000770	0.000403	0.000179	0.000156	-10437.659
161654	0.001509	0.000572	0.001034	0.008231	0.001333	0.003590	0.001924	0.006349	0.000922	0.000776	0.000408	0.000179	0.000163	-10428.242
161656	0.001509	0.000572	0.001034	0.008231	0.001333	0.003894	0.001824	0.006349	0.000888	0.000747	0.000406	0.000179	0.000169	-10449.758
161658	0.001509	0.000572	0.001034	0.008231	0.001333	0.004141	0.001910	0.002958	0.000866	0.000727	0.000396	0.000189	0.000173	-10444.631
161660	0.001509	0.000572	0.001034	0.008231	0.001333	0.003870	0.001910	0.002958	0.001397	0.000750	0.000396	0.000189	0.000173	-10434.964
161662	0.001509	0.000572	0.001034	0.009098	0.001333	0.004140	0.001902	0.002958	0.001382	0.000736	0.000397	0.000189	0.000175	-10446.368
161664	0.001509	0.000572	0.001034	0.009098	0.000925	0.003275	0.001942	0.002958	0.001424	0.000739	0.000393	0.000189	0.000170	-10471.265
161666	0.001509	0.000572	0.001034	0.009098	0.000925	0.003344	0.001853	0.002958	0.001543	0.000731	0.000403	0.000189	0.000157	-10432.419
161668	0.001679	0.000636	0.001151	0.010121	0.001029	0.003571	0.002233	0.005227	0.001412	0.000829	0.000430	0.000197	0.000175	-10454.559
161670	0.001679	0.000636	0.001151	0.010121	0.001029	0.003582	0.002461	0.004839	0.001412	0.000812	0.000408	0.000197	0.000175	-10422.993
161672	0.001679	0.000636	0.001151	0.010121	0.001029	0.003345	0.002381	0.004839	0.000728	0.000840	0.000415	0.000197	0.000185	-10443.508
161674	0.001679	0.000636	0.001151	0.010553	0.001029	0.002925	0.002118	0.004839	0.000728	0.000858	0.000442	0.000197	0.000185	-10421.826
161676	0.001434	0.000544	0.000983	0.008162	0.000879	0.002511	0.002063	0.004134	0.000622	0.000732	0.000392	0.000169	0.000158	-10428.185
161678	0.001434	0.000544	0.000983	0.008162	0.000879	0.002555	0.001805	0.004701	0.000614	0.000726	0.000392	0.000169	0.000160	-10426.823
161680	0.001434	0.000544	0.000983	0.008162	0.000879	0.002738	0.001717	0.006403	0.000614	0.000703	0.000404	0.000166	0.000160	-10399.780
161682	0.001464	0.000555	0.001003	0.008329	0.000897	0.002910	0.001669	0.006534	0.000627	0.000706	0.000424	0.000169	0.000163	-10419.518
161684	0.001502	0.000569	0.001030	0.009106	0.000808	0.002722	0.001775	0.006705	0.000643	0.000752	0.000426	0.000173	0.000167	-10421.097
161686	0.001554	0.000589	0.001066	0.009425	0.000836	0.002838	0.001782	0.006940	0.000687	0.000776	0.000449	0.000180	0.000168	-10437.521
161688	0.001554	0.000589	0.001392	0.008960	0.000836	0.003145	0.001827	0.007618	0.000668	0.000745	0.000443	0.000180	0.000173	-10415.099
161690	0.001731	0.000656	0.001549	0.009976	0.000931	0.003141	0.001871	0.010667	0.000744	0.000821	0.000519	0.000198	0.000192	-10426.843
161692	0.001731	0.000656	0.001549	0.009976	0.000931	0.003207	0.001637	0.008241	0.000506	0.000815	0.000541	0.000201	0.000191	-10419.316
161694	0.001930	0.000732	0.001728	0.011313	0.001038	0.003425	0.001885	0.010662	0.000564	0.000922	0.000591	0.000223	0.000213	-10435.336
161696	0.001676	0.000635	0.001500	0.009825	0.000902	0.003067	0.001643	0.009945	0.000499	0.000792	0.000512	0.000193	0.000182	-10423.483
161698	0.001676	0.000635	0.001500	0.010148	0.000902	0.002879	0.001766	0.009215	0.000499	0.000810	0.000490	0.000193	0.000182	-10436.230
161700	0.001676	0.000635	0.001500	0.009828	0.000902	0.002749	0.001766	0.009215	0.000499	0.000825	0.000490	0.000193	0.000182	-10441.680
161702	0.001676	0.000635	0.001500	0.009298	0.000902	0.003389	0.001822	0.009215	0.000492	0.000828	0.000480	0.000193	0.000184	-10435.668
161704	0.001676	0.000661	0.001500	0.009787	0.000902	0.003289	0.001879	0.009215	0.000502	0.000838	0.000472	0.000193	0.000181	-10417.930
161706	0.001999	0.000788	0.001326	0.011673	0.001075	0.004187	0.002416	0.010990	0.000478	0.000972	0.000539	0.000231	0.000227	-10438.347
161708	0.001999	0.000788	0.001326	0.011673	0.001075	0.004187	0.002319	0.010990	0.000369	0.000972	0.000551	0.000231	0.000225	-10431.713
161710	0.001627	0.000641	0.001080	0.009502	0.000875	0.003174	0.001909	0.008946	0.000301	0.000817	0.000446	0.000188	0.000183	-10426.856
161712	0.001585	0.000625	0.001052	0.009259	0.000853	0.002825	0.001783	0.003834	0.000323	0.000768	0.000445	0.000189	0.000178	-10433.398
161714	0.001877	0.000690	0.001981	0.010960	0.001010	0.003196	0.002192	0.005283	0.000383	0.000927	0.000516	0.000220	0.000211	-10446.051
161716	0.001877	0.000690	0.001981	0.010960	0.001010	0.003382	0.002168	0.005283	0.000383	0.000904	0.000535	0.000220	0.000211	-10439.516
161718	0.002245	0.000826	0.002370	0.013111	0.001208	0.003854	0.002919	0.006320	0.000469	0.001105	0.000598	0.000264	0.000246	-10452.485
161720	0.002245	0.000826	0.002370	0.013111	0.001208	0.004367	0.002978	0.006320	0.001129	0.001069	0.000592	0.000264	0.000246	-10442.273
161722	0.002245	0.000826	0.001926	0.013111	0.001208	0.004233	0.003080	0.006320	0.001249	0.001084	0.000581	0.000264	0.000223	-10439.547
161724	0.002245	0.000826	0.001926	0.013111	0.001208	0.003273	0.003343	0.010651	0.001199	0.001076	0.000556	0.000249	0.000232	-10466.035
161726	0.002126	0.000600	0.001824	0.011798	0.001144	0.003041	0.003092	0.005178	0.001136	0.001028	0.000533	0.000252	0.000220	-10449.411
161728	0.002126	0.000600	0.001824	0.011798	0.001144	0.003061	0.003032	0.006839	0.001136	0.001024	0.000539	0.000247	0.000220	-10457.105
161730	0.002126	0.000600	0.001824	0.011798	0.001144	0.003093	0.002990	0.006839	0.001191	0.001020	0.000543	0.000247	0.000210	-10464.056
161732	0.002126	0.000600	0.001824	0.011798	0.001144	0.003034	0.002559	0.006839	0.001093	0.001029	0.000536	0.000247	0.000228	-10455.006
161734	0.002126	0.000600	0.001824	0.011174	0.001144	0.003147	0.002361	0.006839	0.001093	0.001012	0.000548	0.000247	0.000228	-10445.991
161736	0.002126	0.000600	0.001824	0.011174	0.001144	0.002461	0.002515	0.006839	0.001137	0.001016	0.000530	0.000247	0.000219	-10444.078
161738	0.002126	0.000600	0.001824	0.011174	0.001144	0.002578	0.002247	0.006490	0.001094	0.000994	0.000563	0.000247	0.000228	-10445.975
161740	0.002126	0.000600	0.001433	0.011174	0.001144	0.002564	0.002715	0.006490	0.001092	0.000996	0.000547	0.000247	0.000228	-10445.163
161742	0.002126	0.000600	0.001433	0.011174	0.001270	0.002507	0.002087	0.007107	0.001092	0.001007	0.000574	0.000247	0.000228	-10428.422
161744	0.002126	0.000600	0.001183	0.011174	0.001270	0.002625	0.002240	0.007107	0.001092	0.000987	0.000552	0.000247	0.000228	-10451.962
161746	0.002126	0.000600	0.001183	0.011174	0.001270	0.002692	0.002157	0.007107	0.000541	0.000976	0.000564	0.000247	0.000228	-10442.568
161748	0.002034	0.000574	0.001132	0.010690	0.001215	0.002454	0.001945	0.006799	0.000521	0.000953	0.000558	0.000236	0.000217	-10417.689
161750	0.002131	0.000601	0.001186	0.011201	0.001273	0.002768	0.001851	0.006539	0.000522	0.000969	0.000618	0.000247	0.000237	-10469.644
161752	0.001877	0.000566	0.001706	0.010533	0.001197	0.002737	0.001823	0.006149	0.000491	0.000895	0.000566	0.000232	0.000223	-10436.544
161754	0.002170	0.000654	0.001972	0.012179	0.001384	0.002983	0.002165	0.006599	0.000596	0.001058	0.000644	0.000269	0.000246	-10437.924
161756	0.002170	0.000654	0.001972	0.012179	0.001384	0.003224	0.002445	0.006599	0.000596	0.001027	0.000631	0.000269	0.000246	-10420.469
161758	0.002216	0.000668	0.002014	0.012437	0.001414	0.003289	0.002685	0.006275	0.000585	0.001049	0.000618	0.000274	0.000261	-10405.876
161760	0.002216	0.000668	0.002014	0.011931	0.001414	0.003275	0.002531	0.006275	0.000585	0.001051	0.000639	0.000274	0.000261	-10419.216
161762	0.002419	0.000729	0.002199	0.013026	0.001543	0.003119	0.002651	0.006851	0.000638	0.001128	0.000715	0.000300	0.000285	-10426.406
161764	0.002419	0.000729	0.002199	0.013026	0.001543	0.003118	0.002709	0.007328	0.000638	0.001128	0.000706	0.000300	0.000285	-10414.947
161766	0.002419	0.000729	0.002199	0.012649	0.001637	0.003325	0.002683	0.007328	0.000635	0.001144	0.000710	0.000300	0.000286	-10441.514
161768	0.002419	0.000729	0.002199	0.012649	0.001637	0.003265	0.002959	0.007328	0.000635	0.001152	0.000672	0.000300	0.000286	-10457.540
161770	0.002739	0.000729	0.001832	0.012600	0.002060	0.003206	0.002949	0.007796	0.000628	0.001161	0.000673	0.000300	0.000286	-10441.651
161772	0.002739	0.000729	0.001617	0.012600	0.002060	0.003156	0.002860	0.007565	0.000656	0.001169	0.000685	0.000300	0.000274	-10434.758
161774	0.003038	0.000809	0.001793	0.014565	0.002285	0.003622	0.003358	0.008391	0.000699	0.001279	0.000736	0.000332	0.000317	-10424.010
161776	0.003038	0.000809	0.002302	0.014565	0.002285	0.003923	0.003488	0.008391	0.000699	0.001299	0.000721	0.000332	0.000317	-10435.586
161778	0.003038	0.000809	0.002302	0.014565	0.002285	0.003973	0.003403	0.007297	0.000702	0.001292	0.000730	0.000335	0.000315	-10408.309
161780	0.003038	0.000809	0.002302	0.014565	0.002285	0.003896	0.003387	0.006177	0.000736	0.001303	0.000732	0.000334	0.000301	-10422.214
161782	0.003038	0.000809	0.002302	0.014565	0.002285	0.004033	0.003387	0.005621	0.000736	0.001284	0.000732	0.000337	0.000301	-10424.133
161784	0.002705	0.000720	0.002049	0.013528	0.002034	0.003610	0.003103	0.005004	0.000655	0.001140	0.000642	0.000300	0.000268	-10434.630
161786	0.002705	0.000720	0.002049	0.013528	0.002034	0.004319	0.003257	0.005004	0.000655	0.001142	0.000626	0.000300	0.000268	-10435.053
161788	0.002705	0.000720	0.002049	0.014270	0.002176	0.004391	0.002654	0.007581	0.000695	0.001134	0.000652	0.000289	0.000253	-10431.907
161790	0.002894	0.000770	0.002193	0.014665	0.002434	0.004803	0.002678	0.007571	0.000743	0.001202	0.000721	0.000309	0.000270	-10416.518
161792	0.002699	0.000719	0.002045	0.013676	0.002270	0.004050	0.002489	0.008623	0.000726	0.001113	0.000674	0.000282	0.000241	-10413.452
161794	0.002699	0.000719	0.002045	0.013676	0.002270	0.003931	0.002411	0.010655	0.000704	0.001126	0.000686	0.000276	0.000248	-10436.841
161796	0.002699	0.000719	0.002045	0.013676	0.002270	0.004012	0.002620	0.008929	0.000742	0.001117	0.000653	0.000284	0.000235	-10437.471
161798	0.002699	0.000719	0.001699	0.013676	0.002270	0.004512	0.002498	0.009368	0.000742	0.001127	0.000672	0.000284	0.000235	-10428.891
161800	0.002699	0.000719	0.001699	0.013859	0.002512	0.005167	0.002422	0.007571	0.000742	0.001121	0.000684	0.000295	0.000235	-10424.174
161802	0.002699	0.000719	0.001699	0.013859	0.002512	0.005101	0.002302	0.010628	0.000742	0.001127	0.000690	0.000278	0.000235	-10412.440
161804	0.002284	0.000608	0.001438	0.011730	0.002126	0.004298	0.001975	0.009050	0.000628	0.000955	0.000579	0.000235	0.000199	-10399.975
161806	0.002712	0.000722	0.001707	0.013924	0.002524	0.004641	0.002280	0.010869	0.000620	0.001139	0.000695	0.000279	0.000237	-10403.996
161808	0.002712	0.000823	0.001707	0.013924	0.002524	0.004696	0.002438	0.010851	0.000655	0.001134	0.000669	0.000279	0.000224	-10393.312
161810	0.002712	0.000823	0.001707	0.013924	0.002524	0.004991	0.002230	0.010217	0.000626	0.001107	0.000705	0.000279	0.000234	-10406.818
161812	0.002712	0.000823	0.001707	0.013973	0.002524	0.004672	0.002179	0.013645	0.000665	0.001131	0.000715	0.000264	0.000220	-10403.934
161814	0.003125	0.000948	0.001967	0.015433	0.002908	0.005000	0.002528	0.018387	0.000795	0.001303	0.000820	0.000297	0.000245	-10406.431
161816	0.003125	0.000623	0.001967	0.016021	0.002908	0.004684	0.002562	0.015259	0.000780	0.001276	0.000813	0.000306	0.000250	-10388.427
161818	0.002555	0.000509	0.001608	0.013100	0.002378	0.003789	0.002030	0.010598	0.000654	0.001047	0.000678	0.000258	0.000199	-10390.751
161820	0.002555	0.000509	0.001608	0.013100	0.002378	0.003865	0.002000	0.009736	0.000572	0.001040	0.000684	0.000258	0.000228	-10394.606
161822	0.002318	0.000462	0.001459	0.011883	0.002157	0.003139	0.001820	0.007622	0.000508	0.000981	0.000619	0.000241	0.000211	-10392.825
161824	0.002318	0.000462	0.001459	0.011883	0.002157	0.003223	0.001814	0.006046	0.000490	0.000971	0.000621	0.000253	0.000219	-10394.310
161826	0.002001	0.000399	0.001483	0.010454	0.001862	0.002942	0.001566	0.005220	0.000839	0.000822	0.000536	0.000218	0.000189	-10402.899
161828	0.002275	0.000453	0.001687	0.011363	0.002118	0.003179	0.001786	0.007223	0.000969	0.000952	0.000609	0.000240	0.000211	-10393.637
161830	0.001986	0.000396	0.001473	0.010430	0.001849	0.002775	0.001515	0.006306	0.000816	0.000831	0.000541	0.000209	0.000191	-10392.903
161832	0.001811	0.000422	0.001571	0.011125	0.001972	0.003111	0.001615	0.006100	0.000896	0.000871	0.000577	0.000223	0.000198	-10392.700
161834	0.001697	0.000396	0.001472	0.010424	0.001848	0.002130	0.001651	0.005716	0.000866	0.000813	0.000513	0.000209	0.000180	-10375.204
161836	0.001716	0.000400	0.001488	0.010033	0.001868	0.002344	0.001588	0.006028	0.000830	0.000798	0.000534	0.000210	0.000192	-10396.176
161838	0.001892	0.000441	0.001641	0.011064	0.002060	0.002482	0.001852	0.006484	0.000915	0.000891	0.000570	0.000233	0.000212	-10383.496
161840	0.001892	0.000441	0.001641	0.011217	0.002060	0.002829	0.001821	0.005515	0.000915	0.000853	0.000576	0.000237	0.000212	-10384.319
161842	0.001892	0.000441	0.001641	0.011217	0.002060	0.002923	0.001887	0.005515	0.000915	0.000843	0.000564	0.000237	0.000212	-10386.702
161844	0.001892	0.000441	0.001641	0.011217	0.002060	0.003391	0.001937	0.008677	0.000915	0.000842	0.000555	0.000230	0.000212	-10400.964
161846	0.001892	0.000441	0.001641	0.011217	0.002060	0.002776	0.001854	0.008677	0.000952	0.000852	0.000570	0.000230	0.000204	-10402.503
161848	0.002073	0.000483	0.001797	0.012288	0.002257	0.003015	0.002227	0.009506	0.001010	0.000946	0.000592	0.000251	0.000230	-10392.885
161850	0.002300	0.000536	0.002515	0.014246	0.002504	0.003390	0.002420	0.010548	0.001308	0.001044	0.000664	0.000279	0.000267	-10386.269
161852	0.002300	0.000536	0.002515	0.013350	0.002504	0.003446	0.002332	0.010977	0.001308	0.001030	0.000679	0.000279	0.000267	-10390.986
161854	0.002408	0.000561	0.002633	0.013976	0.002621	0.003607	0.002805	0.010997	0.001369	0.001078	0.000678	0.000292	0.000280	-10401.914
161856	0.002408	0.000561	0.002633	0.013976	0.002621	0.003796	0.002802	0.008002	0.001397	0.001059	0.000678	0.000297	0.000274	-10431.057
161858	0.002076	0.000484	0.002271	0.012597	0.002260	0.002939	0.002416	0.006900	0.001204	0.000925	0.000585	0.000256	0.000237	-10407.181
161860	0.002076	0.000484	0.001886	0.012597	0.002260	0.003008	0.002525	0.006900	0.001204	0.000917	0.000570	0.000256	0.000237	-10418.996
161862	0.002076	0.000484	0.001886	0.012597	0.002260	0.003214	0.002402	0.009090	0.001274	0.000895	0.000578	0.000248	0.000224	-10427.666
161864	0.002076	0.000484	0.001886	0.012597	0.002260	0.003289	0.002350	0.009090	0.001388	0.000888	0.000586	0.000248	0.000205	-10425.342
161866	0.002122	0.000495	0.001928	0.013365	0.002049	0.003209	0.002493	0.012661	0.001326	0.000923	0.000586	0.000241	0.000224	-10397.048
161868	0.002122	0.000495	0.002616	0.013365	0.002049	0.003042	0.002500	0.013027	0.001281	0.000941	0.000585	0.000241	0.000232	-10416.333
161870	0.002200	0.000513	0.002712	0.013857	0.002125	0.003713	0.002613	0.010285	0.001328	0.000953	0.000604	0.000252	0.000241	-10412.043
161872	0.001923	0.000448	0.002371	0.012112	0.001857	0.003329	0.002364	0.009351	0.001231	0.000825	0.000517	0.000221	0.000199	-10445.334
161874	0.001923	0.000448	0.002869	0.011554	0.001857	0.003246	0.002304	0.009881	0.001818	0.000832	0.000519	0.000221	0.000199	-10426.509
161876	0.001923	0.000448	0.002869	0.011554	0.001857	0.003436	0.002523	0.009986	0.001074	0.000858	0.000493	0.000221	0.000207	-10423.626
161878	0.001999	0.000473	0.003028	0.012558	0.001960	0.004005	0.002699	0.008032	0.001133	0.000906	0.000516	0.000237	0.000219	-10419.995
161880	0.002024	0.000479	0.003067	0.012718	0.002074	0.004174	0.002643	0.012160	0.000886	0.000906	0.000533	0.000234	0.000222	-10424.752
161882	0.002340	0.000554	0.003229	0.014703	0.002398	0.004851	0.003056	0.014351	0.001054	0.001045	0.000616	0.000271	0.000249	-10409.803
161884	0.002093	0.000496	0.002888	0.012586	0.002580	0.004618	0.002677	0.012838	0.000943	0.000912	0.000558	0.000242	0.000223	-10419.079
161886	0.002417	0.000572	0.003335	0.014533	0.002979	0.004959	0.003468	0.014824	0.001089	0.001085	0.000612	0.000280	0.000257	-10400.392
161888	0.002074	0.000491	0.002861	0.012467	0.002556	0.004415	0.002850	0.009673	0.001570	0.000934	0.000538	0.000248	0.000212	-10406.273
161890	0.002074	0.000491	0.002587	0.012467	0.002556	0.004348	0.002840	0.009673	0.001531	0.000941	0.000539	0.000248	0.000218	-10418.152
161892	0.002449	0.000580	0.003055	0.014722	0.003018	0.005028	0.003040	0.011617	0.001306	0.001120	0.000672	0.000292	0.000243	-10418.817
161894	0.002449	0.000580	0.003055	0.015244	0.003018	0.005204	0.002825	0.011617	0.001237	0.001106	0.000701	0.000292	0.000256	-10447.949
161896	0.002082	0.000642	0.002598	0.012964	0.002567	0.004282	0.002320	0.011963	0.001052	0.000961	0.000608	0.000243	0.000218	-10444.931
161898	0.002082	0.000642	0.002598	0.013302	0.002567	0.004127	0.002184	0.011963	0.001052	0.000973	0.000631	0.000243	0.000218	-10435.444
161900	0.001890	0.000583	0.002358	0.012565	0.002330	0.003792	0.001922	0.010859	0.000609	0.000880	0.000584	0.000221	0.000198	-10414.118
161902	0.001890	0.000583	0.002358	0.012565	0.002330	0.003178	0.002058	0.009113	0.000609	0.000881	0.000560	0.000224	0.000198	-10419.493
161904	0.001699	0.000524	0.002120	0.011296	0.002094	0.003398	0.001890	0.008773	0.000548	0.000791	0.000497	0.000199	0.000178	-10414.805
161906	0.001564	0.000482	0.001951	0.010393	0.001744	0.002126	0.001613	0.008073	0.000504	0.000723	0.000479	0.000183	0.000164	-10424.420
161908	0.001824	0.000562	0.002275	0.012122	0.002034	0.002470	0.001810	0.009055	0.000588	0.000845	0.000572	0.000214	0.000191	-10415.019
161910	0.001824	0.000562	0.002275	0.012816	0.002034	0.002849	0.001795	0.009055	0.000588	0.000809	0.000575	0.000214	0.000191	-10428.234
161912	0.001638	0.000505	0.002044	0.011512	0.001827	0.002545	0.001682	0.004803	0.000528	0.000727	0.000503	0.000208	0.000172	-10415.849
161914	0.001638	0.000505	0.002044	0.011512	0.001827	0.002523	0.001564	0.004913	0.000528	0.000729	0.000525	0.000208	0.000172	-10420.973
161916	0.001638	0.000505	0.002044	0.011512	0.001827	0.002692	0.001490	0.008183	0.000528	0.000718	0.000541	0.000194	0.000172	-10421.049
161918	0.001472	0.000454	0.001836	0.010342	0.001641	0.001941	0.001241	0.007351	0.000397	0.000641	0.000511	0.000174	0.000154	-10424.172
161920	0.001472	0.000454	0.001836	0.010342	0.001641	0.001941	0.001219	0.007351	0.000397	0.000641	0.000517	0.000174	0.000154	-10427.695
161922	0.001672	0.000516	0.002086	0.011083	0.001865	0.002067	0.001372	0.008354	0.000451	0.000737	0.000591	0.000198	0.000175	-10427.125
161924	0.001672	0.000516	0.002086	0.011083	0.001865	0.002207	0.001449	0.008354	0.000451	0.000727	0.000570	0.000198	0.000175	-10432.889
161926	0.001672	0.000516	0.002086	0.011678	0.001865	0.002451	0.001483	0.007729	0.000473	0.000739	0.000562	0.000198	0.000167	-10422.349
161928	0.001672	0.000516	0.002086	0.011678	0.001865	0.002600	0.001362	0.008184	0.000473	0.000767	0.000594	0.000198	0.000167	-10437.216
161930	0.001672	0.000516	0.002086	0.011678	0.001865	0.002600	0.001396	0.008184	0.000473	0.000767	0.000584	0.000198	0.000167	-10421.107
161932	0.001696	0.000523	0.002116	0.011171	0.001892	0.002676	0.001411	0.008299	0.000480	0.000775	0.000594	0.000200	0.000169	-10385.072
161934	0.001696	0.000523	0.002116	0.011171	0.001892	0.002863	0.001361	0.008658	0.000480	0.000764	0.000608	0.000197	0.000169	-10417.225
161936	0.001696	0.000523	0.002116	0.011171	0.001744	0.002698	0.001427	0.008658	0.000308	0.000773	0.000589	0.000197	0.000169	-10423.032
161938	0.001458	0.000450	0.001819	0.009606	0.001500	0.002239	0.001199	0.007445	0.000265	0.000665	0.000514	0.000170	0.000146	-10426.013
161940	0.001714	0.000528	0.002138	0.011289	0.001762	0.002631	0.001362	0.009178	0.000296	0.000782	0.000619	0.000199	0.000180	-10426.580
161942	0.001956	0.000603	0.002441	0.013705	0.002012	0.003446	0.001573	0.010476	0.000338	0.000903	0.000701	0.000227	0.000205	-10421.497
161944	0.001696	0.000523	0.002116	0.012533	0.001744	0.002998	0.001402	0.009082	0.000319	0.000782	0.000596	0.000197	0.000163	-10416.106
161946	0.001696	0.000523	0.002116	0.012533	0.001744	0.002738	0.001387	0.009082	0.000302	0.000802	0.000601	0.000197	0.000173	-10422.506
