Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
164050	0.006388	0.012783	0.002115	0.004631	0.002290	0.000947	0.000611	-10430.265
164052	0.005376	0.010759	0.001780	0.003743	0.001847	0.000808	0.000537	-10428.550
164054	0.005376	0.010759	0.001780	0.003569	0.001860	0.000822	0.000533	-10431.305
164056	0.005376	0.010583	0.001780	0.003893	0.001868	0.000822	0.000531	-10425.739
164058	0.005376	0.010583	0.001780	0.003893	0.001904	0.000822	0.000521	-10416.112
164060	0.005376	0.009844	0.001780	0.004236	0.001904	0.000798	0.000521	-10437.389
164062	0.004830	0.008845	0.001599	0.003806	0.001619	0.000717	0.000494	-10420.917
164064	0.004641	0.008498	0.001537	0.003043	0.001642	0.000732	0.000450	-10427.873
164066	0.005403	0.009894	0.001789	0.004516	0.001912	0.000852	0.000524	-10424.307
164068	0.004664	0.008541	0.001544	0.003859	0.001650	0.000738	0.000452	-10436.145
164070	0.005112	0.009360	0.001692	0.005385	0.001763	0.000854	0.000509	-10421.799
164072	0.005112	0.009360	0.001692	0.005774	0.001736	0.000831	0.000516	-10429.412
164074	0.004895	0.008533	0.001620	0.005678	0.001662	0.000788	0.000494	-10422.284
164076	0.005368	0.009358	0.001777	0.005136	0.001807	0.000880	0.000547	-10428.517
164078	0.005368	0.009358	0.001777	0.005487	0.001831	0.000858	0.000540	-10403.023
164080	0.004692	0.008732	0.001553	0.004796	0.001470	0.000750	0.000514	-10407.210
164082	0.004692	0.008732	0.001553	0.004796	0.001470	0.000750	0.000514	-10411.789
164084	0.004692	0.008732	0.001553	0.004796	0.001470	0.000750	0.000514	-10395.695
164086	0.004692	0.008732	0.001553	0.004796	0.001470	0.000750	0.000514	-10431.516
164088	0.005623	0.010465	0.001862	0.005544	0.001872	0.000909	0.000579	-10407.831
164090	0.005951	0.011075	0.001970	0.005867	0.001816	0.000963	0.000653	-10405.543
164092	0.005951	0.011977	0.001970	0.005239	0.002448	0.001000	0.000646	-10405.829
164094	0.005951	0.011977	0.001970	0.005295	0.002347	0.001000	0.000674	-10415.725
164096	0.005951	0.012787	0.001970	0.005295	0.002358	0.001000	0.000671	-10419.742
164098	0.005615	0.012065	0.001859	0.005339	0.002295	0.000923	0.000613	-10429.118
164100	0.005864	0.012599	0.001941	0.005576	0.002194	0.000964	0.000700	-10420.632
164102	0.005864	0.012599	0.001941	0.005576	0.002323	0.000964	0.000661	-10437.312
164104	0.005864	0.012599	0.001941	0.007144	0.002323	0.000953	0.000661	-10446.900
164106	0.005864	0.011699	0.002703	0.007063	0.002323	0.000957	0.000661	-10431.514
164108	0.005864	0.011699	0.002703	0.006746	0.002323	0.000970	0.000661	-10427.594
164110	0.006079	0.013441	0.002009	0.005969	0.002470	0.001006	0.000668	-10417.141
164112	0.006079	0.013441	0.002009	0.005969	0.002470	0.001006	0.000668	-10422.922
164114	0.006079	0.013441	0.002009	0.006424	0.002626	0.000979	0.000629	-10435.302
164116	0.006079	0.013441	0.002009	0.004960	0.002626	0.001006	0.000629	-10422.550
164118	0.006079	0.014371	0.002009	0.005019	0.002549	0.001000	0.000647	-10424.685
164120	0.006079	0.014371	0.002009	0.004576	0.003340	0.001034	0.000647	-10431.893
164122	0.006079	0.014371	0.002009	0.004795	0.003340	0.001034	0.000647	-10401.640
164124	0.006079	0.014371	0.002009	0.004795	0.003030	0.001034	0.000647	-10391.797
164126	0.006079	0.014371	0.002009	0.005020	0.003006	0.001037	0.000652	-10394.255
164128	0.006079	0.014371	0.002009	0.005800	0.003007	0.001037	0.000652	-10437.088
164130	0.005262	0.012440	0.001739	0.005396	0.002603	0.000875	0.000565	-10435.906
164132	0.004575	0.010816	0.001512	0.004691	0.002258	0.000761	0.000492	-10438.182
164134	0.004575	0.010816	0.001512	0.004286	0.002258	0.000786	0.000492	-10451.906
164136	0.005338	0.013086	0.001764	0.005001	0.002634	0.000917	0.000574	-10441.523
164138	0.005338	0.013460	0.001764	0.004486	0.002400	0.000954	0.000630	-10427.830
164140	0.005102	0.013590	0.001686	0.003864	0.002294	0.000888	0.000602	-10442.175
164142	0.005324	0.014182	0.001760	0.004032	0.002394	0.000927	0.000629	-10438.806
164144	0.005324	0.014182	0.001760	0.004032	0.002609	0.000927	0.000577	-10421.958
164146	0.005324	0.014182	0.001760	0.004032	0.002609	0.000927	0.000577	-10426.275
164148	0.004677	0.011644	0.001546	0.003543	0.002292	0.000814	0.000507	-10407.139
164150	0.005189	0.013871	0.001715	0.003930	0.002690	0.000903	0.000531	-10420.243
164152	0.005189	0.012999	0.001715	0.003930	0.002690	0.000903	0.000531	-10422.143
164154	0.004914	0.012055	0.001715	0.003930	0.002715	0.000903	0.000526	-10427.329
164156	0.004914	0.010992	0.001715	0.003930	0.002543	0.000903	0.000562	-10427.892
164158	0.004914	0.010992	0.001715	0.003930	0.002763	0.000903	0.000517	-10440.680
164160	0.005357	0.011983	0.001355	0.004285	0.003013	0.000985	0.000564	-10438.241
164162	0.005031	0.011252	0.001272	0.004411	0.002829	0.000890	0.000530	-10443.055
164164	0.004414	0.011252	0.001272	0.004040	0.002624	0.000923	0.000516	-10434.021
164166	0.004873	0.013182	0.001405	0.004460	0.002774	0.001019	0.000595	-10432.378
164168	0.004873	0.013182	0.001405	0.005657	0.002774	0.000929	0.000595	-10438.088
164170	0.005972	0.015710	0.001722	0.006137	0.003708	0.001192	0.000669	-10455.325
164172	0.005287	0.013907	0.001524	0.005202	0.003283	0.001076	0.000592	-10436.098
164174	0.004545	0.011956	0.001310	0.004741	0.002822	0.000902	0.000509	-10418.017
164176	0.004545	0.011956	0.001310	0.004134	0.002822	0.000917	0.000509	-10447.073
164178	0.004545	0.011956	0.001310	0.004134	0.002539	0.000917	0.000566	-10427.431
164180	0.004889	0.013588	0.001409	0.004109	0.002896	0.001018	0.000574	-10435.425
164182	0.004758	0.013224	0.001372	0.003809	0.002626	0.001012	0.000600	-10416.103
164184	0.004758	0.013520	0.001372	0.003809	0.002762	0.001012	0.000570	-10432.264
164186	0.005382	0.015292	0.001551	0.004255	0.003145	0.001145	0.000641	-10420.824
164188	0.004075	0.011578	0.001175	0.003490	0.002562	0.000837	0.000451	-10433.352
164190	0.005183	0.014727	0.001494	0.004810	0.003198	0.001028	0.000584	-10432.499
164192	0.005183	0.014727	0.001494	0.004810	0.003198	0.001028	0.000584	-10437.407
164194	0.005538	0.015735	0.001596	0.005520	0.003417	0.001066	0.000624	-10418.043
164196	0.005456	0.015611	0.001584	0.005251	0.003390	0.001076	0.000619	-10410.527
164198	0.005456	0.015611	0.001584	0.004962	0.003328	0.001101	0.000631	-10425.335
164200	0.004890	0.013991	0.001419	0.004447	0.002983	0.000987	0.000565	-10430.677
164202	0.004890	0.013991	0.001419	0.004924	0.002883	0.000946	0.000585	-10430.129
164204	0.004890	0.013991	0.001419	0.005912	0.002151	0.000946	0.000585	-10428.706
164206	0.004890	0.013991	0.001419	0.006571	0.002151	0.000910	0.000585	-10414.611
164208	0.004890	0.013991	0.001419	0.006154	0.001975	0.000932	0.000637	-10449.634
164210	0.004890	0.013991	0.001419	0.005567	0.002068	0.000963	0.000608	-10443.139
164212	0.004890	0.013991	0.001419	0.005067	0.002059	0.000963	0.000611	-10441.970
164214	0.004890	0.013991	0.001419	0.004531	0.001854	0.001001	0.000678	-10429.663
164216	0.005643	0.016964	0.001638	0.005819	0.002252	0.001117	0.000744	-10441.535
164218	0.005643	0.017083	0.001638	0.005953	0.002148	0.001119	0.000780	-10434.675
164220	0.005643	0.017083	0.001638	0.005953	0.002148	0.001119	0.000780	-10427.402
164222	0.005643	0.016324	0.001638	0.006027	0.002097	0.001061	0.000750	-10421.231
164224	0.005643	0.016324	0.001638	0.004852	0.002046	0.001061	0.000769	-10418.834
164226	0.006275	0.016324	0.001638	0.005893	0.002046	0.001061	0.000769	-10416.468
164228	0.007626	0.019839	0.001991	0.006166	0.002584	0.001289	0.000899	-10421.648
164230	0.007193	0.018712	0.001878	0.005815	0.002437	0.001216	0.000848	-10456.504
164232	0.007794	0.021387	0.002035	0.006612	0.002765	0.001317	0.000878	-10432.750
164234	0.007794	0.021387	0.002035	0.006996	0.002823	0.001256	0.000860	-10411.537
164236	0.007794	0.021387	0.002035	0.006650	0.002786	0.001278	0.000871	-10422.477
164238	0.006047	0.016593	0.001579	0.005159	0.002112	0.000992	0.000692	-10448.832
164240	0.005705	0.017909	0.001704	0.005568	0.002324	0.001070	0.000732	-10474.600
164242	0.004963	0.015580	0.001482	0.005732	0.002022	0.000931	0.000637	-10461.310
164244	0.005523	0.017336	0.001649	0.005315	0.002213	0.001036	0.000721	-10439.837
164246	0.004875	0.015303	0.001456	0.004394	0.001954	0.000933	0.000636	-10436.898
164248	0.004875	0.015857	0.001456	0.005020	0.001952	0.000933	0.000637	-10437.305
164250	0.005486	0.017846	0.001638	0.005649	0.002234	0.001050	0.000705	-10427.414
164252	0.005486	0.017846	0.001638	0.005649	0.002234	0.001050	0.000705	-10407.259
164254	0.005486	0.017846	0.001638	0.005273	0.002234	0.001075	0.000705	-10431.139
164256	0.005486	0.018563	0.001638	0.005682	0.002348	0.001048	0.000670	-10434.499
164258	0.006669	0.022565	0.001992	0.006245	0.002668	0.001321	0.000872	-10418.821
164260	0.005902	0.019968	0.001762	0.005408	0.002393	0.001178	0.000761	-10428.234
164262	0.006411	0.021691	0.001914	0.005875	0.002702	0.001279	0.000796	-10409.603
164264	0.006411	0.021691	0.001914	0.005599	0.002626	0.001236	0.000819	-10404.233
164266	0.006411	0.021691	0.001914	0.005716	0.002626	0.001228	0.000819	-10433.559
164268	0.006411	0.021691	0.001914	0.005716	0.002709	0.001228	0.000793	-10415.581
164270	0.006057	0.020494	0.001809	0.005349	0.002560	0.001164	0.000749	-10412.826
164272	0.005206	0.017452	0.001555	0.005056	0.002139	0.000968	0.000663	-10415.326
164274	0.005206	0.017452	0.001555	0.004959	0.002159	0.000974	0.000657	-10426.060
164276	0.005987	0.020070	0.001788	0.005590	0.002615	0.001128	0.000717	-10403.261
164278	0.005987	0.020070	0.001788	0.006068	0.002692	0.001096	0.000696	-10419.079
164280	0.005987	0.020070	0.001788	0.005847	0.002602	0.001111	0.000720	-10412.347
164282	0.005987	0.020070	0.001337	0.006709	0.002602	0.001111	0.000720	-10426.651
164284	0.005472	0.018727	0.001222	0.004874	0.002333	0.001047	0.000671	-10416.490
164286	0.006224	0.020180	0.001390	0.005224	0.002654	0.001218	0.000764	-10438.340
164288	0.006224	0.020180	0.001390	0.005648	0.002790	0.001184	0.000726	-10443.035
164290	0.007005	0.022711	0.001564	0.006356	0.003008	0.001332	0.000853	-10420.301
164292	0.007005	0.023763	0.001564	0.006791	0.003008	0.001301	0.000853	-10429.314
164294	0.006195	0.023453	0.001544	0.006151	0.003053	0.001324	0.000819	-10415.536
164296	0.006195	0.024071	0.001544	0.006422	0.002926	0.001303	0.000855	-10430.534
164298	0.005175	0.018948	0.001274	0.005298	0.002413	0.001075	0.000705	-10436.012
164300	0.005882	0.021534	0.001447	0.005861	0.002616	0.001182	0.000840	-10432.295
164302	0.005556	0.019449	0.001367	0.004504	0.002621	0.001150	0.000748	-10438.295
164304	0.005726	0.020044	0.001409	0.004642	0.002710	0.001185	0.000768	-10414.231
164306	0.006653	0.023291	0.001702	0.005394	0.003402	0.001377	0.000827	-10429.973
164308	0.006653	0.023291	0.001702	0.005394	0.003553	0.001377	0.000791	-10448.052
164310	0.006653	0.024166	0.001702	0.005394	0.003509	0.001377	0.000801	-10439.876
164312	0.006653	0.024166	0.001453	0.005394	0.003344	0.001377	0.000841	-10408.525
164314	0.006870	0.024953	0.001500	0.005589	0.003387	0.001419	0.000885	-10437.275
164316	0.006870	0.024953	0.001500	0.006007	0.003387	0.001382	0.000885	-10442.096
164318	0.006358	0.023095	0.001388	0.005297	0.003011	0.001302	0.000853	-10438.184
164320	0.006358	0.023095	0.001388	0.005727	0.003039	0.001268	0.000845	-10443.836
164322	0.006092	0.022127	0.001330	0.005488	0.002986	0.001215	0.000789	-10449.689
164324	0.006092	0.022127	0.001330	0.005488	0.002830	0.001215	0.000833	-10426.532
164326	0.006092	0.021080	0.001330	0.005128	0.002919	0.001244	0.000808	-10408.730
164328	0.006424	0.021080	0.001330	0.003847	0.002738	0.001260	0.000861	-10403.433
164330	0.006574	0.020728	0.001361	0.004544	0.002802	0.001235	0.000881	-10414.606
164332	0.006777	0.021368	0.001403	0.004394	0.002935	0.001297	0.000888	-10404.390
164334	0.007621	0.024030	0.001578	0.004942	0.003205	0.001458	0.001028	-10412.806
164336	0.007587	0.023084	0.001571	0.004817	0.003224	0.001452	0.001013	-10408.627
164338	0.007034	0.021403	0.001456	0.004942	0.003137	0.001311	0.000895	-10418.258
164340	0.005919	0.018010	0.001226	0.004349	0.002588	0.001088	0.000768	-10411.540
164342	0.007229	0.021996	0.001497	0.005215	0.003173	0.001336	0.000935	-10413.370
164344	0.005667	0.018768	0.001277	0.004450	0.002864	0.001140	0.000754	-10413.236
164346	0.005667	0.018768	0.001277	0.004450	0.002965	0.001140	0.000728	-10441.310
164348	0.006432	0.021303	0.001450	0.004442	0.003358	0.001294	0.000828	-10420.182
164350	0.006432	0.021303	0.001450	0.004099	0.003375	0.001335	0.000824	-10422.703
164352	0.007368	0.024433	0.001661	0.005082	0.002811	0.001511	0.000944	-10412.680
164354	0.007366	0.022560	0.001592	0.005076	0.002613	0.001426	0.000934	-10433.156
164356	0.007366	0.022560	0.001592	0.005927	0.002689	0.001428	0.000907	-10411.048
164358	0.008265	0.022560	0.001592	0.006459	0.002626	0.001472	0.000929	-10411.108
164360	0.008265	0.022560	0.001592	0.005889	0.002550	0.001500	0.000956	-10409.533
164362	0.008265	0.021944	0.001592	0.005889	0.002617	0.001500	0.000932	-10402.493
164364	0.007631	0.021583	0.001592	0.006404	0.003085	0.001524	0.000932	-10413.584
164366	0.006354	0.017970	0.001325	0.004695	0.002677	0.001272	0.000745	-10423.742
164368	0.005452	0.015496	0.001137	0.003852	0.002297	0.001112	0.000639	-10452.737
164370	0.005452	0.015496	0.001137	0.004396	0.002195	0.001119	0.000669	-10436.469
164372	0.005452	0.015496	0.001137	0.004124	0.002224	0.001150	0.000660	-10432.063
164374	0.005476	0.015564	0.001142	0.004504	0.002234	0.001115	0.000663	-10434.815
164376	0.005420	0.014572	0.001131	0.004458	0.002356	0.001104	0.000616	-10446.613
164378	0.005420	0.013722	0.001955	0.005102	0.002356	0.001123	0.000616	-10419.524
164380	0.005121	0.012965	0.001848	0.005414	0.002102	0.001102	0.000616	-10416.717
164382	0.004875	0.012344	0.001759	0.005155	0.002098	0.001049	0.000560	-10423.733
164384	0.004856	0.012294	0.001752	0.004138	0.002023	0.001068	0.000576	-10432.142
164386	0.004856	0.011437	0.001752	0.004851	0.002023	0.001119	0.000576	-10415.432
164388	0.004305	0.011017	0.001553	0.004712	0.001793	0.000950	0.000510	-10423.081
164390	0.004305	0.011118	0.001575	0.004676	0.001775	0.000955	0.000516	-10425.780
164392	0.004305	0.011118	0.001575	0.004676	0.001726	0.000955	0.000530	-10418.478
164394	0.005056	0.013836	0.001850	0.005492	0.001992	0.001121	0.000634	-10434.723
164396	0.005719	0.015651	0.002092	0.006212	0.002253	0.001268	0.000717	-10436.488
164398	0.005929	0.016224	0.002169	0.006872	0.002238	0.001279	0.000776	-10411.185
164400	0.005929	0.016224	0.002169	0.006906	0.002331	0.001276	0.000745	-10411.433
164402	0.004960	0.013573	0.001814	0.005005	0.001845	0.001031	0.000658	-10418.654
164404	0.004823	0.013198	0.001764	0.004405	0.001891	0.001044	0.000608	-10402.452
164406	0.004654	0.012735	0.001492	0.004251	0.001824	0.001007	0.000586	-10429.090
164408	0.004654	0.012735	0.001492	0.004554	0.001871	0.000979	0.000572	-10413.273
164410	0.004654	0.012735	0.001492	0.004273	0.001871	0.001006	0.000572	-10427.177
164412	0.005395	0.014763	0.001730	0.005265	0.002307	0.001136	0.000623	-10398.769
164414	0.004678	0.012803	0.001500	0.004675	0.001957	0.000975	0.000552	-10412.489
164416	0.004678	0.012803	0.001500	0.004337	0.001986	0.001007	0.000544	-10406.696
164418	0.004378	0.011981	0.001404	0.004058	0.001858	0.000942	0.000509	-10409.539
164420	0.004378	0.011981	0.001404	0.004058	0.001785	0.000942	0.000530	-10418.202
164422	0.004192	0.013472	0.001579	0.004563	0.002010	0.001059	0.000595	-10409.031
164424	0.004192	0.011495	0.001443	0.005568	0.002148	0.001040	0.000557	-10411.075
164426	0.004026	0.011304	0.001386	0.005348	0.002064	0.000999	0.000535	-10396.877
164428	0.004026	0.011304	0.001386	0.005353	0.002064	0.000999	0.000535	-10404.652
164430	0.004026	0.011304	0.001386	0.004848	0.002064	0.001047	0.000535	-10409.160
164432	0.004026	0.011304	0.001386	0.004548	0.001937	0.001081	0.000535	-10415.624
164434	0.003734	0.012158	0.001285	0.004143	0.001796	0.001012	0.000496	-10404.662
164436	0.003431	0.011174	0.001181	0.003808	0.001531	0.000930	0.000492	-10406.358
164438	0.003431	0.012225	0.001181	0.003080	0.001531	0.000972	0.000492	-10407.176
164440	0.003148	0.011214	0.001083	0.002529	0.001405	0.000892	0.000451	-10428.193
164442	0.003148	0.011137	0.001083	0.003169	0.001405	0.000918	0.000451	-10424.006
164444	0.002597	0.009190	0.000894	0.003084	0.001149	0.000722	0.000375	-10420.817
164446	0.002886	0.009323	0.000993	0.003254	0.001277	0.000822	0.000417	-10409.719
164448	0.003083	0.009960	0.001061	0.003397	0.001364	0.000889	0.000445	-10412.869
164450	0.003619	0.011690	0.001246	0.003988	0.001601	0.001043	0.000523	-10415.691
164452	0.003619	0.011690	0.001246	0.003988	0.001601	0.001043	0.000523	-10425.806
164454	0.003619	0.011690	0.001246	0.003828	0.001601	0.001065	0.000523	-10441.824
164456	0.003619	0.011690	0.001246	0.003828	0.001510	0.001065	0.000554	-10446.259
164458	0.003636	0.011746	0.001252	0.004034	0.001518	0.001046	0.000557	-10450.201
164460	0.003225	0.010417	0.001110	0.003651	0.001346	0.000919	0.000494	-10447.460
164462	0.003136	0.010131	0.001079	0.003658	0.001334	0.000881	0.000471	-10451.900
164464	0.003136	0.009437	0.001079	0.003939	0.001365	0.000852	0.000461	-10442.561
164466	0.003589	0.010064	0.001235	0.004376	0.001663	0.000936	0.000495	-10417.928
164468	0.003589	0.010064	0.001235	0.004718	0.001663	0.000904	0.000495	-10418.081
164470	0.002971	0.008332	0.001023	0.003725	0.001376	0.000765	0.000410	-10411.996
164472	0.002971	0.008665	0.001023	0.003594	0.001291	0.000778	0.000437	-10409.508
164474	0.002950	0.009413	0.001028	0.004034	0.001297	0.000746	0.000439	-10440.182
164476	0.002906	0.009275	0.001012	0.003421	0.001168	0.000784	0.000473	-10419.759
164478	0.003006	0.009593	0.001047	0.003370	0.001278	0.000830	0.000463	-10419.382
164480	0.003426	0.010935	0.001194	0.003841	0.001457	0.000946	0.000528	-10435.611
164482	0.003277	0.010459	0.001142	0.003674	0.001394	0.000905	0.000505	-10414.888
164484	0.003543	0.010559	0.001234	0.004671	0.001507	0.000978	0.000546	-10400.960
164486	0.004050	0.011737	0.001411	0.005340	0.001722	0.001119	0.000624	-10430.709
164488	0.003490	0.010113	0.001216	0.004911	0.001484	0.000937	0.000537	-10428.843
164490	0.003893	0.011281	0.001356	0.005265	0.002413	0.001063	0.000557	-10418.149
164492	0.003893	0.011281	0.001588	0.006192	0.002565	0.001060	0.000524	-10426.861
164494	0.003893	0.011281	0.001588	0.005624	0.002565	0.001102	0.000524	-10422.542
164496	0.003893	0.011281	0.001588	0.004881	0.002565	0.001191	0.000524	-10441.664
164498	0.003831	0.011102	0.001563	0.004255	0.002463	0.001140	0.000528	-10446.070
164500	0.003831	0.011102	0.001563	0.004857	0.002463	0.001068	0.000528	-10448.102
164502	0.003831	0.011102	0.001563	0.004857	0.002385	0.001068	0.000545	-10407.698
164504	0.004870	0.014112	0.001987	0.006170	0.003032	0.001357	0.000693	-10438.005
164506	0.004350	0.012171	0.001774	0.005992	0.002916	0.001164	0.000575	-10438.259
164508	0.004350	0.012171	0.001774	0.005986	0.002916	0.001164	0.000575	-10444.574
164510	0.004350	0.012171	0.001774	0.005907	0.002795	0.001172	0.000600	-10442.840
164512	0.005126	0.014344	0.002091	0.007363	0.003294	0.001345	0.000707	-10420.927
164514	0.004364	0.012725	0.001780	0.005952	0.003020	0.001173	0.000559	-10434.851
164516	0.004541	0.013242	0.001852	0.006416	0.003143	0.001199	0.000582	-10426.736
164518	0.004541	0.013242	0.001852	0.006730	0.003281	0.001168	0.000557	-10445.306
164520	0.004541	0.013242	0.001852	0.005977	0.003500	0.001245	0.000522	-10453.023
164522	0.004097	0.011947	0.001671	0.005647	0.003158	0.001094	0.000471	-10432.311
164524	0.004097	0.011947	0.001671	0.006015	0.003041	0.001056	0.000489	-10437.093
164526	0.004097	0.011947	0.001671	0.005653	0.002945	0.001092	0.000505	-10418.845
164528	0.003470	0.010120	0.001416	0.004545	0.002495	0.000951	0.000428	-10425.140
164530	0.003429	0.010001	0.001399	0.003919	0.002060	0.000915	0.000423	-10436.184
164532	0.003770	0.010994	0.001538	0.004762	0.002265	0.000954	0.000465	-10425.998
164534	0.003770	0.010994	0.001538	0.004854	0.002265	0.000994	0.000465	-10423.642
164536	0.003770	0.010994	0.001538	0.004691	0.002134	0.001013	0.000493	-10434.064
164538	0.003682	0.010738	0.001502	0.005007	0.002155	0.000944	0.000466	-10423.927
164540	0.003682	0.010738	0.001502	0.004550	0.002155	0.000992	0.000466	-10425.919
164542	0.003682	0.010738	0.001502	0.004324	0.002155	0.001020	0.000466	-10408.670
164544	0.003682	0.010738	0.001502	0.004706	0.002288	0.001002	0.000439	-10422.914
164546	0.003682	0.010738	0.001502	0.004944	0.002244	0.000975	0.000448	-10411.648
164548	0.003682	0.010738	0.001502	0.004704	0.002244	0.001002	0.000448	-10412.413
164550	0.003682	0.010738	0.001502	0.004592	0.002244	0.001016	0.000448	-10421.496
164552	0.004034	0.011764	0.001646	0.005356	0.002459	0.001075	0.000490	-10440.047
164554	0.004034	0.012175	0.001646	0.005388	0.002459	0.001072	0.000490	-10423.465
164556	0.004034	0.011655	0.001646	0.004575	0.002459	0.001072	0.000490	-10427.359
164558	0.004034	0.011655	0.002096	0.005194	0.002459	0.001002	0.000490	-10410.838
164560	0.004121	0.011907	0.002141	0.004910	0.002512	0.001066	0.000501	-10412.314
164562	0.004882	0.014440	0.002536	0.006567	0.003027	0.001278	0.000583	-10396.919
164564	0.004882	0.014440	0.002536	0.006360	0.002880	0.001278	0.000613	-10426.150
164566	0.004494	0.013293	0.002335	0.005855	0.002792	0.001176	0.000536	-10412.376
164568	0.004643	0.013732	0.002412	0.006601	0.002884	0.001215	0.000554	-10420.109
164570	0.004643	0.013732	0.002412	0.006601	0.002884	0.001215	0.000554	-10408.033
164572	0.004084	0.011390	0.002329	0.005806	0.002537	0.001069	0.000487	-10418.472
164574	0.004084	0.011390	0.002329	0.005806	0.002537	0.001069	0.000487	-10434.913
164576	0.004084	0.011390	0.002329	0.005784	0.002537	0.001071	0.000487	-10431.099
164578	0.004084	0.011390	0.002329	0.006287	0.002372	0.001069	0.000521	-10436.550
164580	0.004084	0.011764	0.002329	0.006025	0.002372	0.001092	0.000521	-10415.299
164582	0.003712	0.010691	0.001438	0.005506	0.002156	0.000990	0.000474	-10435.387
164584	0.003617	0.010419	0.001401	0.005394	0.002093	0.000962	0.000463	-10412.383
164586	0.003617	0.010285	0.001401	0.005289	0.002093	0.000972	0.000463	-10424.019
164588	0.004243	0.011825	0.001644	0.006516	0.002570	0.001142	0.000519	-10422.157
164590	0.004199	0.011825	0.001644	0.007198	0.002543	0.001084	0.000524	-10415.058
164592	0.003611	0.010169	0.001414	0.006312	0.002075	0.000925	0.000475	-10425.452
164594	0.003611	0.010169	0.001414	0.004806	0.002052	0.000945	0.000475	-10413.085
164596	0.003611	0.010169	0.001414	0.004941	0.002052	0.000932	0.000475	-10413.796
164598	0.003611	0.010169	0.001414	0.004680	0.002052	0.000958	0.000475	-10421.787
164600	0.003611	0.009397	0.001414	0.004475	0.002088	0.000980	0.000467	-10410.634
164602	0.003611	0.009397	0.001414	0.005281	0.002152	0.000980	0.000453	-10434.867
164604	0.003611	0.009397	0.001168	0.004954	0.002370	0.001015	0.000453	-10402.919
164606	0.004015	0.011306	0.001299	0.005631	0.002636	0.001115	0.000504	-10406.242
164608	0.003467	0.010569	0.001122	0.004562	0.002275	0.000998	0.000435	-10424.809
164610	0.003467	0.010569	0.001122	0.004772	0.002132	0.000973	0.000464	-10421.346
164612	0.003467	0.010569	0.001122	0.005191	0.002034	0.000934	0.000487	-10419.800
164614	0.003467	0.010569	0.001122	0.004771	0.001943	0.000973	0.000510	-10445.730
164616	0.003467	0.010569	0.001187	0.004494	0.001943	0.001002	0.000510	-10464.083
164618	0.003467	0.010770	0.001187	0.004686	0.001943	0.000981	0.000510	-10460.400
164620	0.003467	0.010100	0.001187	0.004686	0.002156	0.000981	0.000459	-10430.820
164622	0.003467	0.010100	0.002385	0.004702	0.002011	0.000980	0.000492	-10409.077
164624	0.004052	0.012429	0.002787	0.005394	0.002350	0.001156	0.000576	-10421.151
164626	0.004052	0.012429	0.002787	0.004905	0.002350	0.001107	0.000576	-10440.394
164628	0.004052	0.012429	0.002787	0.005386	0.002508	0.001137	0.000539	-10442.941
164630	0.004201	0.012886	0.002890	0.005907	0.002601	0.001145	0.000559	-10455.251
164632	0.004195	0.012867	0.002686	0.004769	0.002753	0.001162	0.000527	-10440.896
164634	0.004195	0.012867	0.002686	0.004769	0.002524	0.001162	0.000574	-10472.064
164636	0.004195	0.012867	0.002211	0.005656	0.002969	0.001068	0.000488	-10466.578
164638	0.004105	0.011844	0.002164	0.005085	0.002906	0.001096	0.000478	-10442.262
164640	0.004105	0.011670	0.002164	0.005342	0.002649	0.001066	0.000478	-10423.409
164642	0.004271	0.011800	0.002251	0.004903	0.002656	0.001172	0.000516	-10432.979
164644	0.004510	0.013314	0.002377	0.005178	0.002728	0.001238	0.000560	-10433.728
164646	0.004510	0.013314	0.002377	0.005371	0.002728	0.001213	0.000560	-10413.967
164648	0.004510	0.013314	0.002181	0.004629	0.002794	0.001213	0.000547	-10438.456
164650	0.004778	0.014104	0.002310	0.005010	0.002959	0.001270	0.000579	-10451.152
164652	0.004778	0.014104	0.002310	0.005251	0.002905	0.001238	0.000590	-10445.730
164654	0.004778	0.014104	0.002310	0.005470	0.002773	0.001213	0.000618	-10449.434
164656	0.004778	0.014051	0.002310	0.006060	0.002551	0.001195	0.000672	-10467.537
164658	0.004988	0.013861	0.002279	0.005897	0.002516	0.001186	0.000663	-10492.776
164660	0.004251	0.011812	0.001942	0.004772	0.002171	0.001035	0.000558	-10447.894
164662	0.004251	0.012728	0.001942	0.003986	0.002072	0.001016	0.000585	-10433.282
164664	0.003683	0.011029	0.001683	0.003454	0.001802	0.000880	0.000505	-10445.533
164666	0.003229	0.009670	0.001475	0.003721	0.001580	0.000798	0.000443	-10437.032
164668	0.002693	0.008063	0.001230	0.003103	0.001405	0.000665	0.000346	-10439.491
164670	0.003307	0.009904	0.001511	0.003811	0.001671	0.000817	0.000439	-10426.297
164672	0.003307	0.009904	0.001511	0.004149	0.001671	0.000786	0.000439	-10431.062
164674	0.003307	0.010730	0.001511	0.003586	0.001767	0.000820	0.000415	-10454.244
164676	0.003307	0.010730	0.001511	0.003586	0.001671	0.000820	0.000415	-10456.607
164678	0.003839	0.011788	0.001754	0.004632	0.001940	0.000905	0.000482	-10430.334
