Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.014399	0.001305	0.003725	0.000681	-10387.697
994	0.014399	0.001784	0.003725	0.000681	-10390.496
996	0.016449	0.002038	0.004155	0.000796	-10424.694
998	0.016449	0.002038	0.003949	0.000838	-10435.558
1000	0.016449	0.002038	0.003773	0.000877	-10420.514
1002	0.016449	0.002038	0.003995	0.000828	-10399.595
1004	0.017796	0.002204	0.004258	0.000910	-10402.808
1006	0.016873	0.001414	0.004269	0.000907	-10441.150
1008	0.017022	0.001483	0.004765	0.000894	-10417.815
1010	0.017365	0.001483	0.004765	0.000894	-10419.050
1012	0.017365	0.001483	0.004765	0.000894	-10426.047
1014	0.015214	0.001299	0.004175	0.000783	-10431.465
1016	0.015214	0.001299	0.004175	0.000783	-10432.054
1018	0.015214	0.001299	0.004304	0.000760	-10422.387
1020	0.017255	0.001473	0.004882	0.000862	-10384.651
1022	0.019891	0.001699	0.005520	0.001013	-10383.157
1024	0.021806	0.001862	0.007295	0.001061	-10388.951
1026	0.021806	0.001862	0.006993	0.001107	-10429.263
1028	0.021806	0.001862	0.006066	0.001084	-10400.836
1030	0.021806	0.001862	0.006255	0.001051	-10409.584
1032	0.021806	0.001862	0.006255	0.001051	-10394.253
1034	0.021501	0.001836	0.006167	0.001036	-10408.349
1036	0.020098	0.001716	0.005589	0.000999	-10433.874
1038	0.024146	0.002128	0.007232	0.001239	-10398.349
1040	0.020988	0.001850	0.006474	0.001117	-10424.232
1042	0.020988	0.001850	0.006338	0.001141	-10408.607
1044	0.020988	0.001850	0.006271	0.001153	-10420.069
1046	0.020988	0.001850	0.006271	0.001153	-10418.705
1048	0.020467	0.001850	0.006256	0.001156	-10407.438
1050	0.020467	0.001850	0.006464	0.001119	-10421.603
1052	0.020467	0.001850	0.005787	0.001119	-10403.513
1054	0.020467	0.001850	0.005787	0.001119	-10401.110
1056	0.021501	0.001943	0.005826	0.001227	-10424.422
1058	0.021312	0.001943	0.005988	0.001194	-10410.761
1060	0.020120	0.001835	0.005488	0.001161	-10409.841
1062	0.023582	0.002140	0.006317	0.001301	-10411.151
1064	0.023455	0.002078	0.006549	0.001300	-10429.567
1066	0.022699	0.002078	0.006358	0.001339	-10415.077
1068	0.022236	0.002076	0.006953	0.001318	-10406.028
1070	0.022548	0.002076	0.006741	0.001359	-10410.622
1072	0.022548	0.002076	0.006582	0.001392	-10404.074
1074	0.022548	0.002076	0.006825	0.001343	-10407.827
1076	0.019183	0.001766	0.005806	0.001142	-10410.711
1078	0.021897	0.002016	0.006627	0.001304	-10395.320
1080	0.021897	0.002016	0.006286	0.001304	-10397.736
1082	0.021897	0.002016	0.006350	0.001291	-10401.175
1084	0.021897	0.002016	0.006457	0.001269	-10403.025
1086	0.027595	0.002481	0.008139	0.001525	-10397.942
1088	0.027595	0.003192	0.007950	0.001562	-10413.889
1090	0.027595	0.003192	0.007950	0.001562	-10420.198
1092	0.027595	0.003192	0.007292	0.001562	-10449.278
1094	0.027595	0.003192	0.006913	0.001513	-10411.174
1096	0.026815	0.002371	0.006795	0.001539	-10415.451
1098	0.026815	0.002448	0.007048	0.001484	-10410.221
1100	0.020262	0.001850	0.004981	0.001199	-10431.180
1102	0.020262	0.002155	0.005164	0.001156	-10402.247
1104	0.017451	0.001856	0.004321	0.001025	-10408.510
1106	0.016314	0.001735	0.004039	0.000959	-10424.835
1108	0.014038	0.001519	0.003671	0.000808	-10424.966
1110	0.014038	0.001519	0.003671	0.000808	-10401.217
1112	0.017787	0.001925	0.004652	0.001024	-10418.261
1114	0.017787	0.001925	0.004866	0.000979	-10400.152
1116	0.016462	0.001781	0.004504	0.000906	-10410.485
1118	0.016462	0.001781	0.004331	0.000942	-10417.151
1120	0.016462	0.001781	0.004495	0.000908	-10435.458
1122	0.019151	0.002072	0.005229	0.001056	-10428.468
1124	0.018067	0.001955	0.004933	0.000997	-10420.389
1126	0.016143	0.001675	0.004083	0.000884	-10420.082
1128	0.017753	0.001760	0.004250	0.000938	-10416.528
1130	0.014947	0.001482	0.002978	0.000811	-10409.876
1132	0.014947	0.001482	0.002978	0.000811	-10399.074
1134	0.014947	0.001482	0.002978	0.000811	-10407.994
1136	0.014947	0.001482	0.002978	0.000811	-10399.754
1138	0.014947	0.001482	0.003034	0.000796	-10396.046
1140	0.017689	0.001754	0.003590	0.000942	-10410.394
1142	0.016308	0.001617	0.003404	0.000845	-10420.892
1144	0.016308	0.001617	0.003373	0.000853	-10398.258
1146	0.016308	0.001617	0.004192	0.000897	-10435.245
1148	0.016308	0.001617	0.004192	0.000897	-10417.996
1150	0.016177	0.001501	0.003892	0.000832	-10421.143
1152	0.016177	0.001501	0.003892	0.000832	-10405.162
1154	0.016054	0.001490	0.004003	0.000797	-10418.435
1156	0.016161	0.001500	0.003819	0.000846	-10424.245
1158	0.016161	0.001500	0.003819	0.000846	-10422.024
1160	0.017969	0.001668	0.004246	0.000941	-10423.957
1162	0.017969	0.001668	0.004486	0.000891	-10411.736
1164	0.017969	0.001668	0.004486	0.000891	-10405.529
1166	0.015859	0.001472	0.003957	0.000787	-10425.876
1168	0.017354	0.001610	0.004351	0.000857	-10415.490
1170	0.017834	0.001655	0.004244	0.000928	-10423.066
1172	0.019486	0.001808	0.004872	0.000965	-10412.685
1174	0.019958	0.001808	0.004872	0.000965	-10404.585
1176	0.019958	0.001433	0.005115	0.000919	-10428.097
1178	0.019097	0.001433	0.004978	0.000944	-10408.707
1180	0.019097	0.001433	0.004978	0.000944	-10398.695
1182	0.017718	0.001329	0.004619	0.000876	-10456.610
1184	0.017718	0.001329	0.004619	0.000876	-10427.992
1186	0.017718	0.001329	0.004619	0.000876	-10408.314
1188	0.017718	0.001329	0.004765	0.000849	-10408.374
1190	0.017718	0.001329	0.004903	0.000825	-10418.352
1192	0.019926	0.001548	0.005658	0.000969	-10441.987
1194	0.019926	0.001548	0.005519	0.000994	-10404.892
1196	0.021184	0.001646	0.005867	0.001057	-10411.701
1198	0.021378	0.001661	0.006778	0.001066	-10422.595
1200	0.022383	0.001661	0.006587	0.001119	-10427.146
1202	0.020706	0.001536	0.005243	0.001035	-10413.155
1204	0.020706	0.001985	0.005650	0.001078	-10409.147
1206	0.020706	0.001985	0.005395	0.001129	-10418.236
1208	0.018055	0.001731	0.005083	0.000911	-10429.269
1210	0.020940	0.002008	0.005864	0.001062	-10415.477
1212	0.018148	0.001740	0.005025	0.000931	-10404.330
1214	0.020020	0.001920	0.005683	0.001002	-10432.681
1216	0.020781	0.001920	0.005718	0.000996	-10402.041
1218	0.020781	0.001920	0.005718	0.000996	-10413.994
1220	0.020781	0.001920	0.005718	0.000996	-10423.406
1222	0.020232	0.001920	0.005718	0.000996	-10442.227
1224	0.023351	0.002136	0.006364	0.001108	-10446.638
1226	0.023351	0.002136	0.006141	0.001149	-10427.243
1228	0.023246	0.002127	0.006310	0.001108	-10451.492
1230	0.023837	0.002181	0.006378	0.001152	-10450.331
1232	0.019667	0.001799	0.005061	0.000989	-10452.142
1234	0.020403	0.001867	0.004813	0.000999	-10436.299
1236	0.020403	0.001867	0.004875	0.000986	-10457.023
1238	0.020403	0.002401	0.004667	0.001030	-10440.292
1240	0.023741	0.001827	0.005430	0.001199	-10428.242
1242	0.019663	0.001513	0.004572	0.000977	-10458.536
1244	0.019663	0.001513	0.004500	0.000992	-10454.109
1246	0.019663	0.001513	0.004500	0.000992	-10459.747
1248	0.018281	0.001406	0.004183	0.000923	-10443.612
1250	0.020872	0.001546	0.004493	0.001038	-10448.180
1252	0.020872	0.001879	0.004493	0.001038	-10455.431
1254	0.020872	0.001879	0.005006	0.001035	-10462.172
1256	0.020872	0.001879	0.005006	0.001035	-10465.393
1258	0.017406	0.001671	0.004018	0.000954	-10455.378
1260	0.017553	0.001685	0.004224	0.000922	-10435.760
1262	0.017553	0.001685	0.003380	0.000922	-10432.783
1264	0.017553	0.001685	0.003525	0.000885	-10401.789
1266	0.017553	0.001685	0.003312	0.000942	-10415.529
1268	0.017553	0.001685	0.003312	0.000942	-10433.424
1270	0.017553	0.001685	0.003493	0.000893	-10415.165
1272	0.019894	0.001909	0.005163	0.001035	-10410.025
1274	0.019894	0.001909	0.004898	0.001091	-10432.750
1276	0.019000	0.002599	0.004898	0.001091	-10408.961
1278	0.019000	0.002599	0.004898	0.001091	-10399.528
1280	0.017804	0.002435	0.005532	0.001022	-10417.257
1282	0.016979	0.002322	0.005409	0.000951	-10401.487
1284	0.014832	0.002029	0.004500	0.000872	-10403.678
1286	0.014832	0.002029	0.004500	0.000872	-10390.794
1288	0.015692	0.002029	0.003714	0.000872	-10410.499
1290	0.015649	0.002023	0.003658	0.000881	-10396.303
1292	0.015649	0.002023	0.003801	0.000883	-10405.934
1294	0.014491	0.002023	0.003947	0.000850	-10405.718
1296	0.014479	0.002021	0.003944	0.000849	-10417.898
1298	0.014479	0.002021	0.003517	0.000785	-10414.181
1300	0.016150	0.001664	0.003923	0.000875	-10432.050
1302	0.018548	0.001911	0.004336	0.001045	-10433.052
1304	0.016150	0.001664	0.004118	0.000961	-10427.489
1306	0.016150	0.001664	0.004311	0.000918	-10420.567
1308	0.018241	0.001880	0.004869	0.001037	-10441.830
1310	0.017641	0.001818	0.005349	0.001054	-10444.352
1312	0.017641	0.001818	0.005504	0.001024	-10434.520
1314	0.015928	0.001641	0.004970	0.000925	-10411.312
1316	0.015095	0.001641	0.004302	0.000971	-10433.173
1318	0.015095	0.001641	0.004275	0.000978	-10413.783
1320	0.015992	0.001641	0.004275	0.000978	-10410.109
1322	0.017181	0.001763	0.004593	0.001050	-10415.198
1324	0.017610	0.001807	0.004521	0.001121	-10408.835
1326	0.015751	0.001660	0.005209	0.000969	-10396.933
1328	0.019549	0.002060	0.006358	0.001223	-10414.297
1330	0.019549	0.002060	0.006358	0.001223	-10415.517
1332	0.019549	0.002060	0.006898	0.001127	-10425.236
1334	0.019549	0.002060	0.006657	0.001168	-10400.359
1336	0.019549	0.002060	0.006733	0.001155	-10383.390
1338	0.019549	0.002339	0.006854	0.001135	-10396.177
1340	0.019549	0.002339	0.007118	0.001093	-10403.294
1342	0.020545	0.002458	0.007319	0.001174	-10380.518
1344	0.020545	0.002090	0.007012	0.001225	-10395.824
1346	0.020545	0.002000	0.007317	0.001174	-10395.173
1348	0.020283	0.001975	0.006939	0.001206	-10395.726
1350	0.020283	0.001975	0.006939	0.001206	-10399.168
1352	0.023110	0.002250	0.008204	0.001325	-10397.303
1354	0.020823	0.001966	0.006992	0.001186	-10393.233
1356	0.019920	0.002962	0.007712	0.001183	-10395.219
1358	0.017279	0.002569	0.005920	0.001057	-10401.117
1360	0.017279	0.002569	0.006574	0.001100	-10397.489
1362	0.017279	0.002569	0.006807	0.001062	-10412.758
1364	0.017515	0.002605	0.006676	0.001113	-10428.623
1366	0.017515	0.002605	0.007179	0.001035	-10419.193
1368	0.014541	0.002162	0.005960	0.000859	-10434.350
1370	0.014541	0.002162	0.005960	0.000859	-10438.425
1372	0.016790	0.002497	0.006882	0.000992	-10438.349
1374	0.016790	0.002497	0.006527	0.001046	-10421.367
1376	0.016790	0.002497	0.006527	0.001046	-10390.994
1378	0.016790	0.002497	0.006527	0.001046	-10408.180
1380	0.016790	0.002497	0.007397	0.001065	-10424.240
1382	0.017426	0.002497	0.007127	0.001105	-10416.086
1384	0.017426	0.002497	0.007648	0.001030	-10383.158
1386	0.017628	0.002526	0.007466	0.001080	-10375.252
1388	0.016706	0.002394	0.007263	0.001070	-10401.213
1390	0.016706	0.002394	0.007636	0.001018	-10425.032
1392	0.019847	0.002844	0.008903	0.001232	-10420.421
1394	0.019782	0.002677	0.008381	0.001160	-10409.595
1396	0.017258	0.002335	0.006436	0.001049	-10410.061
1398	0.017258	0.002335	0.006689	0.001009	-10408.864
1400	0.015517	0.002100	0.006020	0.000907	-10401.353
1402	0.014723	0.003079	0.005585	0.000977	-10413.718
1404	0.014723	0.003079	0.005856	0.000932	-10386.411
1406	0.016759	0.003504	0.006666	0.001061	-10385.830
1408	0.016759	0.003504	0.007112	0.001061	-10390.170
1410	0.016759	0.003504	0.007539	0.001082	-10399.902
1412	0.016759	0.003504	0.007216	0.001054	-10438.022
1414	0.019243	0.003190	0.008505	0.001179	-10393.289
1416	0.020297	0.004097	0.008776	0.001271	-10428.193
1418	0.018100	0.003654	0.007826	0.001133	-10411.407
1420	0.018100	0.003654	0.007826	0.001133	-10390.579
1422	0.018100	0.003343	0.007826	0.001133	-10387.779
1424	0.018100	0.003343	0.008128	0.001091	-10402.811
1426	0.015634	0.002888	0.006142	0.000957	-10423.329
1428	0.015634	0.002888	0.006142	0.000957	-10425.116
1430	0.015634	0.002888	0.006142	0.000957	-10378.695
1432	0.012719	0.002574	0.004997	0.000778	-10404.053
1434	0.014893	0.003014	0.006138	0.000869	-10404.200
1436	0.014893	0.003014	0.006251	0.000853	-10419.168
1438	0.017006	0.003442	0.007137	0.000974	-10403.172
1440	0.017131	0.003467	0.007297	0.000967	-10417.750
1442	0.017131	0.002563	0.008026	0.001007	-10435.726
1444	0.016730	0.002563	0.008026	0.001007	-10434.693
1446	0.016730	0.002563	0.008026	0.001007	-10432.479
1448	0.016692	0.002563	0.008356	0.000968	-10423.967
1450	0.013554	0.002081	0.006319	0.000844	-10425.096
1452	0.015445	0.002371	0.007201	0.000961	-10449.642
1454	0.015445	0.002371	0.007577	0.000914	-10421.967
1456	0.013916	0.002002	0.006486	0.000867	-10415.607
1458	0.013916	0.002002	0.006486	0.000867	-10417.394
1460	0.017127	0.002431	0.007757	0.001069	-10422.871
1462	0.013856	0.001967	0.005382	0.000901	-10410.163
1464	0.015886	0.002255	0.005924	0.001076	-10419.932
1466	0.015886	0.002255	0.006251	0.001020	-10411.859
1468	0.016381	0.002325	0.007107	0.000997	-10393.199
1470	0.016381	0.002325	0.006845	0.001035	-10413.451
1472	0.017137	0.002325	0.006884	0.001029	-10419.239
1474	0.016429	0.002155	0.006122	0.000993	-10407.056
1476	0.016429	0.002155	0.007266	0.000965	-10433.724
1478	0.016429	0.002155	0.007266	0.000965	-10420.170
1480	0.016429	0.002298	0.007266	0.000965	-10399.758
1482	0.019075	0.002668	0.008436	0.001121	-10414.570
1484	0.017219	0.002409	0.007615	0.001012	-10412.170
1486	0.017591	0.002336	0.006945	0.000988	-10407.719
1488	0.018705	0.001741	0.007384	0.001050	-10394.122
1490	0.018247	0.001609	0.006334	0.001045	-10361.950
1492	0.017435	0.001609	0.006340	0.001045	-10384.604
1494	0.019583	0.001807	0.007473	0.001118	-10382.970
1496	0.019583	0.001807	0.007473	0.001118	-10396.512
1498	0.020059	0.001807	0.007319	0.001141	-10375.073
1500	0.019064	0.001717	0.006215	0.001136	-10382.447
1502	0.019064	0.001717	0.006288	0.001122	-10380.546
1504	0.019064	0.001717	0.006288	0.001122	-10395.023
1506	0.019064	0.001717	0.006658	0.001060	-10393.004
1508	0.021782	0.001962	0.007608	0.001211	-10421.065
1510	0.023049	0.002507	0.008455	0.001266	-10423.935
1512	0.021473	0.002336	0.008138	0.001142	-10421.242
1514	0.019811	0.002221	0.008242	0.001125	-10406.228
1516	0.020504	0.002298	0.008529	0.001164	-10414.459
1518	0.020874	0.002298	0.008529	0.001164	-10417.050
1520	0.020182	0.002222	0.008030	0.001156	-10420.604
1522	0.020405	0.002247	0.007748	0.001225	-10403.285
1524	0.020405	0.002247	0.007748	0.001225	-10422.930
1526	0.020405	0.002247	0.007748	0.001225	-10436.067
1528	0.023877	0.003412	0.009276	0.001394	-10434.881
1530	0.023877	0.003473	0.009479	0.001364	-10404.995
1532	0.022988	0.002871	0.008920	0.001343	-10423.248
1534	0.019050	0.002379	0.007348	0.001120	-10421.153
1536	0.021775	0.002719	0.008388	0.001282	-10425.966
1538	0.021877	0.002807	0.008660	0.001323	-10415.312
1540	0.019984	0.002565	0.008071	0.001185	-10436.444
1542	0.019232	0.002468	0.007754	0.001142	-10418.890
1544	0.019232	0.002468	0.008082	0.001096	-10416.551
1546	0.019232	0.002468	0.007249	0.001096	-10395.106
1548	0.019232	0.002468	0.007025	0.001131	-10413.967
1550	0.017864	0.002292	0.006316	0.001085	-10427.718
1552	0.017864	0.002292	0.006316	0.001085	-10447.434
1554	0.017864	0.002292	0.006045	0.001085	-10442.541
1556	0.017864	0.001502	0.006168	0.001064	-10410.068
1558	0.016735	0.001407	0.005593	0.001029	-10407.217
1560	0.016735	0.001407	0.005593	0.001029	-10428.804
1562	0.016735	0.001407	0.005834	0.000987	-10419.242
1564	0.016735	0.001407	0.005756	0.001000	-10421.736
1566	0.016735	0.001407	0.005756	0.001000	-10410.091
1568	0.015053	0.001266	0.004962	0.000939	-10403.468
1570	0.015053	0.001266	0.004962	0.000939	-10428.246
1572	0.015053	0.001596	0.004183	0.000928	-10414.334
1574	0.017039	0.001806	0.005140	0.001015	-10419.651
1576	0.017039	0.001806	0.005430	0.000960	-10421.554
1578	0.017039	0.001806	0.005430	0.000960	-10425.767
1580	0.017039	0.001806	0.005456	0.000956	-10422.782
1582	0.017039	0.001806	0.005456	0.000956	-10435.648
1584	0.016619	0.001762	0.005090	0.000975	-10429.249
1586	0.015602	0.001654	0.003978	0.000883	-10386.488
1588	0.016955	0.001797	0.004323	0.000960	-10395.916
1590	0.016990	0.001797	0.004187	0.000991	-10418.281
1592	0.016990	0.001797	0.004654	0.000991	-10425.236
1594	0.016428	0.001797	0.005225	0.000991	-10417.517
1596	0.013877	0.001498	0.004356	0.000826	-10392.835
1598	0.013957	0.001507	0.004381	0.000831	-10429.769
1600	0.013957	0.001507	0.004381	0.000831	-10409.557
1602	0.013957	0.001507	0.004381	0.000831	-10403.266
1604	0.013957	0.001507	0.004302	0.000846	-10408.783
1606	0.015046	0.001625	0.004918	0.000912	-10414.028
1608	0.014358	0.001625	0.005130	0.000874	-10423.935
1610	0.014358	0.001625	0.005127	0.000875	-10429.181
1612	0.014392	0.001629	0.005140	0.000877	-10404.835
1614	0.014392	0.001629	0.005378	0.000838	-10425.090
1616	0.012401	0.001403	0.004634	0.000722	-10409.226
1618	0.014088	0.001594	0.005444	0.000793	-10416.299
1620	0.012372	0.001400	0.004781	0.000697	-10410.883
1622	0.014399	0.001629	0.005564	0.000811	-10396.233
1624	0.014399	0.001629	0.005564	0.000811	-10407.817
1626	0.014399	0.001629	0.005672	0.000795	-10423.825
1628	0.014399	0.001629	0.005423	0.000832	-10409.927
1630	0.013013	0.001526	0.005080	0.000779	-10423.704
1632	0.013013	0.001526	0.005517	0.000718	-10402.258
1634	0.013013	0.001526	0.004740	0.000718	-10412.901
1636	0.013013	0.001526	0.004740	0.000718	-10410.345
1638	0.013013	0.001526	0.004740	0.000718	-10411.551
1640	0.013752	0.001526	0.004740	0.000718	-10410.380
1642	0.012749	0.001415	0.004216	0.000693	-10416.769
1644	0.012749	0.001415	0.003978	0.000735	-10425.634
1646	0.014098	0.001565	0.004712	0.000759	-10411.629
1648	0.014098	0.001565	0.004639	0.000771	-10408.609
1650	0.014098	0.001565	0.004918	0.000727	-10408.454
1652	0.014098	0.001565	0.004623	0.000773	-10428.673
1654	0.016973	0.001884	0.004475	0.000893	-10427.968
1656	0.014501	0.001771	0.003940	0.000740	-10416.061
1658	0.014501	0.001771	0.003940	0.000740	-10433.628
1660	0.014501	0.001771	0.004569	0.000740	-10425.336
1662	0.014742	0.001800	0.004463	0.000783	-10442.119
1664	0.014742	0.001800	0.004623	0.000756	-10423.972
1666	0.014102	0.001722	0.004222	0.000757	-10412.546
1668	0.014039	0.001779	0.004362	0.000783	-10416.345
1670	0.014039	0.001779	0.004362	0.000783	-10432.388
1672	0.014039	0.001779	0.004476	0.000763	-10398.625
1674	0.014573	0.001847	0.004503	0.000817	-10410.961
1676	0.014573	0.001847	0.004503	0.000817	-10435.424
1678	0.013298	0.001680	0.004167	0.000730	-10404.595
1680	0.013298	0.001680	0.004167	0.000730	-10413.517
1682	0.013298	0.001680	0.004167	0.000730	-10414.078
1684	0.013298	0.001680	0.004167	0.000730	-10400.341
1686	0.013298	0.001680	0.004167	0.000730	-10433.669
1688	0.013298	0.001680	0.004803	0.000725	-10422.559
1690	0.013285	0.001678	0.004222	0.000724	-10410.391
1692	0.013285	0.001678	0.004222	0.000724	-10422.576
1694	0.014738	0.001861	0.004684	0.000804	-10400.082
1696	0.012518	0.001581	0.003978	0.000683	-10401.069
1698	0.012518	0.001581	0.003909	0.000695	-10435.980
1700	0.013170	0.001730	0.005385	0.000721	-10436.041
1702	0.013170	0.001730	0.005385	0.000721	-10424.524
1704	0.015024	0.001973	0.006182	0.000817	-10409.325
1706	0.015928	0.001973	0.005111	0.000882	-10424.204
1708	0.018916	0.002260	0.005852	0.001010	-10408.617
1710	0.018916	0.002392	0.006006	0.000984	-10425.591
1712	0.018916	0.002392	0.005814	0.001016	-10429.968
1714	0.018916	0.001820	0.005814	0.001016	-10443.421
1716	0.021949	0.002112	0.005950	0.001163	-10413.893
1718	0.021949	0.002112	0.005950	0.001163	-10415.302
1720	0.026086	0.003174	0.007072	0.001383	-10436.534
1722	0.022629	0.002753	0.006501	0.001185	-10436.827
1724	0.022049	0.002753	0.006452	0.001194	-10428.460
1726	0.025324	0.003162	0.007411	0.001371	-10419.388
1728	0.022275	0.002782	0.006634	0.001206	-10431.112
1730	0.026418	0.003191	0.007783	0.001353	-10406.954
1732	0.026192	0.003164	0.007716	0.001342	-10411.885
1734	0.027154	0.003280	0.007757	0.001435	-10432.876
1736	0.025757	0.003112	0.007829	0.001279	-10413.670
1738	0.024820	0.002870	0.007221	0.001180	-10427.186
1740	0.024820	0.002870	0.007015	0.001215	-10441.899
1742	0.024055	0.003245	0.007905	0.001251	-10415.613
1744	0.025920	0.003497	0.008517	0.001348	-10410.425
1746	0.023394	0.003156	0.008276	0.001220	-10414.551
1748	0.023394	0.003156	0.008567	0.001179	-10409.332
1750	0.023394	0.003156	0.008567	0.001179	-10424.582
