Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
169548	0.002177	0.001565	0.008359	0.001519	0.002734	0.001697	0.006938	0.000701	0.000458	0.000254	-10403.577
169550	0.002399	0.001725	0.009211	0.001570	0.003012	0.002163	0.007428	0.000773	0.000474	0.000288	-10410.758
169552	0.002399	0.001725	0.009211	0.001570	0.003460	0.002163	0.009504	0.000773	0.000474	0.000288	-10393.091
169554	0.002046	0.001471	0.007855	0.001339	0.002951	0.001554	0.009523	0.000659	0.000434	0.000255	-10419.058
169556	0.002446	0.001759	0.009394	0.001601	0.003267	0.001636	0.008732	0.000809	0.000548	0.000305	-10421.954
169558	0.002284	0.001642	0.008771	0.001495	0.003309	0.001737	0.007823	0.000732	0.000484	0.000297	-10415.725
169560	0.002284	0.001642	0.008771	0.001495	0.003309	0.001737	0.007823	0.000732	0.000484	0.000297	-10421.943
169562	0.002284	0.001642	0.008771	0.001495	0.003309	0.002053	0.007823	0.000732	0.000456	0.000297	-10409.970
169564	0.002284	0.001642	0.008771	0.001495	0.003309	0.001954	0.007823	0.000732	0.000464	0.000297	-10403.258
169566	0.002284	0.001642	0.008771	0.001495	0.003309	0.001666	0.007669	0.000732	0.000493	0.000303	-10396.009
169568	0.002352	0.001691	0.009031	0.001539	0.003067	0.001777	0.007896	0.000781	0.000500	0.000312	-10420.496
169570	0.002678	0.001925	0.010282	0.001752	0.004043	0.002024	0.008990	0.000845	0.000570	0.000355	-10393.194
169572	0.002380	0.001711	0.009138	0.001557	0.003593	0.001754	0.007589	0.000751	0.000511	0.000332	-10394.779
169574	0.002671	0.001921	0.010256	0.001748	0.004530	0.001631	0.009384	0.000845	0.000618	0.000344	-10419.716
169576	0.002472	0.001777	0.009492	0.001618	0.004057	0.001276	0.008684	0.000789	0.000619	0.000319	-10413.976
169578	0.002383	0.001713	0.009149	0.001559	0.003911	0.001347	0.008611	0.000760	0.000571	0.000298	-10419.049
169580	0.002764	0.001988	0.010615	0.001809	0.004537	0.001892	0.009359	0.000882	0.000613	0.000370	-10423.247
169582	0.002502	0.001799	0.009608	0.001637	0.004107	0.002087	0.008904	0.000799	0.000515	0.000318	-10405.232
169584	0.002502	0.001799	0.009608	0.001637	0.004332	0.002088	0.009670	0.000784	0.000517	0.000293	-10402.827
169586	0.002140	0.001539	0.008219	0.001401	0.003325	0.001655	0.006612	0.000696	0.000458	0.000273	-10412.782
169588	0.002173	0.001562	0.008342	0.001422	0.003375	0.001713	0.007222	0.000706	0.000461	0.000257	-10422.315
169590	0.002377	0.001709	0.009128	0.001556	0.003627	0.001685	0.008257	0.000778	0.000531	0.000270	-10429.550
169592	0.002735	0.001966	0.010502	0.001790	0.004172	0.002253	0.009274	0.000895	0.000570	0.000318	-10402.828
169594	0.002735	0.001966	0.010502	0.001790	0.004241	0.002119	0.008716	0.000890	0.000586	0.000338	-10386.730
169596	0.003018	0.002170	0.011590	0.001975	0.005159	0.002405	0.009619	0.000951	0.000639	0.000373	-10394.893
169598	0.002182	0.001569	0.008378	0.001428	0.003579	0.001511	0.005192	0.000696	0.000490	0.000267	-10414.981
169600	0.002645	0.001901	0.010154	0.001730	0.004338	0.002041	0.006361	0.000844	0.000567	0.000320	-10418.018
169602	0.002135	0.001535	0.008199	0.001397	0.003502	0.001826	0.005136	0.000681	0.000438	0.000259	-10416.797
169604	0.002135	0.001569	0.008199	0.001397	0.003973	0.002018	0.005136	0.000652	0.000421	0.000259	-10420.362
169606	0.002135	0.001569	0.008199	0.001397	0.003973	0.001547	0.005136	0.000652	0.000471	0.000259	-10419.967
169608	0.002417	0.001777	0.009282	0.001582	0.004687	0.001751	0.006036	0.000730	0.000533	0.000282	-10404.850
169610	0.002417	0.001777	0.009282	0.001582	0.003076	0.001889	0.006036	0.000730	0.000514	0.000282	-10397.072
169612	0.002417	0.001777	0.009282	0.001582	0.002916	0.001952	0.006036	0.000742	0.000507	0.000282	-10409.672
169614	0.002367	0.001740	0.009090	0.001549	0.003059	0.002011	0.005911	0.000711	0.000486	0.000276	-10401.938
169616	0.002367	0.001740	0.009090	0.001549	0.003059	0.002011	0.004789	0.000711	0.000486	0.000276	-10393.892
169618	0.002367	0.001740	0.009090	0.001549	0.003059	0.001931	0.004504	0.000711	0.000494	0.000294	-10372.453
169620	0.002367	0.001740	0.009090	0.001549	0.002977	0.001918	0.004504	0.000717	0.000495	0.000294	-10384.451
169622	0.002218	0.001630	0.008517	0.001451	0.003088	0.001797	0.004682	0.000651	0.000464	0.000290	-10422.054
169624	0.002490	0.001830	0.009561	0.001629	0.003065	0.002018	0.005253	0.000759	0.000521	0.000326	-10409.804
169626	0.002490	0.001830	0.009561	0.001629	0.003065	0.002018	0.005514	0.000759	0.000521	0.000310	-10401.953
169628	0.002330	0.001712	0.010683	0.001525	0.002868	0.001921	0.005160	0.000710	0.000484	0.000290	-10413.596
169630	0.002634	0.001936	0.012076	0.001723	0.003281	0.002064	0.005772	0.000800	0.000559	0.000332	-10405.409
169632	0.002634	0.001936	0.012076	0.001723	0.003701	0.002064	0.006251	0.000773	0.000559	0.000306	-10397.904
169634	0.002634	0.001936	0.012076	0.001723	0.003701	0.002064	0.005815	0.000773	0.000559	0.000329	-10410.183
169636	0.002271	0.001669	0.010412	0.001486	0.002907	0.001780	0.005014	0.000684	0.000482	0.000284	-10399.258
169638	0.002271	0.001669	0.010412	0.001486	0.003221	0.002282	0.005894	0.000664	0.000438	0.000307	-10407.043
169640	0.002271	0.001669	0.010412	0.001486	0.003221	0.002022	0.005347	0.000664	0.000455	0.000339	-10405.502
169642	0.002271	0.001669	0.010412	0.001486	0.003221	0.002271	0.005415	0.000664	0.000440	0.000334	-10414.086
169644	0.002271	0.001669	0.010412	0.001486	0.003448	0.001617	0.005415	0.000652	0.000483	0.000334	-10400.505
169646	0.002271	0.001669	0.010412	0.001486	0.003119	0.001346	0.005857	0.000670	0.000519	0.000309	-10385.079
169648	0.002271	0.001669	0.010412	0.001486	0.002967	0.001336	0.005465	0.000679	0.000520	0.000331	-10409.237
169650	0.002271	0.001669	0.010412	0.001486	0.002967	0.001586	0.005465	0.000679	0.000490	0.000331	-10403.046
169652	0.002393	0.001758	0.010970	0.001566	0.003126	0.001968	0.006160	0.000716	0.000491	0.000326	-10406.876
169654	0.002393	0.001758	0.010970	0.001566	0.003126	0.001732	0.006160	0.000716	0.000514	0.000326	-10421.499
169656	0.002588	0.001902	0.011865	0.001693	0.003177	0.001621	0.006054	0.000786	0.000587	0.000388	-10405.448
169658	0.002588	0.001902	0.011865	0.001693	0.003177	0.001434	0.006444	0.000786	0.000616	0.000365	-10403.432
169660	0.002588	0.001902	0.011865	0.001693	0.004327	0.001434	0.006702	0.000786	0.000616	0.000351	-10399.511
169662	0.002588	0.001902	0.011865	0.001693	0.004544	0.001434	0.009920	0.000778	0.000616	0.000332	-10389.460
169664	0.002588	0.001902	0.011865	0.001693	0.004684	0.001533	0.009920	0.000773	0.000598	0.000332	-10404.944
169666	0.002195	0.001613	0.010064	0.001436	0.003973	0.001409	0.008414	0.000656	0.000490	0.000282	-10404.024
169668	0.002516	0.001849	0.011536	0.001646	0.004014	0.001676	0.009644	0.000777	0.000553	0.000323	-10389.722
169670	0.002516	0.001849	0.011982	0.001646	0.004014	0.001676	0.009132	0.000777	0.000553	0.000341	-10392.443
169672	0.002516	0.001849	0.011982	0.001646	0.004014	0.001646	0.009132	0.000777	0.000557	0.000341	-10403.622
169674	0.002516	0.001849	0.011982	0.001646	0.004014	0.001386	0.009132	0.000777	0.000597	0.000341	-10412.494
169676	0.002180	0.001558	0.010382	0.001427	0.003333	0.001099	0.007149	0.000680	0.000538	0.000327	-10409.110
169678	0.002180	0.001558	0.010382	0.001427	0.003333	0.001099	0.007823	0.000680	0.000538	0.000299	-10383.001
169680	0.002421	0.001731	0.011529	0.001584	0.003702	0.001402	0.008064	0.000755	0.000563	0.000357	-10386.895
169682	0.002706	0.001934	0.012885	0.001770	0.004137	0.001752	0.009013	0.000844	0.000605	0.000399	-10395.494
169684	0.002706	0.001934	0.012885	0.001770	0.004081	0.001583	0.009013	0.000848	0.000627	0.000399	-10411.491
169686	0.002706	0.001934	0.012885	0.001770	0.004081	0.001632	0.009229	0.000848	0.000618	0.000390	-10388.044
169688	0.002976	0.002128	0.014174	0.001948	0.004942	0.002047	0.010191	0.000909	0.000649	0.000427	-10373.548
169690	0.002976	0.002128	0.014174	0.001948	0.005122	0.002384	0.011142	0.000900	0.000618	0.000391	-10384.154
169692	0.002976	0.002128	0.014174	0.001948	0.005431	0.002149	0.009297	0.000884	0.000640	0.000418	-10389.083
169694	0.002976	0.002128	0.014174	0.001948	0.005196	0.001920	0.009757	0.000895	0.000666	0.000398	-10401.156
169696	0.002976	0.002128	0.014174	0.001948	0.005080	0.001840	0.009373	0.000900	0.000678	0.000414	-10354.479
169698	0.002976	0.002128	0.014174	0.001948	0.004739	0.002025	0.009380	0.000915	0.000650	0.000414	-10363.357
169700	0.002976	0.002128	0.014174	0.001948	0.004739	0.001881	0.008894	0.000915	0.000670	0.000437	-10359.256
169702	0.002976	0.002128	0.014174	0.001948	0.004761	0.001989	0.009337	0.000914	0.000657	0.000416	-10411.334
169704	0.002976	0.002128	0.014174	0.001948	0.004765	0.001989	0.009337	0.000914	0.000657	0.000416	-10381.846
169706	0.003177	0.002271	0.015131	0.002079	0.005516	0.002290	0.007780	0.000954	0.000683	0.000459	-10376.355
169708	0.003177	0.002271	0.015131	0.002079	0.005516	0.002561	0.007380	0.000954	0.000659	0.000484	-10380.882
169710	0.003177	0.002271	0.015131	0.002079	0.005662	0.002806	0.007441	0.000946	0.000644	0.000480	-10370.529
169712	0.002746	0.001963	0.013079	0.001797	0.004503	0.002425	0.006393	0.000841	0.000556	0.000418	-10383.829
169714	0.002746	0.001963	0.013079	0.001797	0.004503	0.002425	0.006731	0.000841	0.000556	0.000397	-10372.534
169716	0.003053	0.002182	0.014538	0.001998	0.005749	0.002857	0.007445	0.000894	0.000608	0.000443	-10395.251
169718	0.002630	0.001880	0.012525	0.001721	0.004576	0.002462	0.006415	0.000790	0.000524	0.000382	-10386.884
169720	0.002592	0.001853	0.012342	0.001696	0.004509	0.002426	0.005945	0.000779	0.000517	0.000400	-10420.035
169722	0.002592	0.001853	0.012342	0.001696	0.004509	0.003096	0.005964	0.000779	0.000517	0.000399	-10418.039
169724	0.002551	0.001823	0.013725	0.001669	0.004437	0.002601	0.005869	0.000766	0.000528	0.000392	-10407.369
169726	0.003043	0.002176	0.013304	0.001991	0.004797	0.004123	0.007004	0.000944	0.000590	0.000468	-10418.763
169728	0.003043	0.002176	0.013304	0.001991	0.005392	0.002943	0.007117	0.000907	0.000639	0.000461	-10420.989
169730	0.002730	0.001952	0.011934	0.001786	0.005072	0.002699	0.006314	0.000802	0.000570	0.000418	-10418.250
169732	0.003149	0.002251	0.013764	0.002060	0.005397	0.003737	0.007817	0.000948	0.000627	0.000449	-10392.957
169734	0.003149	0.002251	0.013764	0.002060	0.005512	0.003207	0.007817	0.000941	0.000657	0.000449	-10411.033
169736	0.003149	0.002251	0.013464	0.002060	0.005308	0.003882	0.007817	0.000955	0.000621	0.000449	-10406.134
169738	0.003059	0.002186	0.013079	0.002001	0.005246	0.003044	0.007594	0.000922	0.000643	0.000436	-10413.317
169740	0.003333	0.002383	0.014254	0.002181	0.006131	0.004279	0.008580	0.000985	0.000650	0.000458	-10400.355
169742	0.003333	0.002383	0.014254	0.002181	0.006131	0.004279	0.007731	0.000985	0.000650	0.000478	-10394.373
169744	0.003333	0.002383	0.014254	0.002181	0.006316	0.003755	0.008142	0.000979	0.000671	0.000454	-10388.363
169746	0.003333	0.002383	0.014254	0.002181	0.005958	0.003755	0.007504	0.000997	0.000671	0.000493	-10389.569
169748	0.003333	0.002383	0.014254	0.002181	0.005958	0.003044	0.007504	0.000997	0.000713	0.000493	-10397.179
169750	0.002890	0.002066	0.010690	0.001345	0.005165	0.003024	0.006146	0.000864	0.000596	0.000452	-10398.096
169752	0.003422	0.002446	0.012660	0.001593	0.006371	0.003582	0.007727	0.001011	0.000706	0.000505	-10406.994
169754	0.003422	0.002446	0.012660	0.001593	0.007041	0.003582	0.005698	0.000982	0.000706	0.000505	-10393.181
169756	0.003628	0.002593	0.013420	0.001688	0.006681	0.003866	0.006041	0.001075	0.000744	0.000535	-10386.389
169758	0.003628	0.002593	0.011584	0.001688	0.007096	0.003543	0.006041	0.001056	0.000763	0.000535	-10376.928
169760	0.003628	0.002593	0.011584	0.001688	0.006497	0.003780	0.006041	0.001083	0.000763	0.000535	-10408.519
169762	0.003628	0.002593	0.011584	0.001688	0.006133	0.003630	0.005718	0.001101	0.000773	0.000565	-10396.069
169764	0.003628	0.002593	0.011584	0.001688	0.006403	0.003377	0.005838	0.001089	0.000788	0.000553	-10397.357
169766	0.003379	0.002416	0.010791	0.001573	0.005964	0.003620	0.007418	0.001014	0.000706	0.000491	-10392.801
169768	0.003401	0.002431	0.010859	0.001583	0.005618	0.003365	0.005945	0.001042	0.000729	0.000494	-10385.877
169770	0.003144	0.002248	0.010041	0.001463	0.005896	0.002706	0.005811	0.000929	0.000706	0.000432	-10373.173
169772	0.002845	0.002034	0.009084	0.001324	0.005334	0.003061	0.005784	0.000840	0.000589	0.000355	-10390.861
169774	0.002845	0.002034	0.009084	0.001324	0.005334	0.003575	0.005839	0.000840	0.000555	0.000352	-10440.171
169776	0.002845	0.002034	0.009084	0.001324	0.005334	0.003293	0.005839	0.000840	0.000573	0.000352	-10402.172
169778	0.002845	0.002034	0.009084	0.001324	0.005334	0.003839	0.004145	0.000840	0.000541	0.000350	-10395.653
169780	0.002735	0.001955	0.008734	0.001273	0.005314	0.003691	0.004209	0.000798	0.000521	0.000319	-10410.194
169782	0.002169	0.001550	0.006925	0.001009	0.004582	0.002596	0.003326	0.000616	0.000435	0.000254	-10399.082
169784	0.002169	0.001550	0.006925	0.001009	0.004080	0.002416	0.003326	0.000638	0.000448	0.000254	-10390.923
169786	0.002051	0.001466	0.006549	0.000955	0.003858	0.002264	0.003190	0.000603	0.000422	0.000236	-10398.626
169788	0.002051	0.001466	0.006549	0.000955	0.003858	0.002645	0.002908	0.000603	0.000396	0.000259	-10386.825
169790	0.002139	0.001466	0.006549	0.000955	0.003858	0.002277	0.002908	0.000603	0.000418	0.000259	-10392.204
169792	0.002204	0.001511	0.006749	0.000984	0.003489	0.002715	0.002997	0.000649	0.000409	0.000267	-10400.478
169794	0.001977	0.001355	0.006054	0.000882	0.003023	0.002436	0.002689	0.000590	0.000367	0.000240	-10387.868
169796	0.002148	0.001472	0.006576	0.000958	0.003284	0.002646	0.002920	0.000641	0.000398	0.000260	-10383.571
169798	0.002148	0.001472	0.006576	0.000958	0.003708	0.002356	0.002920	0.000612	0.000415	0.000260	-10400.714
169800	0.002148	0.001472	0.006576	0.000958	0.003708	0.002839	0.002920	0.000612	0.000389	0.000260	-10429.780
169802	0.002268	0.001554	0.006944	0.001012	0.003560	0.003316	0.003298	0.000670	0.000398	0.000257	-10414.777
169804	0.002268	0.001554	0.006944	0.001012	0.003560	0.003316	0.003285	0.000670	0.000398	0.000258	-10429.924
169806	0.002268	0.001554	0.006944	0.001012	0.003560	0.003316	0.003285	0.000670	0.000398	0.000258	-10404.693
169808	0.002113	0.001448	0.006469	0.000943	0.003370	0.003090	0.003061	0.000620	0.000370	0.000240	-10421.810
169810	0.002539	0.001740	0.007775	0.001133	0.004051	0.003713	0.003679	0.000745	0.000445	0.000289	-10387.156
169812	0.002539	0.001740	0.007775	0.001133	0.003354	0.003274	0.003379	0.000745	0.000462	0.000315	-10412.416
169814	0.002539	0.001740	0.007775	0.001133	0.003319	0.003274	0.003379	0.000748	0.000462	0.000315	-10387.952
169816	0.002751	0.001886	0.008018	0.001228	0.003597	0.003628	0.003662	0.000811	0.000497	0.000341	-10394.962
169818	0.002751	0.001886	0.008018	0.001228	0.003438	0.004225	0.003662	0.000827	0.000475	0.000341	-10409.245
169820	0.002293	0.001572	0.006682	0.001023	0.003431	0.003630	0.003052	0.000730	0.000393	0.000284	-10383.948
169822	0.002121	0.001454	0.006179	0.000946	0.003857	0.003356	0.002822	0.000676	0.000363	0.000263	-10410.863
169824	0.002334	0.001600	0.006801	0.001042	0.004246	0.003425	0.003324	0.000744	0.000408	0.000289	-10389.432
169826	0.002202	0.001509	0.006415	0.000983	0.004148	0.002728	0.003501	0.000691	0.000411	0.000244	-10394.283
169828	0.002202	0.001509	0.006415	0.000983	0.004368	0.003025	0.003501	0.000674	0.000395	0.000244	-10399.698
169830	0.002202	0.001509	0.006935	0.000983	0.004368	0.003025	0.003501	0.000674	0.000395	0.000244	-10401.704
169832	0.002202	0.001509	0.006935	0.000983	0.004368	0.003025	0.003501	0.000674	0.000395	0.000244	-10414.309
169834	0.002202	0.001509	0.006935	0.000983	0.004368	0.003566	0.003501	0.000674	0.000372	0.000244	-10392.883
169836	0.002202	0.001509	0.006935	0.000983	0.004368	0.003566	0.003501	0.000674	0.000372	0.000244	-10398.404
169838	0.001987	0.001362	0.006261	0.000887	0.003754	0.002585	0.003160	0.000623	0.000364	0.000221	-10387.809
169840	0.002269	0.001556	0.009023	0.001013	0.004707	0.002952	0.003609	0.000685	0.000416	0.000252	-10402.917
169842	0.002269	0.001556	0.009023	0.001013	0.004249	0.003192	0.003609	0.000714	0.000403	0.000252	-10411.612
169844	0.001938	0.001328	0.007705	0.000865	0.003330	0.002346	0.003082	0.000634	0.000365	0.000215	-10411.732
169846	0.001938	0.001328	0.007705	0.000865	0.003330	0.002584	0.003082	0.000634	0.000351	0.000215	-10398.669
169848	0.001938	0.001328	0.007705	0.000865	0.003330	0.002584	0.003082	0.000634	0.000351	0.000215	-10406.916
169850	0.001941	0.001330	0.007715	0.000866	0.003375	0.002080	0.002879	0.000631	0.000382	0.000231	-10421.224
169852	0.001941	0.001330	0.007715	0.000866	0.003466	0.001614	0.003000	0.000625	0.000426	0.000222	-10418.639
169854	0.001941	0.001330	0.007715	0.000866	0.003466	0.001497	0.003000	0.000625	0.000442	0.000222	-10391.299
169856	0.001941	0.001330	0.007715	0.000866	0.003466	0.001465	0.003282	0.000625	0.000447	0.000203	-10412.385
169858	0.002008	0.001376	0.007982	0.000896	0.004110	0.001713	0.003395	0.000619	0.000433	0.000210	-10414.122
169860	0.002008	0.001376	0.007982	0.000896	0.003570	0.001964	0.003395	0.000652	0.000405	0.000210	-10403.251
169862	0.002276	0.001560	0.009047	0.001016	0.004047	0.002517	0.003848	0.000739	0.000433	0.000238	-10408.273
169864	0.002532	0.001736	0.010068	0.001130	0.004585	0.002843	0.004282	0.000813	0.000479	0.000264	-10416.071
169866	0.002532	0.001736	0.010068	0.001130	0.004703	0.003193	0.004282	0.000804	0.000455	0.000264	-10420.098
169868	0.002532	0.001736	0.010068	0.001130	0.004703	0.003193	0.004581	0.000804	0.000455	0.000247	-10420.475
169870	0.002532	0.001736	0.010068	0.001130	0.004703	0.003193	0.004581	0.000804	0.000455	0.000247	-10405.879
169872	0.002532	0.001736	0.010068	0.001130	0.004703	0.002767	0.004581	0.000804	0.000487	0.000247	-10393.819
169874	0.002532	0.001736	0.010068	0.001130	0.004703	0.002973	0.005039	0.000804	0.000471	0.000225	-10406.916
169876	0.002532	0.001736	0.010068	0.001130	0.004703	0.003121	0.005039	0.000804	0.000459	0.000225	-10409.533
169878	0.002883	0.001976	0.011463	0.001287	0.005521	0.003553	0.005738	0.000904	0.000523	0.000256	-10436.424
169880	0.002883	0.001976	0.011463	0.001287	0.005446	0.003221	0.005738	0.000909	0.000550	0.000256	-10437.511
169882	0.002883	0.001976	0.011463	0.001287	0.004955	0.002959	0.005545	0.000945	0.000576	0.000265	-10433.246
169884	0.002519	0.001727	0.010016	0.001124	0.004329	0.002618	0.004845	0.000825	0.000500	0.000231	-10421.132
169886	0.002631	0.001804	0.010461	0.001174	0.004522	0.002547	0.005060	0.000862	0.000543	0.000241	-10418.574
169888	0.002631	0.001804	0.010461	0.001174	0.004556	0.002252	0.005514	0.000857	0.000582	0.000241	-10414.901
169890	0.002317	0.001588	0.009212	0.001034	0.004452	0.002335	0.006690	0.000731	0.000468	0.000213	-10421.873
169892	0.002476	0.001697	0.009843	0.001105	0.004757	0.002039	0.007775	0.000781	0.000562	0.000209	-10409.756
169894	0.002874	0.001970	0.011426	0.001283	0.005052	0.002132	0.009025	0.000929	0.000698	0.000242	-10419.121
169896	0.002874	0.001970	0.011426	0.001283	0.005469	0.002368	0.009025	0.000912	0.000652	0.000242	-10416.712
169898	0.002874	0.001970	0.013500	0.001283	0.006050	0.002169	0.006804	0.000891	0.000690	0.000268	-10427.383
169900	0.002615	0.001793	0.012285	0.001167	0.004794	0.001866	0.006192	0.000837	0.000650	0.000244	-10428.477
169902	0.003005	0.002060	0.014116	0.001341	0.006215	0.002218	0.007115	0.000938	0.000731	0.000281	-10412.349
169904	0.003005	0.002060	0.014116	0.001341	0.006215	0.002418	0.007165	0.000938	0.000693	0.000279	-10427.276
169906	0.003005	0.002060	0.014116	0.001341	0.005780	0.002539	0.007487	0.000956	0.000672	0.000267	-10445.679
169908	0.002728	0.001870	0.011717	0.001217	0.005246	0.002463	0.007331	0.000868	0.000589	0.000273	-10436.328
169910	0.002878	0.001973	0.012362	0.001284	0.005535	0.002364	0.007606	0.000916	0.000654	0.000292	-10437.732
169912	0.002878	0.001973	0.012362	0.001284	0.005010	0.002412	0.007058	0.000941	0.000647	0.000315	-10445.569
169914	0.003120	0.002138	0.013400	0.001392	0.007390	0.002697	0.005852	0.001020	0.000690	0.000342	-10424.496
169916	0.003120	0.002138	0.013400	0.001392	0.006349	0.002698	0.005420	0.001020	0.000690	0.000369	-10423.760
169918	0.003120	0.002138	0.013400	0.001392	0.006694	0.003061	0.005220	0.001003	0.000654	0.000383	-10431.487
169920	0.002998	0.002055	0.011599	0.001338	0.006117	0.002942	0.005423	0.000981	0.000628	0.000341	-10436.015
169922	0.002998	0.002055	0.011599	0.001338	0.005644	0.002951	0.005038	0.001009	0.000627	0.000367	-10455.829
169924	0.002998	0.002055	0.011599	0.001338	0.005418	0.003019	0.005287	0.001025	0.000620	0.000349	-10445.325
169926	0.002998	0.002055	0.011599	0.003219	0.008335	0.003313	0.005231	0.001083	0.000596	0.000353	-10448.544
169928	0.002998	0.002055	0.011599	0.003219	0.008482	0.003622	0.005617	0.001075	0.000575	0.000329	-10431.590
169930	0.002998	0.002055	0.011599	0.003219	0.008638	0.003003	0.005501	0.001064	0.000626	0.000336	-10421.194
169932	0.002998	0.002055	0.011599	0.003219	0.009177	0.003322	0.005079	0.001039	0.000598	0.000364	-10434.751
169934	0.002984	0.002045	0.011543	0.003203	0.009223	0.003306	0.005485	0.001029	0.000595	0.000333	-10442.842
169936	0.002984	0.002045	0.013086	0.003203	0.008892	0.003025	0.005485	0.001045	0.000620	0.000333	-10440.142
169938	0.002230	0.001529	0.009781	0.002394	0.006152	0.002172	0.004338	0.000808	0.000472	0.000235	-10442.475
169940	0.002151	0.001475	0.009435	0.002310	0.006688	0.001859	0.003695	0.000743	0.000480	0.000257	-10444.038
169942	0.002151	0.001475	0.009435	0.002310	0.006197	0.001859	0.003695	0.000764	0.000480	0.000257	-10432.876
169944	0.001869	0.001281	0.008197	0.002007	0.005142	0.001400	0.003266	0.000675	0.000447	0.000220	-10427.377
169946	0.001869	0.001281	0.008197	0.002007	0.005402	0.001631	0.002895	0.000664	0.000415	0.000248	-10427.001
169948	0.001869	0.001281	0.008197	0.002007	0.005402	0.001631	0.002895	0.000664	0.000415	0.000248	-10437.921
169950	0.001869	0.001281	0.008197	0.002007	0.005208	0.001631	0.002122	0.000674	0.000415	0.000248	-10435.440
169952	0.002139	0.001466	0.009382	0.002297	0.007501	0.002100	0.002613	0.000771	0.000452	0.000264	-10424.753
169954	0.002139	0.001466	0.010174	0.002297	0.007501	0.001770	0.002613	0.000771	0.000487	0.000264	-10420.614
169956	0.001704	0.001168	0.008101	0.001829	0.005973	0.001324	0.001862	0.000614	0.000399	0.000235	-10426.744
169958	0.002071	0.001846	0.009849	0.002224	0.007516	0.002050	0.002779	0.000736	0.000442	0.000232	-10423.819
169960	0.002056	0.001833	0.009778	0.002208	0.007212	0.002035	0.002483	0.000741	0.000439	0.000256	-10439.754
169962	0.001783	0.001589	0.008480	0.001914	0.006255	0.001765	0.002153	0.000642	0.000381	0.000222	-10425.411
169964	0.001783	0.001589	0.008480	0.001914	0.005670	0.001765	0.002153	0.000669	0.000381	0.000222	-10421.713
169966	0.001783	0.001589	0.008480	0.001914	0.006073	0.001790	0.002153	0.000650	0.000378	0.000222	-10403.915
169968	0.001783	0.001589	0.008480	0.001914	0.006073	0.001790	0.002010	0.000650	0.000378	0.000238	-10400.459
169970	0.001854	0.001652	0.008817	0.001991	0.005905	0.001862	0.002040	0.000696	0.000393	0.000254	-10422.266
169972	0.001854	0.001652	0.008817	0.001991	0.005905	0.001571	0.002040	0.000696	0.000419	0.000254	-10424.450
169974	0.001980	0.001492	0.009415	0.002126	0.004964	0.001678	0.002178	0.000743	0.000448	0.000271	-10419.164
169976	0.001980	0.001492	0.009415	0.002126	0.004983	0.001513	0.002382	0.000742	0.000467	0.000248	-10418.711
169978	0.001980	0.001492	0.009415	0.002126	0.005361	0.001513	0.002382	0.000722	0.000467	0.000248	-10416.962
169980	0.001866	0.001406	0.008874	0.002003	0.006251	0.001737	0.002245	0.000702	0.000403	0.000233	-10414.998
169982	0.001866	0.001406	0.008874	0.002003	0.005886	0.001737	0.002245	0.000721	0.000403	0.000233	-10422.368
169984	0.002197	0.001655	0.010447	0.002359	0.006930	0.001920	0.002643	0.000848	0.000488	0.000275	-10407.795
169986	0.002197	0.001655	0.010447	0.002359	0.008126	0.001741	0.002643	0.000797	0.000510	0.000275	-10405.435
169988	0.002418	0.001822	0.011500	0.002596	0.008945	0.001999	0.004773	0.000878	0.000550	0.000303	-10408.241
169990	0.002418	0.001822	0.011500	0.002596	0.007795	0.001999	0.004773	0.000926	0.000550	0.000303	-10401.303
169992	0.002418	0.001822	0.011500	0.002596	0.007392	0.002623	0.004773	0.000947	0.000531	0.000303	-10397.762
169994	0.002418	0.001822	0.011152	0.002596	0.006943	0.002623	0.004773	0.000974	0.000531	0.000303	-10406.385
169996	0.002565	0.001933	0.011830	0.002754	0.007662	0.003666	0.005064	0.001014	0.000505	0.000321	-10418.853
169998	0.002271	0.001711	0.010474	0.002438	0.006581	0.002942	0.004681	0.000912	0.000467	0.000272	-10411.714
170000	0.002691	0.002027	0.012408	0.002889	0.008296	0.003805	0.006017	0.001048	0.000533	0.000297	-10404.763
170002	0.002734	0.002059	0.012607	0.002935	0.008558	0.003349	0.006113	0.001057	0.000579	0.000302	-10379.620
170004	0.002710	0.002042	0.012498	0.002910	0.008484	0.003320	0.005668	0.001048	0.000574	0.000320	-10394.623
170006	0.002710	0.002042	0.012498	0.002910	0.008444	0.003094	0.005668	0.001050	0.000593	0.000320	-10376.852
170008	0.002710	0.002042	0.012498	0.002910	0.008203	0.003274	0.005668	0.001063	0.000578	0.000320	-10373.848
170010	0.002710	0.002042	0.012498	0.002910	0.008203	0.003644	0.005702	0.001063	0.000551	0.000318	-10392.904
170012	0.002710	0.002042	0.012498	0.002910	0.006777	0.003374	0.005386	0.001064	0.000570	0.000337	-10393.131
170014	0.003050	0.002297	0.014064	0.003274	0.008155	0.003081	0.006484	0.001161	0.000705	0.000354	-10387.749
170016	0.003050	0.002297	0.014064	0.003274	0.008057	0.003073	0.006484	0.001168	0.000706	0.000354	-10392.838
