Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
75094	0.013215	0.001774	0.003167	0.000577	-10409.872
75096	0.015286	0.002052	0.003663	0.000668	-10408.414
75098	0.013987	0.001368	0.003385	0.000605	-10382.824
75100	0.016106	0.001575	0.003820	0.000711	-10383.882
75102	0.016598	0.001575	0.003820	0.000711	-10391.957
75104	0.014620	0.001387	0.003365	0.000626	-10400.977
75106	0.016680	0.001583	0.003839	0.000714	-10409.936
75108	0.019045	0.001807	0.004717	0.000758	-10408.600
75110	0.019045	0.001807	0.004717	0.000758	-10392.605
75112	0.017830	0.001872	0.004695	0.000818	-10406.747
75114	0.018952	0.001900	0.004765	0.000830	-10396.229
75116	0.016558	0.001660	0.003913	0.000771	-10425.294
75118	0.019180	0.001923	0.004532	0.000893	-10422.690
75120	0.016197	0.001624	0.003827	0.000754	-10404.789
75122	0.016197	0.001624	0.003827	0.000754	-10390.391
75124	0.016197	0.001624	0.003827	0.000754	-10400.536
75126	0.014880	0.001492	0.003516	0.000693	-10399.158
75128	0.013724	0.001376	0.003243	0.000639	-10399.785
75130	0.013724	0.001376	0.003243	0.000639	-10412.019
75132	0.013724	0.001376	0.003243	0.000639	-10404.844
75134	0.013724	0.001376	0.003243	0.000639	-10388.304
75136	0.013724	0.001376	0.003243	0.000639	-10385.551
75138	0.013724	0.001376	0.003129	0.000662	-10394.442
75140	0.014654	0.001469	0.003341	0.000707	-10404.178
75142	0.014654	0.001469	0.003341	0.000707	-10404.510
75144	0.014654	0.001469	0.003341	0.000707	-10422.672
75146	0.015856	0.001590	0.003842	0.000720	-10424.032
75148	0.015856	0.001590	0.003842	0.000720	-10424.966
75150	0.017011	0.001705	0.004122	0.000773	-10419.648
75152	0.017877	0.001792	0.004331	0.000812	-10422.566
75154	0.016785	0.001683	0.004067	0.000762	-10419.887
75156	0.015786	0.001583	0.003825	0.000717	-10431.767
75158	0.015786	0.001583	0.004212	0.000717	-10411.911
75160	0.015786	0.001583	0.004212	0.000717	-10411.127
75162	0.014066	0.001410	0.003753	0.000639	-10403.097
75164	0.015235	0.001527	0.003784	0.000743	-10401.180
75166	0.014620	0.001466	0.003671	0.000706	-10395.282
75168	0.014620	0.001466	0.003671	0.000706	-10396.597
75170	0.014686	0.001472	0.003687	0.000709	-10410.063
75172	0.017082	0.001842	0.004583	0.000893	-10416.742
75174	0.017082	0.001842	0.004886	0.000837	-10404.113
75176	0.017082	0.001842	0.004323	0.000837	-10433.739
75178	0.018399	0.001984	0.004546	0.000924	-10407.430
75180	0.017023	0.001835	0.004451	0.000808	-10418.404
75182	0.016588	0.001789	0.004337	0.000787	-10405.747
75184	0.018850	0.002033	0.004929	0.000894	-10416.704
75186	0.016793	0.002025	0.005149	0.000850	-10417.712
75188	0.019614	0.002303	0.004863	0.000933	-10409.841
75190	0.018654	0.002303	0.005085	0.000892	-10450.059
75192	0.017581	0.002303	0.005681	0.000892	-10425.413
75194	0.019619	0.002570	0.006339	0.000995	-10421.265
75196	0.020682	0.002570	0.005681	0.000995	-10432.263
75198	0.022818	0.002954	0.006967	0.001072	-10432.411
75200	0.022521	0.001715	0.006315	0.001056	-10439.381
75202	0.022521	0.001715	0.006728	0.000991	-10430.112
75204	0.020499	0.001725	0.007131	0.000946	-10413.841
75206	0.023113	0.001945	0.007644	0.001122	-10402.972
75208	0.022153	0.001775	0.006760	0.001056	-10406.465
75210	0.022153	0.001775	0.006760	0.001056	-10418.430
75212	0.021711	0.001814	0.006909	0.001080	-10394.612
75214	0.021711	0.001814	0.006998	0.001066	-10428.889
75216	0.021622	0.001807	0.007183	0.001030	-10428.428
75218	0.019857	0.001628	0.006473	0.000928	-10418.570
75220	0.019857	0.001628	0.006473	0.000928	-10424.147
75222	0.021937	0.001798	0.007358	0.000997	-10423.677
75224	0.023148	0.001798	0.007358	0.000997	-10432.716
75226	0.024106	0.001873	0.006242	0.001038	-10414.088
75228	0.024106	0.001873	0.006144	0.001054	-10420.220
75230	0.026237	0.002143	0.007474	0.001135	-10443.026
75232	0.025621	0.002143	0.006997	0.001212	-10440.757
75234	0.019250	0.001610	0.005257	0.000911	-10411.366
75236	0.019250	0.001610	0.005257	0.000911	-10451.310
75238	0.019250	0.001610	0.005090	0.000940	-10429.673
75240	0.018127	0.001610	0.005090	0.000940	-10435.510
75242	0.018127	0.001610	0.005090	0.000940	-10472.324
75244	0.018127	0.001610	0.005090	0.000940	-10441.265
75246	0.015335	0.001362	0.004306	0.000795	-10421.693
75248	0.015335	0.001362	0.003651	0.000831	-10405.212
75250	0.015335	0.001362	0.003651	0.000831	-10424.423
75252	0.016693	0.001483	0.003974	0.000905	-10389.252
75254	0.015797	0.001483	0.004128	0.000871	-10394.505
75256	0.015797	0.001483	0.004128	0.000871	-10425.766
75258	0.017406	0.001634	0.004275	0.001021	-10419.755
75260	0.018683	0.001634	0.004275	0.001021	-10434.386
75262	0.019860	0.001737	0.004544	0.001086	-10412.361
75264	0.019860	0.001737	0.004576	0.001078	-10419.906
75266	0.020030	0.001752	0.004854	0.001034	-10400.918
75268	0.020030	0.002750	0.004490	0.001117	-10424.448
75270	0.020030	0.002750	0.004490	0.001117	-10434.088
75272	0.020030	0.001795	0.004490	0.001117	-10424.444
75274	0.018151	0.001626	0.004126	0.000999	-10425.703
75276	0.021402	0.001918	0.005039	0.001137	-10393.909
75278	0.021402	0.001918	0.005035	0.001138	-10405.790
75280	0.021402	0.001918	0.005232	0.001095	-10400.929
75282	0.024225	0.002170	0.006179	0.001188	-10422.085
75284	0.025810	0.002313	0.006580	0.001266	-10416.505
75286	0.023286	0.002086	0.005937	0.001142	-10415.854
75288	0.023286	0.002086	0.005937	0.001142	-10413.048
75290	0.023286	0.002086	0.005937	0.001142	-10417.899
75292	0.022210	0.002086	0.005937	0.001142	-10429.403
75294	0.021971	0.002064	0.006192	0.001072	-10421.926
75296	0.021690	0.002038	0.006113	0.001058	-10414.524
75298	0.021690	0.002038	0.005977	0.001082	-10420.969
75300	0.022112	0.002077	0.006373	0.001055	-10436.906
75302	0.022051	0.002077	0.005261	0.001078	-10441.197
75304	0.027975	0.002635	0.005824	0.001367	-10438.397
75306	0.022740	0.002142	0.004712	0.001049	-10439.618
75308	0.026924	0.002536	0.005579	0.001242	-10446.286
75310	0.026446	0.002491	0.005480	0.001220	-10426.276
75312	0.025422	0.002491	0.005480	0.001220	-10413.420
75314	0.029131	0.002855	0.006635	0.001323	-10422.969
75316	0.024996	0.002606	0.005557	0.001267	-10424.992
75318	0.022973	0.002490	0.006252	0.001211	-10414.422
75320	0.022973	0.002490	0.006622	0.001143	-10402.109
75322	0.025654	0.002665	0.007149	0.001213	-10426.387
75324	0.022696	0.002357	0.005956	0.001139	-10410.597
75326	0.022696	0.002357	0.006119	0.001109	-10442.602
75328	0.021409	0.002559	0.005773	0.001046	-10426.871
75330	0.021409	0.002559	0.005773	0.001046	-10428.061
75332	0.024712	0.002953	0.006273	0.001282	-10417.711
75334	0.024712	0.002953	0.006273	0.001282	-10434.735
75336	0.024712	0.002953	0.005903	0.001363	-10418.826
75338	0.028157	0.003365	0.006787	0.001433	-10419.655
75340	0.029452	0.003520	0.007872	0.001460	-10436.739
75342	0.029452	0.002792	0.007872	0.001460	-10408.992
75344	0.023610	0.002238	0.006311	0.001171	-10410.669
75346	0.026392	0.002632	0.007421	0.001377	-10419.701
75348	0.026392	0.002632	0.007736	0.001320	-10416.765
75350	0.026392	0.002632	0.006054	0.001320	-10417.586
75352	0.026392	0.002632	0.005800	0.001378	-10401.518
75354	0.026392	0.002632	0.005800	0.001378	-10399.687
75356	0.031926	0.003184	0.008466	0.001667	-10417.384
75358	0.031926	0.003184	0.008740	0.001615	-10414.989
75360	0.026149	0.002757	0.007570	0.001398	-10426.938
75362	0.026149	0.002757	0.007338	0.001443	-10437.355
75364	0.026149	0.002757	0.007338	0.001443	-10425.944
75366	0.031579	0.003330	0.009156	0.001686	-10416.190
75368	0.031579	0.003330	0.009433	0.001637	-10404.952
75370	0.028767	0.003033	0.008443	0.001517	-10420.748
75372	0.028767	0.003033	0.008443	0.001517	-10424.521
75374	0.028767	0.003033	0.008564	0.001496	-10437.941
75376	0.031190	0.003289	0.009415	0.001599	-10436.222
75378	0.034110	0.003597	0.010297	0.001749	-10430.520
75380	0.034110	0.003597	0.010701	0.001683	-10405.533
75382	0.028784	0.003035	0.008667	0.001480	-10407.933
75384	0.024937	0.002630	0.007251	0.001328	-10408.708
75386	0.028146	0.002968	0.008173	0.001501	-10390.424
75388	0.024676	0.002602	0.007165	0.001316	-10409.435
75390	0.024676	0.002602	0.007531	0.001316	-10424.296
75392	0.025474	0.002602	0.007531	0.001316	-10411.951
75394	0.025474	0.002602	0.007357	0.001347	-10404.568
75396	0.025608	0.002616	0.007847	0.001276	-10403.155
75398	0.027973	0.002876	0.008345	0.001450	-10404.171
75400	0.027973	0.002876	0.008715	0.001388	-10413.701
75402	0.027973	0.002876	0.008734	0.001385	-10396.517
75404	0.031125	0.003361	0.010638	0.001554	-10425.067
75406	0.031125	0.003361	0.010249	0.001613	-10412.726
75408	0.025168	0.002808	0.007207	0.001317	-10396.198
75410	0.028563	0.003187	0.008179	0.001495	-10421.972
75412	0.024252	0.002706	0.006944	0.001269	-10419.227
75414	0.029134	0.003251	0.008342	0.001525	-10426.016
75416	0.028330	0.003161	0.008501	0.001438	-10421.655
75418	0.028330	0.003161	0.008396	0.001456	-10421.907
75420	0.027683	0.003161	0.008396	0.001456	-10420.706
75422	0.031967	0.003650	0.009695	0.001682	-10399.059
75424	0.026131	0.002984	0.007925	0.001375	-10425.119
75426	0.027787	0.003173	0.007571	0.001398	-10443.521
75428	0.025561	0.003173	0.007736	0.001368	-10419.452
75430	0.025561	0.003173	0.006247	0.001341	-10430.701
75432	0.025561	0.003173	0.006247	0.001341	-10415.255
75434	0.025561	0.003173	0.006247	0.001341	-10426.126
75436	0.022401	0.002781	0.005444	0.001182	-10427.787
75438	0.022712	0.002819	0.005352	0.001236	-10429.612
75440	0.027074	0.002656	0.006525	0.001440	-10421.535
75442	0.027074	0.002656	0.006525	0.001440	-10400.845
75444	0.027074	0.002656	0.006229	0.001509	-10400.374
75446	0.027962	0.002657	0.006289	0.001495	-10414.972
75448	0.026268	0.002496	0.006077	0.001365	-10401.832
75450	0.027866	0.002648	0.006382	0.001463	-10427.972
75452	0.025653	0.002437	0.005876	0.001347	-10407.458
75454	0.025653	0.002437	0.005994	0.001320	-10431.839
75456	0.026114	0.002481	0.006102	0.001344	-10436.256
75458	0.026503	0.002518	0.006416	0.001316	-10421.150
75460	0.025517	0.003671	0.006297	0.001341	-10432.503
75462	0.031040	0.003018	0.007745	0.001614	-10421.784
75464	0.031140	0.003028	0.007814	0.001610	-10432.817
75466	0.031140	0.003028	0.008271	0.001633	-10407.122
75468	0.031140	0.003028	0.007381	0.001633	-10402.064
75470	0.031140	0.003028	0.007177	0.001679	-10405.518
75472	0.029723	0.003028	0.007509	0.001605	-10423.422
75474	0.031153	0.004114	0.007229	0.001667	-10437.622
75476	0.031153	0.004114	0.007390	0.001631	-10431.040
75478	0.026802	0.002616	0.006161	0.001448	-10429.468
75480	0.027841	0.002616	0.005956	0.001498	-10431.758
75482	0.027841	0.002616	0.005956	0.001498	-10421.968
75484	0.029612	0.002782	0.006130	0.001647	-10425.058
75486	0.029612	0.002782	0.006690	0.001584	-10430.674
75488	0.029612	0.002782	0.006690	0.001584	-10428.858
75490	0.034546	0.003245	0.008040	0.001794	-10435.605
75492	0.034546	0.003245	0.008040	0.001794	-10428.592
75494	0.033688	0.004347	0.007769	0.001857	-10421.672
75496	0.032858	0.004347	0.007991	0.001805	-10414.252
75498	0.029032	0.003841	0.007061	0.001595	-10404.318
75500	0.031399	0.004154	0.007524	0.001751	-10394.187
75502	0.031399	0.003776	0.007556	0.001743	-10406.601
75504	0.031399	0.003776	0.007556	0.001743	-10413.726
75506	0.031399	0.003776	0.007305	0.001803	-10404.143
75508	0.031399	0.003776	0.007500	0.001756	-10425.147
75510	0.034272	0.004121	0.007124	0.001890	-10414.201
75512	0.034272	0.004643	0.007426	0.001813	-10443.928
75514	0.035153	0.004762	0.007442	0.001903	-10425.701
75516	0.035153	0.004932	0.007442	0.001903	-10426.080
75518	0.036291	0.004932	0.007433	0.001906	-10417.446
75520	0.031973	0.004346	0.007225	0.001721	-10398.148
75522	0.027820	0.003781	0.006079	0.001548	-10436.088
75524	0.031357	0.004262	0.006852	0.001745	-10401.437
75526	0.031357	0.004262	0.006795	0.001760	-10421.541
75528	0.031357	0.004262	0.006686	0.001788	-10420.797
75530	0.031357	0.004262	0.007534	0.001844	-10433.134
75532	0.037057	0.004568	0.008217	0.002154	-10423.287
75534	0.037057	0.004568	0.008040	0.002202	-10441.526
75536	0.037057	0.004568	0.008223	0.002153	-10437.661
75538	0.043376	0.005347	0.009810	0.002473	-10450.647
75540	0.043376	0.005347	0.010056	0.002412	-10434.988
75542	0.037426	0.004613	0.007933	0.002003	-10421.463
75544	0.038157	0.004613	0.007478	0.001936	-10406.394
75546	0.033754	0.003790	0.006469	0.001751	-10402.793
75548	0.038425	0.004315	0.007364	0.001994	-10405.803
75550	0.029724	0.003338	0.005853	0.001501	-10420.675
75552	0.031086	0.003338	0.005699	0.001542	-10411.711
75554	0.031086	0.003338	0.005699	0.001542	-10419.827
75556	0.031086	0.003338	0.005699	0.001542	-10418.680
75558	0.031086	0.003338	0.005699	0.001542	-10430.811
75560	0.029423	0.003159	0.005697	0.001526	-10431.752
75562	0.029423	0.003159	0.005779	0.001504	-10440.782
75564	0.026563	0.002989	0.005703	0.001365	-10443.622
75566	0.025305	0.003898	0.005490	0.001418	-10437.629
75568	0.029275	0.004293	0.006047	0.001561	-10422.791
75570	0.031588	0.004632	0.006621	0.001660	-10424.899
75572	0.033137	0.004860	0.007201	0.001680	-10441.190
75574	0.032061	0.004702	0.006967	0.001625	-10436.963
75576	0.034119	0.005133	0.007607	0.001775	-10457.198
75578	0.036469	0.005950	0.008139	0.001834	-10453.891
75580	0.035087	0.005950	0.008139	0.001834	-10459.963
75582	0.035087	0.005950	0.007926	0.001883	-10439.713
75584	0.036058	0.005396	0.007681	0.001943	-10451.216
75586	0.039441	0.006134	0.008057	0.002065	-10446.214
75588	0.035469	0.005516	0.007271	0.001850	-10442.487
75590	0.034517	0.004651	0.007006	0.001920	-10430.595
75592	0.034517	0.004651	0.007025	0.001915	-10401.682
75594	0.034517	0.004651	0.007274	0.001850	-10420.052
75596	0.034145	0.004651	0.007577	0.001776	-10432.039
75598	0.032305	0.004400	0.006944	0.001734	-10422.279
75600	0.028076	0.003863	0.005851	0.001586	-10474.441
75602	0.034757	0.004782	0.007552	0.001883	-10445.625
75604	0.034757	0.004782	0.007801	0.001823	-10437.447
75606	0.037299	0.005416	0.007328	0.001957	-10424.412
75608	0.033274	0.004977	0.006733	0.001798	-10429.389
75610	0.027597	0.003503	0.005524	0.001508	-10395.823
75612	0.024593	0.003121	0.004922	0.001343	-10408.760
75614	0.025234	0.003203	0.005050	0.001379	-10434.723
75616	0.024370	0.003203	0.005050	0.001379	-10419.343
75618	0.024370	0.003203	0.005274	0.001320	-10415.358
75620	0.024370	0.003203	0.005478	0.001271	-10420.641
75622	0.023756	0.003122	0.005226	0.001266	-10420.776
75624	0.023756	0.003122	0.005226	0.001266	-10445.854
75626	0.022631	0.003122	0.004110	0.001261	-10421.602
75628	0.019133	0.001792	0.003475	0.001066	-10428.706
75630	0.023320	0.002184	0.004441	0.001239	-10420.715
75632	0.021916	0.002184	0.004441	0.001239	-10425.365
75634	0.021916	0.002184	0.004297	0.001280	-10420.579
75636	0.021916	0.002184	0.004297	0.001280	-10415.786
75638	0.021916	0.002184	0.004194	0.001312	-10422.580
75640	0.021916	0.002184	0.005442	0.001312	-10420.096
75642	0.022086	0.002201	0.005686	0.001275	-10431.610
75644	0.022086	0.002201	0.005686	0.001275	-10456.522
75646	0.022086	0.002201	0.005686	0.001275	-10453.142
75648	0.022390	0.002231	0.005699	0.001307	-10444.332
75650	0.022390	0.002231	0.005699	0.001307	-10432.736
75652	0.022390	0.002231	0.006581	0.001307	-10453.604
75654	0.022390	0.002231	0.006416	0.001341	-10425.660
75656	0.022390	0.002231	0.006740	0.001276	-10446.960
75658	0.022390	0.002231	0.006409	0.001342	-10435.280
75660	0.023453	0.002337	0.006603	0.001430	-10418.469
75662	0.024389	0.002337	0.008140	0.001358	-10428.266
75664	0.020391	0.001954	0.006806	0.001136	-10437.855
75666	0.020391	0.001954	0.006523	0.001185	-10429.918
75668	0.017253	0.001653	0.005519	0.001003	-10427.537
75670	0.015470	0.001482	0.004948	0.000899	-10427.458
75672	0.017123	0.001641	0.005417	0.001006	-10433.826
75674	0.017123	0.001641	0.005417	0.001006	-10437.251
75676	0.017123	0.001641	0.005204	0.001047	-10438.502
75678	0.014892	0.001427	0.004526	0.000911	-10423.373
75680	0.014892	0.002212	0.004526	0.000911	-10432.605
75682	0.014892	0.002212	0.004629	0.000890	-10428.674
75684	0.012981	0.001928	0.003826	0.000819	-10431.321
75686	0.012981	0.001928	0.004069	0.000770	-10429.140
75688	0.014682	0.002181	0.004602	0.000871	-10421.537
75690	0.014682	0.002181	0.004602	0.000871	-10410.000
75692	0.014682	0.002181	0.004602	0.000871	-10415.711
75694	0.013786	0.002048	0.004321	0.000817	-10414.559
75696	0.013786	0.001679	0.005704	0.000817	-10421.484
75698	0.013786	0.001679	0.005704	0.000817	-10441.762
75700	0.013786	0.001679	0.005704	0.000817	-10454.874
75702	0.012992	0.001582	0.005192	0.000770	-10438.176
75704	0.011498	0.001400	0.004428	0.000708	-10460.992
75706	0.011581	0.001410	0.004460	0.000713	-10440.066
75708	0.011581	0.001410	0.004779	0.000665	-10440.159
75710	0.011581	0.001410	0.004779	0.000665	-10439.501
75712	0.012026	0.001464	0.004963	0.000690	-10424.832
75714	0.012026	0.001464	0.004963	0.000690	-10411.134
75716	0.011837	0.001458	0.004941	0.000687	-10397.116
75718	0.014155	0.001615	0.005909	0.000822	-10401.801
75720	0.012088	0.001379	0.004796	0.000739	-10424.526
75722	0.012342	0.001408	0.004792	0.000771	-10416.468
75724	0.011374	0.001297	0.004417	0.000710	-10418.570
75726	0.011374	0.001297	0.004083	0.000768	-10415.904
75728	0.011490	0.001311	0.004125	0.000776	-10414.457
75730	0.010281	0.001173	0.003628	0.000706	-10432.829
75732	0.009545	0.001089	0.003368	0.000656	-10417.117
75734	0.011286	0.001177	0.003463	0.000746	-10406.738
75736	0.011286	0.001177	0.003473	0.000743	-10418.751
75738	0.012308	0.001284	0.003788	0.000811	-10421.115
75740	0.012308	0.001284	0.003788	0.000811	-10411.741
75742	0.011163	0.001165	0.003436	0.000735	-10401.502
75744	0.009919	0.001035	0.003512	0.000695	-10420.768
75746	0.009919	0.001035	0.003512	0.000695	-10414.796
75748	0.009919	0.001035	0.003327	0.000733	-10421.541
75750	0.009919	0.001035	0.003327	0.000733	-10403.392
75752	0.009919	0.001035	0.003327	0.000733	-10397.846
75754	0.009919	0.001035	0.003327	0.000733	-10424.276
75756	0.011468	0.001196	0.004039	0.000807	-10430.286
75758	0.012114	0.001264	0.004267	0.000853	-10401.998
75760	0.013644	0.001423	0.004812	0.000959	-10417.506
75762	0.013703	0.001429	0.004833	0.000963	-10423.174
75764	0.013703	0.001429	0.004833	0.000963	-10407.672
75766	0.012309	0.001284	0.004342	0.000865	-10417.490
75768	0.013103	0.001284	0.004342	0.000865	-10422.061
75770	0.013103	0.001284	0.003930	0.000865	-10416.728
75772	0.012410	0.001216	0.003722	0.000819	-10414.366
75774	0.009957	0.000976	0.002986	0.000657	-10423.412
75776	0.009957	0.000976	0.003785	0.000671	-10414.193
75778	0.009957	0.000976	0.003785	0.000671	-10412.472
75780	0.009322	0.000913	0.003544	0.000628	-10427.597
75782	0.009322	0.000913	0.003391	0.000656	-10424.156
75784	0.009322	0.000913	0.003391	0.000656	-10410.653
75786	0.010734	0.001052	0.004014	0.000735	-10402.431
75788	0.009156	0.000897	0.003423	0.000627	-10404.612
75790	0.009156	0.000897	0.003423	0.000627	-10422.597
75792	0.009156	0.000897	0.003423	0.000627	-10398.021
75794	0.007727	0.000757	0.002889	0.000529	-10426.552
75796	0.007727	0.000757	0.002889	0.000529	-10408.072
75798	0.008747	0.000857	0.003271	0.000599	-10401.625
75800	0.008747	0.000857	0.003271	0.000599	-10418.466
75802	0.008747	0.000857	0.003271	0.000599	-10391.202
75804	0.009970	0.000977	0.003728	0.000683	-10387.926
75806	0.009133	0.000895	0.003415	0.000626	-10413.623
75808	0.009294	0.000859	0.003475	0.000637	-10416.974
75810	0.009294	0.000859	0.003475	0.000637	-10420.782
75812	0.010421	0.000963	0.003938	0.000714	-10399.480
75814	0.010421	0.000963	0.003938	0.000714	-10408.725
75816	0.010421	0.000963	0.003938	0.000714	-10404.600
75818	0.010421	0.000963	0.003938	0.000714	-10404.153
75820	0.012648	0.001169	0.004779	0.000866	-10411.493
75822	0.012303	0.001137	0.004649	0.000843	-10395.545
75824	0.011274	0.001220	0.004260	0.000772	-10400.191
75826	0.010169	0.001101	0.003843	0.000697	-10410.062
75828	0.011428	0.001237	0.004261	0.000793	-10399.185
75830	0.011428	0.001237	0.004477	0.000755	-10409.166
75832	0.011428	0.001237	0.004353	0.000776	-10403.086
75834	0.011296	0.001237	0.004353	0.000776	-10405.081
75836	0.011296	0.001237	0.004204	0.000804	-10417.441
75838	0.012296	0.001346	0.004576	0.000875	-10429.331
75840	0.012961	0.001419	0.004823	0.000923	-10426.149
75842	0.012664	0.001387	0.004713	0.000901	-10405.108
75844	0.012664	0.001387	0.004713	0.000901	-10410.020
75846	0.010702	0.001172	0.003983	0.000762	-10385.707
75848	0.010702	0.001172	0.003983	0.000762	-10397.494
75850	0.010702	0.001172	0.004048	0.000749	-10422.981
75852	0.010702	0.001172	0.003918	0.000774	-10415.177
75854	0.010938	0.001198	0.003920	0.000809	-10424.313
75856	0.011998	0.001314	0.004300	0.000887	-10417.299
75858	0.011998	0.001314	0.004320	0.000883	-10409.644
75860	0.011047	0.001209	0.003977	0.000813	-10418.039
75862	0.012601	0.001380	0.004537	0.000927	-10422.110
75864	0.012601	0.001380	0.004610	0.000912	-10416.220
75866	0.012601	0.001380	0.004610	0.000912	-10398.738
75868	0.012601	0.001380	0.004539	0.000927	-10422.644
75870	0.010929	0.001197	0.003937	0.000804	-10435.004
75872	0.010929	0.001197	0.003695	0.000738	-10415.350
75874	0.010243	0.001121	0.003463	0.000691	-10395.907
75876	0.010304	0.001128	0.003587	0.000675	-10427.436
75878	0.010304	0.001128	0.003587	0.000675	-10399.274
75880	0.009171	0.001004	0.003192	0.000601	-10404.970
75882	0.008085	0.000885	0.002814	0.000530	-10412.723
75884	0.008741	0.000957	0.003043	0.000573	-10417.877
75886	0.009792	0.001072	0.003623	0.000604	-10430.083
75888	0.009384	0.001027	0.003472	0.000579	-10435.252
75890	0.009384	0.001027	0.003207	0.000627	-10431.334
75892	0.010587	0.001159	0.003618	0.000707	-10440.156
75894	0.010044	0.001100	0.003432	0.000671	-10411.252
75896	0.008946	0.000979	0.003057	0.000597	-10416.719
75898	0.009734	0.001066	0.003326	0.000650	-10376.592
75900	0.011726	0.001284	0.004338	0.000723	-10393.338
75902	0.011726	0.001326	0.004338	0.000723	-10394.425
75904	0.011726	0.001326	0.004338	0.000723	-10428.435
75906	0.009672	0.001176	0.004151	0.000595	-10422.675
75908	0.008523	0.001036	0.003391	0.000565	-10428.078
75910	0.009692	0.001179	0.003856	0.000643	-10417.741
75912	0.009692	0.001179	0.004266	0.000643	-10441.542
75914	0.009692	0.001179	0.004266	0.000643	-10394.761
75916	0.009692	0.001179	0.004360	0.000629	-10397.682
75918	0.009692	0.001179	0.004022	0.000682	-10401.324
75920	0.010592	0.001179	0.003968	0.000691	-10405.396
75922	0.010592	0.001179	0.003968	0.000691	-10425.568
75924	0.010592	0.001179	0.003766	0.000728	-10410.951
75926	0.010592	0.001179	0.003766	0.000728	-10415.557
75928	0.011174	0.001243	0.003973	0.000768	-10407.267
75930	0.013833	0.001431	0.003165	0.000863	-10418.539
75932	0.011923	0.001018	0.002550	0.000796	-10423.777
75934	0.011923	0.001018	0.002879	0.000760	-10435.160
75936	0.011923	0.001287	0.002879	0.000760	-10404.620
75938	0.011923	0.001287	0.002879	0.000760	-10397.911
75940	0.011923	0.001287	0.002722	0.000804	-10403.117
75942	0.011923	0.001287	0.002722	0.000804	-10415.021
75944	0.012877	0.001287	0.002722	0.000804	-10406.511
75946	0.013838	0.001287	0.002570	0.000852	-10423.363
75948	0.012532	0.001073	0.002328	0.000771	-10432.973
75950	0.014200	0.001216	0.002863	0.000805	-10443.497
75952	0.014200	0.001216	0.002863	0.000805	-10425.355
75954	0.014200	0.001216	0.002827	0.000815	-10418.056
75956	0.015514	0.001328	0.003175	0.000867	-10437.393
75958	0.015625	0.001338	0.003004	0.000929	-10413.669
75960	0.013827	0.001184	0.002659	0.000822	-10426.502
75962	0.013568	0.001184	0.002677	0.000817	-10432.693
75964	0.013604	0.001187	0.002684	0.000819	-10425.147
75966	0.013604	0.001187	0.002684	0.000819	-10394.243
75968	0.016087	0.001404	0.003496	0.000879	-10403.484
75970	0.016087	0.001404	0.003403	0.000903	-10409.907
75972	0.016087	0.001404	0.003403	0.000903	-10423.304
75974	0.016977	0.001481	0.003591	0.000953	-10420.345
75976	0.016977	0.001481	0.003591	0.000953	-10439.847
75978	0.015127	0.001320	0.003200	0.000849	-10418.970
75980	0.015127	0.001320	0.003200	0.000849	-10421.729
75982	0.015127	0.001320	0.003278	0.000829	-10418.260
75984	0.017221	0.001503	0.003519	0.001001	-10433.807
75986	0.015654	0.001503	0.003802	0.000996	-10439.488
75988	0.015654	0.001503	0.003802	0.000996	-10438.962
75990	0.015654	0.001503	0.003913	0.000968	-10434.137
75992	0.015654	0.001503	0.004074	0.000930	-10440.153
75994	0.015654	0.001503	0.004074	0.000930	-10464.759
75996	0.018062	0.001813	0.005356	0.001029	-10462.956
75998	0.017020	0.001814	0.005599	0.000986	-10442.729
76000	0.018364	0.001957	0.005848	0.001099	-10431.477
76002	0.018364	0.001957	0.005886	0.001092	-10445.399
76004	0.017886	0.001957	0.005937	0.001082	-10445.671
76006	0.017886	0.001929	0.006037	0.001065	-10450.551
76008	0.017886	0.001929	0.005894	0.001091	-10466.268
76010	0.016207	0.001748	0.005519	0.000956	-10451.063
76012	0.018581	0.002004	0.006328	0.001096	-10410.589
76014	0.020168	0.002175	0.005517	0.001134	-10433.819
76016	0.020168	0.002175	0.005410	0.001156	-10420.085
76018	0.018448	0.001989	0.005076	0.001031	-10432.678
76020	0.018448	0.001989	0.004841	0.001081	-10438.253
76022	0.018448	0.001989	0.005996	0.001137	-10429.354
76024	0.020118	0.002169	0.006618	0.001226	-10403.432
76026	0.017733	0.001912	0.005409	0.001165	-10426.095
76028	0.017042	0.001912	0.005568	0.001132	-10406.664
76030	0.017707	0.001987	0.005785	0.001176	-10405.962
76032	0.017707	0.001987	0.005805	0.001172	-10420.572
76034	0.015054	0.001754	0.005126	0.001035	-10416.440
76036	0.015054	0.001754	0.005126	0.001035	-10401.701
76038	0.012825	0.001494	0.004367	0.000881	-10405.433
76040	0.012825	0.001494	0.004367	0.000881	-10434.936
76042	0.012825	0.001494	0.004272	0.000901	-10404.461
76044	0.015673	0.001826	0.005510	0.001043	-10430.788
76046	0.014073	0.001640	0.004030	0.000937	-10415.183
76048	0.014073	0.001640	0.004097	0.000922	-10432.563
76050	0.013964	0.001627	0.004065	0.000914	-10412.101
76052	0.013964	0.001627	0.004065	0.000914	-10410.074
