Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
93678	0.001968	0.000514	0.002254	0.012216	0.001257	0.003726	0.002489	0.006006	0.001971	0.000724	0.000553	0.000298	0.000243	-10409.786
93680	0.002015	0.000527	0.002307	0.013085	0.001287	0.003792	0.002803	0.004756	0.001938	0.000743	0.000542	0.000321	0.000259	-10409.923
93682	0.002015	0.000527	0.001411	0.012567	0.001287	0.003792	0.003109	0.005305	0.001661	0.000743	0.000520	0.000315	0.000232	-10414.676
93684	0.002274	0.000552	0.001480	0.012669	0.001350	0.004771	0.002937	0.008273	0.001742	0.000779	0.000569	0.000307	0.000244	-10405.598
93686	0.002274	0.000552	0.001480	0.012669	0.001350	0.004387	0.002535	0.007697	0.001742	0.000797	0.000610	0.000307	0.000244	-10396.860
93688	0.002268	0.000551	0.001562	0.012639	0.001347	0.004255	0.002903	0.005914	0.001850	0.000801	0.000570	0.000324	0.000229	-10390.293
93690	0.002268	0.000551	0.001562	0.012639	0.001347	0.004638	0.002726	0.007763	0.001949	0.000808	0.000589	0.000301	0.000217	-10371.340
93692	0.002524	0.000613	0.001738	0.014061	0.001498	0.005160	0.003320	0.011740	0.001996	0.000899	0.000626	0.000314	0.000262	-10370.936
93694	0.002255	0.000548	0.001553	0.012049	0.001339	0.004612	0.003176	0.009444	0.002508	0.000804	0.000579	0.000283	0.000231	-10390.071
93696	0.002597	0.000631	0.001788	0.013873	0.001542	0.005310	0.004319	0.010214	0.002709	0.000925	0.000614	0.000333	0.000283	-10388.704
93698	0.002243	0.000545	0.001545	0.011985	0.001332	0.004587	0.004200	0.009558	0.002340	0.000799	0.000531	0.000288	0.000245	-10412.832
93700	0.002243	0.000545	0.001545	0.012494	0.001332	0.004587	0.003943	0.009018	0.001742	0.000799	0.000547	0.000288	0.000245	-10404.629
93702	0.002243	0.000545	0.002160	0.012494	0.001332	0.004762	0.003458	0.014788	0.001742	0.000791	0.000567	0.000271	0.000245	-10431.484
93704	0.002243	0.000545	0.002143	0.012494	0.001332	0.005354	0.003344	0.015434	0.001742	0.000791	0.000577	0.000271	0.000245	-10414.314
93706	0.002243	0.000545	0.001988	0.012494	0.001332	0.005156	0.003182	0.009185	0.001825	0.000800	0.000593	0.000290	0.000234	-10409.368
93708	0.001944	0.000472	0.001722	0.010826	0.001154	0.005026	0.002868	0.008966	0.001582	0.000701	0.000504	0.000252	0.000202	-10417.441
93710	0.002287	0.000556	0.002027	0.012738	0.001358	0.006652	0.003228	0.010550	0.001861	0.000825	0.000606	0.000296	0.000238	-10412.284
93712	0.002287	0.000556	0.002027	0.013494	0.001358	0.005810	0.003343	0.014156	0.001861	0.000842	0.000595	0.000281	0.000238	-10389.024
93714	0.002554	0.000621	0.002263	0.015261	0.001516	0.006586	0.004122	0.021097	0.002074	0.000939	0.000632	0.000303	0.000266	-10400.519
93716	0.002504	0.000608	0.002753	0.014964	0.001487	0.007152	0.004042	0.019243	0.003046	0.000891	0.000619	0.000301	0.000243	-10387.484
93718	0.002531	0.000615	0.002783	0.015126	0.001767	0.006678	0.003670	0.016169	0.002860	0.000945	0.000633	0.000317	0.000265	-10426.208
93720	0.002531	0.000615	0.002783	0.013932	0.001767	0.006872	0.004211	0.013470	0.003046	0.000936	0.000594	0.000327	0.000249	-10432.336
93722	0.002531	0.000615	0.002783	0.013932	0.001767	0.006872	0.003677	0.010202	0.003026	0.000936	0.000602	0.000336	0.000250	-10417.088
93724	0.002531	0.000615	0.002783	0.013359	0.001767	0.006279	0.003469	0.007913	0.003199	0.000914	0.000618	0.000365	0.000237	-10416.982
93726	0.002419	0.000588	0.002138	0.012763	0.001688	0.005184	0.004103	0.009023	0.003056	0.000874	0.000543	0.000329	0.000226	-10405.676
93728	0.002419	0.000588	0.002138	0.013418	0.001688	0.005149	0.003301	0.009623	0.003056	0.000876	0.000595	0.000329	0.000226	-10412.498
93730	0.002775	0.000674	0.002454	0.015397	0.001937	0.006721	0.003807	0.012668	0.003247	0.000965	0.000681	0.000360	0.000240	-10394.876
93732	0.002902	0.000705	0.002566	0.016102	0.002026	0.006418	0.003982	0.013248	0.003446	0.001037	0.000713	0.000376	0.000248	-10404.973
93734	0.002570	0.000624	0.002273	0.014261	0.001794	0.005795	0.003371	0.011315	0.003052	0.000913	0.000645	0.000337	0.000219	-10403.499
93736	0.002570	0.000624	0.002273	0.013674	0.001239	0.005667	0.003274	0.014597	0.002847	0.000919	0.000655	0.000311	0.000235	-10408.107
93738	0.002570	0.000624	0.002273	0.013674	0.001239	0.006106	0.003671	0.011503	0.002847	0.000899	0.000618	0.000324	0.000235	-10417.409
93740	0.002719	0.000661	0.002404	0.015077	0.001311	0.006681	0.003618	0.009763	0.003012	0.000941	0.000634	0.000366	0.000249	-10417.353
93742	0.002410	0.000573	0.002085	0.012393	0.001137	0.005440	0.003414	0.007474	0.002435	0.000834	0.000532	0.000331	0.000231	-10443.527
93744	0.002285	0.000543	0.001977	0.011746	0.001077	0.004821	0.003582	0.008249	0.002308	0.000810	0.000487	0.000300	0.000219	-10434.761
93746	0.002490	0.000592	0.002154	0.012322	0.001174	0.005255	0.003803	0.007753	0.002398	0.000883	0.000536	0.000341	0.000251	-10432.617
93748	0.002859	0.000680	0.002474	0.013440	0.001349	0.006814	0.005418	0.008903	0.002753	0.000965	0.000572	0.000392	0.000288	-10412.052
93750	0.002859	0.000680	0.002474	0.013440	0.001349	0.005898	0.005130	0.007955	0.002634	0.001027	0.000581	0.000404	0.000301	-10436.364
93752	0.002859	0.000680	0.002474	0.013440	0.001349	0.006334	0.005588	0.009830	0.002796	0.000996	0.000567	0.000385	0.000284	-10409.863
93754	0.002618	0.000622	0.002265	0.012749	0.001235	0.006210	0.003672	0.008403	0.002708	0.000886	0.000540	0.000371	0.000246	-10418.385
93756	0.003048	0.000725	0.002637	0.014841	0.001437	0.007521	0.004289	0.008762	0.003152	0.001014	0.000624	0.000449	0.000286	-10394.660
93758	0.002799	0.000665	0.002421	0.013627	0.001320	0.006770	0.003901	0.007106	0.003105	0.000938	0.000576	0.000432	0.000245	-10401.392
93760	0.002799	0.000665	0.002421	0.013627	0.001320	0.006036	0.003986	0.007274	0.002281	0.000954	0.000573	0.000425	0.000261	-10404.189
93762	0.002799	0.000665	0.002421	0.013627	0.001320	0.006395	0.004442	0.008113	0.002434	0.000931	0.000558	0.000425	0.000261	-10398.512
93764	0.002799	0.000665	0.002421	0.013627	0.001320	0.005869	0.003772	0.008315	0.002428	0.000964	0.000581	0.000425	0.000261	-10407.080
93766	0.003214	0.000764	0.002781	0.016470	0.001516	0.007146	0.003698	0.009685	0.002789	0.001124	0.000687	0.000467	0.000300	-10407.467
93768	0.003027	0.000811	0.002619	0.015512	0.001999	0.006021	0.003051	0.012523	0.002627	0.001048	0.000676	0.000397	0.000283	-10394.668
93770	0.002439	0.000653	0.002111	0.011923	0.001611	0.004654	0.002113	0.010092	0.002019	0.000857	0.000581	0.000320	0.000239	-10421.851
93772	0.002765	0.000740	0.002393	0.012851	0.001826	0.005780	0.002596	0.012535	0.002237	0.000944	0.000636	0.000357	0.000277	-10403.639
93774	0.002765	0.000739	0.002393	0.012851	0.002137	0.005327	0.002585	0.012535	0.002237	0.000944	0.000637	0.000357	0.000277	-10414.109
93776	0.002971	0.000794	0.002571	0.013806	0.002296	0.005473	0.002589	0.018849	0.002558	0.001030	0.000707	0.000356	0.000280	-10387.520
93778	0.002971	0.000794	0.002903	0.013806	0.002296	0.005424	0.003174	0.018849	0.002479	0.001032	0.000642	0.000356	0.000288	-10420.667
93780	0.002971	0.000794	0.002903	0.014777	0.002296	0.005758	0.002995	0.027236	0.002479	0.001010	0.000660	0.000335	0.000288	-10407.237
93782	0.003086	0.000794	0.002903	0.014777	0.002296	0.005170	0.002995	0.016906	0.002663	0.001050	0.000660	0.000363	0.000269	-10410.262
93784	0.003292	0.000847	0.003096	0.015763	0.002450	0.006146	0.003119	0.015103	0.003811	0.001077	0.000711	0.000407	0.000286	-10414.716
93786	0.002795	0.000847	0.003096	0.016356	0.002450	0.006799	0.002827	0.017980	0.003427	0.001076	0.000742	0.000388	0.000280	-10416.478
93788	0.002943	0.000891	0.003260	0.017220	0.002579	0.007144	0.003010	0.019071	0.003567	0.001133	0.000776	0.000401	0.000297	-10383.632
93790	0.002943	0.000891	0.002514	0.017220	0.002579	0.007144	0.002674	0.021519	0.002967	0.001133	0.000823	0.000389	0.000289	-10384.860
93792	0.002482	0.000752	0.002700	0.014523	0.002175	0.005705	0.002326	0.018148	0.002502	0.000959	0.000683	0.000328	0.000244	-10392.397
93794	0.002482	0.000752	0.002700	0.015098	0.002175	0.005705	0.002882	0.015835	0.002574	0.000959	0.000659	0.000338	0.000237	-10403.201
93796	0.002761	0.000836	0.003004	0.016798	0.002295	0.006431	0.003207	0.022189	0.002596	0.001032	0.000733	0.000353	0.000291	-10383.581
93798	0.002761	0.000836	0.003004	0.016798	0.002295	0.005276	0.003430	0.015062	0.002718	0.001044	0.000710	0.000386	0.000278	-10386.425
93800	0.002761	0.000836	0.002787	0.016536	0.002217	0.005385	0.003481	0.016643	0.003212	0.001037	0.000705	0.000374	0.000269	-10408.263
93802	0.002761	0.000836	0.002787	0.016536	0.002217	0.004884	0.003346	0.021743	0.002829	0.001037	0.000718	0.000353	0.000305	-10425.098
93804	0.002761	0.000836	0.002873	0.016536	0.002217	0.005090	0.003302	0.022511	0.002950	0.001025	0.000723	0.000353	0.000293	-10427.119
93806	0.002761	0.000836	0.002336	0.016536	0.002217	0.004892	0.003107	0.022375	0.002295	0.001037	0.000746	0.000353	0.000320	-10406.880
93808	0.002431	0.000736	0.002057	0.013992	0.001952	0.004033	0.003227	0.019189	0.002020	0.000930	0.000659	0.000311	0.000282	-10392.346
93810	0.002153	0.000652	0.002610	0.012392	0.001348	0.004066	0.002646	0.016993	0.001923	0.000795	0.000608	0.000276	0.000232	-10387.609
93812	0.002108	0.000639	0.002556	0.011880	0.001320	0.004154	0.002998	0.016148	0.001819	0.000797	0.000551	0.000271	0.000236	-10420.697
93814	0.001797	0.000544	0.002179	0.010129	0.001125	0.003257	0.002576	0.017124	0.001551	0.000699	0.000468	0.000225	0.000201	-10423.816
93816	0.001797	0.000544	0.002179	0.010129	0.001125	0.003257	0.002791	0.009425	0.001633	0.000699	0.000451	0.000247	0.000191	-10423.032
93818	0.001959	0.000594	0.002375	0.011041	0.001227	0.003953	0.002591	0.010275	0.001780	0.000736	0.000531	0.000270	0.000208	-10417.268
93820	0.001959	0.000594	0.002375	0.011045	0.001227	0.003582	0.002591	0.010275	0.001853	0.000757	0.000531	0.000270	0.000200	-10433.566
93822	0.002068	0.000627	0.002508	0.011659	0.001295	0.003496	0.002406	0.009149	0.001763	0.000818	0.000597	0.000298	0.000234	-10407.231
93824	0.002068	0.000627	0.002634	0.011659	0.001295	0.004214	0.002251	0.011469	0.001763	0.000780	0.000617	0.000285	0.000234	-10423.476
93826	0.001922	0.000582	0.002447	0.011205	0.001203	0.003573	0.002379	0.010106	0.001638	0.000739	0.000536	0.000265	0.000218	-10416.968
93828	0.001922	0.000582	0.002447	0.011718	0.001203	0.003573	0.002379	0.003990	0.001516	0.000739	0.000536	0.000329	0.000235	-10410.478
93830	0.001914	0.000580	0.002437	0.011669	0.001198	0.003704	0.002451	0.005059	0.002107	0.000730	0.000527	0.000328	0.000234	-10406.941
93832	0.002218	0.000672	0.002824	0.013523	0.001389	0.004220	0.003054	0.007450	0.002566	0.000850	0.000592	0.000358	0.000258	-10394.254
93834	0.001946	0.000589	0.002478	0.011863	0.001218	0.003702	0.002680	0.007380	0.001772	0.000746	0.000520	0.000297	0.000231	-10423.658
93836	0.002304	0.000623	0.002619	0.012540	0.001288	0.003914	0.003115	0.009690	0.002479	0.000788	0.000528	0.000296	0.000244	-10441.616
93838	0.002304	0.000623	0.002619	0.012540	0.001288	0.003690	0.003186	0.006312	0.001432	0.000803	0.000523	0.000314	0.000260	-10432.460
93840	0.002307	0.000624	0.002622	0.012556	0.001289	0.003844	0.002678	0.009701	0.001434	0.000833	0.000564	0.000295	0.000261	-10437.483
93842	0.002307	0.000624	0.001726	0.012556	0.001289	0.004074	0.002869	0.009701	0.001045	0.000818	0.000546	0.000295	0.000261	-10426.020
93844	0.002515	0.000680	0.001881	0.013685	0.001405	0.004158	0.003127	0.010401	0.001232	0.000911	0.000595	0.000322	0.000263	-10422.710
93846	0.002515	0.000680	0.001881	0.013839	0.001405	0.004140	0.003413	0.009874	0.001232	0.000873	0.000572	0.000322	0.000263	-10421.875
93848	0.002515	0.000680	0.002314	0.013839	0.001405	0.004079	0.003511	0.009874	0.001146	0.000878	0.000565	0.000322	0.000283	-10438.346
93850	0.002515	0.000680	0.002314	0.013839	0.001405	0.003824	0.003951	0.011298	0.001220	0.000900	0.000538	0.000315	0.000265	-10426.426
93852	0.002332	0.000631	0.002146	0.012836	0.001303	0.003856	0.003568	0.010062	0.001131	0.000835	0.000505	0.000292	0.000246	-10422.154
93854	0.002332	0.000631	0.002146	0.012836	0.001303	0.003856	0.002705	0.010062	0.001131	0.000835	0.000501	0.000292	0.000246	-10428.137
93856	0.002334	0.000631	0.002147	0.012843	0.001304	0.004013	0.003036	0.010296	0.001132	0.000823	0.000517	0.000291	0.000246	-10413.477
93858	0.002334	0.000631	0.002147	0.013482	0.001304	0.004013	0.003064	0.009490	0.001089	0.000823	0.000515	0.000294	0.000256	-10401.168
93860	0.001884	0.000509	0.001733	0.010882	0.001053	0.003239	0.002473	0.004832	0.000879	0.000664	0.000416	0.000249	0.000207	-10418.354
93862	0.002079	0.000562	0.002261	0.012009	0.001162	0.003575	0.002296	0.005332	0.001341	0.000733	0.000494	0.000275	0.000228	-10412.011
93864	0.002079	0.000562	0.002261	0.012009	0.001162	0.003062	0.002781	0.005999	0.001431	0.000711	0.000455	0.000275	0.000228	-10398.534
93866	0.001877	0.000507	0.002041	0.010844	0.001049	0.002969	0.002700	0.005417	0.001302	0.000627	0.000400	0.000248	0.000204	-10422.332
93868	0.001877	0.000507	0.002041	0.009850	0.001049	0.002969	0.002262	0.006153	0.001138	0.000627	0.000429	0.000248	0.000204	-10407.220
93870	0.001925	0.000473	0.002094	0.010692	0.001076	0.003345	0.003099	0.006310	0.001167	0.000656	0.000394	0.000255	0.000210	-10415.745
93872	0.001925	0.000473	0.002094	0.010039	0.001076	0.003082	0.002670	0.006310	0.000904	0.000678	0.000416	0.000255	0.000224	-10423.121
93874	0.001925	0.000473	0.002094	0.010039	0.001076	0.002882	0.002209	0.006310	0.000904	0.000696	0.000449	0.000255	0.000224	-10414.833
93876	0.001925	0.000473	0.001863	0.010039	0.001076	0.003074	0.002312	0.010223	0.000904	0.000681	0.000442	0.000244	0.000224	-10423.225
93878	0.001925	0.000473	0.001863	0.009442	0.001076	0.003074	0.002248	0.010223	0.000904	0.000681	0.000447	0.000244	0.000224	-10429.370
93880	0.002228	0.000548	0.002156	0.010929	0.001245	0.003005	0.002625	0.011833	0.001046	0.000782	0.000516	0.000283	0.000259	-10414.315
93882	0.002163	0.000532	0.002093	0.010608	0.001209	0.003102	0.002210	0.011486	0.001015	0.000744	0.000535	0.000274	0.000252	-10423.778
93884	0.002132	0.000524	0.002063	0.010457	0.001191	0.003057	0.002521	0.011321	0.001001	0.000733	0.000493	0.000270	0.000248	-10423.490
93886	0.002132	0.000524	0.002063	0.010457	0.001191	0.002837	0.002136	0.011321	0.001001	0.000751	0.000533	0.000270	0.000248	-10425.471
93888	0.002348	0.000577	0.002272	0.011517	0.001312	0.003660	0.002352	0.011491	0.001079	0.000827	0.000587	0.000298	0.000279	-10419.711
93890	0.002348	0.000577	0.002272	0.011517	0.001312	0.003807	0.002469	0.011491	0.001079	0.000817	0.000573	0.000298	0.000279	-10437.615
93892	0.002137	0.000526	0.002068	0.010799	0.001194	0.003762	0.002429	0.010460	0.001392	0.000727	0.000503	0.000271	0.000254	-10405.528
93894	0.002137	0.000403	0.002068	0.010799	0.001194	0.003762	0.002322	0.010460	0.000893	0.000727	0.000514	0.000271	0.000254	-10414.512
93896	0.001968	0.000371	0.001770	0.009943	0.001100	0.003463	0.002025	0.010609	0.000794	0.000669	0.000485	0.000250	0.000234	-10425.284
93898	0.002073	0.000391	0.001865	0.010475	0.001159	0.003265	0.001962	0.011177	0.001169	0.000727	0.000533	0.000263	0.000247	-10445.049
93900	0.002209	0.000416	0.001987	0.011157	0.001235	0.003792	0.002469	0.011336	0.001246	0.000757	0.000524	0.000280	0.000264	-10436.575
93902	0.002209	0.000416	0.002490	0.011157	0.001235	0.003792	0.002785	0.011336	0.001246	0.000757	0.000496	0.000280	0.000264	-10413.022
93904	0.001851	0.000349	0.002086	0.009348	0.001035	0.002624	0.002062	0.009225	0.001044	0.000634	0.000440	0.000235	0.000221	-10437.368
93906	0.001851	0.000349	0.001821	0.009348	0.001035	0.002715	0.002105	0.009808	0.000786	0.000653	0.000435	0.000235	0.000224	-10419.969
93908	0.001851	0.000349	0.001821	0.009348	0.001035	0.002846	0.002784	0.009808	0.000794	0.000642	0.000418	0.000235	0.000222	-10420.291
93910	0.001851	0.000349	0.001821	0.009898	0.001035	0.002367	0.002784	0.009808	0.000794	0.000642	0.000418	0.000235	0.000222	-10439.173
93912	0.001851	0.000349	0.001821	0.009391	0.001035	0.002626	0.002784	0.009808	0.000815	0.000620	0.000418	0.000235	0.000216	-10429.039
93914	0.002040	0.000385	0.001650	0.010350	0.001140	0.002894	0.003320	0.010809	0.000898	0.000683	0.000445	0.000259	0.000238	-10423.305
93916	0.002040	0.000385	0.001650	0.010350	0.001140	0.003133	0.002333	0.010279	0.000900	0.000667	0.000479	0.000259	0.000237	-10407.416
93918	0.002040	0.000385	0.001650	0.010350	0.001140	0.002972	0.002489	0.010279	0.000900	0.000667	0.000465	0.000259	0.000237	-10423.557
93920	0.002040	0.000385	0.001650	0.010350	0.001140	0.003215	0.002348	0.011070	0.000900	0.000653	0.000477	0.000259	0.000237	-10424.435
93922	0.002334	0.000440	0.001888	0.011840	0.001304	0.003678	0.002928	0.011449	0.001037	0.000747	0.000525	0.000296	0.000270	-10409.056
93924	0.002334	0.000440	0.001888	0.011840	0.001304	0.003955	0.003244	0.011449	0.001006	0.000731	0.000503	0.000296	0.000278	-10397.781
93926	0.002305	0.000570	0.001865	0.011695	0.001288	0.003886	0.002690	0.011309	0.001057	0.000725	0.000536	0.000292	0.000287	-10409.561
93928	0.002305	0.000570	0.002129	0.011695	0.001288	0.003612	0.002690	0.011309	0.001080	0.000740	0.000536	0.000292	0.000280	-10393.513
93930	0.002305	0.000570	0.002129	0.011695	0.001288	0.003957	0.002949	0.011309	0.001072	0.000722	0.000542	0.000292	0.000283	-10402.129
93932	0.002028	0.000501	0.001873	0.010286	0.001133	0.002935	0.002762	0.009947	0.000936	0.000635	0.000464	0.000257	0.000250	-10396.225
93934	0.002306	0.000570	0.002130	0.011698	0.001289	0.003063	0.003611	0.012339	0.001748	0.000742	0.000497	0.000292	0.000284	-10392.212
93936	0.002306	0.000570	0.002130	0.011698	0.001289	0.003063	0.003382	0.011881	0.001765	0.000742	0.000511	0.000292	0.000281	-10405.273
93938	0.002306	0.000570	0.002130	0.011698	0.001289	0.003782	0.004217	0.011881	0.001801	0.000742	0.000467	0.000292	0.000276	-10433.236
93940	0.002306	0.000570	0.002130	0.011698	0.001289	0.003833	0.003899	0.011346	0.001801	0.000738	0.000482	0.000292	0.000276	-10414.947
93942	0.002296	0.000567	0.002120	0.011645	0.001283	0.002912	0.003653	0.011296	0.001793	0.000774	0.000491	0.000291	0.000275	-10410.502
93944	0.002296	0.000567	0.001476	0.011645	0.001283	0.003766	0.004070	0.011296	0.001283	0.000741	0.000471	0.000291	0.000278	-10415.659
93946	0.002296	0.000567	0.001476	0.011122	0.001283	0.003527	0.004070	0.011296	0.001263	0.000759	0.000471	0.000291	0.000283	-10409.782
93948	0.002296	0.000567	0.001476	0.011122	0.001283	0.003531	0.004100	0.011328	0.001255	0.000760	0.000469	0.000291	0.000284	-10384.946
93950	0.002296	0.000567	0.001476	0.011122	0.001283	0.003332	0.004167	0.011328	0.001255	0.000760	0.000467	0.000291	0.000284	-10402.893
93952	0.002296	0.000567	0.001665	0.011122	0.001283	0.003371	0.003308	0.011328	0.001255	0.000755	0.000512	0.000291	0.000284	-10383.755
93954	0.002296	0.000567	0.001665	0.011122	0.001283	0.003754	0.003835	0.011792	0.001277	0.000767	0.000482	0.000291	0.000279	-10406.217
93956	0.002296	0.000649	0.001665	0.010908	0.001283	0.003754	0.003835	0.011792	0.001237	0.000767	0.000482	0.000291	0.000288	-10396.767
93958	0.002296	0.000649	0.001665	0.010908	0.001283	0.004043	0.003691	0.011792	0.001134	0.000747	0.000489	0.000291	0.000288	-10363.729
93960	0.002296	0.000649	0.001665	0.010908	0.001283	0.004360	0.003839	0.011792	0.001329	0.000728	0.000482	0.000291	0.000288	-10389.905
93962	0.002296	0.000649	0.001665	0.010908	0.001283	0.004360	0.003976	0.011369	0.001414	0.000728	0.000475	0.000291	0.000271	-10407.067
93964	0.002296	0.000649	0.001665	0.010302	0.001283	0.004092	0.003999	0.007018	0.001328	0.000745	0.000474	0.000296	0.000288	-10378.360
93966	0.002031	0.000574	0.001473	0.009113	0.001135	0.003097	0.003423	0.006715	0.001175	0.000655	0.000424	0.000262	0.000255	-10376.043
93968	0.002031	0.000574	0.001473	0.009113	0.001135	0.002856	0.004098	0.006715	0.000858	0.000674	0.000418	0.000262	0.000255	-10378.144
93970	0.002031	0.000574	0.001473	0.009113	0.001135	0.002856	0.003361	0.007125	0.000861	0.000674	0.000453	0.000262	0.000254	-10379.298
93972	0.001895	0.000536	0.001374	0.008504	0.001059	0.002665	0.003030	0.006649	0.000802	0.000629	0.000449	0.000245	0.000238	-10395.281
93974	0.001823	0.000536	0.001374	0.008416	0.001059	0.002665	0.002786	0.006649	0.000802	0.000629	0.000467	0.000245	0.000238	-10408.813
93976	0.001823	0.000536	0.001374	0.008248	0.001059	0.002978	0.002625	0.007566	0.000808	0.000611	0.000481	0.000245	0.000236	-10386.004
93978	0.001573	0.000462	0.001186	0.007742	0.000914	0.002569	0.002087	0.005955	0.000697	0.000527	0.000432	0.000212	0.000204	-10392.130
93980	0.001705	0.000501	0.001286	0.008394	0.000991	0.002786	0.002263	0.006360	0.000760	0.000572	0.000469	0.000230	0.000220	-10379.080
93982	0.002230	0.000655	0.001682	0.010980	0.001296	0.003485	0.003051	0.008318	0.000994	0.000755	0.000604	0.000300	0.000287	-10414.877
93984	0.002109	0.000620	0.001590	0.010382	0.001225	0.003295	0.002347	0.007865	0.000975	0.000714	0.000572	0.000284	0.000262	-10416.536
93986	0.002109	0.000620	0.001590	0.010382	0.001225	0.003295	0.002408	0.006401	0.000975	0.000714	0.000565	0.000289	0.000262	-10400.475
93988	0.002109	0.000620	0.001590	0.010382	0.001225	0.003295	0.002452	0.006401	0.000975	0.000714	0.000560	0.000289	0.000262	-10403.608
93990	0.002498	0.000734	0.001884	0.012297	0.001451	0.003903	0.003074	0.009632	0.001155	0.000845	0.000645	0.000336	0.000310	-10380.558
93992	0.002498	0.000734	0.001884	0.012297	0.001451	0.004037	0.004488	0.008493	0.000814	0.000836	0.000586	0.000336	0.000316	-10391.153
93994	0.002498	0.000734	0.001884	0.012297	0.001451	0.003793	0.004656	0.010438	0.000817	0.000852	0.000577	0.000333	0.000314	-10387.763
93996	0.002279	0.000670	0.001718	0.011219	0.001324	0.003599	0.004247	0.009523	0.000746	0.000768	0.000527	0.000304	0.000287	-10395.886
93998	0.002355	0.000692	0.001776	0.011593	0.001368	0.003760	0.003944	0.009841	0.000833	0.000790	0.000570	0.000314	0.000274	-10388.585
94000	0.002355	0.000692	0.001776	0.011593	0.001368	0.003750	0.003853	0.008426	0.000803	0.000791	0.000576	0.000319	0.000284	-10401.190
94002	0.002594	0.001249	0.001956	0.012955	0.001507	0.004132	0.005515	0.009282	0.000885	0.000871	0.000594	0.000352	0.000313	-10406.647
94004	0.002767	0.001332	0.002086	0.013816	0.001608	0.003753	0.005302	0.009405	0.000944	0.000929	0.000662	0.000375	0.000334	-10379.188
94006	0.002767	0.001332	0.002086	0.013816	0.001608	0.003753	0.004374	0.009405	0.000927	0.000929	0.000723	0.000375	0.000340	-10384.402
94008	0.002767	0.001332	0.002086	0.013816	0.001608	0.003696	0.004338	0.009414	0.000927	0.000932	0.000726	0.000375	0.000340	-10381.223
94010	0.002339	0.001126	0.001764	0.011681	0.001359	0.003125	0.003867	0.008307	0.000784	0.000788	0.000598	0.000317	0.000287	-10384.777
94012	0.002339	0.001126	0.001764	0.011681	0.001359	0.003120	0.004327	0.010433	0.000784	0.000789	0.000569	0.000311	0.000287	-10394.416
94014	0.002339	0.001126	0.001764	0.011681	0.001359	0.003301	0.004683	0.006960	0.000743	0.000776	0.000550	0.000323	0.000303	-10392.522
94016	0.002339	0.001126	0.001764	0.011008	0.001359	0.003301	0.005879	0.006960	0.000746	0.000776	0.000530	0.000323	0.000302	-10412.046
94018	0.002048	0.000986	0.001544	0.009636	0.001190	0.002611	0.004646	0.006092	0.000653	0.000702	0.000482	0.000283	0.000264	-10400.892
94020	0.002189	0.001053	0.001650	0.010298	0.001272	0.002790	0.004335	0.006511	0.000698	0.000750	0.000546	0.000302	0.000282	-10415.170
94022	0.002019	0.000972	0.001523	0.009502	0.001173	0.002400	0.003729	0.006008	0.000644	0.000677	0.000520	0.000279	0.000261	-10421.812
94024	0.002019	0.000972	0.001523	0.009643	0.001173	0.002211	0.002734	0.006008	0.000644	0.000691	0.000568	0.000279	0.000261	-10404.378
94026	0.002068	0.000995	0.001559	0.010492	0.001202	0.002265	0.002938	0.006778	0.000660	0.000707	0.000567	0.000286	0.000267	-10419.632
94028	0.002068	0.000995	0.001559	0.010015	0.001202	0.002576	0.002938	0.006778	0.000660	0.000690	0.000567	0.000286	0.000267	-10406.103
94030	0.002068	0.000995	0.001559	0.010015	0.001202	0.002068	0.003714	0.004086	0.000660	0.000690	0.000532	0.000298	0.000267	-10408.362
94032	0.002405	0.001157	0.001813	0.011645	0.001397	0.002307	0.004553	0.004750	0.000767	0.000811	0.000604	0.000346	0.000310	-10398.272
94034	0.002382	0.001147	0.001796	0.012260	0.001384	0.002285	0.003856	0.004706	0.000384	0.000803	0.000599	0.000343	0.000322	-10397.635
94036	0.002382	0.001147	0.001796	0.012260	0.001384	0.002455	0.004043	0.004706	0.000384	0.000789	0.000587	0.000343	0.000322	-10408.156
94038	0.002382	0.001147	0.002394	0.012260	0.001384	0.002455	0.003571	0.004706	0.000384	0.000789	0.000576	0.000343	0.000322	-10413.229
94040	0.002382	0.001147	0.002439	0.012260	0.001384	0.002455	0.004211	0.003764	0.000384	0.000789	0.000540	0.000343	0.000322	-10431.773
94042	0.002299	0.001107	0.002354	0.011832	0.001336	0.002370	0.004337	0.002087	0.000951	0.000762	0.000509	0.000341	0.000311	-10389.835
94044	0.002721	0.001309	0.002785	0.014617	0.001581	0.002946	0.004941	0.002470	0.001139	0.000887	0.000611	0.000404	0.000363	-10404.415
94046	0.002441	0.001175	0.002499	0.012620	0.001418	0.002643	0.004084	0.002216	0.001087	0.000796	0.000564	0.000362	0.000306	-10401.347
94048	0.002441	0.001175	0.002499	0.012620	0.001234	0.002864	0.004839	0.002216	0.001087	0.000782	0.000532	0.000362	0.000306	-10417.705
94050	0.002441	0.001175	0.002499	0.012620	0.001566	0.002644	0.004839	0.002216	0.001058	0.000803	0.000532	0.000362	0.000315	-10412.758
