Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
144806	0.002642	0.001257	0.010823	0.001263	0.003659	0.045932	0.000954	0.000616	0.000233	0.000213	-10388.636
144808	0.002642	0.001257	0.010823	0.001263	0.003659	0.034892	0.000893	0.000616	0.000239	0.000227	-10372.721
144810	0.002642	0.001257	0.010823	0.001263	0.004088	0.030802	0.000949	0.000577	0.000240	0.000214	-10389.058
144812	0.002642	0.001257	0.010823	0.001263	0.003822	0.030802	0.000949	0.000600	0.000240	0.000214	-10382.335
144814	0.002244	0.001068	0.009193	0.001073	0.002961	0.022661	0.000806	0.000539	0.000207	0.000182	-10382.650
144816	0.002244	0.001068	0.009193	0.001073	0.002928	0.027893	0.000806	0.000543	0.000203	0.000182	-10379.969
144818	0.002244	0.001068	0.008313	0.001073	0.002803	0.027295	0.000806	0.000558	0.000203	0.000182	-10374.917
144820	0.002236	0.001064	0.008283	0.001069	0.002941	0.027197	0.000803	0.000538	0.000202	0.000181	-10377.466
144822	0.002378	0.001131	0.008807	0.001137	0.003309	0.028920	0.000854	0.000553	0.000215	0.000192	-10375.961
144824	0.002378	0.001131	0.008807	0.001137	0.003122	0.028920	0.000854	0.000569	0.000215	0.000192	-10416.159
144826	0.002141	0.001018	0.006674	0.001023	0.002811	0.026037	0.000769	0.000512	0.000193	0.000173	-10423.104
144828	0.002141	0.001018	0.007526	0.001023	0.002939	0.024512	0.000769	0.000499	0.000193	0.000173	-10401.456
144830	0.002437	0.001159	0.007618	0.001165	0.003345	0.027900	0.000875	0.000567	0.000220	0.000197	-10403.629
144832	0.002437	0.001159	0.008946	0.001165	0.003345	0.025919	0.000834	0.000567	0.000220	0.000207	-10423.387
144834	0.002437	0.001159	0.008946	0.001165	0.003345	0.025919	0.000881	0.000567	0.000220	0.000196	-10397.891
144836	0.002882	0.001371	0.010579	0.001377	0.003776	0.031135	0.001042	0.000691	0.000260	0.000232	-10398.577
144838	0.002714	0.001291	0.009966	0.001297	0.003504	0.029329	0.001112	0.000657	0.000245	0.000211	-10417.404
144840	0.002714	0.001291	0.009966	0.001297	0.003810	0.029329	0.001103	0.000624	0.000245	0.000213	-10457.972
144842	0.002714	0.000946	0.009966	0.001297	0.003810	0.022442	0.001103	0.000624	0.000255	0.000213	-10426.012
144844	0.002929	0.001021	0.010755	0.001400	0.004112	0.024220	0.001190	0.000673	0.000275	0.000230	-10428.332
144846	0.002929	0.001021	0.010755	0.001400	0.004149	0.024220	0.001190	0.000669	0.000275	0.000230	-10421.186
144848	0.002929	0.001021	0.009501	0.001400	0.004281	0.024220	0.001206	0.000657	0.000275	0.000227	-10412.503
144850	0.002482	0.000865	0.008851	0.001186	0.003486	0.015726	0.001021	0.000569	0.000247	0.000192	-10409.330
144852	0.002859	0.000996	0.010196	0.001366	0.003896	0.022121	0.001177	0.000668	0.000273	0.000221	-10420.010
144854	0.002859	0.000996	0.010196	0.002080	0.003811	0.023181	0.001201	0.000676	0.000273	0.000217	-10408.615
144856	0.003172	0.001105	0.011312	0.002307	0.003960	0.030642	0.001332	0.000781	0.000293	0.000240	-10423.205
144858	0.002611	0.000910	0.009312	0.001899	0.003736	0.019683	0.001075	0.000593	0.000257	0.000202	-10415.113
144860	0.002870	0.001000	0.010235	0.002088	0.004129	0.023342	0.000853	0.000649	0.000276	0.000222	-10399.537
144862	0.002327	0.000811	0.007604	0.001693	0.003063	0.021085	0.000725	0.000555	0.000219	0.000172	-10397.746
144864	0.002327	0.000811	0.007604	0.001693	0.003063	0.018516	0.000687	0.000555	0.000221	0.000181	-10384.003
144866	0.002564	0.000893	0.008379	0.001865	0.003529	0.020405	0.000956	0.000596	0.000244	0.000200	-10407.932
144868	0.002549	0.000888	0.008329	0.001854	0.003386	0.030954	0.000994	0.000605	0.000224	0.000190	-10389.597
144870	0.002231	0.000777	0.008169	0.001623	0.002901	0.027101	0.000957	0.000537	0.000196	0.000151	-10402.860
144872	0.002231	0.000777	0.009043	0.001623	0.002828	0.017946	0.000853	0.000546	0.000222	0.000170	-10381.476
144874	0.002724	0.000949	0.011037	0.001981	0.003694	0.021904	0.001041	0.000640	0.000271	0.000207	-10396.265
144876	0.002724	0.000949	0.011037	0.001981	0.003558	0.021904	0.001167	0.000654	0.000271	0.000185	-10393.141
144878	0.002724	0.000949	0.011037	0.001981	0.003558	0.027282	0.001167	0.000654	0.000254	0.000185	-10399.220
144880	0.002413	0.000841	0.009549	0.001755	0.003227	0.028045	0.000971	0.000571	0.000217	0.000174	-10401.747
144882	0.002413	0.000841	0.009549	0.001755	0.003227	0.023591	0.001054	0.000571	0.000225	0.000160	-10395.827
144884	0.002471	0.000861	0.009780	0.001798	0.003452	0.023318	0.001003	0.000570	0.000230	0.000177	-10396.304
144886	0.002753	0.000959	0.010895	0.002002	0.003529	0.023811	0.001031	0.000617	0.000262	0.000213	-10397.888
144888	0.002753	0.000959	0.010895	0.002002	0.002840	0.025083	0.001031	0.000617	0.000262	0.000213	-10401.509
144890	0.002753	0.000959	0.010895	0.002002	0.002840	0.025083	0.001104	0.000617	0.000262	0.000199	-10387.404
144892	0.002753	0.000959	0.010895	0.002002	0.003027	0.023940	0.001104	0.000595	0.000262	0.000199	-10411.923
144894	0.002840	0.000989	0.011240	0.002066	0.003079	0.020809	0.001139	0.000618	0.000282	0.000205	-10396.198
144896	0.002840	0.001246	0.011137	0.002066	0.003075	0.020809	0.001139	0.000619	0.000282	0.000205	-10393.771
144898	0.003279	0.001439	0.012860	0.002385	0.003434	0.024027	0.001399	0.000728	0.000326	0.000223	-10390.995
144900	0.003433	0.001507	0.012193	0.002497	0.003812	0.026462	0.001556	0.000738	0.000336	0.000220	-10395.791
144902	0.002942	0.001291	0.010452	0.002140	0.003268	0.021126	0.001187	0.000632	0.000288	0.000212	-10404.861
144904	0.002523	0.001108	0.008097	0.001836	0.002909	0.017097	0.000999	0.000562	0.000247	0.000185	-10425.444
144906	0.002843	0.001248	0.009124	0.001120	0.003246	0.024357	0.001072	0.000636	0.000266	0.000219	-10404.516
144908	0.002998	0.001316	0.010919	0.001181	0.003551	0.025679	0.001130	0.000657	0.000280	0.000231	-10406.203
144910	0.002981	0.001316	0.010919	0.001351	0.003621	0.020774	0.001057	0.000624	0.000289	0.000247	-10399.533
144912	0.002981	0.001316	0.010919	0.001351	0.003573	0.020774	0.001057	0.000628	0.000289	0.000247	-10407.137
144914	0.002981	0.001316	0.010919	0.001351	0.003573	0.020774	0.001057	0.000628	0.000289	0.000247	-10402.907
144916	0.002981	0.001316	0.010140	0.001351	0.003546	0.020774	0.001014	0.000631	0.000289	0.000257	-10393.325
144918	0.002981	0.001316	0.010140	0.001351	0.003378	0.020774	0.001014	0.000648	0.000289	0.000257	-10408.287
144920	0.003024	0.001335	0.011237	0.001371	0.003285	0.021079	0.001029	0.000673	0.000294	0.000261	-10412.194
144922	0.003451	0.001523	0.012820	0.001564	0.003832	0.024050	0.001174	0.000759	0.000335	0.000298	-10386.630
144924	0.003302	0.001458	0.012267	0.001497	0.003764	0.023012	0.001071	0.000715	0.000321	0.000299	-10400.516
144926	0.003248	0.001434	0.012067	0.001472	0.003513	0.022636	0.001054	0.000725	0.000315	0.000294	-10414.482
144928	0.003248	0.001434	0.011629	0.001472	0.003610	0.018058	0.001054	0.000714	0.000321	0.000294	-10408.431
144930	0.003248	0.001434	0.011629	0.001472	0.003595	0.018058	0.001054	0.000715	0.000321	0.000294	-10403.394
144932	0.003763	0.001661	0.013475	0.001706	0.004020	0.020923	0.001255	0.000845	0.000372	0.000331	-10404.818
144934	0.003210	0.001417	0.011495	0.001455	0.003593	0.017849	0.001071	0.000703	0.000317	0.000283	-10393.619
144936	0.003952	0.001745	0.014151	0.001792	0.004504	0.022974	0.001369	0.000857	0.000390	0.000335	-10399.493
144938	0.003952	0.001745	0.014151	0.001792	0.004817	0.022974	0.001344	0.000826	0.000390	0.000341	-10398.029
144940	0.004415	0.001949	0.015808	0.002001	0.005380	0.037155	0.001540	0.000923	0.000416	0.000372	-10398.139
144942	0.004415	0.001949	0.015808	0.002001	0.005063	0.036502	0.001540	0.000955	0.000416	0.000372	-10426.453
144944	0.003999	0.001766	0.014321	0.001813	0.004605	0.028503	0.001395	0.000863	0.000382	0.000337	-10405.612
144946	0.003999	0.001766	0.014321	0.001813	0.004434	0.032419	0.001395	0.000882	0.000377	0.000337	-10420.938
144948	0.004165	0.001839	0.016697	0.001888	0.004667	0.033765	0.001453	0.000913	0.000392	0.000351	-10404.702
144950	0.004165	0.001839	0.016697	0.001888	0.004469	0.033765	0.001453	0.000936	0.000392	0.000351	-10396.566
144952	0.003746	0.001654	0.015014	0.001698	0.004024	0.030363	0.001306	0.000846	0.000353	0.000315	-10397.122
144954	0.003476	0.001535	0.013935	0.001576	0.003612	0.028212	0.001212	0.000800	0.000327	0.000293	-10399.863
144956	0.003476	0.001535	0.014045	0.001576	0.003649	0.028212	0.001212	0.000796	0.000327	0.000293	-10408.647
144958	0.003721	0.001643	0.015033	0.001687	0.003882	0.030197	0.001298	0.000855	0.000350	0.000313	-10390.644
144960	0.003721	0.001643	0.015033	0.001687	0.004591	0.030197	0.001306	0.000855	0.000350	0.000311	-10403.309
144962	0.003935	0.001737	0.016995	0.001784	0.004856	0.031074	0.001452	0.000904	0.000371	0.000313	-10396.501
144964	0.003388	0.001496	0.014636	0.001536	0.004365	0.026761	0.001190	0.000759	0.000319	0.000283	-10386.391
144966	0.003388	0.001496	0.015021	0.001536	0.004333	0.026761	0.001150	0.000762	0.000319	0.000293	-10380.146
144968	0.003783	0.001670	0.016770	0.001715	0.005004	0.029877	0.001283	0.000834	0.000356	0.000327	-10396.629
144970	0.003277	0.001447	0.014528	0.001486	0.005550	0.024560	0.001115	0.000723	0.000309	0.000283	-10425.822
144972	0.003691	0.001630	0.016364	0.001673	0.005094	0.027664	0.001256	0.000823	0.000348	0.000319	-10419.657
144974	0.003691	0.001630	0.016364	0.001673	0.005280	0.027664	0.001256	0.000806	0.000348	0.000319	-10404.573
144976	0.003691	0.001630	0.016364	0.001673	0.005138	0.027664	0.001315	0.000819	0.000348	0.000304	-10408.074
144978	0.003691	0.001630	0.015396	0.001673	0.005138	0.027664	0.001315	0.000819	0.000348	0.000304	-10422.415
144980	0.004064	0.001675	0.016952	0.001843	0.005277	0.031305	0.001379	0.000939	0.000383	0.000352	-10403.848
144982	0.003467	0.001429	0.014459	0.001572	0.004671	0.021818	0.001179	0.000801	0.000333	0.000299	-10389.363
144984	0.003979	0.001640	0.016598	0.001804	0.005624	0.025045	0.001353	0.000895	0.000383	0.000344	-10402.948
144986	0.003979	0.001640	0.016598	0.001804	0.005835	0.025045	0.001383	0.000876	0.000383	0.000336	-10407.414
144988	0.003775	0.001556	0.016080	0.001711	0.005534	0.024656	0.001306	0.000831	0.000363	0.000320	-10412.829
144990	0.003299	0.001360	0.014056	0.001496	0.004689	0.021552	0.001106	0.000739	0.000317	0.000289	-10412.653
144992	0.003826	0.001577	0.016301	0.001735	0.005394	0.025797	0.000776	0.000862	0.000368	0.000335	-10429.409
144994	0.003826	0.001577	0.016301	0.001735	0.005508	0.025797	0.000776	0.000851	0.000368	0.000335	-10392.967
144996	0.003826	0.001577	0.016301	0.001735	0.005361	0.025797	0.000776	0.000865	0.000368	0.000335	-10382.252
144998	0.003330	0.001372	0.014185	0.001509	0.005366	0.022448	0.000675	0.000771	0.000320	0.000292	-10404.514
145000	0.002952	0.001217	0.012576	0.001338	0.004765	0.020616	0.000598	0.000683	0.000284	0.000259	-10404.223
145002	0.002952	0.001217	0.012576	0.001338	0.004544	0.020616	0.000598	0.000702	0.000284	0.000259	-10401.427
145004	0.002954	0.001217	0.012583	0.001339	0.004389	0.020628	0.000599	0.000718	0.000284	0.000259	-10400.207
145006	0.003530	0.001455	0.015040	0.001600	0.005714	0.026447	0.000716	0.000815	0.000339	0.000309	-10413.867
145008	0.003099	0.001277	0.013204	0.001405	0.004859	0.023447	0.000628	0.000729	0.000298	0.000272	-10410.620
145010	0.003099	0.001277	0.013204	0.001405	0.004670	0.022600	0.000628	0.000729	0.000298	0.000272	-10420.140
145012	0.002745	0.001131	0.011692	0.001244	0.003948	0.020012	0.000556	0.000664	0.000264	0.000241	-10395.087
145014	0.002745	0.001131	0.011692	0.001244	0.004063	0.020012	0.000556	0.000652	0.000264	0.000241	-10412.166
145016	0.002745	0.001131	0.011692	0.001244	0.004908	0.020012	0.000556	0.000628	0.000264	0.000241	-10394.208
145018	0.002745	0.001131	0.011692	0.001244	0.004908	0.020100	0.000556	0.000628	0.000264	0.000241	-10405.771
145020	0.003079	0.001269	0.013116	0.001396	0.005413	0.022548	0.000624	0.000712	0.000296	0.000270	-10404.466
145022	0.003079	0.001269	0.013116	0.001396	0.005608	0.022691	0.000622	0.000697	0.000296	0.000271	-10411.391
145024	0.003079	0.001269	0.013917	0.001396	0.005608	0.022691	0.000622	0.000697	0.000296	0.000271	-10397.151
145026	0.003221	0.001328	0.013556	0.001460	0.005704	0.023654	0.000650	0.000742	0.000310	0.000283	-10379.011
145028	0.003023	0.001246	0.012721	0.001370	0.005353	0.021285	0.000610	0.000696	0.000291	0.000266	-10372.852
145030	0.002809	0.001158	0.011822	0.001274	0.004823	0.018699	0.000567	0.000659	0.000270	0.000247	-10353.584
145032	0.002809	0.001158	0.010824	0.001274	0.005037	0.018129	0.000567	0.000642	0.000270	0.000247	-10364.715
145034	0.002809	0.001158	0.010824	0.001274	0.004973	0.018129	0.000759	0.000647	0.000270	0.000247	-10370.499
145036	0.002809	0.001158	0.010824	0.001274	0.004797	0.018129	0.000759	0.000661	0.000270	0.000247	-10360.800
145038	0.003143	0.001295	0.012110	0.001425	0.005620	0.023344	0.000849	0.000719	0.000297	0.000277	-10375.847
145040	0.003143	0.001295	0.012779	0.001425	0.005636	0.023344	0.000849	0.000718	0.000297	0.000277	-10391.521
145042	0.002852	0.001176	0.011596	0.001293	0.005407	0.020422	0.000770	0.000631	0.000270	0.000251	-10383.866
145044	0.002852	0.001176	0.011596	0.001293	0.004575	0.020422	0.000770	0.000625	0.000270	0.000251	-10360.755
145046	0.002852	0.001176	0.010665	0.001293	0.003979	0.020422	0.000776	0.000624	0.000270	0.000249	-10397.088
145048	0.003152	0.001299	0.011784	0.001429	0.005501	0.022565	0.000857	0.000705	0.000298	0.000275	-10397.990
145050	0.003035	0.001251	0.011347	0.001376	0.005460	0.021727	0.000825	0.000667	0.000287	0.000265	-10391.262
145052	0.002999	0.001236	0.012156	0.001360	0.005397	0.021475	0.000850	0.000660	0.000284	0.000251	-10372.300
145054	0.003136	0.001293	0.012710	0.001422	0.004496	0.022455	0.000841	0.000674	0.000297	0.000278	-10393.123
145056	0.003136	0.001293	0.011311	0.001422	0.004766	0.021610	0.000841	0.000652	0.000297	0.000278	-10392.106
145058	0.003136	0.001293	0.010154	0.001422	0.004766	0.021610	0.000841	0.000652	0.000297	0.000278	-10387.536
145060	0.003136	0.001293	0.010154	0.001422	0.004922	0.021610	0.000880	0.000641	0.000297	0.000266	-10391.706
145062	0.003136	0.001293	0.010154	0.001422	0.004740	0.021669	0.000833	0.000654	0.000297	0.000281	-10394.816
145064	0.003136	0.001293	0.009524	0.001422	0.004959	0.021669	0.000852	0.000638	0.000297	0.000274	-10393.967
145066	0.003136	0.001371	0.009524	0.001422	0.004321	0.021669	0.000852	0.000666	0.000297	0.000274	-10410.053
145068	0.003136	0.001371	0.009524	0.001422	0.004297	0.023037	0.000852	0.000668	0.000297	0.000274	-10407.372
145070	0.002790	0.001219	0.008472	0.001265	0.003735	0.020784	0.000758	0.000602	0.000264	0.000244	-10409.173
145072	0.002758	0.001206	0.008376	0.001250	0.003956	0.021653	0.000749	0.000573	0.000261	0.000241	-10407.378
145074	0.002758	0.001206	0.008376	0.001250	0.003800	0.020729	0.000723	0.000586	0.000262	0.000250	-10387.666
145076	0.002758	0.001206	0.008376	0.001250	0.003891	0.020729	0.000604	0.000578	0.000262	0.000250	-10383.845
145078	0.002556	0.001117	0.007762	0.001159	0.003606	0.019211	0.000560	0.000536	0.000243	0.000232	-10391.522
145080	0.002556	0.001117	0.007762	0.001159	0.003606	0.019856	0.000560	0.000536	0.000243	0.000232	-10391.916
145082	0.002465	0.001077	0.007484	0.001117	0.003449	0.019640	0.000554	0.000519	0.000234	0.000218	-10398.708
145084	0.002542	0.001111	0.007719	0.001152	0.003557	0.019538	0.000571	0.000535	0.000242	0.000224	-10388.956
145086	0.002815	0.001230	0.008549	0.001276	0.003889	0.021640	0.001674	0.000597	0.000268	0.000241	-10408.600
145088	0.003215	0.001766	0.009763	0.001458	0.004442	0.023458	0.001912	0.000682	0.000306	0.000276	-10406.248
145090	0.002912	0.001599	0.008842	0.001320	0.003870	0.021245	0.001731	0.000631	0.000277	0.000250	-10405.455
145092	0.002596	0.001426	0.006732	0.001177	0.003588	0.018943	0.001544	0.000548	0.000247	0.000223	-10410.223
145094	0.002596	0.001426	0.006732	0.001750	0.003544	0.016432	0.001544	0.000552	0.000251	0.000223	-10417.904
145096	0.002596	0.001426	0.006732	0.001750	0.003334	0.016432	0.001685	0.000571	0.000251	0.000204	-10414.259
145098	0.002676	0.001469	0.006938	0.001803	0.003317	0.015661	0.001736	0.000575	0.000262	0.000210	-10398.611
145100	0.002676	0.001469	0.006938	0.001803	0.003087	0.016585	0.001587	0.000599	0.000262	0.000230	-10404.148
145102	0.002976	0.001634	0.007717	0.002006	0.003944	0.018172	0.001765	0.000617	0.000291	0.000256	-10412.881
145104	0.002976	0.001634	0.007717	0.002006	0.003826	0.011178	0.001658	0.000627	0.000314	0.000272	-10399.073
145106	0.002749	0.001510	0.006870	0.001853	0.003534	0.010325	0.001602	0.000579	0.000290	0.000241	-10394.609
145108	0.003180	0.001746	0.008970	0.002143	0.004088	0.011943	0.001853	0.000670	0.000335	0.000278	-10395.424
145110	0.002773	0.001523	0.007821	0.001868	0.003176	0.010413	0.001615	0.000620	0.000292	0.000243	-10397.959
145112	0.003114	0.001710	0.008785	0.001841	0.003752	0.011696	0.001865	0.000678	0.000328	0.000265	-10384.232
145114	0.003114	0.001710	0.008785	0.001841	0.003870	0.011696	0.002024	0.000668	0.000328	0.000244	-10390.420
145116	0.003114	0.001710	0.008785	0.001841	0.004269	0.010838	0.001909	0.000716	0.000335	0.000259	-10397.602
145118	0.003113	0.001709	0.007951	0.001840	0.004136	0.010686	0.002079	0.000728	0.000334	0.000238	-10403.005
145120	0.003075	0.001689	0.007854	0.001818	0.004085	0.013202	0.002053	0.000719	0.000311	0.000235	-10407.059
145122	0.002953	0.001622	0.007543	0.001746	0.003748	0.012680	0.001621	0.000709	0.000299	0.000233	-10396.551
145124	0.002565	0.000962	0.006551	0.001516	0.003354	0.011012	0.001778	0.000605	0.000259	0.000202	-10397.005
145126	0.002530	0.000949	0.006462	0.001496	0.003073	0.010458	0.001650	0.000623	0.000258	0.000212	-10382.339
145128	0.002441	0.000916	0.006763	0.001443	0.002965	0.010648	0.001740	0.000601	0.000249	0.000187	-10397.916
145130	0.002441	0.000916	0.006763	0.001443	0.003059	0.010648	0.001740	0.000591	0.000249	0.000187	-10399.852
145132	0.002441	0.000916	0.006763	0.001443	0.003006	0.009986	0.001604	0.000597	0.000249	0.000203	-10394.323
145134	0.002441	0.000916	0.006763	0.001443	0.003120	0.009986	0.001685	0.000584	0.000249	0.000193	-10402.485
145136	0.002441	0.000916	0.006763	0.001443	0.002890	0.010187	0.001685	0.000610	0.000248	0.000193	-10401.955
145138	0.002441	0.000916	0.006763	0.001443	0.002776	0.010187	0.001773	0.000625	0.000248	0.000184	-10403.604
145140	0.002441	0.000916	0.006763	0.001443	0.002899	0.009635	0.001096	0.000609	0.000252	0.000190	-10409.264
145142	0.002441	0.000916	0.006763	0.001443	0.003035	0.007976	0.001226	0.000593	0.000269	0.000170	-10424.787
145144	0.003078	0.001155	0.009908	0.001820	0.003751	0.011403	0.001427	0.000757	0.000324	0.000232	-10406.328
145146	0.002730	0.001024	0.008788	0.001614	0.003327	0.009209	0.001266	0.000671	0.000295	0.000206	-10415.387
145148	0.002730	0.001024	0.008788	0.001614	0.003228	0.008881	0.001266	0.000683	0.000299	0.000206	-10423.073
145150	0.003086	0.001771	0.009933	0.001825	0.003648	0.014051	0.001431	0.000772	0.000308	0.000233	-10395.026
145152	0.003000	0.001722	0.009038	0.001774	0.003420	0.013658	0.001486	0.000767	0.000299	0.000212	-10409.649
145154	0.003364	0.001931	0.010125	0.001989	0.003939	0.016541	0.001666	0.000846	0.000328	0.000237	-10407.500
145156	0.003175	0.001823	0.009559	0.001877	0.003633	0.015615	0.001488	0.000810	0.000310	0.000237	-10397.065
145158	0.003175	0.001823	0.008725	0.001877	0.003724	0.022333	0.001225	0.000798	0.000288	0.000237	-10406.238
145160	0.003175	0.001823	0.008725	0.001877	0.004638	0.022333	0.001194	0.000781	0.000288	0.000243	-10416.954
145162	0.003175	0.001823	0.008725	0.001877	0.004638	0.022333	0.001257	0.000781	0.000288	0.000231	-10389.687
145164	0.003137	0.001800	0.008619	0.001855	0.003395	0.022062	0.001210	0.000754	0.000284	0.000234	-10380.399
145166	0.003137	0.001800	0.008619	0.001855	0.003982	0.021070	0.001210	0.000778	0.000284	0.000234	-10409.765
145168	0.002842	0.001631	0.008655	0.001681	0.003609	0.017907	0.001096	0.000705	0.000258	0.000212	-10389.836
145170	0.003021	0.001734	0.009198	0.001786	0.003985	0.019031	0.001165	0.000731	0.000274	0.000225	-10392.529
145172	0.003021	0.001734	0.009198	0.001786	0.004038	0.019031	0.001165	0.000725	0.000274	0.000225	-10399.478
145174	0.003021	0.001734	0.009198	0.001786	0.004079	0.019031	0.001244	0.000720	0.000274	0.000211	-10395.978
145176	0.003021	0.001734	0.008271	0.001786	0.003975	0.019031	0.001160	0.000732	0.000274	0.000226	-10395.435
145178	0.002713	0.001559	0.007429	0.001604	0.003174	0.017092	0.001534	0.000676	0.000246	0.000203	-10378.067
145180	0.002779	0.001597	0.007610	0.001643	0.003287	0.017509	0.001516	0.000687	0.000252	0.000216	-10405.829
145182	0.002783	0.001599	0.007620	0.001645	0.003291	0.017533	0.001621	0.000688	0.000252	0.000202	-10389.816
145184	0.002493	0.001433	0.006827	0.001474	0.002949	0.015708	0.001453	0.000617	0.000226	0.000181	-10379.700
145186	0.002324	0.001336	0.006365	0.001374	0.002622	0.014644	0.001354	0.000593	0.000211	0.000169	-10377.309
145188	0.002613	0.001501	0.007154	0.001545	0.002844	0.016461	0.001522	0.000682	0.000237	0.000190	-10382.588
145190	0.002491	0.001431	0.006820	0.001473	0.002712	0.015692	0.001451	0.000650	0.000226	0.000181	-10410.269
145192	0.002491	0.001431	0.006820	0.001473	0.002833	0.015692	0.001416	0.000632	0.000226	0.000186	-10404.452
145194	0.002491	0.001431	0.006304	0.001473	0.002833	0.015692	0.001416	0.000632	0.000226	0.000186	-10399.470
145196	0.002491	0.001431	0.006304	0.001473	0.002285	0.015692	0.001416	0.000599	0.000226	0.000186	-10423.548
145198	0.002424	0.001393	0.006137	0.001433	0.002210	0.015274	0.001378	0.000585	0.000220	0.000181	-10405.195
145200	0.002424	0.001393	0.006137	0.001433	0.002205	0.015274	0.001378	0.000586	0.000220	0.000181	-10391.120
145202	0.002424	0.001393	0.006137	0.001433	0.002425	0.013980	0.001378	0.000553	0.000220	0.000181	-10412.156
145204	0.002424	0.001393	0.006137	0.001433	0.002425	0.013980	0.001378	0.000553	0.000220	0.000181	-10405.262
145206	0.002424	0.001393	0.006137	0.001433	0.002515	0.013980	0.001404	0.000541	0.000220	0.000177	-10407.462
145208	0.002555	0.001468	0.006467	0.001511	0.002547	0.014877	0.001480	0.000584	0.000226	0.000187	-10414.042
145210	0.002555	0.001468	0.006467	0.001511	0.002724	0.014877	0.001429	0.000561	0.000226	0.000194	-10400.732
145212	0.002555	0.001468	0.006467	0.001511	0.002732	0.013494	0.001430	0.000560	0.000226	0.000193	-10390.312
145214	0.002555	0.001468	0.006467	0.001511	0.002873	0.012570	0.001430	0.000543	0.000226	0.000193	-10400.465
145216	0.002426	0.001394	0.006140	0.001434	0.002745	0.011933	0.001373	0.000514	0.000215	0.000182	-10405.024
145218	0.002371	0.001363	0.006001	0.001402	0.002593	0.011665	0.001342	0.000513	0.000210	0.000178	-10405.517
145220	0.002371	0.001363	0.006001	0.001402	0.002516	0.010636	0.001342	0.000522	0.000210	0.000178	-10400.183
145222	0.002371	0.001363	0.006001	0.001402	0.002536	0.011400	0.001342	0.000519	0.000210	0.000178	-10402.544
145224	0.002621	0.001506	0.006635	0.001550	0.002803	0.012244	0.001503	0.000574	0.000233	0.000194	-10413.518
145226	0.002621	0.001506	0.006635	0.001550	0.002685	0.012642	0.001503	0.000589	0.000233	0.000194	-10413.777
145228	0.002871	0.001650	0.007266	0.001697	0.002940	0.013044	0.001646	0.000645	0.000255	0.000212	-10402.590
145230	0.002530	0.001454	0.006404	0.001496	0.002779	0.009318	0.001451	0.000546	0.000234	0.000187	-10386.832
145232	0.002530	0.001454	0.006404	0.001496	0.002655	0.009318	0.001451	0.000561	0.000234	0.000187	-10392.786
145234	0.002290	0.001316	0.005796	0.001354	0.002531	0.008434	0.001313	0.000493	0.000211	0.000169	-10396.405
145236	0.002578	0.001481	0.007419	0.001524	0.002851	0.009495	0.001479	0.000554	0.000238	0.000190	-10395.084
145238	0.002578	0.001481	0.007419	0.001524	0.002851	0.012508	0.001479	0.000554	0.000227	0.000190	-10398.849
145240	0.002399	0.001293	0.006905	0.001419	0.002422	0.011642	0.001376	0.000545	0.000211	0.000177	-10385.427
145242	0.002131	0.001149	0.006133	0.001260	0.002363	0.010341	0.001222	0.000504	0.000187	0.000157	-10386.114
145244	0.002131	0.001149	0.005675	0.001260	0.002409	0.010341	0.001222	0.000498	0.000187	0.000157	-10400.464
145246	0.002131	0.001149	0.005675	0.001260	0.002525	0.010341	0.001222	0.000484	0.000187	0.000157	-10400.153
145248	0.002131	0.001149	0.005675	0.001260	0.002525	0.011603	0.001222	0.000484	0.000187	0.000157	-10386.230
145250	0.002131	0.001149	0.005675	0.001260	0.002268	0.009746	0.001222	0.000518	0.000187	0.000157	-10390.980
145252	0.002462	0.001327	0.006555	0.001456	0.002762	0.011257	0.001372	0.000578	0.000216	0.000187	-10410.466
145254	0.002462	0.001327	0.005529	0.001456	0.002684	0.011257	0.001372	0.000594	0.000216	0.000187	-10406.112
145256	0.002638	0.001421	0.005924	0.001559	0.002963	0.012061	0.001470	0.000625	0.000232	0.000201	-10398.559
145258	0.002638	0.001421	0.006125	0.001559	0.003259	0.011356	0.001470	0.000589	0.000232	0.000201	-10418.917
145260	0.002638	0.001421	0.006125	0.001559	0.003293	0.011356	0.001506	0.000586	0.000232	0.000196	-10406.966
145262	0.002638	0.001421	0.006125	0.001559	0.003293	0.012064	0.001506	0.000586	0.000230	0.000196	-10421.632
145264	0.002638	0.001421	0.006125	0.001559	0.003206	0.012154	0.001419	0.000595	0.000230	0.000208	-10388.481
145266	0.002933	0.001580	0.006810	0.001734	0.003632	0.013514	0.001604	0.000654	0.000255	0.000227	-10376.359
145268	0.003403	0.001834	0.007903	0.002012	0.004148	0.015682	0.001915	0.000767	0.000296	0.000256	-10415.274
145270	0.003403	0.001834	0.007903	0.002012	0.004267	0.015682	0.001915	0.000753	0.000296	0.000256	-10401.144
145272	0.003403	0.001834	0.007903	0.002012	0.004119	0.018750	0.002017	0.000770	0.000290	0.000243	-10391.627
145274	0.003071	0.001655	0.007132	0.001816	0.003873	0.015972	0.001820	0.000678	0.000264	0.000220	-10404.906
