Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
130026	0.009598	0.021233	0.002175	0.007779	0.001654	0.001287	0.000911	-10430.554
130028	0.008727	0.019306	0.001977	0.007073	0.001504	0.001170	0.000828	-10448.367
130030	0.009135	0.019871	0.002070	0.007922	0.001574	0.001201	0.000867	-10456.262
130032	0.007829	0.017029	0.001774	0.006413	0.001349	0.001046	0.000743	-10444.531
130034	0.007829	0.017029	0.002134	0.006399	0.001349	0.001047	0.000743	-10429.793
130036	0.009171	0.019948	0.002499	0.007496	0.001662	0.001226	0.000827	-10437.066
130038	0.009171	0.019948	0.002499	0.007496	0.001660	0.001226	0.000828	-10463.845
130040	0.007942	0.016543	0.002154	0.006278	0.001370	0.001067	0.000746	-10432.803
130042	0.007507	0.015117	0.001968	0.005403	0.001192	0.000993	0.000716	-10451.740
130044	0.008559	0.016824	0.002251	0.006160	0.001358	0.001132	0.000816	-10441.475
130046	0.007723	0.015182	0.002031	0.005559	0.001226	0.001021	0.000736	-10440.104
130048	0.007723	0.015182	0.002031	0.005559	0.001249	0.001021	0.000723	-10438.064
130050	0.007723	0.015182	0.002031	0.005559	0.001249	0.001021	0.000723	-10420.042
130052	0.007389	0.014524	0.001943	0.004980	0.001195	0.000977	0.000691	-10409.668
130054	0.007389	0.014799	0.002504	0.004980	0.001195	0.000977	0.000691	-10407.246
130056	0.008060	0.016144	0.002731	0.005872	0.001304	0.001043	0.000754	-10414.638
130058	0.008730	0.017484	0.002958	0.006660	0.001476	0.001115	0.000781	-10420.603
130060	0.007876	0.015774	0.002669	0.006106	0.001341	0.001006	0.000700	-10429.840
130062	0.008007	0.016145	0.003139	0.006250	0.001302	0.001030	0.000755	-10429.551
130064	0.009229	0.018676	0.003728	0.007422	0.001524	0.001223	0.000910	-10453.725
130066	0.007924	0.016317	0.003201	0.006493	0.001308	0.001045	0.000781	-10451.211
130068	0.007924	0.016663	0.003201	0.005929	0.001174	0.001070	0.000810	-10443.276
130070	0.007924	0.016436	0.003201	0.006194	0.001109	0.001044	0.000857	-10437.191
130072	0.006883	0.015135	0.002948	0.005704	0.001021	0.000961	0.000790	-10423.395
130074	0.007700	0.016932	0.003298	0.006382	0.001196	0.001075	0.000844	-10415.461
130076	0.007172	0.015511	0.003072	0.005564	0.001128	0.001002	0.000777	-10430.625
130078	0.008361	0.018083	0.003581	0.007876	0.001374	0.001144	0.000866	-10442.353
130080	0.008038	0.018083	0.003581	0.007229	0.001294	0.001153	0.000920	-10453.894
130082	0.008038	0.018083	0.003581	0.007229	0.001345	0.001153	0.000885	-10431.420
130084	0.007048	0.015857	0.003140	0.006339	0.001197	0.001011	0.000765	-10404.494
130086	0.006756	0.015200	0.003010	0.006077	0.001147	0.000969	0.000733	-10394.717
130088	0.006395	0.014388	0.002493	0.005577	0.001086	0.000924	0.000694	-10435.383
130090	0.006131	0.013794	0.002390	0.004917	0.001041	0.000886	0.000665	-10437.176
130092	0.006131	0.013794	0.002390	0.004441	0.001029	0.000910	0.000673	-10427.923
130094	0.006392	0.014380	0.001964	0.004630	0.001073	0.000948	0.000702	-10430.346
130096	0.005420	0.012193	0.001665	0.003926	0.000857	0.000804	0.000631	-10423.271
130098	0.005420	0.012193	0.001665	0.003926	0.000857	0.000804	0.000631	-10423.626
130100	0.005249	0.012193	0.001665	0.003854	0.000857	0.000807	0.000631	-10417.323
130102	0.004662	0.010830	0.001479	0.003423	0.000761	0.000717	0.000561	-10409.153
130104	0.004662	0.010830	0.001479	0.003106	0.000828	0.000733	0.000516	-10425.229
130106	0.004942	0.011481	0.001568	0.003293	0.000878	0.000777	0.000547	-10449.683
130108	0.004942	0.011481	0.001568	0.003293	0.000855	0.000777	0.000548	-10416.769
130110	0.004942	0.011481	0.001198	0.003293	0.000855	0.000777	0.000548	-10417.909
130112	0.004942	0.011481	0.001198	0.002858	0.000855	0.000777	0.000548	-10431.386
130114	0.004786	0.011335	0.001160	0.002979	0.000828	0.000737	0.000531	-10420.137
130116	0.004832	0.011445	0.001171	0.002860	0.000829	0.000754	0.000540	-10409.896
130118	0.004832	0.011445	0.001677	0.003175	0.000850	0.000733	0.000527	-10430.015
130120	0.004832	0.011445	0.001677	0.003175	0.000790	0.000733	0.000567	-10437.598
130122	0.004832	0.011445	0.001379	0.003175	0.000790	0.000733	0.000567	-10462.476
130124	0.004832	0.011445	0.001379	0.003175	0.000790	0.000733	0.000567	-10419.600
130126	0.004832	0.011445	0.001379	0.003417	0.000790	0.000721	0.000567	-10420.405
130128	0.004547	0.011445	0.001379	0.003417	0.000790	0.000721	0.000567	-10434.213
130130	0.005534	0.014289	0.001679	0.004159	0.000981	0.000878	0.000677	-10426.508
130132	0.005742	0.015159	0.001742	0.004315	0.001073	0.000911	0.000666	-10437.161
130134	0.005742	0.015159	0.001742	0.004783	0.001004	0.000911	0.000712	-10421.522
130136	0.005209	0.013752	0.001580	0.003791	0.000911	0.000853	0.000646	-10387.151
130138	0.005209	0.013752	0.001580	0.004139	0.000918	0.000853	0.000641	-10411.760
130140	0.005209	0.013362	0.001088	0.003808	0.000918	0.000853	0.000641	-10413.433
130142	0.005642	0.013914	0.001562	0.004750	0.001006	0.000888	0.000686	-10426.711
130144	0.005642	0.013914	0.001562	0.005131	0.000991	0.000888	0.000696	-10431.624
130146	0.006091	0.013914	0.001562	0.004750	0.000991	0.000888	0.000696	-10427.880
130148	0.006091	0.014139	0.001562	0.004184	0.000991	0.000888	0.000696	-10422.697
130150	0.006091	0.014139	0.001562	0.004107	0.000991	0.000891	0.000696	-10426.413
130152	0.006091	0.014139	0.001562	0.003777	0.001031	0.000891	0.000669	-10407.447
130154	0.006091	0.014139	0.001562	0.003777	0.001036	0.000891	0.000666	-10403.426
130156	0.006508	0.015106	0.001669	0.004035	0.001107	0.000952	0.000712	-10406.421
130158	0.006755	0.015106	0.001309	0.004035	0.001087	0.000952	0.000724	-10403.709
130160	0.006755	0.015106	0.001309	0.004035	0.001052	0.000952	0.000748	-10415.742
130162	0.007978	0.017843	0.001546	0.005431	0.001264	0.001109	0.000869	-10423.333
130164	0.007609	0.017955	0.001546	0.005431	0.001295	0.001109	0.000848	-10412.142
130166	0.007609	0.018254	0.001719	0.005431	0.001295	0.001109	0.000848	-10428.700
130168	0.007666	0.018390	0.002331	0.005472	0.001261	0.001117	0.000885	-10427.328
130170	0.005531	0.014252	0.001807	0.004240	0.001036	0.000866	0.000646	-10408.113
130172	0.005370	0.013835	0.001754	0.004117	0.001008	0.000841	0.000626	-10425.818
130174	0.006094	0.015702	0.001991	0.004272	0.001143	0.000977	0.000711	-10414.677
130176	0.006094	0.015702	0.001991	0.004789	0.001168	0.000948	0.000696	-10437.702
130178	0.006094	0.015702	0.001991	0.004789	0.001096	0.000948	0.000742	-10419.403
130180	0.006094	0.015117	0.001663	0.004345	0.001102	0.000946	0.000738	-10393.826
130182	0.006094	0.015117	0.002152	0.004345	0.001081	0.000946	0.000752	-10415.149
130184	0.006094	0.015117	0.002506	0.004285	0.001081	0.000948	0.000752	-10407.502
130186	0.006094	0.015117	0.002506	0.003879	0.001081	0.000956	0.000752	-10400.832
130188	0.006094	0.015039	0.002506	0.003879	0.001129	0.000956	0.000720	-10422.642
130190	0.005646	0.014684	0.002506	0.003879	0.001199	0.000956	0.000678	-10415.008
130192	0.005646	0.013623	0.002506	0.003879	0.001147	0.000956	0.000709	-10418.788
130194	0.006407	0.015459	0.002844	0.004402	0.001302	0.001085	0.000804	-10413.335
130196	0.006407	0.015459	0.002844	0.004402	0.001302	0.001085	0.000804	-10445.100
130198	0.005988	0.014447	0.002657	0.004667	0.001254	0.000983	0.000729	-10433.798
130200	0.005988	0.014107	0.002657	0.004373	0.001196	0.000976	0.000765	-10432.145
130202	0.005988	0.014107	0.002947	0.004373	0.001196	0.000976	0.000765	-10417.894
130204	0.006096	0.014362	0.003000	0.004816	0.001217	0.000994	0.000779	-10401.226
130206	0.006974	0.016431	0.003432	0.006934	0.001479	0.001088	0.000838	-10420.754
130208	0.006783	0.016431	0.003432	0.006934	0.001544	0.001088	0.000804	-10430.768
130210	0.006783	0.016431	0.003829	0.006464	0.001544	0.001108	0.000804	-10437.745
130212	0.006783	0.017258	0.003829	0.007488	0.001465	0.001082	0.000847	-10437.332
130214	0.007436	0.020681	0.004588	0.008973	0.001832	0.001296	0.000993	-10430.156
130216	0.006671	0.018260	0.004116	0.006122	0.002042	0.001248	0.000868	-10438.901
130218	0.006600	0.018718	0.004588	0.007246	0.002113	0.001189	0.000839	-10442.177
130220	0.006454	0.018304	0.004486	0.007086	0.002066	0.001163	0.000820	-10426.989
130222	0.006454	0.018304	0.004486	0.006041	0.001983	0.001163	0.000855	-10410.006
130224	0.006655	0.018872	0.004625	0.006228	0.002055	0.001199	0.000876	-10415.940
130226	0.005932	0.016881	0.004123	0.005551	0.001961	0.001069	0.000730	-10412.291
130228	0.005932	0.016881	0.004123	0.005119	0.001862	0.001097	0.000768	-10420.497
130230	0.005849	0.016646	0.004065	0.005138	0.001837	0.001051	0.000758	-10412.313
130232	0.005269	0.014996	0.003662	0.004270	0.001740	0.000972	0.000649	-10406.441
130234	0.005269	0.014996	0.003662	0.004270	0.001659	0.000972	0.000681	-10412.803
130236	0.005516	0.015318	0.003653	0.004260	0.001655	0.000969	0.000679	-10396.326
130238	0.005516	0.015174	0.003653	0.004260	0.001603	0.000969	0.000701	-10418.248
130240	0.005540	0.015511	0.003670	0.004279	0.001699	0.000974	0.000668	-10429.676
130242	0.006192	0.016933	0.003746	0.005129	0.001841	0.001088	0.000769	-10426.480
130244	0.005429	0.014844	0.003284	0.004458	0.001614	0.000985	0.000675	-10435.896
130246	0.005429	0.014844	0.003284	0.004458	0.002124	0.000985	0.000622	-10452.222
130248	0.005429	0.014844	0.003284	0.005378	0.002158	0.000923	0.000613	-10435.499
130250	0.005429	0.014844	0.003284	0.005482	0.002133	0.000905	0.000620	-10419.620
130252	0.005429	0.014844	0.003284	0.005482	0.002255	0.000905	0.000586	-10400.923
130254	0.005429	0.014130	0.003284	0.005157	0.002255	0.000926	0.000586	-10422.338
130256	0.005492	0.014295	0.003322	0.004147	0.002281	0.000975	0.000593	-10431.775
130258	0.005409	0.014079	0.003272	0.004461	0.002206	0.000927	0.000595	-10400.244
130260	0.005409	0.014079	0.003272	0.004743	0.002206	0.000927	0.000595	-10403.840
130262	0.005999	0.015615	0.003629	0.006436	0.002600	0.000998	0.000621	-10405.804
130264	0.004824	0.012555	0.002918	0.005174	0.001976	0.000802	0.000499	-10409.855
130266	0.005548	0.015082	0.003356	0.006008	0.002273	0.000919	0.000574	-10403.812
130268	0.005491	0.013596	0.003108	0.004795	0.001899	0.000903	0.000589	-10404.326
130270	0.005290	0.013421	0.002775	0.004620	0.001764	0.000870	0.000589	-10423.556
130272	0.006205	0.015740	0.003255	0.005418	0.002175	0.001020	0.000657	-10406.143
130274	0.006054	0.015061	0.003176	0.005287	0.002122	0.000995	0.000641	-10426.500
130276	0.006620	0.016135	0.003472	0.006469	0.002320	0.001047	0.000701	-10429.779
130278	0.006872	0.016737	0.003605	0.006060	0.002409	0.001126	0.000728	-10441.859
130280	0.006872	0.016275	0.003146	0.006360	0.002409	0.001081	0.000728	-10455.197
130282	0.009323	0.022078	0.004792	0.008628	0.003449	0.001466	0.000935	-10442.662
130284	0.008197	0.019625	0.004213	0.006878	0.002936	0.001337	0.000849	-10450.437
130286	0.008462	0.019401	0.004213	0.006482	0.002936	0.001367	0.000849	-10446.308
130288	0.008080	0.019401	0.004636	0.006065	0.002936	0.001367	0.000849	-10424.006
130290	0.007964	0.019120	0.004254	0.006119	0.002833	0.001360	0.000840	-10443.320
130292	0.007964	0.019120	0.004254	0.006119	0.002768	0.001360	0.000860	-10432.139
130294	0.007964	0.019120	0.004254	0.006177	0.002768	0.001385	0.000860	-10413.564
130296	0.007795	0.018568	0.004034	0.005492	0.002625	0.001329	0.000815	-10406.195
130298	0.009163	0.022240	0.004742	0.006456	0.003420	0.001562	0.000958	-10423.430
130300	0.008656	0.021011	0.004480	0.006093	0.003231	0.001476	0.000905	-10437.220
130302	0.008656	0.021011	0.004480	0.006093	0.003231	0.001476	0.000905	-10428.734
130304	0.008656	0.021011	0.004480	0.006290	0.003156	0.001458	0.000927	-10428.658
130306	0.008656	0.021011	0.004480	0.006392	0.003021	0.001453	0.000968	-10424.934
130308	0.009016	0.021883	0.004666	0.007060	0.003228	0.001484	0.000983	-10403.373
130310	0.007925	0.019236	0.004730	0.006206	0.002943	0.001305	0.000833	-10427.157
130312	0.008794	0.021344	0.005789	0.006054	0.003219	0.001483	0.000938	-10411.637
130314	0.009066	0.021362	0.005789	0.006957	0.003074	0.001415	0.000982	-10394.751
130316	0.010343	0.024371	0.006605	0.007937	0.003668	0.001614	0.001071	-10392.654
130318	0.008794	0.020721	0.005616	0.006748	0.003135	0.001372	0.000906	-10390.586
130320	0.007278	0.017212	0.004810	0.005712	0.002570	0.001201	0.000811	-10388.364
130322	0.007278	0.017312	0.004810	0.005511	0.003192	0.001202	0.000772	-10393.045
130324	0.007278	0.017312	0.004692	0.005511	0.003192	0.001202	0.000772	-10412.199
130326	0.007278	0.017312	0.004692	0.005208	0.003192	0.001170	0.000772	-10410.852
130328	0.007278	0.017312	0.004692	0.005208	0.003098	0.001170	0.000795	-10402.633
130330	0.007278	0.017312	0.004692	0.005673	0.003098	0.001139	0.000795	-10423.916
130332	0.007278	0.017312	0.004692	0.005136	0.003120	0.001139	0.000790	-10433.887
130334	0.006533	0.015540	0.004212	0.004698	0.002801	0.001023	0.000709	-10425.138
130336	0.006533	0.016246	0.004212	0.004698	0.002801	0.001023	0.000709	-10423.246
130338	0.006533	0.016246	0.004212	0.005135	0.002801	0.001023	0.000709	-10399.343
130340	0.007673	0.019079	0.005374	0.006031	0.003646	0.001201	0.000823	-10381.395
130342	0.007673	0.019461	0.005048	0.005661	0.003646	0.001201	0.000823	-10407.052
130344	0.006691	0.016971	0.004402	0.004937	0.003179	0.001047	0.000718	-10425.431
130346	0.007679	0.019476	0.005051	0.006246	0.003467	0.001167	0.000779	-10421.684
130348	0.006480	0.017189	0.004396	0.005109	0.002887	0.001059	0.000709	-10424.788
130350	0.006243	0.017189	0.004728	0.005689	0.002887	0.001023	0.000709	-10406.563
130352	0.006243	0.017565	0.004728	0.005689	0.003019	0.001023	0.000678	-10413.911
130354	0.006788	0.019101	0.005142	0.006186	0.003283	0.001113	0.000737	-10425.316
130356	0.006788	0.019101	0.004828	0.006092	0.003095	0.001118	0.000782	-10398.640
130358	0.007226	0.021899	0.004831	0.006103	0.003619	0.001306	0.000847	-10419.601
130360	0.006297	0.019083	0.004210	0.004960	0.003439	0.001167	0.000733	-10393.481
130362	0.006297	0.019083	0.004210	0.004885	0.003327	0.001170	0.000758	-10403.774
130364	0.006297	0.018106	0.004210	0.004357	0.003327	0.001214	0.000758	-10412.476
130366	0.006297	0.018106	0.004210	0.004830	0.003321	0.001174	0.000759	-10391.595
130368	0.006071	0.017455	0.004059	0.004761	0.003138	0.001124	0.000746	-10412.105
130370	0.006071	0.017455	0.004059	0.004792	0.003086	0.001121	0.000759	-10419.009
130372	0.006071	0.017455	0.003902	0.004783	0.003086	0.001122	0.000759	-10418.620
130374	0.005239	0.015371	0.003022	0.004128	0.002536	0.000968	0.000652	-10416.509
130376	0.005239	0.014985	0.003242	0.004128	0.002559	0.000968	0.000646	-10392.640
130378	0.005239	0.014985	0.003205	0.004552	0.002634	0.000938	0.000628	-10382.174
130380	0.005239	0.014985	0.002761	0.005105	0.002634	0.000905	0.000628	-10402.803
130382	0.004409	0.013460	0.002294	0.004702	0.002494	0.000804	0.000535	-10380.185
130384	0.004979	0.015288	0.002299	0.005011	0.003212	0.000935	0.000608	-10400.742
130386	0.004498	0.014125	0.002076	0.004351	0.002902	0.000857	0.000550	-10419.989
130388	0.004498	0.014125	0.002076	0.004351	0.002902	0.000857	0.000550	-10404.970
130390	0.004253	0.013358	0.001964	0.004115	0.002476	0.000810	0.000576	-10425.098
130392	0.004253	0.013636	0.001964	0.004115	0.002476	0.000810	0.000576	-10435.190
130394	0.003779	0.011683	0.001745	0.003402	0.002289	0.000734	0.000492	-10420.003
130396	0.004152	0.011683	0.001745	0.003402	0.002289	0.000734	0.000492	-10390.794
130398	0.004152	0.011683	0.001745	0.003699	0.002289	0.000734	0.000492	-10407.498
130400	0.003600	0.010508	0.001513	0.003208	0.001985	0.000636	0.000427	-10383.283
130402	0.003600	0.010508	0.001513	0.003213	0.001985	0.000636	0.000427	-10404.032
130404	0.003600	0.010508	0.001513	0.003213	0.001985	0.000636	0.000427	-10388.848
130406	0.004039	0.011789	0.001697	0.003605	0.002227	0.000714	0.000479	-10394.408
130408	0.003942	0.011551	0.001895	0.003203	0.002241	0.000718	0.000482	-10379.380
130410	0.003942	0.011551	0.001895	0.003203	0.002241	0.000718	0.000482	-10398.117
130412	0.003693	0.010824	0.001776	0.002982	0.002164	0.000674	0.000415	-10414.904
130414	0.004085	0.011972	0.001965	0.002834	0.002362	0.000746	0.000465	-10411.144
130416	0.004085	0.012322	0.001965	0.002834	0.002362	0.000746	0.000465	-10395.625
130418	0.004964	0.014972	0.002387	0.003443	0.002869	0.000906	0.000565	-10423.617
130420	0.003984	0.013168	0.001922	0.002778	0.002493	0.000824	0.000503	-10422.298
130422	0.003984	0.013168	0.002583	0.002680	0.002493	0.000836	0.000503	-10429.363
130424	0.003984	0.013168	0.002583	0.003161	0.002493	0.000785	0.000503	-10415.888
130426	0.003984	0.013168	0.002583	0.003161	0.002266	0.000785	0.000503	-10425.959
130428	0.004014	0.013270	0.002603	0.003186	0.002283	0.000791	0.000507	-10443.167
130430	0.004768	0.016180	0.003092	0.003518	0.002712	0.000918	0.000602	-10417.158
130432	0.004698	0.014547	0.002838	0.003229	0.002489	0.000843	0.000553	-10432.086
130434	0.004698	0.014547	0.002838	0.002651	0.002489	0.000861	0.000553	-10408.496
130436	0.004158	0.012873	0.002511	0.002346	0.002203	0.000762	0.000489	-10390.603
130438	0.003818	0.012873	0.002511	0.002346	0.002203	0.000762	0.000489	-10417.214
130440	0.003818	0.012873	0.002511	0.002606	0.002280	0.000735	0.000473	-10415.115
130442	0.003462	0.011674	0.001984	0.002040	0.001952	0.000700	0.000454	-10394.363
130444	0.003168	0.010534	0.001815	0.002084	0.001786	0.000617	0.000415	-10404.422
130446	0.003168	0.010534	0.001815	0.001789	0.001786	0.000650	0.000415	-10394.939
130448	0.003115	0.010356	0.001784	0.001759	0.001756	0.000639	0.000408	-10421.385
130450	0.003115	0.010114	0.001784	0.001759	0.001826	0.000639	0.000393	-10408.795
130452	0.003180	0.010802	0.001822	0.002216	0.001864	0.000605	0.000401	-10420.810
130454	0.003180	0.010802	0.001822	0.001832	0.001864	0.000605	0.000401	-10435.904
130456	0.003678	0.012492	0.002107	0.002322	0.002430	0.000679	0.000411	-10423.862
130458	0.003678	0.012492	0.002107	0.002509	0.002374	0.000660	0.000421	-10446.133
130460	0.003678	0.012492	0.002107	0.002244	0.002342	0.000688	0.000427	-10425.720
130462	0.003678	0.012492	0.001797	0.001880	0.002342	0.000709	0.000427	-10405.915
130464	0.004040	0.013405	0.001974	0.002198	0.002572	0.000760	0.000469	-10416.437
130466	0.004522	0.015007	0.002210	0.002461	0.002879	0.000851	0.000525	-10427.078
130468	0.004040	0.013405	0.002356	0.002296	0.002572	0.000748	0.000469	-10417.172
130470	0.003662	0.012151	0.002136	0.002275	0.002331	0.000701	0.000425	-10419.117
130472	0.003662	0.012151	0.002136	0.003140	0.002331	0.000701	0.000425	-10413.741
130474	0.004132	0.013713	0.002410	0.003180	0.002631	0.000791	0.000480	-10412.076
130476	0.004645	0.014432	0.002537	0.003409	0.002721	0.000827	0.000514	-10408.869
130478	0.004603	0.013809	0.002513	0.003378	0.002768	0.000819	0.000523	-10392.062
130480	0.004971	0.014914	0.002714	0.003704	0.002797	0.000880	0.000521	-10430.344
130482	0.004224	0.014122	0.002570	0.003507	0.002648	0.000833	0.000493	-10441.047
130484	0.004224	0.013910	0.002570	0.003507	0.002785	0.000833	0.000469	-10438.573
130486	0.004694	0.015814	0.002856	0.003898	0.003095	0.000926	0.000521	-10428.862
130488	0.003948	0.012799	0.001934	0.003278	0.002561	0.000778	0.000445	-10439.483
130490	0.003948	0.012390	0.002057	0.003503	0.002401	0.000811	0.000475	-10413.664
130492	0.003693	0.012844	0.002057	0.003503	0.002605	0.000811	0.000438	-10406.239
130494	0.004076	0.013468	0.002157	0.003598	0.002732	0.000859	0.000459	-10416.089
130496	0.004076	0.013278	0.002157	0.003363	0.002587	0.000887	0.000485	-10409.468
130498	0.004505	0.013278	0.002157	0.003363	0.002587	0.000887	0.000485	-10404.389
130500	0.004096	0.013530	0.002157	0.003600	0.002587	0.000860	0.000485	-10416.012
130502	0.004096	0.013530	0.002157	0.004055	0.002896	0.000881	0.000486	-10415.911
130504	0.004096	0.013681	0.002157	0.003986	0.003016	0.000924	0.000491	-10403.817
130506	0.004096	0.013304	0.002157	0.003986	0.003109	0.000924	0.000476	-10397.662
130508	0.003735	0.012133	0.001526	0.003082	0.003026	0.000916	0.000435	-10408.016
130510	0.003735	0.012394	0.001789	0.003082	0.003026	0.000916	0.000435	-10415.676
130512	0.003798	0.012603	0.002018	0.003494	0.002912	0.000881	0.000442	-10407.200
130514	0.003354	0.010646	0.001782	0.002856	0.002400	0.000809	0.000418	-10416.188
130516	0.003036	0.009637	0.001613	0.002464	0.002412	0.000750	0.000341	-10419.767
130518	0.003943	0.012514	0.002095	0.003515	0.003133	0.000995	0.000443	-10420.145
130520	0.003943	0.011961	0.002095	0.003760	0.003133	0.000980	0.000443	-10437.084
130522	0.004212	0.012775	0.002312	0.004016	0.003346	0.001046	0.000473	-10422.244
130524	0.004212	0.012775	0.002312	0.004180	0.003346	0.001024	0.000473	-10417.417
130526	0.004212	0.012775	0.002312	0.004479	0.002847	0.000996	0.000502	-10405.264
130528	0.004455	0.013433	0.002445	0.004351	0.003012	0.001100	0.000531	-10410.185
130530	0.004455	0.013433	0.002445	0.004351	0.003093	0.001100	0.000517	-10405.325
130532	0.004455	0.013433	0.002445	0.004351	0.002875	0.001100	0.000556	-10416.859
130534	0.004481	0.013935	0.002460	0.004603	0.002893	0.001080	0.000559	-10444.508
130536	0.004541	0.014121	0.002118	0.004665	0.002847	0.001094	0.000583	-10417.558
130538	0.004541	0.014429	0.002118	0.004881	0.002502	0.001071	0.000553	-10398.757
130540	0.004541	0.013906	0.002118	0.004881	0.003201	0.001071	0.000518	-10393.126
130542	0.004541	0.013906	0.002118	0.004594	0.003046	0.001106	0.000545	-10405.470
130544	0.004541	0.013906	0.002439	0.004204	0.003046	0.001113	0.000545	-10403.541
130546	0.004541	0.013906	0.002439	0.003779	0.002901	0.001113	0.000572	-10418.483
130548	0.004541	0.013906	0.002439	0.004115	0.003041	0.001068	0.000546	-10398.013
130550	0.004211	0.013906	0.002439	0.004324	0.003041	0.001043	0.000546	-10414.727
130552	0.003837	0.012472	0.002223	0.003660	0.002983	0.000988	0.000462	-10408.193
130554	0.003837	0.012472	0.002223	0.003660	0.002889	0.000988	0.000477	-10406.414
130556	0.004743	0.014686	0.002617	0.004309	0.003402	0.001163	0.000561	-10402.452
130558	0.004730	0.014686	0.002878	0.004000	0.003402	0.001210	0.000561	-10405.367
130560	0.005672	0.018094	0.003451	0.004767	0.004332	0.001454	0.000692	-10418.115
130562	0.005181	0.016847	0.003152	0.004562	0.003920	0.001334	0.000638	-10401.345
130564	0.005181	0.016847	0.002826	0.004790	0.003920	0.001301	0.000638	-10424.704
130566	0.005181	0.016979	0.002826	0.004742	0.004089	0.001284	0.000612	-10399.209
130568	0.005139	0.017245	0.002803	0.005343	0.003875	0.001196	0.000635	-10407.316
130570	0.005581	0.018728	0.003044	0.005803	0.003482	0.001299	0.000690	-10388.894
130572	0.006467	0.021018	0.002969	0.006686	0.003823	0.001425	0.000781	-10409.784
130574	0.006185	0.021028	0.002969	0.005924	0.003823	0.001471	0.000781	-10402.713
130576	0.006798	0.022475	0.003263	0.006824	0.004363	0.001617	0.000826	-10402.026
130578	0.007395	0.022475	0.003263	0.007106	0.004167	0.001587	0.000865	-10406.580
130580	0.006400	0.018770	0.002440	0.006030	0.003480	0.001316	0.000723	-10415.360
130582	0.006400	0.018770	0.002440	0.006395	0.003345	0.001282	0.000752	-10431.300
130584	0.006400	0.018770	0.002440	0.005472	0.003110	0.001369	0.000809	-10429.094
130586	0.007516	0.022044	0.002865	0.006845	0.003652	0.001608	0.000950	-10412.697
130588	0.006769	0.020492	0.002580	0.006373	0.003289	0.001396	0.000855	-10418.512
130590	0.006769	0.020492	0.002580	0.006468	0.003284	0.001388	0.000856	-10412.176
130592	0.006271	0.017952	0.002260	0.005658	0.002877	0.001217	0.000750	-10403.426
130594	0.006271	0.017952	0.002260	0.005658	0.002598	0.001217	0.000750	-10410.796
130596	0.005919	0.017952	0.002260	0.005345	0.002598	0.001244	0.000750	-10422.036
130598	0.005351	0.015985	0.001898	0.004833	0.002345	0.001125	0.000679	-10396.292
130600	0.005351	0.016446	0.001898	0.005636	0.002345	0.001075	0.000679	-10398.324
130602	0.005510	0.016111	0.002050	0.005636	0.002386	0.001075	0.000668	-10408.200
130604	0.005371	0.015704	0.002243	0.005408	0.002326	0.001054	0.000651	-10397.325
130606	0.005371	0.016031	0.002243	0.005408	0.002449	0.001054	0.000618	-10418.561
130608	0.004715	0.014356	0.001969	0.004491	0.002150	0.000951	0.000543	-10406.432
130610	0.004464	0.013591	0.001960	0.004413	0.001954	0.000886	0.000535	-10419.675
130612	0.004464	0.013591	0.001960	0.003896	0.001780	0.000886	0.000535	-10430.760
130614	0.004325	0.013169	0.002319	0.004143	0.001725	0.000829	0.000519	-10405.875
130616	0.004325	0.013169	0.002319	0.003944	0.001725	0.000829	0.000519	-10415.849
130618	0.004325	0.013169	0.002319	0.003552	0.001625	0.000863	0.000550	-10406.382
130620	0.004325	0.012497	0.002319	0.003872	0.001642	0.000863	0.000545	-10407.297
130622	0.003849	0.011121	0.002064	0.003093	0.001377	0.000768	0.000515	-10418.207
130624	0.003849	0.011121	0.002064	0.003093	0.001903	0.000768	0.000480	-10397.521
130626	0.004835	0.013134	0.002426	0.003559	0.002237	0.000910	0.000564	-10416.420
130628	0.004835	0.013134	0.002426	0.004021	0.002177	0.000870	0.000579	-10406.416
130630	0.004835	0.013134	0.002426	0.004021	0.001867	0.000870	0.000579	-10429.559
130632	0.004835	0.013257	0.002426	0.004021	0.001893	0.000870	0.000571	-10400.284
130634	0.004757	0.013042	0.002015	0.003956	0.001803	0.000856	0.000580	-10413.490
130636	0.004224	0.011583	0.002162	0.003513	0.001602	0.000760	0.000515	-10427.236
130638	0.004638	0.012717	0.002374	0.003879	0.001758	0.000833	0.000566	-10402.766
130640	0.004638	0.012717	0.002374	0.004197	0.001696	0.000833	0.000587	-10416.893
130642	0.004972	0.012951	0.002374	0.004197	0.001696	0.000833	0.000587	-10435.553
130644	0.004108	0.010355	0.001714	0.003468	0.001401	0.000688	0.000485	-10416.176
130646	0.004108	0.010355	0.001714	0.003045	0.001533	0.000717	0.000508	-10428.301
130648	0.004108	0.010355	0.001714	0.003045	0.001533	0.000717	0.000508	-10420.650
130650	0.004042	0.009760	0.001686	0.002996	0.001508	0.000705	0.000500	-10434.163
130652	0.004415	0.010197	0.001301	0.003273	0.001618	0.000770	0.000556	-10410.389
130654	0.004415	0.010197	0.001301	0.003273	0.001734	0.000770	0.000519	-10398.093
