Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.003959	0.014211	0.001514	0.003090	0.003288	0.000652	0.000413	-10409.510
644	0.003661	0.013141	0.001400	0.003011	0.003076	0.000592	0.000377	-10410.508
646	0.003661	0.013141	0.001400	0.003026	0.003124	0.000591	0.000372	-10399.794
648	0.004934	0.017711	0.001887	0.004191	0.004163	0.000788	0.000507	-10400.000
650	0.004325	0.015171	0.001654	0.003374	0.003625	0.000687	0.000447	-10426.313
652	0.004325	0.015171	0.001654	0.003943	0.003634	0.000685	0.000446	-10433.640
654	0.004325	0.015556	0.001654	0.003539	0.003733	0.000685	0.000434	-10413.345
656	0.004325	0.015556	0.001654	0.003707	0.003733	0.000674	0.000434	-10407.061
658	0.005172	0.017476	0.002026	0.004054	0.004153	0.000764	0.000492	-10417.814
660	0.004758	0.017118	0.002026	0.004223	0.004146	0.000753	0.000493	-10404.122
662	0.004237	0.015244	0.001805	0.003868	0.003735	0.000664	0.000434	-10403.931
664	0.004237	0.015244	0.001805	0.003966	0.003724	0.000658	0.000436	-10430.248
666	0.004049	0.014251	0.001725	0.003861	0.003474	0.000639	0.000426	-10431.836
668	0.004691	0.016510	0.001998	0.004665	0.004093	0.000742	0.000486	-10416.713
670	0.004082	0.014144	0.001712	0.003920	0.003539	0.000633	0.000412	-10423.026
672	0.004281	0.014834	0.001795	0.004075	0.004266	0.000666	0.000418	-10424.644
674	0.004281	0.014834	0.001795	0.003990	0.004202	0.000671	0.000424	-10419.467
676	0.005550	0.019230	0.002327	0.004721	0.004805	0.000869	0.000563	-10434.915
678	0.004546	0.016121	0.001951	0.004370	0.004448	0.000722	0.000471	-10416.276
680	0.004031	0.014295	0.001730	0.003801	0.003598	0.000644	0.000416	-10413.367
682	0.004560	0.016169	0.001491	0.004383	0.004054	0.000724	0.000472	-10406.968
684	0.004793	0.016995	0.002117	0.004542	0.004220	0.000765	0.000501	-10408.087
686	0.004793	0.016693	0.002389	0.004444	0.004140	0.000770	0.000510	-10409.031
688	0.004346	0.015430	0.002166	0.003938	0.004251	0.000704	0.000452	-10416.355
690	0.004346	0.015430	0.002166	0.004530	0.004209	0.000695	0.000456	-10404.105
692	0.004411	0.016098	0.002547	0.004447	0.004506	0.000713	0.000463	-10392.484
694	0.004078	0.016098	0.002189	0.004313	0.004559	0.000721	0.000457	-10422.239
696	0.004642	0.018325	0.002492	0.004830	0.005147	0.000826	0.000525	-10395.543
698	0.004569	0.018325	0.002492	0.005181	0.005061	0.000825	0.000534	-10377.180
700	0.004569	0.018325	0.002492	0.005207	0.004962	0.000823	0.000545	-10388.088
702	0.004114	0.016053	0.002244	0.004914	0.003932	0.000730	0.000491	-10405.454
704	0.004302	0.016784	0.002347	0.005263	0.003644	0.000757	0.000526	-10421.568
706	0.004307	0.016805	0.002349	0.004982	0.003372	0.000758	0.000521	-10410.695
708	0.004698	0.018330	0.002563	0.005094	0.003810	0.000833	0.000549	-10432.200
710	0.004641	0.018107	0.002532	0.005134	0.003727	0.000817	0.000548	-10409.772
712	0.004092	0.015966	0.002232	0.004037	0.003328	0.000730	0.000477	-10401.923
714	0.004217	0.016454	0.002300	0.004149	0.003512	0.000753	0.000480	-10400.619
716	0.004797	0.018770	0.002617	0.004509	0.003994	0.000871	0.000546	-10387.873
718	0.004576	0.017904	0.002315	0.004132	0.004243	0.000844	0.000515	-10397.257
720	0.004576	0.017904	0.002658	0.004292	0.004228	0.000831	0.000517	-10365.733
722	0.004576	0.017904	0.002658	0.004251	0.004240	0.000834	0.000516	-10407.459
724	0.004177	0.016345	0.002427	0.003965	0.003561	0.000755	0.000464	-10398.895
726	0.003768	0.014742	0.002189	0.003590	0.003589	0.000680	0.000416	-10408.990
728	0.004330	0.016943	0.002516	0.003766	0.004028	0.000781	0.000490	-10377.805
730	0.004065	0.015906	0.002362	0.003473	0.003771	0.000738	0.000461	-10407.016
732	0.004065	0.015906	0.002362	0.003411	0.003812	0.000743	0.000456	-10420.377
734	0.004065	0.015906	0.002362	0.003363	0.003852	0.000748	0.000451	-10425.723
736	0.003519	0.013768	0.001721	0.002974	0.003282	0.000642	0.000397	-10424.704
738	0.003392	0.013017	0.001659	0.002829	0.003089	0.000622	0.000392	-10386.443
740	0.003929	0.015074	0.001921	0.003209	0.003526	0.000726	0.000460	-10395.484
742	0.004281	0.016426	0.002094	0.003549	0.003170	0.000786	0.000502	-10391.085
744	0.004281	0.016426	0.002094	0.003485	0.003148	0.000792	0.000505	-10387.380
746	0.004281	0.015720	0.001647	0.003547	0.002872	0.000787	0.000495	-10411.452
748	0.004457	0.017580	0.001842	0.004099	0.003273	0.000869	0.000543	-10419.009
750	0.004671	0.017753	0.001931	0.004296	0.003427	0.000911	0.000570	-10435.773
752	0.004671	0.017753	0.001931	0.004272	0.003415	0.000913	0.000572	-10420.185
754	0.006067	0.023056	0.002507	0.006197	0.003665	0.001172	0.000742	-10441.734
756	0.005698	0.021256	0.002355	0.005820	0.003388	0.001100	0.000708	-10410.633
758	0.005698	0.021256	0.002355	0.006283	0.003368	0.001110	0.000712	-10413.660
760	0.005698	0.021634	0.002355	0.006219	0.003415	0.001115	0.000702	-10426.282
762	0.006801	0.025825	0.002811	0.007392	0.004109	0.001332	0.000832	-10422.345
764	0.006801	0.025825	0.002811	0.007061	0.003739	0.001333	0.000820	-10402.628
766	0.006801	0.025586	0.002811	0.007160	0.003757	0.001326	0.000817	-10424.009
768	0.006931	0.026073	0.002865	0.007297	0.003856	0.001351	0.000826	-10427.842
770	0.006194	0.023302	0.002560	0.006490	0.003906	0.001210	0.000729	-10436.209
772	0.005355	0.021328	0.002343	0.005835	0.003609	0.001115	0.000661	-10408.979
774	0.006198	0.024492	0.002712	0.007183	0.004174	0.001277	0.000766	-10412.581
776	0.006198	0.024492	0.002712	0.007121	0.003688	0.001281	0.000775	-10410.188
778	0.006198	0.024492	0.002712	0.007165	0.003455	0.001278	0.000780	-10398.874
780	0.006953	0.027474	0.003043	0.008078	0.003898	0.001431	0.000870	-10398.622
782	0.008095	0.031797	0.003543	0.009453	0.004953	0.001663	0.001014	-10407.866
784	0.008603	0.031797	0.003543	0.008996	0.004978	0.001668	0.001009	-10412.250
786	0.008086	0.032304	0.003543	0.008957	0.005026	0.001671	0.001000	-10415.695
788	0.008310	0.031946	0.003543	0.008756	0.005041	0.001671	0.000997	-10418.934
790	0.006087	0.025070	0.002543	0.006873	0.003972	0.001311	0.000779	-10438.758
792	0.005576	0.022592	0.002329	0.006363	0.003639	0.001196	0.000714	-10415.249
794	0.005576	0.021917	0.002329	0.006768	0.003639	0.001200	0.000713	-10409.820
796	0.006240	0.024030	0.002606	0.007759	0.004130	0.001329	0.000787	-10399.370
798	0.005461	0.022968	0.002491	0.006587	0.003943	0.001265	0.000753	-10399.663
800	0.005935	0.023675	0.002568	0.007263	0.004083	0.001295	0.000773	-10419.553
802	0.005935	0.023675	0.002568	0.007137	0.004029	0.001304	0.000783	-10404.602
804	0.005935	0.024185	0.002568	0.007177	0.004400	0.001301	0.000795	-10410.501
806	0.005935	0.024551	0.002568	0.007339	0.003917	0.001290	0.000800	-10428.343
808	0.005935	0.024551	0.002568	0.007223	0.003884	0.001273	0.000807	-10430.093
810	0.005935	0.024551	0.002154	0.007179	0.003885	0.001276	0.000807	-10422.637
812	0.007364	0.030945	0.002673	0.010171	0.005361	0.001596	0.000998	-10411.050
814	0.006873	0.028084	0.002426	0.009065	0.004895	0.001458	0.000901	-10403.633
816	0.006237	0.025485	0.002703	0.008116	0.004503	0.001330	0.000806	-10407.998
818	0.006081	0.027108	0.002960	0.008857	0.004802	0.001401	0.000855	-10426.083
820	0.006081	0.027108	0.002960	0.008452	0.004566	0.001402	0.000851	-10421.961
822	0.006081	0.027108	0.002960	0.009166	0.004559	0.001387	0.000853	-10422.058
824	0.006081	0.027509	0.002960	0.009115	0.003972	0.001390	0.000852	-10411.076
826	0.005381	0.025074	0.002352	0.008736	0.003972	0.001266	0.000785	-10419.508
828	0.006117	0.028035	0.002674	0.010291	0.004490	0.001420	0.000897	-10410.528
830	0.006117	0.028035	0.002674	0.010923	0.004129	0.001406	0.000892	-10401.229
832	0.006925	0.031739	0.003028	0.012086	0.004701	0.001605	0.001004	-10415.731
834	0.005962	0.027326	0.002607	0.010117	0.004073	0.001387	0.000859	-10387.475
836	0.006394	0.029308	0.002796	0.010824	0.004376	0.001489	0.000919	-10399.785
838	0.005765	0.026630	0.002521	0.009658	0.003946	0.001348	0.000829	-10387.592
840	0.006690	0.030899	0.002925	0.011352	0.004544	0.001556	0.000969	-10385.845
842	0.005532	0.027037	0.002559	0.009933	0.003947	0.001361	0.000854	-10377.197
844	0.005475	0.027600	0.002559	0.009820	0.003979	0.001367	0.000847	-10376.574
846	0.005475	0.027600	0.002559	0.009662	0.004007	0.001376	0.000842	-10399.214
848	0.006188	0.031193	0.002892	0.010862	0.004478	0.001541	0.000962	-10392.954
850	0.005895	0.029719	0.002756	0.009897	0.004188	0.001478	0.000933	-10379.931
852	0.005895	0.029719	0.002756	0.010109	0.004496	0.001466	0.000942	-10410.970
854	0.005895	0.029719	0.002345	0.010652	0.004478	0.001468	0.000946	-10413.270
856	0.005895	0.029289	0.002345	0.010650	0.004534	0.001468	0.000935	-10398.732
858	0.006428	0.031464	0.002496	0.011135	0.005147	0.001574	0.000996	-10411.345
860	0.006854	0.034112	0.002662	0.011867	0.005491	0.001678	0.001062	-10396.076
862	0.006192	0.030814	0.002080	0.010728	0.004780	0.001516	0.000945	-10389.859
864	0.006755	0.034126	0.002269	0.011662	0.005172	0.001656	0.001040	-10391.859
866	0.006757	0.034134	0.002270	0.011695	0.005171	0.001655	0.001041	-10394.653
868	0.006757	0.033421	0.002270	0.012637	0.005167	0.001642	0.001042	-10413.924
870	0.006368	0.031496	0.002139	0.012254	0.004867	0.001553	0.000982	-10431.013
872	0.006815	0.031496	0.002139	0.012006	0.004592	0.001565	0.000965	-10420.479
874	0.006815	0.031496	0.002139	0.011973	0.004590	0.001567	0.000966	-10422.288
876	0.005901	0.027647	0.001852	0.010302	0.003964	0.001360	0.000839	-10428.446
878	0.005901	0.027647	0.001852	0.010239	0.004354	0.001363	0.000842	-10406.427
880	0.006723	0.027647	0.002095	0.010394	0.004378	0.001355	0.000838	-10425.610
882	0.007219	0.032578	0.002468	0.011956	0.005159	0.001612	0.000987	-10420.517
884	0.006932	0.031780	0.002426	0.011419	0.004988	0.001551	0.000941	-10417.423
886	0.006932	0.031913	0.002426	0.011211	0.005083	0.001562	0.000924	-10408.080
888	0.006671	0.030662	0.002334	0.010830	0.004889	0.001501	0.000889	-10402.108
890	0.006876	0.031066	0.002365	0.011433	0.004981	0.001522	0.000896	-10407.198
892	0.007451	0.033662	0.002563	0.012734	0.005356	0.001656	0.000979	-10412.804
894	0.007451	0.033662	0.002563	0.012657	0.005313	0.001660	0.000987	-10411.295
896	0.007451	0.033662	0.002563	0.012738	0.005299	0.001655	0.000989	-10413.320
898	0.007713	0.034538	0.002653	0.012968	0.005504	0.001725	0.001020	-10404.426
900	0.008727	0.038606	0.003002	0.014722	0.006600	0.001950	0.001156	-10389.038
902	0.007656	0.033868	0.002633	0.013099	0.005850	0.001716	0.001003	-10414.585
904	0.008437	0.037323	0.002902	0.014261	0.006494	0.001901	0.001098	-10388.372
906	0.007925	0.035062	0.002726	0.013220	0.006007	0.001796	0.001047	-10414.038
908	0.007925	0.034559	0.002726	0.012755	0.006024	0.001781	0.001044	-10388.199
910	0.007925	0.034559	0.002726	0.012581	0.005995	0.001791	0.001049	-10406.861
912	0.007453	0.033103	0.002564	0.012330	0.005693	0.001682	0.000977	-10403.538
914	0.007453	0.033461	0.002564	0.012529	0.005700	0.001671	0.000976	-10379.996
916	0.007453	0.033702	0.002564	0.012078	0.005717	0.001673	0.000973	-10390.561
918	0.007453	0.034161	0.002564	0.012061	0.005692	0.001674	0.000977	-10404.096
920	0.007453	0.033757	0.002564	0.012220	0.006027	0.001665	0.000984	-10406.764
922	0.007453	0.033757	0.002564	0.012410	0.006468	0.001654	0.000984	-10393.647
924	0.007453	0.033757	0.003008	0.012494	0.006466	0.001650	0.000984	-10396.876
926	0.008225	0.037253	0.003320	0.013844	0.007278	0.001818	0.001065	-10414.435
928	0.008225	0.036784	0.003320	0.015171	0.007198	0.001807	0.001076	-10416.985
930	0.006961	0.031605	0.002810	0.012547	0.006109	0.001522	0.000909	-10457.668
932	0.005706	0.025908	0.001972	0.010190	0.004744	0.001252	0.000746	-10437.812
934	0.005706	0.025908	0.001972	0.009571	0.004777	0.001233	0.000741	-10442.980
936	0.005706	0.025908	0.002579	0.009125	0.004717	0.001234	0.000751	-10411.733
938	0.005021	0.022798	0.002269	0.008030	0.004167	0.001086	0.000658	-10404.582
940	0.005673	0.025758	0.002564	0.009120	0.004726	0.001228	0.000740	-10413.357
942	0.005752	0.025758	0.002133	0.008304	0.004797	0.001230	0.000729	-10398.206
944	0.005074	0.022724	0.001882	0.006606	0.004282	0.001085	0.000636	-10409.646
946	0.005678	0.025429	0.002105	0.007370	0.004707	0.001215	0.000725	-10418.921
948	0.005678	0.024875	0.001780	0.007373	0.004776	0.001214	0.000714	-10430.780
950	0.005142	0.021976	0.001612	0.006739	0.004419	0.001095	0.000633	-10415.496
952	0.005142	0.022638	0.001612	0.006732	0.004498	0.001096	0.000622	-10419.143
954	0.005864	0.025817	0.001838	0.007630	0.005121	0.001253	0.000710	-10424.716
956	0.005864	0.025817	0.002262	0.007524	0.005147	0.001263	0.000707	-10414.032
958	0.006226	0.028005	0.002401	0.007954	0.005530	0.001344	0.000741	-10405.010
960	0.006019	0.027027	0.002322	0.007947	0.005398	0.001297	0.000710	-10405.675
962	0.005847	0.026254	0.002255	0.007712	0.005199	0.001260	0.000696	-10404.774
964	0.006505	0.029209	0.002509	0.008626	0.005785	0.001399	0.000774	-10423.707
966	0.005969	0.026801	0.002302	0.007846	0.005309	0.001288	0.000710	-10408.086
968	0.005969	0.026801	0.002825	0.007783	0.005171	0.001293	0.000719	-10399.926
970	0.005203	0.023093	0.002463	0.006737	0.004419	0.001131	0.000639	-10425.458
972	0.005203	0.023483	0.002411	0.006829	0.004179	0.001124	0.000650	-10426.100
974	0.004985	0.022499	0.001963	0.005781	0.004079	0.001074	0.000611	-10410.385
976	0.004644	0.022499	0.002310	0.005969	0.004085	0.001059	0.000610	-10411.775
978	0.005301	0.023912	0.002497	0.006957	0.004472	0.001153	0.000651	-10399.439
980	0.005301	0.023912	0.002103	0.006992	0.004788	0.001150	0.000650	-10410.385
982	0.005301	0.023912	0.002103	0.007421	0.004772	0.001146	0.000652	-10417.480
984	0.005660	0.025533	0.002245	0.007935	0.005130	0.001223	0.000692	-10419.227
986	0.005660	0.025533	0.002245	0.007933	0.005130	0.001223	0.000692	-10421.543
988	0.005767	0.025316	0.002245	0.007733	0.005066	0.001217	0.000701	-10413.647
990	0.005767	0.025788	0.002245	0.007279	0.005531	0.001220	0.000691	-10396.606
992	0.005767	0.025788	0.002245	0.007139	0.005524	0.001230	0.000691	-10393.818
994	0.005767	0.025788	0.002245	0.007520	0.005556	0.001227	0.000687	-10407.317
996	0.006423	0.025788	0.003124	0.007553	0.005615	0.001224	0.000680	-10410.857
998	0.006423	0.025385	0.002834	0.007885	0.005569	0.001229	0.000686	-10396.336
1000	0.006423	0.025385	0.002834	0.007861	0.005483	0.001231	0.000697	-10425.903
1002	0.006228	0.025385	0.002834	0.007897	0.005599	0.001228	0.000682	-10412.384
1004	0.006026	0.022951	0.002693	0.007839	0.004899	0.001101	0.000614	-10420.368
1006	0.006026	0.022951	0.002693	0.007834	0.004819	0.001101	0.000624	-10426.751
1008	0.005357	0.020403	0.002394	0.007016	0.004296	0.000976	0.000553	-10410.591
1010	0.004572	0.017412	0.002043	0.005903	0.003607	0.000838	0.000480	-10414.906
1012	0.005324	0.020781	0.002325	0.006993	0.004236	0.000969	0.000554	-10417.814
1014	0.005354	0.020900	0.002338	0.007022	0.004246	0.000975	0.000559	-10422.889
1016	0.005269	0.022349	0.002500	0.007661	0.004548	0.001034	0.000597	-10443.035
1018	0.004568	0.019493	0.002168	0.007092	0.003993	0.000896	0.000511	-10421.191
1020	0.004568	0.019493	0.002223	0.007221	0.004053	0.000889	0.000503	-10413.492
1022	0.004568	0.019493	0.002223	0.006647	0.004053	0.000899	0.000503	-10419.577
1024	0.004568	0.019493	0.002525	0.006535	0.004040	0.000888	0.000505	-10419.002
1026	0.004279	0.018707	0.001531	0.006200	0.003726	0.000827	0.000481	-10406.188
1028	0.004279	0.018707	0.001531	0.006061	0.003758	0.000835	0.000476	-10422.545
1030	0.004131	0.018803	0.001785	0.005438	0.003522	0.000806	0.000474	-10444.025
1032	0.004362	0.018597	0.001785	0.005449	0.003440	0.000805	0.000485	-10407.901
1034	0.004355	0.018569	0.001782	0.004921	0.003380	0.000809	0.000492	-10403.462
1036	0.004355	0.018569	0.001398	0.005366	0.003311	0.000812	0.000502	-10397.736
1038	0.003818	0.016277	0.001225	0.004804	0.002911	0.000706	0.000439	-10404.295
1040	0.004998	0.018778	0.001413	0.005636	0.003259	0.000810	0.000522	-10386.325
1042	0.004998	0.019406	0.001797	0.005511	0.003006	0.000816	0.000521	-10424.448
1044	0.004368	0.016960	0.001570	0.004721	0.002552	0.000719	0.000468	-10416.662
1046	0.004368	0.016960	0.001193	0.004721	0.002561	0.000719	0.000467	-10401.038
1048	0.005129	0.019197	0.001351	0.005208	0.002874	0.000821	0.000533	-10405.773
1050	0.005129	0.019197	0.001582	0.005213	0.002872	0.000821	0.000533	-10397.206
1052	0.004684	0.017140	0.001445	0.004776	0.002612	0.000749	0.000487	-10422.055
1054	0.004684	0.016681	0.001445	0.004580	0.002511	0.000759	0.000506	-10422.404
1056	0.004684	0.016681	0.001445	0.004732	0.002267	0.000751	0.000507	-10435.967
1058	0.004996	0.017921	0.001541	0.004430	0.002407	0.000808	0.000543	-10442.002
1060	0.004777	0.017842	0.001541	0.004420	0.002442	0.000808	0.000535	-10413.405
1062	0.004937	0.018439	0.001593	0.004771	0.002525	0.000823	0.000553	-10414.188
1064	0.005368	0.018439	0.001593	0.004850	0.002218	0.000819	0.000555	-10419.016
1066	0.005368	0.018033	0.001662	0.004559	0.002169	0.000821	0.000568	-10403.418
1068	0.005368	0.018033	0.001662	0.004702	0.002210	0.000813	0.000557	-10400.112
1070	0.005603	0.019252	0.001774	0.004924	0.002330	0.000873	0.000602	-10394.603
1072	0.005603	0.019252	0.001774	0.005222	0.002275	0.000870	0.000617	-10394.159
1074	0.005603	0.019252	0.001774	0.004843	0.002293	0.000867	0.000612	-10402.211
1076	0.005603	0.018794	0.001774	0.004922	0.002276	0.000863	0.000617	-10403.891
1078	0.006040	0.020263	0.002177	0.005438	0.002487	0.000924	0.000656	-10387.638
1080	0.006040	0.020263	0.002177	0.005403	0.002446	0.000926	0.000667	-10381.791
1082	0.005444	0.017883	0.001962	0.004529	0.002208	0.000834	0.000600	-10413.226
1084	0.005444	0.017883	0.001962	0.004361	0.002229	0.000843	0.000595	-10419.519
1086	0.005444	0.017883	0.001962	0.004364	0.002216	0.000843	0.000598	-10414.881
1088	0.005444	0.017883	0.001962	0.004279	0.002190	0.000848	0.000605	-10402.540
1090	0.005444	0.017446	0.001962	0.004530	0.002215	0.000846	0.000598	-10412.778
1092	0.005444	0.017446	0.001962	0.004324	0.002174	0.000846	0.000610	-10407.958
1094	0.005869	0.018214	0.002411	0.004328	0.002339	0.000932	0.000658	-10420.929
1096	0.006289	0.019518	0.002584	0.005163	0.002583	0.000990	0.000685	-10417.649
1098	0.006289	0.019518	0.002584	0.005126	0.002544	0.000992	0.000695	-10441.469
1100	0.007014	0.021766	0.002881	0.006020	0.002790	0.001089	0.000788	-10428.200
1102	0.006537	0.020286	0.002686	0.005293	0.002612	0.001014	0.000732	-10439.438
1104	0.006433	0.020286	0.002686	0.005335	0.002585	0.001012	0.000739	-10425.605
1106	0.006433	0.020286	0.002686	0.005674	0.003074	0.001006	0.000727	-10421.822
1108	0.007222	0.023386	0.003015	0.006359	0.003432	0.001130	0.000821	-10406.889
1110	0.007630	0.025893	0.003338	0.007137	0.003646	0.001247	0.000911	-10401.670
1112	0.007933	0.026921	0.003130	0.007473	0.003783	0.001294	0.000949	-10415.115
1114	0.008211	0.027149	0.003239	0.007874	0.003923	0.001344	0.000980	-10403.645
1116	0.009029	0.029854	0.003562	0.008790	0.003872	0.001471	0.001078	-10433.260
1118	0.007030	0.023642	0.002774	0.006684	0.003535	0.001153	0.000848	-10413.949
1120	0.009033	0.030375	0.003563	0.008597	0.004554	0.001481	0.001087	-10425.464
1122	0.009033	0.030375	0.003563	0.009063	0.004607	0.001472	0.001075	-10410.392
1124	0.009033	0.030375	0.004003	0.009083	0.004657	0.001471	0.001063	-10408.702
1126	0.008363	0.028493	0.003087	0.008378	0.004973	0.001363	0.000986	-10378.012
1128	0.009312	0.031724	0.003437	0.009333	0.005501	0.001518	0.001105	-10399.990
1130	0.007824	0.027871	0.003019	0.007976	0.004808	0.001344	0.000976	-10393.298
1132	0.007824	0.027871	0.002832	0.007960	0.004315	0.001344	0.000978	-10394.958
1134	0.008673	0.030896	0.003139	0.009030	0.005264	0.001481	0.001083	-10386.737
1136	0.008652	0.030819	0.003536	0.009033	0.005253	0.001476	0.001080	-10381.520
1138	0.008652	0.030819	0.003536	0.009404	0.005306	0.001476	0.001070	-10377.542
1140	0.008652	0.030819	0.003536	0.009289	0.005150	0.001480	0.001069	-10385.524
1142	0.008652	0.030819	0.003536	0.009542	0.005166	0.001470	0.001065	-10391.408
1144	0.009008	0.030819	0.003536	0.009761	0.005173	0.001460	0.001064	-10418.781
1146	0.009008	0.030819	0.003536	0.009659	0.005226	0.001465	0.001053	-10404.903
1148	0.008281	0.028332	0.003251	0.008484	0.004804	0.001345	0.000968	-10403.664
1150	0.008281	0.028332	0.003251	0.008728	0.004873	0.001334	0.000954	-10382.304
1152	0.009769	0.032860	0.003834	0.010322	0.005155	0.001573	0.001118	-10383.371
