Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.001780	0.000354	0.001541	0.005327	0.001115	0.003625	0.033188	0.000260	0.000599	0.000498	0.000185	0.000181	0.000144	-10416.738
378	0.001780	0.000354	0.001541	0.005327	0.001115	0.003496	0.032847	0.000260	0.000556	0.000510	0.000185	0.000181	0.000155	-10398.347
380	0.001752	0.000348	0.001516	0.004928	0.001097	0.003360	0.032415	0.000246	0.000522	0.000509	0.000182	0.000179	0.000159	-10415.152
382	0.001752	0.000348	0.001516	0.004928	0.001097	0.003437	0.032415	0.000246	0.000522	0.000502	0.000182	0.000179	0.000159	-10404.280
384	0.001752	0.000348	0.001516	0.004818	0.001097	0.003639	0.032415	0.000246	0.000569	0.000484	0.000182	0.000179	0.000146	-10406.106
386	0.001815	0.000361	0.001572	0.004994	0.001137	0.003861	0.033597	0.000255	0.000553	0.000495	0.000189	0.000186	0.000162	-10396.559
388	0.001815	0.000361	0.001572	0.004994	0.001397	0.003648	0.033296	0.000255	0.000553	0.000513	0.000189	0.000186	0.000162	-10394.133
390	0.001658	0.000537	0.001435	0.004530	0.001275	0.003328	0.030403	0.000233	0.000505	0.000479	0.000172	0.000170	0.000148	-10396.711
392	0.001658	0.000537	0.001435	0.004530	0.001275	0.003496	0.030403	0.000233	0.000505	0.000465	0.000172	0.000170	0.000148	-10397.676
394	0.001658	0.000537	0.001435	0.004530	0.000901	0.003413	0.030403	0.000233	0.000497	0.000472	0.000172	0.000170	0.000150	-10393.175
396	0.001658	0.000537	0.001435	0.004530	0.000901	0.003277	0.030403	0.000233	0.000783	0.000484	0.000172	0.000170	0.000150	-10367.112
398	0.001936	0.000628	0.001676	0.005290	0.001052	0.003924	0.035008	0.000272	0.000860	0.000556	0.000201	0.000198	0.000186	-10382.031
400	0.001666	0.000540	0.001442	0.004809	0.000906	0.003378	0.030132	0.000234	0.000813	0.000479	0.000173	0.000171	0.000146	-10393.912
402	0.001666	0.000540	0.001442	0.004809	0.000906	0.003346	0.030679	0.000197	0.000800	0.000482	0.000173	0.000171	0.000148	-10376.069
404	0.001915	0.000621	0.001658	0.005527	0.001041	0.004065	0.035368	0.000227	0.000920	0.000564	0.000199	0.000196	0.000170	-10390.086
406	0.002245	0.000728	0.001943	0.006479	0.001220	0.004838	0.030277	0.000266	0.001078	0.000661	0.000235	0.000230	0.000200	-10384.747
408	0.002245	0.000728	0.001943	0.006479	0.001220	0.004672	0.030277	0.000266	0.001175	0.000677	0.000235	0.000230	0.000200	-10413.899
410	0.002245	0.000728	0.001943	0.006593	0.001220	0.004634	0.030563	0.000266	0.001175	0.000680	0.000235	0.000230	0.000200	-10406.928
412	0.002864	0.000929	0.002479	0.008410	0.001557	0.005597	0.038989	0.000339	0.001430	0.000900	0.000299	0.000293	0.000267	-10397.663
414	0.003270	0.000929	0.002479	0.008410	0.001802	0.005826	0.039299	0.000339	0.001154	0.000876	0.000299	0.000293	0.000267	-10383.014
416	0.003270	0.000632	0.002864	0.008410	0.001802	0.005686	0.039299	0.000339	0.001154	0.000890	0.000299	0.000293	0.000267	-10385.048
418	0.003270	0.000632	0.002864	0.008410	0.001802	0.005691	0.039299	0.000347	0.000953	0.000892	0.000299	0.000293	0.000270	-10394.275
420	0.002837	0.000632	0.002864	0.008410	0.001303	0.006054	0.054738	0.000347	0.000953	0.000857	0.000297	0.000293	0.000270	-10395.681
422	0.002837	0.000632	0.002864	0.008410	0.001303	0.006123	0.054738	0.000488	0.001033	0.000850	0.000297	0.000286	0.000259	-10398.085
424	0.002388	0.000532	0.002412	0.007049	0.001097	0.004980	0.045557	0.000381	0.000634	0.000732	0.000250	0.000243	0.000232	-10398.590
426	0.002388	0.000532	0.002412	0.007049	0.001097	0.005175	0.045557	0.000381	0.000670	0.000705	0.000250	0.000243	0.000219	-10398.646
428	0.002388	0.000532	0.002412	0.007049	0.001097	0.004983	0.045856	0.000472	0.000670	0.000722	0.000250	0.000238	0.000219	-10391.723
430	0.002199	0.000490	0.002221	0.006129	0.001010	0.004370	0.041952	0.000579	0.000617	0.000687	0.000231	0.000215	0.000202	-10383.928
432	0.002199	0.000490	0.002221	0.005984	0.001010	0.004506	0.041952	0.000499	0.000617	0.000673	0.000231	0.000217	0.000202	-10395.306
434	0.002199	0.000490	0.002221	0.005984	0.001010	0.004966	0.041952	0.000499	0.000617	0.000632	0.000231	0.000217	0.000202	-10407.707
436	0.002199	0.000490	0.002221	0.005984	0.001010	0.004587	0.041952	0.000499	0.000617	0.000665	0.000231	0.000217	0.000202	-10403.909
438	0.001924	0.000428	0.001943	0.005236	0.000884	0.003802	0.036708	0.000436	0.000540	0.000603	0.000202	0.000190	0.000176	-10415.673
440	0.001924	0.000428	0.002198	0.005236	0.000884	0.003714	0.036891	0.000860	0.000555	0.000613	0.000202	0.000183	0.000172	-10410.612
442	0.001988	0.000443	0.002271	0.005410	0.000913	0.004256	0.032935	0.000658	0.000560	0.000590	0.000211	0.000189	0.000182	-10409.285
444	0.001988	0.000443	0.002271	0.005410	0.000913	0.004315	0.032935	0.000666	0.000560	0.000585	0.000211	0.000189	0.000182	-10412.001
446	0.001988	0.000443	0.002271	0.005410	0.000913	0.003601	0.032935	0.000666	0.000565	0.000587	0.000211	0.000189	0.000180	-10404.670
448	0.001988	0.000443	0.002271	0.005410	0.000913	0.003601	0.032935	0.000666	0.000559	0.000587	0.000211	0.000189	0.000182	-10398.588
450	0.001988	0.000443	0.002271	0.005410	0.000913	0.003565	0.032935	0.000666	0.000556	0.000591	0.000211	0.000189	0.000183	-10393.320
452	0.001988	0.000443	0.002271	0.005083	0.000913	0.003718	0.032935	0.000478	0.000556	0.000579	0.000211	0.000192	0.000183	-10397.537
454	0.001743	0.000388	0.001991	0.004457	0.000800	0.003199	0.035106	0.000419	0.000487	0.000514	0.000182	0.000168	0.000161	-10395.430
456	0.001743	0.000388	0.001991	0.004457	0.000800	0.003336	0.035106	0.000380	0.000487	0.000500	0.000182	0.000168	0.000161	-10393.206
458	0.001944	0.000433	0.002220	0.004970	0.000893	0.003749	0.039148	0.000424	0.000544	0.000555	0.000203	0.000187	0.000180	-10376.821
460	0.001944	0.000433	0.002564	0.004970	0.000893	0.003851	0.039107	0.000455	0.000556	0.000546	0.000203	0.000187	0.000176	-10395.375
462	0.001944	0.000433	0.002564	0.005324	0.000893	0.004099	0.038841	0.000455	0.000549	0.000569	0.000203	0.000187	0.000178	-10399.189
464	0.001944	0.000433	0.002661	0.005324	0.000893	0.003676	0.038669	0.000455	0.000549	0.000569	0.000203	0.000187	0.000178	-10382.042
466	0.001805	0.000402	0.002471	0.004944	0.000829	0.003606	0.035911	0.000271	0.000510	0.000511	0.000189	0.000178	0.000165	-10409.012
468	0.001805	0.000402	0.002471	0.005507	0.000829	0.003391	0.035911	0.000271	0.000510	0.000531	0.000189	0.000178	0.000165	-10405.988
470	0.001796	0.000400	0.002459	0.005480	0.000825	0.003249	0.035155	0.000266	0.000730	0.000514	0.000188	0.000177	0.000164	-10416.861
472	0.001582	0.000352	0.002166	0.004827	0.000727	0.002950	0.030967	0.000235	0.000643	0.000444	0.000166	0.000156	0.000145	-10398.939
474	0.001582	0.000352	0.002166	0.004827	0.000727	0.003231	0.030807	0.000235	0.000936	0.000444	0.000166	0.000156	0.000145	-10399.286
476	0.001582	0.000352	0.002166	0.004827	0.000727	0.003234	0.030807	0.000341	0.000936	0.000444	0.000166	0.000153	0.000145	-10423.131
478	0.001874	0.000417	0.002565	0.005374	0.000861	0.004015	0.036489	0.000355	0.001109	0.000510	0.000196	0.000182	0.000172	-10412.773
480	0.001776	0.000557	0.001933	0.005093	0.000816	0.003805	0.034583	0.000336	0.001063	0.000484	0.000186	0.000173	0.000161	-10403.980
482	0.001776	0.000557	0.001933	0.005600	0.000816	0.003537	0.034229	0.000336	0.000867	0.000485	0.000186	0.000173	0.000161	-10398.217
484	0.001903	0.000597	0.002070	0.005999	0.000874	0.003751	0.036836	0.000233	0.000929	0.000503	0.000199	0.000192	0.000172	-10383.170
486	0.001601	0.000531	0.001447	0.005344	0.000778	0.003341	0.032810	0.000207	0.000827	0.000448	0.000177	0.000171	0.000153	-10397.673
488	0.001373	0.000456	0.001241	0.004581	0.000667	0.002864	0.028131	0.000209	0.000709	0.000384	0.000152	0.000144	0.000131	-10411.458
490	0.001469	0.000488	0.001327	0.005454	0.000714	0.003568	0.030556	0.000224	0.000766	0.000398	0.000163	0.000154	0.000139	-10401.915
492	0.001599	0.000531	0.001445	0.005936	0.000777	0.003880	0.033255	0.000243	0.001019	0.000422	0.000177	0.000168	0.000152	-10371.543
494	0.001599	0.000531	0.001445	0.005936	0.000777	0.003793	0.033255	0.000243	0.000929	0.000428	0.000177	0.000168	0.000166	-10391.415
496	0.001530	0.000508	0.001776	0.005263	0.000744	0.003629	0.031817	0.000232	0.000889	0.000409	0.000169	0.000161	0.000159	-10421.752
498	0.001541	0.000511	0.001789	0.005301	0.000749	0.003398	0.032048	0.000234	0.000896	0.000395	0.000171	0.000162	0.000160	-10414.822
500	0.001541	0.000511	0.001789	0.005301	0.000749	0.003398	0.032151	0.000234	0.000896	0.000395	0.000171	0.000162	0.000160	-10412.118
502	0.001363	0.000452	0.001581	0.004442	0.000772	0.003216	0.028105	0.000207	0.000800	0.000349	0.000151	0.000143	0.000140	-10424.595
504	0.001595	0.000529	0.001851	0.005199	0.000903	0.003764	0.032894	0.000242	0.000546	0.000409	0.000177	0.000168	0.000164	-10443.677
506	0.001528	0.000507	0.001428	0.004980	0.000865	0.003714	0.031226	0.000232	0.000523	0.000385	0.000169	0.000161	0.000157	-10404.896
508	0.001691	0.000561	0.001853	0.005511	0.000957	0.003806	0.034558	0.000285	0.000576	0.000445	0.000187	0.000177	0.000175	-10403.612
510	0.001465	0.000486	0.001503	0.004999	0.001146	0.003454	0.029954	0.000247	0.000499	0.000376	0.000162	0.000154	0.000152	-10415.739
512	0.001465	0.000280	0.001386	0.004999	0.001146	0.003454	0.029954	0.000247	0.000499	0.000376	0.000162	0.000154	0.000152	-10409.520
514	0.001791	0.000321	0.001589	0.006077	0.001315	0.003924	0.034352	0.000283	0.000572	0.000433	0.000186	0.000176	0.000174	-10416.524
516	0.001645	0.000295	0.001460	0.005948	0.000958	0.003428	0.031312	0.000260	0.000526	0.000413	0.000171	0.000162	0.000160	-10399.734
518	0.001531	0.000274	0.001359	0.005536	0.000892	0.002856	0.029143	0.000195	0.000489	0.000384	0.000159	0.000151	0.000149	-10407.360
520	0.001531	0.000274	0.001359	0.005536	0.000892	0.002682	0.034556	0.000130	0.000489	0.000399	0.000158	0.000153	0.000149	-10400.665
522	0.001531	0.000274	0.001359	0.005536	0.000892	0.002717	0.034556	0.000130	0.000489	0.000373	0.000158	0.000153	0.000149	-10387.848
524	0.001356	0.000254	0.001203	0.004902	0.000789	0.002219	0.030598	0.000115	0.000433	0.000346	0.000140	0.000135	0.000132	-10415.445
526	0.001356	0.000254	0.001203	0.004902	0.000789	0.002347	0.030427	0.000259	0.000445	0.000335	0.000140	0.000132	0.000128	-10408.397
528	0.001356	0.000254	0.001203	0.004902	0.000789	0.002211	0.030332	0.000259	0.000453	0.000347	0.000140	0.000132	0.000126	-10411.138
530	0.001242	0.000232	0.001102	0.004489	0.000723	0.002025	0.027774	0.000238	0.000420	0.000318	0.000128	0.000121	0.000114	-10436.874
532	0.001463	0.000274	0.001298	0.005290	0.000852	0.002472	0.032733	0.000297	0.000509	0.000389	0.000151	0.000142	0.000131	-10420.233
534	0.001463	0.000274	0.001298	0.005290	0.000852	0.002598	0.032733	0.000301	0.000509	0.000378	0.000151	0.000142	0.000131	-10417.986
536	0.001463	0.000274	0.001298	0.005290	0.000852	0.002598	0.033059	0.000301	0.000509	0.000378	0.000151	0.000142	0.000131	-10403.610
538	0.001297	0.000243	0.001151	0.004689	0.000755	0.002302	0.029302	0.000266	0.000451	0.000335	0.000134	0.000125	0.000116	-10398.581
540	0.001297	0.000243	0.001151	0.004983	0.000755	0.002142	0.029302	0.000322	0.000451	0.000350	0.000134	0.000124	0.000116	-10387.101
542	0.001297	0.000243	0.001151	0.004983	0.000755	0.002275	0.029610	0.000345	0.000451	0.000337	0.000134	0.000123	0.000116	-10408.094
544	0.001297	0.000243	0.001151	0.004983	0.000755	0.002070	0.029610	0.000277	0.000451	0.000358	0.000134	0.000125	0.000116	-10399.895
546	0.001548	0.000290	0.001374	0.005949	0.000901	0.002653	0.035518	0.000331	0.000539	0.000409	0.000160	0.000149	0.000138	-10381.786
548	0.001548	0.000290	0.001374	0.005949	0.000901	0.003256	0.035518	0.000331	0.000539	0.000409	0.000160	0.000149	0.000138	-10417.320
550	0.001548	0.000290	0.001374	0.005949	0.000901	0.003113	0.035518	0.000331	0.000537	0.000420	0.000160	0.000149	0.000139	-10382.385
552	0.001548	0.000290	0.001374	0.005949	0.000901	0.003099	0.035652	0.000331	0.000537	0.000418	0.000160	0.000149	0.000139	-10402.015
554	0.001713	0.000320	0.001708	0.006581	0.000997	0.003638	0.039171	0.000269	0.000594	0.000446	0.000177	0.000169	0.000153	-10367.782
556	0.001713	0.000320	0.001708	0.006581	0.000997	0.003302	0.039171	0.000268	0.000594	0.000446	0.000177	0.000170	0.000153	-10375.304
558	0.002009	0.000320	0.001708	0.006581	0.000997	0.003282	0.039171	0.000261	0.000594	0.000447	0.000177	0.000170	0.000153	-10372.686
560	0.002009	0.000271	0.001708	0.006581	0.000997	0.003233	0.039171	0.000269	0.000594	0.000466	0.000177	0.000169	0.000153	-10394.774
562	0.002009	0.000301	0.001708	0.006581	0.000997	0.003374	0.039493	0.000269	0.000594	0.000454	0.000177	0.000169	0.000153	-10396.506
564	0.002009	0.000301	0.001708	0.006388	0.000997	0.003443	0.039166	0.000269	0.000594	0.000448	0.000177	0.000169	0.000153	-10394.757
566	0.002324	0.000348	0.001545	0.007391	0.001464	0.004246	0.039490	0.000311	0.000687	0.000499	0.000205	0.000196	0.000177	-10402.404
568	0.002324	0.000348	0.001545	0.007174	0.001464	0.004343	0.039490	0.000311	0.000687	0.000518	0.000205	0.000196	0.000177	-10404.136
570	0.002324	0.000348	0.001716	0.007174	0.001464	0.003887	0.039490	0.000311	0.000687	0.000524	0.000205	0.000196	0.000177	-10403.996
572	0.002324	0.000348	0.001716	0.007174	0.001464	0.003442	0.039490	0.000311	0.000846	0.000540	0.000205	0.000196	0.000177	-10405.332
574	0.002324	0.000348	0.001716	0.007174	0.001464	0.003624	0.039490	0.000427	0.000846	0.000556	0.000205	0.000196	0.000177	-10410.602
576	0.002324	0.000348	0.001564	0.006889	0.001464	0.003726	0.039490	0.000427	0.000658	0.000546	0.000205	0.000196	0.000177	-10416.719
578	0.002324	0.000348	0.001564	0.006889	0.001464	0.003939	0.039490	0.000442	0.000658	0.000528	0.000205	0.000195	0.000177	-10411.075
580	0.002718	0.000408	0.001830	0.008058	0.001712	0.004675	0.045737	0.000559	0.000769	0.000612	0.000240	0.000227	0.000208	-10401.934
582	0.002184	0.000327	0.001470	0.006474	0.001376	0.003392	0.036747	0.000449	0.000665	0.000492	0.000193	0.000182	0.000155	-10401.455
584	0.002184	0.000327	0.001470	0.007193	0.001376	0.003392	0.036747	0.000449	0.000665	0.000492	0.000193	0.000182	0.000155	-10398.931
586	0.002184	0.000249	0.001470	0.007193	0.001376	0.003519	0.036747	0.000518	0.000665	0.000481	0.000193	0.000179	0.000155	-10393.978
588	0.002184	0.000249	0.001470	0.007193	0.001215	0.003569	0.036418	0.000518	0.000665	0.000496	0.000193	0.000179	0.000155	-10381.325
590	0.002184	0.000249	0.001470	0.007193	0.001215	0.003569	0.036522	0.000518	0.000665	0.000496	0.000193	0.000179	0.000155	-10403.035
592	0.002184	0.000249	0.001470	0.007193	0.001215	0.003575	0.036522	0.000518	0.000341	0.000496	0.000193	0.000179	0.000162	-10388.205
594	0.001946	0.000222	0.001310	0.006408	0.001082	0.003185	0.032539	0.000461	0.000304	0.000442	0.000172	0.000159	0.000144	-10398.638
596	0.001946	0.000222	0.001310	0.006122	0.001082	0.003460	0.032287	0.000410	0.000304	0.000442	0.000172	0.000159	0.000144	-10391.157
598	0.002296	0.000262	0.001545	0.007224	0.001277	0.004083	0.037695	0.000502	0.000377	0.000521	0.000203	0.000187	0.000162	-10400.013
600	0.002140	0.000246	0.001453	0.007244	0.001322	0.004098	0.040842	0.000472	0.000354	0.000471	0.000189	0.000176	0.000152	-10389.605
602	0.002140	0.000246	0.001453	0.007244	0.001322	0.003964	0.040842	0.000738	0.000354	0.000465	0.000189	0.000176	0.000152	-10399.987
604	0.001720	0.000230	0.001354	0.007037	0.001232	0.003453	0.038075	0.000688	0.000330	0.000452	0.000176	0.000164	0.000142	-10388.019
606	0.002165	0.000289	0.001705	0.008859	0.001204	0.004353	0.047932	0.000760	0.000416	0.000569	0.000222	0.000210	0.000179	-10408.718
608	0.002027	0.000271	0.001596	0.008644	0.001128	0.004428	0.042638	0.000690	0.000389	0.000532	0.000208	0.000198	0.000167	-10410.153
610	0.002008	0.000268	0.001581	0.008563	0.001028	0.004468	0.042239	0.000683	0.000386	0.000522	0.000206	0.000196	0.000166	-10387.059
612	0.002008	0.000268	0.001581	0.008563	0.001028	0.003986	0.042479	0.000683	0.000386	0.000530	0.000206	0.000196	0.000166	-10397.119
614	0.001703	0.000227	0.001341	0.007472	0.000872	0.003027	0.036026	0.000580	0.000327	0.000465	0.000175	0.000166	0.000141	-10398.148
616	0.001861	0.000248	0.001466	0.008165	0.000953	0.003308	0.039371	0.000788	0.000371	0.000508	0.000191	0.000182	0.000148	-10413.131
618	0.001861	0.000248	0.001174	0.007971	0.000953	0.003545	0.038813	0.000710	0.000371	0.000487	0.000191	0.000185	0.000148	-10437.142
620	0.001861	0.000248	0.001174	0.007971	0.000953	0.003422	0.038813	0.000916	0.000377	0.000497	0.000191	0.000177	0.000146	-10421.155
622	0.002071	0.000277	0.001306	0.008870	0.001060	0.004023	0.043193	0.001019	0.000433	0.000535	0.000212	0.000197	0.000157	-10428.563
624	0.002208	0.000295	0.001393	0.009458	0.001130	0.004496	0.046054	0.001086	0.000474	0.000585	0.000227	0.000210	0.000163	-10427.028
626	0.002208	0.000469	0.001393	0.009458	0.001130	0.004496	0.046054	0.001086	0.000474	0.000585	0.000227	0.000210	0.000163	-10398.481
628	0.002208	0.000469	0.001393	0.009048	0.001130	0.003988	0.048396	0.000638	0.000474	0.000589	0.000226	0.000210	0.000163	-10394.474
630	0.002110	0.000449	0.001331	0.008646	0.001080	0.004012	0.046247	0.000905	0.000453	0.000545	0.000216	0.000186	0.000156	-10397.757
632	0.002110	0.000449	0.001133	0.008386	0.001080	0.004022	0.046247	0.000648	0.000430	0.000545	0.000216	0.000198	0.000164	-10408.028
634	0.001741	0.000370	0.000935	0.006918	0.000891	0.002966	0.069353	0.000481	0.000355	0.000482	0.000171	0.000166	0.000135	-10393.314
636	0.001741	0.000370	0.000935	0.006621	0.000891	0.003121	0.069353	0.000462	0.000355	0.000467	0.000171	0.000168	0.000135	-10391.348
638	0.001741	0.000370	0.000935	0.006621	0.000891	0.003094	0.069353	0.000543	0.000355	0.000469	0.000171	0.000156	0.000135	-10413.278
640	0.001741	0.000370	0.000935	0.006330	0.000891	0.002994	0.069353	0.000543	0.000355	0.000479	0.000171	0.000156	0.000135	-10429.171
642	0.001741	0.000370	0.000935	0.006330	0.000891	0.002994	0.070999	0.000543	0.000355	0.000479	0.000171	0.000156	0.000135	-10437.536
644	0.001741	0.000370	0.000935	0.006330	0.000891	0.002993	0.071324	0.000543	0.000355	0.000479	0.000171	0.000156	0.000135	-10396.961
646	0.001741	0.000370	0.000935	0.006330	0.000891	0.002989	0.070902	0.000376	0.000355	0.000480	0.000171	0.000165	0.000135	-10394.283
648	0.002031	0.000432	0.001091	0.007386	0.001040	0.003672	0.083041	0.000439	0.000414	0.000542	0.000199	0.000192	0.000158	-10395.494
650	0.001978	0.000420	0.001060	0.007177	0.001010	0.004140	0.080696	0.000445	0.000402	0.000511	0.000194	0.000186	0.000153	-10405.352
652	0.001978	0.000420	0.001060	0.007177	0.001010	0.003809	0.080311	0.000679	0.000402	0.000511	0.000194	0.000186	0.000153	-10401.785
654	0.001978	0.000420	0.001060	0.007177	0.001010	0.003408	0.080311	0.000679	0.000404	0.000518	0.000194	0.000186	0.000153	-10384.966
656	0.001831	0.000388	0.000981	0.006642	0.000935	0.002951	0.074131	0.000593	0.000374	0.000500	0.000179	0.000173	0.000141	-10403.315
658	0.001934	0.000358	0.000906	0.006133	0.000863	0.002908	0.058472	0.000524	0.000345	0.000435	0.000167	0.000157	0.000131	-10406.328
660	0.001939	0.000360	0.000908	0.006151	0.000866	0.003014	0.058808	0.000517	0.000338	0.000428	0.000167	0.000158	0.000134	-10373.479
662	0.001939	0.000360	0.000908	0.005964	0.000866	0.002901	0.058598	0.000480	0.000338	0.000438	0.000167	0.000160	0.000134	-10388.562
664	0.001939	0.000360	0.000908	0.005964	0.000866	0.002943	0.055489	0.000511	0.000341	0.000418	0.000167	0.000158	0.000133	-10390.638
666	0.001939	0.000360	0.000908	0.005964	0.000866	0.003053	0.052280	0.000288	0.000340	0.000409	0.000168	0.000161	0.000134	-10381.147
668	0.001939	0.000360	0.000908	0.005964	0.000866	0.002902	0.052168	0.000280	0.000340	0.000422	0.000168	0.000162	0.000134	-10382.929
670	0.001939	0.000360	0.000908	0.005964	0.000866	0.002772	0.107797	0.000280	0.000340	0.000434	0.000165	0.000162	0.000134	-10388.200
672	0.001939	0.000360	0.000908	0.005964	0.000866	0.002661	0.107797	0.000335	0.000378	0.000445	0.000165	0.000159	0.000120	-10394.370
674	0.001713	0.000318	0.000802	0.004968	0.000765	0.002486	0.095224	0.000296	0.000305	0.000380	0.000146	0.000141	0.000116	-10407.781
676	0.001920	0.000356	0.000899	0.005567	0.000857	0.002452	0.106707	0.000307	0.000341	0.000420	0.000163	0.000160	0.000130	-10405.281
678	0.001920	0.000356	0.000899	0.005782	0.000857	0.002343	0.106845	0.000307	0.000341	0.000432	0.000163	0.000160	0.000130	-10404.033
680	0.002177	0.000404	0.001020	0.006824	0.000972	0.002711	0.121041	0.000348	0.000359	0.000484	0.000185	0.000181	0.000159	-10408.013
