Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
126562	0.011608	0.001299	0.003641	0.000666	-10403.653
126564	0.011608	0.001299	0.003641	0.000666	-10417.832
126566	0.013243	0.001482	0.003421	0.000760	-10414.647
126568	0.013243	0.001482	0.003694	0.000704	-10400.885
126570	0.013243	0.001482	0.003492	0.000745	-10407.252
126572	0.012892	0.001443	0.003399	0.000725	-10412.083
126574	0.015470	0.001732	0.004174	0.000850	-10429.159
126576	0.015470	0.001732	0.004942	0.000850	-10425.988
126578	0.016233	0.001732	0.005550	0.000895	-10417.339
126580	0.016233	0.002031	0.005771	0.000956	-10425.304
126582	0.016534	0.001506	0.006173	0.000927	-10400.282
126584	0.015159	0.001380	0.005106	0.000942	-10397.484
126586	0.015159	0.001380	0.005106	0.000942	-10410.290
126588	0.015159	0.001380	0.005665	0.000953	-10429.545
126590	0.017497	0.001593	0.006924	0.001039	-10400.218
126592	0.017497	0.001593	0.006825	0.001039	-10412.484
126594	0.016878	0.001593	0.006825	0.001039	-10432.694
126596	0.016878	0.001593	0.007103	0.000998	-10391.554
126598	0.016878	0.001593	0.007456	0.000951	-10399.795
126600	0.016878	0.001593	0.007979	0.000951	-10408.448
126602	0.016878	0.001593	0.007533	0.001007	-10409.137
126604	0.017615	0.001621	0.007665	0.001025	-10406.335
126606	0.017615	0.001621	0.007665	0.001025	-10409.525
126608	0.021559	0.001916	0.008820	0.001244	-10407.447
126610	0.020459	0.001818	0.007701	0.001180	-10437.978
126612	0.020459	0.001818	0.007261	0.001252	-10462.875
126614	0.020459	0.001818	0.007535	0.001206	-10449.586
126616	0.020459	0.001818	0.006788	0.001206	-10435.761
126618	0.018547	0.001674	0.005486	0.001155	-10435.788
126620	0.017413	0.001572	0.005362	0.001041	-10425.758
126622	0.016068	0.001462	0.004987	0.000969	-10450.327
126624	0.017495	0.001592	0.005304	0.001080	-10454.767
126626	0.021040	0.001914	0.006693	0.001238	-10445.080
126628	0.021040	0.001914	0.006693	0.001238	-10448.213
126630	0.019718	0.001857	0.005807	0.001211	-10431.372
126632	0.019926	0.001442	0.006425	0.001169	-10411.789
126634	0.019926	0.001442	0.005755	0.001221	-10432.298
126636	0.019926	0.001442	0.005998	0.001171	-10429.100
126638	0.019926	0.001442	0.006391	0.001099	-10429.551
126640	0.022087	0.001599	0.007084	0.001218	-10442.488
126642	0.018208	0.001336	0.005711	0.001056	-10459.451
126644	0.018208	0.001336	0.005711	0.001056	-10451.422
126646	0.020096	0.001475	0.006303	0.001165	-10402.195
126648	0.020096	0.001475	0.005447	0.001087	-10424.599
126650	0.019549	0.001474	0.006104	0.001068	-10426.291
126652	0.016132	0.001216	0.005037	0.000881	-10431.906
126654	0.016132	0.001216	0.004709	0.000847	-10424.524
126656	0.017273	0.001356	0.005250	0.000944	-10421.240
126658	0.018318	0.001438	0.004347	0.001001	-10419.712
126660	0.016118	0.001265	0.003751	0.000899	-10428.190
126662	0.015346	0.001265	0.003751	0.000899	-10416.238
126664	0.015788	0.001265	0.003751	0.000899	-10412.847
126666	0.016812	0.001347	0.004254	0.000898	-10424.882
126668	0.016812	0.001347	0.004254	0.000898	-10435.032
126670	0.016812	0.001347	0.004419	0.000865	-10418.642
126672	0.016812	0.001347	0.004268	0.000895	-10389.561
126674	0.016812	0.001347	0.004268	0.000895	-10403.418
126676	0.016812	0.001347	0.004651	0.000947	-10394.812
126678	0.016248	0.001248	0.004309	0.000877	-10395.552
126680	0.019928	0.001531	0.005152	0.001104	-10407.362
126682	0.019928	0.001531	0.005432	0.001047	-10400.631
126684	0.018999	0.001484	0.004329	0.001015	-10401.385
126686	0.016615	0.001380	0.004124	0.000922	-10405.387
126688	0.016615	0.001380	0.004124	0.000922	-10413.865
126690	0.014650	0.001153	0.003444	0.000770	-10402.401
126692	0.014650	0.001153	0.003444	0.000770	-10404.148
126694	0.014650	0.001153	0.003444	0.000770	-10409.532
126696	0.014650	0.001153	0.003444	0.000770	-10415.433
126698	0.014790	0.001153	0.004282	0.000751	-10400.261
126700	0.014790	0.001153	0.004282	0.000751	-10407.310
126702	0.016873	0.001315	0.004355	0.000852	-10420.795
126704	0.016873	0.001315	0.004355	0.000852	-10426.079
126706	0.016873	0.001315	0.004355	0.000852	-10407.698
126708	0.016852	0.001315	0.004220	0.000879	-10412.009
126710	0.015723	0.001227	0.003937	0.000820	-10414.185
126712	0.015723	0.001227	0.003823	0.000845	-10402.958
126714	0.015854	0.001243	0.004098	0.000809	-10425.509
126716	0.015854	0.001243	0.004098	0.000809	-10429.007
126718	0.017073	0.001339	0.004256	0.000903	-10424.056
126720	0.020123	0.001578	0.005016	0.001064	-10426.677
126722	0.020123	0.001578	0.005016	0.001064	-10419.938
126724	0.020079	0.001574	0.005005	0.001062	-10433.768
126726	0.020079	0.001574	0.004929	0.001078	-10444.181
126728	0.017933	0.001406	0.004403	0.000963	-10421.633
126730	0.017151	0.001406	0.004011	0.000963	-10409.522
126732	0.020448	0.001677	0.004782	0.001148	-10437.902
126734	0.020385	0.001677	0.004052	0.001148	-10413.154
126736	0.017575	0.001497	0.003619	0.001026	-10421.326
126738	0.020411	0.001672	0.004231	0.001093	-10428.632
126740	0.019767	0.001672	0.004024	0.001148	-10438.453
126742	0.019507	0.002238	0.004393	0.001133	-10432.523
126744	0.020778	0.002384	0.004679	0.001206	-10423.298
126746	0.020778	0.002384	0.004679	0.001206	-10438.332
126748	0.019001	0.002180	0.004279	0.001103	-10429.346
126750	0.019001	0.002180	0.004207	0.001122	-10426.326
126752	0.019001	0.002180	0.004144	0.001084	-10443.411
126754	0.018150	0.002083	0.003825	0.001071	-10421.747
126756	0.021486	0.002466	0.005447	0.001211	-10445.305
126758	0.017132	0.001975	0.004343	0.000965	-10436.639
126760	0.016292	0.001975	0.004131	0.001015	-10411.877
126762	0.016670	0.001975	0.003371	0.001015	-10412.159
126764	0.019125	0.002266	0.003867	0.001164	-10441.671
126766	0.019125	0.002266	0.004614	0.001134	-10446.305
126768	0.016684	0.002036	0.004175	0.001011	-10469.753
126770	0.019794	0.002415	0.005264	0.001261	-10446.632
126772	0.019794	0.002415	0.005264	0.001261	-10452.485
126774	0.019794	0.002415	0.005477	0.001212	-10435.471
126776	0.017556	0.002142	0.004857	0.001075	-10444.515
126778	0.017556	0.002142	0.004724	0.001105	-10440.107
126780	0.016714	0.002142	0.004724	0.001105	-10432.209
126782	0.016714	0.002142	0.004866	0.001073	-10436.685
126784	0.014960	0.002050	0.003964	0.000972	-10430.133
126786	0.015537	0.002129	0.004231	0.000982	-10422.224
126788	0.015537	0.002129	0.004058	0.001024	-10416.915
126790	0.014943	0.002129	0.003963	0.001049	-10449.003
126792	0.015711	0.002277	0.004237	0.001121	-10428.203
126794	0.015711	0.002277	0.003637	0.001121	-10421.134
126796	0.017442	0.002528	0.003895	0.001290	-10426.904
126798	0.018157	0.002528	0.003705	0.001356	-10431.291
126800	0.014242	0.001983	0.003010	0.001027	-10437.357
126802	0.014242	0.001983	0.003039	0.001017	-10433.766
126804	0.013071	0.001819	0.002820	0.000923	-10445.500
126806	0.014685	0.001951	0.003024	0.000990	-10437.938
126808	0.016207	0.002153	0.003338	0.001093	-10428.462
126810	0.016207	0.002213	0.003541	0.001030	-10428.399
126812	0.014069	0.001921	0.002870	0.000958	-10439.689
126814	0.014069	0.001921	0.002962	0.000928	-10432.731
126816	0.014069	0.001921	0.002962	0.000928	-10443.543
126818	0.015322	0.002042	0.003307	0.000939	-10442.908
126820	0.015105	0.002013	0.003072	0.000982	-10432.082
126822	0.015105	0.002013	0.003219	0.000937	-10427.081
126824	0.015105	0.002013	0.003323	0.000908	-10400.419
126826	0.015105	0.002013	0.003323	0.000908	-10419.484
126828	0.014313	0.002013	0.003323	0.000908	-10409.281
126830	0.015025	0.002113	0.003488	0.000953	-10406.578
126832	0.015025	0.002113	0.003488	0.000953	-10393.881
126834	0.013570	0.002113	0.003771	0.000881	-10423.686
126836	0.013570	0.002113	0.003411	0.000870	-10411.452
126838	0.013570	0.002113	0.003411	0.000870	-10429.429
126840	0.014047	0.002113	0.003411	0.000870	-10423.287
126842	0.013911	0.002092	0.003378	0.000862	-10416.312
126844	0.013378	0.001940	0.002667	0.000841	-10428.119
126846	0.014886	0.001869	0.002997	0.000927	-10405.030
126848	0.014886	0.001869	0.002997	0.000927	-10426.520
126850	0.012508	0.001596	0.002569	0.000789	-10425.606
126852	0.012156	0.001615	0.002620	0.000792	-10426.038
126854	0.013968	0.001856	0.003010	0.000910	-10436.866
126856	0.013968	0.001856	0.003950	0.000910	-10427.567
126858	0.013027	0.001731	0.003820	0.000818	-10441.431
126860	0.012468	0.001656	0.003657	0.000783	-10450.955
126862	0.013348	0.001701	0.003563	0.000848	-10416.674
126864	0.015351	0.002789	0.004084	0.000979	-10441.423
126866	0.017468	0.003174	0.004983	0.001039	-10417.997
126868	0.018211	0.003174	0.004924	0.001051	-10437.056
126870	0.018211	0.003174	0.004772	0.001084	-10420.260
126872	0.019827	0.003455	0.005481	0.001119	-10419.537
126874	0.019827	0.003455	0.004825	0.001119	-10405.012
126876	0.019827	0.002444	0.004685	0.001153	-10407.274
126878	0.019827	0.002444	0.004515	0.001196	-10414.262
126880	0.019827	0.002444	0.004515	0.001196	-10381.761
126882	0.019827	0.002444	0.004515	0.001196	-10394.531
126884	0.019081	0.002444	0.004659	0.001159	-10410.076
126886	0.019081	0.002444	0.004416	0.001223	-10431.037
126888	0.022427	0.002873	0.006280	0.001336	-10421.776
126890	0.022427	0.002873	0.006086	0.001378	-10442.642
126892	0.019315	0.001836	0.005242	0.001187	-10445.518
126894	0.019881	0.001886	0.005874	0.001221	-10417.238
126896	0.019881	0.001886	0.005874	0.001221	-10430.372
126898	0.019292	0.001886	0.006575	0.001189	-10427.334
126900	0.015936	0.001558	0.005431	0.000982	-10458.812
126902	0.016563	0.001620	0.005391	0.001069	-10438.782
126904	0.015525	0.001518	0.005053	0.001002	-10441.367
126906	0.013916	0.001361	0.004529	0.000898	-10430.072
126908	0.013916	0.001361	0.004302	0.000898	-10444.858
126910	0.012866	0.001296	0.003420	0.000855	-10460.687
126912	0.012866	0.001296	0.003420	0.000855	-10463.439
126914	0.014848	0.001495	0.004042	0.000963	-10437.430
126916	0.015632	0.001574	0.004255	0.001014	-10446.902
126918	0.015632	0.001574	0.004255	0.001014	-10444.509
126920	0.018117	0.001824	0.004932	0.001176	-10433.053
126922	0.020993	0.002114	0.005510	0.001413	-10418.843
126924	0.020993	0.002114	0.006668	0.001350	-10399.730
126926	0.022228	0.002238	0.007060	0.001429	-10407.005
126928	0.019613	0.001899	0.006081	0.001264	-10408.822
126930	0.019613	0.001899	0.006120	0.001256	-10440.040
126932	0.019579	0.002570	0.006110	0.001254	-10433.339
126934	0.019579	0.002570	0.005915	0.001295	-10422.075
126936	0.019051	0.002476	0.005901	0.001166	-10411.635
126938	0.019051	0.002476	0.006113	0.001126	-10421.258
126940	0.019051	0.002476	0.005938	0.001159	-10395.935
126942	0.019051	0.001881	0.005938	0.001159	-10396.092
126944	0.019051	0.001881	0.005938	0.001159	-10404.165
126946	0.019740	0.001949	0.006497	0.001137	-10400.130
126948	0.019363	0.001912	0.006872	0.001034	-10400.855
126950	0.019363	0.002524	0.006670	0.001066	-10399.625
126952	0.018640	0.002430	0.006018	0.001095	-10417.291
126954	0.019328	0.001720	0.006266	0.001051	-10420.110
126956	0.017865	0.001590	0.005558	0.001013	-10400.642
126958	0.017865	0.001590	0.005525	0.001013	-10411.241
126960	0.017865	0.001590	0.005525	0.001013	-10416.077
126962	0.019896	0.001771	0.006373	0.001089	-10424.114
126964	0.020158	0.001874	0.006745	0.001152	-10401.468
126966	0.020158	0.001874	0.006028	0.001152	-10421.675
126968	0.022472	0.002090	0.006853	0.001260	-10409.505
126970	0.022472	0.002090	0.007049	0.001225	-10433.048
126972	0.022472	0.002090	0.006416	0.001225	-10434.293
126974	0.022472	0.002090	0.006416	0.001225	-10421.197
126976	0.023636	0.002198	0.007574	0.001288	-10409.900
126978	0.023636	0.002198	0.007574	0.001288	-10399.930
126980	0.023994	0.002198	0.007488	0.001303	-10401.900
126982	0.020887	0.001913	0.006269	0.001179	-10408.183
126984	0.020887	0.001913	0.006047	0.001223	-10432.528
126986	0.019859	0.001819	0.006039	0.001107	-10433.304
126988	0.019859	0.001819	0.006039	0.001107	-10420.119
126990	0.019859	0.001819	0.006039	0.001107	-10447.849
126992	0.020131	0.001892	0.006281	0.001151	-10435.946
126994	0.020131	0.001892	0.006784	0.001066	-10423.850
126996	0.020675	0.001892	0.006144	0.001177	-10410.458
126998	0.020675	0.001892	0.006414	0.001127	-10421.205
127000	0.020675	0.001892	0.006340	0.001141	-10433.547
127002	0.018558	0.001740	0.005636	0.001085	-10437.397
127004	0.019287	0.001740	0.005636	0.001085	-10413.213
127006	0.019287	0.001740	0.005347	0.001143	-10400.797
127008	0.017033	0.001536	0.005256	0.001010	-10389.277
127010	0.017372	0.001567	0.005667	0.000974	-10395.854
127012	0.014490	0.001307	0.004506	0.000852	-10411.240
127014	0.014490	0.001307	0.004703	0.000817	-10427.629
127016	0.015034	0.001307	0.004703	0.000817	-10414.428
127018	0.015258	0.001326	0.004028	0.000829	-10438.536
127020	0.016030	0.001339	0.004067	0.000837	-10428.887
127022	0.015501	0.001339	0.004067	0.000837	-10435.669
127024	0.014537	0.001339	0.004067	0.000837	-10424.090
127026	0.014537	0.001339	0.004067	0.000837	-10423.801
127028	0.014463	0.001332	0.004322	0.000779	-10415.871
127030	0.013486	0.001332	0.004322	0.000779	-10406.172
127032	0.015065	0.001488	0.004623	0.000909	-10405.214
127034	0.015065	0.001488	0.004623	0.000909	-10400.225
127036	0.015787	0.001488	0.004623	0.000909	-10415.770
127038	0.015223	0.001435	0.004458	0.000877	-10405.583
127040	0.013783	0.001299	0.003911	0.000819	-10415.420
127042	0.013783	0.001299	0.003911	0.000819	-10420.675
127044	0.013783	0.001299	0.003911	0.000819	-10408.942
127046	0.013205	0.001299	0.003911	0.000819	-10408.508
127048	0.014607	0.001437	0.004056	0.000967	-10412.367
127050	0.012611	0.001241	0.003783	0.000772	-10413.850
127052	0.012196	0.001592	0.003882	0.000792	-10425.750
127054	0.013157	0.001718	0.003672	0.000827	-10410.524
127056	0.013365	0.001745	0.003730	0.000840	-10412.366
127058	0.013365	0.001745	0.003730	0.000840	-10424.584
127060	0.013365	0.001745	0.003730	0.000840	-10396.855
127062	0.011899	0.001554	0.003142	0.000791	-10415.977
127064	0.010094	0.001350	0.002730	0.000687	-10419.952
127066	0.011158	0.001492	0.003018	0.000759	-10398.395
127068	0.009726	0.001301	0.002508	0.000694	-10397.924
127070	0.009726	0.001301	0.002508	0.000694	-10395.380
127072	0.010956	0.001529	0.002948	0.000816	-10419.967
127074	0.010956	0.001529	0.002870	0.000838	-10398.596
127076	0.009790	0.001366	0.002872	0.000749	-10410.823
127078	0.010433	0.001366	0.002799	0.000769	-10410.813
127080	0.010433	0.001366	0.002952	0.000729	-10421.619
127082	0.010690	0.001400	0.003024	0.000747	-10424.629
127084	0.011483	0.001504	0.003249	0.000802	-10409.741
127086	0.013977	0.001831	0.003954	0.000977	-10456.756
127088	0.012072	0.001581	0.003400	0.000767	-10435.572
127090	0.011631	0.001523	0.003226	0.000751	-10420.652
127092	0.013895	0.001820	0.003895	0.000887	-10426.199
127094	0.015894	0.002082	0.004738	0.000954	-10419.684
127096	0.012998	0.001702	0.003657	0.000827	-10419.893
127098	0.012783	0.001702	0.003661	0.000826	-10440.845
127100	0.012248	0.001631	0.003507	0.000792	-10433.104
127102	0.011512	0.001533	0.003016	0.000744	-10423.327
127104	0.012379	0.001649	0.003015	0.000861	-10393.377
127106	0.013011	0.001733	0.003212	0.000892	-10416.459
127108	0.014135	0.001882	0.003649	0.000927	-10440.952
127110	0.014174	0.001888	0.003724	0.000913	-10438.773
127112	0.012714	0.001693	0.003453	0.000793	-10437.713
127114	0.012308	0.001693	0.003350	0.000817	-10412.147
127116	0.014790	0.002035	0.004026	0.000982	-10408.758
127118	0.015184	0.002035	0.004026	0.000982	-10425.214
127120	0.015184	0.002035	0.004026	0.000982	-10415.646
127122	0.014468	0.002035	0.003357	0.000982	-10437.100
127124	0.014468	0.002035	0.003521	0.000936	-10441.456
127126	0.014468	0.002035	0.003927	0.000936	-10427.647
127128	0.013545	0.002035	0.003927	0.000936	-10427.554
127130	0.015409	0.002200	0.004487	0.000958	-10410.383
127132	0.015650	0.002033	0.005045	0.001004	-10396.708
127134	0.013754	0.001787	0.004022	0.000850	-10415.835
127136	0.013754	0.001787	0.004022	0.000850	-10408.875
127138	0.013754	0.001787	0.004022	0.000850	-10431.914
127140	0.013754	0.001376	0.003985	0.000858	-10414.034
127142	0.014514	0.001376	0.003831	0.000893	-10422.196
127144	0.014547	0.001376	0.003958	0.000864	-10408.159
127146	0.017142	0.001580	0.004545	0.000992	-10404.264
127148	0.014342	0.001322	0.003802	0.000830	-10419.933
127150	0.014342	0.001322	0.003802	0.000830	-10419.600
127152	0.014342	0.001443	0.003601	0.000877	-10404.055
127154	0.014342	0.001443	0.003616	0.000873	-10450.002
127156	0.013489	0.001357	0.003401	0.000821	-10436.547
127158	0.013700	0.001357	0.003401	0.000821	-10412.244
127160	0.013700	0.001357	0.003401	0.000821	-10408.132
127162	0.013700	0.001357	0.003464	0.000806	-10410.458
127164	0.013700	0.001357	0.003464	0.000806	-10406.935
127166	0.013700	0.001357	0.003464	0.000806	-10415.174
127168	0.013253	0.001313	0.003351	0.000780	-10430.411
127170	0.014529	0.001439	0.003674	0.000855	-10433.067
127172	0.014529	0.001439	0.003873	0.000811	-10436.883
127174	0.014529	0.002203	0.003873	0.000811	-10426.123
127176	0.014529	0.002203	0.004301	0.000846	-10421.477
127178	0.016077	0.002438	0.004813	0.000925	-10411.361
127180	0.016591	0.002438	0.004813	0.000925	-10430.021
127182	0.015857	0.002438	0.004813	0.000925	-10411.284
127184	0.015857	0.002438	0.004855	0.000918	-10406.605
127186	0.015857	0.001975	0.004855	0.000918	-10423.429
127188	0.015857	0.002765	0.004855	0.000918	-10406.660
127190	0.018079	0.003153	0.005682	0.001019	-10399.898
127192	0.018079	0.003153	0.006055	0.000956	-10396.602
127194	0.017990	0.003137	0.006025	0.000952	-10405.959
127196	0.017990	0.003137	0.006025	0.000952	-10399.062
127198	0.017990	0.003137	0.006025	0.000952	-10403.284
127200	0.017990	0.002708	0.005628	0.000952	-10418.412
127202	0.017990	0.002708	0.005628	0.000952	-10410.817
127204	0.017990	0.002708	0.005628	0.000952	-10404.500
127206	0.017990	0.002708	0.005628	0.000952	-10442.074
127208	0.017990	0.002696	0.005324	0.001006	-10416.217
127210	0.019525	0.002926	0.005778	0.001092	-10418.387
127212	0.017933	0.002608	0.005323	0.000942	-10410.071
127214	0.017933	0.002024	0.005448	0.000920	-10421.268
127216	0.015070	0.001700	0.004578	0.000773	-10418.679
127218	0.015070	0.001639	0.004578	0.000773	-10430.361
127220	0.012951	0.001409	0.004000	0.000654	-10440.920
127222	0.013098	0.001409	0.003944	0.000663	-10436.104
127224	0.013219	0.001409	0.003360	0.000663	-10425.927
127226	0.013826	0.001474	0.003514	0.000693	-10413.120
127228	0.013826	0.001474	0.003514	0.000693	-10401.096
127230	0.016122	0.001718	0.004097	0.000809	-10407.501
127232	0.016122	0.001718	0.004394	0.000754	-10397.833
127234	0.017504	0.001866	0.004770	0.000819	-10394.990
127236	0.015020	0.001601	0.003518	0.000702	-10419.813
127238	0.017162	0.001829	0.004019	0.000803	-10410.684
127240	0.017162	0.001829	0.004289	0.000752	-10415.730
127242	0.016743	0.001784	0.004060	0.000756	-10405.194
127244	0.016743	0.001784	0.003832	0.000801	-10367.510
127246	0.016743	0.001784	0.004197	0.000801	-10409.263
127248	0.016743	0.001784	0.004321	0.000831	-10412.304
127250	0.015359	0.001637	0.003964	0.000762	-10418.393
127252	0.015359	0.001637	0.004017	0.000752	-10416.758
127254	0.015359	0.001637	0.003878	0.000779	-10406.284
127256	0.017004	0.001812	0.004294	0.000863	-10409.212
127258	0.017004	0.001812	0.004829	0.000863	-10426.027
127260	0.017610	0.001812	0.004829	0.000863	-10419.692
127262	0.015003	0.001544	0.004114	0.000735	-10428.045
127264	0.014414	0.001544	0.003827	0.000790	-10452.969
127266	0.014414	0.001544	0.004152	0.000803	-10423.385
127268	0.014414	0.001544	0.004152	0.000803	-10408.005
127270	0.014120	0.001544	0.004839	0.000831	-10404.804
127272	0.014120	0.001544	0.004839	0.000831	-10393.119
127274	0.013090	0.001463	0.004405	0.000819	-10405.866
127276	0.013090	0.001463	0.004490	0.000804	-10403.359
127278	0.012379	0.001384	0.004009	0.000805	-10402.372
127280	0.013121	0.001384	0.003276	0.000805	-10397.092
127282	0.015333	0.001617	0.004326	0.000941	-10399.580
127284	0.015333	0.001617	0.004326	0.000941	-10421.905
127286	0.013364	0.001409	0.003771	0.000820	-10418.822
127288	0.015076	0.001590	0.004254	0.000925	-10428.396
127290	0.015076	0.001590	0.003975	0.000925	-10426.609
127292	0.014794	0.001560	0.004917	0.000907	-10410.617
127294	0.014794	0.001560	0.004917	0.000907	-10427.936
127296	0.014794	0.001560	0.004917	0.000907	-10426.642
127298	0.014794	0.001560	0.004917	0.000907	-10433.354
127300	0.014794	0.001709	0.004917	0.000907	-10437.099
127302	0.014057	0.001709	0.004917	0.000907	-10440.106
127304	0.014057	0.001709	0.005108	0.000873	-10421.388
127306	0.012195	0.001482	0.004870	0.000727	-10388.402
127308	0.012195	0.001482	0.004606	0.000769	-10411.591
127310	0.012195	0.001482	0.005152	0.000769	-10402.385
127312	0.012195	0.001482	0.005152	0.000769	-10414.701
127314	0.013785	0.001676	0.006027	0.000840	-10412.665
127316	0.011373	0.001383	0.004427	0.000693	-10431.540
127318	0.013069	0.001589	0.005158	0.000785	-10413.052
127320	0.013069	0.001589	0.005158	0.000785	-10417.122
127322	0.011349	0.001325	0.004303	0.000655	-10418.285
127324	0.011349	0.001325	0.004201	0.000671	-10447.370
127326	0.010455	0.001221	0.003350	0.000604	-10414.782
127328	0.011121	0.001299	0.004005	0.000642	-10400.202
127330	0.012472	0.001457	0.004492	0.000720	-10405.282
127332	0.012472	0.001457	0.004492	0.000720	-10416.447
127334	0.012472	0.001457	0.004492	0.000720	-10415.385
127336	0.014669	0.001713	0.005283	0.000847	-10418.713
127338	0.012261	0.001378	0.003758	0.000681	-10401.414
127340	0.011765	0.001378	0.003758	0.000681	-10405.883
127342	0.012306	0.001441	0.003930	0.000713	-10426.210
127344	0.009961	0.001166	0.003010	0.000610	-10418.698
127346	0.009961	0.001166	0.003010	0.000610	-10429.072
127348	0.009961	0.001166	0.003010	0.000610	-10417.225
127350	0.009665	0.001166	0.003015	0.000609	-10444.666
127352	0.010130	0.001166	0.003015	0.000609	-10431.144
127354	0.010161	0.001170	0.003248	0.000568	-10415.273
127356	0.012311	0.001417	0.003610	0.000751	-10409.794
127358	0.012784	0.001472	0.003749	0.000780	-10419.353
127360	0.013349	0.001611	0.003633	0.000814	-10405.703
127362	0.013074	0.001578	0.003559	0.000797	-10430.496
127364	0.013074	0.001510	0.003559	0.000797	-10415.481
127366	0.015068	0.001740	0.004101	0.000918	-10403.314
127368	0.013334	0.001540	0.003630	0.000813	-10401.686
127370	0.013334	0.001540	0.003850	0.000766	-10408.069
127372	0.013334	0.002212	0.003568	0.000827	-10402.184
127374	0.015842	0.002628	0.004487	0.000928	-10404.923
127376	0.013939	0.002312	0.003724	0.000866	-10409.086
127378	0.015490	0.002569	0.004315	0.000922	-10410.217
127380	0.013299	0.002206	0.003511	0.000836	-10416.204
127382	0.014688	0.002436	0.003877	0.000923	-10413.009
127384	0.014688	0.002436	0.003877	0.000923	-10396.425
127386	0.014688	0.002436	0.004026	0.000889	-10403.197
127388	0.014688	0.002436	0.004026	0.000889	-10406.417
127390	0.020551	0.003276	0.005430	0.001192	-10419.735
127392	0.018235	0.002907	0.004472	0.001058	-10424.942
127394	0.018235	0.002907	0.004684	0.001010	-10402.276
127396	0.018235	0.002907	0.004684	0.001010	-10406.373
127398	0.015826	0.002523	0.003865	0.000922	-10417.923
127400	0.015826	0.002523	0.003865	0.000922	-10417.409
127402	0.020816	0.003243	0.004968	0.001184	-10400.549
127404	0.020816	0.003243	0.005309	0.001184	-10436.435
127406	0.024601	0.003833	0.006610	0.001329	-10427.681
127408	0.022510	0.003507	0.006733	0.001216	-10438.852
127410	0.021989	0.003354	0.006325	0.001184	-10440.982
127412	0.021989	0.003354	0.006325	0.001184	-10412.307
127414	0.025023	0.003816	0.007385	0.001313	-10403.511
127416	0.025023	0.003816	0.007125	0.001281	-10399.675
127418	0.025023	0.003816	0.006318	0.001445	-10405.251
127420	0.025023	0.003816	0.006569	0.001390	-10399.850
127422	0.021583	0.003292	0.005794	0.001172	-10430.254
127424	0.021819	0.003328	0.006362	0.001181	-10417.741
127426	0.019571	0.002655	0.005526	0.001094	-10437.671
127428	0.019571	0.002655	0.005526	0.001094	-10411.012
127430	0.018893	0.002655	0.005731	0.001055	-10408.363
127432	0.018893	0.002655	0.005419	0.001115	-10401.097
127434	0.018893	0.002655	0.005244	0.001153	-10410.048
127436	0.018893	0.002655	0.005555	0.001088	-10427.996
127438	0.018893	0.002655	0.005555	0.001088	-10440.803
127440	0.018893	0.002655	0.005555	0.001088	-10411.818
127442	0.018893	0.002655	0.005542	0.001028	-10404.482
127444	0.017044	0.002395	0.005000	0.000927	-10403.208
127446	0.017044	0.002395	0.005000	0.000927	-10418.998
127448	0.019111	0.002686	0.005773	0.001009	-10401.937
127450	0.019642	0.002760	0.005681	0.001084	-10416.576
127452	0.015577	0.002134	0.004392	0.000838	-10405.802
127454	0.015577	0.002134	0.004469	0.000823	-10408.337
127456	0.015577	0.002134	0.004852	0.000863	-10401.023
127458	0.015577	0.002134	0.004778	0.000876	-10411.737
127460	0.015577	0.001836	0.004852	0.000863	-10436.707
127462	0.016259	0.001836	0.004232	0.000863	-10407.503
127464	0.018252	0.002061	0.004903	0.000938	-10408.456
127466	0.018429	0.002081	0.005120	0.001006	-10406.065
127468	0.018331	0.002070	0.005093	0.001000	-10405.468
127470	0.018331	0.002070	0.005764	0.001000	-10414.647
127472	0.018331	0.001597	0.005983	0.000964	-10409.188
127474	0.018331	0.001597	0.005983	0.000964	-10388.339
127476	0.018331	0.001597	0.005983	0.000964	-10395.922
127478	0.018331	0.001597	0.005455	0.000964	-10389.624
127480	0.015750	0.001372	0.004275	0.000908	-10418.087
127482	0.018223	0.001588	0.005122	0.001014	-10393.792
127484	0.017517	0.001856	0.005391	0.000964	-10401.867
127486	0.017517	0.001856	0.005391	0.000964	-10397.491
127488	0.019588	0.002075	0.006029	0.001078	-10387.130
127490	0.018015	0.001852	0.005513	0.000976	-10420.215
127492	0.020771	0.002135	0.005390	0.001125	-10421.341
127494	0.018854	0.001938	0.005597	0.000997	-10405.114
127496	0.021605	0.002221	0.006548	0.001119	-10386.694
127498	0.018804	0.001933	0.005457	0.001017	-10398.269
127500	0.018804	0.001933	0.004937	0.001001	-10404.905
127502	0.018804	0.001933	0.005206	0.000949	-10410.454
127504	0.018804	0.001933	0.005206	0.000949	-10388.053
127506	0.020885	0.002147	0.005875	0.001038	-10404.182
127508	0.020552	0.002147	0.005755	0.001059	-10401.652
127510	0.017577	0.001836	0.004906	0.000909	-10404.446
127512	0.021178	0.002212	0.005911	0.001095	-10407.667
127514	0.022643	0.002302	0.006354	0.001103	-10411.438
127516	0.019038	0.001935	0.005068	0.000977	-10419.904
127518	0.019038	0.001935	0.005068	0.000977	-10424.228
127520	0.019206	0.001935	0.004826	0.001026	-10424.799
