Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
94182	0.003382	0.006717	0.001263	0.003236	0.001109	0.000543	0.000364	-10391.900
94184	0.003330	0.006856	0.001581	0.003186	0.001092	0.000535	0.000359	-10427.264
94186	0.003790	0.007805	0.001800	0.003627	0.001243	0.000609	0.000408	-10417.130
94188	0.004441	0.009145	0.002109	0.003911	0.001456	0.000733	0.000479	-10411.730
94190	0.003657	0.007531	0.001737	0.003649	0.001199	0.000604	0.000394	-10413.637
94192	0.004174	0.008595	0.001982	0.004164	0.001368	0.000689	0.000450	-10414.049
94194	0.004174	0.008595	0.001982	0.004164	0.001368	0.000689	0.000450	-10399.858
94196	0.004174	0.008595	0.001982	0.004591	0.001474	0.000650	0.000418	-10424.336
94198	0.004018	0.009538	0.002136	0.004121	0.001632	0.000753	0.000438	-10402.825
94200	0.004018	0.009538	0.002136	0.004121	0.001783	0.000753	0.000401	-10416.672
94202	0.003847	0.009133	0.002045	0.004409	0.001701	0.000688	0.000385	-10428.896
94204	0.003847	0.009335	0.002045	0.004626	0.001563	0.000642	0.000419	-10417.499
94206	0.003847	0.009335	0.002045	0.003903	0.001675	0.000684	0.000391	-10422.881
94208	0.005026	0.012195	0.002334	0.005786	0.002105	0.000848	0.000511	-10409.811
94210	0.004764	0.012195	0.002334	0.005786	0.002280	0.000848	0.000472	-10422.725
94212	0.004764	0.012195	0.002704	0.005761	0.002280	0.000849	0.000472	-10447.697
94214	0.004764	0.012195	0.002551	0.005649	0.002280	0.000857	0.000472	-10422.277
94216	0.004764	0.012195	0.002551	0.005362	0.002165	0.000877	0.000497	-10421.473
94218	0.004061	0.010395	0.002163	0.004983	0.001857	0.000739	0.000424	-10431.929
94220	0.004213	0.010395	0.002163	0.004869	0.001953	0.000713	0.000403	-10408.270
94222	0.004213	0.010395	0.002163	0.004869	0.001851	0.000713	0.000425	-10421.166
94224	0.003722	0.009185	0.001911	0.004302	0.001537	0.000630	0.000376	-10419.777
94226	0.003722	0.009185	0.001911	0.004741	0.001401	0.000630	0.000412	-10412.619
94228	0.004132	0.010301	0.002081	0.004467	0.001526	0.000686	0.000449	-10395.254
94230	0.004132	0.010632	0.002081	0.004467	0.001534	0.000686	0.000446	-10409.632
94232	0.004132	0.010632	0.001591	0.004467	0.001534	0.000686	0.000446	-10410.777
94234	0.004566	0.011039	0.001758	0.005307	0.001847	0.000758	0.000453	-10412.694
94236	0.003797	0.009179	0.001462	0.003734	0.001536	0.000630	0.000376	-10441.045
94238	0.003797	0.009179	0.001462	0.003734	0.001536	0.000630	0.000376	-10434.903
94240	0.004061	0.009819	0.001564	0.003973	0.001610	0.000716	0.000411	-10423.408
94242	0.003898	0.009425	0.001501	0.003814	0.001545	0.000687	0.000394	-10430.906
94244	0.004510	0.010903	0.001736	0.004933	0.001787	0.000759	0.000456	-10403.625
94246	0.004510	0.011126	0.001736	0.004542	0.001787	0.000759	0.000456	-10420.452
94248	0.004611	0.011377	0.001775	0.004566	0.001995	0.000782	0.000428	-10429.532
94250	0.005142	0.012686	0.001980	0.005269	0.002069	0.000859	0.000513	-10399.418
94252	0.005552	0.012686	0.001980	0.005269	0.002099	0.000859	0.000505	-10406.804
94254	0.005357	0.012241	0.001910	0.005084	0.001919	0.000828	0.000514	-10405.782
94256	0.005112	0.011680	0.001823	0.004712	0.001831	0.000799	0.000491	-10409.613
94258	0.005112	0.011680	0.001823	0.004712	0.001812	0.000799	0.000496	-10410.017
94260	0.005112	0.011680	0.001823	0.005082	0.001687	0.000799	0.000533	-10418.865
94262	0.005112	0.011680	0.001823	0.005082	0.001687	0.000799	0.000533	-10438.338
94264	0.005219	0.010943	0.001769	0.004876	0.001535	0.000776	0.000552	-10423.764
94266	0.005157	0.010814	0.001748	0.004815	0.001561	0.000767	0.000530	-10438.760
94268	0.005157	0.011251	0.001748	0.004204	0.001762	0.000767	0.000469	-10418.627
94270	0.005157	0.011251	0.001748	0.004204	0.001587	0.000767	0.000521	-10445.468
94272	0.004215	0.009195	0.001492	0.003436	0.001444	0.000627	0.000382	-10435.199
94274	0.004316	0.009451	0.001492	0.003436	0.001373	0.000627	0.000402	-10433.716
94276	0.005010	0.010535	0.001663	0.003830	0.001530	0.000698	0.000448	-10445.879
94278	0.005010	0.010400	0.001663	0.003843	0.001530	0.000698	0.000448	-10454.657
94280	0.005010	0.010787	0.001663	0.003395	0.001530	0.000698	0.000448	-10455.662
94282	0.005010	0.010787	0.001663	0.003395	0.001601	0.000698	0.000429	-10433.305
94284	0.005195	0.011989	0.001725	0.003521	0.001521	0.000724	0.000485	-10462.093
94286	0.005794	0.013371	0.001924	0.004282	0.001697	0.000786	0.000541	-10451.875
94288	0.004884	0.011272	0.001622	0.003266	0.001778	0.000662	0.000456	-10421.505
94290	0.004884	0.011272	0.001622	0.003266	0.001754	0.000662	0.000462	-10420.368
94292	0.005904	0.013626	0.001960	0.003948	0.002191	0.000801	0.000541	-10450.811
94294	0.005500	0.012693	0.001826	0.003678	0.002041	0.000746	0.000504	-10434.148
94296	0.005500	0.013110	0.001826	0.003678	0.002041	0.000746	0.000504	-10448.303
94298	0.006449	0.015372	0.002310	0.003970	0.002568	0.000874	0.000550	-10439.206
94300	0.006291	0.015171	0.002254	0.004516	0.002358	0.000853	0.000571	-10459.078
94302	0.006194	0.015299	0.002219	0.004446	0.002386	0.000840	0.000570	-10441.149
94304	0.006194	0.015299	0.002219	0.004451	0.002386	0.000840	0.000570	-10432.793
94306	0.006925	0.017105	0.002481	0.004761	0.002872	0.000939	0.000592	-10449.230
94308	0.006519	0.017105	0.002481	0.004761	0.002637	0.000939	0.000644	-10440.245
94310	0.006519	0.017105	0.002481	0.004761	0.002768	0.000939	0.000614	-10437.289
94312	0.005535	0.014523	0.002106	0.004042	0.002220	0.000797	0.000552	-10427.925
94314	0.005535	0.014229	0.002106	0.004501	0.002205	0.000769	0.000555	-10445.363
94316	0.005766	0.014229	0.002106	0.004085	0.002452	0.000769	0.000500	-10426.080
94318	0.005868	0.014832	0.001889	0.004157	0.002294	0.000782	0.000553	-10431.166
94320	0.005868	0.014832	0.001889	0.003776	0.002456	0.000782	0.000517	-10412.993
94322	0.005868	0.015295	0.001889	0.003776	0.002484	0.000782	0.000538	-10421.528
94324	0.005868	0.015295	0.001889	0.004152	0.002379	0.000760	0.000538	-10425.865
94326	0.006122	0.015571	0.001971	0.004028	0.002482	0.000799	0.000561	-10438.341
94328	0.006122	0.015571	0.001971	0.004423	0.002482	0.000799	0.000561	-10437.821
94330	0.005545	0.012987	0.001644	0.003708	0.002396	0.000666	0.000477	-10429.003
94332	0.005105	0.012987	0.001644	0.003708	0.002648	0.000666	0.000477	-10437.952
94334	0.005105	0.012078	0.001644	0.003708	0.002648	0.000666	0.000477	-10432.480
94336	0.005105	0.012078	0.001644	0.003600	0.002648	0.000671	0.000477	-10436.712
94338	0.005105	0.011526	0.001644	0.003600	0.002648	0.000671	0.000477	-10424.783
94340	0.005105	0.011526	0.001520	0.003600	0.002648	0.000671	0.000477	-10459.725
94342	0.005105	0.011526	0.001520	0.003600	0.002648	0.000671	0.000477	-10467.652
94344	0.005105	0.011075	0.001520	0.003713	0.002816	0.000666	0.000448	-10450.067
94346	0.005105	0.011075	0.001520	0.003713	0.002816	0.000666	0.000448	-10449.880
94348	0.004963	0.010186	0.001042	0.003610	0.002738	0.000647	0.000436	-10420.718
94350	0.005341	0.010960	0.001122	0.003884	0.002946	0.000696	0.000469	-10422.542
94352	0.005341	0.010960	0.001122	0.003749	0.002855	0.000696	0.000484	-10450.417
94354	0.005520	0.011329	0.001159	0.003458	0.002951	0.000720	0.000500	-10437.492
94356	0.005520	0.011329	0.001159	0.003458	0.002506	0.000720	0.000500	-10414.339
94358	0.004787	0.009824	0.001005	0.002999	0.002061	0.000624	0.000457	-10431.689
94360	0.005158	0.010401	0.001092	0.003257	0.002238	0.000678	0.000497	-10419.213
94362	0.005158	0.010401	0.001092	0.003257	0.002283	0.000678	0.000487	-10399.267
94364	0.005158	0.009936	0.001092	0.003257	0.002283	0.000678	0.000487	-10415.706
94366	0.005016	0.009663	0.001062	0.003537	0.002221	0.000659	0.000474	-10425.539
94368	0.004483	0.009275	0.001062	0.003537	0.002325	0.000659	0.000452	-10406.972
94370	0.003952	0.008177	0.000936	0.003118	0.002050	0.000581	0.000399	-10396.366
94372	0.004694	0.009712	0.001112	0.003590	0.002434	0.000697	0.000474	-10388.825
94374	0.004694	0.009712	0.001112	0.003590	0.002434	0.000697	0.000474	-10405.738
94376	0.004452	0.009212	0.001055	0.003405	0.002309	0.000661	0.000449	-10433.140
94378	0.004046	0.008126	0.000906	0.002828	0.001851	0.000574	0.000413	-10395.165
94380	0.004046	0.008502	0.000906	0.002404	0.001851	0.000602	0.000413	-10404.358
94382	0.004046	0.009436	0.000906	0.002404	0.001729	0.000602	0.000442	-10403.239
94384	0.004046	0.009436	0.000906	0.002924	0.001537	0.000602	0.000442	-10398.790
94386	0.004046	0.009436	0.000906	0.002924	0.001537	0.000602	0.000442	-10416.220
94388	0.004046	0.009887	0.000906	0.002456	0.001537	0.000602	0.000442	-10419.084
94390	0.004046	0.009887	0.000906	0.002722	0.001537	0.000602	0.000442	-10450.587
94392	0.004561	0.011591	0.001341	0.003068	0.001776	0.000679	0.000487	-10420.908
94394	0.004561	0.011591	0.001341	0.003068	0.001776	0.000679	0.000487	-10412.486
94396	0.004561	0.011591	0.000889	0.003239	0.001776	0.000668	0.000487	-10420.393
94398	0.004561	0.011591	0.000889	0.003239	0.001916	0.000668	0.000482	-10423.791
94400	0.004561	0.011591	0.000889	0.003586	0.002011	0.000668	0.000459	-10421.672
94402	0.004561	0.011591	0.000889	0.003176	0.002011	0.000695	0.000459	-10422.270
94404	0.004561	0.011591	0.001179	0.003176	0.002002	0.000695	0.000461	-10410.735
94406	0.004561	0.011591	0.001179	0.003176	0.002031	0.000695	0.000454	-10409.936
94408	0.004561	0.011591	0.001179	0.003176	0.002056	0.000695	0.000449	-10427.275
94410	0.005160	0.013102	0.001334	0.003593	0.002326	0.000786	0.000508	-10421.934
94412	0.005160	0.013102	0.001334	0.003285	0.002653	0.000812	0.000508	-10418.752
94414	0.005127	0.013018	0.001325	0.003596	0.002748	0.000779	0.000484	-10434.835
94416	0.005013	0.012333	0.001296	0.003281	0.002687	0.000782	0.000473	-10421.322
94418	0.005693	0.014380	0.001511	0.004141	0.003102	0.000885	0.000557	-10432.453
94420	0.004792	0.012106	0.001272	0.003486	0.002254	0.000745	0.000440	-10416.921
94422	0.004792	0.011460	0.001272	0.003486	0.002281	0.000745	0.000435	-10410.589
94424	0.005409	0.012935	0.001436	0.004328	0.002310	0.000841	0.000462	-10413.073
94426	0.005409	0.012935	0.001436	0.004762	0.002450	0.000806	0.000435	-10430.839
94428	0.005409	0.012935	0.001436	0.004704	0.002450	0.000841	0.000435	-10424.518
94430	0.005203	0.012442	0.001610	0.004525	0.002293	0.000809	0.000431	-10448.815
94432	0.006021	0.014399	0.001864	0.004723	0.002653	0.000915	0.000498	-10429.061
94434	0.005843	0.013973	0.001888	0.004205	0.002575	0.000925	0.000484	-10433.847
94436	0.005528	0.013218	0.001786	0.004067	0.002436	0.000866	0.000457	-10423.404
94438	0.005955	0.015355	0.002598	0.005462	0.002862	0.000946	0.000529	-10405.650
94440	0.005340	0.012343	0.002088	0.003981	0.002292	0.000795	0.000427	-10418.911
94442	0.005340	0.012253	0.002088	0.004492	0.002292	0.000753	0.000427	-10406.790
94444	0.004573	0.010493	0.001647	0.003797	0.001962	0.000674	0.000366	-10422.672
94446	0.004573	0.010493	0.001647	0.003797	0.001962	0.000674	0.000366	-10426.242
94448	0.005341	0.012256	0.001923	0.004435	0.002292	0.000788	0.000427	-10412.458
94450	0.005341	0.012256	0.001923	0.004840	0.002292	0.000757	0.000427	-10415.470
94452	0.005163	0.012256	0.001923	0.004251	0.001940	0.000803	0.000427	-10417.125
94454	0.005163	0.011881	0.001923	0.004996	0.001956	0.000747	0.000423	-10399.858
94456	0.005163	0.011881	0.001923	0.004611	0.002069	0.000774	0.000400	-10420.349
94458	0.005163	0.012271	0.001923	0.004615	0.001879	0.000774	0.000430	-10411.677
94460	0.005163	0.011956	0.001923	0.005115	0.001879	0.000740	0.000430	-10385.268
94462	0.005163	0.011956	0.001923	0.005143	0.001879	0.000740	0.000430	-10401.802
94464	0.004864	0.011956	0.001923	0.004759	0.001707	0.000765	0.000414	-10397.910
94466	0.004864	0.012440	0.001923	0.004759	0.002114	0.000765	0.000414	-10400.745
94468	0.004864	0.012181	0.001923	0.004331	0.002114	0.000779	0.000414	-10408.244
94470	0.004578	0.011467	0.001810	0.003862	0.002046	0.000752	0.000379	-10389.772
94472	0.004578	0.011467	0.001810	0.003862	0.002037	0.000752	0.000381	-10404.878
94474	0.004578	0.011467	0.001810	0.003994	0.002037	0.000740	0.000381	-10392.618
94476	0.004578	0.011467	0.001810	0.003994	0.001943	0.000740	0.000399	-10406.657
94478	0.004374	0.010956	0.001730	0.004151	0.001857	0.000681	0.000381	-10428.721
94480	0.004374	0.010956	0.001730	0.003605	0.001857	0.000726	0.000381	-10416.625
94482	0.004374	0.010956	0.001730	0.003981	0.001857	0.000694	0.000381	-10420.144
94484	0.004117	0.010312	0.001628	0.003349	0.001748	0.000688	0.000359	-10419.186
94486	0.004117	0.010312	0.001542	0.003770	0.001645	0.000678	0.000381	-10431.633
94488	0.004117	0.010312	0.001542	0.004244	0.001645	0.000678	0.000381	-10403.870
94490	0.004117	0.010312	0.001542	0.003834	0.001520	0.000709	0.000412	-10433.355
94492	0.004121	0.010312	0.001542	0.003834	0.001520	0.000709	0.000412	-10420.452
94494	0.004121	0.010042	0.001542	0.003834	0.001591	0.000709	0.000394	-10399.724
94496	0.004679	0.011402	0.002017	0.004353	0.001807	0.000806	0.000447	-10393.323
94498	0.004679	0.010588	0.002017	0.004873	0.001743	0.000767	0.000464	-10407.276
94500	0.004155	0.009403	0.001791	0.004328	0.001686	0.000681	0.000378	-10403.865
94502	0.004765	0.010781	0.002054	0.004711	0.002242	0.000800	0.000433	-10391.592
94504	0.005415	0.012253	0.002334	0.005354	0.002547	0.000909	0.000493	-10384.989
94506	0.004816	0.010898	0.002076	0.004762	0.002152	0.000809	0.000461	-10388.104
94508	0.004816	0.010898	0.002076	0.004552	0.002152	0.000825	0.000461	-10390.392
94510	0.004319	0.009773	0.001861	0.004082	0.001772	0.000739	0.000450	-10404.724
94512	0.004362	0.009773	0.001861	0.004082	0.001919	0.000739	0.000416	-10405.440
94514	0.004362	0.009773	0.002177	0.004082	0.001936	0.000739	0.000412	-10404.476
94516	0.004362	0.009773	0.002177	0.004082	0.001936	0.000739	0.000412	-10404.535
94518	0.004248	0.009517	0.001769	0.003976	0.001885	0.000720	0.000402	-10423.179
94520	0.004248	0.009517	0.001769	0.004270	0.001533	0.000698	0.000402	-10427.842
94522	0.004056	0.009089	0.001689	0.004156	0.001464	0.000661	0.000384	-10442.312
94524	0.004056	0.009089	0.001689	0.004156	0.001464	0.000661	0.000384	-10443.207
94526	0.004531	0.010152	0.001887	0.004642	0.001635	0.000739	0.000428	-10431.525
94528	0.004531	0.010469	0.001887	0.004754	0.001635	0.000731	0.000428	-10420.417
94530	0.004531	0.010469	0.001887	0.004754	0.001635	0.000731	0.000428	-10414.459
94532	0.004116	0.009394	0.001714	0.004633	0.001485	0.000646	0.000389	-10392.841
94534	0.004116	0.009394	0.001714	0.004633	0.001485	0.000646	0.000389	-10417.815
94536	0.004116	0.009672	0.001714	0.004633	0.001504	0.000646	0.000384	-10419.028
94538	0.004873	0.011450	0.002029	0.005484	0.001620	0.000764	0.000500	-10404.286
94540	0.005267	0.012376	0.002194	0.005928	0.001897	0.000826	0.000499	-10424.624
94542	0.005267	0.012376	0.002194	0.005928	0.001897	0.000826	0.000499	-10403.915
94544	0.005267	0.012376	0.001727	0.005928	0.001897	0.000826	0.000499	-10410.770
94546	0.005912	0.013272	0.001939	0.006654	0.002129	0.000928	0.000560	-10392.899
94548	0.005225	0.012714	0.001857	0.006304	0.002148	0.000907	0.000510	-10424.134
94550	0.005225	0.012714	0.002391	0.006365	0.002148	0.000907	0.000510	-10428.384
94552	0.005225	0.013143	0.002055	0.007130	0.002148	0.000907	0.000510	-10402.319
94554	0.006274	0.016225	0.002468	0.008726	0.002534	0.001079	0.000623	-10414.064
94556	0.005481	0.014173	0.002156	0.007346	0.002339	0.000979	0.000515	-10420.974
94558	0.005481	0.014173	0.002510	0.007994	0.002339	0.000941	0.000515	-10415.051
94560	0.005000	0.012931	0.002290	0.007294	0.002134	0.000859	0.000470	-10420.116
94562	0.005000	0.012931	0.002290	0.007294	0.002134	0.000859	0.000470	-10429.082
94564	0.004988	0.012403	0.002285	0.007275	0.002129	0.000857	0.000469	-10423.221
94566	0.004944	0.012527	0.002264	0.007164	0.001985	0.000849	0.000494	-10429.867
94568	0.004944	0.012527	0.002264	0.007480	0.002131	0.000816	0.000460	-10453.515
94570	0.004944	0.011491	0.002264	0.006572	0.001970	0.000865	0.000497	-10420.398
94572	0.004944	0.011491	0.002264	0.006966	0.002107	0.000844	0.000465	-10431.689
94574	0.005979	0.013898	0.002738	0.008012	0.002548	0.001021	0.000562	-10454.530
94576	0.005979	0.013898	0.002738	0.007626	0.002460	0.001044	0.000583	-10412.099
94578	0.005979	0.013898	0.002738	0.007076	0.002460	0.001080	0.000583	-10420.231
94580	0.005291	0.012299	0.002423	0.006113	0.002175	0.000932	0.000516	-10421.398
94582	0.005291	0.012299	0.002423	0.006113	0.001984	0.000932	0.000566	-10443.642
94584	0.005291	0.012648	0.002838	0.006914	0.002107	0.000889	0.000533	-10438.302
94586	0.005291	0.012648	0.002838	0.006494	0.001990	0.000910	0.000564	-10443.819
94588	0.005291	0.012712	0.002838	0.006494	0.002068	0.000910	0.000543	-10420.391
94590	0.004704	0.011303	0.002002	0.005334	0.001831	0.000834	0.000484	-10413.290
94592	0.004704	0.011303	0.001724	0.005334	0.001831	0.000834	0.000484	-10403.591
94594	0.003935	0.010004	0.001442	0.004462	0.001532	0.000697	0.000405	-10373.534
94596	0.004580	0.011646	0.001678	0.005111	0.001783	0.000816	0.000472	-10407.688
94598	0.004580	0.012145	0.001678	0.005654	0.001783	0.000783	0.000472	-10431.607
94600	0.004580	0.011839	0.001678	0.006508	0.001783	0.000783	0.000472	-10425.339
94602	0.004284	0.010081	0.001570	0.005606	0.001667	0.000732	0.000441	-10397.474
94604	0.004144	0.009751	0.001518	0.005422	0.001512	0.000708	0.000455	-10413.997
94606	0.004589	0.010797	0.001681	0.005860	0.001675	0.000791	0.000504	-10412.395
94608	0.004589	0.010797	0.001681	0.005966	0.001677	0.000800	0.000504	-10393.742
94610	0.004428	0.010418	0.001622	0.006179	0.001618	0.000772	0.000486	-10391.662
94612	0.003707	0.008723	0.001358	0.004386	0.001267	0.000689	0.000435	-10381.183
94614	0.004729	0.009937	0.001547	0.005224	0.001444	0.000745	0.000495	-10409.703
94616	0.004729	0.009937	0.001547	0.004987	0.001492	0.000757	0.000479	-10386.531
94618	0.004723	0.009257	0.001470	0.004980	0.001490	0.000756	0.000479	-10420.523
94620	0.004723	0.009257	0.001470	0.004980	0.001490	0.000756	0.000479	-10406.456
94622	0.004221	0.008272	0.001313	0.004451	0.001332	0.000676	0.000428	-10384.576
94624	0.004856	0.009517	0.001511	0.004188	0.001532	0.000777	0.000492	-10410.408
94626	0.004723	0.009258	0.001470	0.003970	0.001490	0.000764	0.000479	-10422.083
94628	0.004723	0.009893	0.001470	0.003970	0.001487	0.000764	0.000480	-10428.291
94630	0.004723	0.009893	0.001470	0.003970	0.001487	0.000764	0.000480	-10434.276
94632	0.004723	0.009497	0.001470	0.004527	0.001487	0.000729	0.000480	-10431.223
94634	0.005288	0.010632	0.001645	0.005068	0.001664	0.000816	0.000537	-10445.046
94636	0.004572	0.008990	0.001423	0.003987	0.001439	0.000709	0.000464	-10455.449
94638	0.004572	0.008990	0.001423	0.004400	0.001357	0.000709	0.000493	-10434.297
94640	0.004572	0.008990	0.001423	0.004400	0.001477	0.000709	0.000452	-10467.985
94642	0.004572	0.008537	0.001423	0.004189	0.001435	0.000722	0.000466	-10442.500
94644	0.004095	0.008985	0.001423	0.004189	0.001428	0.000722	0.000468	-10446.761
94646	0.004095	0.008930	0.001423	0.004189	0.001564	0.000722	0.000427	-10430.762
94648	0.004095	0.008930	0.001423	0.004189	0.001885	0.000722	0.000427	-10430.004
94650	0.004050	0.008598	0.001423	0.004189	0.001885	0.000722	0.000427	-10433.407
94652	0.003341	0.007093	0.001174	0.003456	0.001555	0.000596	0.000353	-10428.486
94654	0.003958	0.008402	0.001390	0.004499	0.001842	0.000712	0.000418	-10418.002
94656	0.003958	0.008800	0.001390	0.004499	0.001818	0.000712	0.000423	-10436.537
94658	0.004226	0.009396	0.001484	0.004804	0.001941	0.000760	0.000452	-10443.947
94660	0.004226	0.009396	0.001484	0.005200	0.001941	0.000760	0.000452	-10445.712
94662	0.004226	0.009396	0.001484	0.005200	0.002071	0.000760	0.000423	-10461.597
94664	0.004226	0.009396	0.001484	0.005821	0.002121	0.000725	0.000413	-10441.926
94666	0.004226	0.009396	0.001484	0.005582	0.002121	0.000725	0.000413	-10439.675
94668	0.004456	0.009906	0.001565	0.005885	0.002236	0.000764	0.000436	-10455.901
94670	0.004456	0.009906	0.001565	0.005885	0.002236	0.000764	0.000436	-10448.965
94672	0.004456	0.009906	0.001565	0.005256	0.002400	0.000803	0.000436	-10443.814
94674	0.004456	0.009906	0.001565	0.005256	0.002400	0.000803	0.000436	-10440.000
94676	0.004456	0.009906	0.001565	0.005256	0.002489	0.000803	0.000420	-10464.327
94678	0.004456	0.009906	0.001565	0.004809	0.002489	0.000839	0.000420	-10434.200
94680	0.004456	0.009906	0.001565	0.005128	0.002489	0.000813	0.000420	-10427.088
94682	0.004986	0.011085	0.001751	0.006193	0.002785	0.000877	0.000470	-10421.036
94684	0.004986	0.011085	0.001751	0.006193	0.002710	0.000877	0.000484	-10418.324
94686	0.004986	0.011085	0.001751	0.006620	0.003128	0.000852	0.000484	-10421.329
94688	0.004986	0.011085	0.001751	0.007065	0.003128	0.000852	0.000484	-10459.581
94690	0.004546	0.010106	0.001597	0.005995	0.002998	0.000802	0.000441	-10426.809
94692	0.003876	0.008617	0.001361	0.005111	0.002667	0.000683	0.000360	-10445.847
94694	0.003876	0.008617	0.001361	0.005111	0.002450	0.000683	0.000392	-10427.198
94696	0.003876	0.008617	0.001008	0.004891	0.002851	0.000721	0.000392	-10421.305
94698	0.003876	0.008617	0.001008	0.004891	0.002939	0.000721	0.000380	-10460.574
94700	0.003876	0.008617	0.001008	0.004910	0.002939	0.000719	0.000380	-10455.100
94702	0.004377	0.009732	0.001114	0.006225	0.003319	0.000771	0.000430	-10483.136
94704	0.003853	0.008567	0.000981	0.005161	0.002922	0.000697	0.000378	-10461.064
94706	0.003070	0.006826	0.000781	0.004287	0.002328	0.000545	0.000301	-10456.623
94708	0.003145	0.006991	0.000800	0.003829	0.002385	0.000595	0.000309	-10442.863
94710	0.003211	0.007138	0.000817	0.003910	0.002435	0.000607	0.000315	-10436.613
94712	0.003755	0.008347	0.000956	0.004572	0.003086	0.000710	0.000369	-10447.175
94714	0.003755	0.008347	0.000956	0.004813	0.003017	0.000721	0.000350	-10448.078
94716	0.004244	0.009435	0.001080	0.006054	0.003410	0.000773	0.000395	-10444.525
94718	0.004244	0.009435	0.001080	0.006122	0.003410	0.000753	0.000395	-10452.083
94720	0.004509	0.010025	0.001148	0.006505	0.003781	0.000800	0.000403	-10423.773
94722	0.004509	0.010025	0.001148	0.006505	0.003201	0.000800	0.000403	-10417.816
94724	0.003485	0.007749	0.001407	0.005426	0.002474	0.000596	0.000311	-10434.679
94726	0.004327	0.009620	0.001747	0.005634	0.003072	0.000808	0.000386	-10432.657
94728	0.004327	0.009255	0.001229	0.006052	0.003582	0.000779	0.000386	-10419.293
94730	0.004327	0.009255	0.001229	0.005182	0.003582	0.000813	0.000386	-10431.037
94732	0.003677	0.007865	0.001045	0.004181	0.003044	0.000710	0.000328	-10406.106
94734	0.003677	0.007865	0.001045	0.004186	0.002831	0.000685	0.000353	-10415.102
94736	0.003677	0.007865	0.001045	0.004231	0.002831	0.000732	0.000353	-10413.324
94738	0.003634	0.007773	0.001032	0.004181	0.002968	0.000724	0.000329	-10416.746
94740	0.003634	0.007773	0.001198	0.004273	0.002968	0.000724	0.000329	-10413.964
94742	0.003634	0.007773	0.001198	0.004010	0.002968	0.000750	0.000329	-10425.322
94744	0.003634	0.008405	0.001487	0.004223	0.002598	0.000728	0.000329	-10425.503
94746	0.003634	0.008540	0.001487	0.004452	0.002330	0.000732	0.000367	-10442.766
94748	0.003669	0.008971	0.001501	0.004790	0.002447	0.000715	0.000356	-10393.328
94750	0.004089	0.009999	0.001673	0.005339	0.002727	0.000797	0.000397	-10410.776
94752	0.004710	0.011518	0.001462	0.006149	0.002977	0.000919	0.000482	-10410.655
94754	0.004710	0.011965	0.001462	0.006809	0.002641	0.000909	0.000440	-10421.627
94756	0.004710	0.011965	0.001462	0.006809	0.003059	0.000909	0.000440	-10427.474
94758	0.004045	0.010276	0.001256	0.006082	0.002347	0.000780	0.000423	-10414.947
94760	0.004045	0.010276	0.001256	0.006082	0.002207	0.000780	0.000420	-10416.204
94762	0.004318	0.010200	0.001340	0.006516	0.002356	0.000833	0.000448	-10426.967
94764	0.003580	0.008442	0.001477	0.005393	0.002119	0.000690	0.000341	-10425.117
94766	0.003580	0.008087	0.001477	0.005035	0.002119	0.000690	0.000341	-10422.439
94768	0.003580	0.008087	0.001273	0.003469	0.002119	0.000709	0.000341	-10412.613
94770	0.003580	0.008087	0.001273	0.003556	0.002119	0.000700	0.000341	-10412.114
94772	0.004198	0.009484	0.001492	0.004171	0.002485	0.000821	0.000400	-10406.896
94774	0.004198	0.009484	0.001492	0.004298	0.002485	0.000808	0.000400	-10399.063
94776	0.004198	0.009484	0.001492	0.004295	0.002086	0.000773	0.000400	-10392.897
94778	0.004908	0.010550	0.001424	0.005021	0.002439	0.000904	0.000468	-10423.173
94780	0.004908	0.010485	0.001424	0.005544	0.002439	0.000849	0.000468	-10417.768
94782	0.004206	0.008986	0.001221	0.004464	0.002090	0.000728	0.000401	-10417.771
94784	0.004187	0.008986	0.001221	0.003975	0.002090	0.000768	0.000401	-10415.904
94786	0.004187	0.008986	0.001221	0.003975	0.002090	0.000768	0.000401	-10411.396
94788	0.004459	0.008986	0.001221	0.003151	0.002090	0.000746	0.000401	-10413.890
94790	0.004459	0.008986	0.001221	0.002915	0.002147	0.000773	0.000391	-10409.747
94792	0.005180	0.011259	0.001418	0.003695	0.002494	0.000861	0.000454	-10377.435
94794	0.005754	0.011259	0.001418	0.003902	0.002494	0.000896	0.000454	-10392.781
94796	0.005754	0.011259	0.001370	0.003520	0.002332	0.000896	0.000485	-10397.179
94798	0.005754	0.010715	0.001370	0.003520	0.002401	0.000896	0.000471	-10395.522
94800	0.005343	0.010348	0.001370	0.003380	0.002531	0.000882	0.000447	-10399.308
94802	0.005343	0.010348	0.001370	0.003097	0.002531	0.000833	0.000447	-10410.404
94804	0.005343	0.010348	0.001370	0.003032	0.002531	0.000841	0.000447	-10420.936
94806	0.005343	0.010348	0.001822	0.003032	0.002633	0.000841	0.000430	-10407.430
94808	0.005343	0.010640	0.001822	0.003032	0.002564	0.000841	0.000441	-10422.372
94810	0.005343	0.010640	0.001822	0.003235	0.002559	0.000841	0.000442	-10398.564
