Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
82988	0.016494	0.001543	0.004763	0.000876	-10426.420
82990	0.016094	0.001543	0.004763	0.000876	-10431.115
82992	0.016094	0.001543	0.004763	0.000876	-10407.210
82994	0.016094	0.001543	0.004763	0.000876	-10409.242
82996	0.018063	0.001732	0.005129	0.001025	-10423.290
82998	0.016414	0.001573	0.004943	0.000878	-10419.839
83000	0.016414	0.001573	0.004943	0.000878	-10447.776
83002	0.015393	0.001573	0.004119	0.000878	-10445.524
83004	0.015351	0.001573	0.004653	0.000878	-10434.665
83006	0.014859	0.001523	0.004216	0.000908	-10421.541
83008	0.014928	0.001530	0.004444	0.000869	-10438.456
83010	0.014928	0.001949	0.004372	0.000884	-10448.883
83012	0.014928	0.001949	0.004372	0.000884	-10429.078
83014	0.014928	0.001949	0.004182	0.000924	-10427.671
83016	0.016371	0.002137	0.005621	0.001013	-10427.077
83018	0.016371	0.002137	0.005621	0.001013	-10423.906
83020	0.016007	0.001993	0.005241	0.000945	-10431.052
83022	0.016007	0.001993	0.005241	0.000945	-10423.214
83024	0.017668	0.002200	0.005785	0.001043	-10447.428
83026	0.015678	0.001952	0.005134	0.000925	-10433.636
83028	0.015678	0.001952	0.005416	0.000925	-10415.927
83030	0.015678	0.001952	0.005416	0.000925	-10410.380
83032	0.014187	0.001766	0.004927	0.000833	-10404.300
83034	0.016565	0.002062	0.005610	0.000997	-10417.620
83036	0.016565	0.002115	0.005551	0.001008	-10426.340
83038	0.017626	0.002250	0.006071	0.001043	-10419.825
83040	0.015294	0.001952	0.005124	0.000931	-10405.304
83042	0.013080	0.001670	0.003989	0.000796	-10396.873
83044	0.014203	0.001813	0.004462	0.000839	-10412.059
83046	0.016287	0.002079	0.005536	0.000889	-10405.526
83048	0.016287	0.002079	0.005336	0.000923	-10389.011
83050	0.016287	0.002079	0.005228	0.000942	-10404.501
83052	0.016287	0.002079	0.005460	0.000902	-10414.989
83054	0.012673	0.001818	0.004657	0.000808	-10417.371
83056	0.012673	0.001818	0.004473	0.000841	-10429.078
83058	0.011273	0.001177	0.004137	0.000720	-10426.405
83060	0.013047	0.001362	0.005134	0.000876	-10431.554
83062	0.014325	0.001495	0.005596	0.000969	-10447.391
83064	0.012800	0.001336	0.005000	0.000866	-10418.751
83066	0.014336	0.001496	0.005304	0.000970	-10437.224
83068	0.013422	0.001496	0.005871	0.000876	-10435.685
83070	0.013422	0.001496	0.005705	0.000902	-10418.626
83072	0.011546	0.001287	0.004908	0.000776	-10423.238
83074	0.013437	0.001498	0.005712	0.000903	-10434.811
83076	0.013437	0.001498	0.006090	0.000847	-10423.390
83078	0.013437	0.001498	0.005796	0.000890	-10414.110
83080	0.013437	0.001498	0.005961	0.000865	-10414.968
83082	0.013437	0.001498	0.005675	0.000909	-10439.675
83084	0.013437	0.001498	0.006200	0.000832	-10429.869
83086	0.013437	0.002218	0.005066	0.000832	-10435.305
83088	0.013437	0.002218	0.004826	0.000873	-10400.647
83090	0.012366	0.002041	0.004441	0.000803	-10419.618
83092	0.012366	0.002041	0.004813	0.000741	-10411.622
83094	0.011618	0.001917	0.004252	0.000741	-10417.528
83096	0.012001	0.001981	0.004392	0.000765	-10438.487
83098	0.012001	0.001981	0.004392	0.000765	-10436.592
83100	0.013747	0.002269	0.005326	0.000828	-10433.875
83102	0.013747	0.002269	0.005106	0.000864	-10431.993
83104	0.013747	0.001995	0.005106	0.000864	-10446.353
83106	0.013747	0.001995	0.005067	0.000870	-10434.836
83108	0.013747	0.001995	0.005269	0.000837	-10423.299
83110	0.013747	0.001995	0.005257	0.000839	-10423.495
83112	0.013747	0.001995	0.005257	0.000839	-10431.937
83114	0.014746	0.002140	0.005639	0.000900	-10450.322
83116	0.014746	0.002140	0.005639	0.000900	-10424.940
83118	0.014746	0.002140	0.005639	0.000900	-10421.660
83120	0.016193	0.002350	0.004880	0.000988	-10389.579
83122	0.017873	0.002594	0.005535	0.001061	-10415.432
83124	0.017873	0.002594	0.005535	0.001061	-10427.222
83126	0.017873	0.002594	0.005464	0.001075	-10424.081
83128	0.017873	0.002594	0.005668	0.001037	-10434.522
83130	0.016854	0.001892	0.005940	0.000989	-10440.603
83132	0.015203	0.001707	0.005358	0.000892	-10440.874
83134	0.015203	0.001707	0.005358	0.000892	-10455.431
83136	0.015203	0.001707	0.005358	0.000892	-10431.625
83138	0.015203	0.002479	0.005123	0.000933	-10427.964
83140	0.015203	0.002479	0.005910	0.000933	-10426.629
83142	0.017074	0.002785	0.006847	0.001016	-10413.300
83144	0.017074	0.002785	0.006847	0.001016	-10430.181
83146	0.017074	0.002785	0.006847	0.001016	-10398.117
83148	0.017074	0.002785	0.007312	0.001016	-10420.239
83150	0.016061	0.002619	0.006878	0.000956	-10412.991
83152	0.018378	0.002997	0.008176	0.001052	-10421.873
83154	0.016874	0.002752	0.007507	0.000966	-10414.524
83156	0.016874	0.002752	0.007469	0.000971	-10430.351
83158	0.016874	0.002752	0.007469	0.000971	-10414.794
83160	0.016874	0.002752	0.007469	0.000971	-10424.693
83162	0.015535	0.002486	0.006449	0.000918	-10415.961
83164	0.017622	0.002685	0.006964	0.000992	-10413.308
83166	0.017622	0.002685	0.006733	0.001026	-10428.467
83168	0.017622	0.002685	0.006336	0.000985	-10409.875
83170	0.019178	0.003060	0.007629	0.001063	-10419.457
83172	0.017665	0.002818	0.007414	0.000928	-10417.225
83174	0.014972	0.002389	0.006008	0.000822	-10405.026
83176	0.016174	0.002580	0.006117	0.000943	-10406.563
83178	0.017759	0.002833	0.007161	0.000971	-10414.726
83180	0.017759	0.002833	0.007497	0.000927	-10415.385
83182	0.017759	0.002833	0.007497	0.000927	-10399.114
83184	0.018905	0.003016	0.006592	0.001051	-10429.246
83186	0.019857	0.003016	0.006592	0.001051	-10422.268
83188	0.022062	0.003351	0.008746	0.001097	-10405.949
83190	0.022062	0.003351	0.009227	0.001040	-10429.269
83192	0.022062	0.003351	0.009652	0.000994	-10426.021
83194	0.022062	0.003351	0.009107	0.000994	-10422.466
83196	0.022062	0.003351	0.009403	0.001050	-10419.695
83198	0.018380	0.002792	0.007754	0.000964	-10418.497
83200	0.019466	0.002957	0.008212	0.001021	-10422.323
83202	0.021843	0.003370	0.009360	0.001164	-10409.437
83204	0.021843	0.002947	0.010108	0.001077	-10416.479
83206	0.020903	0.002426	0.010108	0.001077	-10425.172
83208	0.020942	0.002431	0.010127	0.001079	-10424.098
83210	0.020187	0.002431	0.010127	0.001079	-10413.804
83212	0.020100	0.002362	0.010401	0.000993	-10422.606
83214	0.021875	0.002571	0.010770	0.001053	-10422.209
83216	0.021875	0.002571	0.011044	0.001053	-10427.797
83218	0.021875	0.002571	0.011044	0.001053	-10421.409
83220	0.021875	0.002056	0.011044	0.001053	-10384.598
83222	0.019848	0.001866	0.009582	0.000999	-10400.682
83224	0.021686	0.002039	0.010469	0.001091	-10412.791
83226	0.020866	0.001962	0.009629	0.001099	-10404.319
83228	0.017967	0.001689	0.008437	0.000930	-10399.007
83230	0.017251	0.001507	0.008101	0.000893	-10419.073
83232	0.016568	0.001507	0.008049	0.000898	-10417.017
83234	0.016568	0.001507	0.008049	0.000898	-10409.263
83236	0.015031	0.001371	0.007325	0.000818	-10403.628
83238	0.015031	0.001371	0.007325	0.000818	-10407.055
83240	0.015117	0.001324	0.007251	0.000771	-10395.874
83242	0.013209	0.001157	0.006623	0.000710	-10421.388
83244	0.015211	0.001333	0.007627	0.000817	-10412.536
83246	0.015262	0.001333	0.007627	0.000817	-10430.740
83248	0.015262	0.001333	0.007627	0.000817	-10403.913
83250	0.013568	0.001971	0.005807	0.000763	-10398.033
83252	0.015422	0.002240	0.007135	0.000802	-10403.583
83254	0.013306	0.001933	0.005819	0.000654	-10418.113
83256	0.015540	0.002257	0.005861	0.000764	-10401.392
83258	0.016061	0.002254	0.006057	0.000789	-10394.307
83260	0.016061	0.002254	0.005871	0.000789	-10402.500
83262	0.016061	0.002254	0.005871	0.000789	-10396.899
83264	0.014230	0.001997	0.005202	0.000699	-10401.771
83266	0.014230	0.001997	0.005202	0.000699	-10408.754
83268	0.014230	0.001997	0.005202	0.000699	-10417.468
83270	0.013194	0.001997	0.005202	0.000699	-10422.762
83272	0.013194	0.001997	0.005202	0.000699	-10406.372
83274	0.013194	0.001997	0.005202	0.000699	-10429.875
83276	0.016904	0.002376	0.005833	0.000883	-10409.069
83278	0.017464	0.002327	0.006665	0.000906	-10396.139
83280	0.017464	0.002327	0.006089	0.000906	-10398.674
83282	0.015929	0.002123	0.005554	0.000826	-10405.070
83284	0.015929	0.001825	0.005554	0.000826	-10407.719
83286	0.019077	0.002185	0.006651	0.000989	-10418.462
83288	0.021616	0.002476	0.007936	0.001065	-10407.947
83290	0.019102	0.002188	0.007013	0.000941	-10385.471
83292	0.018320	0.002199	0.007658	0.001065	-10407.035
83294	0.018177	0.002182	0.007910	0.001015	-10414.274
83296	0.016869	0.002025	0.006947	0.000947	-10416.797
83298	0.016251	0.002025	0.006947	0.000947	-10430.421
83300	0.019031	0.002371	0.008135	0.001110	-10428.459
83302	0.018921	0.002357	0.008183	0.001090	-10404.529
83304	0.017383	0.002166	0.007847	0.000960	-10400.054
83306	0.017383	0.002166	0.007847	0.000960	-10416.456
83308	0.017383	0.002166	0.007645	0.000985	-10415.271
83310	0.017383	0.002166	0.007645	0.000985	-10427.327
83312	0.017383	0.002166	0.007261	0.000962	-10413.640
83314	0.017383	0.002166	0.006918	0.001010	-10412.634
83316	0.018687	0.002328	0.005743	0.001061	-10397.276
83318	0.018274	0.002239	0.006249	0.001021	-10407.900
83320	0.018274	0.002239	0.006249	0.001021	-10403.153
83322	0.018274	0.002239	0.006249	0.001021	-10407.859
83324	0.019220	0.002440	0.006808	0.001112	-10385.905
83326	0.019584	0.002486	0.006020	0.001143	-10413.774
83328	0.019651	0.002494	0.006410	0.001081	-10397.700
83330	0.019651	0.002494	0.006771	0.001023	-10398.866
83332	0.021749	0.002761	0.007568	0.001121	-10395.253
83334	0.020212	0.002761	0.007135	0.001189	-10402.820
83336	0.017878	0.002442	0.006311	0.001052	-10423.759
83338	0.017878	0.002442	0.006713	0.000989	-10411.319
83340	0.016404	0.002378	0.006538	0.000963	-10417.824
83342	0.017573	0.002378	0.006303	0.000999	-10437.468
83344	0.017573	0.002378	0.006303	0.000999	-10426.697
83346	0.017573	0.002378	0.006034	0.001044	-10427.304
83348	0.021858	0.002942	0.007892	0.001221	-10402.551
83350	0.021293	0.002942	0.008200	0.001175	-10418.703
83352	0.018933	0.002616	0.007127	0.001069	-10435.301
83354	0.018933	0.002616	0.007124	0.001069	-10433.623
83356	0.018933	0.002616	0.007177	0.001061	-10388.819
83358	0.018027	0.002491	0.006834	0.001011	-10394.682
83360	0.018027	0.002491	0.006834	0.001011	-10408.912
83362	0.018345	0.002535	0.006954	0.001029	-10417.200
83364	0.018345	0.002535	0.007379	0.000969	-10418.786
83366	0.016611	0.002342	0.006730	0.000896	-10411.059
83368	0.019205	0.002707	0.007781	0.001035	-10391.130
83370	0.019205	0.002707	0.007479	0.001035	-10404.221
83372	0.021247	0.002995	0.008274	0.001145	-10407.443
83374	0.019354	0.002600	0.006737	0.001060	-10402.638
83376	0.019354	0.002600	0.006737	0.001060	-10387.939
83378	0.019354	0.002600	0.006737	0.001060	-10383.870
83380	0.019767	0.002600	0.006737	0.001060	-10401.701
83382	0.019767	0.002600	0.006570	0.001087	-10392.931
83384	0.019767	0.002600	0.006570	0.001087	-10379.981
83386	0.019767	0.002600	0.006295	0.001135	-10398.534
83388	0.019264	0.002600	0.006429	0.001111	-10404.572
83390	0.019264	0.002600	0.006146	0.001162	-10382.231
83392	0.017606	0.002376	0.005777	0.001033	-10407.721
83394	0.020662	0.002789	0.006338	0.001297	-10411.360
83396	0.020661	0.002894	0.006833	0.001295	-10423.232
83398	0.022181	0.003899	0.007336	0.001390	-10424.148
83400	0.019631	0.003451	0.006250	0.001278	-10412.287
83402	0.019631	0.003451	0.006181	0.001293	-10408.056
83404	0.019631	0.003451	0.006411	0.001246	-10399.080
83406	0.022785	0.004005	0.007441	0.001446	-10403.949
83408	0.022376	0.004005	0.007694	0.001399	-10413.447
83410	0.018319	0.003411	0.006278	0.001244	-10403.307
83412	0.022002	0.004097	0.007877	0.001430	-10411.904
83414	0.022884	0.004137	0.008137	0.001411	-10400.018
83416	0.020638	0.003731	0.008029	0.001285	-10421.558
83418	0.023681	0.004137	0.008730	0.001425	-10409.664
83420	0.023681	0.004137	0.008730	0.001425	-10421.475
83422	0.023681	0.004137	0.008730	0.001425	-10425.015
83424	0.023681	0.004137	0.008730	0.001425	-10428.782
83426	0.023287	0.004069	0.008734	0.001377	-10413.613
83428	0.023287	0.004069	0.008734	0.001377	-10389.427
83430	0.019572	0.003420	0.007020	0.001210	-10405.127
83432	0.022672	0.004660	0.006817	0.001383	-10409.978
83434	0.022672	0.003582	0.006955	0.001356	-10417.158
83436	0.019588	0.003094	0.005750	0.001224	-10386.543
83438	0.019588	0.003094	0.006018	0.001169	-10399.437
83440	0.021904	0.002433	0.006730	0.001308	-10400.681
83442	0.021904	0.002433	0.006950	0.001266	-10392.410
83444	0.021904	0.002893	0.006674	0.001319	-10413.545
83446	0.020893	0.002759	0.006382	0.001254	-10401.757
83448	0.020893	0.002759	0.006299	0.001271	-10395.302
83450	0.020519	0.002710	0.006084	0.001269	-10430.285
83452	0.021320	0.002710	0.005895	0.001310	-10410.870
83454	0.021320	0.002710	0.006242	0.001237	-10435.142
83456	0.021919	0.002786	0.006417	0.001272	-10442.821
83458	0.029833	0.003792	0.008558	0.001767	-10446.414
83460	0.027984	0.003557	0.007569	0.001758	-10438.641
83462	0.033905	0.004309	0.009170	0.002130	-10445.967
83464	0.033905	0.004309	0.009686	0.002016	-10427.859
83466	0.028662	0.003797	0.008680	0.001747	-10419.849
83468	0.028662	0.003797	0.008365	0.001812	-10451.773
83470	0.028662	0.003797	0.008456	0.001793	-10435.547
83472	0.024020	0.003182	0.007319	0.001455	-10427.727
83474	0.022947	0.003182	0.007979	0.001506	-10443.460
83476	0.023234	0.003222	0.009370	0.001485	-10432.823
83478	0.023234	0.003222	0.008984	0.001549	-10436.940
83480	0.023919	0.003222	0.009483	0.001467	-10419.071
83482	0.020501	0.002761	0.008063	0.001268	-10426.842
83484	0.020501	0.002761	0.007741	0.001320	-10431.655
83486	0.020501	0.002761	0.007281	0.001404	-10457.420
83488	0.020501	0.002761	0.007550	0.001354	-10435.831
83490	0.020501	0.002761	0.008402	0.001349	-10441.494
83492	0.018079	0.002435	0.007409	0.001190	-10418.025
83494	0.018685	0.002411	0.007335	0.001178	-10423.043
83496	0.018685	0.002411	0.007168	0.001206	-10404.567
83498	0.018899	0.002411	0.006797	0.001272	-10425.752
83500	0.018899	0.002411	0.007049	0.001226	-10420.152
83502	0.021356	0.002724	0.008113	0.001360	-10434.708
83504	0.019632	0.002636	0.008162	0.001266	-10420.381
83506	0.019632	0.002636	0.008296	0.001245	-10413.754
83508	0.019272	0.002636	0.008234	0.001254	-10440.298
83510	0.019272	0.002636	0.008234	0.001254	-10410.476
83512	0.021126	0.002889	0.008714	0.001424	-10406.702
83514	0.017931	0.002452	0.007396	0.001209	-10423.107
83516	0.020216	0.002765	0.008338	0.001363	-10414.840
83518	0.023723	0.003244	0.009785	0.001600	-10437.496
83520	0.023723	0.003244	0.009718	0.001611	-10395.456
83522	0.023723	0.003244	0.009514	0.001645	-10407.030
83524	0.023723	0.003244	0.009234	0.001695	-10405.136
83526	0.024214	0.003464	0.012035	0.001841	-10429.564
83528	0.024214	0.003464	0.012317	0.001799	-10407.587
83530	0.022490	0.003218	0.011440	0.001671	-10406.959
83532	0.022490	0.003218	0.011440	0.001671	-10430.635
83534	0.021725	0.003218	0.011132	0.001573	-10428.010
83536	0.020838	0.003218	0.011200	0.001563	-10414.895
83538	0.023468	0.003515	0.012236	0.001708	-10403.412
83540	0.022403	0.003515	0.012306	0.001694	-10408.167
83542	0.019415	0.003046	0.010664	0.001468	-10427.105
83544	0.023154	0.003633	0.012718	0.001751	-10408.759
83546	0.021558	0.003383	0.011841	0.001630	-10397.694
83548	0.021558	0.003383	0.011498	0.001679	-10383.117
83550	0.019853	0.003115	0.010271	0.001594	-10376.491
83552	0.019472	0.003561	0.010271	0.001594	-10400.097
83554	0.019472	0.003561	0.010217	0.001602	-10402.740
83556	0.020244	0.004424	0.009826	0.001666	-10398.981
83558	0.021579	0.004715	0.009524	0.001793	-10415.511
83560	0.025978	0.005504	0.011251	0.002068	-10410.967
83562	0.025978	0.005504	0.011913	0.001953	-10396.788
83564	0.025978	0.005504	0.013443	0.001953	-10383.984
83566	0.022636	0.004265	0.012212	0.001774	-10401.422
83568	0.022709	0.004265	0.012212	0.001774	-10404.409
83570	0.022709	0.004265	0.012307	0.001735	-10405.135
83572	0.019987	0.003754	0.010832	0.001527	-10422.036
83574	0.019987	0.003754	0.010430	0.001586	-10394.961
83576	0.019987	0.003754	0.010415	0.001588	-10416.141
83578	0.019987	0.003754	0.010303	0.001605	-10443.314
83580	0.021728	0.004694	0.011201	0.001745	-10427.958
83582	0.021728	0.004694	0.011267	0.001735	-10422.806
83584	0.024634	0.005321	0.013214	0.001901	-10427.646
83586	0.022161	0.004787	0.012065	0.001685	-10399.287
83588	0.022161	0.004787	0.013034	0.001685	-10401.150
83590	0.021018	0.004322	0.010964	0.001633	-10421.597
83592	0.021018	0.004322	0.011182	0.001601	-10403.791
83594	0.019839	0.004080	0.009841	0.001557	-10405.034
83596	0.019839	0.003267	0.010017	0.001530	-10429.673
83598	0.019839	0.004177	0.010540	0.001454	-10420.474
83600	0.018692	0.003935	0.009455	0.001439	-10428.350
83602	0.019670	0.004141	0.010342	0.001457	-10416.945
83604	0.017175	0.003616	0.009030	0.001272	-10403.590
83606	0.017175	0.002855	0.009334	0.001272	-10421.028
83608	0.016876	0.003037	0.006958	0.001288	-10417.169
83610	0.016876	0.003037	0.007164	0.001251	-10397.686
83612	0.016876	0.002308	0.007300	0.001227	-10411.472
83614	0.017943	0.002454	0.008415	0.001367	-10401.978
83616	0.017943	0.002454	0.008359	0.001376	-10383.454
83618	0.017943	0.002454	0.008390	0.001371	-10389.295
83620	0.017098	0.002339	0.007854	0.001330	-10384.020
83622	0.017098	0.002339	0.007705	0.001355	-10398.699
83624	0.015843	0.002167	0.007139	0.001256	-10407.150
83626	0.017889	0.002447	0.008061	0.001418	-10399.648
83628	0.016541	0.002262	0.007592	0.001287	-10412.955
83630	0.016541	0.002262	0.006426	0.001314	-10390.043
83632	0.016541	0.002262	0.006558	0.001288	-10410.128
83634	0.016541	0.002262	0.007533	0.001236	-10408.414
83636	0.018477	0.002527	0.008833	0.001381	-10421.254
83638	0.016038	0.002194	0.007667	0.001198	-10417.056
83640	0.016416	0.002194	0.006331	0.001263	-10412.279
83642	0.016416	0.002194	0.006634	0.001206	-10397.534
83644	0.016346	0.002184	0.006476	0.001225	-10389.921
83646	0.016346	0.002184	0.006320	0.001255	-10417.707
83648	0.016346	0.002184	0.006405	0.001238	-10401.571
83650	0.016346	0.002184	0.006400	0.001239	-10407.720
83652	0.015403	0.002058	0.006030	0.001168	-10403.241
83654	0.017513	0.002340	0.007673	0.001328	-10412.187
83656	0.014931	0.001995	0.006724	0.001172	-10409.727
83658	0.017043	0.002339	0.007181	0.001336	-10391.208
83660	0.015869	0.002178	0.006439	0.001292	-10403.935
83662	0.013836	0.001899	0.005641	0.001121	-10402.840
83664	0.013836	0.001899	0.004513	0.001076	-10405.928
83666	0.015720	0.002158	0.005128	0.001223	-10403.023
83668	0.015720	0.002158	0.005355	0.001171	-10392.339
83670	0.015720	0.002158	0.005329	0.001177	-10397.244
83672	0.016933	0.002405	0.006575	0.001311	-10397.692
83674	0.015725	0.002233	0.006106	0.001218	-10367.009
83676	0.015725	0.002233	0.006023	0.001259	-10398.054
83678	0.017624	0.002800	0.006677	0.001426	-10415.072
83680	0.017254	0.003846	0.006143	0.001379	-10394.572
83682	0.017254	0.003846	0.006440	0.001316	-10416.156
83684	0.017254	0.003846	0.006440	0.001316	-10421.129
83686	0.017254	0.003846	0.006440	0.001316	-10394.554
83688	0.018071	0.003266	0.006814	0.001364	-10393.828
83690	0.020442	0.003694	0.007708	0.001543	-10402.012
83692	0.020442	0.003694	0.007648	0.001555	-10421.296
83694	0.021325	0.003694	0.007738	0.001500	-10392.317
83696	0.021325	0.004275	0.007225	0.001443	-10402.639
83698	0.018826	0.003774	0.006336	0.001282	-10420.780
83700	0.018826	0.003774	0.006120	0.001327	-10404.841
83702	0.018706	0.003774	0.006370	0.001275	-10423.181
83704	0.016104	0.002350	0.005237	0.001150	-10431.661
83706	0.017038	0.002107	0.005540	0.001216	-10418.200
83708	0.017652	0.002264	0.006584	0.001242	-10434.867
83710	0.017652	0.002264	0.007577	0.001229	-10415.866
83712	0.017158	0.002345	0.007156	0.001230	-10453.696
83714	0.015494	0.002118	0.006770	0.001060	-10448.550
83716	0.015494	0.002118	0.006471	0.001109	-10440.167
83718	0.015494	0.002118	0.006471	0.001109	-10417.104
83720	0.015494	0.002118	0.005764	0.001109	-10398.347
83722	0.014872	0.002118	0.005527	0.001055	-10412.188
83724	0.014872	0.002118	0.005527	0.001055	-10407.401
83726	0.014872	0.002118	0.005387	0.001082	-10423.658
83728	0.013419	0.001911	0.005058	0.000939	-10421.443
83730	0.013419	0.001911	0.005058	0.000939	-10386.198
83732	0.014745	0.002100	0.005558	0.001031	-10381.258
83734	0.014745	0.002100	0.005558	0.001031	-10406.494
83736	0.013044	0.001990	0.004874	0.000920	-10378.259
83738	0.014247	0.002174	0.005323	0.001005	-10380.562
83740	0.014247	0.002174	0.005293	0.001011	-10389.587
83742	0.014247	0.002174	0.005576	0.000960	-10412.207
83744	0.013610	0.002058	0.005280	0.000909	-10414.375
83746	0.013610	0.002058	0.005280	0.000909	-10415.796
83748	0.015195	0.002319	0.005728	0.001063	-10401.822
83750	0.016291	0.002487	0.006192	0.001131	-10411.767
83752	0.016291	0.002487	0.006892	0.001131	-10419.790
83754	0.016291	0.002487	0.006791	0.001147	-10408.243
83756	0.013801	0.002106	0.005499	0.001017	-10408.776
83758	0.013123	0.002200	0.006292	0.001062	-10409.813
83760	0.013683	0.002294	0.006941	0.001047	-10405.143
83762	0.013683	0.002294	0.006363	0.001142	-10407.635
83764	0.013938	0.002337	0.006387	0.001180	-10402.793
83766	0.013938	0.002337	0.007120	0.001181	-10410.998
83768	0.015344	0.002572	0.008032	0.001268	-10397.194
83770	0.014734	0.002470	0.008057	0.001244	-10417.101
83772	0.014734	0.001832	0.007597	0.001189	-10415.791
83774	0.014734	0.001832	0.007847	0.001151	-10421.650
83776	0.014734	0.001832	0.007267	0.001151	-10429.571
83778	0.014734	0.001832	0.007667	0.001091	-10432.514
83780	0.015901	0.001977	0.007819	0.001246	-10427.875
83782	0.014741	0.001833	0.007151	0.001171	-10449.720
83784	0.014741	0.001833	0.007151	0.001171	-10431.109
83786	0.015667	0.001833	0.007151	0.001171	-10452.290
83788	0.015667	0.001833	0.007425	0.001128	-10434.239
83790	0.014342	0.001678	0.006605	0.001106	-10454.067
83792	0.014342	0.001678	0.006605	0.001106	-10453.717
83794	0.014342	0.001678	0.006605	0.001106	-10434.229
83796	0.014338	0.001677	0.005775	0.001105	-10415.392
83798	0.013443	0.001480	0.004934	0.001008	-10418.277
83800	0.013130	0.001446	0.004566	0.001039	-10450.727
83802	0.016378	0.001804	0.005829	0.001266	-10429.921
83804	0.016378	0.001804	0.005829	0.001266	-10452.850
83806	0.016378	0.001804	0.006001	0.001338	-10457.095
83808	0.015045	0.001657	0.005433	0.001247	-10440.649
83810	0.015045	0.001657	0.005433	0.001247	-10419.905
83812	0.015045	0.001657	0.005433	0.001247	-10411.440
83814	0.015045	0.001657	0.005777	0.001173	-10397.742
83816	0.015045	0.001657	0.005812	0.001166	-10424.540
83818	0.015045	0.001657	0.005488	0.001235	-10424.077
83820	0.014444	0.001591	0.005200	0.001201	-10411.850
83822	0.014444	0.001591	0.005200	0.001201	-10428.353
83824	0.014444	0.001591	0.005496	0.001136	-10407.476
83826	0.014444	0.002210	0.005496	0.001136	-10418.333
83828	0.014855	0.002364	0.006162	0.001160	-10414.925
83830	0.014855	0.002364	0.006162	0.001160	-10410.580
83832	0.014855	0.002364	0.005972	0.001197	-10392.426
83834	0.016163	0.002364	0.005972	0.001197	-10383.983
83836	0.016163	0.002364	0.005972	0.001197	-10410.968
83838	0.016163	0.002364	0.005972	0.001197	-10400.168
83840	0.015572	0.002364	0.005972	0.001197	-10395.076
83842	0.017563	0.002667	0.007188	0.001265	-10408.140
83844	0.017563	0.002667	0.007188	0.001265	-10391.507
83846	0.017563	0.002667	0.007188	0.001265	-10410.122
83848	0.017563	0.002667	0.007268	0.001251	-10405.681
83850	0.017563	0.002667	0.008107	0.001251	-10402.188
83852	0.017563	0.002667	0.008107	0.001251	-10418.308
83854	0.017563	0.002667	0.007903	0.001283	-10408.035
83856	0.015042	0.002284	0.007052	0.001055	-10390.768
83858	0.015897	0.002284	0.006513	0.001142	-10410.197
83860	0.015897	0.002284	0.006513	0.001142	-10400.166
83862	0.018394	0.002644	0.006620	0.001320	-10390.890
83864	0.016466	0.002367	0.005926	0.001182	-10407.555
83866	0.014156	0.002035	0.005090	0.001017	-10421.931
83868	0.017728	0.002377	0.007196	0.001165	-10401.014
83870	0.017728	0.002377	0.006977	0.001202	-10400.512
83872	0.017728	0.002377	0.007090	0.001182	-10402.455
83874	0.017119	0.002296	0.006607	0.001183	-10430.935
83876	0.019221	0.002577	0.007418	0.001329	-10431.998
83878	0.019221	0.002577	0.007742	0.001273	-10405.855
83880	0.018352	0.002577	0.007411	0.001330	-10406.796
83882	0.018857	0.002629	0.007559	0.001357	-10405.083
83884	0.018857	0.002629	0.007559	0.001357	-10413.485
83886	0.018857	0.002629	0.007559	0.001357	-10417.028
83888	0.019956	0.002782	0.008255	0.001391	-10418.310
83890	0.019956	0.002782	0.008492	0.001352	-10418.288
83892	0.019956	0.002782	0.007718	0.001488	-10401.819
83894	0.019956	0.002782	0.007718	0.001488	-10405.432
83896	0.019956	0.002664	0.006140	0.001521	-10419.360
83898	0.019956	0.002664	0.007191	0.001449	-10419.571
83900	0.017574	0.002346	0.006648	0.001216	-10405.205
83902	0.017574	0.002346	0.007079	0.001289	-10429.538
83904	0.017574	0.002346	0.007283	0.001253	-10412.985
83906	0.018980	0.002533	0.007885	0.001392	-10410.867
83908	0.019818	0.002762	0.008587	0.001519	-10407.756
83910	0.021060	0.002762	0.008512	0.001533	-10396.491
83912	0.019021	0.002495	0.007600	0.001400	-10399.277
83914	0.018464	0.002513	0.007816	0.001382	-10392.230
83916	0.020670	0.002814	0.008284	0.001634	-10432.330
83918	0.020670	0.002814	0.008891	0.001654	-10437.818
83920	0.018480	0.002518	0.008118	0.001448	-10429.321
83922	0.018480	0.002518	0.008308	0.001415	-10424.551
83924	0.018480	0.002518	0.008321	0.001413	-10415.124
83926	0.018480	0.002518	0.008373	0.001404	-10415.570
83928	0.018979	0.002518	0.008521	0.001380	-10421.346
83930	0.017224	0.002285	0.007733	0.001252	-10417.779
83932	0.017224	0.002285	0.006684	0.001214	-10429.584
83934	0.015530	0.002061	0.006027	0.001094	-10420.172
83936	0.016190	0.002148	0.006249	0.001147	-10406.582
83938	0.016902	0.002148	0.006040	0.001187	-10401.708
83940	0.016902	0.002148	0.006040	0.001187	-10417.832
83942	0.016285	0.002148	0.006599	0.001086	-10405.407
83944	0.014934	0.001970	0.006051	0.000996	-10414.819
83946	0.013201	0.001741	0.005234	0.000900	-10415.042
