Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
7628	0.001633	0.000669	0.002348	0.009036	0.001172	0.004763	0.000772	0.005569	0.001280	0.000601	0.000550	0.000313	0.000287	-10439.250
7630	0.001633	0.000669	0.002348	0.009036	0.001172	0.004459	0.000772	0.005569	0.001280	0.000601	0.000550	0.000313	0.000287	-10413.489
7632	0.001846	0.000756	0.002655	0.010216	0.001325	0.004624	0.000873	0.006576	0.001447	0.000680	0.000622	0.000353	0.000325	-10421.436
7634	0.001846	0.000756	0.002655	0.010611	0.001325	0.004624	0.000873	0.006576	0.001410	0.000680	0.000622	0.000353	0.000333	-10403.230
7636	0.001846	0.000756	0.003081	0.010611	0.001325	0.004624	0.000873	0.006576	0.001370	0.000680	0.000622	0.000353	0.000343	-10412.603
7638	0.001846	0.000756	0.003081	0.010611	0.001325	0.004624	0.000860	0.006576	0.001370	0.000680	0.000626	0.000353	0.000343	-10404.729
7640	0.001846	0.000756	0.003081	0.010611	0.001325	0.004624	0.000860	0.003829	0.001379	0.000680	0.000626	0.000361	0.000341	-10408.101
7642	0.001605	0.000657	0.002680	0.009229	0.001152	0.004388	0.000748	0.003330	0.001199	0.000591	0.000545	0.000314	0.000297	-10410.278
7644	0.001664	0.000681	0.002777	0.009563	0.001194	0.004547	0.000775	0.003451	0.001190	0.000613	0.000564	0.000325	0.000321	-10415.725
7646	0.001664	0.000681	0.002777	0.009563	0.001194	0.004547	0.000775	0.003451	0.001190	0.000613	0.000564	0.000325	0.000321	-10408.193
7648	0.001931	0.000430	0.003251	0.011074	0.001386	0.005018	0.000922	0.004006	0.001381	0.000711	0.000649	0.000377	0.000373	-10403.492
7650	0.001931	0.000430	0.003251	0.010564	0.001386	0.005213	0.000922	0.004417	0.001381	0.000709	0.000649	0.000377	0.000373	-10391.188
7652	0.001931	0.000430	0.002565	0.010564	0.001386	0.004713	0.000922	0.005301	0.001025	0.000709	0.000649	0.000377	0.000373	-10419.661
7654	0.001931	0.000430	0.002565	0.010564	0.001386	0.004487	0.000922	0.005301	0.001025	0.000709	0.000649	0.000377	0.000373	-10418.949
7656	0.002010	0.000447	0.003015	0.011488	0.001442	0.004669	0.000960	0.005413	0.001067	0.000738	0.000675	0.000392	0.000388	-10425.012
7658	0.002010	0.000447	0.003015	0.011084	0.001442	0.004669	0.000960	0.005413	0.001067	0.000738	0.000675	0.000392	0.000388	-10424.784
