Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
185532	0.001808	0.001405	0.007238	0.001415	0.004695	0.001619	0.003761	0.000746	0.000388	0.000184	-10416.524
185534	0.001563	0.001215	0.006647	0.001224	0.003848	0.001400	0.003253	0.000662	0.000335	0.000159	-10429.961
185536	0.001693	0.001316	0.007200	0.001326	0.004169	0.001517	0.003524	0.000717	0.000363	0.000173	-10440.704
185538	0.001693	0.001316	0.007200	0.001326	0.004557	0.001554	0.003524	0.000687	0.000359	0.000173	-10430.228
185540	0.001693	0.001316	0.007200	0.001326	0.004252	0.001397	0.003524	0.000711	0.000380	0.000173	-10400.361
185542	0.001693	0.001316	0.007200	0.001326	0.004252	0.001562	0.003524	0.000711	0.000358	0.000173	-10406.168
185544	0.001839	0.001429	0.007820	0.001440	0.004618	0.001697	0.003827	0.000772	0.000389	0.000187	-10405.179
185546	0.001839	0.001429	0.007820	0.001440	0.005016	0.001697	0.003068	0.000742	0.000389	0.000187	-10398.907
185548	0.001839	0.001429	0.007820	0.001440	0.004842	0.001697	0.004009	0.000754	0.000389	0.000187	-10423.698
185550	0.002129	0.001655	0.009054	0.001667	0.005147	0.001982	0.004642	0.000843	0.000448	0.000217	-10400.016
185552	0.002335	0.001815	0.009929	0.001828	0.005131	0.001942	0.005621	0.000895	0.000521	0.000216	-10421.120
185554	0.002335	0.001815	0.009929	0.001828	0.005449	0.001751	0.005621	0.000874	0.000496	0.000216	-10417.764
185556	0.002335	0.001642	0.009929	0.001828	0.004326	0.001751	0.004634	0.000904	0.000496	0.000223	-10395.330
185558	0.002132	0.001500	0.009067	0.001670	0.004513	0.001594	0.004232	0.000825	0.000454	0.000204	-10403.497
185560	0.002132	0.001500	0.009067	0.001670	0.004073	0.001795	0.004232	0.000799	0.000426	0.000204	-10388.432
185562	0.001807	0.001271	0.007682	0.001415	0.003847	0.001608	0.003002	0.000685	0.000351	0.000172	-10402.988
185564	0.001807	0.001271	0.007682	0.001415	0.003847	0.001435	0.003002	0.000685	0.000372	0.000172	-10427.716
185566	0.002053	0.001443	0.008727	0.001607	0.004001	0.001912	0.003411	0.000814	0.000389	0.000196	-10410.107
185568	0.002053	0.001443	0.008727	0.001720	0.004001	0.001912	0.003659	0.000814	0.000389	0.000183	-10402.120
185570	0.002053	0.001443	0.009360	0.001720	0.004495	0.001954	0.003659	0.000767	0.000385	0.000183	-10396.890
185572	0.001970	0.001386	0.008985	0.001651	0.004790	0.001876	0.003513	0.000700	0.000369	0.000175	-10393.283
185574	0.001970	0.001386	0.008985	0.001651	0.004330	0.001876	0.003331	0.000735	0.000369	0.000185	-10420.097
185576	0.001970	0.001386	0.008985	0.001651	0.004067	0.001985	0.003717	0.000759	0.000359	0.000166	-10414.081
185578	0.002115	0.001488	0.009647	0.001773	0.004367	0.002131	0.005112	0.000815	0.000386	0.000178	-10411.659
185580	0.002115	0.001488	0.009647	0.001773	0.004367	0.002131	0.004899	0.000815	0.000386	0.000186	-10414.222
185582	0.002115	0.001488	0.008926	0.001773	0.004538	0.002418	0.004198	0.000799	0.000362	0.000186	-10416.606
185584	0.001999	0.001406	0.008433	0.001675	0.004347	0.002353	0.003691	0.000749	0.000342	0.000175	-10413.514
185586	0.002410	0.001694	0.010166	0.002019	0.005490	0.002319	0.004691	0.000903	0.000457	0.000201	-10427.120
185588	0.002842	0.001998	0.011990	0.002381	0.006475	0.002960	0.006309	0.001065	0.000516	0.000237	-10391.529
185590	0.002842	0.001998	0.011990	0.002381	0.006342	0.002960	0.006309	0.001076	0.000516	0.000237	-10418.042
185592	0.002842	0.001998	0.011990	0.002381	0.005888	0.002935	0.005121	0.001040	0.000519	0.000237	-10417.793
185594	0.002532	0.001780	0.010681	0.002121	0.004376	0.002315	0.004515	0.000982	0.000495	0.000213	-10409.643
185596	0.002532	0.001780	0.010681	0.001592	0.004616	0.002484	0.004515	0.000956	0.000475	0.000213	-10412.722
185598	0.002532	0.001780	0.010681	0.001592	0.004665	0.002291	0.004515	0.000950	0.000498	0.000213	-10398.297
185600	0.002532	0.001780	0.010681	0.001592	0.004348	0.002229	0.004925	0.000982	0.000505	0.000195	-10405.545
185602	0.002532	0.001780	0.010681	0.001592	0.004900	0.002067	0.004925	0.000931	0.000530	0.000195	-10422.713
185604	0.002836	0.001994	0.011964	0.001783	0.005488	0.002666	0.005517	0.001042	0.000544	0.000219	-10420.609
185606	0.002836	0.001994	0.011964	0.001783	0.005619	0.001612	0.005517	0.001031	0.000618	0.000219	-10413.898
185608	0.002836	0.001994	0.011964	0.001783	0.005619	0.001776	0.005517	0.001031	0.000581	0.000219	-10409.743
185610	0.002976	0.002093	0.012557	0.001871	0.005924	0.001966	0.005226	0.001080	0.000590	0.000255	-10395.193
185612	0.002976	0.002093	0.012557	0.001871	0.005885	0.001966	0.004593	0.001019	0.000590	0.000266	-10392.269
185614	0.002578	0.001813	0.010195	0.001217	0.003801	0.001703	0.004168	0.000882	0.000511	0.000220	-10402.591
185616	0.002529	0.001779	0.010002	0.001194	0.003881	0.001670	0.004089	0.000852	0.000501	0.000216	-10437.762
185618	0.002665	0.001874	0.010539	0.001258	0.003955	0.001857	0.004309	0.000910	0.000512	0.000227	-10411.153
185620	0.002750	0.002318	0.010877	0.001298	0.004082	0.001828	0.004447	0.000939	0.000543	0.000234	-10423.953
185622	0.002750	0.002492	0.010279	0.001298	0.003079	0.001927	0.004447	0.000937	0.000527	0.000234	-10447.179
185624	0.003241	0.002936	0.012113	0.001530	0.003628	0.002270	0.005240	0.001104	0.000621	0.000276	-10434.841
185626	0.003247	0.002941	0.012929	0.001532	0.004236	0.002274	0.005258	0.001038	0.000623	0.000276	-10434.075
185628	0.002816	0.002551	0.011212	0.001329	0.003159	0.001822	0.004560	0.000956	0.000565	0.000240	-10426.421
185630	0.003077	0.002788	0.013029	0.001453	0.003801	0.001810	0.004984	0.001006	0.000653	0.000262	-10437.949
185632	0.003077	0.001985	0.012994	0.001453	0.003338	0.002189	0.004984	0.001057	0.000585	0.000262	-10429.795
185634	0.002651	0.001710	0.011192	0.001803	0.003056	0.001802	0.004292	0.000885	0.000517	0.000226	-10429.668
185636	0.002539	0.001638	0.010722	0.001727	0.002694	0.001500	0.004112	0.000875	0.000537	0.000216	-10419.416
185638	0.002539	0.001638	0.010722	0.001727	0.002694	0.001307	0.004112	0.000875	0.000585	0.000216	-10422.712
185640	0.002539	0.001638	0.010722	0.001727	0.003464	0.001193	0.004112	0.000897	0.000620	0.000216	-10423.221
185642	0.002539	0.001638	0.010722	0.001727	0.003666	0.001178	0.004112	0.000882	0.000625	0.000216	-10419.544
185644	0.002470	0.001593	0.010047	0.001680	0.003657	0.001141	0.004000	0.000858	0.000610	0.000210	-10435.135
185646	0.002325	0.001500	0.009459	0.001538	0.003076	0.001075	0.003766	0.000836	0.000574	0.000198	-10439.252
185648	0.002202	0.001421	0.008612	0.001457	0.002914	0.001053	0.003567	0.000791	0.000531	0.000187	-10432.044
185650	0.001984	0.001280	0.007074	0.001312	0.002625	0.000949	0.003213	0.000713	0.000479	0.000169	-10398.728
185652	0.001984	0.001280	0.007074	0.001312	0.003470	0.000949	0.003213	0.000713	0.000479	0.000169	-10410.699
185654	0.001984	0.001280	0.007074	0.001312	0.003470	0.000949	0.003213	0.000713	0.000479	0.000169	-10417.296
185656	0.002106	0.001359	0.007510	0.001393	0.003443	0.000992	0.003411	0.000774	0.000514	0.000179	-10411.975
185658	0.002572	0.001659	0.009171	0.001701	0.004235	0.001252	0.005072	0.000943	0.000614	0.000219	-10421.324
185660	0.002522	0.001627	0.010029	0.001668	0.004441	0.001325	0.004973	0.000901	0.000573	0.000215	-10430.741
185662	0.002522	0.001627	0.010029	0.001668	0.004674	0.001253	0.004973	0.000885	0.000594	0.000215	-10443.352
185664	0.002867	0.001849	0.011399	0.001896	0.005312	0.001665	0.005653	0.001006	0.000613	0.000244	-10429.253
185666	0.002867	0.001849	0.011399	0.001896	0.005212	0.001692	0.005653	0.001013	0.000607	0.000244	-10422.827
185668	0.002516	0.001623	0.010005	0.001664	0.004078	0.001358	0.004478	0.000890	0.000563	0.000237	-10415.149
185670	0.003363	0.001968	0.012130	0.002018	0.005207	0.001748	0.006171	0.001057	0.000659	0.000288	-10420.993
185672	0.003363	0.001137	0.012130	0.002018	0.005164	0.001748	0.006616	0.001061	0.000659	0.000268	-10410.893
185674	0.003363	0.001137	0.012130	0.002018	0.004727	0.001544	0.006616	0.001098	0.000711	0.000268	-10435.868
185676	0.003916	0.001324	0.014125	0.002349	0.005504	0.001799	0.007548	0.001278	0.000827	0.000319	-10404.708
185678	0.003916	0.001324	0.014125	0.001773	0.005610	0.001876	0.007548	0.001246	0.000806	0.000319	-10446.263
185680	0.003916	0.001324	0.014125	0.001773	0.004667	0.001740	0.007548	0.001276	0.000844	0.000319	-10450.207
185682	0.003916	0.001324	0.014125	0.001773	0.004488	0.001736	0.008421	0.001293	0.000846	0.000335	-10423.616
185684	0.003597	0.001217	0.012977	0.001629	0.004261	0.001623	0.007736	0.001175	0.000769	0.000308	-10426.558
185686	0.004080	0.001380	0.015756	0.002231	0.005420	0.001754	0.008594	0.001282	0.000897	0.000354	-10419.116
185688	0.003462	0.001171	0.014084	0.001893	0.004313	0.001603	0.007293	0.001110	0.000728	0.000301	-10399.868
185690	0.003462	0.001171	0.014084	0.001893	0.004715	0.001712	0.008586	0.001077	0.000701	0.000301	-10411.879
185692	0.003462	0.001171	0.014900	0.001893	0.004147	0.001653	0.008153	0.001131	0.000717	0.000316	-10416.914
185694	0.002991	0.001087	0.013836	0.001758	0.003852	0.001563	0.008146	0.001050	0.000658	0.000273	-10415.082
185696	0.003207	0.001166	0.014834	0.001885	0.004442	0.001639	0.008575	0.001099	0.000716	0.000298	-10390.035
185698	0.002906	0.001057	0.013807	0.001709	0.003510	0.001485	0.007563	0.000982	0.000649	0.000278	-10407.843
185700	0.002906	0.001057	0.013201	0.001709	0.003510	0.001529	0.008356	0.000982	0.000638	0.000278	-10407.047
185702	0.002957	0.001075	0.013433	0.001739	0.003571	0.001479	0.007674	0.001000	0.000668	0.000313	-10399.387
185704	0.002957	0.001075	0.011954	0.001739	0.003569	0.001478	0.007674	0.001000	0.000669	0.000313	-10395.338
185706	0.002957	0.001075	0.012678	0.001739	0.003569	0.001824	0.006861	0.001000	0.000601	0.000313	-10434.332
185708	0.002957	0.001075	0.012678	0.002212	0.003890	0.001433	0.007752	0.001038	0.000680	0.000311	-10417.566
185710	0.002957	0.001075	0.012678	0.002212	0.004189	0.001656	0.008658	0.001015	0.000630	0.000278	-10408.805
185712	0.002957	0.001075	0.012678	0.002212	0.004189	0.001852	0.008658	0.001015	0.000593	0.000278	-10395.565
185714	0.002957	0.001075	0.012678	0.002212	0.003895	0.002163	0.008658	0.001047	0.000548	0.000278	-10404.600
185716	0.002957	0.001075	0.012678	0.002212	0.003895	0.002381	0.008180	0.001047	0.000523	0.000295	-10382.268
185718	0.002957	0.001075	0.013137	0.002212	0.003895	0.001832	0.008180	0.001047	0.000591	0.000295	-10402.414
185720	0.002957	0.001737	0.013829	0.002212	0.003626	0.001893	0.008180	0.001082	0.000581	0.000295	-10419.496
185722	0.002620	0.001539	0.012249	0.001959	0.003212	0.001677	0.007245	0.000958	0.000515	0.000261	-10414.066
185724	0.002620	0.001539	0.012249	0.001959	0.003372	0.001677	0.006850	0.000942	0.000515	0.000276	-10418.796
185726	0.002620	0.001539	0.012249	0.001959	0.003119	0.001706	0.006999	0.000977	0.000511	0.000276	-10403.038
185728	0.002620	0.001539	0.012249	0.001959	0.003305	0.001532	0.006999	0.000952	0.000537	0.000276	-10433.963
185730	0.002620	0.001539	0.012342	0.001959	0.003502	0.001989	0.007697	0.000929	0.000537	0.000276	-10408.100
185732	0.003030	0.001780	0.014276	0.002266	0.004311	0.002422	0.008903	0.001045	0.000582	0.000319	-10410.944
185734	0.002768	0.001626	0.013651	0.002070	0.004150	0.002118	0.008133	0.000933	0.000542	0.000292	-10415.261
185736	0.002768	0.001626	0.013651	0.002070	0.003792	0.001861	0.008133	0.000970	0.000577	0.000292	-10410.096
185738	0.002813	0.001653	0.013874	0.002104	0.003854	0.002126	0.009000	0.000985	0.000554	0.000272	-10415.296
185740	0.002384	0.001401	0.011759	0.001784	0.002877	0.001802	0.006946	0.000885	0.000470	0.000253	-10418.714
185742	0.002668	0.001567	0.013158	0.001996	0.002984	0.001953	0.007772	0.000965	0.000534	0.000284	-10413.252
185744	0.002668	0.001865	0.013158	0.001996	0.002984	0.001953	0.008710	0.000965	0.000534	0.000284	-10411.352
185746	0.002668	0.001078	0.012130	0.001996	0.003267	0.002275	0.009631	0.000928	0.000498	0.000256	-10427.741
185748	0.002668	0.001078	0.012130	0.002386	0.003628	0.002275	0.008863	0.000885	0.000498	0.000256	-10433.987
185750	0.002757	0.001113	0.012532	0.001889	0.004615	0.002185	0.007980	0.000949	0.000533	0.000279	-10420.495
185752	0.002644	0.001068	0.012022	0.001812	0.004427	0.001893	0.007655	0.000910	0.000537	0.000268	-10427.090
185754	0.002644	0.001068	0.012022	0.001812	0.004219	0.001919	0.007947	0.000929	0.000548	0.000258	-10430.002
185756	0.002644	0.001068	0.012022	0.001812	0.004432	0.002063	0.007255	0.000910	0.000528	0.000258	-10444.277
185758	0.002644	0.001068	0.012022	0.002137	0.004432	0.002120	0.007255	0.000910	0.000521	0.000258	-10434.661
185760	0.002354	0.000951	0.010700	0.001902	0.003945	0.001887	0.006457	0.000810	0.000464	0.000230	-10417.703
185762	0.002617	0.001057	0.011899	0.002115	0.004831	0.002070	0.006391	0.000865	0.000519	0.000287	-10418.477
185764	0.002855	0.001153	0.012979	0.002307	0.005269	0.002590	0.006971	0.000944	0.000534	0.000313	-10419.118
185766	0.002855	0.001153	0.012979	0.002307	0.004894	0.002614	0.007760	0.000976	0.000532	0.000281	-10394.609
185768	0.002855	0.001153	0.012979	0.001320	0.004454	0.002520	0.007760	0.001019	0.000541	0.000281	-10403.717
185770	0.002855	0.001153	0.012979	0.002060	0.004444	0.002274	0.006491	0.001020	0.000569	0.000281	-10384.734
185772	0.002391	0.000966	0.009525	0.001726	0.003923	0.001675	0.005436	0.000835	0.000510	0.000235	-10386.884
185774	0.002300	0.000929	0.009161	0.001548	0.004211	0.001611	0.004826	0.000771	0.000490	0.000245	-10389.953
185776	0.002733	0.001104	0.010886	0.001713	0.004076	0.001915	0.005085	0.000916	0.000583	0.000291	-10411.242
185778	0.002715	0.001097	0.010344	0.001702	0.004365	0.001966	0.004771	0.000886	0.000570	0.000290	-10399.411
185780	0.002741	0.001107	0.010440	0.001717	0.004406	0.001984	0.004816	0.000894	0.000575	0.000292	-10390.876
185782	0.002360	0.000953	0.009599	0.001479	0.003439	0.002165	0.004146	0.000798	0.000492	0.000252	-10388.966
185784	0.002360	0.001603	0.009599	0.001479	0.003439	0.001896	0.004146	0.000798	0.000527	0.000252	-10394.500
185786	0.002682	0.001297	0.010909	0.001680	0.004351	0.002381	0.007206	0.000876	0.000569	0.000242	-10382.130
185788	0.002395	0.001158	0.009742	0.001501	0.003498	0.001780	0.006568	0.000807	0.000565	0.000212	-10402.162
185790	0.002395	0.001158	0.009742	0.001501	0.003136	0.001894	0.006568	0.000838	0.000543	0.000212	-10399.701
185792	0.002395	0.001158	0.009742	0.001501	0.003164	0.001894	0.007351	0.000835	0.000543	0.000212	-10407.224
185794	0.002531	0.001434	0.010297	0.001586	0.003644	0.001787	0.007770	0.000861	0.000617	0.000224	-10404.813
185796	0.002178	0.001234	0.008862	0.001365	0.002856	0.001932	0.007046	0.000759	0.000461	0.000183	-10399.321
185798	0.002684	0.001521	0.010920	0.001682	0.003457	0.002615	0.008682	0.000941	0.000537	0.000225	-10388.350
185800	0.002241	0.001269	0.009116	0.001404	0.002999	0.001980	0.007248	0.000772	0.000475	0.000188	-10379.620
185802	0.002241	0.001269	0.009116	0.001404	0.003267	0.001804	0.005637	0.000750	0.000503	0.000211	-10390.590
185804	0.001879	0.001065	0.007645	0.001178	0.002372	0.001569	0.004728	0.000661	0.000413	0.000177	-10417.447
185806	0.002080	0.001178	0.008460	0.001303	0.002625	0.001736	0.005860	0.000731	0.000457	0.000196	-10400.792
185808	0.002226	0.001261	0.009056	0.001542	0.002544	0.002367	0.006273	0.000763	0.000429	0.000210	-10406.005
185810	0.002359	0.001946	0.009595	0.001633	0.002533	0.002508	0.006646	0.000832	0.000455	0.000223	-10422.571
185812	0.002188	0.001805	0.008902	0.001515	0.002728	0.002326	0.006165	0.000723	0.000422	0.000206	-10402.250
185814	0.002227	0.001837	0.009061	0.001316	0.002777	0.002368	0.006276	0.000736	0.000430	0.000210	-10421.763
185816	0.002432	0.002006	0.010754	0.001437	0.003032	0.002585	0.006972	0.000804	0.000469	0.000226	-10440.732
185818	0.002432	0.002006	0.010200	0.001437	0.003239	0.001968	0.006972	0.000787	0.000546	0.000226	-10423.591
185820	0.002241	0.001848	0.008748	0.001324	0.002985	0.002330	0.006424	0.000725	0.000437	0.000208	-10414.567
185822	0.002321	0.001915	0.009062	0.001504	0.003178	0.002227	0.006655	0.000743	0.000473	0.000215	-10404.996
185824	0.002421	0.001997	0.009450	0.001569	0.002969	0.002682	0.008278	0.000808	0.000459	0.000236	-10409.913
185826	0.002421	0.001997	0.009450	0.001569	0.002969	0.002682	0.008992	0.000808	0.000459	0.000236	-10404.787
185828	0.002421	0.001997	0.009450	0.001569	0.003191	0.002682	0.008654	0.000784	0.000459	0.000246	-10422.668
185830	0.002343	0.001932	0.010031	0.001518	0.003005	0.002954	0.008375	0.000767	0.000419	0.000238	-10405.878
185832	0.002100	0.001732	0.008990	0.001241	0.002841	0.003006	0.007368	0.000671	0.000376	0.000231	-10419.391
185834	0.002100	0.001732	0.008990	0.000914	0.002587	0.003006	0.007368	0.000700	0.000376	0.000231	-10403.904
185836	0.002237	0.001846	0.009579	0.000974	0.002958	0.002841	0.007851	0.000723	0.000420	0.000247	-10400.743
185838	0.002237	0.001846	0.009579	0.000974	0.003105	0.003016	0.007851	0.000707	0.000410	0.000247	-10413.846
185840	0.001976	0.001630	0.008459	0.000860	0.002335	0.003237	0.006879	0.000673	0.000336	0.000230	-10430.159
185842	0.001976	0.001246	0.008459	0.000860	0.002335	0.003237	0.006879	0.000673	0.000336	0.000230	-10429.891
185844	0.001976	0.001523	0.008459	0.000860	0.002335	0.003554	0.006879	0.000673	0.000336	0.000230	-10429.875
185846	0.002297	0.001771	0.009837	0.001000	0.003049	0.003579	0.007854	0.000740	0.000410	0.000272	-10436.580
185848	0.002297	0.001508	0.009394	0.001000	0.003049	0.002680	0.007561	0.000740	0.000456	0.000283	-10420.846
185850	0.002073	0.001360	0.008474	0.000902	0.002549	0.002171	0.006196	0.000687	0.000430	0.000255	-10433.634
185852	0.002073	0.001360	0.008474	0.000902	0.002549	0.002808	0.006196	0.000687	0.000430	0.000255	-10436.837
185854	0.002264	0.001486	0.009258	0.000986	0.002785	0.003068	0.006769	0.000751	0.000469	0.000278	-10444.615
185856	0.002264	0.001486	0.009258	0.000986	0.002785	0.003153	0.006920	0.000751	0.000464	0.000272	-10432.106
185858	0.002264	0.001486	0.009258	0.000986	0.002900	0.003153	0.006576	0.000740	0.000464	0.000287	-10450.879
185860	0.002428	0.001594	0.009979	0.001057	0.002754	0.003381	0.007613	0.000831	0.000498	0.000285	-10406.659
185862	0.002428	0.001594	0.010655	0.001057	0.003514	0.003381	0.007613	0.000831	0.000498	0.000285	-10430.497
185864	0.002428	0.001594	0.010655	0.001057	0.004225	0.003381	0.008619	0.000841	0.000498	0.000285	-10439.194
185866	0.002229	0.001463	0.009782	0.000970	0.003825	0.002460	0.007345	0.000776	0.000508	0.000261	-10425.947
185868	0.002229	0.001463	0.009782	0.000970	0.003694	0.003191	0.007504	0.000788	0.000458	0.000256	-10405.697
185870	0.002229	0.001463	0.009782	0.000970	0.004002	0.003191	0.006010	0.000763	0.000458	0.000256	-10431.032
185872	0.002229	0.001463	0.009782	0.000970	0.003685	0.003685	0.006010	0.000789	0.000431	0.000256	-10434.625
185874	0.002229	0.001463	0.009782	0.000970	0.003416	0.003090	0.006010	0.000817	0.000464	0.000256	-10443.388
185876	0.002612	0.001714	0.010521	0.001137	0.004144	0.003621	0.007042	0.000944	0.000544	0.000300	-10415.041
185878	0.002300	0.001510	0.009264	0.001001	0.003698	0.003189	0.005612	0.000827	0.000479	0.000292	-10395.532
185880	0.002650	0.001739	0.010675	0.001154	0.003984	0.004456	0.005603	0.000983	0.000514	0.000336	-10406.429
185882	0.002650	0.001739	0.010675	0.001154	0.003862	0.004456	0.005603	0.000983	0.000514	0.000336	-10401.379
185884	0.003111	0.002042	0.012533	0.001354	0.004956	0.005913	0.006218	0.001107	0.000603	0.000374	-10390.068
185886	0.003111	0.002042	0.012533	0.001354	0.004956	0.005679	0.006827	0.001107	0.000613	0.000374	-10407.631
185888	0.002826	0.001855	0.011382	0.001230	0.004638	0.005015	0.006134	0.000992	0.000564	0.000343	-10408.430
185890	0.003090	0.002028	0.012445	0.001345	0.005071	0.006518	0.006706	0.001084	0.000578	0.000375	-10432.793
185892	0.003090	0.002028	0.012445	0.001345	0.005355	0.006518	0.006208	0.001057	0.000578	0.000375	-10419.805
185894	0.003090	0.002028	0.012445	0.001345	0.005844	0.006042	0.006214	0.001017	0.000594	0.000375	-10397.937
185896	0.003090	0.002028	0.012287	0.001345	0.005844	0.005829	0.005671	0.001017	0.000602	0.000375	-10397.398
185898	0.002880	0.001890	0.011454	0.001254	0.005448	0.005434	0.006001	0.000948	0.000561	0.000339	-10405.324
185900	0.002880	0.001890	0.011454	0.001254	0.005448	0.004786	0.006001	0.000948	0.000591	0.000339	-10445.282
185902	0.002277	0.002090	0.009057	0.000991	0.003811	0.003329	0.004745	0.000787	0.000495	0.000268	-10424.693
185904	0.002277	0.001385	0.009057	0.000991	0.003484	0.003329	0.004504	0.000771	0.000495	0.000282	-10422.445
185906	0.002277	0.001385	0.009057	0.000991	0.003484	0.003217	0.004504	0.000771	0.000502	0.000282	-10422.878
185908	0.001994	0.001213	0.007932	0.000868	0.003053	0.003200	0.004405	0.000675	0.000417	0.000221	-10407.912
185910	0.001994	0.001213	0.007932	0.000868	0.002694	0.003709	0.004026	0.000709	0.000390	0.000242	-10401.228
185912	0.001676	0.001019	0.007266	0.000730	0.002265	0.003117	0.003832	0.000596	0.000328	0.000180	-10399.004
185914	0.001676	0.001019	0.007266	0.000730	0.002265	0.003117	0.003832	0.000596	0.000328	0.000180	-10419.086
185916	0.001691	0.001028	0.007331	0.000736	0.002285	0.003145	0.003866	0.000602	0.000331	0.000181	-10422.416
185918	0.001822	0.001108	0.007899	0.000798	0.003015	0.003388	0.004165	0.000648	0.000356	0.000195	-10435.956
185920	0.001822	0.001108	0.007899	0.000798	0.003015	0.003388	0.004165	0.000648	0.000356	0.000195	-10414.733
185922	0.001533	0.001091	0.006643	0.000671	0.002389	0.002850	0.003693	0.000560	0.000300	0.000156	-10425.885
185924	0.001533	0.001091	0.007480	0.000671	0.002389	0.001951	0.003693	0.000560	0.000366	0.000156	-10415.318
185926	0.001533	0.001091	0.007480	0.000671	0.002389	0.002420	0.003579	0.000560	0.000325	0.000161	-10419.757
185928	0.001533	0.001091	0.007480	0.000671	0.002155	0.002273	0.003821	0.000582	0.000358	0.000161	-10418.157
185930	0.001417	0.001009	0.006918	0.000621	0.002112	0.001959	0.003534	0.000527	0.000344	0.000149	-10419.303
185932	0.001417	0.001009	0.006918	0.000621	0.002112	0.001959	0.003534	0.000527	0.000344	0.000149	-10406.995
185934	0.001417	0.001009	0.006918	0.000621	0.002112	0.002387	0.003534	0.000527	0.000309	0.000149	-10418.300
185936	0.001347	0.000959	0.006577	0.000590	0.002008	0.002269	0.003360	0.000501	0.000294	0.000141	-10415.796
185938	0.001347	0.000959	0.006577	0.000590	0.002008	0.001908	0.003360	0.000501	0.000323	0.000141	-10396.170
185940	0.001506	0.001072	0.007349	0.000660	0.002172	0.001891	0.003754	0.000566	0.000387	0.000158	-10408.612
185942	0.001619	0.001153	0.007902	0.000720	0.002335	0.002033	0.004482	0.000609	0.000416	0.000170	-10420.538
185944	0.001701	0.001211	0.008305	0.000757	0.002454	0.002034	0.004882	0.000640	0.000450	0.000172	-10418.620
185946	0.001701	0.001211	0.008305	0.000757	0.002454	0.001902	0.005810	0.000640	0.000470	0.000172	-10424.465
185948	0.001776	0.001264	0.008668	0.000790	0.002561	0.001985	0.006064	0.000668	0.000490	0.000180	-10426.917
185950	0.001627	0.001158	0.007940	0.000724	0.002667	0.001981	0.005555	0.000592	0.000425	0.000165	-10415.409
185952	0.001627	0.001158	0.007940	0.000724	0.002667	0.002278	0.005555	0.000592	0.000392	0.000165	-10429.019
185954	0.001627	0.001158	0.007940	0.000724	0.002078	0.002797	0.005555	0.000649	0.000349	0.000165	-10421.591
185956	0.001887	0.001344	0.009211	0.000840	0.002779	0.003245	0.006837	0.000707	0.000405	0.000180	-10406.534
185958	0.001887	0.001344	0.009211	0.000840	0.002577	0.002937	0.006837	0.000728	0.000429	0.000180	-10421.594
185960	0.001887	0.001344	0.009211	0.000840	0.002577	0.003298	0.006837	0.000728	0.000402	0.000180	-10414.745
185962	0.001887	0.001344	0.009211	0.000840	0.002577	0.003016	0.006837	0.000728	0.000422	0.000180	-10397.727
185964	0.001887	0.001344	0.009211	0.000840	0.002577	0.003177	0.006837	0.000728	0.000410	0.000180	-10426.427
185966	0.001863	0.001326	0.009092	0.000829	0.002543	0.003439	0.006006	0.000719	0.000385	0.000178	-10413.683
185968	0.001863	0.001326	0.009092	0.000829	0.002543	0.003439	0.006722	0.000719	0.000385	0.000178	-10418.098
185970	0.001863	0.001622	0.009092	0.000829	0.002448	0.003669	0.006217	0.000732	0.000411	0.000178	-10408.098
185972	0.001594	0.001388	0.007780	0.000709	0.002285	0.002511	0.005320	0.000603	0.000402	0.000152	-10409.454
185974	0.001594	0.001388	0.007780	0.000709	0.002285	0.002895	0.006384	0.000603	0.000368	0.000152	-10414.538
185976	0.001594	0.001388	0.007780	0.000709	0.002285	0.002701	0.005909	0.000603	0.000384	0.000152	-10416.125
185978	0.001851	0.001613	0.009036	0.000824	0.002654	0.002566	0.006863	0.000701	0.000446	0.000177	-10415.942
185980	0.001851	0.001613	0.009036	0.000824	0.003290	0.002892	0.007884	0.000701	0.000416	0.000177	-10426.792
185982	0.001851	0.001613	0.008374	0.000824	0.002993	0.002714	0.007257	0.000733	0.000431	0.000177	-10400.742
185984	0.001610	0.001402	0.007282	0.000717	0.002603	0.002801	0.005555	0.000637	0.000340	0.000154	-10409.607
185986	0.001749	0.001524	0.007912	0.000778	0.002615	0.003994	0.006035	0.000718	0.000369	0.000167	-10426.744
185988	0.001749	0.001524	0.007912	0.000778	0.003371	0.003878	0.006035	0.000730	0.000375	0.000167	-10416.652
185990	0.001544	0.001345	0.006985	0.000687	0.002847	0.003424	0.005687	0.000659	0.000331	0.000138	-10412.103
185992	0.001854	0.001615	0.008385	0.000825	0.003417	0.004110	0.006826	0.000791	0.000397	0.000166	-10422.093
185994	0.002134	0.001859	0.009654	0.000950	0.004000	0.004106	0.007859	0.000856	0.000498	0.000191	-10413.324
185996	0.002194	0.001911	0.009926	0.000977	0.004113	0.003281	0.008081	0.000881	0.000511	0.000196	-10406.699
185998	0.001971	0.001716	0.008913	0.000877	0.003693	0.002754	0.007256	0.000791	0.000478	0.000176	-10409.254
186000	0.001971	0.001296	0.008913	0.001184	0.003693	0.002809	0.006869	0.000791	0.000472	0.000176	-10427.904
