Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
145632	0.002961	0.001423	0.014439	0.001957	0.003052	0.006119	0.003781	0.000725	0.000445	0.000288	-10423.691
145634	0.002961	0.001423	0.014439	0.001830	0.003052	0.004655	0.003781	0.000725	0.000495	0.000288	-10400.386
145636	0.002961	0.001423	0.014439	0.001830	0.003005	0.004655	0.004071	0.000729	0.000495	0.000267	-10414.874
145638	0.003433	0.001651	0.016743	0.002122	0.003365	0.005398	0.004721	0.000854	0.000574	0.000310	-10411.300
145640	0.003170	0.001524	0.015458	0.001959	0.002835	0.004895	0.004359	0.000813	0.000534	0.000286	-10397.131
145642	0.003170	0.001524	0.015458	0.001959	0.002999	0.004359	0.004054	0.000801	0.000566	0.000308	-10385.422
145644	0.003170	0.001524	0.017200	0.001959	0.002999	0.004359	0.004054	0.000801	0.000566	0.000308	-10382.672
145646	0.003170	0.001524	0.017200	0.001959	0.002999	0.004002	0.004568	0.000801	0.000592	0.000273	-10386.533
145648	0.002995	0.001440	0.016251	0.001851	0.002753	0.003781	0.004542	0.000762	0.000560	0.000245	-10385.694
145650	0.002995	0.001440	0.016251	0.001851	0.002753	0.003781	0.004542	0.000762	0.000560	0.000245	-10393.244
145652	0.002995	0.001440	0.016251	0.001851	0.002753	0.004325	0.004542	0.000762	0.000520	0.000245	-10402.099
145654	0.002603	0.001252	0.014127	0.001609	0.002840	0.004222	0.002432	0.000630	0.000426	0.000228	-10420.557
145656	0.002413	0.001160	0.013095	0.001492	0.002633	0.004623	0.002255	0.000584	0.000367	0.000211	-10421.137
145658	0.002661	0.001279	0.012200	0.001645	0.002903	0.005097	0.002185	0.000644	0.000404	0.000265	-10404.311
145660	0.002661	0.001680	0.012200	0.001645	0.002903	0.004895	0.002069	0.000644	0.000410	0.000280	-10407.932
145662	0.002661	0.001680	0.012200	0.001645	0.002696	0.006639	0.002069	0.000661	0.000376	0.000280	-10407.300
145664	0.002661	0.001680	0.012200	0.001645	0.002626	0.006639	0.002069	0.000669	0.000376	0.000280	-10395.199
145666	0.002661	0.001680	0.010474	0.001645	0.002626	0.006639	0.001890	0.000669	0.000376	0.000307	-10407.243
145668	0.002661	0.001680	0.010474	0.001645	0.002626	0.006639	0.001890	0.000669	0.000376	0.000307	-10407.924
145670	0.002661	0.001680	0.010474	0.001645	0.002626	0.005881	0.001890	0.000669	0.000385	0.000307	-10394.243
145672	0.002462	0.001554	0.009691	0.001522	0.002430	0.005441	0.001748	0.000619	0.000356	0.000284	-10428.607
145674	0.002462	0.001554	0.009691	0.001522	0.002430	0.005441	0.001748	0.000619	0.000356	0.000284	-10412.125
145676	0.002910	0.001837	0.011454	0.001799	0.002932	0.006431	0.001908	0.000725	0.000421	0.000363	-10426.016
145678	0.002201	0.001390	0.008664	0.001361	0.001971	0.004865	0.001507	0.000577	0.000318	0.000263	-10415.161
145680	0.002654	0.001676	0.010448	0.001641	0.002636	0.005850	0.001817	0.000666	0.000384	0.000317	-10411.302
145682	0.002654	0.001676	0.010448	0.001641	0.002636	0.005850	0.001817	0.000666	0.000384	0.000317	-10397.848
145684	0.002294	0.001448	0.009029	0.001418	0.002278	0.005055	0.001732	0.000575	0.000332	0.000249	-10401.834
145686	0.002294	0.001448	0.009029	0.001418	0.002278	0.004766	0.001732	0.000575	0.000332	0.000249	-10394.791
145688	0.002407	0.001519	0.009474	0.001488	0.002374	0.005002	0.001817	0.000605	0.000348	0.000261	-10429.179
145690	0.002407	0.001519	0.009474	0.001488	0.002374	0.005002	0.001817	0.000605	0.000348	0.000261	-10422.448
145692	0.002192	0.001384	0.008629	0.001355	0.002162	0.004555	0.001655	0.000551	0.000317	0.000238	-10426.061
145694	0.002298	0.001451	0.009045	0.001420	0.002267	0.004775	0.001735	0.000578	0.000333	0.000249	-10432.295
145696	0.002535	0.001600	0.009979	0.001567	0.002624	0.005196	0.001914	0.000625	0.000368	0.000275	-10401.866
145698	0.002227	0.001406	0.008767	0.001377	0.002305	0.004565	0.001682	0.000549	0.000323	0.000241	-10400.234
145700	0.001805	0.001139	0.007103	0.001116	0.001868	0.002712	0.003070	0.000445	0.000286	0.000196	-10406.683
145702	0.001805	0.001139	0.007103	0.001116	0.001868	0.002712	0.003070	0.000445	0.000286	0.000196	-10392.793
145704	0.001805	0.001139	0.007103	0.001116	0.001868	0.002712	0.003070	0.000445	0.000286	0.000196	-10411.286
145706	0.001678	0.001059	0.006603	0.001037	0.001736	0.002521	0.002573	0.000413	0.000266	0.000202	-10399.748
145708	0.001592	0.001005	0.006265	0.000984	0.001647	0.002392	0.002442	0.000392	0.000252	0.000191	-10406.174
145710	0.001592	0.001005	0.006265	0.001014	0.001647	0.002392	0.002442	0.000392	0.000252	0.000191	-10414.402
145712	0.001592	0.001005	0.006265	0.001014	0.001647	0.002392	0.002281	0.000392	0.000252	0.000205	-10394.611
145714	0.001592	0.001005	0.006265	0.001014	0.001647	0.002392	0.002281	0.000392	0.000252	0.000205	-10412.153
145716	0.001711	0.001080	0.006734	0.001089	0.001771	0.002571	0.002820	0.000422	0.000271	0.000191	-10424.374
145718	0.001941	0.001225	0.007641	0.001236	0.002009	0.002917	0.003200	0.000478	0.000308	0.000217	-10409.613
145720	0.001941	0.001225	0.007641	0.000721	0.002009	0.002917	0.003200	0.000478	0.000308	0.000217	-10421.369
145722	0.002075	0.001310	0.008166	0.000770	0.002147	0.003118	0.003420	0.000511	0.000329	0.000232	-10420.096
145724	0.002075	0.001310	0.008166	0.000770	0.002147	0.003118	0.003055	0.000511	0.000329	0.000260	-10419.061
145726	0.002075	0.001310	0.008166	0.000770	0.002147	0.003118	0.003055	0.000511	0.000329	0.000260	-10418.750
145728	0.002075	0.001310	0.009045	0.000770	0.002147	0.003113	0.003055	0.000511	0.000329	0.000260	-10423.871
145730	0.002075	0.001310	0.009045	0.000770	0.002147	0.003113	0.003055	0.000511	0.000329	0.000260	-10429.015
145732	0.002075	0.001310	0.009045	0.000770	0.002147	0.003175	0.003055	0.000511	0.000328	0.000260	-10407.162
145734	0.002075	0.001310	0.009045	0.000770	0.002147	0.003175	0.003055	0.000511	0.000328	0.000260	-10412.375
145736	0.002075	0.001310	0.009045	0.000770	0.002147	0.003175	0.003055	0.000511	0.000328	0.000260	-10407.144
145738	0.002075	0.001310	0.009045	0.000770	0.002147	0.003175	0.003055	0.000511	0.000328	0.000260	-10408.017
145740	0.001896	0.001197	0.008264	0.000704	0.001704	0.002901	0.002792	0.000493	0.000300	0.000237	-10411.277
145742	0.001896	0.001197	0.008264	0.000704	0.001704	0.002901	0.002792	0.000493	0.000300	0.000237	-10391.184
145744	0.002027	0.001279	0.008835	0.000753	0.001822	0.003431	0.002985	0.000527	0.000314	0.000254	-10394.382
145746	0.001988	0.001255	0.008664	0.000738	0.001787	0.003365	0.006026	0.000516	0.000308	0.000249	-10398.125
145748	0.001988	0.001116	0.008664	0.000738	0.001787	0.003365	0.006026	0.000516	0.000308	0.000249	-10396.882
145750	0.002328	0.001308	0.010148	0.000864	0.001859	0.003941	0.005052	0.000636	0.000360	0.000314	-10406.709
145752	0.002182	0.001226	0.009513	0.000810	0.002219	0.002127	0.004987	0.000541	0.000370	0.000280	-10410.727
145754	0.002749	0.001544	0.011983	0.001021	0.002795	0.002679	0.006281	0.000681	0.000466	0.000353	-10420.575
145756	0.002289	0.001286	0.011927	0.000850	0.002327	0.002080	0.005231	0.000567	0.000395	0.000294	-10437.356
145758	0.002580	0.001449	0.013441	0.000958	0.002623	0.002358	0.005895	0.000639	0.000444	0.000331	-10426.186
145760	0.002265	0.001272	0.011803	0.000841	0.002013	0.002071	0.005441	0.000586	0.000390	0.000276	-10429.036
145762	0.002265	0.001272	0.011803	0.000841	0.002013	0.002071	0.003628	0.000586	0.000390	0.000274	-10436.861
145764	0.002265	0.001272	0.011803	0.000841	0.002125	0.002071	0.003366	0.000575	0.000390	0.000295	-10425.419
145766	0.002265	0.001272	0.010258	0.000841	0.002445	0.002957	0.003366	0.000575	0.000362	0.000295	-10425.066
145768	0.002265	0.001272	0.011443	0.000841	0.002445	0.002108	0.003366	0.000575	0.000388	0.000295	-10412.800
145770	0.001998	0.001122	0.010091	0.000742	0.002157	0.001454	0.002655	0.000507	0.000365	0.000291	-10421.891
145772	0.002435	0.001368	0.012300	0.000904	0.002629	0.001772	0.003236	0.000619	0.000445	0.000355	-10428.730
145774	0.002435	0.001368	0.012300	0.000904	0.002629	0.001772	0.003462	0.000619	0.000445	0.000332	-10429.327
145776	0.002130	0.001197	0.010761	0.000791	0.002300	0.001410	0.002721	0.000541	0.000399	0.000323	-10421.603
145778	0.002130	0.001197	0.010185	0.000791	0.002300	0.001189	0.002721	0.000541	0.000413	0.000323	-10447.534
145780	0.002147	0.001206	0.010265	0.000797	0.002318	0.001005	0.002743	0.000545	0.000434	0.000326	-10423.482
145782	0.002268	0.001274	0.010842	0.000842	0.002422	0.001062	0.002897	0.000577	0.000458	0.000344	-10419.048
145784	0.002268	0.001274	0.010842	0.000842	0.002422	0.001062	0.002897	0.000577	0.000458	0.000344	-10423.478
145786	0.002309	0.001297	0.011036	0.000857	0.002465	0.001081	0.002949	0.000587	0.000467	0.000350	-10435.044
145788	0.002309	0.001037	0.011036	0.000857	0.002465	0.000957	0.003166	0.000587	0.000487	0.000326	-10430.150
145790	0.002309	0.001037	0.011036	0.000857	0.002465	0.000967	0.003166	0.000587	0.000486	0.000326	-10400.459
145792	0.002309	0.001037	0.011036	0.000857	0.002465	0.000967	0.003166	0.000587	0.000486	0.000326	-10422.412
145794	0.002309	0.001037	0.011036	0.000857	0.002465	0.000967	0.003200	0.000587	0.000486	0.000323	-10413.787
145796	0.002364	0.001037	0.011036	0.000857	0.002465	0.001423	0.003200	0.000587	0.000433	0.000323	-10409.074
145798	0.002013	0.000883	0.009398	0.000730	0.002099	0.001106	0.002725	0.000500	0.000378	0.000275	-10424.289
145800	0.002255	0.000990	0.010529	0.000818	0.002352	0.001627	0.002997	0.000560	0.000396	0.000313	-10390.949
145802	0.002255	0.000990	0.010529	0.000818	0.002352	0.001627	0.005039	0.000560	0.000396	0.000313	-10409.910
145804	0.002361	0.001036	0.011025	0.000856	0.002462	0.001703	0.003250	0.000586	0.000415	0.000328	-10436.411
145806	0.002162	0.000949	0.010094	0.000784	0.002255	0.001148	0.002975	0.000537	0.000408	0.000301	-10424.244
145808	0.002281	0.001001	0.010650	0.000827	0.002136	0.001961	0.003350	0.000582	0.000379	0.000297	-10416.302
145810	0.002281	0.001001	0.010650	0.000827	0.002256	0.001961	0.003704	0.000571	0.000379	0.000269	-10430.362
145812	0.002553	0.001121	0.011922	0.000926	0.002526	0.002091	0.004147	0.000639	0.000431	0.000301	-10434.300
145814	0.002553	0.001121	0.011922	0.000962	0.002526	0.001708	0.004147	0.000639	0.000460	0.000301	-10416.277
145816	0.002678	0.001175	0.012820	0.001009	0.002697	0.001792	0.004349	0.000667	0.000483	0.000316	-10400.114
145818	0.002678	0.001175	0.012820	0.001009	0.002697	0.001792	0.004084	0.000667	0.000483	0.000336	-10416.419
145820	0.002757	0.001210	0.013196	0.001039	0.002776	0.001844	0.001599	0.000687	0.000497	0.000397	-10411.675
145822	0.002750	0.001207	0.013165	0.001036	0.002992	0.001840	0.001855	0.000671	0.000496	0.000340	-10423.788
145824	0.003136	0.001376	0.015012	0.001182	0.003412	0.002791	0.002115	0.000765	0.000521	0.000388	-10429.014
145826	0.002736	0.001201	0.013098	0.001031	0.002608	0.002470	0.001845	0.000650	0.000455	0.000339	-10452.561
145828	0.002736	0.001201	0.013098	0.001031	0.002608	0.002470	0.001845	0.000650	0.000455	0.000339	-10442.973
145830	0.002736	0.001488	0.013098	0.001031	0.002185	0.002470	0.001845	0.000688	0.000455	0.000339	-10449.479
145832	0.002740	0.001490	0.013115	0.001234	0.002306	0.001839	0.001892	0.000675	0.000490	0.000331	-10435.256
145834	0.002740	0.001490	0.013115	0.001234	0.002306	0.002503	0.001892	0.000675	0.000448	0.000331	-10424.332
145836	0.002974	0.001617	0.014237	0.001339	0.002397	0.001931	0.002053	0.000744	0.000538	0.000360	-10416.529
145838	0.002658	0.001445	0.012724	0.001197	0.002142	0.002046	0.001683	0.000665	0.000456	0.000351	-10423.924
145840	0.002658	0.001445	0.012724	0.001197	0.002142	0.002046	0.001768	0.000665	0.000456	0.000334	-10419.475
145842	0.002658	0.001445	0.012724	0.001197	0.002142	0.001873	0.001589	0.000665	0.000467	0.000371	-10413.031
145844	0.002658	0.001445	0.012724	0.001197	0.002142	0.001873	0.001628	0.000665	0.000467	0.000332	-10417.892
145846	0.002658	0.001445	0.012724	0.001197	0.002142	0.001873	0.001538	0.000665	0.000467	0.000351	-10432.032
145848	0.002658	0.001445	0.012724	0.001197	0.002142	0.001873	0.001672	0.000665	0.000467	0.000323	-10411.510
145850	0.003077	0.001673	0.014729	0.001386	0.002739	0.001745	0.001935	0.000748	0.000581	0.000374	-10410.026
145852	0.003121	0.001697	0.014941	0.001406	0.002557	0.001770	0.001963	0.000773	0.000589	0.000379	-10404.698
145854	0.002768	0.001505	0.013253	0.001247	0.002268	0.001691	0.001789	0.000686	0.000509	0.000328	-10406.390
145856	0.002618	0.001424	0.012534	0.001179	0.002145	0.001599	0.001692	0.000649	0.000481	0.000310	-10419.373
145858	0.002404	0.001307	0.011508	0.001083	0.001970	0.001468	0.001688	0.000596	0.000442	0.000262	-10395.810
145860	0.002363	0.001285	0.011311	0.001064	0.001936	0.001443	0.001564	0.000585	0.000434	0.000273	-10406.000
145862	0.002363	0.001285	0.011311	0.001064	0.002768	0.001826	0.001614	0.000595	0.000400	0.000264	-10422.398
145864	0.002363	0.001285	0.011311	0.001064	0.002837	0.001826	0.001516	0.000595	0.000400	0.000282	-10404.549
145866	0.002363	0.001285	0.011311	0.001064	0.002837	0.001826	0.001516	0.000595	0.000400	0.000282	-10403.902
145868	0.002242	0.001219	0.010732	0.001010	0.002692	0.001733	0.001439	0.000565	0.000380	0.000267	-10389.227
145870	0.002242	0.001219	0.010732	0.001010	0.002692	0.001733	0.001439	0.000565	0.000380	0.000267	-10408.962
145872	0.002256	0.001227	0.010802	0.001016	0.002710	0.001418	0.001448	0.000568	0.000408	0.000269	-10396.718
145874	0.002256	0.001227	0.010802	0.001016	0.002710	0.001873	0.001448	0.000568	0.000374	0.000269	-10370.996
145876	0.002256	0.001227	0.010802	0.001016	0.002710	0.001873	0.001343	0.000568	0.000374	0.000290	-10392.852
145878	0.002256	0.001227	0.007920	0.001016	0.002710	0.001873	0.001343	0.000568	0.000374	0.000290	-10388.787
145880	0.002256	0.001227	0.007920	0.001016	0.002453	0.001873	0.001295	0.000588	0.000374	0.000290	-10405.838
145882	0.001949	0.001060	0.006842	0.000878	0.002223	0.001618	0.001119	0.000500	0.000323	0.000250	-10393.043
145884	0.002048	0.001114	0.007190	0.000880	0.002336	0.001701	0.001176	0.000525	0.000340	0.000263	-10404.193
145886	0.002048	0.001114	0.007190	0.000880	0.002336	0.001701	0.001124	0.000525	0.000340	0.000275	-10410.425
145888	0.002048	0.001114	0.007190	0.000880	0.002336	0.001701	0.001124	0.000525	0.000340	0.000275	-10418.887
145890	0.002048	0.001114	0.007190	0.000880	0.002336	0.001701	0.001124	0.000525	0.000340	0.000275	-10409.480
145892	0.002048	0.001114	0.007190	0.000880	0.002336	0.001701	0.001124	0.000525	0.000340	0.000275	-10430.413
145894	0.002367	0.001287	0.008308	0.001039	0.003018	0.001965	0.001299	0.000584	0.000393	0.000318	-10397.654
145896	0.002466	0.001341	0.008657	0.001542	0.003145	0.002048	0.001354	0.000609	0.000409	0.000331	-10396.923
145898	0.002223	0.001209	0.007803	0.001390	0.002835	0.001846	0.001293	0.000549	0.000369	0.000282	-10411.944
145900	0.002532	0.001377	0.008888	0.001583	0.004141	0.002102	0.001355	0.000638	0.000420	0.000349	-10417.080
145902	0.002532	0.001377	0.008888	0.001583	0.004485	0.002102	0.001422	0.000621	0.000420	0.000332	-10415.882
145904	0.002518	0.001369	0.008839	0.001574	0.004460	0.002091	0.001560	0.000618	0.000418	0.000300	-10422.432
145906	0.002518	0.001369	0.008839	0.001574	0.003951	0.002091	0.001451	0.000644	0.000418	0.000322	-10418.117
145908	0.002518	0.001369	0.008839	0.001574	0.004090	0.002091	0.001451	0.000636	0.000418	0.000322	-10411.639
145910	0.002518	0.001369	0.009777	0.001574	0.004090	0.002091	0.001451	0.000636	0.000418	0.000322	-10395.727
145912	0.002862	0.001556	0.011112	0.001789	0.004648	0.002376	0.001636	0.000723	0.000475	0.000369	-10407.407
145914	0.002433	0.001323	0.009446	0.001521	0.005567	0.002020	0.001391	0.000614	0.000404	0.000314	-10434.142
145916	0.002074	0.001128	0.008052	0.001297	0.004745	0.001722	0.001343	0.000524	0.000344	0.000267	-10429.767
145918	0.002074	0.001128	0.008052	0.001297	0.004439	0.001722	0.001493	0.000536	0.000344	0.000240	-10422.844
145920	0.002693	0.001464	0.010456	0.001684	0.005765	0.002236	0.001939	0.000696	0.000447	0.000312	-10412.225
145922	0.002693	0.001464	0.010456	0.001684	0.005765	0.002236	0.001939	0.000696	0.000447	0.000312	-10428.069
145924	0.002597	0.001412	0.010083	0.001624	0.005559	0.002156	0.001870	0.000671	0.000431	0.000301	-10432.192
145926	0.002597	0.001412	0.010083	0.001624	0.005469	0.002156	0.001870	0.000675	0.000431	0.000301	-10424.373
145928	0.002597	0.001412	0.010083	0.001624	0.005469	0.002156	0.001870	0.000675	0.000431	0.000301	-10423.510
145930	0.002490	0.001226	0.009667	0.001557	0.005243	0.002745	0.001793	0.000647	0.000382	0.000289	-10409.373
145932	0.002490	0.001226	0.009667	0.001557	0.004606	0.002480	0.001512	0.000684	0.000392	0.000316	-10402.214
145934	0.002490	0.001226	0.009667	0.001557	0.003943	0.002480	0.001572	0.000684	0.000392	0.000304	-10423.742
145936	0.002490	0.001226	0.009667	0.001557	0.003943	0.002480	0.001572	0.000684	0.000392	0.000304	-10421.102
145938	0.002490	0.001226	0.009667	0.001557	0.003943	0.002480	0.001425	0.000684	0.000392	0.000336	-10400.728
145940	0.002490	0.001226	0.009667	0.001557	0.003943	0.002480	0.001425	0.000684	0.000392	0.000336	-10421.747
145942	0.002490	0.001226	0.009667	0.001557	0.004300	0.002480	0.001405	0.000660	0.000392	0.000341	-10428.696
145944	0.002490	0.001226	0.009667	0.001557	0.004300	0.002356	0.001405	0.000660	0.000395	0.000341	-10418.166
145946	0.002490	0.001226	0.009667	0.001557	0.004300	0.002356	0.001405	0.000660	0.000395	0.000341	-10397.476
145948	0.002736	0.001347	0.010623	0.001711	0.004725	0.002589	0.001510	0.000725	0.000434	0.000374	-10406.388
145950	0.002423	0.001193	0.009408	0.001515	0.004185	0.002293	0.001338	0.000642	0.000385	0.000331	-10410.765
145952	0.002156	0.001062	0.008373	0.001348	0.003724	0.002041	0.000826	0.000572	0.000342	0.000295	-10408.784
145954	0.002156	0.001062	0.008373	0.001348	0.003724	0.002041	0.000802	0.000572	0.000342	0.000304	-10423.185
145956	0.002458	0.001210	0.009542	0.001537	0.003995	0.002326	0.000914	0.000668	0.000390	0.000346	-10429.568
145958	0.002037	0.001003	0.007911	0.001274	0.003312	0.001928	0.000783	0.000554	0.000323	0.000278	-10421.596
145960	0.002208	0.001087	0.008573	0.001380	0.003589	0.002090	0.000885	0.000600	0.000350	0.000289	-10467.493
145962	0.002425	0.001194	0.009417	0.001516	0.003844	0.002295	0.000906	0.000666	0.000385	0.000340	-10421.117
145964	0.002338	0.001151	0.009077	0.001462	0.003990	0.002212	0.000957	0.000623	0.000371	0.000299	-10422.384
145966	0.002338	0.001151	0.009077	0.001462	0.003990	0.002212	0.000867	0.000623	0.000371	0.000330	-10432.644
145968	0.002338	0.001151	0.009077	0.001462	0.003961	0.002212	0.000855	0.000625	0.000371	0.000335	-10398.099
145970	0.002338	0.001151	0.009077	0.001462	0.003961	0.002544	0.000846	0.000625	0.000366	0.000339	-10429.861
145972	0.002338	0.001151	0.011631	0.001462	0.003961	0.002544	0.000846	0.000625	0.000366	0.000339	-10438.979
145974	0.002630	0.001295	0.013085	0.001644	0.003997	0.002862	0.000996	0.000736	0.000412	0.000364	-10420.553
145976	0.002630	0.001295	0.012608	0.001644	0.003997	0.002862	0.000996	0.000736	0.000412	0.000364	-10408.542
145978	0.002757	0.001358	0.013216	0.001724	0.003810	0.003000	0.001008	0.000805	0.000432	0.000395	-10407.582
145980	0.002606	0.001283	0.012491	0.001629	0.003601	0.002835	0.000958	0.000761	0.000408	0.000371	-10409.422
145982	0.002606	0.001283	0.010956	0.001629	0.003952	0.002835	0.000958	0.000730	0.000408	0.000371	-10400.723
145984	0.002606	0.001283	0.012626	0.001629	0.003952	0.002835	0.000958	0.000730	0.000408	0.000371	-10405.256
145986	0.002606	0.001283	0.012626	0.001629	0.003952	0.002835	0.000958	0.000730	0.000408	0.000371	-10388.652
145988	0.002606	0.001283	0.012626	0.001629	0.004588	0.002835	0.000958	0.000735	0.000408	0.000371	-10410.347
145990	0.002861	0.001409	0.012630	0.001789	0.005038	0.003113	0.001052	0.000807	0.000448	0.000408	-10408.338
145992	0.002861	0.001409	0.012630	0.001789	0.005038	0.003113	0.001052	0.000807	0.000448	0.000408	-10374.156
145994	0.002861	0.001409	0.012630	0.001789	0.005038	0.003113	0.001052	0.000807	0.000448	0.000408	-10389.936
145996	0.002861	0.001409	0.012630	0.001789	0.004636	0.003113	0.001052	0.000838	0.000448	0.000408	-10409.317
145998	0.002697	0.001328	0.011905	0.001686	0.004310	0.002935	0.001004	0.000795	0.000423	0.000380	-10403.837
146000	0.002325	0.001145	0.010265	0.001454	0.003716	0.002530	0.000866	0.000685	0.000364	0.000327	-10418.133
146002	0.002325	0.001145	0.010265	0.001454	0.003946	0.002530	0.000866	0.000667	0.000364	0.000327	-10410.840
146004	0.002325	0.001145	0.010265	0.001454	0.003946	0.002521	0.000866	0.000667	0.000365	0.000327	-10401.390
146006	0.003110	0.001532	0.013729	0.001945	0.005376	0.003371	0.001158	0.000884	0.000488	0.000438	-10411.368
146008	0.003110	0.001532	0.013729	0.001945	0.005153	0.003371	0.001158	0.000901	0.000488	0.000438	-10414.234
146010	0.003110	0.001532	0.013729	0.001945	0.004767	0.003371	0.001109	0.000935	0.000488	0.000457	-10402.763
146012	0.003110	0.001532	0.013729	0.001945	0.005107	0.003371	0.001109	0.000905	0.000488	0.000457	-10407.282
146014	0.003110	0.001443	0.013729	0.001945	0.004918	0.003371	0.001109	0.000921	0.000488	0.000457	-10400.575
146016	0.003631	0.001684	0.016028	0.002270	0.006117	0.003936	0.001295	0.001044	0.000569	0.000533	-10415.183
146018	0.003380	0.001568	0.014918	0.002113	0.004557	0.003663	0.001206	0.000912	0.000530	0.000496	-10409.973
146020	0.003692	0.001713	0.016299	0.002309	0.004868	0.004002	0.001377	0.001006	0.000579	0.000519	-10387.125
146022	0.003692	0.001713	0.013876	0.002309	0.004868	0.004276	0.001377	0.001006	0.000579	0.000519	-10386.801
146024	0.004232	0.001963	0.015905	0.002646	0.005258	0.004902	0.001580	0.001183	0.000663	0.000594	-10407.583
146026	0.004232	0.001963	0.015905	0.002646	0.005258	0.003657	0.001497	0.001183	0.000687	0.000627	-10400.083
146028	0.004232	0.001963	0.015905	0.002646	0.006264	0.003657	0.001497	0.001184	0.000687	0.000627	-10391.856
146030	0.004232	0.001963	0.015905	0.002646	0.006779	0.003913	0.001545	0.001146	0.000683	0.000608	-10396.218
146032	0.004232	0.001963	0.015905	0.002646	0.006542	0.003913	0.001558	0.001163	0.000683	0.000602	-10403.191
146034	0.003788	0.001757	0.014236	0.002369	0.006099	0.003503	0.001409	0.001023	0.000612	0.000534	-10408.924
146036	0.003788	0.001757	0.014236	0.002369	0.006099	0.003503	0.001493	0.001023	0.000612	0.000503	-10404.123
146038	0.003788	0.001757	0.014236	0.002369	0.005936	0.003503	0.001399	0.001035	0.000612	0.000538	-10414.221
146040	0.003788	0.001757	0.014236	0.002369	0.005777	0.003503	0.001484	0.001046	0.000612	0.000506	-10428.032
146042	0.003741	0.001735	0.014058	0.002339	0.005705	0.003459	0.001436	0.001033	0.000604	0.000511	-10405.023
146044	0.004489	0.002082	0.016870	0.002807	0.006846	0.004151	0.001723	0.001240	0.000725	0.000613	-10417.987
146046	0.004084	0.001894	0.015346	0.002553	0.006561	0.003776	0.001567	0.001104	0.000659	0.000558	-10405.753
146048	0.003573	0.001657	0.013428	0.002234	0.005708	0.003304	0.001458	0.000968	0.000577	0.000459	-10401.935
146050	0.003573	0.001657	0.013428	0.002234	0.005290	0.003304	0.001401	0.000999	0.000577	0.000477	-10418.194
146052	0.003133	0.001453	0.011775	0.001959	0.005236	0.002525	0.001229	0.000834	0.000519	0.000419	-10393.553
146054	0.003133	0.001453	0.011775	0.001959	0.003410	0.002525	0.001284	0.000846	0.000519	0.000401	-10400.688
146056	0.003133	0.001453	0.011775	0.001959	0.003410	0.002525	0.001341	0.000846	0.000519	0.000384	-10400.188
146058	0.003133	0.001453	0.011775	0.001959	0.003410	0.002525	0.001341	0.000846	0.000519	0.000384	-10401.968
146060	0.002732	0.001267	0.009572	0.001708	0.002973	0.002202	0.001171	0.000737	0.000452	0.000334	-10401.416
146062	0.002790	0.001294	0.009773	0.001744	0.003116	0.002642	0.001088	0.000745	0.000444	0.000375	-10381.586
146064	0.002282	0.001059	0.007995	0.001427	0.002549	0.002161	0.000890	0.000609	0.000363	0.000307	-10394.840
146066	0.002282	0.001059	0.007995	0.001427	0.002549	0.002161	0.000890	0.000609	0.000363	0.000307	-10392.305
146068	0.002064	0.000910	0.007229	0.001290	0.002305	0.001954	0.000754	0.000551	0.000328	0.000296	-10421.466
146070	0.002064	0.000910	0.007229	0.000996	0.002305	0.001954	0.000754	0.000551	0.000328	0.000296	-10413.776
146072	0.002471	0.001089	0.008655	0.001193	0.003160	0.002332	0.001302	0.000626	0.000393	0.000354	-10432.731
146074	0.002678	0.001180	0.009380	0.001293	0.002989	0.002527	0.001411	0.000715	0.000426	0.000384	-10417.895
146076	0.003148	0.001388	0.011027	0.001520	0.003514	0.002971	0.001659	0.000841	0.000501	0.000451	-10394.662
146078	0.003148	0.001388	0.011027	0.001520	0.005269	0.002971	0.001806	0.000863	0.000501	0.000415	-10391.810
146080	0.002948	0.001300	0.010327	0.001423	0.004934	0.002782	0.001632	0.000808	0.000469	0.000402	-10397.873
146082	0.002948	0.001300	0.010327	0.001423	0.004934	0.002782	0.001554	0.000808	0.000469	0.000430	-10398.059
146084	0.002948	0.001300	0.010327	0.001423	0.004934	0.002782	0.001554	0.000808	0.000469	0.000430	-10382.818
146086	0.002669	0.001177	0.009351	0.001289	0.004468	0.002519	0.001407	0.000732	0.000425	0.000390	-10423.392
146088	0.002669	0.001177	0.009351	0.001289	0.005127	0.002519	0.001381	0.000692	0.000425	0.000397	-10408.383
146090	0.002669	0.001177	0.009351	0.001289	0.005127	0.002519	0.001381	0.000692	0.000425	0.000397	-10414.355
146092	0.003247	0.001432	0.011376	0.001568	0.006007	0.003065	0.001680	0.000855	0.000517	0.000483	-10401.174
146094	0.002694	0.001188	0.009437	0.001301	0.004516	0.002543	0.001446	0.000738	0.000429	0.000386	-10416.878
146096	0.002969	0.001309	0.010401	0.001434	0.005318	0.002802	0.001593	0.000792	0.000472	0.000426	-10407.492
146098	0.002894	0.001276	0.010136	0.001397	0.005566	0.002731	0.001553	0.000750	0.000460	0.000415	-10401.424
146100	0.002658	0.001172	0.010940	0.001283	0.005112	0.002508	0.001426	0.000689	0.000423	0.000381	-10409.550
