Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
190870	0.002621	0.001496	0.009399	0.002158	0.003167	0.004119	0.001566	0.000740	0.000360	0.000329	-10399.720
190872	0.002621	0.001496	0.009399	0.002210	0.003058	0.004119	0.001547	0.000754	0.000360	0.000333	-10409.847
190874	0.002923	0.001668	0.010481	0.002464	0.003891	0.004593	0.001689	0.000860	0.000402	0.000379	-10410.248
190876	0.002558	0.001460	0.008695	0.002157	0.003322	0.004020	0.001992	0.000763	0.000351	0.000336	-10421.762
190878	0.002558	0.001460	0.008695	0.002157	0.003314	0.004020	0.001946	0.000764	0.000351	0.000344	-10401.047
190880	0.002910	0.002522	0.009891	0.002199	0.003966	0.004573	0.001620	0.000846	0.000400	0.000378	-10420.716
190882	0.002656	0.002302	0.009027	0.002007	0.003510	0.004174	0.001449	0.000785	0.000365	0.000352	-10417.282
190884	0.002656	0.002302	0.008777	0.002007	0.003619	0.004174	0.001449	0.000777	0.000365	0.000352	-10428.322
190886	0.002788	0.002416	0.009213	0.002107	0.003766	0.004381	0.001617	0.000819	0.000383	0.000373	-10416.742
190888	0.002788	0.002416	0.009879	0.002107	0.003924	0.004094	0.001617	0.000802	0.000383	0.000373	-10421.658
190890	0.002788	0.001920	0.010291	0.002107	0.003783	0.004094	0.001639	0.000818	0.000383	0.000368	-10432.329
190892	0.002544	0.001752	0.008884	0.001923	0.003356	0.003249	0.001496	0.000758	0.000354	0.000336	-10403.300
190894	0.002809	0.001935	0.009810	0.002639	0.003817	0.003588	0.002278	0.000824	0.000391	0.000374	-10418.744
190896	0.002708	0.001865	0.008659	0.002544	0.003784	0.003458	0.002196	0.000782	0.000377	0.000361	-10421.412
190898	0.002708	0.001865	0.008659	0.002544	0.003739	0.003458	0.002152	0.000787	0.000377	0.000368	-10426.368
190900	0.002708	0.001865	0.009441	0.002544	0.003733	0.003614	0.002133	0.000788	0.000377	0.000371	-10402.948
190902	0.002391	0.001057	0.008336	0.002247	0.003322	0.003192	0.001899	0.000693	0.000333	0.000325	-10429.129
190904	0.002739	0.001210	0.009548	0.002573	0.003960	0.003746	0.002175	0.000777	0.000381	0.000373	-10434.540
190906	0.002739	0.001210	0.010234	0.002573	0.003831	0.003746	0.002138	0.000791	0.000381	0.000379	-10435.424
190908	0.002441	0.001079	0.009121	0.002294	0.003260	0.003338	0.001924	0.000722	0.000340	0.000335	-10414.247
190910	0.002502	0.001106	0.009350	0.002351	0.003456	0.003422	0.000883	0.000727	0.000348	0.000347	-10408.026
190912	0.002502	0.001106	0.009350	0.002351	0.003245	0.003422	0.000899	0.000752	0.000348	0.000341	-10408.989
190914	0.002502	0.001106	0.009350	0.002351	0.003195	0.003422	0.000899	0.000758	0.000348	0.000341	-10396.572
190916	0.002502	0.001106	0.008906	0.002351	0.003200	0.003422	0.000899	0.000758	0.000348	0.000341	-10393.594
190918	0.002502	0.001106	0.009384	0.002351	0.003131	0.003422	0.000899	0.000767	0.000348	0.000341	-10383.643
190920	0.002125	0.000939	0.007968	0.001570	0.002589	0.002906	0.000773	0.000660	0.000296	0.000285	-10381.296
190922	0.002125	0.000939	0.007968	0.001570	0.002677	0.002906	0.000773	0.000648	0.000296	0.000285	-10400.485
190924	0.002111	0.000939	0.007968	0.001570	0.002724	0.002906	0.000777	0.000642	0.000296	0.000284	-10410.606
190926	0.002319	0.001031	0.008282	0.001841	0.004285	0.002437	0.000853	0.000702	0.000325	0.000312	-10408.630
190928	0.002319	0.001031	0.008282	0.001397	0.004306	0.002437	0.000849	0.000700	0.000325	0.000314	-10434.495
190930	0.002319	0.001031	0.008282	0.001397	0.004260	0.002437	0.000849	0.000704	0.000325	0.000314	-10414.377
190932	0.002319	0.001031	0.008096	0.001397	0.004822	0.002437	0.000837	0.000708	0.000325	0.000318	-10442.304
190934	0.002319	0.001031	0.008096	0.001861	0.004803	0.002437	0.000860	0.000710	0.000325	0.000310	-10438.862
190936	0.002319	0.001031	0.008096	0.001861	0.004580	0.002437	0.000891	0.000729	0.000325	0.000299	-10433.729
190938	0.002319	0.001031	0.008096	0.001861	0.004573	0.002437	0.000891	0.000729	0.000325	0.000299	-10452.644
190940	0.002319	0.001031	0.008096	0.001861	0.004606	0.002437	0.000913	0.000726	0.000325	0.000292	-10439.369
190942	0.002319	0.001031	0.008096	0.001861	0.004405	0.002437	0.000913	0.000745	0.000325	0.000292	-10425.530
190944	0.002073	0.001357	0.007236	0.001663	0.003827	0.002178	0.000785	0.000676	0.000290	0.000271	-10416.275
190946	0.002073	0.001357	0.007236	0.001663	0.003858	0.002277	0.000808	0.000673	0.000290	0.000263	-10423.109
190948	0.002380	0.001558	0.008308	0.001910	0.004536	0.002615	0.001536	0.000763	0.000332	0.000298	-10428.043
190950	0.002380	0.001558	0.008772	0.001910	0.004447	0.002302	0.001556	0.000772	0.000338	0.000294	-10425.860
190952	0.002380	0.001466	0.009470	0.001910	0.004447	0.002690	0.001602	0.000772	0.000330	0.000286	-10432.900
190954	0.002708	0.001668	0.011189	0.002173	0.004012	0.002896	0.001700	0.000884	0.000378	0.000348	-10412.207
190956	0.002480	0.001528	0.010712	0.001990	0.003675	0.002652	0.002673	0.000810	0.000346	0.000319	-10402.348
190958	0.002480	0.001528	0.010712	0.001990	0.003825	0.002258	0.002600	0.000792	0.000351	0.000328	-10431.130
190960	0.002480	0.001528	0.010712	0.001990	0.003752	0.002258	0.002546	0.000800	0.000351	0.000335	-10398.546
190962	0.002884	0.001777	0.013189	0.002314	0.004368	0.002950	0.003550	0.000930	0.000406	0.000384	-10405.366
190964	0.002591	0.001596	0.011847	0.002079	0.004013	0.002650	0.003253	0.000825	0.000364	0.000338	-10407.131
190966	0.002591	0.001596	0.011847	0.002079	0.004120	0.002063	0.003318	0.000813	0.000372	0.000332	-10409.395
190968	0.002591	0.001596	0.011847	0.002079	0.004212	0.002063	0.003385	0.000803	0.000372	0.000325	-10408.227
190970	0.002710	0.001669	0.013404	0.002174	0.004131	0.001804	0.003522	0.000836	0.000399	0.000342	-10398.213
190972	0.002710	0.001669	0.013998	0.002174	0.004321	0.001559	0.003595	0.000817	0.000408	0.000335	-10416.093
190974	0.002898	0.001785	0.014971	0.002325	0.004519	0.001781	0.003769	0.000884	0.000431	0.000366	-10407.252
190976	0.002898	0.001785	0.014382	0.002325	0.004784	0.002038	0.003849	0.000904	0.000422	0.000358	-10410.699
190978	0.002898	0.001785	0.014382	0.002325	0.004866	0.002038	0.002628	0.000896	0.000422	0.000373	-10414.420
190980	0.002898	0.001785	0.014382	0.002325	0.004971	0.002016	0.002673	0.000886	0.000423	0.000367	-10415.765
190982	0.002898	0.001785	0.013630	0.002325	0.004247	0.002144	0.002673	0.000900	0.000419	0.000367	-10419.774
190984	0.002898	0.002364	0.013630	0.002325	0.004956	0.002144	0.002562	0.000886	0.000419	0.000382	-10400.713
190986	0.002638	0.002152	0.012408	0.002117	0.005089	0.001952	0.002352	0.000812	0.000382	0.000345	-10402.112
190988	0.002638	0.002152	0.012408	0.001636	0.005105	0.001952	0.002384	0.000810	0.000382	0.000341	-10433.998
190990	0.002638	0.002152	0.012408	0.001636	0.004901	0.001952	0.002432	0.000828	0.000382	0.000334	-10450.877
190992	0.003010	0.002455	0.014157	0.001866	0.005405	0.002676	0.002670	0.000963	0.000428	0.000396	-10436.180
190994	0.003010	0.002455	0.014157	0.001866	0.005303	0.003116	0.002574	0.000973	0.000424	0.000411	-10442.536
190996	0.003215	0.002622	0.015120	0.001993	0.005574	0.003328	0.002858	0.001048	0.000453	0.000422	-10445.244
190998	0.003646	0.002974	0.017150	0.002261	0.006349	0.003775	0.003222	0.001186	0.000514	0.000482	-10441.385
191000	0.003646	0.002241	0.017150	0.002261	0.005683	0.003775	0.003348	0.001176	0.000514	0.000463	-10424.773
191002	0.003646	0.002241	0.017150	0.002261	0.005850	0.003775	0.003457	0.001157	0.000514	0.000449	-10432.318
191004	0.003646	0.002241	0.017150	0.002261	0.005900	0.003775	0.003281	0.001151	0.000514	0.000473	-10411.201
191006	0.003921	0.002410	0.018444	0.002375	0.006323	0.004060	0.003119	0.001241	0.000553	0.000516	-10425.856
191008	0.004473	0.002749	0.021039	0.002710	0.007335	0.004631	0.003519	0.001402	0.000630	0.000595	-10413.806
191010	0.004473	0.002749	0.021574	0.002710	0.007362	0.004631	0.003084	0.001399	0.000630	0.000595	-10401.310
191012	0.004473	0.002125	0.021165	0.002710	0.007146	0.004074	0.003118	0.001422	0.000635	0.000588	-10396.500
191014	0.003963	0.001882	0.019026	0.002400	0.006446	0.003609	0.002764	0.001248	0.000563	0.000521	-10405.079
191016	0.003963	0.001882	0.019003	0.002400	0.006297	0.004347	0.002865	0.001264	0.000555	0.000502	-10419.053
191018	0.003963	0.001848	0.019003	0.002400	0.006369	0.003905	0.002912	0.001256	0.000562	0.000494	-10404.818
191020	0.003203	0.001576	0.016204	0.002047	0.004751	0.003717	0.002598	0.001080	0.000473	0.000403	-10397.286
191022	0.003852	0.001895	0.019486	0.002461	0.005670	0.004614	0.002511	0.001304	0.000577	0.000481	-10388.674
191024	0.003852	0.001895	0.019486	0.002461	0.005085	0.004991	0.002510	0.001303	0.000569	0.000481	-10392.468
191026	0.003852	0.002444	0.018953	0.002461	0.005190	0.004519	0.002516	0.001289	0.000579	0.000480	-10401.938
191028	0.003529	0.002239	0.017364	0.002255	0.004734	0.003970	0.002274	0.001183	0.000534	0.000446	-10385.178
191030	0.003529	0.002239	0.017364	0.002255	0.004724	0.003970	0.002322	0.001185	0.000534	0.000437	-10405.307
191032	0.003529	0.002239	0.017694	0.002255	0.005253	0.004011	0.002378	0.001180	0.000534	0.000427	-10397.480
191034	0.004011	0.002545	0.020539	0.002563	0.006114	0.003863	0.002695	0.001324	0.000607	0.000486	-10381.857
191036	0.004011	0.002075	0.021049	0.002563	0.006040	0.003863	0.002736	0.001332	0.000607	0.000479	-10381.994
191038	0.004011	0.002075	0.021049	0.002563	0.005959	0.004136	0.002818	0.001342	0.000598	0.000465	-10401.987
191040	0.003561	0.001842	0.018688	0.002656	0.005267	0.003498	0.002050	0.001195	0.000536	0.000424	-10404.487
191042	0.003687	0.001907	0.018785	0.002379	0.005570	0.003853	0.002108	0.001222	0.000548	0.000442	-10404.797
191044	0.003942	0.002039	0.020082	0.002544	0.005779	0.004234	0.002626	0.001329	0.000583	0.000463	-10400.920
191046	0.003942	0.002039	0.020082	0.002544	0.005771	0.004063	0.002532	0.001330	0.000588	0.000480	-10406.146
191048	0.003942	0.002039	0.019370	0.002544	0.005101	0.004063	0.002473	0.001331	0.000588	0.000491	-10394.959
191050	0.003942	0.002039	0.019370	0.002544	0.005149	0.004067	0.002470	0.001324	0.000588	0.000492	-10410.060
191052	0.003810	0.001971	0.018723	0.002459	0.005107	0.003931	0.002388	0.001262	0.000568	0.000475	-10398.096
191054	0.004050	0.002095	0.019642	0.002614	0.005484	0.003813	0.002553	0.001334	0.000614	0.000502	-10378.520
191056	0.003534	0.001828	0.017848	0.002281	0.004819	0.003559	0.002184	0.001160	0.000529	0.000447	-10402.351
191058	0.003680	0.001903	0.018583	0.002375	0.005546	0.003325	0.002311	0.001197	0.000561	0.000458	-10408.325
191060	0.003680	0.001903	0.018583	0.002375	0.005808	0.003764	0.002382	0.001185	0.000548	0.000444	-10395.522
191062	0.003680	0.001903	0.019821	0.002375	0.005875	0.003463	0.002375	0.001178	0.000557	0.000446	-10402.461
191064	0.004327	0.001996	0.020789	0.001921	0.006027	0.004178	0.002419	0.001250	0.000570	0.000481	-10389.254
191066	0.004453	0.002055	0.021396	0.001978	0.006136	0.004284	0.002477	0.001294	0.000587	0.000498	-10394.217
191068	0.003944	0.001820	0.018680	0.001751	0.005384	0.004596	0.001781	0.001152	0.000506	0.000450	-10406.842
191070	0.003944	0.001820	0.018571	0.001751	0.005367	0.004596	0.001792	0.001154	0.000506	0.000448	-10406.700
191072	0.004238	0.001955	0.019954	0.001882	0.005641	0.004938	0.001992	0.001255	0.000544	0.000465	-10379.307
191074	0.004085	0.001885	0.018753	0.001814	0.005568	0.004367	0.001997	0.001194	0.000532	0.000431	-10398.944
191076	0.004085	0.002274	0.018753	0.001814	0.005533	0.004229	0.001966	0.001199	0.000535	0.000438	-10393.961
191078	0.003705	0.002062	0.017005	0.001645	0.004984	0.004361	0.001772	0.001091	0.000485	0.000399	-10384.517
191080	0.003705	0.002062	0.017680	0.001645	0.004808	0.003921	0.001768	0.001113	0.000485	0.000400	-10399.437
191082	0.003381	0.001882	0.016480	0.001501	0.004543	0.004157	0.001631	0.000996	0.000432	0.000361	-10390.599
191084	0.003583	0.001994	0.017465	0.001591	0.004829	0.004900	0.001732	0.001054	0.000449	0.000382	-10405.720
191086	0.003583	0.001994	0.017465	0.001591	0.004834	0.004900	0.001732	0.001053	0.000449	0.000382	-10384.179
191088	0.003583	0.001994	0.017465	0.001591	0.005199	0.004053	0.001669	0.001068	0.000461	0.000397	-10379.542
191090	0.003921	0.002182	0.020146	0.001741	0.005788	0.004609	0.001894	0.001158	0.000502	0.000419	-10391.141
191092	0.003921	0.002182	0.020146	0.001741	0.005034	0.005395	0.001887	0.001144	0.000489	0.000420	-10401.138
191094	0.003666	0.002040	0.018834	0.001691	0.004800	0.005598	0.001877	0.001057	0.000449	0.000369	-10389.391
191096	0.002866	0.001808	0.016691	0.001499	0.004304	0.004190	0.001629	0.000930	0.000411	0.000334	-10397.402
191098	0.002866	0.001808	0.016691	0.001499	0.004673	0.004190	0.001653	0.000934	0.000411	0.000329	-10392.567
191100	0.002866	0.001543	0.017198	0.001499	0.004687	0.004187	0.001629	0.000933	0.000411	0.000334	-10432.320
191102	0.002859	0.001540	0.017157	0.001495	0.004837	0.004694	0.001640	0.000913	0.000410	0.000330	-10418.451
191104	0.002859	0.001540	0.017157	0.001495	0.004792	0.005234	0.001650	0.000918	0.000401	0.000328	-10402.004
191106	0.002859	0.001540	0.017157	0.001495	0.004998	0.005232	0.001601	0.000896	0.000401	0.000338	-10408.483
191108	0.002859	0.001540	0.017157	0.001495	0.005774	0.004760	0.001694	0.000902	0.000408	0.000320	-10407.211
191110	0.003022	0.001627	0.018134	0.001580	0.006030	0.005115	0.001786	0.000960	0.000429	0.000339	-10398.104
191112	0.003022	0.001627	0.018134	0.001580	0.005902	0.004500	0.001826	0.000971	0.000442	0.000331	-10383.523
191114	0.002814	0.001712	0.016887	0.001472	0.005508	0.004262	0.001671	0.000904	0.000410	0.000314	-10383.989
191116	0.002814	0.001712	0.016887	0.001472	0.005720	0.003827	0.001624	0.000885	0.000421	0.000323	-10386.650
191118	0.002694	0.001638	0.016163	0.001409	0.005475	0.003050	0.001573	0.000847	0.000421	0.000306	-10413.037
191120	0.002310	0.001405	0.013863	0.001208	0.004735	0.002474	0.001319	0.000724	0.000367	0.000268	-10396.843
191122	0.002310	0.001405	0.013863	0.001208	0.005145	0.002474	0.001294	0.000731	0.000367	0.000273	-10398.888
191124	0.002411	0.001466	0.014465	0.001261	0.005170	0.002376	0.001382	0.000777	0.000392	0.000279	-10383.540
191126	0.002411	0.001466	0.015068	0.001261	0.005367	0.002252	0.001924	0.000763	0.000398	0.000287	-10393.322
191128	0.002411	0.001466	0.015068	0.001261	0.005112	0.002181	0.002501	0.000766	0.000402	0.000293	-10392.595
191130	0.002132	0.001296	0.013324	0.001115	0.004354	0.002081	0.002156	0.000690	0.000348	0.000266	-10401.239
191132	0.002132	0.001296	0.012878	0.001115	0.004336	0.002100	0.001387	0.000691	0.000348	0.000275	-10399.193
191134	0.002132	0.001296	0.012878	0.001115	0.004281	0.002100	0.001353	0.000695	0.000348	0.000282	-10380.156
191136	0.002132	0.001296	0.012205	0.001115	0.004306	0.002100	0.001353	0.000693	0.000348	0.000282	-10395.041
191138	0.002205	0.001341	0.012625	0.001153	0.004376	0.002105	0.001400	0.000724	0.000362	0.000292	-10401.016
191140	0.002205	0.001341	0.012625	0.001153	0.005014	0.002105	0.001367	0.000739	0.000362	0.000299	-10403.410
191142	0.002205	0.001341	0.012625	0.001153	0.004810	0.002912	0.001403	0.000755	0.000344	0.000291	-10400.680
191144	0.001919	0.001167	0.010988	0.001003	0.004087	0.002534	0.001256	0.000666	0.000300	0.000246	-10395.865
191146	0.001919	0.001167	0.010988	0.001003	0.004080	0.002139	0.001183	0.000666	0.000310	0.000261	-10414.803
191148	0.001762	0.001072	0.009322	0.000921	0.003830	0.002039	0.001045	0.000604	0.000283	0.000249	-10408.240
191150	0.001762	0.001072	0.008600	0.000921	0.003923	0.002392	0.001045	0.000597	0.000287	0.000249	-10421.040
191152	0.002072	0.001260	0.010114	0.001084	0.003869	0.002813	0.001609	0.000704	0.000338	0.000297	-10410.587
191154	0.002072	0.001260	0.010114	0.001084	0.004043	0.002551	0.001625	0.000688	0.000342	0.000294	-10409.113
191156	0.002487	0.001512	0.011397	0.001300	0.004861	0.002532	0.001482	0.000825	0.000423	0.000360	-10416.906
191158	0.002192	0.001333	0.010045	0.001146	0.003864	0.002366	0.000815	0.000726	0.000369	0.000312	-10415.135
191160	0.002192	0.001333	0.010045	0.001146	0.003711	0.002366	0.000762	0.000711	0.000369	0.000334	-10415.192
191162	0.002192	0.001333	0.010512	0.001146	0.003702	0.002939	0.000758	0.000711	0.000363	0.000336	-10421.138
191164	0.002259	0.001374	0.010833	0.001181	0.003922	0.003029	0.000781	0.000723	0.000374	0.000346	-10404.209
191166	0.001926	0.001171	0.009238	0.001007	0.003345	0.002583	0.000672	0.000617	0.000319	0.000293	-10415.469
191168	0.001926	0.001171	0.009238	0.001007	0.003239	0.002583	0.000647	0.000627	0.000319	0.000304	-10403.751
191170	0.002247	0.001367	0.010778	0.001175	0.003832	0.003013	0.000755	0.000726	0.000372	0.000354	-10414.886
191172	0.002043	0.001242	0.009205	0.001068	0.003739	0.002739	0.000704	0.000638	0.000338	0.000314	-10414.193
191174	0.002221	0.001351	0.010006	0.001161	0.003845	0.004226	0.000769	0.000712	0.000360	0.000340	-10398.974
191176	0.002221	0.001351	0.010006	0.001161	0.003721	0.003757	0.000785	0.000724	0.000360	0.000333	-10392.906
191178	0.002380	0.001556	0.011528	0.001338	0.003815	0.004796	0.000950	0.000837	0.000407	0.000365	-10432.032
191180	0.002062	0.001348	0.009986	0.001159	0.003239	0.003683	0.000842	0.000733	0.000358	0.000309	-10411.216
191182	0.002062	0.001348	0.009986	0.001159	0.003700	0.003683	0.000823	0.000736	0.000358	0.000316	-10396.175
191184	0.002369	0.001548	0.011471	0.001331	0.004413	0.004598	0.000936	0.000829	0.000407	0.000367	-10400.766
191186	0.002212	0.001808	0.010119	0.001243	0.004498	0.004951	0.001213	0.000775	0.000380	0.000349	-10388.753
191188	0.002212	0.001808	0.008937	0.001243	0.004510	0.004487	0.001230	0.000774	0.000380	0.000344	-10406.464
191190	0.001867	0.001526	0.007543	0.001049	0.003144	0.004600	0.000639	0.000671	0.000315	0.000283	-10418.911
191192	0.001593	0.001302	0.006436	0.000895	0.003192	0.004255	0.000568	0.000573	0.000268	0.000248	-10427.112
191194	0.001821	0.001488	0.007357	0.001023	0.003491	0.003438	0.000636	0.000670	0.000314	0.000289	-10409.917
191196	0.002074	0.002256	0.008379	0.001166	0.003606	0.004358	0.000691	0.000754	0.000358	0.000345	-10408.450
191198	0.002074	0.002256	0.008379	0.001166	0.004461	0.004358	0.000691	0.000746	0.000358	0.000345	-10392.928
191200	0.002074	0.002256	0.007985	0.000907	0.004789	0.004358	0.000703	0.000745	0.000358	0.000339	-10378.900
191202	0.002027	0.002206	0.007805	0.000887	0.004623	0.004260	0.000707	0.000733	0.000350	0.000322	-10403.653
191204	0.002393	0.002604	0.008704	0.001047	0.004911	0.005029	0.000848	0.000861	0.000413	0.000374	-10407.903
191206	0.002176	0.002367	0.007913	0.000952	0.004520	0.004643	0.000744	0.000778	0.000375	0.000353	-10405.738
191208	0.002703	0.002941	0.009215	0.001182	0.005600	0.005768	0.000932	0.000968	0.000466	0.000434	-10396.184
191210	0.002703	0.002941	0.009445	0.001182	0.005506	0.005231	0.000927	0.000977	0.000466	0.000437	-10415.302
191212	0.002441	0.002656	0.009162	0.001068	0.005148	0.004511	0.000840	0.000866	0.000422	0.000393	-10418.345
191214	0.002441	0.002656	0.009162	0.001068	0.004968	0.004264	0.000840	0.000882	0.000424	0.000393	-10412.180
191216	0.002365	0.002573	0.008875	0.001034	0.004811	0.004130	0.001414	0.000855	0.000411	0.000387	-10407.552
191218	0.002500	0.002474	0.009384	0.001094	0.004530	0.003964	0.001495	0.000913	0.000437	0.000409	-10392.523
191220	0.002500	0.002474	0.009384	0.001094	0.004492	0.004620	0.002147	0.000917	0.000434	0.000397	-10393.880
191222	0.002500	0.002474	0.008683	0.001094	0.004362	0.005183	0.002135	0.000925	0.000434	0.000400	-10404.509
191224	0.002275	0.002251	0.007899	0.000995	0.003931	0.004715	0.001951	0.000846	0.000395	0.000362	-10401.817
191226	0.002275	0.002251	0.007899	0.000995	0.004064	0.003148	0.002572	0.000831	0.000408	0.000362	-10398.519
191228	0.002275	0.002251	0.007899	0.000995	0.004159	0.003148	0.002523	0.000821	0.000408	0.000369	-10429.989
191230	0.002582	0.002555	0.008966	0.001129	0.004593	0.003573	0.002815	0.000945	0.000463	0.000426	-10416.703
191232	0.002538	0.002511	0.008813	0.001110	0.004433	0.003512	0.002917	0.000938	0.000455	0.000397	-10387.257
191234	0.002538	0.002511	0.008813	0.001110	0.004423	0.003285	0.002919	0.000939	0.000459	0.000397	-10412.072
191236	0.002538	0.002191	0.009992	0.001110	0.004531	0.003285	0.002859	0.000927	0.000459	0.000405	-10416.113
191238	0.002206	0.002280	0.008687	0.000965	0.004286	0.003365	0.002532	0.000810	0.000392	0.000346	-10431.527
191240	0.002027	0.002095	0.007982	0.000887	0.003808	0.002935	0.001964	0.000758	0.000367	0.000318	-10414.703
191242	0.002234	0.002308	0.008794	0.000977	0.004263	0.002808	0.002164	0.000828	0.000412	0.000351	-10427.819
191244	0.002291	0.002367	0.009019	0.001002	0.004414	0.002509	0.002145	0.000845	0.000430	0.000372	-10397.047
191246	0.002538	0.002622	0.010482	0.001110	0.004109	0.002555	0.003315	0.000922	0.000482	0.000403	-10425.557
191248	0.002538	0.002622	0.010482	0.001110	0.004187	0.002290	0.003294	0.000914	0.000490	0.000406	-10415.072
191250	0.002538	0.002622	0.009793	0.001110	0.004187	0.002317	0.003415	0.000914	0.000509	0.000391	-10418.834
191252	0.002538	0.003402	0.009482	0.001110	0.005264	0.002425	0.003581	0.000901	0.000504	0.000373	-10420.921
191254	0.002538	0.004097	0.009211	0.001110	0.005514	0.002249	0.003581	0.000883	0.000514	0.000373	-10428.666
191256	0.002742	0.004425	0.009950	0.001199	0.005812	0.002723	0.004800	0.000964	0.000540	0.000406	-10430.497
191258	0.002434	0.003930	0.008835	0.001065	0.004959	0.002392	0.004412	0.000871	0.000480	0.000348	-10427.932
191260	0.002434	0.003930	0.008835	0.001065	0.004887	0.002465	0.004261	0.000877	0.000477	0.000360	-10421.365
191262	0.002060	0.003774	0.007478	0.000901	0.004104	0.001765	0.003734	0.000744	0.000422	0.000295	-10438.745
191264	0.002126	0.003895	0.007716	0.000930	0.004222	0.001776	0.005258	0.000769	0.000439	0.000291	-10435.851
191266	0.002126	0.003709	0.007716	0.000930	0.004082	0.001779	0.005564	0.000780	0.000439	0.000291	-10450.625
191268	0.002260	0.003942	0.008438	0.000988	0.004505	0.002140	0.006141	0.000816	0.000448	0.000298	-10415.783
191270	0.002558	0.004462	0.009550	0.001119	0.005007	0.002257	0.007355	0.000931	0.000501	0.000343	-10424.484
191272	0.002038	0.003082	0.007609	0.000891	0.003997	0.002014	0.005368	0.000741	0.000386	0.000279	-10425.559
191274	0.002038	0.003082	0.007609	0.000891	0.004211	0.001666	0.005321	0.000723	0.000386	0.000281	-10429.690
191276	0.002038	0.003082	0.008576	0.000891	0.004306	0.001688	0.005239	0.000715	0.000384	0.000286	-10411.357
191278	0.002038	0.003082	0.008576	0.000891	0.004341	0.001778	0.005338	0.000713	0.000379	0.000281	-10431.060
191280	0.002038	0.003082	0.008576	0.000891	0.004254	0.001939	0.005519	0.000720	0.000371	0.000271	-10419.880
191282	0.002038	0.002521	0.008576	0.000891	0.004326	0.001535	0.005373	0.000714	0.000397	0.000279	-10415.637
191284	0.001844	0.002281	0.007760	0.000806	0.003913	0.001458	0.004900	0.000646	0.000353	0.000250	-10440.021
191286	0.002353	0.002911	0.009903	0.001029	0.005879	0.001805	0.005531	0.000819	0.000456	0.000328	-10431.220
191288	0.002353	0.002911	0.009903	0.001029	0.006944	0.001646	0.005943	0.000810	0.000469	0.000306	-10418.457
191290	0.002353	0.002911	0.010448	0.001029	0.006964	0.001775	0.005124	0.000809	0.000458	0.000317	-10441.314
191292	0.002204	0.002726	0.010351	0.000964	0.006700	0.001932	0.004647	0.000749	0.000411	0.000307	-10408.750
191294	0.002308	0.002855	0.010841	0.001010	0.007023	0.001980	0.005075	0.000784	0.000433	0.000320	-10423.727
191296	0.002308	0.002855	0.010841	0.001010	0.006802	0.001980	0.005717	0.000796	0.000433	0.000312	-10417.651
191298	0.002308	0.002855	0.010519	0.001010	0.006023	0.001855	0.005661	0.000793	0.000441	0.000316	-10433.768
191300	0.002011	0.002487	0.008685	0.000879	0.005041	0.001578	0.005068	0.000703	0.000387	0.000268	-10436.474
191302	0.002329	0.002604	0.010797	0.001018	0.005883	0.001828	0.005869	0.000812	0.000448	0.000310	-10420.242
191304	0.002040	0.002281	0.009460	0.000892	0.005374	0.001602	0.005820	0.000698	0.000392	0.000273	-10402.827
191306	0.002312	0.002585	0.010721	0.001011	0.006176	0.001815	0.005278	0.000786	0.000445	0.000307	-10416.103
191308	0.002289	0.002559	0.010611	0.001001	0.006253	0.001710	0.005279	0.000771	0.000447	0.000301	-10407.604
191310	0.002289	0.002559	0.010611	0.001001	0.006135	0.001792	0.005284	0.000777	0.000440	0.000300	-10401.001
191312	0.002165	0.002421	0.010040	0.000947	0.005810	0.001554	0.004751	0.000735	0.000429	0.000279	-10425.023
191314	0.001800	0.002013	0.008346	0.000787	0.004861	0.001307	0.003821	0.000609	0.000355	0.000240	-10421.215
191316	0.001938	0.002166	0.009249	0.000847	0.005272	0.001471	0.003911	0.000654	0.000377	0.000271	-10433.683
191318	0.002385	0.002666	0.011382	0.001043	0.006435	0.001734	0.004856	0.000807	0.000469	0.000331	-10432.119
191320	0.002656	0.002970	0.012678	0.001162	0.006969	0.002232	0.005666	0.000910	0.000501	0.000352	-10413.912
191322	0.002656	0.002157	0.013121	0.001162	0.006252	0.002343	0.005772	0.000918	0.000494	0.000345	-10431.630
191324	0.002974	0.002415	0.014693	0.001301	0.006760	0.002549	0.006128	0.001045	0.000558	0.000408	-10426.275
191326	0.003140	0.002123	0.016195	0.001373	0.007232	0.003139	0.006599	0.001098	0.000583	0.000422	-10421.585
191328	0.003140	0.002123	0.016195	0.001373	0.006609	0.003389	0.006468	0.001099	0.000571	0.000431	-10426.152
191330	0.002800	0.001893	0.014444	0.001225	0.005788	0.003187	0.005955	0.000988	0.000503	0.000372	-10431.486
191332	0.003515	0.002376	0.018128	0.001537	0.008028	0.003614	0.007659	0.001228	0.000649	0.000456	-10450.703
191334	0.003515	0.002376	0.017625	0.001537	0.007755	0.003495	0.007644	0.001234	0.000656	0.000457	-10423.631
191336	0.003515	0.002376	0.018880	0.001537	0.007761	0.003600	0.007478	0.001234	0.000650	0.000467	-10417.950
191338	0.003157	0.002381	0.018880	0.001537	0.007371	0.003435	0.007723	0.001250	0.000660	0.000452	-10413.920
