Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
130224	0.017793	0.002315	0.003194	0.001281	-10410.114
130226	0.020176	0.002625	0.003745	0.001405	-10401.386
130228	0.020176	0.002625	0.003745	0.001405	-10416.984
130230	0.017565	0.002285	0.003333	0.001196	-10421.177
130232	0.018190	0.002725	0.003189	0.001250	-10423.042
130234	0.021841	0.003272	0.003896	0.001475	-10412.690
130236	0.021099	0.003272	0.004030	0.001426	-10402.836
130238	0.019357	0.003002	0.003650	0.001325	-10398.543
130240	0.019357	0.003615	0.003650	0.001325	-10423.349
130242	0.022225	0.004105	0.004149	0.001504	-10413.356
130244	0.018940	0.003499	0.003765	0.001328	-10419.744
130246	0.021420	0.003957	0.004583	0.001444	-10427.550
130248	0.019763	0.003651	0.004282	0.001316	-10431.684
130250	0.019763	0.003280	0.003436	0.001414	-10455.349
130252	0.019763	0.003995	0.003436	0.001414	-10438.153
130254	0.020947	0.004234	0.003626	0.001505	-10422.087
130256	0.020545	0.004234	0.003737	0.001461	-10416.567
130258	0.022592	0.004091	0.004290	0.001539	-10430.375
130260	0.023873	0.004323	0.004475	0.001647	-10416.975
130262	0.020732	0.003066	0.004004	0.001388	-10425.490
130264	0.018614	0.002753	0.003288	0.001363	-10414.360
130266	0.019471	0.002753	0.003705	0.001395	-10435.896
130268	0.019471	0.002753	0.003705	0.001395	-10411.351
130270	0.019471	0.002753	0.003370	0.001424	-10437.388
130272	0.019471	0.003178	0.003897	0.001424	-10416.358
130274	0.019471	0.003178	0.004498	0.001436	-10405.334
130276	0.019471	0.003178	0.004741	0.001362	-10422.789
130278	0.019950	0.002815	0.003788	0.001337	-10396.868
130280	0.019950	0.002815	0.003788	0.001337	-10423.885
130282	0.019950	0.002815	0.003987	0.001271	-10401.919
130284	0.019950	0.002815	0.003247	0.001271	-10427.654
130286	0.019961	0.002454	0.003173	0.001302	-10416.038
130288	0.019961	0.002454	0.003080	0.001341	-10426.874
130290	0.017784	0.002187	0.002744	0.001195	-10428.312
130292	0.019674	0.002419	0.003170	0.001266	-10404.632
130294	0.020302	0.002120	0.003417	0.001250	-10409.281
130296	0.020915	0.002232	0.003597	0.001316	-10412.123
130298	0.023651	0.002524	0.003625	0.001489	-10402.781
130300	0.020339	0.002578	0.003117	0.001280	-10394.754
130302	0.020339	0.002823	0.003206	0.001245	-10399.685
130304	0.018114	0.002514	0.002521	0.001255	-10409.556
130306	0.022128	0.003071	0.003144	0.001502	-10405.381
130308	0.018569	0.003039	0.002705	0.001293	-10425.619
130310	0.018569	0.002832	0.002705	0.001293	-10422.922
130312	0.018569	0.002832	0.002603	0.001343	-10433.947
130314	0.018569	0.002832	0.002639	0.001325	-10407.541
130316	0.018136	0.002832	0.002804	0.001247	-10404.642
130318	0.018136	0.002832	0.002757	0.001269	-10395.576
130320	0.018136	0.002832	0.003431	0.001242	-10401.808
130322	0.018136	0.002832	0.003317	0.001285	-10393.047
130324	0.016151	0.002522	0.003084	0.001096	-10396.784
130326	0.017525	0.002736	0.003241	0.001228	-10405.382
130328	0.016979	0.002736	0.003246	0.001226	-10424.073
130330	0.016979	0.002736	0.003327	0.001196	-10430.700
130332	0.016979	0.002248	0.003327	0.001196	-10432.238
130334	0.017073	0.002248	0.003366	0.001182	-10413.396
130336	0.019832	0.002612	0.004420	0.001306	-10413.745
130338	0.019832	0.003065	0.004251	0.001357	-10432.228
130340	0.022709	0.003509	0.005042	0.001501	-10429.283
130342	0.022709	0.002881	0.005042	0.001501	-10432.668
130344	0.018938	0.002480	0.004326	0.001296	-10427.314
130346	0.022098	0.002867	0.005045	0.001485	-10443.046
130348	0.018716	0.002482	0.004003	0.001272	-10417.929
130350	0.020851	0.002242	0.004408	0.001434	-10396.762
130352	0.020851	0.002242	0.004545	0.001391	-10411.366
130354	0.020851	0.002242	0.004113	0.001391	-10396.187
130356	0.020690	0.002242	0.003978	0.001438	-10386.336
130358	0.020159	0.002242	0.004432	0.001461	-10409.078
130360	0.020159	0.002821	0.004710	0.001375	-10433.195
130362	0.017655	0.002471	0.003936	0.001262	-10416.991
130364	0.017655	0.002471	0.003871	0.001283	-10412.205
130366	0.019019	0.002662	0.004297	0.001341	-10421.568
130368	0.019543	0.002662	0.004240	0.001360	-10428.458
130370	0.018043	0.002506	0.003597	0.001204	-10406.136
130372	0.016173	0.002155	0.003094	0.001036	-10424.213
130374	0.017960	0.002319	0.003329	0.001115	-10407.536
130376	0.018771	0.002424	0.003654	0.001110	-10405.574
130378	0.019184	0.002424	0.003654	0.001110	-10409.897
130380	0.019184	0.002424	0.003849	0.001053	-10388.257
130382	0.020887	0.003318	0.004305	0.001178	-10409.035
130384	0.020887	0.003318	0.004430	0.001145	-10404.825
130386	0.020887	0.003318	0.003760	0.001100	-10399.592
130388	0.020807	0.003385	0.003504	0.001228	-10407.833
130390	0.019273	0.003135	0.003425	0.001078	-10423.342
130392	0.017237	0.002804	0.002978	0.000992	-10415.151
130394	0.018596	0.003025	0.003454	0.000995	-10435.559
130396	0.018596	0.003025	0.003300	0.001041	-10424.833
130398	0.018629	0.003025	0.003313	0.001037	-10430.512
130400	0.018629	0.002354	0.003313	0.001037	-10423.532
130402	0.018629	0.002354	0.003173	0.001083	-10439.679
130404	0.019747	0.002496	0.003363	0.001148	-10422.411
130406	0.019747	0.002496	0.003363	0.001148	-10422.569
130408	0.019226	0.002496	0.003363	0.001148	-10430.484
130410	0.019226	0.002496	0.003970	0.001171	-10431.843
130412	0.019105	0.002496	0.004098	0.001134	-10425.516
130414	0.018715	0.002445	0.003879	0.001149	-10420.054
130416	0.018742	0.002968	0.003790	0.001060	-10424.368
130418	0.021709	0.003438	0.004181	0.001289	-10430.054
130420	0.021516	0.003407	0.004144	0.001278	-10431.853
130422	0.023072	0.003653	0.005363	0.001334	-10415.449
130424	0.023072	0.003653	0.005363	0.001334	-10420.438
130426	0.024592	0.003998	0.005608	0.001528	-10427.653
130428	0.025285	0.003699	0.006093	0.001528	-10426.278
130430	0.025285	0.003699	0.005950	0.001565	-10404.383
130432	0.022330	0.003358	0.005220	0.001470	-10391.402
130434	0.021730	0.003268	0.005066	0.001434	-10406.112
130436	0.019545	0.002921	0.004557	0.001290	-10425.458
130438	0.021973	0.002498	0.005123	0.001450	-10417.068
130440	0.021973	0.002498	0.005292	0.001404	-10439.100
130442	0.021973	0.002498	0.005948	0.001404	-10440.629
130444	0.021973	0.002498	0.005909	0.001413	-10424.572
130446	0.019056	0.002166	0.004960	0.001266	-10420.015
130448	0.021363	0.002428	0.005477	0.001441	-10407.158
130450	0.020772	0.002428	0.005968	0.001437	-10402.656
130452	0.019725	0.002306	0.005889	0.001313	-10408.719
130454	0.018732	0.002190	0.005770	0.001209	-10414.081
130456	0.018732	0.002190	0.005461	0.001277	-10427.522
130458	0.016555	0.001935	0.004613	0.001049	-10428.227
130460	0.013418	0.001569	0.003521	0.000903	-10422.458
130462	0.012075	0.001341	0.002412	0.000772	-10450.956
130464	0.011877	0.001341	0.002412	0.000772	-10436.534
130466	0.014154	0.001599	0.003003	0.000881	-10441.784
130468	0.014154	0.001599	0.003003	0.000881	-10442.618
130470	0.014154	0.001599	0.002905	0.000911	-10460.664
130472	0.012568	0.001420	0.003097	0.000791	-10441.483
130474	0.012568	0.001893	0.003097	0.000791	-10444.833
130476	0.012568	0.001893	0.003253	0.000753	-10415.433
130478	0.015116	0.002277	0.003415	0.000905	-10435.733
130480	0.017462	0.002630	0.004030	0.001024	-10436.314
130482	0.019742	0.002974	0.004252	0.001240	-10433.918
130484	0.020275	0.002974	0.004448	0.001302	-10424.351
130486	0.018306	0.002685	0.004154	0.001137	-10430.526
130488	0.019253	0.002824	0.004186	0.001248	-10427.061
130490	0.019253	0.002824	0.004053	0.001289	-10405.628
130492	0.023400	0.003432	0.005167	0.001494	-10424.955
130494	0.023400	0.003432	0.005569	0.001386	-10406.866
130496	0.017962	0.002634	0.003928	0.001158	-10407.534
130498	0.020416	0.003436	0.004234	0.001387	-10397.907
130500	0.023333	0.003805	0.005164	0.001441	-10426.799
130502	0.023333	0.004685	0.005071	0.001468	-10433.239
130504	0.023333	0.004685	0.004989	0.001492	-10427.716
130506	0.020085	0.004033	0.003724	0.001284	-10411.850
130508	0.020152	0.004201	0.004276	0.001337	-10408.645
130510	0.019115	0.003985	0.004216	0.001220	-10422.310
130512	0.020323	0.004450	0.004803	0.001336	-10424.734
130514	0.020323	0.004450	0.004803	0.001336	-10414.367
130516	0.021761	0.004765	0.005358	0.001373	-10404.808
130518	0.020780	0.004765	0.005358	0.001373	-10415.251
130520	0.027475	0.005618	0.008004	0.001749	-10428.738
130522	0.032114	0.006662	0.009475	0.002077	-10433.769
130524	0.026332	0.004932	0.007537	0.001756	-10436.354
130526	0.028146	0.005272	0.008471	0.001877	-10413.291
130528	0.032030	0.006133	0.010211	0.002107	-10413.464
130530	0.029432	0.005635	0.009086	0.001895	-10402.365
130532	0.023582	0.005249	0.007657	0.001550	-10414.622
130534	0.025503	0.005677	0.008262	0.001680	-10411.249
130536	0.029722	0.006616	0.009848	0.001915	-10412.985
130538	0.029722	0.006022	0.009780	0.001928	-10402.354
130540	0.029083	0.006022	0.009621	0.001960	-10413.340
130542	0.029647	0.006022	0.009823	0.002018	-10406.618
130544	0.034947	0.006977	0.011879	0.002240	-10412.948
130546	0.035159	0.006977	0.011408	0.002138	-10395.724
130548	0.035159	0.006977	0.010925	0.002232	-10404.358
130550	0.035746	0.006977	0.011304	0.002294	-10409.320
130552	0.035746	0.007505	0.010673	0.002296	-10424.209
130554	0.035746	0.006879	0.010249	0.002391	-10436.024
130556	0.031726	0.006105	0.009096	0.002122	-10416.994
130558	0.035517	0.006834	0.010605	0.002281	-10417.664
130560	0.036035	0.007094	0.010978	0.002374	-10422.048
130562	0.036035	0.006535	0.010762	0.002421	-10410.775
130564	0.039426	0.007048	0.011409	0.002657	-10408.830
130566	0.042660	0.007515	0.011713	0.002942	-10415.150
130568	0.035370	0.006231	0.009067	0.002463	-10401.366
130570	0.040350	0.006987	0.010323	0.002720	-10410.942
130572	0.040350	0.006987	0.010145	0.002691	-10407.445
130574	0.046011	0.008657	0.011961	0.003012	-10396.643
130576	0.046084	0.008657	0.012779	0.003017	-10400.199
130578	0.046732	0.009111	0.012818	0.003008	-10408.231
130580	0.046416	0.008605	0.012893	0.002990	-10425.410
130582	0.045223	0.008605	0.012948	0.002977	-10403.266
130584	0.039938	0.007599	0.011435	0.002629	-10430.892
130586	0.047571	0.009136	0.013822	0.003144	-10418.361
130588	0.046548	0.008940	0.013893	0.002995	-10412.211
130590	0.044473	0.008541	0.013156	0.002887	-10442.417
130592	0.038685	0.007430	0.011404	0.002520	-10406.158
130594	0.038382	0.007371	0.011314	0.002500	-10406.461
130596	0.032910	0.006320	0.009589	0.002169	-10437.612
130598	0.032261	0.006146	0.009701	0.002153	-10407.599
130600	0.032261	0.005897	0.009991	0.002091	-10417.485
130602	0.032261	0.005343	0.009410	0.002110	-10414.699
130604	0.032261	0.005343	0.010509	0.002093	-10423.722
130606	0.031687	0.005343	0.011079	0.002093	-10422.229
130608	0.031687	0.005343	0.010748	0.002158	-10447.077
130610	0.031551	0.005343	0.010553	0.002197	-10412.262
130612	0.031551	0.005343	0.010723	0.002163	-10418.110
130614	0.031810	0.005329	0.009822	0.002240	-10428.715
130616	0.031810	0.005329	0.010309	0.002134	-10421.075
130618	0.036046	0.006039	0.011609	0.002433	-10396.602
130620	0.035897	0.006039	0.011609	0.002433	-10394.322
130622	0.029813	0.005015	0.009267	0.001983	-10399.166
130624	0.025703	0.004324	0.007811	0.001748	-10418.204
130626	0.025703	0.003817	0.007811	0.001748	-10427.659
130628	0.031015	0.004606	0.009683	0.002053	-10393.434
130630	0.032992	0.005071	0.010005	0.002249	-10415.140
130632	0.032992	0.005071	0.010271	0.002191	-10429.428
130634	0.032992	0.005071	0.010424	0.002159	-10420.311
130636	0.029986	0.004111	0.008419	0.001947	-10423.578
130638	0.029986	0.004111	0.008656	0.001893	-10426.248
130640	0.028614	0.003923	0.008076	0.001848	-10405.087
130642	0.029972	0.004109	0.008525	0.001921	-10421.968
130644	0.029972	0.003750	0.008757	0.001870	-10411.506
130646	0.028224	0.003531	0.007997	0.001771	-10418.063
130648	0.028224	0.003531	0.007821	0.001720	-10405.042
130650	0.027992	0.003531	0.008053	0.001670	-10382.745
130652	0.027530	0.003531	0.007869	0.001709	-10400.793
130654	0.027530	0.003098	0.007671	0.001754	-10419.282
130656	0.028649	0.003098	0.007421	0.001813	-10414.959
130658	0.024715	0.002649	0.005882	0.001550	-10395.078
130660	0.024849	0.002649	0.006022	0.001514	-10408.461
130662	0.026201	0.002771	0.006350	0.001597	-10399.350
130664	0.025832	0.002771	0.006288	0.001612	-10409.591
130666	0.028428	0.003049	0.006920	0.001774	-10385.075
130668	0.031682	0.003317	0.007459	0.001948	-10393.410
130670	0.031682	0.003317	0.007349	0.001977	-10399.924
130672	0.031682	0.002689	0.007526	0.001931	-10416.098
130674	0.027253	0.002313	0.006574	0.001635	-10381.515
130676	0.030015	0.002547	0.007309	0.001784	-10385.863
130678	0.027920	0.002369	0.006391	0.001766	-10393.634
130680	0.027920	0.002369	0.006584	0.001802	-10388.495
130682	0.027920	0.002369	0.006875	0.001725	-10415.697
130684	0.027920	0.003005	0.006463	0.001684	-10423.969
130686	0.027920	0.003005	0.006466	0.001683	-10418.809
130688	0.027920	0.003005	0.006466	0.001683	-10418.299
130690	0.027616	0.002973	0.006393	0.001665	-10416.663
130692	0.027616	0.002372	0.006625	0.001710	-10396.839
130694	0.027616	0.002372	0.006874	0.001648	-10402.745
130696	0.024300	0.002026	0.005515	0.001483	-10413.670
130698	0.024300	0.002026	0.004945	0.001483	-10413.942
130700	0.024300	0.002026	0.004945	0.001483	-10414.254
130702	0.024300	0.002026	0.004859	0.001509	-10409.580
130704	0.025887	0.002159	0.005569	0.001563	-10394.526
130706	0.025887	0.002159	0.005534	0.001573	-10414.195
130708	0.025887	0.002060	0.005534	0.001573	-10425.082
130710	0.025887	0.002060	0.005431	0.001603	-10413.873
130712	0.022071	0.002353	0.004531	0.001397	-10406.363
130714	0.022071	0.002353	0.004531	0.001397	-10398.212
130716	0.022071	0.002353	0.004428	0.001429	-10422.166
130718	0.024606	0.002623	0.005090	0.001545	-10435.412
130720	0.020087	0.002141	0.004155	0.001261	-10442.679
130722	0.020087	0.002141	0.004155	0.001261	-10430.090
130724	0.024320	0.002353	0.005031	0.001527	-10403.820
130726	0.021252	0.002113	0.004242	0.001383	-10425.884
130728	0.021252	0.002113	0.004224	0.001389	-10403.761
130730	0.021252	0.002113	0.004300	0.001364	-10434.088
130732	0.019909	0.002113	0.004544	0.001291	-10423.119
130734	0.019909	0.002113	0.004459	0.001316	-10419.085
130736	0.019909	0.002113	0.004469	0.001268	-10446.200
130738	0.019909	0.002113	0.004091	0.001211	-10454.084
130740	0.019909	0.002477	0.003881	0.001277	-10451.795
130742	0.017222	0.002142	0.003137	0.001046	-10439.660
130744	0.019424	0.002416	0.003421	0.001220	-10434.259
130746	0.018674	0.002323	0.003289	0.001173	-10426.824
130748	0.018674	0.002323	0.003473	0.001111	-10394.840
130750	0.018674	0.002624	0.003473	0.001111	-10421.856
130752	0.019173	0.002745	0.003747	0.001126	-10429.700
130754	0.019173	0.002745	0.003772	0.001119	-10415.656
130756	0.017347	0.002484	0.003289	0.001050	-10430.156
130758	0.017347	0.002484	0.003289	0.001050	-10450.126
130760	0.020039	0.002869	0.004982	0.001214	-10407.666
130762	0.020039	0.002869	0.005169	0.001170	-10389.397
130764	0.019737	0.002869	0.004828	0.001252	-10423.907
130766	0.017494	0.002483	0.004267	0.001061	-10439.996
130768	0.017285	0.002483	0.004083	0.001109	-10448.222
130770	0.017285	0.002483	0.004078	0.001110	-10441.163
130772	0.017454	0.002483	0.004078	0.001110	-10436.925
130774	0.017454	0.002807	0.004585	0.001110	-10428.894
130776	0.016018	0.002539	0.004394	0.000976	-10426.235
130778	0.013942	0.001774	0.003774	0.000860	-10433.376
130780	0.013942	0.001774	0.003774	0.000860	-10434.939
130782	0.013942	0.001517	0.003731	0.000870	-10400.564
130784	0.013942	0.001517	0.003830	0.000848	-10418.235
130786	0.014741	0.001604	0.004021	0.000903	-10409.537
130788	0.013002	0.001471	0.004022	0.000835	-10448.396
130790	0.013098	0.001482	0.003658	0.000841	-10433.661
130792	0.013098	0.001482	0.003658	0.000841	-10442.622
130794	0.013615	0.002297	0.003709	0.000897	-10426.834
130796	0.013615	0.002297	0.003953	0.000937	-10453.395
130798	0.013615	0.002297	0.003953	0.000937	-10436.733
130800	0.013615	0.002297	0.003843	0.000963	-10433.861
130802	0.012885	0.002174	0.003637	0.000912	-10422.589
130804	0.011373	0.001857	0.002920	0.000828	-10443.076
130806	0.011373	0.001857	0.003486	0.000828	-10416.017
130808	0.013314	0.002173	0.003688	0.000887	-10400.409
130810	0.013314	0.002173	0.003128	0.000887	-10390.181
130812	0.014646	0.002391	0.003515	0.000955	-10409.576
130814	0.012490	0.002039	0.002997	0.000815	-10448.394
130816	0.013501	0.002204	0.003240	0.000881	-10419.222
130818	0.012621	0.001970	0.002267	0.000787	-10407.815
130820	0.012621	0.001970	0.002314	0.000771	-10430.318
130822	0.011228	0.001474	0.002173	0.000650	-10425.303
130824	0.011705	0.001608	0.002370	0.000709	-10445.671
130826	0.011705	0.001608	0.002929	0.000709	-10441.883
130828	0.013563	0.001863	0.003438	0.000811	-10430.721
130830	0.012543	0.001723	0.003426	0.000696	-10420.136
130832	0.015025	0.001479	0.004104	0.000834	-10431.451
130834	0.013019	0.001282	0.003556	0.000723	-10442.664
130836	0.013019	0.001282	0.003275	0.000785	-10446.572
130838	0.013156	0.001295	0.003303	0.000794	-10443.972
130840	0.013343	0.001314	0.003350	0.000806	-10440.700
130842	0.013343	0.001314	0.003350	0.000806	-10432.950
130844	0.013343	0.001314	0.003196	0.000761	-10453.155
130846	0.015332	0.001581	0.003847	0.000916	-10440.182
130848	0.015332	0.001750	0.003995	0.000959	-10448.904
130850	0.014889	0.001750	0.003995	0.000959	-10446.535
130852	0.014889	0.001750	0.003415	0.000929	-10427.701
130854	0.015902	0.001948	0.003801	0.001034	-10429.928
130856	0.015583	0.001909	0.003725	0.001013	-10441.035
130858	0.015583	0.001909	0.003725	0.001013	-10437.753
130860	0.015583	0.001909	0.003788	0.000996	-10459.764
130862	0.016312	0.001945	0.004129	0.000948	-10456.073
130864	0.016312	0.001945	0.004129	0.000948	-10442.854
130866	0.016312	0.001945	0.004129	0.000948	-10439.763
130868	0.014403	0.001717	0.003646	0.000837	-10451.527
130870	0.014403	0.001717	0.002722	0.000889	-10419.707
130872	0.014403	0.001717	0.002722	0.000889	-10444.334
130874	0.014403	0.001717	0.002722	0.000889	-10466.988
130876	0.014403	0.001717	0.002813	0.000861	-10454.986
130878	0.012816	0.001761	0.002503	0.000766	-10451.725
130880	0.012283	0.001688	0.002399	0.000734	-10458.341
130882	0.012283	0.001688	0.002399	0.000734	-10428.777
130884	0.011463	0.001575	0.002238	0.000685	-10437.282
130886	0.013163	0.001809	0.002461	0.000821	-10451.818
130888	0.013163	0.001784	0.002846	0.000821	-10432.569
130890	0.013163	0.001784	0.002846	0.000821	-10420.749
130892	0.013163	0.001784	0.002846	0.000821	-10431.377
130894	0.012470	0.001087	0.002527	0.000830	-10428.597
130896	0.013819	0.001205	0.002912	0.000885	-10404.263
130898	0.012779	0.001425	0.002632	0.000800	-10420.752
130900	0.013708	0.001498	0.002767	0.000841	-10414.229
130902	0.013708	0.001498	0.002767	0.000841	-10418.396
130904	0.013708	0.001498	0.002674	0.000870	-10435.733
130906	0.013708	0.001498	0.002674	0.000870	-10435.039
130908	0.015361	0.001744	0.003263	0.000967	-10431.056
130910	0.015361	0.001744	0.003263	0.000967	-10433.876
130912	0.015562	0.002406	0.003263	0.000967	-10429.004
130914	0.015562	0.002406	0.003263	0.000967	-10420.907
130916	0.015562	0.002406	0.003404	0.000914	-10431.681
130918	0.015562	0.002406	0.003229	0.000964	-10446.776
130920	0.015562	0.001850	0.003229	0.000964	-10463.758
130922	0.017379	0.002066	0.003699	0.001049	-10434.544
130924	0.017379	0.002066	0.003896	0.000996	-10437.549
130926	0.017379	0.002066	0.004008	0.001017	-10417.853
130928	0.016390	0.001948	0.003343	0.000959	-10433.429
130930	0.018329	0.002271	0.003897	0.001118	-10419.621
130932	0.020624	0.002556	0.003740	0.001210	-10439.554
130934	0.020624	0.002556	0.004209	0.001263	-10440.179
130936	0.020624	0.002556	0.004305	0.001235	-10435.443
130938	0.020624	0.002405	0.004155	0.001280	-10445.017
130940	0.021485	0.002405	0.004098	0.001297	-10440.931
130942	0.021485	0.002405	0.004098	0.001297	-10428.975
130944	0.021485	0.002405	0.004427	0.001201	-10419.458
130946	0.021485	0.002405	0.004461	0.001192	-10415.329
130948	0.020395	0.002267	0.004085	0.001156	-10425.575
130950	0.023463	0.002609	0.005001	0.001406	-10438.375
130952	0.024615	0.002680	0.004715	0.001391	-10440.488
130954	0.027182	0.002932	0.005056	0.001552	-10426.478
130956	0.026759	0.002932	0.004849	0.001619	-10424.808
130958	0.026648	0.002932	0.004864	0.001613	-10453.985
130960	0.026154	0.002932	0.005065	0.001549	-10435.357
130962	0.029602	0.003411	0.005893	0.001803	-10448.843
130964	0.027962	0.003222	0.005686	0.001667	-10448.673
130966	0.030500	0.003514	0.006401	0.001762	-10434.484
130968	0.030500	0.003514	0.006381	0.001767	-10456.685
130970	0.030500	0.003514	0.006381	0.001767	-10428.006
130972	0.036202	0.004215	0.006918	0.002132	-10451.156
130974	0.036344	0.004215	0.007132	0.002068	-10428.504
130976	0.035119	0.002985	0.006892	0.001998	-10440.715
130978	0.031738	0.002697	0.006197	0.001815	-10424.044
130980	0.031738	0.002697	0.006095	0.001846	-10453.408
130982	0.027058	0.002300	0.005218	0.001567	-10443.311
130984	0.027058	0.002300	0.005218	0.001567	-10413.943
130986	0.029233	0.002553	0.005793	0.001740	-10418.497
130988	0.029233	0.002259	0.005509	0.001687	-10431.709
130990	0.029233	0.002259	0.007026	0.001659	-10449.085
130992	0.025481	0.001969	0.005977	0.001519	-10435.189
130994	0.025024	0.001934	0.005766	0.001519	-10422.238
130996	0.025024	0.001934	0.005388	0.001626	-10438.132
130998	0.025024	0.001934	0.005460	0.001604	-10425.756
131000	0.025024	0.001934	0.005624	0.001557	-10430.424
131002	0.024494	0.001934	0.005824	0.001504	-10436.241
131004	0.024494	0.001934	0.006009	0.001458	-10430.402
131006	0.026090	0.002060	0.006560	0.001515	-10411.841
131008	0.024372	0.001924	0.006129	0.001415	-10426.790
131010	0.024372	0.001924	0.006129	0.001415	-10432.405
131012	0.024372	0.001924	0.006129	0.001415	-10403.877
131014	0.023758	0.001924	0.006129	0.001415	-10430.797
131016	0.021284	0.001724	0.005897	0.001257	-10422.672
131018	0.018714	0.001516	0.005103	0.001123	-10415.428
131020	0.021522	0.001703	0.005927	0.001220	-10435.953
131022	0.024756	0.001959	0.006600	0.001353	-10424.554
131024	0.024756	0.001908	0.006365	0.001403	-10423.048
131026	0.024756	0.001908	0.006589	0.001356	-10430.312
131028	0.024756	0.001908	0.006589	0.001356	-10413.678
131030	0.024756	0.001908	0.006345	0.001408	-10418.853
131032	0.024756	0.001908	0.006561	0.001362	-10418.370
131034	0.025528	0.001967	0.006563	0.001447	-10442.353
131036	0.025528	0.001967	0.006404	0.001483	-10441.610
131038	0.025528	0.001967	0.006283	0.001512	-10465.200
131040	0.027443	0.002188	0.007024	0.001673	-10447.394
131042	0.027443	0.002801	0.006811	0.001725	-10439.075
131044	0.032075	0.003274	0.007872	0.002039	-10425.748
131046	0.030876	0.003152	0.007748	0.001920	-10430.146
131048	0.030876	0.002634	0.007753	0.001919	-10409.659
131050	0.030876	0.002634	0.007861	0.001892	-10399.881
131052	0.032086	0.002737	0.008854	0.001966	-10400.352
131054	0.032086	0.002737	0.008439	0.002063	-10423.948
131056	0.032086	0.002737	0.008180	0.002129	-10423.895
131058	0.032086	0.002737	0.008396	0.002074	-10428.966
131060	0.032086	0.002737	0.007546	0.002164	-10427.207
131062	0.032086	0.002737	0.007889	0.002070	-10404.412
131064	0.027095	0.002356	0.006977	0.001734	-10430.945
131066	0.027095	0.002356	0.006977	0.001734	-10422.042
131068	0.027095	0.002356	0.006877	0.001760	-10425.579
131070	0.027095	0.002356	0.006877	0.001760	-10413.944
131072	0.025542	0.002278	0.006944	0.001629	-10414.418
131074	0.026115	0.002329	0.006875	0.001721	-10403.734
131076	0.031280	0.002731	0.008007	0.002017	-10407.876
131078	0.025873	0.002322	0.007227	0.001682	-10422.814
131080	0.025873	0.002322	0.008045	0.001669	-10413.345
131082	0.025873	0.002322	0.007348	0.001711	-10415.821
131084	0.025873	0.002629	0.008214	0.001722	-10406.648
131086	0.025873	0.002629	0.008880	0.001651	-10429.959
131088	0.022526	0.002775	0.007731	0.001438	-10421.037
131090	0.021864	0.002775	0.007493	0.001483	-10419.983
131092	0.023491	0.002981	0.007771	0.001651	-10421.831
131094	0.023491	0.002981	0.007789	0.001647	-10412.959
131096	0.023754	0.002981	0.007445	0.001605	-10424.809
131098	0.026569	0.003334	0.008600	0.001738	-10453.130
131100	0.026060	0.003334	0.009042	0.001653	-10425.317
131102	0.018199	0.002411	0.006219	0.001256	-10422.383
131104	0.018199	0.002411	0.006219	0.001256	-10424.479
131106	0.018199	0.002411	0.006327	0.001235	-10412.558
131108	0.018199	0.002411	0.006098	0.001281	-10458.798
131110	0.018199	0.002411	0.005900	0.001324	-10437.396
131112	0.018199	0.002411	0.005647	0.001384	-10440.612
131114	0.018199	0.001782	0.005647	0.001384	-10437.116
131116	0.020010	0.001959	0.006699	0.001521	-10421.478
131118	0.020981	0.002054	0.006214	0.001644	-10427.646
131120	0.020981	0.002054	0.006340	0.001611	-10415.817
131122	0.020981	0.002054	0.006340	0.001611	-10439.154
131124	0.023921	0.002342	0.007459	0.001780	-10440.041
131126	0.023921	0.002342	0.007688	0.001727	-10433.333
131128	0.021461	0.002101	0.007091	0.001507	-10430.372
131130	0.023291	0.002280	0.007552	0.001667	-10447.593
131132	0.020056	0.001963	0.006529	0.001430	-10456.810
131134	0.019808	0.002352	0.006529	0.001430	-10470.176
131136	0.019808	0.002352	0.006729	0.001387	-10425.550
131138	0.019808	0.002352	0.006419	0.001454	-10430.890
131140	0.021126	0.002508	0.007170	0.001481	-10415.667
131142	0.018721	0.002223	0.005227	0.001378	-10421.176
131144	0.020590	0.002375	0.005609	0.001466	-10426.547
131146	0.018667	0.002060	0.004674	0.001323	-10405.154
131148	0.019135	0.002060	0.004514	0.001370	-10405.946
131150	0.020118	0.002165	0.004634	0.001475	-10410.418
131152	0.020118	0.002165	0.004294	0.001592	-10407.249
131154	0.019128	0.002059	0.004241	0.001457	-10421.423
131156	0.021605	0.002325	0.005022	0.001570	-10442.009
131158	0.023668	0.002547	0.005502	0.001720	-10432.615
131160	0.021481	0.002174	0.004570	0.001508	-10411.130
131162	0.021481	0.002174	0.004715	0.001461	-10427.253
131164	0.021481	0.002174	0.004715	0.001461	-10426.976
131166	0.017985	0.001820	0.003932	0.001228	-10420.905
131168	0.017985	0.001820	0.003975	0.001215	-10413.356
131170	0.017985	0.001820	0.004015	0.001203	-10403.272
131172	0.020500	0.002074	0.004359	0.001439	-10411.112
131174	0.023412	0.002369	0.005100	0.001605	-10404.019
131176	0.023412	0.002369	0.004947	0.001654	-10431.148
131178	0.023994	0.002369	0.005185	0.001657	-10444.203
131180	0.023443	0.002369	0.005015	0.001713	-10415.365
131182	0.020140	0.002035	0.004223	0.001502	-10444.019
