Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.002669	0.000284	0.002514	0.010911	0.001222	0.004812	0.002043	0.001575	0.000357	0.000548	0.000411	0.000263	0.000241	-10428.377
378	0.002669	0.000284	0.002514	0.010911	0.001115	0.005296	0.002043	0.001575	0.000357	0.000548	0.000411	0.000263	0.000241	-10403.763
380	0.002443	0.000260	0.002301	0.008985	0.001021	0.004847	0.001870	0.001441	0.000327	0.000502	0.000376	0.000240	0.000221	-10431.117
382	0.002863	0.000305	0.002697	0.010529	0.001197	0.006167	0.002826	0.002427	0.000383	0.000588	0.000441	0.000282	0.000259	-10412.560
384	0.002662	0.000284	0.002508	0.009791	0.001113	0.005735	0.002628	0.002257	0.000356	0.000547	0.000410	0.000262	0.000240	-10422.725
386	0.002662	0.000284	0.002508	0.009103	0.001113	0.005735	0.002628	0.002257	0.000356	0.000547	0.000410	0.000262	0.000240	-10436.824
388	0.002662	0.000284	0.002508	0.009103	0.001113	0.005735	0.002311	0.002257	0.000356	0.000547	0.000410	0.000262	0.000240	-10409.340
390	0.002662	0.000284	0.002508	0.008644	0.001113	0.005735	0.002311	0.002789	0.000356	0.000547	0.000410	0.000262	0.000241	-10391.087
392	0.002706	0.000288	0.002549	0.008787	0.001131	0.005830	0.002349	0.002835	0.000362	0.000556	0.000417	0.000266	0.000245	-10387.571
394	0.002689	0.000286	0.003075	0.008731	0.001124	0.005793	0.002334	0.002817	0.000359	0.000552	0.000414	0.000265	0.000243	-10410.076
396	0.002689	0.000286	0.003075	0.008731	0.001124	0.006418	0.001724	0.003370	0.000359	0.000552	0.000467	0.000265	0.000243	-10404.673
398	0.002783	0.000324	0.003514	0.009036	0.001163	0.007267	0.001784	0.003487	0.000372	0.000571	0.000483	0.000274	0.000252	-10392.646
400	0.002783	0.000324	0.003514	0.009036	0.001163	0.007267	0.002009	0.003487	0.000372	0.000571	0.000460	0.000274	0.000252	-10380.206
402	0.002783	0.000324	0.003514	0.009036	0.001163	0.006637	0.002009	0.003487	0.000372	0.000571	0.000460	0.000274	0.000252	-10398.341
404	0.002783	0.000324	0.003514	0.009036	0.001163	0.005866	0.002009	0.003487	0.000372	0.000578	0.000460	0.000274	0.000252	-10411.824
406	0.002461	0.000287	0.003107	0.007908	0.001029	0.004820	0.001889	0.003084	0.000329	0.000511	0.000397	0.000242	0.000222	-10404.286
408	0.002775	0.000323	0.003504	0.008918	0.001160	0.005969	0.002233	0.002959	0.000371	0.000577	0.000439	0.000273	0.000251	-10380.742
410	0.002351	0.000274	0.002797	0.007554	0.000983	0.005056	0.001891	0.002506	0.000314	0.000488	0.000372	0.000231	0.000213	-10391.462
412	0.002680	0.000312	0.003188	0.008611	0.001120	0.005764	0.002156	0.002857	0.000358	0.000557	0.000424	0.000264	0.000242	-10395.181
414	0.002162	0.000252	0.002572	0.006947	0.000904	0.004650	0.001739	0.002305	0.000289	0.000449	0.000342	0.000213	0.000195	-10411.213
416	0.002162	0.000252	0.002572	0.006947	0.000904	0.004650	0.001739	0.002305	0.000289	0.000449	0.000342	0.000213	0.000195	-10414.941
418	0.002204	0.000257	0.002622	0.007083	0.000921	0.004741	0.001318	0.002350	0.000294	0.000458	0.000395	0.000217	0.000199	-10407.616
420	0.002204	0.000257	0.002509	0.007083	0.000921	0.004005	0.001318	0.002350	0.000294	0.000458	0.000395	0.000217	0.000199	-10398.679
422	0.002451	0.000285	0.002790	0.007875	0.000939	0.004453	0.001130	0.002613	0.000327	0.000509	0.000439	0.000241	0.000222	-10415.590
424	0.002451	0.000285	0.002790	0.007358	0.000939	0.004453	0.001130	0.002613	0.000327	0.000509	0.000439	0.000241	0.000222	-10431.615
426	0.002982	0.000347	0.003032	0.008954	0.001142	0.005418	0.001374	0.003179	0.000398	0.000620	0.000534	0.000294	0.000270	-10419.024
428	0.002852	0.000332	0.002900	0.008562	0.001092	0.005181	0.001314	0.003040	0.000385	0.000593	0.000510	0.000281	0.000255	-10406.762
430	0.002852	0.000332	0.002900	0.009147	0.001092	0.005181	0.001182	0.003040	0.000365	0.000593	0.000510	0.000281	0.000269	-10408.311
432	0.002852	0.000332	0.002900	0.009147	0.001092	0.005181	0.001304	0.003040	0.000283	0.000593	0.000489	0.000281	0.000269	-10413.372
434	0.002944	0.000343	0.002994	0.009443	0.001128	0.005307	0.001346	0.002676	0.000292	0.000613	0.000505	0.000290	0.000277	-10421.176
436	0.002597	0.000302	0.002640	0.008329	0.000995	0.004267	0.001187	0.002360	0.000258	0.000540	0.000445	0.000256	0.000245	-10416.618
438	0.002597	0.000302	0.002640	0.008329	0.000995	0.004269	0.001187	0.002360	0.000258	0.000540	0.000445	0.000256	0.000245	-10410.654
440	0.002597	0.000302	0.002846	0.008329	0.000995	0.004269	0.001187	0.002360	0.000389	0.000540	0.000445	0.000256	0.000245	-10449.987
442	0.002597	0.000302	0.002846	0.008329	0.000995	0.004269	0.001271	0.002800	0.000389	0.000540	0.000445	0.000256	0.000245	-10399.437
444	0.002884	0.000336	0.003162	0.009252	0.001105	0.004742	0.001411	0.003110	0.000432	0.000600	0.000494	0.000284	0.000272	-10426.704
446	0.002884	0.000336	0.003162	0.008714	0.001105	0.004742	0.001411	0.003110	0.000432	0.000600	0.000494	0.000284	0.000272	-10455.249
448	0.003340	0.000389	0.003216	0.010091	0.001279	0.005492	0.001931	0.003601	0.000500	0.000695	0.000535	0.000329	0.000315	-10453.299
450	0.003340	0.000389	0.003216	0.010091	0.000897	0.005492	0.001931	0.003601	0.000500	0.000695	0.000535	0.000329	0.000315	-10421.082
452	0.002921	0.000340	0.002813	0.009360	0.000784	0.005191	0.001689	0.003699	0.000438	0.000608	0.000468	0.000287	0.000275	-10446.447
454	0.002920	0.000340	0.002811	0.009355	0.000784	0.005189	0.001688	0.003698	0.000845	0.000607	0.000468	0.000287	0.000275	-10420.679
456	0.003193	0.000372	0.003075	0.010233	0.000857	0.006029	0.001846	0.004044	0.000576	0.000664	0.000512	0.000314	0.000301	-10419.497
458	0.003177	0.000370	0.003059	0.010182	0.000853	0.005998	0.001837	0.004024	0.000578	0.000661	0.000509	0.000313	0.000297	-10414.933
460	0.002792	0.000380	0.002689	0.008948	0.000750	0.005271	0.001442	0.003187	0.000508	0.000581	0.000468	0.000275	0.000261	-10432.126
462	0.002892	0.000393	0.002673	0.009266	0.000776	0.005695	0.001494	0.003301	0.000526	0.000602	0.000485	0.000285	0.000270	-10426.769
464	0.002892	0.000393	0.003314	0.008529	0.000776	0.005695	0.001494	0.003301	0.000526	0.000602	0.000485	0.000285	0.000270	-10410.427
466	0.002892	0.000393	0.003314	0.008529	0.000776	0.005695	0.001494	0.003301	0.000526	0.000602	0.000485	0.000285	0.000270	-10443.753
468	0.002892	0.000393	0.003314	0.008648	0.000776	0.005695	0.001494	0.003301	0.000526	0.000602	0.000485	0.000285	0.000270	-10430.931
470	0.002959	0.000403	0.003095	0.008849	0.000794	0.005827	0.001529	0.003710	0.000539	0.000616	0.000496	0.000291	0.000276	-10433.459
472	0.002959	0.000403	0.003095	0.008849	0.000794	0.006478	0.001529	0.004277	0.000539	0.000616	0.000496	0.000291	0.000276	-10436.880
474	0.002959	0.000403	0.003702	0.008849	0.000832	0.006478	0.001529	0.004277	0.000539	0.000616	0.000496	0.000291	0.000276	-10450.669
476	0.002959	0.000403	0.003702	0.008849	0.000832	0.006842	0.001529	0.004277	0.000539	0.000616	0.000496	0.000291	0.000276	-10430.133
478	0.003013	0.000410	0.003770	0.008685	0.000847	0.006968	0.001557	0.004356	0.000549	0.000627	0.000505	0.000297	0.000281	-10430.668
480	0.003013	0.000410	0.003770	0.008685	0.000847	0.006968	0.001557	0.004356	0.000549	0.000627	0.000505	0.000297	0.000281	-10413.334
482	0.003013	0.000410	0.003770	0.008685	0.000847	0.007452	0.001557	0.004356	0.000549	0.000627	0.000505	0.000297	0.000281	-10407.748
484	0.003013	0.000410	0.002859	0.009310	0.000847	0.007452	0.001557	0.004356	0.000549	0.000627	0.000505	0.000297	0.000281	-10401.580
486	0.002884	0.000410	0.002859	0.009310	0.000847	0.007452	0.001557	0.004356	0.000549	0.000627	0.000505	0.000297	0.000281	-10404.917
488	0.003081	0.000438	0.002740	0.009946	0.000905	0.007961	0.001663	0.004653	0.000586	0.000670	0.000539	0.000317	0.000300	-10423.076
490	0.002672	0.000380	0.002387	0.008625	0.000785	0.006904	0.001847	0.004498	0.000272	0.000581	0.000468	0.000275	0.000261	-10417.665
492	0.002672	0.000380	0.002387	0.008625	0.000901	0.006904	0.002171	0.005025	0.000272	0.000581	0.000456	0.000275	0.000261	-10404.854
494	0.002713	0.000443	0.002783	0.010056	0.001051	0.007899	0.002531	0.005858	0.000317	0.000677	0.000532	0.000320	0.000304	-10396.169
496	0.002668	0.000436	0.002737	0.009891	0.001034	0.007769	0.002490	0.005762	0.000312	0.000666	0.000523	0.000315	0.000299	-10411.554
498	0.002603	0.000425	0.002671	0.009650	0.001009	0.007389	0.002423	0.005622	0.000305	0.000650	0.000510	0.000307	0.000291	-10415.583
500	0.002603	0.000425	0.002671	0.009650	0.001009	0.007389	0.002423	0.005622	0.000305	0.000650	0.000510	0.000307	0.000291	-10406.658
502	0.002891	0.000472	0.002966	0.010718	0.001120	0.008206	0.002364	0.005558	0.000338	0.000722	0.000567	0.000341	0.000324	-10399.647
504	0.002891	0.000472	0.002899	0.010718	0.001120	0.008206	0.002897	0.005558	0.000338	0.000722	0.000525	0.000341	0.000324	-10399.256
506	0.002529	0.000413	0.002253	0.009298	0.000980	0.007176	0.003144	0.005685	0.000296	0.000631	0.000428	0.000299	0.000283	-10423.268
508	0.002749	0.000449	0.002449	0.010107	0.001065	0.006993	0.003417	0.006413	0.000322	0.000686	0.000465	0.000325	0.000308	-10396.936
510	0.003071	0.000501	0.002737	0.011829	0.001190	0.007812	0.003818	0.007165	0.000359	0.000766	0.000520	0.000363	0.000344	-10397.358
512	0.003071	0.000501	0.003279	0.012027	0.001190	0.007812	0.003728	0.007165	0.000359	0.000766	0.000524	0.000363	0.000344	-10400.686
514	0.002711	0.000442	0.002894	0.010616	0.001050	0.006896	0.003290	0.006325	0.000317	0.000677	0.000462	0.000320	0.000303	-10422.436
516	0.002901	0.000474	0.002448	0.011363	0.001124	0.007347	0.003522	0.006769	0.000339	0.000724	0.000495	0.000343	0.000325	-10451.844
518	0.002600	0.000424	0.002194	0.010182	0.001438	0.006584	0.002029	0.006066	0.000304	0.000649	0.000519	0.000307	0.000291	-10452.020
520	0.003401	0.000555	0.002870	0.013322	0.001881	0.008504	0.002654	0.007936	0.000398	0.000849	0.000679	0.000402	0.000381	-10438.196
522	0.002752	0.000449	0.002322	0.010780	0.001522	0.006881	0.002148	0.006422	0.000322	0.000687	0.000550	0.000325	0.000308	-10420.254
524	0.002752	0.000449	0.002322	0.010780	0.001522	0.006881	0.002045	0.006306	0.000322	0.000687	0.000550	0.000325	0.000308	-10433.792
526	0.002752	0.000449	0.002322	0.010780	0.001522	0.006881	0.002155	0.006133	0.000317	0.000687	0.000538	0.000325	0.000308	-10416.246
528	0.003192	0.000457	0.002362	0.010962	0.001774	0.006998	0.002192	0.006237	0.000323	0.000699	0.000547	0.000331	0.000313	-10407.072
530	0.003192	0.000457	0.002362	0.010962	0.001774	0.006620	0.002192	0.006237	0.000323	0.000699	0.000547	0.000331	0.000313	-10419.870
532	0.002228	0.000319	0.001648	0.007376	0.001238	0.004619	0.001529	0.004484	0.000225	0.000487	0.000382	0.000231	0.000219	-10434.954
534	0.002228	0.000319	0.001648	0.007376	0.001238	0.005395	0.001529	0.004484	0.000225	0.000487	0.000382	0.000231	0.000219	-10427.416
536	0.002509	0.000359	0.001856	0.008307	0.001394	0.006076	0.001722	0.004931	0.000261	0.000549	0.000430	0.000260	0.000246	-10414.482
538	0.002208	0.000316	0.001633	0.007310	0.001227	0.005347	0.001516	0.005083	0.000229	0.000483	0.000379	0.000229	0.000217	-10423.336
540	0.002208	0.000316	0.001633	0.007310	0.001227	0.005347	0.001516	0.004542	0.000229	0.000483	0.000379	0.000229	0.000217	-10414.449
542	0.002583	0.000370	0.001911	0.008832	0.001435	0.006257	0.001774	0.005315	0.000268	0.000565	0.000443	0.000267	0.000254	-10419.584
544	0.002583	0.000370	0.001911	0.008832	0.001435	0.006257	0.001844	0.004414	0.000268	0.000565	0.000436	0.000267	0.000254	-10424.058
546	0.002830	0.000405	0.002093	0.009676	0.001572	0.006854	0.002600	0.004835	0.000294	0.000619	0.000437	0.000293	0.000278	-10414.003
548	0.002830	0.000405	0.002093	0.009319	0.001572	0.006854	0.002600	0.004835	0.000294	0.000619	0.000437	0.000293	0.000278	-10399.304
550	0.002661	0.000381	0.001968	0.008762	0.001479	0.005969	0.002445	0.004546	0.000276	0.000582	0.000411	0.000275	0.000261	-10410.808
552	0.003060	0.000438	0.002264	0.010078	0.001701	0.006333	0.002812	0.005229	0.000329	0.000670	0.000472	0.000317	0.000300	-10420.494
554	0.003060	0.000438	0.001683	0.010078	0.001701	0.007027	0.002812	0.005229	0.000349	0.000670	0.000472	0.000317	0.000300	-10415.804
556	0.003060	0.000438	0.001683	0.010078	0.001701	0.007027	0.002328	0.005229	0.000349	0.000670	0.000472	0.000317	0.000300	-10415.986
558	0.002621	0.000375	0.001441	0.008630	0.001456	0.006017	0.001993	0.004478	0.000299	0.000574	0.000404	0.000271	0.000257	-10406.443
560	0.002621	0.000375	0.001441	0.008630	0.001456	0.006017	0.001993	0.004478	0.000299	0.000574	0.000404	0.000271	0.000257	-10412.545
562	0.002907	0.000416	0.001599	0.009574	0.001616	0.006180	0.002211	0.004968	0.000332	0.000636	0.000449	0.000301	0.000285	-10401.664
564	0.002607	0.000373	0.001434	0.008584	0.001448	0.005541	0.001591	0.004500	0.000297	0.000570	0.000435	0.000270	0.000256	-10421.565
566	0.002607	0.000373	0.001434	0.008892	0.001448	0.004858	0.001591	0.004500	0.000297	0.000570	0.000435	0.000270	0.000256	-10414.596
568	0.002607	0.000373	0.001434	0.008892	0.001448	0.004858	0.001591	0.004500	0.000297	0.000570	0.000435	0.000270	0.000256	-10423.567
570	0.002824	0.000404	0.001553	0.009634	0.001569	0.005263	0.001723	0.004875	0.000322	0.000618	0.000471	0.000292	0.000277	-10420.979
572	0.002954	0.000423	0.001625	0.009442	0.001641	0.005505	0.001803	0.005099	0.000337	0.000646	0.000493	0.000306	0.000290	-10418.176
574	0.002954	0.000423	0.001625	0.009882	0.001641	0.005505	0.001803	0.005441	0.000337	0.000646	0.000493	0.000305	0.000290	-10397.168
576	0.003190	0.000457	0.001755	0.010672	0.001773	0.005252	0.001947	0.007290	0.000364	0.000698	0.000532	0.000329	0.000313	-10397.254
578	0.003249	0.000465	0.002063	0.010869	0.001805	0.005349	0.002316	0.007424	0.000371	0.000711	0.000542	0.000335	0.000319	-10430.579
580	0.003247	0.000465	0.002062	0.010865	0.001805	0.005347	0.002315	0.007422	0.000370	0.000711	0.000542	0.000335	0.000319	-10403.613
582	0.003247	0.000465	0.002062	0.010865	0.001805	0.005347	0.002792	0.007243	0.000369	0.000711	0.000506	0.000335	0.000320	-10426.208
584	0.003247	0.000465	0.002062	0.010865	0.001805	0.005347	0.002792	0.007243	0.000369	0.000711	0.000506	0.000335	0.000320	-10421.070
586	0.003247	0.000465	0.002062	0.010865	0.001805	0.005643	0.002792	0.007243	0.000369	0.000700	0.000506	0.000335	0.000320	-10427.906
588	0.003709	0.000531	0.002376	0.012408	0.002061	0.006445	0.002215	0.008272	0.000422	0.000799	0.000626	0.000383	0.000365	-10415.091
590	0.003709	0.000531	0.002376	0.012408	0.002061	0.006445	0.002215	0.008272	0.000422	0.000799	0.000626	0.000383	0.000365	-10400.089
592	0.003709	0.000531	0.002376	0.012408	0.002061	0.006445	0.002997	0.006845	0.000422	0.000799	0.000563	0.000386	0.000365	-10408.663
594	0.003349	0.000479	0.002145	0.011204	0.001605	0.005820	0.004309	0.006181	0.000377	0.000722	0.000449	0.000349	0.000333	-10439.798
596	0.003924	0.000561	0.002514	0.013126	0.001880	0.006818	0.004547	0.007949	0.000442	0.000846	0.000539	0.000409	0.000390	-10424.733
598	0.003517	0.000503	0.001632	0.011033	0.001685	0.006112	0.003093	0.006273	0.000402	0.000758	0.000521	0.000366	0.000345	-10425.893
600	0.003512	0.000503	0.001630	0.011015	0.001683	0.006746	0.003088	0.006263	0.000401	0.000757	0.000520	0.000366	0.000344	-10416.016
602	0.003512	0.000503	0.001630	0.011015	0.001683	0.006746	0.003469	0.006263	0.000393	0.000757	0.000520	0.000366	0.000351	-10426.339
604	0.003512	0.000503	0.001630	0.011015	0.001822	0.006746	0.002552	0.006263	0.000335	0.000757	0.000575	0.000366	0.000351	-10426.659
606	0.003474	0.000503	0.001630	0.011669	0.001423	0.006746	0.002552	0.006263	0.000335	0.000757	0.000575	0.000366	0.000351	-10396.816
608	0.003474	0.000396	0.001630	0.011669	0.001423	0.006746	0.002982	0.006774	0.000335	0.000757	0.000575	0.000366	0.000351	-10404.909
610	0.003474	0.000396	0.001630	0.011669	0.001423	0.006746	0.002982	0.006774	0.000335	0.000757	0.000575	0.000366	0.000351	-10403.136
612	0.003889	0.000443	0.001824	0.013063	0.001592	0.007551	0.003184	0.008148	0.000297	0.000847	0.000644	0.000410	0.000393	-10405.092
614	0.003889	0.000443	0.001824	0.013063	0.001592	0.008004	0.003184	0.008148	0.000297	0.000847	0.000644	0.000410	0.000393	-10422.433
616	0.003889	0.000443	0.001824	0.013063	0.001592	0.008855	0.003184	0.008148	0.000297	0.000847	0.000644	0.000410	0.000393	-10424.105
618	0.003889	0.000443	0.001824	0.012585	0.001592	0.008855	0.002690	0.008312	0.000297	0.000847	0.000687	0.000410	0.000393	-10421.995
620	0.003889	0.000443	0.001824	0.013144	0.001592	0.008855	0.002990	0.008754	0.000297	0.000847	0.000654	0.000410	0.000393	-10431.263
622	0.003889	0.000443	0.002329	0.013144	0.001592	0.008757	0.002990	0.008754	0.000297	0.000847	0.000654	0.000410	0.000393	-10446.772
624	0.003889	0.000443	0.002329	0.013144	0.001592	0.007874	0.002940	0.008754	0.000297	0.000869	0.000654	0.000410	0.000393	-10432.919
626	0.003441	0.000392	0.001940	0.011629	0.001409	0.006966	0.002975	0.007972	0.000263	0.000769	0.000552	0.000362	0.000348	-10444.340
628	0.003441	0.000392	0.002370	0.012123	0.001409	0.007234	0.002259	0.007972	0.000263	0.000769	0.000612	0.000362	0.000348	-10423.253
630	0.003668	0.000418	0.002526	0.012922	0.001502	0.007156	0.002919	0.008497	0.000280	0.000819	0.000606	0.000386	0.000371	-10402.807
632	0.003318	0.000378	0.001848	0.011691	0.001359	0.006474	0.002057	0.007688	0.000253	0.000741	0.000604	0.000349	0.000335	-10418.686
634	0.003318	0.000378	0.001848	0.011691	0.001359	0.006474	0.002057	0.008136	0.000253	0.000741	0.000604	0.000349	0.000335	-10405.821
636	0.003318	0.000378	0.001848	0.012263	0.001359	0.006474	0.002057	0.008401	0.000253	0.000741	0.000604	0.000349	0.000335	-10395.757
638	0.003318	0.000378	0.001848	0.012263	0.001359	0.006474	0.002057	0.008401	0.000253	0.000741	0.000604	0.000349	0.000335	-10398.084
640	0.003197	0.000364	0.001780	0.011815	0.001309	0.006716	0.001998	0.008094	0.000244	0.000705	0.000580	0.000337	0.000323	-10441.604
642	0.003197	0.000364	0.001780	0.011403	0.001309	0.006716	0.002257	0.008094	0.000244	0.000705	0.000552	0.000337	0.000323	-10426.954
644	0.003197	0.000364	0.001780	0.011403	0.001309	0.005753	0.002257	0.008094	0.000244	0.000705	0.000552	0.000337	0.000323	-10407.040
646	0.003197	0.000364	0.001780	0.011403	0.001309	0.005690	0.001879	0.008106	0.000244	0.000706	0.000552	0.000337	0.000323	-10383.878
648	0.003197	0.000364	0.002418	0.011403	0.001309	0.005690	0.001556	0.008106	0.000244	0.000706	0.000597	0.000337	0.000323	-10389.494
650	0.003197	0.000364	0.002418	0.011020	0.001309	0.006403	0.001229	0.007580	0.000244	0.000706	0.000597	0.000337	0.000323	-10392.835
652	0.003477	0.000396	0.002629	0.011985	0.001423	0.006963	0.001336	0.007682	0.000265	0.000768	0.000649	0.000366	0.000351	-10408.432
654	0.003029	0.000345	0.002291	0.010441	0.001240	0.006066	0.001009	0.006692	0.000231	0.000669	0.000603	0.000319	0.000306	-10408.637
656	0.003029	0.000345	0.002291	0.010162	0.001240	0.006924	0.001009	0.006692	0.000231	0.000669	0.000603	0.000319	0.000306	-10414.977
658	0.003239	0.000369	0.002449	0.011424	0.001326	0.007004	0.001079	0.007698	0.000247	0.000716	0.000645	0.000341	0.000327	-10403.122
660	0.003239	0.000369	0.002449	0.011113	0.001326	0.007004	0.001079	0.007698	0.000247	0.000716	0.000645	0.000341	0.000327	-10389.959
662	0.002916	0.000332	0.001975	0.010007	0.001194	0.006307	0.000972	0.006932	0.000223	0.000644	0.000581	0.000307	0.000295	-10391.448
664	0.003047	0.000347	0.002063	0.010456	0.001248	0.006590	0.001015	0.007243	0.000233	0.000673	0.000607	0.000321	0.000308	-10392.032
666	0.002861	0.000326	0.001841	0.009817	0.001171	0.006188	0.000953	0.006801	0.000218	0.000632	0.000570	0.000301	0.000289	-10410.513
668	0.002482	0.000283	0.001597	0.008518	0.001016	0.005369	0.000810	0.006464	0.000189	0.000549	0.000500	0.000261	0.000251	-10443.534
670	0.002482	0.000283	0.001597	0.008518	0.001016	0.005369	0.000810	0.006464	0.000189	0.000549	0.000500	0.000261	0.000251	-10424.210
672	0.002467	0.000281	0.001587	0.008467	0.001010	0.005337	0.000805	0.006596	0.000188	0.000545	0.000497	0.000259	0.000249	-10405.901
674	0.002467	0.000281	0.001587	0.008467	0.001010	0.004601	0.000811	0.007183	0.000188	0.000545	0.000495	0.000259	0.000249	-10419.985
676	0.002240	0.000255	0.001441	0.007687	0.000917	0.004177	0.000732	0.005990	0.000171	0.000495	0.000451	0.000235	0.000226	-10413.260
678	0.002240	0.000255	0.001441	0.007687	0.000917	0.004177	0.000732	0.006227	0.000171	0.000495	0.000451	0.000235	0.000226	-10419.614
680	0.002240	0.000255	0.001441	0.007687	0.000917	0.003733	0.000732	0.006227	0.000171	0.000495	0.000451	0.000235	0.000226	-10406.575
