Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
26278	0.029217	0.006328	0.007226	0.003823	-10449.442
26280	0.029217	0.005958	0.007061	0.003912	-10441.076
26282	0.022611	0.004783	0.005744	0.002880	-10426.771
26284	0.025786	0.005454	0.006359	0.003384	-10427.238
26286	0.025786	0.005454	0.006359	0.003384	-10430.083
26288	0.024468	0.005405	0.007570	0.003362	-10432.483
26290	0.024674	0.005405	0.006853	0.003362	-10422.285
26292	0.024674	0.005405	0.007036	0.003275	-10421.761
26294	0.023243	0.005091	0.006035	0.003085	-10449.220
26296	0.026503	0.004585	0.008019	0.003553	-10442.245
26298	0.026503	0.004585	0.008019	0.003553	-10422.126
26300	0.026856	0.004756	0.007600	0.003686	-10410.230
26302	0.026415	0.004756	0.008053	0.003479	-10431.202
26304	0.026415	0.004756	0.008425	0.003325	-10450.697
26306	0.026415	0.004756	0.007541	0.003158	-10420.968
26308	0.023251	0.003418	0.006303	0.002928	-10421.500
26310	0.020892	0.003071	0.005770	0.002582	-10457.287
26312	0.020892	0.003324	0.005827	0.002557	-10396.367
26314	0.020012	0.002977	0.005614	0.002612	-10385.494
26316	0.022078	0.003284	0.005977	0.002986	-10420.111
26318	0.021047	0.003131	0.005698	0.002847	-10410.685
26320	0.023326	0.003470	0.007401	0.003003	-10402.288
26322	0.026812	0.004102	0.009265	0.003352	-10402.233
26324	0.026812	0.004102	0.009265	0.003352	-10412.322
26326	0.026297	0.004102	0.009735	0.003190	-10404.642
26328	0.026297	0.004890	0.010293	0.003190	-10407.456
26330	0.028121	0.005196	0.011007	0.003412	-10363.385
26332	0.028121	0.005196	0.011067	0.003421	-10391.968
26334	0.025964	0.004220	0.010218	0.003159	-10398.282
26336	0.025964	0.004220	0.009505	0.003396	-10398.973
26338	0.028324	0.004680	0.011129	0.003566	-10383.540
26340	0.027027	0.003847	0.010481	0.003448	-10372.553
26342	0.027027	0.003847	0.010875	0.003499	-10411.337
26344	0.028096	0.003999	0.010553	0.003511	-10384.753
26346	0.028096	0.003503	0.010129	0.003658	-10390.740
26348	0.024980	0.003115	0.009740	0.003252	-10389.138
26350	0.026020	0.003244	0.010145	0.003387	-10388.003
26352	0.023055	0.002875	0.008909	0.003028	-10424.363
26354	0.023055	0.003144	0.009841	0.002941	-10427.636
26356	0.023055	0.003144	0.009841	0.002941	-10398.462
26358	0.023055	0.003144	0.008421	0.002941	-10412.003
26360	0.021338	0.002909	0.007884	0.002691	-10419.957
26362	0.021338	0.002909	0.007939	0.002672	-10435.376
26364	0.022416	0.003056	0.008340	0.002807	-10399.623
26366	0.017922	0.002444	0.006208	0.002410	-10392.570
26368	0.017922	0.002444	0.006180	0.002422	-10381.289
26370	0.018273	0.002492	0.006647	0.002340	-10390.400
26372	0.016767	0.002327	0.006209	0.002186	-10396.855
26374	0.017597	0.003051	0.006209	0.002186	-10410.461
26376	0.017680	0.003065	0.006238	0.002196	-10408.769
26378	0.020065	0.003479	0.007977	0.002492	-10413.899
26380	0.020065	0.003479	0.007752	0.002565	-10412.631
26382	0.020065	0.003479	0.007143	0.002792	-10402.776
26384	0.017688	0.003067	0.006650	0.002330	-10409.682
26386	0.017002	0.003067	0.006187	0.002505	-10393.263
26388	0.017781	0.003207	0.006470	0.002619	-10429.115
26390	0.018628	0.003360	0.007554	0.002744	-10433.159
26392	0.018628	0.003360	0.007371	0.002564	-10417.003
26394	0.018215	0.003360	0.007720	0.002448	-10399.994
26396	0.016038	0.002958	0.006797	0.002155	-10389.348
26398	0.016038	0.002958	0.006797	0.002155	-10397.719
26400	0.018019	0.003862	0.008231	0.002504	-10433.236
26402	0.018019	0.003862	0.008500	0.002425	-10412.613
26404	0.018256	0.003913	0.008372	0.002527	-10408.382
26406	0.015759	0.002832	0.007227	0.002182	-10412.229
26408	0.015759	0.002832	0.007227	0.002182	-10406.593
26410	0.013498	0.002426	0.005715	0.002024	-10394.127
26412	0.013697	0.002316	0.006332	0.001932	-10399.610
26414	0.012134	0.002052	0.005609	0.001712	-10399.926
26416	0.012134	0.002052	0.005609	0.001712	-10406.273
26418	0.013984	0.002365	0.005927	0.001785	-10394.678
26420	0.011741	0.001985	0.004911	0.001648	-10421.071
26422	0.012663	0.002083	0.004179	0.001729	-10406.976
26424	0.012663	0.002083	0.004179	0.001729	-10417.758
26426	0.014676	0.002414	0.004620	0.001825	-10422.399
26428	0.013547	0.002228	0.004533	0.001684	-10381.314
26430	0.013547	0.002228	0.004533	0.001684	-10403.181
26432	0.012136	0.001996	0.004248	0.001576	-10401.676
26434	0.014260	0.002345	0.004992	0.001852	-10402.320
26436	0.014260	0.002345	0.004992	0.001852	-10431.199
26438	0.014260	0.002345	0.004992	0.001852	-10428.080
26440	0.014260	0.002345	0.005377	0.001828	-10416.902
26442	0.015688	0.002520	0.005962	0.001965	-10416.425
26444	0.013640	0.002191	0.005184	0.001708	-10405.062
26446	0.013640	0.002191	0.004543	0.001708	-10406.819
26448	0.013640	0.002191	0.004543	0.001708	-10406.479
26450	0.013701	0.002201	0.004563	0.001716	-10405.704
26452	0.012070	0.001371	0.004020	0.001511	-10407.039
26454	0.012070	0.001371	0.004020	0.001511	-10416.618
26456	0.012070	0.001371	0.004020	0.001511	-10404.509
26458	0.012070	0.001371	0.004020	0.001511	-10399.204
26460	0.011757	0.001335	0.003916	0.001472	-10416.633
26462	0.014974	0.001638	0.004520	0.001806	-10422.365
26464	0.014974	0.001638	0.004669	0.001716	-10405.095
26466	0.013740	0.001503	0.004284	0.001575	-10404.665
26468	0.014761	0.001615	0.004603	0.001692	-10385.208
26470	0.014758	0.001615	0.004767	0.001634	-10428.511
26472	0.012872	0.001408	0.004158	0.001425	-10460.935
26474	0.011677	0.001325	0.003912	0.001340	-10418.195
26476	0.013858	0.001547	0.004881	0.001565	-10425.872
26478	0.014900	0.001663	0.003876	0.001682	-10430.879
26480	0.013515	0.001508	0.002958	0.001526	-10440.674
26482	0.014806	0.001652	0.003240	0.001672	-10458.519
26484	0.013741	0.001534	0.003583	0.001551	-10478.858
26486	0.013575	0.001515	0.003540	0.001533	-10455.053
26488	0.014983	0.001689	0.003946	0.001709	-10445.120
26490	0.016948	0.001911	0.004464	0.001933	-10451.317
26492	0.018920	0.002133	0.004983	0.002158	-10443.371
26494	0.020861	0.002401	0.005609	0.002429	-10440.973
26496	0.020861	0.002401	0.005355	0.002429	-10438.481
26498	0.021876	0.002518	0.005615	0.002547	-10442.289
26500	0.019000	0.002187	0.004877	0.002212	-10422.153
26502	0.019000	0.002187	0.004773	0.002260	-10422.715
26504	0.020921	0.002408	0.005527	0.002366	-10411.486
26506	0.021686	0.002496	0.005357	0.002623	-10416.907
26508	0.023494	0.002615	0.005613	0.002749	-10414.208
26510	0.023482	0.002614	0.005614	0.002746	-10429.734
26512	0.026434	0.003008	0.005767	0.003159	-10410.018
26514	0.023429	0.002666	0.004305	0.002800	-10408.457
26516	0.023429	0.002666	0.004305	0.002800	-10410.600
26518	0.023429	0.002666	0.004646	0.002594	-10410.542
26520	0.023429	0.002666	0.004646	0.002594	-10399.832
26522	0.023429	0.002666	0.005190	0.002594	-10401.151
26524	0.025193	0.003671	0.004965	0.002858	-10390.626
26526	0.025393	0.003549	0.005263	0.002739	-10407.134
26528	0.021507	0.003006	0.004458	0.002320	-10430.781
26530	0.021507	0.003006	0.004219	0.002452	-10413.287
26532	0.027395	0.003671	0.005153	0.002995	-10418.897
26534	0.027395	0.003671	0.005290	0.002917	-10448.193
26536	0.026057	0.003550	0.005311	0.002717	-10413.289
26538	0.026057	0.003550	0.005311	0.002717	-10426.334
26540	0.026057	0.003550	0.005311	0.002717	-10435.735
26542	0.026057	0.003550	0.005311	0.002717	-10453.525
26544	0.026057	0.003550	0.005311	0.002717	-10421.240
26546	0.028047	0.003822	0.005716	0.002925	-10439.636
26548	0.024719	0.003368	0.005038	0.002578	-10430.395
26550	0.025266	0.003368	0.005038	0.002578	-10447.377
26552	0.025266	0.003368	0.004676	0.002777	-10455.988
26554	0.025266	0.003368	0.004676	0.002777	-10422.937
26556	0.027221	0.003435	0.005038	0.002992	-10425.661
26558	0.027221	0.003435	0.005251	0.002871	-10430.936
26560	0.023930	0.003603	0.004165	0.002524	-10424.496
26562	0.024240	0.003606	0.004884	0.002525	-10420.584
26564	0.020812	0.003185	0.004024	0.002391	-10419.571
26566	0.018086	0.003143	0.003497	0.002078	-10422.132
26568	0.018086	0.003143	0.003497	0.002078	-10423.539
26570	0.016796	0.002817	0.003134	0.001862	-10425.995
26572	0.016200	0.002817	0.003772	0.001862	-10444.006
26574	0.015556	0.002817	0.003667	0.001916	-10414.899
26576	0.017148	0.003172	0.003904	0.002187	-10424.312
26578	0.017148	0.003172	0.003904	0.002187	-10440.357
26580	0.019178	0.003548	0.004366	0.002446	-10412.777
26582	0.016815	0.003111	0.003828	0.002144	-10394.233
26584	0.019628	0.003631	0.004735	0.002340	-10389.917
26586	0.018956	0.003631	0.004735	0.002340	-10408.280
26588	0.018956	0.003631	0.004735	0.002340	-10412.579
26590	0.018956	0.003631	0.004735	0.002340	-10426.187
26592	0.018956	0.003631	0.004735	0.002340	-10415.770
26594	0.018134	0.003474	0.004530	0.002238	-10419.336
26596	0.018134	0.003474	0.004718	0.002149	-10405.954
26598	0.016488	0.003057	0.003778	0.002078	-10416.036
26600	0.016488	0.003057	0.003778	0.002078	-10401.611
26602	0.017276	0.003057	0.003495	0.002078	-10410.552
26604	0.017602	0.002601	0.003495	0.002078	-10426.549
26606	0.017602	0.002601	0.003495	0.002078	-10425.673
26608	0.017602	0.002601	0.003495	0.002078	-10432.843
26610	0.018257	0.002698	0.003625	0.002155	-10423.686
26612	0.018257	0.002698	0.003625	0.002155	-10402.576
26614	0.020282	0.002997	0.004689	0.002394	-10394.763
26616	0.019641	0.002997	0.004689	0.002394	-10406.356
26618	0.019641	0.002997	0.004689	0.002394	-10423.715
26620	0.017806	0.002717	0.004755	0.002250	-10421.156
26622	0.018870	0.002773	0.004355	0.002295	-10415.490
26624	0.016252	0.002388	0.003599	0.002061	-10395.545
26626	0.016252	0.002388	0.003599	0.002061	-10402.842
26628	0.015096	0.002218	0.003500	0.001828	-10421.940
26630	0.015096	0.002218	0.003500	0.001828	-10429.872
26632	0.015096	0.002218	0.003500	0.001828	-10410.889
26634	0.017135	0.002518	0.003974	0.002076	-10391.409
26636	0.017135	0.002518	0.003974	0.002076	-10413.049
26638	0.017135	0.002518	0.003974	0.002076	-10405.838
26640	0.019024	0.002796	0.005257	0.002440	-10403.283
26642	0.018350	0.002796	0.005257	0.002440	-10416.179
26644	0.019196	0.002925	0.005295	0.002552	-10417.490
26646	0.019101	0.003051	0.006041	0.002662	-10413.069
26648	0.020695	0.002469	0.006966	0.002710	-10421.009
26650	0.018432	0.002199	0.005439	0.002493	-10428.380
26652	0.020326	0.002425	0.006358	0.002593	-10434.360
26654	0.018187	0.002170	0.005689	0.002320	-10420.260
26656	0.017850	0.003003	0.005689	0.002320	-10419.426
26658	0.017850	0.003003	0.005689	0.002320	-10419.787
26660	0.017706	0.002979	0.005557	0.002337	-10419.757
26662	0.017706	0.002979	0.005290	0.002455	-10402.725
26664	0.017641	0.002968	0.005271	0.002446	-10402.768
26666	0.017641	0.002968	0.005443	0.002369	-10407.453
26668	0.017133	0.002882	0.005286	0.002300	-10424.904
26670	0.017632	0.002966	0.005159	0.002367	-10394.802
26672	0.014880	0.002503	0.004096	0.001998	-10435.656
26674	0.014880	0.002503	0.004096	0.001998	-10429.968
26676	0.014880	0.002503	0.004096	0.001998	-10418.830
26678	0.015358	0.002651	0.004338	0.002116	-10421.610
26680	0.015358	0.002651	0.003371	0.002116	-10445.961
26682	0.015988	0.002368	0.003371	0.002116	-10411.102
26684	0.016678	0.002470	0.003517	0.002207	-10395.524
26686	0.016678	0.003263	0.003517	0.002207	-10407.048
26688	0.020188	0.003051	0.005064	0.002672	-10424.389
26690	0.016570	0.002504	0.004265	0.002264	-10424.527
26692	0.016570	0.002425	0.004969	0.002264	-10412.072
26694	0.017102	0.002584	0.005295	0.002412	-10390.726
26696	0.017278	0.002611	0.005308	0.002456	-10408.906
26698	0.017278	0.002611	0.005308	0.002456	-10405.494
26700	0.019544	0.002953	0.006004	0.002779	-10407.422
26702	0.016503	0.002494	0.005566	0.002346	-10435.811
26704	0.016503	0.002494	0.005296	0.002466	-10423.706
26706	0.016503	0.002494	0.005636	0.002317	-10413.080
26708	0.016503	0.002494	0.005636	0.002317	-10406.444
26710	0.017793	0.002689	0.006540	0.002321	-10431.299
26712	0.016581	0.002447	0.005421	0.002319	-10426.213
26714	0.016581	0.002447	0.005036	0.002497	-10436.300
26716	0.018840	0.002682	0.005520	0.002736	-10418.523
26718	0.018840	0.002682	0.005520	0.002736	-10424.668
26720	0.018840	0.002682	0.004965	0.002652	-10430.338
26722	0.018840	0.002682	0.004808	0.002738	-10421.377
26724	0.018840	0.002682	0.004808	0.002738	-10421.805
26726	0.015092	0.002148	0.004804	0.002270	-10426.033
26728	0.016770	0.002387	0.005338	0.002522	-10417.971
26730	0.016756	0.002385	0.005334	0.002520	-10466.829
26732	0.019226	0.003210	0.006120	0.002891	-10428.456
26734	0.019555	0.003210	0.007179	0.002891	-10442.545
26736	0.019555	0.003210	0.006241	0.002891	-10451.020
26738	0.019555	0.003902	0.006241	0.002891	-10440.801
26740	0.019555	0.003902	0.006241	0.002891	-10430.346
26742	0.019555	0.003902	0.004928	0.003052	-10434.584
26744	0.021227	0.003370	0.005625	0.003150	-10424.597
26746	0.021227	0.003370	0.005625	0.003150	-10412.040
26748	0.024680	0.003919	0.006732	0.003558	-10426.014
26750	0.025058	0.003979	0.006127	0.003700	-10429.945
26752	0.029948	0.004650	0.007232	0.004281	-10419.979
26754	0.025457	0.004113	0.006483	0.003737	-10414.756
26756	0.029454	0.004517	0.007127	0.004100	-10421.266
26758	0.029454	0.004517	0.005358	0.004100	-10415.937
26760	0.029454	0.004937	0.005310	0.004137	-10406.102
26762	0.029037	0.004602	0.004950	0.003856	-10433.036
26764	0.029037	0.004602	0.005815	0.003851	-10428.060
26766	0.029037	0.004602	0.005815	0.003851	-10416.951
26768	0.030145	0.004778	0.005984	0.004033	-10427.087
26770	0.030781	0.004177	0.005787	0.003917	-10419.397
26772	0.027377	0.002739	0.006171	0.003323	-10405.938
26774	0.032233	0.003225	0.007265	0.003913	-10408.071
26776	0.029641	0.002966	0.006374	0.003598	-10420.588
26778	0.029641	0.002966	0.006452	0.003554	-10442.046
26780	0.026537	0.002655	0.005561	0.003306	-10452.708
26782	0.026537	0.002333	0.005561	0.003306	-10414.915
26784	0.026537	0.002333	0.005293	0.003473	-10412.027
26786	0.025868	0.002274	0.005471	0.003192	-10418.866
26788	0.030153	0.002651	0.006132	0.003870	-10411.011
26790	0.024909	0.002785	0.005065	0.003197	-10435.961
26792	0.024909	0.002785	0.005091	0.003181	-10408.848
26794	0.025411	0.002748	0.005023	0.003139	-10431.165
26796	0.025411	0.002748	0.004922	0.003204	-10428.386
26798	0.025411	0.002748	0.005262	0.003204	-10435.861
26800	0.023117	0.002425	0.004771	0.002827	-10429.678
26802	0.022574	0.002368	0.004407	0.002918	-10433.965
26804	0.022574	0.002368	0.004407	0.002918	-10434.583
26806	0.022574	0.002368	0.004407	0.002918	-10418.225
26808	0.022574	0.002368	0.005357	0.002753	-10466.691
26810	0.022574	0.002368	0.005357	0.002753	-10454.441
26812	0.022046	0.002368	0.005357	0.002753	-10440.667
26814	0.021756	0.002337	0.005286	0.002716	-10467.626
26816	0.025371	0.002725	0.006422	0.003358	-10447.032
26818	0.025371	0.002725	0.006681	0.003228	-10431.514
26820	0.025371	0.002725	0.005823	0.003363	-10434.478
26822	0.025968	0.002725	0.005823	0.003363	-10422.988
26824	0.025968	0.002725	0.005823	0.003363	-10437.801
26826	0.028007	0.002939	0.006099	0.003735	-10430.501
26828	0.028007	0.002939	0.006099	0.003735	-10444.651
26830	0.028568	0.002998	0.006942	0.003694	-10456.646
26832	0.028568	0.002998	0.006657	0.003851	-10439.917
26834	0.028568	0.002998	0.006962	0.003683	-10443.148
26836	0.027818	0.002998	0.006712	0.003820	-10465.394
26838	0.024776	0.002670	0.005963	0.003411	-10457.747
26840	0.026321	0.003346	0.005521	0.003528	-10445.542
26842	0.026321	0.003346	0.005310	0.003668	-10433.141
26844	0.024165	0.002976	0.004815	0.003199	-10443.954
26846	0.024165	0.002976	0.004815	0.003199	-10441.548
26848	0.022562	0.002778	0.004574	0.002935	-10451.495
26850	0.024632	0.003033	0.004851	0.003299	-10434.192
26852	0.022089	0.002720	0.004350	0.002959	-10454.969
26854	0.023408	0.002883	0.004812	0.003188	-10443.162
26856	0.025062	0.003086	0.005152	0.003413	-10453.578
26858	0.024366	0.003829	0.005126	0.003430	-10465.868
26860	0.024366	0.004630	0.005198	0.003383	-10427.913
26862	0.022452	0.004266	0.004543	0.003286	-10442.430
26864	0.022452	0.003831	0.004543	0.003286	-10427.920
26866	0.022452	0.003281	0.004543	0.003286	-10439.781
26868	0.023756	0.003267	0.004524	0.003272	-10427.717
26870	0.023756	0.003267	0.004116	0.003183	-10432.547
26872	0.023226	0.003267	0.004109	0.003188	-10429.497
26874	0.021725	0.003056	0.003632	0.003156	-10412.372
26876	0.019221	0.002704	0.003391	0.002646	-10407.116
26878	0.019315	0.002717	0.003408	0.002659	-10401.639
26880	0.016902	0.002378	0.002982	0.002327	-10394.691
26882	0.016902	0.002378	0.002982	0.002280	-10405.165
26884	0.016902	0.002097	0.004318	0.002204	-10404.512
26886	0.019203	0.002383	0.005031	0.002441	-10421.256
26888	0.018533	0.002383	0.005031	0.002441	-10432.451
26890	0.017240	0.002217	0.004640	0.002291	-10434.603
26892	0.018581	0.002287	0.004787	0.002363	-10440.333
26894	0.018581	0.002287	0.005474	0.002363	-10417.334
26896	0.016701	0.002056	0.004435	0.002110	-10406.206
26898	0.016701	0.001821	0.004104	0.002280	-10421.578
26900	0.016701	0.001821	0.004104	0.002280	-10421.483
26902	0.020079	0.002148	0.004840	0.002689	-10406.362
26904	0.020279	0.002148	0.005122	0.002541	-10408.229
26906	0.019995	0.002118	0.004738	0.002671	-10422.388
26908	0.021298	0.002256	0.005022	0.002845	-10434.163
26910	0.019016	0.002015	0.004701	0.002423	-10427.786
26912	0.022008	0.002332	0.005441	0.002804	-10424.002
26914	0.022008	0.002332	0.005057	0.003017	-10430.996
26916	0.025754	0.002729	0.006008	0.003477	-10447.371
26918	0.025681	0.002803	0.006461	0.003414	-10401.624
26920	0.026339	0.002803	0.005889	0.003354	-10418.734
26922	0.025959	0.003566	0.005864	0.003369	-10439.474
26924	0.021262	0.002921	0.005474	0.002759	-10452.136
26926	0.022796	0.003131	0.005869	0.002958	-10446.313
26928	0.028789	0.003875	0.006314	0.003250	-10432.641
26930	0.027770	0.004399	0.006091	0.003135	-10447.378
26932	0.027770	0.004399	0.005894	0.003239	-10442.794
26934	0.025670	0.004066	0.005449	0.002994	-10437.479
26936	0.028832	0.004567	0.006334	0.003250	-10431.358
26938	0.028832	0.004567	0.006334	0.003250	-10437.896
26940	0.028832	0.004567	0.006080	0.003385	-10423.921
26942	0.027890	0.004418	0.005881	0.003274	-10431.780
26944	0.030872	0.004890	0.006700	0.003522	-10436.207
26946	0.028647	0.004538	0.006133	0.003313	-10445.801
26948	0.028647	0.004538	0.006133	0.003313	-10420.711
26950	0.029189	0.004624	0.005837	0.003376	-10409.447
26952	0.025908	0.004104	0.005181	0.002996	-10418.176
26954	0.025064	0.004113	0.005278	0.002954	-10425.094
26956	0.024802	0.003840	0.004928	0.002758	-10419.648
26958	0.024802	0.003840	0.004928	0.002758	-10425.089
26960	0.024345	0.003769	0.004837	0.002707	-10421.936
26962	0.023976	0.003730	0.004564	0.002810	-10422.370
26964	0.023976	0.003730	0.004738	0.002706	-10446.941
26966	0.024671	0.003838	0.004568	0.002972	-10459.777
26968	0.020998	0.003267	0.004122	0.002386	-10443.779
26970	0.020998	0.004246	0.003708	0.002653	-10434.446
26972	0.023395	0.004487	0.003671	0.002992	-10445.460
26974	0.027981	0.005170	0.004194	0.003476	-10443.223
26976	0.025357	0.004685	0.004070	0.002942	-10475.617
26978	0.025357	0.004049	0.004070	0.002942	-10480.093
26980	0.024717	0.003292	0.004254	0.002814	-10464.865
26982	0.024717	0.003292	0.004178	0.002779	-10459.660
26984	0.028483	0.003794	0.004815	0.003202	-10436.841
26986	0.028483	0.003794	0.004260	0.003043	-10448.816
26988	0.033587	0.004474	0.005023	0.003588	-10462.335
26990	0.026509	0.003531	0.003964	0.002832	-10436.525
26992	0.026156	0.003484	0.004550	0.002794	-10417.687
26994	0.028230	0.003760	0.004910	0.003016	-10427.278
26996	0.031938	0.004254	0.005555	0.003412	-10457.879
26998	0.031938	0.004254	0.005555	0.003412	-10425.876
27000	0.026745	0.003359	0.004652	0.002857	-10424.453
27002	0.025967	0.003261	0.004517	0.002774	-10434.486
27004	0.025967	0.003261	0.005851	0.002872	-10445.269
27006	0.027884	0.003956	0.006209	0.003121	-10434.788
27008	0.027156	0.003956	0.006416	0.003020	-10435.532
27010	0.027156	0.003956	0.006058	0.003199	-10438.886
27012	0.027101	0.003956	0.006566	0.003030	-10439.220
27014	0.026037	0.003379	0.006327	0.002905	-10435.193
27016	0.026037	0.003379	0.005888	0.003121	-10434.807
27018	0.026037	0.003379	0.005888	0.003121	-10439.414
27020	0.024715	0.003207	0.005589	0.002963	-10446.883
27022	0.024715	0.003207	0.005589	0.002963	-10417.969
27024	0.027721	0.003597	0.006112	0.003409	-10420.930
27026	0.024024	0.003229	0.005486	0.003059	-10404.937
27028	0.024024	0.003229	0.005401	0.003107	-10412.714
27030	0.026226	0.003525	0.004542	0.003392	-10406.833
27032	0.026226	0.003525	0.004476	0.003442	-10421.134
27034	0.026226	0.003525	0.004513	0.003413	-10398.088
27036	0.022274	0.002994	0.004403	0.002899	-10407.706
27038	0.022435	0.004032	0.004403	0.002899	-10415.824
27040	0.022435	0.004032	0.004169	0.002899	-10407.555
27042	0.022102	0.003810	0.003687	0.002926	-10413.752
27044	0.022102	0.003810	0.003687	0.002926	-10408.822
27046	0.021270	0.003039	0.003701	0.002700	-10403.172
27048	0.017192	0.002456	0.002992	0.002182	-10397.310
27050	0.016309	0.002330	0.002838	0.002070	-10421.156
27052	0.016115	0.002302	0.002804	0.002046	-10429.853
27054	0.015704	0.002287	0.003666	0.002032	-10425.924
27056	0.015704	0.002287	0.003666	0.002032	-10425.618
27058	0.013658	0.001989	0.003189	0.001767	-10447.310
27060	0.013658	0.002849	0.003161	0.001782	-10438.771
27062	0.013658	0.002849	0.003161	0.001782	-10450.137
27064	0.014089	0.002939	0.003894	0.001839	-10425.080
27066	0.014089	0.002939	0.003894	0.001839	-10421.779
27068	0.014089	0.002939	0.004235	0.001690	-10408.015
27070	0.014012	0.002790	0.004020	0.001605	-10420.673
27072	0.016492	0.003304	0.004761	0.001900	-10436.587
27074	0.017130	0.002469	0.004761	0.001900	-10432.061
27076	0.017130	0.003693	0.003862	0.001935	-10438.136
27078	0.015527	0.003348	0.003915	0.001796	-10417.686
27080	0.012842	0.003271	0.003238	0.001485	-10417.239
27082	0.012715	0.003239	0.003206	0.001471	-10428.458
27084	0.012486	0.003239	0.003206	0.001471	-10421.675
27086	0.012486	0.003239	0.003206	0.001471	-10441.767
27088	0.013886	0.003602	0.003565	0.001636	-10428.832
27090	0.013886	0.003602	0.003332	0.001750	-10417.005
27092	0.013886	0.003602	0.003332	0.001750	-10417.786
27094	0.013886	0.003602	0.003332	0.001750	-10448.922
27096	0.014194	0.003602	0.003332	0.001750	-10433.132
27098	0.016069	0.004078	0.003772	0.001981	-10445.311
27100	0.014254	0.003618	0.003094	0.001901	-10458.553
27102	0.012914	0.003278	0.002803	0.001722	-10459.050
27104	0.015904	0.004113	0.003568	0.002131	-10436.934
27106	0.013484	0.003487	0.003025	0.001806	-10419.190
27108	0.013484	0.002952	0.003025	0.001806	-10454.938
27110	0.011837	0.003056	0.002656	0.001586	-10440.814
27112	0.013857	0.003609	0.003136	0.001873	-10434.263
27114	0.012026	0.003132	0.002722	0.001625	-10435.573
27116	0.012026	0.003256	0.002627	0.001684	-10445.635
27118	0.012026	0.003256	0.002627	0.001684	-10449.668
27120	0.012270	0.003322	0.002500	0.001718	-10444.957
27122	0.011888	0.003218	0.002423	0.001664	-10431.025
27124	0.012293	0.002673	0.002505	0.001721	-10444.020
27126	0.012293	0.002673	0.002505	0.001721	-10436.410
27128	0.012293	0.002673	0.002505	0.001721	-10456.298
27130	0.013432	0.002920	0.002756	0.001868	-10454.233
27132	0.012652	0.002751	0.002259	0.001759	-10460.034
27134	0.012785	0.002780	0.002282	0.001778	-10443.833
27136	0.012785	0.002780	0.002282	0.001778	-10448.201
27138	0.014426	0.003863	0.002462	0.002098	-10469.361
27140	0.014426	0.003863	0.002462	0.002098	-10444.998
27142	0.017035	0.003826	0.002871	0.002341	-10429.868
27144	0.017035	0.003826	0.002871	0.002341	-10449.804
27146	0.020081	0.004350	0.003264	0.002662	-10446.217
27148	0.020081	0.004350	0.003477	0.002498	-10464.213
27150	0.021200	0.004592	0.003555	0.002723	-10456.260
27152	0.021200	0.004592	0.004399	0.002705	-10432.152
27154	0.021200	0.004592	0.004275	0.002783	-10439.993
27156	0.021140	0.004592	0.004720	0.002926	-10466.554
27158	0.018418	0.004026	0.004127	0.002572	-10425.881
27160	0.018550	0.004055	0.003447	0.002591	-10446.138
27162	0.018137	0.004113	0.003496	0.002628	-10429.053
27164	0.018137	0.004113	0.003496	0.002628	-10412.097
27166	0.018137	0.003216	0.003496	0.002628	-10419.084
27168	0.017549	0.002735	0.003187	0.002395	-10423.646
27170	0.016102	0.002510	0.002924	0.002198	-10448.895
27172	0.016102	0.003163	0.002851	0.002254	-10441.130
27174	0.015908	0.003163	0.003491	0.002254	-10445.432
27176	0.015908	0.003163	0.003491	0.002254	-10434.902
27178	0.015908	0.003163	0.003760	0.002093	-10411.446
27180	0.015908	0.003163	0.003760	0.002093	-10409.846
27182	0.017629	0.003506	0.004167	0.002319	-10395.827
27184	0.017629	0.003506	0.004167	0.002319	-10427.724
27186	0.016636	0.003506	0.004167	0.002319	-10431.163
27188	0.016636	0.003506	0.004320	0.002319	-10414.587
27190	0.016636	0.003506	0.004320	0.002319	-10430.004
27192	0.016636	0.003506	0.004613	0.002172	-10436.305
27194	0.016636	0.003506	0.004618	0.002170	-10412.465
27196	0.018266	0.003849	0.004848	0.002491	-10440.119
27198	0.015823	0.003334	0.004200	0.002158	-10431.859
27200	0.014973	0.003155	0.003974	0.002042	-10432.936
27202	0.014973	0.003155	0.003093	0.002069	-10437.326
27204	0.014973	0.003155	0.003199	0.002001	-10426.604
27206	0.014662	0.003090	0.002967	0.002068	-10437.536
27208	0.015049	0.003090	0.002967	0.002068	-10444.929
27210	0.014561	0.002406	0.002967	0.002068	-10409.155
27212	0.013191	0.002179	0.002688	0.001873	-10438.847
27214	0.012844	0.002179	0.002728	0.001846	-10453.503
27216	0.010012	0.001783	0.002231	0.001510	-10426.736
27218	0.010450	0.001783	0.002231	0.001510	-10420.301
27220	0.010450	0.001783	0.002126	0.001510	-10436.635
27222	0.010450	0.001783	0.002126	0.001510	-10449.703
27224	0.012302	0.002009	0.002395	0.001702	-10435.171
27226	0.010437	0.001704	0.002197	0.001444	-10439.857
27228	0.009942	0.001624	0.002015	0.001438	-10416.584
27230	0.010698	0.001747	0.002168	0.001548	-10413.286
27232	0.013041	0.002009	0.002493	0.001780	-10413.090
27234	0.013041	0.002009	0.002493	0.001780	-10431.369
27236	0.014063	0.002167	0.002689	0.001919	-10416.581
