Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
100146	0.003256	0.001779	0.014734	0.001480	0.005951	0.001377	0.006394	0.000883	0.000691	0.000258	-10425.211
100148	0.002891	0.001580	0.013085	0.001314	0.003687	0.001360	0.006679	0.000784	0.000575	0.000195	-10409.299
100150	0.002891	0.001580	0.013085	0.001443	0.004300	0.001360	0.006679	0.000754	0.000575	0.000195	-10409.131
100152	0.003377	0.001845	0.015283	0.001685	0.003531	0.001479	0.007801	0.000878	0.000705	0.000228	-10416.749
100154	0.003377	0.001845	0.015283	0.001584	0.003531	0.001579	0.007801	0.000878	0.000674	0.000228	-10444.723
100156	0.003377	0.001845	0.015283	0.001748	0.003531	0.001557	0.007801	0.000878	0.000656	0.000228	-10448.118
100158	0.003377	0.001845	0.015283	0.001748	0.003531	0.001387	0.007801	0.000878	0.000708	0.000228	-10420.551
100160	0.003377	0.001845	0.015283	0.001748	0.003531	0.001505	0.007801	0.000878	0.000670	0.000228	-10418.067
100162	0.003377	0.001845	0.017199	0.001748	0.003531	0.001348	0.007801	0.000878	0.000722	0.000228	-10430.818
100164	0.003377	0.001845	0.017199	0.001748	0.004298	0.001455	0.007801	0.000878	0.000686	0.000228	-10423.267
100166	0.003377	0.001845	0.017199	0.001748	0.004298	0.001591	0.007801	0.000878	0.000647	0.000228	-10405.471
100168	0.003377	0.001845	0.017199	0.001748	0.004298	0.001591	0.007801	0.000878	0.000647	0.000228	-10417.800
100170	0.003087	0.001687	0.015722	0.001598	0.003744	0.001461	0.008583	0.000813	0.000589	0.000208	-10412.829
100172	0.003087	0.001765	0.015722	0.001598	0.003744	0.001461	0.008583	0.000813	0.000589	0.000208	-10412.856
100174	0.002981	0.001705	0.015185	0.001544	0.003616	0.001411	0.008290	0.000786	0.000569	0.000201	-10420.639
100176	0.002981	0.001705	0.015185	0.001544	0.003616	0.001411	0.008675	0.000786	0.000569	0.000192	-10415.729
100178	0.002886	0.001650	0.013157	0.001494	0.003500	0.001264	0.008398	0.000760	0.000580	0.000186	-10427.022
100180	0.002886	0.001650	0.013157	0.001494	0.003500	0.001476	0.008398	0.000760	0.000524	0.000186	-10429.895
100182	0.002809	0.001606	0.014993	0.001454	0.003407	0.001436	0.008174	0.000740	0.000510	0.000181	-10446.481
100184	0.002809	0.001606	0.014993	0.001454	0.003212	0.001436	0.008174	0.000754	0.000510	0.000181	-10440.795
100186	0.002809	0.001606	0.014993	0.001454	0.003212	0.001436	0.008174	0.000754	0.000510	0.000181	-10435.978
100188	0.002904	0.001660	0.015496	0.001503	0.003788	0.001482	0.008449	0.000748	0.000528	0.000187	-10421.612
100190	0.003286	0.001879	0.017538	0.001701	0.004288	0.001677	0.009562	0.000847	0.000597	0.000212	-10431.278
100192	0.003286	0.001879	0.017482	0.001701	0.003498	0.001513	0.009562	0.000847	0.000639	0.000212	-10469.525
100194	0.003286	0.001879	0.017482	0.001701	0.003498	0.001513	0.009562	0.000847	0.000639	0.000212	-10446.994
100196	0.003599	0.002058	0.019146	0.001863	0.003831	0.001657	0.010918	0.000928	0.000700	0.000223	-10428.402
100198	0.003028	0.001732	0.016108	0.001568	0.003265	0.001539	0.009186	0.000778	0.000551	0.000187	-10416.298
100200	0.003081	0.001762	0.016392	0.001595	0.003322	0.001566	0.009347	0.000791	0.000561	0.000191	-10430.673
100202	0.003656	0.002091	0.016925	0.001893	0.003942	0.001709	0.011090	0.000939	0.000703	0.000226	-10426.304
100204	0.003215	0.001536	0.014883	0.001664	0.003568	0.001416	0.009752	0.000820	0.000644	0.000199	-10404.388
100206	0.003039	0.001452	0.014067	0.001573	0.003372	0.001338	0.009217	0.000775	0.000609	0.000188	-10429.454
100208	0.003375	0.001613	0.015626	0.001747	0.003746	0.001486	0.010239	0.000861	0.000677	0.000209	-10418.925
100210	0.003684	0.001760	0.017054	0.001907	0.004088	0.001600	0.011175	0.000940	0.000745	0.000228	-10435.351
100212	0.003684	0.001760	0.017054	0.001907	0.003484	0.001600	0.009433	0.000974	0.000745	0.000270	-10399.956
100214	0.003684	0.001760	0.017054	0.001907	0.003816	0.001736	0.010956	0.000954	0.000705	0.000232	-10410.012
100216	0.003248	0.001552	0.015039	0.001682	0.003365	0.001696	0.009661	0.000841	0.000581	0.000205	-10424.536
100218	0.003449	0.001648	0.015968	0.001786	0.003573	0.001800	0.010259	0.000893	0.000617	0.000218	-10393.841
100220	0.003449	0.001648	0.015968	0.001786	0.005764	0.001800	0.012379	0.000893	0.000617	0.000218	-10376.000
100222	0.003928	0.001877	0.018184	0.002034	0.006564	0.002254	0.015294	0.001017	0.000662	0.000248	-10394.752
100224	0.003928	0.001877	0.018184	0.002034	0.005880	0.002254	0.015294	0.001058	0.000662	0.000248	-10414.275
100226	0.003928	0.001877	0.018184	0.002034	0.008800	0.001998	0.015254	0.001018	0.000715	0.000248	-10431.942
100228	0.003928	0.001877	0.018184	0.002034	0.007706	0.001830	0.016597	0.001061	0.000758	0.000248	-10408.589
100230	0.003481	0.001663	0.016117	0.001802	0.006830	0.001523	0.014710	0.000940	0.000701	0.000220	-10400.985
100232	0.003481	0.001663	0.016117	0.001802	0.006155	0.001523	0.012869	0.000967	0.000701	0.000220	-10387.092
100234	0.003481	0.001663	0.016117	0.001802	0.006155	0.001619	0.012869	0.000967	0.000701	0.000220	-10440.138
100236	0.004027	0.001924	0.018641	0.002085	0.007700	0.002099	0.014885	0.001095	0.000751	0.000255	-10430.460
100238	0.004027	0.001924	0.018641	0.002085	0.005628	0.002174	0.014885	0.001095	0.000734	0.000255	-10426.756
100240	0.003707	0.001771	0.017162	0.001919	0.005283	0.001945	0.013703	0.000999	0.000688	0.000234	-10428.839
100242	0.003707	0.001771	0.017162	0.001919	0.005283	0.002134	0.013703	0.000999	0.000648	0.000234	-10397.648
100244	0.003628	0.001733	0.016798	0.001879	0.005171	0.001981	0.013413	0.000978	0.000656	0.000229	-10399.112
100246	0.003340	0.001596	0.015462	0.001729	0.004759	0.001823	0.012346	0.000900	0.000604	0.000211	-10395.241
100248	0.003340	0.001596	0.015462	0.001729	0.004759	0.001823	0.012346	0.000900	0.000604	0.000211	-10402.955
100250	0.003340	0.001596	0.015462	0.001729	0.004432	0.001626	0.012346	0.000922	0.000652	0.000211	-10410.819
100252	0.003929	0.001877	0.018190	0.002034	0.006105	0.002131	0.014524	0.001038	0.000714	0.000248	-10400.412
100254	0.004439	0.002121	0.020550	0.002298	0.007122	0.002670	0.016408	0.001160	0.000755	0.000281	-10411.314
100256	0.003764	0.001798	0.017424	0.001949	0.006039	0.002039	0.013913	0.000984	0.000684	0.000238	-10394.545
100258	0.004224	0.002018	0.019556	0.001692	0.006778	0.002138	0.016978	0.001104	0.000803	0.000267	-10399.548
100260	0.004224	0.002018	0.019556	0.001692	0.006397	0.002342	0.016978	0.001122	0.000756	0.000267	-10399.483
100262	0.004224	0.002018	0.019556	0.001692	0.006397	0.002112	0.014427	0.001122	0.000810	0.000267	-10396.734
100264	0.003912	0.001869	0.018109	0.001566	0.005924	0.002127	0.013360	0.001039	0.000709	0.000247	-10409.068
100266	0.003912	0.001869	0.018109	0.001566	0.006841	0.002401	0.013360	0.000995	0.000657	0.000247	-10418.528
100268	0.003488	0.001666	0.016148	0.001397	0.006100	0.002141	0.012305	0.000887	0.000586	0.000214	-10418.398
100270	0.003488	0.001666	0.016148	0.001397	0.006100	0.001964	0.012305	0.000887	0.000619	0.000214	-10429.491
100272	0.003488	0.001666	0.016148	0.001397	0.006100	0.002555	0.012305	0.000887	0.000525	0.000214	-10415.021
100274	0.004060	0.001940	0.020799	0.001626	0.007100	0.002662	0.014321	0.001033	0.000654	0.000249	-10398.927
100276	0.003885	0.001856	0.019906	0.001556	0.006795	0.002346	0.013706	0.000988	0.000659	0.000238	-10415.038
100278	0.003885	0.001856	0.019906	0.001556	0.006063	0.002346	0.013706	0.001028	0.000659	0.000238	-10388.837
100280	0.004030	0.001925	0.020645	0.001614	0.006289	0.002434	0.014215	0.001066	0.000683	0.000247	-10407.861
100282	0.003426	0.001637	0.016766	0.001372	0.005347	0.001983	0.012087	0.000907	0.000597	0.000210	-10408.705
100284	0.003115	0.001488	0.015245	0.001248	0.004490	0.002102	0.011012	0.000848	0.000493	0.000191	-10415.571
100286	0.002980	0.001407	0.014411	0.001179	0.004244	0.001767	0.010049	0.000801	0.000502	0.000180	-10407.715
100288	0.002980	0.001407	0.014411	0.001179	0.003908	0.001561	0.011108	0.000827	0.000544	0.000180	-10377.038
100290	0.003288	0.001553	0.015905	0.001302	0.004313	0.002061	0.012259	0.000913	0.000534	0.000199	-10404.117
100292	0.003288	0.001553	0.015905	0.001302	0.004433	0.001878	0.012259	0.000903	0.000567	0.000199	-10398.600
100294	0.003288	0.001553	0.015905	0.001302	0.004433	0.001672	0.014169	0.000903	0.000613	0.000199	-10408.180
100296	0.003288	0.001553	0.015905	0.001302	0.004433	0.001557	0.014169	0.000903	0.000643	0.000199	-10392.918
100298	0.003608	0.001704	0.017448	0.001428	0.004864	0.001895	0.015544	0.000990	0.000657	0.000218	-10412.790
100300	0.003608	0.001704	0.017448	0.001428	0.004864	0.002112	0.015544	0.000990	0.000612	0.000218	-10413.472
100302	0.003608	0.001704	0.017448	0.001428	0.004354	0.001868	0.013163	0.000949	0.000664	0.000218	-10406.852
100304	0.003608	0.001704	0.015546	0.001428	0.004354	0.001868	0.013163	0.000949	0.000664	0.000218	-10403.906
100306	0.003608	0.001704	0.015546	0.001428	0.006601	0.002090	0.013748	0.000949	0.000617	0.000209	-10396.583
100308	0.003608	0.001704	0.015546	0.001428	0.006601	0.002090	0.013748	0.000949	0.000617	0.000209	-10412.695
100310	0.003608	0.001704	0.015546	0.001428	0.006085	0.002492	0.011455	0.000977	0.000551	0.000251	-10400.107
100312	0.003608	0.001704	0.015546	0.001428	0.006216	0.002492	0.012533	0.000968	0.000551	0.000251	-10401.379
100314	0.003102	0.001465	0.013369	0.001228	0.005278	0.001862	0.010778	0.000839	0.000513	0.000216	-10419.033
100316	0.003102	0.001465	0.013369	0.001228	0.005278	0.001862	0.010778	0.000839	0.000513	0.000216	-10413.685
100318	0.003382	0.001597	0.014575	0.001339	0.005158	0.001895	0.011751	0.000956	0.000582	0.000235	-10411.022
100320	0.002900	0.001370	0.012498	0.001148	0.004423	0.001625	0.010076	0.000820	0.000499	0.000202	-10416.055
100322	0.002900	0.001370	0.012498	0.001148	0.004423	0.001625	0.010886	0.000820	0.000499	0.000184	-10399.064
100324	0.002900	0.001370	0.012498	0.001148	0.004826	0.001625	0.012273	0.000793	0.000499	0.000184	-10422.142
100326	0.002900	0.001370	0.012498	0.001148	0.004826	0.001539	0.012273	0.000793	0.000517	0.000184	-10399.203
100328	0.003103	0.001465	0.013370	0.001228	0.005162	0.001646	0.013871	0.000849	0.000553	0.000196	-10402.543
100330	0.003103	0.001465	0.011638	0.001228	0.005162	0.001565	0.012298	0.000849	0.000571	0.000222	-10412.691
100332	0.003103	0.001465	0.011638	0.001228	0.005162	0.001795	0.012229	0.000849	0.000526	0.000223	-10394.039
100334	0.004117	0.001944	0.015442	0.001629	0.006849	0.002596	0.019969	0.001126	0.000660	0.000240	-10410.187
100336	0.004448	0.002100	0.015390	0.001761	0.007814	0.002805	0.021576	0.001190	0.000714	0.000260	-10426.776
100338	0.004448	0.002100	0.015390	0.001761	0.008759	0.002551	0.021338	0.001144	0.000759	0.000262	-10398.587
100340	0.004540	0.002144	0.015708	0.001797	0.008121	0.002487	0.021778	0.001207	0.000798	0.000268	-10399.139
100342	0.004357	0.002058	0.015076	0.001725	0.008552	0.002215	0.020902	0.001212	0.000806	0.000257	-10394.192
100344	0.004526	0.002137	0.015661	0.001792	0.007490	0.002314	0.018708	0.001242	0.000834	0.000310	-10407.322
100346	0.005305	0.002505	0.018356	0.002100	0.008797	0.002938	0.019867	0.001452	0.000930	0.000401	-10374.883
100348	0.004640	0.002191	0.016054	0.001837	0.007105	0.003032	0.017375	0.001307	0.000743	0.000351	-10395.267
100350	0.005437	0.002567	0.016839	0.002152	0.009656	0.003846	0.022401	0.001441	0.000836	0.000411	-10391.405
100352	0.005437	0.002811	0.016839	0.002152	0.009485	0.003780	0.022401	0.001452	0.000843	0.000411	-10393.810
100354	0.004531	0.002342	0.014034	0.001793	0.007394	0.002848	0.017676	0.001245	0.000741	0.000362	-10388.790
100356	0.004683	0.002350	0.014083	0.001800	0.007980	0.002883	0.017737	0.001214	0.000740	0.000363	-10402.013
100358	0.004683	0.002350	0.014083	0.001800	0.007980	0.002883	0.020317	0.001214	0.000740	0.000359	-10412.452
100360	0.004683	0.002350	0.014083	0.001800	0.007498	0.002883	0.020317	0.001245	0.000740	0.000359	-10399.204
100362	0.004683	0.002350	0.014083	0.001800	0.007933	0.002883	0.021932	0.001217	0.000740	0.000359	-10394.294
100364	0.004182	0.002099	0.014715	0.001607	0.007083	0.002574	0.019583	0.001087	0.000661	0.000320	-10400.656
100366	0.004390	0.002203	0.015447	0.001687	0.006745	0.002327	0.020557	0.001187	0.000751	0.000336	-10401.970
100368	0.004390	0.002203	0.015447	0.001687	0.008766	0.002673	0.016734	0.001187	0.000698	0.000336	-10410.053
100370	0.005010	0.002514	0.017629	0.001925	0.011795	0.002733	0.021461	0.001273	0.000844	0.000341	-10402.200
100372	0.004173	0.002094	0.014683	0.001603	0.009824	0.002142	0.017294	0.001061	0.000725	0.000294	-10422.284
100374	0.004661	0.002339	0.016402	0.001791	0.011794	0.002592	0.021772	0.001159	0.000773	0.000328	-10420.576
100376	0.004968	0.002493	0.017481	0.001909	0.011807	0.002492	0.026230	0.001262	0.000876	0.000310	-10413.611
100378	0.004968	0.002493	0.017481	0.001909	0.011807	0.002492	0.026230	0.001262	0.000876	0.000310	-10411.291
100380	0.003969	0.001992	0.013965	0.001525	0.008945	0.001991	0.020954	0.001039	0.000699	0.000247	-10422.360
100382	0.004111	0.002063	0.014467	0.001580	0.009267	0.002089	0.023890	0.001076	0.000719	0.000256	-10433.130
100384	0.003772	0.001893	0.013274	0.001450	0.008502	0.001811	0.021920	0.000988	0.000684	0.000235	-10417.069
100386	0.003983	0.001999	0.014014	0.001530	0.010194	0.002136	0.023143	0.000998	0.000673	0.000248	-10429.673
100388	0.003644	0.001829	0.012824	0.001400	0.006797	0.001958	0.022623	0.000914	0.000617	0.000213	-10431.547
100390	0.003644	0.001829	0.012824	0.001400	0.006797	0.001958	0.022623	0.000914	0.000617	0.000213	-10429.581
100392	0.003644	0.001829	0.012824	0.001400	0.006567	0.002356	0.022623	0.000924	0.000549	0.000213	-10416.239
100394	0.004043	0.002029	0.014229	0.001554	0.007286	0.002442	0.025707	0.001025	0.000635	0.000250	-10426.475
100396	0.003442	0.001727	0.012111	0.001323	0.006179	0.001799	0.021881	0.000873	0.000591	0.000213	-10420.636
100398	0.003442	0.001727	0.012111	0.001323	0.006179	0.001799	0.021881	0.000873	0.000591	0.000213	-10410.805
100400	0.003180	0.001596	0.011189	0.001222	0.005709	0.001662	0.020215	0.000807	0.000546	0.000197	-10400.244
100402	0.003266	0.001639	0.011494	0.001255	0.005864	0.001707	0.020767	0.000829	0.000561	0.000202	-10406.307
100404	0.003266	0.001639	0.009923	0.001255	0.005864	0.001707	0.020767	0.000829	0.000561	0.000202	-10419.319
100406	0.003387	0.001700	0.010289	0.001301	0.005320	0.001580	0.019634	0.000899	0.000626	0.000210	-10421.291
100408	0.003102	0.001557	0.009423	0.001192	0.004872	0.001662	0.017842	0.000823	0.000525	0.000194	-10403.639
100410	0.003397	0.001705	0.010319	0.001305	0.005336	0.001620	0.019539	0.000902	0.000619	0.000212	-10410.838
100412	0.003909	0.001962	0.011877	0.001502	0.008561	0.002154	0.022488	0.001008	0.000650	0.000244	-10403.167
100414	0.003915	0.001965	0.011894	0.001504	0.008574	0.002308	0.022521	0.001009	0.000624	0.000244	-10393.997
100416	0.003915	0.001965	0.011894	0.002111	0.008216	0.002201	0.022521	0.001023	0.000643	0.000244	-10409.192
100418	0.003915	0.001965	0.011894	0.002111	0.008216	0.002201	0.020346	0.001023	0.000643	0.000270	-10410.053
100420	0.003915	0.001965	0.011894	0.002111	0.008216	0.002322	0.017927	0.001023	0.000623	0.000271	-10412.087
100422	0.003915	0.002606	0.011894	0.002111	0.008235	0.002314	0.014861	0.001022	0.000624	0.000306	-10411.422
100424	0.003915	0.002606	0.011894	0.002111	0.006439	0.002045	0.014861	0.001001	0.000666	0.000306	-10420.660
100426	0.004301	0.002863	0.013067	0.002319	0.007074	0.002600	0.016774	0.001100	0.000678	0.000327	-10406.647
100428	0.004253	0.002831	0.012921	0.002293	0.006996	0.002545	0.014536	0.001088	0.000674	0.000323	-10420.691
100430	0.004253	0.002831	0.013860	0.002293	0.006996	0.002545	0.012341	0.001088	0.000674	0.000323	-10412.506
100432	0.004253	0.002831	0.013860	0.002293	0.006480	0.002967	0.012341	0.001121	0.000624	0.000323	-10411.277
100434	0.004253	0.002831	0.013860	0.002293	0.006273	0.002317	0.012341	0.001135	0.000709	0.000323	-10399.031
100436	0.004558	0.003034	0.016005	0.002457	0.006840	0.002525	0.012317	0.001216	0.000753	0.000346	-10401.254
100438	0.004239	0.002822	0.014884	0.002285	0.006687	0.002210	0.011455	0.001110	0.000724	0.000322	-10419.710
100440	0.003840	0.002556	0.016518	0.002070	0.006313	0.001858	0.010376	0.000991	0.000684	0.000292	-10415.493
100442	0.004065	0.002706	0.017488	0.002191	0.006683	0.001847	0.010798	0.001049	0.000751	0.000314	-10413.395
100444	0.003583	0.002385	0.015416	0.001932	0.004142	0.001628	0.009519	0.000925	0.000662	0.000277	-10413.723
100446	0.003101	0.002065	0.015663	0.001672	0.003585	0.001409	0.011133	0.000801	0.000573	0.000203	-10397.260
100448	0.002921	0.002097	0.014750	0.002020	0.003376	0.001327	0.010484	0.000754	0.000539	0.000191	-10414.726
100450	0.002867	0.002059	0.014480	0.001743	0.003644	0.001143	0.009516	0.000721	0.000577	0.000188	-10429.352
100452	0.003333	0.002393	0.017289	0.002026	0.004236	0.001329	0.011062	0.000838	0.000671	0.000218	-10417.261
100454	0.002963	0.002127	0.017130	0.001801	0.003386	0.001181	0.010541	0.000762	0.000596	0.000194	-10414.825
100456	0.002963	0.002127	0.017130	0.001801	0.003386	0.001181	0.010541	0.000762	0.000596	0.000194	-10402.447
100458	0.003432	0.002464	0.019843	0.002086	0.003922	0.001569	0.012211	0.000883	0.000631	0.000225	-10426.552
100460	0.003432	0.002464	0.019843	0.002086	0.004421	0.001569	0.012211	0.000854	0.000631	0.000225	-10405.186
100462	0.003373	0.002422	0.019502	0.002050	0.004345	0.001542	0.012400	0.000839	0.000620	0.000221	-10426.034
100464	0.002905	0.002086	0.017234	0.001766	0.003580	0.001480	0.009117	0.000732	0.000499	0.000190	-10411.558
100466	0.003641	0.002614	0.021599	0.002213	0.004487	0.001675	0.011426	0.000917	0.000667	0.000239	-10429.315
100468	0.003111	0.002234	0.018455	0.001891	0.003335	0.001297	0.009762	0.000815	0.000608	0.000204	-10421.772
100470	0.003291	0.002363	0.019519	0.002000	0.003527	0.001372	0.010325	0.000862	0.000643	0.000216	-10427.591
100472	0.003291	0.002363	0.019519	0.002000	0.003527	0.001406	0.010325	0.000862	0.000632	0.000216	-10418.915
100474	0.003040	0.002183	0.018033	0.001848	0.003259	0.001440	0.009820	0.000797	0.000547	0.000193	-10418.528
100476	0.003040	0.002183	0.018033	0.001848	0.003259	0.001440	0.009820	0.000797	0.000547	0.000193	-10435.595
100478	0.003040	0.002183	0.018033	0.001848	0.003259	0.001268	0.009820	0.000797	0.000595	0.000193	-10431.950
100480	0.003040	0.002183	0.018033	0.001848	0.003259	0.001268	0.009820	0.000797	0.000595	0.000193	-10425.775
100482	0.003040	0.002183	0.018033	0.001848	0.004076	0.001401	0.009820	0.000835	0.000557	0.000193	-10414.591
100484	0.003040	0.002183	0.018033	0.001848	0.004682	0.001313	0.009820	0.000799	0.000581	0.000193	-10397.814
100486	0.002597	0.001864	0.015402	0.001578	0.003999	0.000987	0.008387	0.000682	0.000541	0.000165	-10398.027
100488	0.002597	0.001864	0.015402	0.001578	0.004516	0.001044	0.008387	0.000696	0.000521	0.000165	-10414.344
100490	0.002597	0.001864	0.016793	0.001578	0.004516	0.001135	0.008387	0.000696	0.000492	0.000165	-10444.779
100492	0.002597	0.001864	0.016793	0.001578	0.004516	0.001135	0.008387	0.000696	0.000492	0.000165	-10447.560
100494	0.002424	0.001740	0.015678	0.001474	0.004216	0.000966	0.007830	0.000649	0.000489	0.000154	-10420.910
100496	0.002874	0.002064	0.018589	0.001747	0.006002	0.001145	0.009284	0.000738	0.000580	0.000183	-10406.899
100498	0.002874	0.002064	0.018589	0.001747	0.006002	0.001216	0.009284	0.000738	0.000557	0.000183	-10402.507
100500	0.002950	0.002118	0.018376	0.001793	0.006160	0.001248	0.009529	0.000758	0.000571	0.000188	-10395.646
100502	0.003534	0.002537	0.022013	0.002148	0.005723	0.001496	0.011415	0.000908	0.000684	0.000225	-10381.356
100504	0.003534	0.002537	0.022013	0.002148	0.005723	0.001646	0.011415	0.000908	0.000643	0.000225	-10402.212
100506	0.003534	0.002537	0.022013	0.002148	0.005604	0.001801	0.009667	0.000914	0.000607	0.000225	-10423.581
100508	0.003569	0.002562	0.022229	0.002169	0.005659	0.001541	0.009762	0.000923	0.000682	0.000227	-10430.209
100510	0.003569	0.002562	0.022229	0.002169	0.005659	0.001429	0.009762	0.000923	0.000718	0.000227	-10421.395
100512	0.003569	0.002562	0.022229	0.002169	0.005659	0.001429	0.009762	0.000923	0.000718	0.000227	-10424.209
100514	0.004111	0.002952	0.025608	0.002499	0.006519	0.001682	0.009649	0.001063	0.000815	0.000262	-10403.186
100516	0.004041	0.002902	0.025172	0.002457	0.006408	0.001653	0.009485	0.001045	0.000801	0.000257	-10410.208
100518	0.003812	0.002737	0.023330	0.002317	0.006045	0.001685	0.008947	0.000986	0.000717	0.000243	-10411.000
100520	0.004058	0.002913	0.026086	0.002467	0.006434	0.001739	0.008428	0.001049	0.000778	0.000292	-10414.823
100522	0.004058	0.002913	0.026086	0.002467	0.008308	0.001998	0.008428	0.001049	0.000715	0.000292	-10415.481
100524	0.003661	0.002629	0.023535	0.002225	0.007496	0.001653	0.007867	0.000947	0.000680	0.000263	-10421.507
100526	0.003970	0.002850	0.025521	0.002413	0.008128	0.001685	0.008531	0.001027	0.000766	0.000285	-10424.053
100528	0.004055	0.002911	0.026728	0.002465	0.008303	0.001937	0.008714	0.001049	0.000728	0.000292	-10411.827
100530	0.004055	0.002911	0.026728	0.002465	0.008303	0.001880	0.008714	0.001049	0.000741	0.000292	-10404.865
100532	0.004055	0.002911	0.026728	0.002465	0.007604	0.001750	0.008714	0.001077	0.000774	0.000292	-10426.205
100534	0.004055	0.002911	0.024524	0.002465	0.007604	0.001714	0.010104	0.001077	0.000784	0.000292	-10422.657
100536	0.004055	0.001871	0.022939	0.002465	0.007604	0.001789	0.009980	0.001077	0.000764	0.000295	-10416.451
100538	0.004055	0.001871	0.022939	0.002465	0.007494	0.001522	0.009980	0.001077	0.000846	0.000295	-10407.976
100540	0.004055	0.001871	0.022939	0.002465	0.007494	0.001558	0.009980	0.001077	0.000834	0.000295	-10403.519
100542	0.003662	0.001690	0.022374	0.002226	0.006769	0.001407	0.009014	0.000973	0.000753	0.000267	-10417.046
100544	0.003662	0.001690	0.020147	0.002226	0.006769	0.001455	0.007553	0.000973	0.000737	0.000267	-10400.560
100546	0.003662	0.001690	0.020147	0.002226	0.007157	0.001455	0.007553	0.000960	0.000737	0.000267	-10413.217
100548	0.003601	0.001662	0.019808	0.002189	0.005851	0.001348	0.007425	0.000982	0.000753	0.000262	-10400.534
100550	0.003294	0.001520	0.018119	0.002002	0.005352	0.001233	0.006792	0.000899	0.000689	0.000240	-10433.372
100552	0.003294	0.002254	0.018119	0.002002	0.005352	0.001233	0.006792	0.000899	0.000689	0.000240	-10414.417
100554	0.002776	0.001900	0.015270	0.001687	0.004511	0.001117	0.005724	0.000757	0.000554	0.000202	-10432.552
100556	0.003134	0.002145	0.015973	0.001905	0.005668	0.001261	0.006463	0.000832	0.000626	0.000228	-10410.592
100558	0.003134	0.002145	0.017339	0.001905	0.005668	0.001261	0.006463	0.000832	0.000626	0.000228	-10426.295
100560	0.003134	0.002145	0.017339	0.001905	0.005668	0.001261	0.006009	0.000832	0.000626	0.000245	-10417.155
100562	0.003362	0.002301	0.018603	0.002044	0.006082	0.001316	0.004489	0.000892	0.000683	0.000263	-10420.545
100564	0.002965	0.002029	0.017952	0.001802	0.005363	0.001195	0.004864	0.000787	0.000591	0.000232	-10413.131
100566	0.003358	0.002299	0.018597	0.002041	0.006074	0.001308	0.006057	0.000891	0.000684	0.000239	-10405.891
100568	0.002860	0.001958	0.015838	0.001739	0.005173	0.001209	0.005158	0.000759	0.000553	0.000204	-10421.159
100570	0.002860	0.001958	0.015838	0.001739	0.005173	0.001209	0.005158	0.000759	0.000553	0.000204	-10421.324
100572	0.002860	0.001958	0.015838	0.001739	0.003895	0.001102	0.005158	0.000759	0.000586	0.000204	-10424.590
100574	0.002592	0.001774	0.014355	0.001576	0.003680	0.000999	0.004675	0.000682	0.000532	0.000185	-10410.937
100576	0.002592	0.001774	0.014355	0.001576	0.003680	0.001100	0.004675	0.000682	0.000500	0.000185	-10421.196
100578	0.002592	0.001774	0.014355	0.001576	0.003680	0.001100	0.004675	0.000682	0.000500	0.000185	-10413.815
100580	0.002592	0.001774	0.014355	0.001576	0.003680	0.001166	0.004675	0.000682	0.000482	0.000185	-10448.980
100582	0.002592	0.001774	0.014355	0.001290	0.003680	0.001166	0.007085	0.000682	0.000482	0.000185	-10437.026
100584	0.002592	0.001774	0.014355	0.001516	0.005130	0.001166	0.007085	0.000692	0.000482	0.000185	-10422.585
100586	0.002592	0.001774	0.014355	0.001516	0.004463	0.001166	0.007085	0.000723	0.000482	0.000185	-10418.364
100588	0.002740	0.001876	0.015175	0.001602	0.004718	0.001364	0.007490	0.000764	0.000479	0.000195	-10397.401
100590	0.002857	0.001955	0.015821	0.001671	0.004919	0.001422	0.007353	0.000797	0.000500	0.000216	-10401.970
100592	0.002444	0.001673	0.013534	0.001429	0.004339	0.001059	0.006290	0.000675	0.000463	0.000185	-10422.987
100594	0.002691	0.001842	0.014901	0.001573	0.004777	0.001172	0.006925	0.000743	0.000509	0.000204	-10413.619
100596	0.002616	0.001790	0.014486	0.001530	0.004644	0.001139	0.006732	0.000723	0.000494	0.000198	-10414.655
100598	0.002603	0.001782	0.014414	0.001522	0.004620	0.001133	0.006699	0.000719	0.000492	0.000197	-10405.677
100600	0.002603	0.001782	0.014414	0.001522	0.004620	0.001185	0.006699	0.000719	0.000479	0.000197	-10420.526
100602	0.002603	0.001782	0.014414	0.001522	0.004620	0.001185	0.006699	0.000719	0.000479	0.000197	-10417.280
100604	0.002957	0.002024	0.016374	0.001729	0.005249	0.001346	0.006876	0.000817	0.000544	0.000247	-10424.621
100606	0.002678	0.001833	0.013769	0.001566	0.004754	0.001078	0.007060	0.000740	0.000528	0.000198	-10435.585
100608	0.002678	0.001833	0.013769	0.001566	0.003966	0.001078	0.007060	0.000782	0.000528	0.000198	-10434.827
100610	0.002678	0.001833	0.016291	0.001566	0.003966	0.000957	0.007060	0.000782	0.000570	0.000198	-10422.873
100612	0.002678	0.001833	0.014500	0.001566	0.004149	0.000957	0.007060	0.000773	0.000570	0.000198	-10439.537
100614	0.002678	0.001833	0.014500	0.001566	0.004149	0.000957	0.007060	0.000773	0.000570	0.000198	-10424.028
