Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
198976	0.001640	0.000466	0.001438	0.010763	0.001590	0.004706	0.002557	0.003568	0.000342	0.000820	0.000411	0.000205	0.000192	-10403.794
198978	0.001559	0.000443	0.001367	0.010234	0.001512	0.004494	0.002160	0.003393	0.000325	0.000748	0.000416	0.000195	0.000182	-10421.935
198980	0.001559	0.000443	0.001367	0.010234	0.001512	0.003925	0.002219	0.003393	0.000325	0.000797	0.000410	0.000195	0.000182	-10410.140
198982	0.002088	0.000489	0.001510	0.011303	0.001669	0.004226	0.002952	0.003747	0.000359	0.000893	0.000412	0.000216	0.000201	-10387.721
198984	0.002300	0.000539	0.001663	0.012090	0.001839	0.005163	0.003751	0.004607	0.000395	0.000932	0.000425	0.000237	0.000222	-10388.279
198986	0.002432	0.000570	0.001759	0.013749	0.001601	0.005077	0.003967	0.004871	0.000409	0.001026	0.000450	0.000251	0.000240	-10386.274
198988	0.002432	0.000570	0.001759	0.013749	0.001601	0.005050	0.003965	0.004613	0.000409	0.001028	0.000450	0.000251	0.000240	-10399.524
198990	0.002092	0.000490	0.001513	0.011828	0.001377	0.004097	0.003559	0.003968	0.000352	0.000860	0.000380	0.000216	0.000206	-10414.471
198992	0.002081	0.000488	0.001966	0.011768	0.001370	0.003889	0.003541	0.003948	0.000355	0.000878	0.000378	0.000215	0.000202	-10424.122
198994	0.002071	0.000485	0.001957	0.011501	0.001364	0.004157	0.002506	0.003929	0.000353	0.000842	0.000442	0.000214	0.000201	-10417.899
198996	0.002071	0.000485	0.001957	0.011501	0.001364	0.004116	0.002895	0.004516	0.000353	0.000846	0.000411	0.000212	0.000201	-10438.627
198998	0.002071	0.000485	0.001957	0.011501	0.001364	0.004237	0.002657	0.004922	0.000354	0.000833	0.000429	0.000212	0.000201	-10454.005
199000	0.002071	0.000485	0.001957	0.011193	0.001364	0.004237	0.002401	0.005433	0.000349	0.000833	0.000452	0.000212	0.000204	-10418.338
199002	0.001848	0.000433	0.001746	0.009989	0.001217	0.003925	0.002308	0.004849	0.000312	0.000731	0.000388	0.000189	0.000182	-10434.268
199004	0.001848	0.000433	0.001746	0.009989	0.001217	0.003401	0.002247	0.004323	0.000312	0.000713	0.000394	0.000189	0.000182	-10426.484
199006	0.001848	0.000433	0.001746	0.009989	0.001217	0.003629	0.002247	0.004323	0.000312	0.000713	0.000394	0.000189	0.000182	-10418.981
199008	0.001848	0.000433	0.001746	0.010358	0.001217	0.003510	0.002247	0.004323	0.000312	0.000716	0.000394	0.000189	0.000182	-10393.718
199010	0.001770	0.000415	0.001672	0.009920	0.001166	0.003695	0.002073	0.004141	0.000314	0.000685	0.000384	0.000181	0.000165	-10427.176
199012	0.002036	0.000477	0.001342	0.011408	0.001340	0.003885	0.002622	0.005546	0.000361	0.000821	0.000464	0.000205	0.000190	-10387.483
199014	0.001856	0.000435	0.001223	0.011019	0.001222	0.004345	0.002201	0.005056	0.000329	0.000728	0.000444	0.000187	0.000173	-10395.729
199016	0.001856	0.000435	0.001223	0.011448	0.001222	0.004021	0.002422	0.004695	0.000330	0.000751	0.000420	0.000188	0.000173	-10408.024
199018	0.001957	0.000458	0.001290	0.012068	0.001288	0.003850	0.003122	0.004950	0.000348	0.000791	0.000398	0.000198	0.000182	-10377.998
199020	0.001706	0.000400	0.001125	0.010522	0.001123	0.003460	0.002167	0.004316	0.000289	0.000679	0.000364	0.000173	0.000167	-10394.657
199022	0.002131	0.000499	0.001405	0.012928	0.001403	0.004100	0.002986	0.005390	0.000361	0.000869	0.000433	0.000216	0.000208	-10379.794
199024	0.002131	0.000499	0.001405	0.012928	0.001687	0.003915	0.002585	0.005767	0.000361	0.000890	0.000466	0.000216	0.000208	-10399.713
199026	0.002287	0.000536	0.001508	0.013877	0.001811	0.004648	0.003286	0.006190	0.000388	0.000944	0.000458	0.000231	0.000223	-10395.541
199028	0.002287	0.000536	0.001262	0.013877	0.001811	0.005051	0.002995	0.006190	0.000388	0.000948	0.000488	0.000231	0.000223	-10393.723
199030	0.002559	0.000600	0.001412	0.015528	0.002026	0.005652	0.003301	0.006927	0.000434	0.001061	0.000551	0.000259	0.000250	-10379.942
199032	0.002807	0.000658	0.001550	0.017549	0.002223	0.006200	0.003621	0.007646	0.000476	0.001164	0.000604	0.000284	0.000274	-10377.305
199034	0.002807	0.000658	0.001550	0.017980	0.001774	0.007007	0.004083	0.008382	0.000480	0.001100	0.000568	0.000284	0.000272	-10380.529
199036	0.002467	0.000578	0.001362	0.015800	0.001559	0.005952	0.003312	0.007849	0.000424	0.000966	0.000520	0.000249	0.000238	-10399.233
199038	0.002018	0.000473	0.001114	0.012926	0.001275	0.004746	0.002350	0.006421	0.000347	0.000800	0.000459	0.000204	0.000194	-10386.174
199040	0.002320	0.000544	0.001811	0.014859	0.001466	0.005455	0.003057	0.007381	0.000399	0.000919	0.000494	0.000234	0.000224	-10409.996
199042	0.002320	0.000544	0.001811	0.014394	0.001810	0.005831	0.003057	0.007381	0.000398	0.000918	0.000494	0.000234	0.000224	-10391.389
199044	0.002320	0.000544	0.001811	0.014394	0.001810	0.005482	0.003493	0.007381	0.000398	0.000909	0.000461	0.000234	0.000224	-10385.902
199046	0.002320	0.000544	0.001811	0.014394	0.001533	0.005585	0.003126	0.007381	0.000398	0.000901	0.000488	0.000234	0.000224	-10395.994
199048	0.002320	0.000544	0.001811	0.014394	0.001533	0.005585	0.003201	0.005878	0.000398	0.000901	0.000482	0.000236	0.000224	-10388.449
199050	0.002320	0.000544	0.001811	0.014394	0.001533	0.005927	0.003165	0.006102	0.000398	0.000877	0.000455	0.000236	0.000224	-10421.978
199052	0.002320	0.000544	0.001811	0.014394	0.001533	0.005927	0.003828	0.006102	0.000398	0.000877	0.000443	0.000236	0.000224	-10415.857
199054	0.002430	0.000569	0.001897	0.014385	0.001606	0.006207	0.003543	0.006390	0.000415	0.000918	0.000492	0.000248	0.000236	-10406.997
199056	0.002338	0.000548	0.001825	0.013843	0.001545	0.006282	0.003193	0.006561	0.000400	0.000863	0.000474	0.000238	0.000227	-10401.262
199058	0.002536	0.000594	0.001980	0.014401	0.001676	0.006302	0.004337	0.007116	0.000434	0.000971	0.000462	0.000258	0.000246	-10407.236
199060	0.002536	0.000594	0.001980	0.013931	0.001676	0.006058	0.004575	0.007116	0.000529	0.000991	0.000416	0.000258	0.000245	-10398.915
199062	0.002349	0.000594	0.001980	0.013491	0.001676	0.006392	0.003921	0.006820	0.000529	0.000961	0.000440	0.000258	0.000245	-10419.586
199064	0.002349	0.000594	0.001980	0.013429	0.001676	0.005706	0.004735	0.007482	0.000529	0.001024	0.000409	0.000258	0.000245	-10398.488
199066	0.002349	0.000594	0.001980	0.013429	0.001676	0.005793	0.004565	0.009660	0.000553	0.001013	0.000433	0.000255	0.000234	-10410.574
199068	0.002349	0.000594	0.001611	0.013429	0.001676	0.006131	0.004098	0.011609	0.000553	0.000981	0.000454	0.000251	0.000234	-10400.609
199070	0.002624	0.000664	0.001800	0.015002	0.001872	0.006088	0.004739	0.012969	0.000607	0.001169	0.000499	0.000281	0.000266	-10399.816
199072	0.002114	0.000624	0.001692	0.014102	0.001760	0.006076	0.004886	0.012192	0.000573	0.001062	0.000451	0.000264	0.000249	-10409.584
199074	0.002253	0.000665	0.001803	0.015481	0.001876	0.006552	0.005919	0.012430	0.000600	0.001124	0.000457	0.000281	0.000270	-10425.369
199076	0.002053	0.000606	0.001643	0.014106	0.001709	0.005753	0.005393	0.011326	0.000546	0.001047	0.000416	0.000256	0.000246	-10414.109
199078	0.002320	0.000685	0.001856	0.015937	0.001931	0.006574	0.005060	0.012796	0.000617	0.001175	0.000507	0.000289	0.000278	-10437.040
199080	0.002524	0.000685	0.002227	0.015937	0.001931	0.006981	0.004811	0.010481	0.000617	0.001158	0.000536	0.000292	0.000278	-10429.532
199082	0.002390	0.000912	0.002109	0.014576	0.001829	0.006021	0.004557	0.009171	0.000713	0.001130	0.000508	0.000278	0.000263	-10410.021
199084	0.002438	0.000930	0.002152	0.014868	0.001865	0.005955	0.004515	0.008342	0.000726	0.001133	0.000549	0.000286	0.000269	-10419.947
199086	0.002438	0.000930	0.002152	0.014617	0.001865	0.005777	0.005175	0.008342	0.000726	0.001151	0.000515	0.000286	0.000269	-10413.267
199088	0.002702	0.001030	0.002384	0.016196	0.002067	0.006754	0.005022	0.009244	0.000804	0.001241	0.000607	0.000317	0.000298	-10419.096
199090	0.002338	0.000892	0.002064	0.014570	0.001789	0.006727	0.003895	0.005446	0.000696	0.001044	0.000553	0.000280	0.000258	-10424.483
199092	0.002338	0.000892	0.002064	0.014946	0.001789	0.006452	0.004323	0.005793	0.000696	0.001065	0.000553	0.000280	0.000258	-10433.128
199094	0.002338	0.000892	0.002353	0.014946	0.001924	0.005797	0.004171	0.005793	0.000669	0.001123	0.000592	0.000280	0.000269	-10413.113
199096	0.002012	0.000767	0.002024	0.012859	0.001655	0.004788	0.003599	0.004984	0.000606	0.000985	0.000508	0.000241	0.000220	-10422.475
199098	0.002251	0.000859	0.002265	0.014388	0.001852	0.005605	0.004379	0.005577	0.000654	0.001076	0.000545	0.000270	0.000255	-10416.226
199100	0.002251	0.000859	0.002265	0.014388	0.001852	0.005906	0.003454	0.005577	0.000654	0.001049	0.000618	0.000270	0.000255	-10429.785
199102	0.002619	0.000859	0.002809	0.014388	0.001852	0.005906	0.003454	0.008818	0.000654	0.001049	0.000618	0.000264	0.000255	-10428.651
199104	0.002346	0.000769	0.002516	0.012889	0.001659	0.005075	0.002923	0.008194	0.000586	0.000940	0.000544	0.000236	0.000228	-10447.803
199106	0.002502	0.000769	0.002516	0.012889	0.001659	0.005075	0.002566	0.008194	0.000586	0.000940	0.000586	0.000236	0.000228	-10442.472
199108	0.002877	0.000883	0.002890	0.014448	0.001350	0.005498	0.003227	0.009412	0.000673	0.001051	0.000638	0.000272	0.000262	-10425.213
199110	0.002877	0.000883	0.002890	0.014448	0.001350	0.005205	0.003347	0.007739	0.000673	0.001075	0.000625	0.000274	0.000262	-10416.240
199112	0.002471	0.000759	0.002483	0.012418	0.001160	0.004471	0.003137	0.006353	0.000578	0.000925	0.000512	0.000235	0.000225	-10404.106
199114	0.003059	0.000939	0.003073	0.015936	0.001435	0.005573	0.003539	0.007864	0.000720	0.001142	0.000667	0.000291	0.000277	-10414.677
199116	0.003059	0.000939	0.003073	0.015936	0.001435	0.005348	0.003639	0.007864	0.000718	0.001115	0.000694	0.000291	0.000278	-10401.508
199118	0.002910	0.000894	0.002923	0.014766	0.001365	0.004972	0.003580	0.007480	0.000692	0.001070	0.000648	0.000277	0.000261	-10406.863
199120	0.003254	0.000999	0.003269	0.017208	0.001527	0.005560	0.004003	0.008364	0.000774	0.001196	0.000724	0.000310	0.000291	-10404.996
199122	0.003517	0.001080	0.003533	0.018154	0.001650	0.006419	0.004030	0.009040	0.000837	0.001260	0.000816	0.000335	0.000315	-10410.522
199124	0.003188	0.000979	0.003602	0.016456	0.001496	0.005589	0.004020	0.008195	0.000735	0.001182	0.000700	0.000303	0.000295	-10403.068
199126	0.003156	0.000969	0.003328	0.016290	0.001481	0.005892	0.003725	0.008112	0.000728	0.001141	0.000720	0.000300	0.000292	-10387.894
199128	0.003645	0.001119	0.003844	0.018815	0.001710	0.007136	0.003937	0.009369	0.000841	0.001328	0.000876	0.000347	0.000337	-10402.907
199130	0.003182	0.000927	0.003355	0.016424	0.001503	0.006496	0.003567	0.007855	0.000734	0.001143	0.000748	0.000303	0.000294	-10411.600
199132	0.002730	0.000795	0.002879	0.014093	0.001290	0.005025	0.002890	0.006740	0.000630	0.001004	0.000664	0.000260	0.000252	-10412.327
199134	0.002730	0.000795	0.002879	0.013797	0.001290	0.005025	0.002580	0.006780	0.000630	0.001004	0.000713	0.000260	0.000252	-10424.539
199136	0.002508	0.000730	0.002138	0.012674	0.001185	0.004835	0.002370	0.006228	0.001160	0.000922	0.000655	0.000239	0.000232	-10419.506
199138	0.002938	0.000855	0.002504	0.014845	0.001388	0.005919	0.003651	0.007619	0.001358	0.001063	0.000694	0.000279	0.000271	-10420.861
199140	0.002938	0.000855	0.002504	0.013969	0.001388	0.005919	0.003786	0.007619	0.001358	0.001063	0.000679	0.000279	0.000271	-10395.404
199142	0.002938	0.000855	0.002364	0.013507	0.001388	0.006483	0.004013	0.007619	0.001564	0.001030	0.000657	0.000279	0.000271	-10406.820
199144	0.003414	0.000994	0.003095	0.015700	0.001613	0.007535	0.004722	0.008855	0.001324	0.001197	0.000758	0.000324	0.000310	-10393.073
199146	0.002833	0.000825	0.002569	0.013497	0.001338	0.005736	0.003515	0.007348	0.001099	0.001025	0.000628	0.000269	0.000257	-10410.806
199148	0.002833	0.000825	0.002569	0.013515	0.001338	0.006089	0.003289	0.007348	0.001121	0.001003	0.000650	0.000269	0.000252	-10411.482
199150	0.003003	0.000874	0.002241	0.014323	0.001418	0.007172	0.003664	0.010927	0.001215	0.001046	0.000660	0.000281	0.000262	-10398.975
199152	0.002529	0.000737	0.001887	0.011690	0.001442	0.006041	0.002910	0.008856	0.000980	0.000881	0.000575	0.000237	0.000230	-10403.421
199154	0.002980	0.000868	0.002223	0.013772	0.001699	0.007117	0.002930	0.010434	0.000322	0.001038	0.000677	0.000279	0.000271	-10400.480
199156	0.003098	0.000902	0.002311	0.013975	0.001766	0.007011	0.003717	0.012045	0.000335	0.001103	0.000629	0.000289	0.000282	-10412.139
199158	0.003130	0.000912	0.002336	0.014120	0.001785	0.007307	0.004139	0.012170	0.000338	0.001098	0.000604	0.000292	0.000285	-10418.184
199160	0.003130	0.000912	0.002336	0.014159	0.002109	0.007049	0.003621	0.012419	0.000338	0.001116	0.000649	0.000292	0.000285	-10409.391
199162	0.003130	0.000912	0.002336	0.014159	0.002109	0.007400	0.003665	0.012419	0.000338	0.001063	0.000645	0.000292	0.000285	-10414.940
199164	0.003130	0.000912	0.002336	0.014159	0.002109	0.006856	0.004180	0.012419	0.000338	0.001097	0.000627	0.000292	0.000285	-10416.852
199166	0.003043	0.000886	0.002658	0.013262	0.002050	0.006664	0.003694	0.012216	0.000329	0.001067	0.000642	0.000284	0.000277	-10427.252
199168	0.003043	0.001075	0.002403	0.013262	0.002050	0.006696	0.003366	0.012216	0.000329	0.001067	0.000677	0.000284	0.000277	-10431.331
199170	0.002662	0.000940	0.002103	0.011391	0.001794	0.005414	0.002703	0.010689	0.000288	0.000960	0.000623	0.000248	0.000242	-10416.434
199172	0.003219	0.001007	0.002542	0.013773	0.002169	0.006326	0.003694	0.012401	0.000348	0.001174	0.000701	0.000300	0.000293	-10393.772
199174	0.003048	0.000883	0.002227	0.012067	0.001900	0.006153	0.003451	0.010865	0.000493	0.000983	0.000593	0.000263	0.000254	-10413.105
199176	0.003534	0.001023	0.002583	0.013991	0.002203	0.006808	0.003325	0.013169	0.000572	0.001158	0.000687	0.000305	0.000294	-10391.362
199178	0.003534	0.001023	0.003035	0.013991	0.002203	0.007296	0.003289	0.013169	0.000572	0.001127	0.000691	0.000305	0.000294	-10393.421
199180	0.003509	0.000773	0.003049	0.014054	0.002213	0.007329	0.003677	0.013229	0.000574	0.001132	0.000655	0.000306	0.000295	-10393.480
199182	0.003884	0.000856	0.003375	0.015559	0.002450	0.007115	0.004437	0.014645	0.000640	0.001299	0.000693	0.000339	0.000327	-10358.696
199184	0.003348	0.000612	0.002909	0.013410	0.002112	0.007173	0.003824	0.012622	0.000551	0.001044	0.000597	0.000292	0.000282	-10406.423
199186	0.003075	0.000562	0.002276	0.012317	0.001939	0.005794	0.003517	0.011593	0.000507	0.000986	0.000548	0.000269	0.000259	-10387.434
199188	0.003504	0.000641	0.002647	0.013764	0.001786	0.007023	0.004008	0.013212	0.000577	0.001094	0.000625	0.000306	0.000295	-10395.555
199190	0.003235	0.000592	0.002174	0.012709	0.001649	0.005748	0.003024	0.011779	0.000535	0.001062	0.000676	0.000283	0.000271	-10395.786
199192	0.003119	0.000570	0.002095	0.012250	0.001590	0.005812	0.003196	0.013174	0.000524	0.001006	0.000618	0.000270	0.000258	-10415.959
199194	0.003119	0.000570	0.002095	0.012250	0.001590	0.005506	0.003269	0.013174	0.000524	0.001028	0.000610	0.000270	0.000258	-10411.463
199196	0.003189	0.000672	0.002468	0.014430	0.001873	0.005985	0.003601	0.013491	0.000617	0.001252	0.000746	0.000321	0.000303	-10437.486
199198	0.002802	0.000590	0.002169	0.012678	0.001989	0.005018	0.003593	0.015428	0.000449	0.001120	0.000611	0.000278	0.000267	-10425.203
199200	0.002802	0.000590	0.002169	0.013088	0.001989	0.004772	0.003309	0.015428	0.000446	0.001146	0.000639	0.000278	0.000268	-10389.201
199202	0.002802	0.000590	0.002169	0.013088	0.001989	0.004576	0.002818	0.015203	0.000446	0.001128	0.000702	0.000278	0.000268	-10391.680
199204	0.002449	0.000516	0.001983	0.010996	0.001738	0.003999	0.002540	0.013286	0.000390	0.000986	0.000603	0.000243	0.000234	-10407.263
199206	0.002910	0.000613	0.002357	0.013065	0.001936	0.005131	0.002989	0.016425	0.000464	0.001138	0.000698	0.000289	0.000278	-10416.015
199208	0.002910	0.000613	0.002357	0.013065	0.001936	0.004846	0.002989	0.016539	0.000470	0.001164	0.000698	0.000289	0.000275	-10413.665
199210	0.002910	0.000613	0.002357	0.012701	0.001936	0.005146	0.003208	0.017184	0.000470	0.001191	0.000683	0.000288	0.000275	-10404.234
199212	0.002081	0.000496	0.001905	0.010269	0.001565	0.004060	0.002368	0.015869	0.000380	0.000973	0.000608	0.000232	0.000222	-10442.050
199214	0.002081	0.000496	0.001475	0.010269	0.001565	0.004868	0.001701	0.015453	0.000380	0.000951	0.000665	0.000232	0.000222	-10455.851
199216	0.002522	0.000506	0.001505	0.010477	0.001597	0.005302	0.001958	0.015766	0.000387	0.000951	0.000628	0.000237	0.000227	-10444.706
199218	0.002181	0.000494	0.001469	0.010687	0.001559	0.005238	0.001957	0.015392	0.000395	0.000925	0.000604	0.000231	0.000212	-10418.755
199220	0.002174	0.000492	0.001464	0.010653	0.001554	0.005391	0.001660	0.015867	0.000394	0.000922	0.000667	0.000230	0.000211	-10429.238
199222	0.002174	0.000492	0.001464	0.010653	0.001554	0.005391	0.001577	0.015867	0.000394	0.000922	0.000690	0.000230	0.000211	-10409.144
199224	0.002036	0.000461	0.001372	0.010411	0.001456	0.005050	0.001477	0.014864	0.000369	0.000864	0.000647	0.000216	0.000198	-10408.877
199226	0.002088	0.000473	0.001406	0.010675	0.001493	0.005178	0.001439	0.014123	0.000378	0.000885	0.000686	0.000223	0.000203	-10410.738
199228	0.002088	0.000473	0.001406	0.010857	0.001493	0.004323	0.001355	0.013616	0.000296	0.000925	0.000715	0.000223	0.000203	-10384.142
199230	0.002088	0.000473	0.001406	0.010857	0.001493	0.004852	0.001808	0.012101	0.000571	0.000925	0.000697	0.000226	0.000203	-10410.476
199232	0.001806	0.000409	0.001216	0.009389	0.001521	0.003983	0.001762	0.010465	0.000494	0.000810	0.000557	0.000195	0.000175	-10422.566
199234	0.001806	0.000409	0.001216	0.009389	0.001521	0.004150	0.001679	0.010465	0.000494	0.000810	0.000574	0.000195	0.000175	-10425.482
199236	0.001806	0.000409	0.001574	0.009389	0.001521	0.004150	0.001736	0.012808	0.000494	0.000810	0.000562	0.000192	0.000175	-10425.152
199238	0.001950	0.000441	0.001700	0.010458	0.001643	0.004483	0.001772	0.013834	0.000533	0.000875	0.000630	0.000207	0.000189	-10408.238
199240	0.001950	0.000441	0.001700	0.010020	0.001643	0.005073	0.001743	0.013834	0.000533	0.000875	0.000570	0.000207	0.000189	-10417.057
199242	0.001971	0.000446	0.001717	0.010727	0.001660	0.004590	0.001762	0.013979	0.000539	0.000880	0.000576	0.000209	0.000191	-10437.744
199244	0.002068	0.000468	0.001802	0.011254	0.001742	0.005226	0.001810	0.014666	0.000565	0.000899	0.000612	0.000219	0.000201	-10408.971
199246	0.002048	0.000464	0.001785	0.011149	0.001827	0.004608	0.001794	0.014891	0.000560	0.000890	0.000607	0.000217	0.000199	-10401.495
199248	0.002048	0.000464	0.001785	0.011149	0.001827	0.005090	0.001711	0.014891	0.000560	0.000863	0.000626	0.000217	0.000199	-10412.233
199250	0.001895	0.000429	0.001652	0.010316	0.001690	0.004054	0.001583	0.013778	0.000518	0.000835	0.000579	0.000201	0.000184	-10396.775
199252	0.001686	0.000382	0.001469	0.009177	0.001504	0.003921	0.001534	0.013044	0.000461	0.000722	0.000487	0.000178	0.000164	-10397.510
199254	0.001686	0.000382	0.001469	0.009177	0.001504	0.003921	0.001689	0.010985	0.000461	0.000722	0.000459	0.000181	0.000164	-10397.639
199256	0.001686	0.000382	0.001469	0.009177	0.001504	0.003591	0.001626	0.010985	0.000766	0.000746	0.000470	0.000181	0.000164	-10377.458
199258	0.001686	0.000382	0.001835	0.008656	0.001504	0.003650	0.001502	0.012926	0.000778	0.000742	0.000493	0.000179	0.000161	-10366.217
199260	0.001771	0.000401	0.001927	0.009172	0.001579	0.003984	0.001670	0.013573	0.000817	0.000770	0.000500	0.000188	0.000169	-10405.510
199262	0.001771	0.000401	0.001927	0.009620	0.001498	0.003984	0.001679	0.013573	0.000817	0.000770	0.000498	0.000188	0.000169	-10396.043
199264	0.001771	0.000401	0.001927	0.009620	0.001882	0.003904	0.001680	0.013573	0.000817	0.000806	0.000498	0.000188	0.000169	-10389.283
199266	0.001771	0.000401	0.001927	0.009255	0.001882	0.004273	0.001680	0.013573	0.000815	0.000780	0.000498	0.000188	0.000170	-10390.606
199268	0.001566	0.000354	0.001704	0.008183	0.001664	0.003425	0.001443	0.012346	0.000721	0.000715	0.000449	0.000166	0.000150	-10410.039
199270	0.001602	0.000363	0.001105	0.008376	0.001703	0.004354	0.001757	0.013035	0.000731	0.000753	0.000413	0.000170	0.000155	-10419.537
199272	0.001408	0.000319	0.000971	0.007358	0.001496	0.003825	0.001447	0.013981	0.000631	0.000662	0.000377	0.000147	0.000139	-10391.088
199274	0.001408	0.000319	0.000971	0.007358	0.001496	0.003825	0.001619	0.013981	0.000631	0.000662	0.000353	0.000147	0.000139	-10395.524
199276	0.001769	0.000400	0.001220	0.009246	0.001880	0.005526	0.001849	0.017568	0.000792	0.000832	0.000469	0.000185	0.000174	-10391.375
199278	0.001769	0.000400	0.001220	0.009246	0.001880	0.005435	0.001784	0.017568	0.000792	0.000838	0.000479	0.000185	0.000174	-10386.300
199280	0.001821	0.000412	0.001256	0.009518	0.001935	0.006269	0.001874	0.018086	0.000816	0.000822	0.000447	0.000190	0.000179	-10398.601
199282	0.001821	0.000412	0.001256	0.009518	0.001935	0.006864	0.001727	0.018086	0.000816	0.000810	0.000469	0.000190	0.000179	-10389.876
199284	0.001821	0.000412	0.001256	0.009518	0.001935	0.007232	0.001614	0.018086	0.000816	0.000793	0.000488	0.000190	0.000179	-10407.285
199286	0.001910	0.000432	0.001317	0.009985	0.002030	0.006318	0.001709	0.018926	0.000856	0.000894	0.000509	0.000200	0.000188	-10418.441
199288	0.001910	0.000432	0.001261	0.009985	0.002030	0.006327	0.001582	0.018926	0.000365	0.000893	0.000509	0.000200	0.000192	-10401.137
199290	0.001910	0.000432	0.001261	0.009985	0.001882	0.006901	0.001755	0.018926	0.000365	0.000860	0.000478	0.000200	0.000192	-10405.967
199292	0.002200	0.000498	0.001453	0.011501	0.002167	0.007185	0.002022	0.021132	0.000420	0.001037	0.000551	0.000230	0.000221	-10386.496
199294	0.002550	0.000577	0.002523	0.013777	0.002512	0.008372	0.002727	0.023922	0.000487	0.001201	0.000586	0.000267	0.000256	-10408.997
199296	0.002550	0.000577	0.002523	0.013777	0.002512	0.009134	0.002931	0.023922	0.000487	0.001151	0.000564	0.000267	0.000256	-10406.807
199298	0.002502	0.000566	0.002475	0.013538	0.002464	0.009369	0.002875	0.022327	0.000486	0.001104	0.000554	0.000262	0.000247	-10389.307
199300	0.002502	0.000566	0.002475	0.013538	0.002464	0.008517	0.002920	0.018957	0.000486	0.001135	0.000549	0.000264	0.000247	-10398.369
199302	0.002502	0.000566	0.002482	0.013351	0.002464	0.008171	0.002867	0.018364	0.000486	0.001161	0.000555	0.000264	0.000247	-10379.069
199304	0.002579	0.000566	0.002482	0.013635	0.002464	0.008393	0.003219	0.018364	0.000486	0.001126	0.000523	0.000264	0.000247	-10407.422
199306	0.002574	0.000565	0.002477	0.013608	0.002459	0.008376	0.003221	0.017429	0.000479	0.001124	0.000521	0.000265	0.000250	-10418.129
199308	0.002250	0.000494	0.001887	0.011898	0.002150	0.007766	0.002422	0.010742	0.000419	0.000952	0.000491	0.000237	0.000219	-10421.583
199310	0.001971	0.000433	0.001653	0.010420	0.001883	0.006466	0.002122	0.009408	0.000367	0.000855	0.000430	0.000207	0.000191	-10414.955
199312	0.001678	0.000368	0.001407	0.008870	0.001603	0.005308	0.001542	0.008120	0.000312	0.000740	0.000399	0.000176	0.000163	-10402.900
199314	0.001784	0.000392	0.001496	0.009431	0.001704	0.005513	0.001639	0.008633	0.000332	0.000795	0.000424	0.000188	0.000173	-10379.022
199316	0.001541	0.000338	0.001292	0.008147	0.001472	0.004762	0.001416	0.007458	0.000282	0.000687	0.000366	0.000162	0.000152	-10387.890
199318	0.001541	0.000338	0.001292	0.008147	0.001102	0.004762	0.001416	0.007458	0.000278	0.000687	0.000366	0.000162	0.000154	-10407.283
199320	0.001396	0.000307	0.001171	0.007382	0.000999	0.004329	0.001280	0.006758	0.000251	0.000623	0.000332	0.000147	0.000141	-10395.963
199322	0.001390	0.000305	0.001166	0.007350	0.000994	0.004310	0.001121	0.007481	0.000250	0.000620	0.000356	0.000146	0.000140	-10390.623
199324	0.001390	0.000305	0.001166	0.007350	0.000994	0.003953	0.001152	0.007481	0.000303	0.000644	0.000351	0.000146	0.000140	-10395.826
199326	0.001390	0.000305	0.001166	0.006925	0.000994	0.003953	0.001173	0.007481	0.000303	0.000644	0.000347	0.000146	0.000140	-10408.957
199328	0.001390	0.000305	0.001166	0.006925	0.000994	0.004421	0.001173	0.007901	0.000306	0.000612	0.000347	0.000146	0.000138	-10412.109
199330	0.001569	0.000344	0.001316	0.007331	0.001122	0.004110	0.001324	0.009983	0.000345	0.000716	0.000391	0.000165	0.000156	-10407.358
199332	0.001344	0.000295	0.001127	0.006280	0.001276	0.003226	0.001134	0.008552	0.000296	0.000608	0.000335	0.000141	0.000134	-10392.261
199334	0.001372	0.000301	0.001151	0.006412	0.001303	0.003294	0.001239	0.008731	0.000302	0.000621	0.000329	0.000144	0.000137	-10407.811
199336	0.001530	0.000336	0.001305	0.007149	0.001453	0.004221	0.001438	0.009736	0.000337	0.000692	0.000359	0.000161	0.000152	-10401.899
199338	0.001355	0.000298	0.001156	0.006334	0.001287	0.004327	0.001274	0.008625	0.000298	0.000613	0.000318	0.000143	0.000135	-10393.421
199340	0.001355	0.000298	0.001156	0.006334	0.001287	0.004327	0.001274	0.008382	0.000298	0.000613	0.000318	0.000143	0.000135	-10402.563
199342	0.001355	0.000298	0.001156	0.006334	0.001287	0.004129	0.001149	0.008382	0.000298	0.000626	0.000337	0.000143	0.000135	-10400.476
199344	0.001355	0.000298	0.001156	0.006334	0.000891	0.003720	0.001149	0.008382	0.000298	0.000626	0.000337	0.000143	0.000135	-10412.169
199346	0.001355	0.000298	0.001156	0.006334	0.000891	0.003583	0.001149	0.008382	0.000298	0.000637	0.000337	0.000143	0.000135	-10415.334
199348	0.001355	0.000298	0.001156	0.006334	0.000891	0.003564	0.001126	0.008382	0.000298	0.000639	0.000341	0.000143	0.000135	-10407.290
