Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
76718	0.007444	0.014268	0.002550	0.003972	0.003483	0.001092	0.000639	-10429.866
76720	0.007444	0.014268	0.002550	0.004053	0.003449	0.001083	0.000645	-10421.895
76722	0.007444	0.014031	0.002550	0.003929	0.003450	0.001097	0.000645	-10428.251
76724	0.007715	0.014541	0.002643	0.004069	0.003849	0.001137	0.000664	-10430.381
76726	0.006701	0.012630	0.002296	0.003551	0.003292	0.000986	0.000586	-10427.638
76728	0.006471	0.012630	0.002296	0.003475	0.003365	0.000995	0.000573	-10423.575
76730	0.007281	0.014213	0.002584	0.004061	0.003692	0.001102	0.000662	-10422.009
76732	0.006616	0.012698	0.002348	0.003709	0.003646	0.000999	0.000608	-10431.015
76734	0.007593	0.015272	0.002558	0.004653	0.004513	0.001182	0.000711	-10432.168
76736	0.006831	0.013739	0.002301	0.004059	0.004063	0.001077	0.000639	-10416.931
76738	0.005898	0.011864	0.002484	0.003505	0.003575	0.000930	0.000541	-10447.814
76740	0.006662	0.013400	0.002806	0.003777	0.004141	0.001072	0.000596	-10422.449
76742	0.006662	0.013747	0.003013	0.003885	0.004269	0.001059	0.000625	-10417.992
76744	0.006221	0.013747	0.003013	0.003639	0.004322	0.001043	0.000618	-10423.954
76746	0.006221	0.014056	0.003013	0.003639	0.004391	0.001043	0.000608	-10426.556
76748	0.006681	0.016035	0.003437	0.004038	0.004967	0.001203	0.000700	-10410.457
76750	0.006615	0.015875	0.003207	0.004210	0.004852	0.001198	0.000702	-10394.706
76752	0.005816	0.013957	0.002820	0.003804	0.004262	0.001041	0.000618	-10416.025
76754	0.005463	0.014192	0.002820	0.003732	0.004201	0.001050	0.000627	-10408.602
76756	0.005594	0.014192	0.002820	0.003687	0.004272	0.001055	0.000646	-10434.241
76758	0.006384	0.016195	0.003654	0.004205	0.004720	0.001204	0.000725	-10428.890
76760	0.005743	0.014432	0.003287	0.003821	0.004254	0.001079	0.000651	-10402.348
76762	0.005743	0.013949	0.003287	0.003741	0.004136	0.001088	0.000670	-10428.622
76764	0.005743	0.013949	0.003287	0.003347	0.004146	0.001102	0.000668	-10414.093
76766	0.005743	0.013660	0.002991	0.003212	0.004268	0.001121	0.000649	-10412.114
76768	0.005906	0.014049	0.003076	0.003313	0.004267	0.001151	0.000687	-10412.769
76770	0.006092	0.014528	0.003181	0.003520	0.004374	0.001178	0.000717	-10422.260
76772	0.006092	0.014528	0.002811	0.003382	0.004210	0.001196	0.000744	-10441.145
76774	0.005824	0.013890	0.002687	0.003238	0.004138	0.001143	0.000692	-10418.073
76776	0.006326	0.015087	0.002919	0.003517	0.004498	0.001241	0.000752	-10427.042
76778	0.006326	0.015087	0.002919	0.004095	0.004893	0.001225	0.000740	-10425.884
76780	0.006326	0.015087	0.002919	0.004742	0.004648	0.001218	0.000717	-10425.558
76782	0.005674	0.013880	0.002618	0.004442	0.004277	0.001095	0.000627	-10400.787
76784	0.006227	0.015232	0.002873	0.004670	0.004845	0.001224	0.000668	-10399.650
76786	0.006020	0.015232	0.002873	0.004891	0.004868	0.001232	0.000665	-10384.547
76788	0.005854	0.014814	0.002794	0.004818	0.004668	0.001191	0.000656	-10402.553
76790	0.005854	0.015320	0.002794	0.004801	0.004684	0.001211	0.000654	-10418.445
76792	0.005339	0.013971	0.002548	0.004374	0.004367	0.001105	0.000583	-10405.070
76794	0.006131	0.015791	0.002927	0.004985	0.005200	0.001274	0.000646	-10396.212
76796	0.006131	0.016284	0.002927	0.005225	0.005541	0.001287	0.000637	-10412.725
76798	0.006131	0.016001	0.002927	0.005273	0.005191	0.001282	0.000656	-10385.102
76800	0.005738	0.014747	0.002739	0.004703	0.005056	0.001198	0.000627	-10402.543
76802	0.006119	0.015726	0.003074	0.004909	0.005843	0.001290	0.000659	-10441.516
76804	0.005678	0.014591	0.002852	0.004805	0.004947	0.001167	0.000610	-10410.353
76806	0.005678	0.014591	0.002852	0.004710	0.005328	0.001178	0.000611	-10408.901
76808	0.005678	0.014591	0.002852	0.004473	0.005299	0.001171	0.000614	-10409.979
76810	0.005678	0.014300	0.002588	0.004114	0.005577	0.001151	0.000599	-10414.962
76812	0.006555	0.016509	0.002719	0.004131	0.006183	0.001336	0.000691	-10405.751
76814	0.006555	0.016509	0.002719	0.004119	0.006064	0.001338	0.000705	-10395.543
76816	0.005088	0.012815	0.002110	0.003303	0.004791	0.001023	0.000537	-10414.835
76818	0.005448	0.012815	0.002110	0.003252	0.004725	0.001030	0.000545	-10394.216
76820	0.005736	0.013493	0.002222	0.003301	0.004954	0.001104	0.000576	-10397.072
76822	0.005749	0.013522	0.002227	0.003353	0.004965	0.001099	0.000577	-10402.183
76824	0.004304	0.010406	0.001667	0.002862	0.003999	0.000810	0.000432	-10412.616
76826	0.004715	0.011401	0.001827	0.002702	0.004544	0.000896	0.000457	-10410.052
76828	0.004715	0.011401	0.001827	0.002602	0.004581	0.000913	0.000453	-10390.070
76830	0.004715	0.011401	0.001827	0.002594	0.004571	0.000915	0.000454	-10410.272
76832	0.004715	0.011401	0.001827	0.002616	0.004713	0.000911	0.000440	-10435.029
76834	0.004483	0.011401	0.001827	0.002698	0.004753	0.000897	0.000437	-10437.338
76836	0.004218	0.010728	0.001719	0.002497	0.004568	0.000851	0.000409	-10423.327
76838	0.004218	0.010728	0.002126	0.002497	0.004640	0.000851	0.000402	-10421.515
76840	0.004218	0.010728	0.002126	0.002551	0.004380	0.000841	0.000407	-10406.472
76842	0.004218	0.010728	0.001655	0.002326	0.004475	0.000840	0.000428	-10395.390
76844	0.003936	0.009692	0.001544	0.002328	0.004261	0.000799	0.000391	-10384.123
76846	0.004417	0.011425	0.001733	0.002677	0.004699	0.000886	0.000446	-10415.919
76848	0.004417	0.011425	0.001450	0.003379	0.004553	0.000870	0.000460	-10412.288
76850	0.004417	0.011425	0.001450	0.003365	0.004289	0.000872	0.000454	-10401.873
76852	0.004417	0.011425	0.001450	0.003435	0.004140	0.000864	0.000470	-10393.767
76854	0.004417	0.011425	0.001450	0.003442	0.004050	0.000863	0.000470	-10405.224
76856	0.004417	0.011425	0.001450	0.003309	0.004183	0.000879	0.000455	-10415.617
76858	0.005079	0.013765	0.001708	0.004079	0.005285	0.001012	0.000532	-10399.820
76860	0.005259	0.012575	0.001610	0.003794	0.004956	0.000961	0.000504	-10389.319
76862	0.005014	0.011989	0.001535	0.003543	0.004659	0.000925	0.000488	-10409.916
76864	0.004346	0.009890	0.001314	0.002952	0.003943	0.000791	0.000422	-10400.136
76866	0.004346	0.009890	0.001314	0.003017	0.004032	0.000783	0.000413	-10416.422
76868	0.004308	0.010605	0.001409	0.003156	0.004323	0.000850	0.000442	-10397.622
76870	0.004073	0.010026	0.001332	0.002903	0.004087	0.000814	0.000418	-10392.941
76872	0.004226	0.010403	0.001382	0.002986	0.004080	0.000848	0.000451	-10398.471
76874	0.004226	0.010746	0.001382	0.002858	0.004176	0.000866	0.000427	-10393.082
76876	0.003745	0.009523	0.001225	0.002688	0.003633	0.000776	0.000386	-10393.340
76878	0.003600	0.009336	0.001177	0.002584	0.003497	0.000746	0.000370	-10395.920
76880	0.004004	0.010576	0.001363	0.003086	0.004243	0.000855	0.000410	-10393.192
76882	0.003571	0.010300	0.001721	0.002967	0.004283	0.000873	0.000406	-10408.781
76884	0.003571	0.010300	0.001721	0.002977	0.004210	0.000872	0.000413	-10420.324
76886	0.003805	0.010974	0.001834	0.002883	0.004518	0.000928	0.000437	-10424.067
76888	0.003805	0.010974	0.001834	0.002858	0.004806	0.000932	0.000437	-10426.244
76890	0.004289	0.012370	0.002067	0.002859	0.005334	0.001054	0.000500	-10423.514
76892	0.004010	0.011564	0.001761	0.002542	0.004865	0.000986	0.000479	-10425.310
76894	0.004962	0.013774	0.002024	0.003097	0.005864	0.001129	0.000548	-10416.270
76896	0.005530	0.015352	0.002256	0.003479	0.006630	0.001253	0.000602	-10406.838
76898	0.005279	0.014654	0.002576	0.003321	0.006405	0.001196	0.000568	-10411.043
76900	0.005225	0.014505	0.002550	0.003241	0.006163	0.001193	0.000578	-10420.070
76902	0.005225	0.015033	0.002550	0.003293	0.006185	0.001183	0.000576	-10419.120
76904	0.004876	0.014028	0.002121	0.002975	0.005905	0.001123	0.000526	-10402.432
76906	0.004504	0.012958	0.001959	0.002745	0.005512	0.001038	0.000480	-10413.852
76908	0.004504	0.012958	0.001959	0.002820	0.005622	0.001023	0.000471	-10398.476
76910	0.004504	0.012958	0.001959	0.002748	0.005699	0.001037	0.000455	-10422.509
76912	0.004504	0.012958	0.001999	0.002788	0.005822	0.001029	0.000445	-10398.453
76914	0.004504	0.012958	0.001999	0.002852	0.005593	0.001016	0.000464	-10419.809
76916	0.004374	0.012958	0.001999	0.002862	0.005771	0.001014	0.000449	-10417.558
76918	0.004659	0.012638	0.001999	0.003370	0.005666	0.001004	0.000458	-10410.773
76920	0.004157	0.011277	0.001784	0.003012	0.005073	0.000895	0.000407	-10410.236
76922	0.004157	0.011277	0.001528	0.003596	0.005101	0.000903	0.000405	-10443.792
76924	0.003701	0.010040	0.001360	0.003078	0.004304	0.000806	0.000380	-10436.607
76926	0.004138	0.011224	0.001521	0.003324	0.004964	0.000919	0.000412	-10439.874
76928	0.004699	0.012746	0.001697	0.003731	0.005512	0.001050	0.000479	-10405.792
76930	0.004149	0.011255	0.001498	0.003241	0.004575	0.000935	0.000450	-10405.384
76932	0.004149	0.011547	0.001498	0.003510	0.004375	0.000897	0.000444	-10402.898
76934	0.004991	0.013083	0.001734	0.004070	0.004718	0.001037	0.000512	-10409.999
76936	0.004991	0.013083	0.001734	0.003997	0.004728	0.001046	0.000511	-10423.921
76938	0.004991	0.012797	0.001734	0.003785	0.004902	0.001044	0.000492	-10404.399
76940	0.004991	0.012797	0.001734	0.003759	0.004902	0.001048	0.000492	-10418.619
76942	0.005664	0.014523	0.002189	0.004204	0.005391	0.001199	0.000577	-10426.926
76944	0.005166	0.013248	0.001997	0.003864	0.005086	0.001089	0.000509	-10409.574
76946	0.005823	0.014366	0.002165	0.004101	0.005586	0.001195	0.000545	-10409.036
76948	0.006226	0.015821	0.002315	0.004367	0.005883	0.001281	0.000591	-10418.622
76950	0.006226	0.015821	0.002050	0.004262	0.006180	0.001297	0.000589	-10421.989
76952	0.005361	0.013622	0.001765	0.003607	0.005326	0.001128	0.000507	-10434.713
76954	0.005361	0.013622	0.001457	0.003970	0.005263	0.001119	0.000513	-10420.478
76956	0.005910	0.015017	0.001606	0.004282	0.005747	0.001249	0.000571	-10415.683
76958	0.005382	0.013676	0.001615	0.004198	0.005382	0.001128	0.000505	-10411.174
76960	0.005382	0.013676	0.001615	0.004177	0.005226	0.001131	0.000490	-10409.597
76962	0.005788	0.014708	0.001737	0.004570	0.005988	0.001205	0.000524	-10395.711
76964	0.005608	0.015089	0.001782	0.004592	0.006065	0.001251	0.000544	-10398.086
76966	0.005608	0.015089	0.001782	0.004675	0.006037	0.001238	0.000547	-10419.729
76968	0.006044	0.016263	0.001614	0.004966	0.006894	0.001346	0.000576	-10403.906
76970	0.005388	0.014498	0.001107	0.004831	0.006061	0.001186	0.000499	-10429.530
76972	0.005770	0.015251	0.001185	0.005130	0.006339	0.001276	0.000548	-10422.451
76974	0.005136	0.013315	0.001055	0.004528	0.005459	0.001141	0.000504	-10436.710
76976	0.005136	0.013315	0.000979	0.004066	0.005363	0.001156	0.000513	-10434.208
76978	0.005136	0.013315	0.001331	0.004069	0.005361	0.001155	0.000513	-10427.700
76980	0.005136	0.013644	0.001331	0.003958	0.005307	0.001178	0.000518	-10420.566
76982	0.005631	0.014959	0.001459	0.004288	0.006577	0.001300	0.000542	-10412.314
76984	0.005631	0.014959	0.001459	0.004150	0.006568	0.001293	0.000542	-10447.159
76986	0.006127	0.016278	0.002048	0.004503	0.006853	0.001409	0.000615	-10404.436
76988	0.005196	0.013804	0.001737	0.003536	0.005842	0.001202	0.000519	-10439.322
76990	0.006266	0.016646	0.002094	0.004339	0.007170	0.001435	0.000615	-10423.747
76992	0.005143	0.013662	0.001719	0.003464	0.005827	0.001197	0.000510	-10415.663
76994	0.005261	0.014606	0.001880	0.003809	0.006170	0.001305	0.000543	-10400.091
76996	0.004337	0.012634	0.001502	0.003270	0.005313	0.001133	0.000472	-10398.548
76998	0.004337	0.012286	0.001779	0.003345	0.005463	0.001118	0.000459	-10409.561
77000	0.004337	0.012286	0.002009	0.003275	0.005078	0.001132	0.000456	-10433.070
77002	0.004708	0.013337	0.002181	0.003959	0.004665	0.001212	0.000503	-10430.643
77004	0.004970	0.013337	0.002181	0.003866	0.004870	0.001229	0.000511	-10420.807
77006	0.005702	0.015301	0.002503	0.004432	0.005667	0.001411	0.000578	-10433.371
77008	0.005129	0.013764	0.002251	0.003952	0.005218	0.001276	0.000516	-10425.038
77010	0.005666	0.015206	0.002288	0.004483	0.005947	0.001387	0.000553	-10411.667
77012	0.006208	0.016658	0.002507	0.004959	0.006617	0.001511	0.000596	-10414.658
77014	0.007001	0.018787	0.002827	0.005561	0.007498	0.001710	0.000669	-10436.262
77016	0.007001	0.018787	0.002310	0.005644	0.007653	0.001695	0.000656	-10421.418
77018	0.006703	0.018693	0.001946	0.005858	0.007653	0.001676	0.000656	-10415.138
77020	0.007267	0.021750	0.002182	0.006566	0.008750	0.001881	0.000721	-10436.273
77022	0.007491	0.021813	0.002189	0.006944	0.008748	0.001879	0.000726	-10437.537
77024	0.007650	0.021976	0.002189	0.006829	0.008631	0.001899	0.000736	-10433.021
77026	0.007650	0.021976	0.002189	0.007648	0.008815	0.001898	0.000720	-10421.130
77028	0.008071	0.024337	0.002234	0.008339	0.009653	0.002123	0.000807	-10445.889
77030	0.008071	0.024492	0.002234	0.008363	0.010399	0.002119	0.000794	-10456.784
77032	0.006886	0.021103	0.002171	0.007085	0.008654	0.001816	0.000695	-10438.086
77034	0.006903	0.021155	0.002177	0.007013	0.008984	0.001835	0.000696	-10420.546
77036	0.007828	0.024290	0.002468	0.008408	0.010335	0.002063	0.000778	-10418.331
77038	0.008147	0.024290	0.002468	0.008474	0.010666	0.002043	0.000787	-10400.782
77040	0.008147	0.024099	0.002468	0.008754	0.010400	0.002040	0.000789	-10408.421
77042	0.007697	0.022101	0.002264	0.008043	0.009260	0.001869	0.000742	-10416.180
77044	0.007697	0.022101	0.002264	0.007911	0.008982	0.001887	0.000765	-10414.174
77046	0.007229	0.020609	0.002126	0.007693	0.008425	0.001768	0.000702	-10399.966
77048	0.007503	0.021729	0.002419	0.007740	0.009003	0.001872	0.000731	-10407.015
77050	0.007503	0.021729	0.002637	0.007597	0.009118	0.001893	0.000735	-10424.738
77052	0.005808	0.016820	0.002041	0.005790	0.007084	0.001479	0.000567	-10458.106
77054	0.006774	0.019616	0.002381	0.006512	0.007957	0.001706	0.000661	-10421.361
77056	0.005545	0.016057	0.001949	0.005378	0.006400	0.001389	0.000550	-10404.238
77058	0.005715	0.016551	0.001761	0.005560	0.006240	0.001429	0.000555	-10426.935
77060	0.005715	0.016930	0.001761	0.005660	0.006210	0.001414	0.000558	-10429.493
77062	0.005715	0.017234	0.001761	0.005692	0.006021	0.001409	0.000575	-10421.295
77064	0.006086	0.017234	0.001761	0.006054	0.005767	0.001416	0.000566	-10420.127
77066	0.006086	0.017499	0.001761	0.005972	0.005658	0.001428	0.000577	-10410.922
77068	0.006086	0.017499	0.001761	0.006084	0.005274	0.001412	0.000599	-10426.995
77070	0.006086	0.017499	0.001761	0.006005	0.005262	0.001423	0.000601	-10392.918
77072	0.005691	0.015938	0.001603	0.005658	0.004698	0.001302	0.000558	-10423.946
77074	0.006250	0.017504	0.001761	0.006248	0.005234	0.001426	0.000604	-10404.189
77076	0.006189	0.017640	0.001744	0.006180	0.005015	0.001413	0.000618	-10412.592
77078	0.006572	0.018879	0.001852	0.006627	0.005023	0.001492	0.000657	-10415.925
77080	0.006572	0.018879	0.001852	0.006358	0.005052	0.001508	0.000653	-10407.713
77082	0.006572	0.018879	0.001852	0.006221	0.005008	0.001527	0.000659	-10415.078
77084	0.006891	0.018896	0.001852	0.006221	0.005038	0.001527	0.000655	-10404.729
77086	0.006891	0.018896	0.001852	0.006148	0.004538	0.001538	0.000663	-10432.899
77088	0.006024	0.016519	0.001619	0.004767	0.003531	0.001358	0.000585	-10439.450
77090	0.005734	0.015953	0.001581	0.004769	0.003506	0.001309	0.000562	-10420.848
77092	0.006491	0.018299	0.001790	0.005432	0.003975	0.001477	0.000636	-10440.901
77094	0.005353	0.015578	0.001554	0.004631	0.003563	0.001295	0.000534	-10438.756
77096	0.005930	0.017464	0.002036	0.005315	0.003832	0.001405	0.000609	-10429.898
77098	0.005930	0.017464	0.002036	0.005476	0.003941	0.001381	0.000593	-10411.368
77100	0.006032	0.017464	0.002036	0.005314	0.003838	0.001406	0.000608	-10432.940
77102	0.006032	0.017464	0.002173	0.005050	0.003775	0.001412	0.000619	-10413.321
77104	0.006032	0.017464	0.002173	0.004905	0.004342	0.001435	0.000614	-10392.531
77106	0.006032	0.017509	0.002173	0.004952	0.003659	0.001427	0.000620	-10385.722
77108	0.006290	0.017509	0.002173	0.004906	0.003861	0.001435	0.000631	-10390.842
77110	0.006290	0.017196	0.002173	0.004706	0.003770	0.001468	0.000629	-10415.929
77112	0.006099	0.017196	0.002173	0.004708	0.003861	0.001467	0.000614	-10400.369
77114	0.005725	0.016376	0.002040	0.004430	0.003535	0.001375	0.000591	-10405.685
77116	0.005725	0.016376	0.002040	0.004470	0.003544	0.001368	0.000589	-10408.231
77118	0.005725	0.016235	0.002040	0.004439	0.003646	0.001373	0.000595	-10421.851
77120	0.005725	0.016235	0.002040	0.004342	0.003901	0.001391	0.000598	-10419.033
77122	0.005725	0.016235	0.001679	0.004437	0.004309	0.001374	0.000602	-10418.084
77124	0.005725	0.016711	0.001679	0.004539	0.004418	0.001356	0.000587	-10418.744
77126	0.005725	0.016916	0.001679	0.004632	0.004390	0.001341	0.000591	-10415.352
77128	0.005725	0.017179	0.001679	0.004980	0.004317	0.001337	0.000580	-10419.505
77130	0.005278	0.016008	0.001547	0.004700	0.003956	0.001216	0.000538	-10432.465
77132	0.005278	0.016008	0.001547	0.004971	0.003931	0.001208	0.000541	-10414.415
77134	0.005278	0.015634	0.001315	0.004965	0.003684	0.001209	0.000547	-10406.582
77136	0.005278	0.015634	0.001315	0.004527	0.003726	0.001194	0.000541	-10393.615
77138	0.004860	0.014039	0.001210	0.004021	0.003441	0.001121	0.000497	-10380.710
77140	0.004019	0.011756	0.001013	0.003478	0.002947	0.000922	0.000407	-10423.567
77142	0.004019	0.011756	0.001013	0.003447	0.002822	0.000927	0.000425	-10438.743
77144	0.004019	0.011427	0.001013	0.003560	0.002748	0.000911	0.000436	-10425.299
77146	0.004596	0.013069	0.001159	0.003961	0.003119	0.001042	0.000503	-10440.170
77148	0.004072	0.011579	0.001027	0.003533	0.002868	0.000920	0.000429	-10427.062
77150	0.004530	0.012880	0.001495	0.003989	0.003125	0.001015	0.000487	-10419.834
77152	0.004530	0.012835	0.001495	0.003884	0.003154	0.001029	0.000483	-10424.376
77154	0.004528	0.012835	0.001495	0.003801	0.002851	0.001041	0.000484	-10411.005
77156	0.004528	0.012564	0.001680	0.003346	0.002899	0.001053	0.000476	-10418.137
77158	0.004442	0.012326	0.001648	0.003387	0.002860	0.001016	0.000465	-10418.357
77160	0.004442	0.012326	0.001648	0.003289	0.002909	0.001032	0.000457	-10432.985
77162	0.004442	0.012471	0.001648	0.002943	0.002699	0.001046	0.000454	-10409.086
77164	0.004397	0.012342	0.001631	0.003155	0.002665	0.001037	0.000450	-10404.036
77166	0.004661	0.013086	0.001730	0.003736	0.002830	0.001104	0.000477	-10388.163
77168	0.004661	0.013086	0.001730	0.003300	0.002735	0.001088	0.000494	-10414.363
77170	0.004262	0.011966	0.001582	0.002949	0.002525	0.001007	0.000447	-10419.965
77172	0.004680	0.012571	0.002171	0.003283	0.002822	0.001097	0.000482	-10426.690
77174	0.004680	0.012571	0.002171	0.003344	0.002869	0.001086	0.000474	-10410.266
77176	0.004189	0.011080	0.001943	0.003240	0.003347	0.000975	0.000424	-10396.969
77178	0.004951	0.013097	0.002296	0.004026	0.004028	0.001131	0.000493	-10405.787
77180	0.004951	0.013097	0.001939	0.004112	0.004115	0.001118	0.000482	-10421.599
77182	0.004584	0.012126	0.001795	0.004255	0.003810	0.001041	0.000453	-10419.729
77184	0.004344	0.012126	0.001795	0.004734	0.003311	0.001051	0.000454	-10420.018
77186	0.004344	0.012126	0.001795	0.004669	0.003292	0.001060	0.000457	-10422.476
77188	0.004853	0.013548	0.002006	0.005474	0.003732	0.001165	0.000503	-10419.979
77190	0.005322	0.014191	0.002052	0.005507	0.003753	0.001204	0.000524	-10427.398
77192	0.004728	0.012607	0.001580	0.004892	0.003384	0.001094	0.000486	-10407.656
77194	0.004728	0.012607	0.001580	0.004876	0.003033	0.001096	0.000506	-10409.809
77196	0.003953	0.010915	0.001321	0.004047	0.002495	0.000919	0.000430	-10428.045
77198	0.003953	0.010915	0.001321	0.004164	0.002839	0.000906	0.000430	-10443.605
77200	0.003953	0.010915	0.001321	0.004181	0.002934	0.000904	0.000419	-10432.536
77202	0.004150	0.012255	0.001483	0.004744	0.003368	0.001009	0.000460	-10420.459
77204	0.004150	0.012255	0.001483	0.004827	0.003252	0.001000	0.000476	-10423.769
77206	0.004888	0.013824	0.001822	0.005284	0.003684	0.001124	0.000535	-10423.897
77208	0.004590	0.013457	0.001647	0.005001	0.003685	0.001087	0.000507	-10422.110
77210	0.004590	0.013457	0.001647	0.005359	0.003596	0.001071	0.000520	-10423.229
77212	0.005386	0.015790	0.001933	0.006735	0.003735	0.001227	0.000611	-10413.633
77214	0.005220	0.014763	0.001807	0.005957	0.003461	0.001163	0.000577	-10423.891
77216	0.004677	0.013021	0.001619	0.005408	0.003077	0.001035	0.000521	-10411.558
77218	0.004677	0.013154	0.001924	0.005409	0.003037	0.001030	0.000528	-10420.749
77220	0.005090	0.014359	0.002094	0.006101	0.003330	0.001101	0.000570	-10409.407
77222	0.005090	0.014085	0.002094	0.006304	0.003314	0.001084	0.000573	-10419.025
77224	0.004900	0.013334	0.002016	0.005976	0.003198	0.001052	0.000550	-10422.797
77226	0.005588	0.015207	0.002002	0.006278	0.003437	0.001211	0.000666	-10410.202
77228	0.005588	0.015207	0.002097	0.005758	0.003542	0.001234	0.000646	-10422.533
77230	0.005821	0.016150	0.002184	0.005699	0.003699	0.001295	0.000671	-10415.717
77232	0.005821	0.016150	0.002184	0.005691	0.003633	0.001296	0.000683	-10405.416
77234	0.005821	0.016150	0.002184	0.005676	0.003625	0.001298	0.000685	-10400.548
77236	0.006025	0.017221	0.002261	0.005968	0.003820	0.001333	0.000693	-10423.729
77238	0.005689	0.017491	0.002261	0.005758	0.003817	0.001341	0.000694	-10437.798
77240	0.006383	0.019626	0.002537	0.006378	0.004014	0.001514	0.000793	-10405.754
77242	0.007078	0.021763	0.002813	0.006960	0.004479	0.001692	0.000843	-10411.109
77244	0.007078	0.021399	0.002813	0.007096	0.004435	0.001675	0.000851	-10424.300
77246	0.007078	0.021111	0.002813	0.006944	0.004445	0.001693	0.000849	-10431.826
77248	0.006725	0.019836	0.002673	0.006610	0.004274	0.001607	0.000797	-10426.631
77250	0.006725	0.020309	0.002673	0.006755	0.004448	0.001590	0.000796	-10413.716
77252	0.006232	0.018818	0.002477	0.006321	0.004020	0.001478	0.000756	-10420.719
77254	0.006690	0.020203	0.002379	0.006769	0.004268	0.001589	0.000821	-10420.417
77256	0.006978	0.020203	0.002379	0.006969	0.004457	0.001567	0.000815	-10407.473
77258	0.006714	0.020203	0.002123	0.006645	0.004433	0.001603	0.000819	-10395.321
77260	0.005674	0.017076	0.001659	0.005458	0.003762	0.001374	0.000689	-10387.767
77262	0.005674	0.017202	0.001659	0.005813	0.003707	0.001389	0.000686	-10390.208
77264	0.005674	0.017202	0.001659	0.005945	0.003754	0.001383	0.000678	-10415.089
77266	0.004369	0.013244	0.001278	0.004702	0.002904	0.001050	0.000519	-10406.574
77268	0.004369	0.013244	0.001278	0.004560	0.002956	0.001067	0.000510	-10404.234
77270	0.004925	0.014930	0.001440	0.005117	0.003298	0.001205	0.000581	-10409.801
77272	0.004925	0.014930	0.001440	0.005261	0.003756	0.001209	0.000558	-10424.193
77274	0.004396	0.013474	0.001286	0.005106	0.003254	0.001061	0.000495	-10410.084
77276	0.004673	0.013474	0.001286	0.005256	0.003230	0.001045	0.000499	-10400.363
77278	0.005710	0.016309	0.001571	0.006307	0.003935	0.001289	0.000612	-10402.640
77280	0.005575	0.015923	0.001820	0.006205	0.003894	0.001259	0.000589	-10399.571
77282	0.005575	0.016288	0.001820	0.006149	0.003855	0.001265	0.000595	-10405.571
77284	0.004716	0.013779	0.001540	0.005083	0.003475	0.001083	0.000504	-10418.412
77286	0.004716	0.013779	0.001540	0.004905	0.002932	0.001080	0.000516	-10446.396
77288	0.004716	0.014064	0.001540	0.004747	0.003221	0.001099	0.000517	-10412.357
77290	0.004716	0.014064	0.001613	0.004637	0.003000	0.001113	0.000523	-10418.187
77292	0.005067	0.014064	0.001613	0.004574	0.002943	0.001121	0.000533	-10415.522
77294	0.005249	0.014064	0.001613	0.004657	0.003293	0.001111	0.000549	-10409.269
77296	0.005249	0.014064	0.001613	0.004635	0.003313	0.001097	0.000532	-10422.277
77298	0.005249	0.014064	0.001613	0.004452	0.003304	0.001120	0.000533	-10415.325
77300	0.005249	0.014309	0.001613	0.004390	0.002975	0.001128	0.000525	-10403.733
77302	0.005041	0.014054	0.001585	0.004300	0.002828	0.001110	0.000533	-10396.734
77304	0.005024	0.014054	0.001585	0.004316	0.002840	0.001107	0.000531	-10393.809
77306	0.004969	0.013065	0.001473	0.003879	0.002640	0.001048	0.000494	-10394.929
77308	0.006276	0.016476	0.001861	0.004768	0.003328	0.001343	0.000625	-10411.333
77310	0.006276	0.016476	0.002140	0.004727	0.003322	0.001324	0.000626	-10395.832
77312	0.005738	0.015061	0.002186	0.004358	0.002952	0.001189	0.000589	-10409.754
77314	0.004938	0.012963	0.001881	0.003701	0.002521	0.001031	0.000511	-10408.706
77316	0.004936	0.012958	0.001881	0.003658	0.002235	0.001036	0.000511	-10400.127
77318	0.004755	0.012210	0.001811	0.003783	0.002197	0.000963	0.000483	-10406.176
77320	0.005505	0.014136	0.002097	0.004584	0.002441	0.001091	0.000582	-10386.540
77322	0.005505	0.013678	0.002097	0.004580	0.002504	0.001091	0.000568	-10417.820
77324	0.005505	0.013678	0.002097	0.004510	0.002470	0.001099	0.000576	-10410.055
77326	0.005762	0.014318	0.002195	0.004609	0.002563	0.001164	0.000608	-10430.119
77328	0.005954	0.014318	0.002195	0.004744	0.002523	0.001148	0.000617	-10424.772
77330	0.005674	0.013951	0.002225	0.004542	0.002305	0.001092	0.000614	-10415.466
77332	0.005674	0.013951	0.002225	0.004639	0.002355	0.001082	0.000601	-10402.100
77334	0.006217	0.015286	0.002438	0.005024	0.002319	0.001191	0.000684	-10387.130
77336	0.006217	0.015337	0.002638	0.004906	0.002331	0.001203	0.000680	-10396.386
77338	0.005616	0.013854	0.002383	0.005104	0.002066	0.001093	0.000626	-10428.388
77340	0.005722	0.013921	0.002428	0.005189	0.002473	0.001115	0.000629	-10432.113
77342	0.005622	0.013677	0.002386	0.005098	0.002534	0.001095	0.000593	-10411.016
77344	0.005124	0.012465	0.002174	0.004567	0.002331	0.001006	0.000535	-10407.033
77346	0.005124	0.012465	0.002174	0.004764	0.002369	0.000987	0.000527	-10420.797
