Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.005157	0.014194	0.001857	0.001362	0.003984	0.002739	0.000514	-10449.515
644	0.005001	0.013764	0.001801	0.001321	0.002933	0.002656	0.000498	-10442.874
646	0.005001	0.013764	0.001801	0.001236	0.002933	0.002806	0.000498	-10446.921
648	0.005001	0.013764	0.001801	0.001199	0.002933	0.002875	0.000498	-10437.829
650	0.005001	0.013764	0.001801	0.001205	0.003255	0.002865	0.000498	-10429.797
652	0.005001	0.013764	0.002570	0.001133	0.003255	0.003014	0.000498	-10433.355
654	0.004280	0.011781	0.002199	0.000917	0.002615	0.002701	0.000455	-10424.406
656	0.004429	0.012191	0.002276	0.001074	0.002706	0.002525	0.000470	-10424.869
658	0.004429	0.012191	0.002276	0.000998	0.002706	0.002683	0.000470	-10436.445
660	0.004934	0.013057	0.002535	0.001114	0.003015	0.002984	0.000524	-10435.635
662	0.004934	0.013057	0.002535	0.001114	0.003015	0.002984	0.000524	-10455.079
664	0.004934	0.013057	0.002535	0.001114	0.003015	0.002984	0.000524	-10476.136
666	0.004718	0.012485	0.002424	0.000993	0.002882	0.003024	0.000501	-10452.883
668	0.004892	0.012945	0.002514	0.001029	0.002989	0.003136	0.000519	-10448.287
670	0.004892	0.012945	0.002514	0.001106	0.002989	0.002955	0.000519	-10453.023
672	0.005212	0.013792	0.002678	0.001188	0.003184	0.003127	0.000553	-10471.138
674	0.004560	0.012065	0.002343	0.000956	0.002785	0.002930	0.000484	-10482.078
676	0.004560	0.012065	0.002343	0.001008	0.002785	0.002806	0.000484	-10463.881
678	0.004714	0.012475	0.002422	0.001076	0.002880	0.002824	0.000501	-10469.282
680	0.004246	0.011236	0.002182	0.001061	0.002594	0.002363	0.000451	-10458.071
682	0.004246	0.011236	0.002182	0.000909	0.002594	0.002683	0.000451	-10486.616
684	0.004246	0.011236	0.002182	0.000971	0.002594	0.002541	0.000451	-10464.953
686	0.004246	0.011236	0.002182	0.000993	0.002594	0.002493	0.000451	-10450.358
688	0.004246	0.011236	0.002182	0.001059	0.002594	0.002366	0.000451	-10447.496
690	0.004246	0.011236	0.002182	0.001125	0.002594	0.002254	0.000451	-10449.043
692	0.005179	0.013704	0.002661	0.001361	0.003164	0.002767	0.000550	-10447.623
694	0.005179	0.012968	0.002661	0.001445	0.003164	0.002638	0.000550	-10446.957
696	0.005179	0.012968	0.002661	0.001368	0.002959	0.002755	0.000588	-10473.125
698	0.005345	0.013755	0.002661	0.001310	0.002959	0.002852	0.000588	-10471.245
700	0.005345	0.013755	0.002661	0.001310	0.003350	0.002852	0.000588	-10453.016
702	0.005345	0.013755	0.002661	0.001247	0.003355	0.002967	0.000587	-10460.021
704	0.005628	0.016087	0.002802	0.001390	0.003533	0.002984	0.000618	-10444.005
706	0.006364	0.018191	0.003168	0.001568	0.003995	0.003382	0.000699	-10464.020
708	0.006364	0.018191	0.003168	0.001574	0.003995	0.003371	0.000699	-10453.675
710	0.005562	0.015897	0.002769	0.001375	0.003491	0.002946	0.000611	-10442.748
712	0.006239	0.016730	0.003106	0.001548	0.003816	0.003295	0.000685	-10458.228
714	0.005726	0.014555	0.002850	0.001222	0.003502	0.003414	0.000629	-10454.348
716	0.005726	0.014555	0.002850	0.001229	0.003502	0.003399	0.000629	-10446.705
718	0.005944	0.014384	0.002817	0.001340	0.003461	0.003103	0.000622	-10467.831
720	0.005224	0.012640	0.002475	0.001258	0.003042	0.002586	0.000546	-10453.047
722	0.005224	0.012640	0.002475	0.001258	0.003042	0.002586	0.000546	-10469.606
724	0.005224	0.012640	0.002475	0.001202	0.003042	0.002683	0.000546	-10476.663
726	0.005274	0.012761	0.002499	0.001118	0.003070	0.002891	0.000551	-10470.882
728	0.005274	0.012761	0.002499	0.001251	0.003070	0.002642	0.000551	-10462.637
730	0.005209	0.012604	0.002468	0.001162	0.003033	0.002741	0.000545	-10448.133
732	0.005209	0.012604	0.002468	0.001221	0.003033	0.002634	0.000545	-10472.258
734	0.005447	0.014795	0.002581	0.001384	0.003171	0.002586	0.000570	-10433.743
736	0.005447	0.014795	0.002581	0.001384	0.003585	0.002586	0.000504	-10419.988
738	0.006011	0.016327	0.002815	0.001673	0.003956	0.002654	0.000556	-10437.674
740	0.006011	0.016327	0.002815	0.001562	0.003956	0.002802	0.000556	-10437.381
742	0.006011	0.017276	0.002815	0.001565	0.003956	0.002799	0.000556	-10464.058
744	0.006011	0.018091	0.002815	0.001502	0.003956	0.002893	0.000556	-10462.237
746	0.006630	0.020811	0.003105	0.001656	0.004364	0.003191	0.000613	-10465.214
748	0.006630	0.021309	0.003105	0.001619	0.004364	0.003250	0.000613	-10479.326
750	0.006630	0.021309	0.003105	0.001731	0.003460	0.003080	0.000613	-10483.969
752	0.006630	0.020410	0.003105	0.001730	0.003460	0.003082	0.000613	-10465.017
754	0.005977	0.018400	0.002799	0.001661	0.003110	0.002640	0.000508	-10459.614
756	0.006400	0.020512	0.003019	0.001591	0.003385	0.003137	0.000543	-10459.907
758	0.005662	0.018148	0.002671	0.001393	0.002995	0.002800	0.000480	-10458.579
760	0.004855	0.015561	0.002290	0.001194	0.002568	0.002401	0.000412	-10470.267
762	0.005490	0.015561	0.002290	0.001194	0.002568	0.002401	0.000412	-10478.414
764	0.005490	0.015561	0.002290	0.001105	0.002568	0.002561	0.000412	-10474.890
766	0.005490	0.015561	0.002290	0.001138	0.002568	0.002499	0.000412	-10434.352
768	0.006049	0.017144	0.002523	0.001407	0.002829	0.002503	0.000454	-10433.013
770	0.005454	0.015458	0.002275	0.001298	0.002551	0.002215	0.000409	-10436.124
772	0.005454	0.014488	0.002275	0.001191	0.002551	0.002378	0.000409	-10450.908
774	0.005454	0.014488	0.002275	0.001191	0.002551	0.002378	0.000409	-10430.801
776	0.005454	0.014488	0.002275	0.001050	0.002551	0.002641	0.000409	-10439.628
778	0.005454	0.014488	0.002275	0.001050	0.002551	0.002641	0.000409	-10444.456
780	0.005454	0.013073	0.003124	0.001050	0.002551	0.002641	0.000409	-10433.247
782	0.005454	0.013073	0.003124	0.001050	0.002551	0.002641	0.000409	-10421.377
784	0.005454	0.013073	0.003124	0.001041	0.002551	0.002662	0.000409	-10412.312
786	0.005454	0.013073	0.003124	0.001041	0.003212	0.002662	0.000409	-10428.407
788	0.005098	0.011639	0.002920	0.000905	0.003003	0.002645	0.000382	-10438.756
790	0.005372	0.012264	0.003077	0.001022	0.003164	0.002629	0.000403	-10452.180
792	0.005084	0.011606	0.002912	0.000973	0.002994	0.002474	0.000381	-10439.176
794	0.004498	0.009215	0.002577	0.000861	0.002649	0.002189	0.000337	-10433.273
796	0.005124	0.010497	0.002935	0.000962	0.003018	0.002536	0.000384	-10430.120
798	0.005124	0.010497	0.002935	0.000942	0.003018	0.002581	0.000384	-10418.384
800	0.004999	0.010242	0.002864	0.001062	0.002944	0.002230	0.000375	-10404.774
802	0.004999	0.011224	0.002864	0.001000	0.002944	0.002345	0.000375	-10436.935
804	0.004999	0.011224	0.002864	0.001061	0.002944	0.002231	0.000375	-10453.819
806	0.004965	0.011147	0.002844	0.001002	0.002924	0.002312	0.000372	-10445.149
808	0.004965	0.011147	0.002844	0.001091	0.002924	0.002152	0.000372	-10456.391
810	0.005190	0.012542	0.002973	0.001240	0.003057	0.002101	0.000389	-10443.450
812	0.005190	0.012542	0.002973	0.001179	0.003057	0.002189	0.000389	-10438.738
814	0.005190	0.012542	0.002973	0.001179	0.003057	0.002189	0.000389	-10448.056
816	0.005190	0.012542	0.002973	0.001148	0.003057	0.002239	0.000389	-10428.763
818	0.005190	0.012542	0.002973	0.001148	0.003057	0.002239	0.000389	-10454.195
820	0.004814	0.011632	0.002757	0.000955	0.002835	0.002274	0.000361	-10452.074
822	0.004814	0.011632	0.002757	0.000955	0.002835	0.002274	0.000361	-10447.518
824	0.004149	0.010025	0.002376	0.000818	0.002443	0.001969	0.000311	-10452.796
826	0.004149	0.010025	0.002376	0.000818	0.002443	0.001969	0.000311	-10432.623
828	0.004177	0.010093	0.002393	0.000824	0.002460	0.001982	0.000313	-10438.949
830	0.004769	0.011524	0.002732	0.000941	0.002781	0.002263	0.000358	-10423.528
832	0.004769	0.011524	0.002732	0.000941	0.002781	0.002263	0.000358	-10451.396
834	0.005104	0.013006	0.002924	0.001061	0.002972	0.002318	0.000383	-10427.324
836	0.005297	0.013497	0.003034	0.001117	0.003085	0.002377	0.000398	-10431.952
838	0.006138	0.015640	0.003516	0.001327	0.003574	0.002698	0.000461	-10409.615
840	0.006138	0.015194	0.003516	0.001226	0.003574	0.002882	0.000461	-10423.357
842	0.006138	0.015858	0.003516	0.001226	0.003574	0.002882	0.000461	-10424.039
844	0.005658	0.014618	0.003241	0.001044	0.003295	0.002840	0.000425	-10420.544
846	0.005750	0.013975	0.003294	0.001061	0.003349	0.002887	0.000432	-10427.507
848	0.004827	0.011733	0.002765	0.000891	0.002811	0.002423	0.000363	-10427.944
850	0.004143	0.010070	0.002373	0.000788	0.002413	0.002028	0.000311	-10431.498
852	0.004689	0.011397	0.002686	0.000960	0.002731	0.002157	0.000352	-10410.991
854	0.004689	0.011397	0.002686	0.000921	0.002731	0.002233	0.000352	-10427.942
856	0.004478	0.010568	0.002565	0.000692	0.002608	0.002133	0.000336	-10426.322
858	0.004137	0.009960	0.002370	0.000664	0.002409	0.001908	0.000311	-10435.151
860	0.005115	0.013215	0.003951	0.000821	0.002979	0.002360	0.000384	-10417.107
862	0.005487	0.014176	0.004238	0.001003	0.003195	0.002273	0.000412	-10413.269
864	0.006039	0.017555	0.004664	0.001032	0.003517	0.002645	0.000454	-10400.363
866	0.005333	0.014739	0.004118	0.000838	0.003357	0.002505	0.000371	-10414.117
868	0.005984	0.016540	0.004214	0.001019	0.003767	0.002626	0.000416	-10416.194
870	0.005925	0.016377	0.004172	0.000949	0.003730	0.002738	0.000412	-10410.837
872	0.006405	0.017703	0.004510	0.001026	0.004032	0.002960	0.000445	-10430.024
874	0.005949	0.016443	0.004189	0.000945	0.003745	0.002769	0.000413	-10417.708
876	0.005949	0.016443	0.004189	0.000890	0.003745	0.002913	0.000413	-10445.331
878	0.006722	0.018578	0.004733	0.001006	0.004232	0.003292	0.000467	-10423.649
880	0.006722	0.018578	0.004733	0.001049	0.004232	0.003176	0.000467	-10414.303
882	0.006722	0.018578	0.004733	0.001049	0.004232	0.003176	0.000467	-10424.574
884	0.006722	0.018578	0.004733	0.001094	0.004232	0.003064	0.000467	-10408.618
886	0.006722	0.018578	0.004733	0.001192	0.004232	0.002852	0.000467	-10407.520
888	0.006722	0.018578	0.004733	0.001192	0.004232	0.002852	0.000467	-10429.384
890	0.006488	0.018578	0.004733	0.001219	0.004232	0.002797	0.000467	-10433.901
892	0.006225	0.017825	0.004541	0.001170	0.004060	0.002684	0.000448	-10418.804
894	0.006225	0.017825	0.004541	0.001290	0.004060	0.002476	0.000448	-10447.145
896	0.007153	0.020483	0.005218	0.001449	0.004665	0.002899	0.000515	-10431.532
898	0.006360	0.019078	0.003637	0.001288	0.004148	0.002577	0.000458	-10438.625
900	0.007062	0.021186	0.004038	0.001412	0.004643	0.002893	0.000504	-10441.700
902	0.007062	0.020102	0.004038	0.001412	0.004643	0.002893	0.000504	-10451.411
904	0.005492	0.015862	0.002435	0.001058	0.003798	0.002321	0.000373	-10460.076
906	0.005492	0.015862	0.002435	0.001058	0.003798	0.002321	0.000373	-10461.607
908	0.005104	0.014743	0.002263	0.000869	0.003530	0.002397	0.000347	-10469.436
910	0.005104	0.014743	0.002263	0.001467	0.003530	0.002380	0.000347	-10444.063
912	0.005566	0.016078	0.002468	0.001600	0.003850	0.002595	0.000378	-10460.342
914	0.005566	0.016078	0.002468	0.001779	0.003850	0.002372	0.000378	-10473.314
916	0.006005	0.017337	0.002663	0.001970	0.004153	0.002503	0.000408	-10457.394
918	0.006970	0.020126	0.003091	0.002021	0.004821	0.003227	0.000473	-10441.805
920	0.006970	0.018767	0.003091	0.002021	0.004821	0.003227	0.000473	-10455.616
922	0.005306	0.014939	0.002353	0.001483	0.003669	0.002534	0.000360	-10455.473
924	0.005529	0.015304	0.002452	0.001669	0.003824	0.002473	0.000375	-10450.203
926	0.005529	0.014580	0.002452	0.001669	0.003824	0.002473	0.000375	-10435.856
928	0.004910	0.012949	0.001608	0.001282	0.003396	0.002488	0.000333	-10429.033
930	0.005258	0.013019	0.001722	0.001431	0.003637	0.002569	0.000357	-10436.092
932	0.005258	0.013019	0.001722	0.001344	0.003637	0.002712	0.000357	-10451.790
934	0.005258	0.013019	0.001722	0.001344	0.003637	0.002712	0.000357	-10448.229
936	0.005258	0.013019	0.001934	0.001369	0.003637	0.002867	0.000357	-10466.043
938	0.005200	0.012874	0.001912	0.001443	0.003596	0.002682	0.000353	-10434.032
940	0.005200	0.012874	0.001912	0.001443	0.003596	0.002682	0.000353	-10463.220
942	0.005200	0.012874	0.001912	0.001497	0.003596	0.002598	0.000353	-10451.352
944	0.005193	0.012858	0.001910	0.001495	0.003591	0.002595	0.000353	-10457.544
946	0.005193	0.012858	0.001910	0.001441	0.003591	0.002678	0.000353	-10436.456
948	0.005193	0.012858	0.001954	0.001388	0.003591	0.002768	0.000353	-10441.882
950	0.005152	0.012756	0.001939	0.000590	0.003563	0.002870	0.000350	-10435.283
952	0.005152	0.012756	0.001939	0.000550	0.003563	0.003051	0.000350	-10438.903
954	0.005436	0.013459	0.002045	0.000624	0.003759	0.003022	0.000369	-10442.778
956	0.005788	0.014329	0.002178	0.000727	0.004003	0.002971	0.000393	-10450.297
958	0.005788	0.013486	0.002593	0.000692	0.004003	0.003104	0.000393	-10446.690
960	0.005788	0.012650	0.002593	0.000692	0.004003	0.003104	0.000393	-10438.174
962	0.006598	0.014421	0.002003	0.000805	0.004563	0.003475	0.000448	-10443.993
964	0.005942	0.012989	0.001804	0.000712	0.004312	0.003182	0.000403	-10429.975
966	0.005942	0.012989	0.001804	0.000750	0.004662	0.003037	0.000403	-10429.227
968	0.006780	0.016125	0.002058	0.001137	0.005319	0.003331	0.000460	-10427.781
970	0.007374	0.017537	0.002239	0.001237	0.005582	0.003622	0.000501	-10436.851
972	0.007319	0.017406	0.002222	0.001227	0.005540	0.003595	0.000497	-10443.777
974	0.007319	0.017406	0.002222	0.001262	0.005065	0.003511	0.000543	-10458.616
976	0.008045	0.019133	0.003094	0.001388	0.005568	0.003858	0.000597	-10446.071
978	0.008045	0.019133	0.003094	0.001333	0.005568	0.003992	0.000597	-10441.986
980	0.007023	0.017378	0.002701	0.001117	0.004861	0.003610	0.000522	-10425.251
982	0.008076	0.019983	0.003106	0.002589	0.005589	0.004243	0.000600	-10458.715
984	0.008076	0.019983	0.003106	0.002469	0.005589	0.004420	0.000600	-10466.822
986	0.007229	0.017888	0.002780	0.002131	0.005003	0.004084	0.000537	-10443.229
988	0.007229	0.017888	0.002780	0.002131	0.003936	0.004084	0.000537	-10446.428
990	0.007229	0.017888	0.003553	0.001961	0.004834	0.004391	0.000537	-10433.458
992	0.007229	0.016159	0.002884	0.002088	0.004834	0.004158	0.000537	-10451.724
994	0.007288	0.016291	0.002908	0.001302	0.005421	0.004084	0.000541	-10462.435
996	0.007288	0.016291	0.002908	0.001212	0.004352	0.004347	0.000541	-10447.565
998	0.006442	0.014399	0.002570	0.001134	0.003846	0.003655	0.000478	-10447.129
1000	0.006767	0.015126	0.002700	0.001293	0.004041	0.003576	0.000503	-10446.652
1002	0.006767	0.015126	0.002700	0.001352	0.004041	0.003442	0.000503	-10442.869
1004	0.006767	0.015126	0.002700	0.001340	0.004041	0.003468	0.000503	-10436.563
1006	0.007218	0.016134	0.002880	0.001418	0.004310	0.003725	0.000536	-10435.341
1008	0.006085	0.013601	0.002428	0.001264	0.003633	0.002995	0.000452	-10439.475
1010	0.006785	0.015167	0.002707	0.001433	0.004052	0.003293	0.000504	-10443.240
1012	0.006785	0.015167	0.002707	0.001433	0.004052	0.003293	0.000504	-10453.489
1014	0.006785	0.015167	0.002707	0.001348	0.004052	0.003468	0.000504	-10444.244
1016	0.006165	0.016352	0.002770	0.001330	0.004146	0.003662	0.000516	-10449.382
1018	0.006165	0.016352	0.002770	0.001613	0.004146	0.003707	0.000516	-10445.177
1020	0.006165	0.016352	0.002770	0.001701	0.004146	0.003541	0.000516	-10433.863
1022	0.006933	0.018390	0.003116	0.002026	0.004663	0.003793	0.000580	-10434.537
1024	0.006933	0.018390	0.004057	0.001478	0.004663	0.003752	0.000580	-10455.643
1026	0.007547	0.020018	0.004416	0.001621	0.004418	0.004058	0.000725	-10464.128
1028	0.007064	0.018738	0.004134	0.001513	0.004774	0.003814	0.000588	-10468.542
1030	0.006039	0.016019	0.002684	0.001207	0.004081	0.003459	0.000503	-10446.589
1032	0.006529	0.016204	0.002901	0.001327	0.004412	0.003687	0.000544	-10451.019
1034	0.005284	0.015817	0.002562	0.001116	0.003896	0.003393	0.000480	-10471.619
1036	0.005284	0.015817	0.002562	0.001175	0.003896	0.003246	0.000480	-10460.396
1038	0.004576	0.014419	0.002219	0.001018	0.003374	0.002811	0.000416	-10441.027
1040	0.004576	0.013365	0.002219	0.001061	0.003374	0.002714	0.000416	-10471.301
1042	0.004336	0.013365	0.002219	0.000995	0.003374	0.002866	0.000416	-10470.855
1044	0.005000	0.015411	0.002559	0.001171	0.003891	0.003247	0.000479	-10443.401
1046	0.005000	0.015436	0.002559	0.001224	0.003891	0.003129	0.000479	-10465.328
1048	0.005670	0.017505	0.002902	0.001388	0.004412	0.003548	0.000544	-10454.261
1050	0.005157	0.015923	0.002639	0.001323	0.004013	0.003103	0.000494	-10459.060
1052	0.005488	0.018093	0.002808	0.001378	0.004270	0.003361	0.000526	-10458.608
1054	0.005250	0.017308	0.002686	0.001391	0.004085	0.003073	0.000503	-10459.437
1056	0.005239	0.017273	0.002681	0.001629	0.004077	0.002688	0.000502	-10470.621
1058	0.005712	0.017674	0.002923	0.001631	0.004445	0.003143	0.000548	-10465.393
1060	0.005296	0.016389	0.002710	0.001262	0.004122	0.002742	0.000508	-10476.893
1062	0.005072	0.016389	0.002710	0.001235	0.004122	0.002791	0.000508	-10473.363
1064	0.005072	0.016389	0.002710	0.001074	0.004122	0.003132	0.000508	-10442.220
1066	0.004801	0.015513	0.002566	0.000956	0.003901	0.003124	0.000481	-10454.453
1068	0.004801	0.015513	0.002566	0.000962	0.003901	0.003107	0.000481	-10454.776
1070	0.004788	0.014735	0.002559	0.001027	0.003892	0.002926	0.000479	-10465.019
1072	0.004788	0.014735	0.002559	0.000979	0.003892	0.003046	0.000479	-10486.999
1074	0.004788	0.014735	0.002559	0.000919	0.003892	0.003216	0.000479	-10452.642
1076	0.004788	0.013838	0.002559	0.000919	0.003892	0.003216	0.000479	-10445.852
1078	0.004788	0.013838	0.002559	0.000919	0.003892	0.003216	0.000479	-10461.034
1080	0.004355	0.012584	0.002327	0.000787	0.003539	0.003078	0.000436	-10456.852
1082	0.005131	0.014827	0.002742	0.000927	0.004727	0.003627	0.000514	-10470.046
1084	0.005131	0.014266	0.002742	0.000916	0.004727	0.003663	0.000514	-10472.670
1086	0.004431	0.011325	0.002368	0.000871	0.004083	0.002916	0.000444	-10468.181
1088	0.005381	0.013752	0.002876	0.000960	0.004958	0.003846	0.000539	-10468.483
1090	0.005381	0.013752	0.002876	0.001101	0.005440	0.003421	0.000539	-10467.277
1092	0.004703	0.012664	0.002513	0.000926	0.004755	0.003091	0.000471	-10465.521
1094	0.005119	0.013784	0.002736	0.001001	0.005175	0.003381	0.000513	-10428.091
1096	0.006929	0.015889	0.003187	0.001408	0.006029	0.004047	0.000597	-10446.433
1098	0.005968	0.014318	0.002872	0.000687	0.005433	0.003291	0.000538	-10481.062
1100	0.005968	0.014318	0.002872	0.000731	0.005433	0.003123	0.000538	-10485.006
1102	0.005968	0.015673	0.002872	0.000751	0.005433	0.003053	0.000538	-10453.565
1104	0.005968	0.016523	0.002872	0.000665	0.005433	0.003381	0.000538	-10453.215
1106	0.005968	0.016523	0.002872	0.000605	0.005433	0.003661	0.000538	-10425.716
1108	0.005968	0.016523	0.002872	0.000582	0.006377	0.003785	0.000538	-10438.096
1110	0.006078	0.016830	0.002925	0.000558	0.006495	0.004065	0.000548	-10445.945
1112	0.005218	0.016071	0.002511	0.000479	0.005576	0.003490	0.000470	-10469.605
1114	0.005218	0.016071	0.002511	0.000622	0.005576	0.003417	0.000470	-10461.882
1116	0.005218	0.014682	0.002511	0.000579	0.005326	0.003635	0.000492	-10466.438
1118	0.005218	0.014682	0.002511	0.000579	0.005326	0.003635	0.000492	-10452.363
1120	0.004646	0.013070	0.002236	0.000503	0.004742	0.003302	0.000438	-10492.065
1122	0.004053	0.011404	0.001951	0.000439	0.004137	0.002881	0.000383	-10470.702
1124	0.004807	0.013526	0.002313	0.000517	0.005293	0.003445	0.000421	-10452.116
1126	0.004807	0.013526	0.002313	0.000535	0.004758	0.003339	0.000421	-10462.738
1128	0.005967	0.016787	0.002871	0.000891	0.005905	0.004147	0.000522	-10450.815
1130	0.005967	0.016275	0.001963	0.000949	0.005048	0.003926	0.000522	-10459.524
1132	0.005967	0.016275	0.001963	0.001005	0.005048	0.003739	0.000522	-10452.510
1134	0.005967	0.016275	0.001963	0.001005	0.005048	0.003739	0.000522	-10445.085
1136	0.005967	0.016275	0.001963	0.001021	0.005048	0.003686	0.000522	-10480.884
1138	0.005967	0.016275	0.001963	0.001021	0.005048	0.003686	0.000522	-10450.842
1140	0.006626	0.018926	0.002180	0.000706	0.004890	0.003898	0.000580	-10465.172
1142	0.005735	0.016382	0.001887	0.000618	0.004233	0.003341	0.000502	-10445.970
1144	0.005735	0.016382	0.001887	0.000612	0.004233	0.003368	0.000502	-10449.093
1146	0.005410	0.015454	0.001780	0.000616	0.003993	0.003007	0.000473	-10451.714
1148	0.005410	0.015454	0.001780	0.000578	0.003993	0.003177	0.000473	-10461.220
1150	0.005410	0.015454	0.001780	0.000602	0.003993	0.003067	0.000473	-10467.187
1152	0.005984	0.017094	0.002984	0.000699	0.004417	0.003258	0.000524	-10439.651
