Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
164670	0.001467	0.000257	0.001314	0.004914	0.000798	0.002677	0.000886	0.004069	0.002209	0.000873	0.000313	0.000189	0.000146	-10492.042
164672	0.001467	0.000257	0.001314	0.004914	0.000798	0.002779	0.000851	0.003005	0.001624	0.000853	0.000318	0.000202	0.000161	-10452.070
164674	0.001540	0.000270	0.001342	0.005425	0.000838	0.002822	0.000893	0.002834	0.001844	0.000914	0.000334	0.000220	0.000180	-10456.019
164676	0.001813	0.000318	0.001581	0.006758	0.000986	0.003127	0.001051	0.002610	0.002171	0.001119	0.000394	0.000273	0.000212	-10461.615
164678	0.001813	0.000318	0.001581	0.006513	0.000986	0.003200	0.001062	0.002303	0.002581	0.001103	0.000393	0.000273	0.000212	-10442.810
164680	0.001813	0.000318	0.001901	0.007069	0.000986	0.002809	0.001392	0.002740	0.002874	0.001076	0.000367	0.000253	0.000191	-10439.629
164682	0.001813	0.000318	0.001901	0.007069	0.001015	0.002382	0.001392	0.002740	0.002874	0.001101	0.000367	0.000253	0.000191	-10423.797
164684	0.001813	0.000318	0.001901	0.006801	0.001015	0.002402	0.001197	0.002305	0.002874	0.001095	0.000384	0.000265	0.000191	-10450.829
164686	0.001809	0.000317	0.001897	0.006786	0.001013	0.002396	0.001195	0.002300	0.002868	0.001093	0.000383	0.000264	0.000190	-10421.779
164688	0.002003	0.000351	0.002264	0.007513	0.001121	0.003005	0.001282	0.003825	0.003269	0.001190	0.000428	0.000265	0.000211	-10421.900
164690	0.002003	0.000351	0.002264	0.007513	0.001121	0.002694	0.001163	0.003825	0.003661	0.001212	0.000445	0.000265	0.000211	-10432.156
164692	0.002060	0.000361	0.002328	0.007728	0.001303	0.002964	0.001345	0.003657	0.004043	0.001259	0.000437	0.000273	0.000217	-10441.476
164694	0.001927	0.000338	0.002024	0.007230	0.001219	0.002582	0.001259	0.003033	0.003469	0.001158	0.000409	0.000255	0.000221	-10426.892
164696	0.001927	0.000338	0.002024	0.007230	0.001219	0.002689	0.001547	0.001403	0.003194	0.001128	0.000383	0.000295	0.000221	-10423.745
164698	0.001927	0.000338	0.002024	0.007230	0.001219	0.002613	0.001547	0.001170	0.003519	0.001149	0.000383	0.000314	0.000201	-10461.638
164700	0.001927	0.000338	0.002024	0.007230	0.001219	0.002520	0.001547	0.001170	0.003187	0.001178	0.000383	0.000314	0.000222	-10425.814
164702	0.001716	0.000301	0.001802	0.006132	0.001085	0.002411	0.001201	0.001041	0.002837	0.000999	0.000341	0.000280	0.000197	-10438.635
164704	0.001985	0.000348	0.002448	0.006629	0.001255	0.002761	0.001390	0.001205	0.003449	0.001163	0.000394	0.000323	0.000217	-10416.832
164706	0.001985	0.000348	0.001864	0.006629	0.001255	0.002703	0.001390	0.001139	0.003399	0.001180	0.000394	0.000329	0.000220	-10419.469
164708	0.001985	0.000348	0.001864	0.006898	0.001255	0.002826	0.001390	0.001881	0.002671	0.001146	0.000394	0.000286	0.000259	-10452.987
164710	0.001925	0.000337	0.001808	0.006690	0.001217	0.002474	0.001348	0.001824	0.002602	0.001105	0.000382	0.000278	0.000250	-10442.185
164712	0.001766	0.000309	0.001658	0.006136	0.001117	0.002239	0.001236	0.001673	0.001719	0.001022	0.000351	0.000255	0.000230	-10455.403
164714	0.002032	0.000356	0.001909	0.007063	0.001285	0.002699	0.001423	0.001926	0.001978	0.001142	0.000403	0.000293	0.000264	-10439.789
164716	0.002032	0.000356	0.001909	0.007063	0.001285	0.002703	0.001683	0.002336	0.002482	0.001141	0.000386	0.000288	0.000264	-10424.549
164718	0.002032	0.000356	0.001909	0.007063	0.001285	0.002664	0.001683	0.002336	0.002591	0.001152	0.000386	0.000288	0.000253	-10442.687
164720	0.002032	0.000356	0.001909	0.007063	0.001285	0.002300	0.001683	0.001330	0.002536	0.001152	0.000386	0.000302	0.000259	-10453.827
164722	0.002344	0.000411	0.001781	0.008147	0.001483	0.002793	0.002543	0.001622	0.002925	0.001284	0.000423	0.000346	0.000298	-10433.112
164724	0.002344	0.000411	0.001781	0.008147	0.001483	0.002765	0.002111	0.001656	0.002891	0.001293	0.000423	0.000345	0.000321	-10421.118
164726	0.002232	0.000391	0.001696	0.007759	0.001412	0.002607	0.002010	0.001578	0.002264	0.001240	0.000403	0.000328	0.000305	-10427.391
164728	0.002473	0.000433	0.001879	0.008595	0.001564	0.002442	0.002537	0.000897	0.002508	0.001399	0.000447	0.000388	0.000338	-10429.109
164730	0.002473	0.000433	0.001879	0.008595	0.001873	0.002845	0.002537	0.000691	0.002508	0.001367	0.000447	0.000403	0.000338	-10426.320
164732	0.002473	0.000433	0.001879	0.008595	0.001873	0.003042	0.002537	0.000895	0.002715	0.001307	0.000447	0.000388	0.000338	-10439.116
164734	0.002589	0.000453	0.001967	0.008998	0.002337	0.003024	0.002656	0.000937	0.002673	0.001417	0.000468	0.000406	0.000376	-10424.493
164736	0.002392	0.000419	0.002113	0.008315	0.001872	0.002893	0.002508	0.000866	0.002308	0.001279	0.000440	0.000375	0.000372	-10430.719
164738	0.002392	0.000419	0.002113	0.008769	0.001780	0.002570	0.002508	0.000563	0.002375	0.001270	0.000440	0.000377	0.000362	-10433.585
164740	0.002392	0.000419	0.002611	0.008769	0.001780	0.002651	0.002172	0.000563	0.002039	0.001245	0.000440	0.000377	0.000355	-10443.075
164742	0.002392	0.000419	0.002789	0.009192	0.001780	0.002764	0.002172	0.000563	0.002039	0.001212	0.000440	0.000377	0.000355	-10422.955
164744	0.002521	0.000441	0.002938	0.009684	0.001875	0.002861	0.002405	0.000593	0.002148	0.001292	0.000460	0.000397	0.000374	-10433.298
164746	0.002521	0.000441	0.003219	0.009552	0.001875	0.002772	0.002405	0.000593	0.002148	0.001318	0.000460	0.000397	0.000374	-10440.869
164748	0.002521	0.000441	0.003219	0.009552	0.001875	0.002839	0.002405	0.000593	0.001998	0.001298	0.000460	0.000397	0.000383	-10434.858
164750	0.002599	0.000455	0.003319	0.010239	0.002262	0.003108	0.002077	0.000612	0.002044	0.001286	0.000474	0.000410	0.000399	-10445.820
164752	0.002599	0.000455	0.003319	0.010239	0.002262	0.003157	0.001802	0.000612	0.002014	0.001273	0.000474	0.000410	0.000404	-10442.108
164754	0.002834	0.000496	0.003252	0.011164	0.002466	0.003258	0.001641	0.000667	0.002196	0.001438	0.000531	0.000447	0.000441	-10429.833
164756	0.003041	0.000533	0.003489	0.011979	0.002646	0.003604	0.001760	0.000715	0.002356	0.001513	0.000570	0.000479	0.000473	-10412.097
164758	0.003041	0.000533	0.003489	0.011979	0.002646	0.003904	0.001760	0.000715	0.002652	0.001498	0.000570	0.000479	0.000469	-10426.294
164760	0.002760	0.000574	0.003167	0.010873	0.002402	0.003607	0.001426	0.000649	0.002401	0.001344	0.000506	0.000435	0.000427	-10426.924
164762	0.002760	0.000574	0.003167	0.011246	0.002402	0.003528	0.001854	0.000649	0.002126	0.001363	0.000488	0.000435	0.000422	-10440.413
164764	0.002760	0.000574	0.003167	0.011246	0.001846	0.003571	0.001854	0.000370	0.002242	0.001352	0.000488	0.000461	0.000400	-10430.224
164766	0.002760	0.000574	0.002158	0.011445	0.001846	0.003486	0.001854	0.000370	0.002411	0.001374	0.000488	0.000461	0.000372	-10452.296
164768	0.002760	0.000574	0.002158	0.011445	0.001846	0.003400	0.001854	0.000373	0.002411	0.001396	0.000488	0.000461	0.000372	-10427.466
164770	0.002990	0.000498	0.002338	0.012398	0.002000	0.003841	0.002008	0.000556	0.002779	0.001472	0.000528	0.000473	0.000379	-10432.326
164772	0.002990	0.000498	0.002338	0.012398	0.002000	0.003841	0.002008	0.000556	0.002982	0.001472	0.000528	0.000473	0.000353	-10407.286
164774	0.002990	0.000498	0.002338	0.012398	0.002200	0.003336	0.001709	0.000556	0.002982	0.001468	0.000528	0.000473	0.000353	-10417.229
164776	0.003290	0.000548	0.002145	0.013646	0.002421	0.004304	0.001880	0.000612	0.003282	0.001611	0.000582	0.000520	0.000388	-10421.200
164778	0.003290	0.000548	0.002145	0.013646	0.002421	0.004429	0.002300	0.000669	0.003378	0.001582	0.000582	0.000505	0.000377	-10438.595
164780	0.003058	0.000509	0.002252	0.012680	0.002249	0.003778	0.002137	0.000622	0.003638	0.001511	0.000540	0.000469	0.000328	-10447.589
164782	0.003598	0.000599	0.002649	0.014919	0.002647	0.004332	0.002514	0.001277	0.004219	0.001808	0.000636	0.000489	0.000391	-10457.147
164784	0.002809	0.000468	0.002068	0.011898	0.001856	0.003328	0.001752	0.001254	0.003038	0.001427	0.000506	0.000366	0.000331	-10441.839
164786	0.003153	0.000525	0.002322	0.013356	0.002083	0.003762	0.001825	0.002294	0.003411	0.001594	0.000581	0.000394	0.000372	-10439.149
164788	0.002410	0.000401	0.001523	0.010209	0.001592	0.002532	0.001395	0.001641	0.002695	0.001243	0.000444	0.000302	0.000275	-10449.990
164790	0.002574	0.000428	0.001627	0.010904	0.001701	0.002786	0.001236	0.001914	0.002664	0.001303	0.000505	0.000330	0.000317	-10441.264
164792	0.002574	0.000428	0.001284	0.010612	0.001879	0.002996	0.001383	0.001914	0.002605	0.001246	0.000486	0.000330	0.000324	-10425.104
164794	0.002972	0.000495	0.001482	0.012251	0.002047	0.003457	0.001596	0.002210	0.003007	0.001439	0.000562	0.000381	0.000375	-10406.148
164796	0.002972	0.000495	0.001482	0.012251	0.002047	0.003306	0.001820	0.001924	0.002997	0.001480	0.000539	0.000381	0.000376	-10405.665
164798	0.003491	0.000581	0.001741	0.014390	0.002017	0.003888	0.002104	0.002260	0.003520	0.001737	0.000637	0.000448	0.000441	-10422.806
164800	0.003242	0.000540	0.001616	0.013963	0.001873	0.003463	0.002365	0.002099	0.003416	0.001656	0.000561	0.000416	0.000392	-10428.347
164802	0.003242	0.000540	0.001616	0.013686	0.001873	0.003283	0.002365	0.002709	0.003373	0.001717	0.000561	0.000410	0.000397	-10446.066
164804	0.003338	0.000556	0.001665	0.014095	0.001929	0.003512	0.002436	0.004498	0.003684	0.001723	0.000577	0.000419	0.000386	-10443.886
164806	0.003338	0.000556	0.001665	0.014095	0.001929	0.003726	0.002269	0.004498	0.003269	0.001704	0.000589	0.000419	0.000386	-10456.862
164808	0.003338	0.000556	0.001665	0.014439	0.001929	0.003745	0.002269	0.003068	0.003269	0.001699	0.000589	0.000435	0.000386	-10458.924
164810	0.003338	0.000556	0.001665	0.014439	0.001929	0.003920	0.002526	0.005770	0.002952	0.001649	0.000575	0.000412	0.000392	-10444.206
164812	0.002896	0.000482	0.001236	0.012524	0.001673	0.003460	0.002125	0.005005	0.002473	0.001414	0.000515	0.000357	0.000352	-10444.644
164814	0.002896	0.000482	0.001236	0.012524	0.001673	0.003488	0.002041	0.005005	0.002159	0.001407	0.000522	0.000357	0.000352	-10441.459
164816	0.002896	0.000482	0.001236	0.012524	0.001523	0.003414	0.002547	0.005005	0.002159	0.001426	0.000489	0.000357	0.000352	-10428.565
164818	0.002896	0.000482	0.001236	0.012524	0.001523	0.003531	0.002112	0.005005	0.002469	0.001395	0.000516	0.000357	0.000340	-10426.827
164820	0.003613	0.000601	0.001543	0.015209	0.002467	0.004253	0.003545	0.006245	0.003375	0.001710	0.000593	0.000446	0.000406	-10436.341
164822	0.003516	0.000585	0.001501	0.014800	0.002400	0.003976	0.003450	0.005830	0.003133	0.001709	0.000577	0.000434	0.000414	-10444.563
164824	0.003059	0.000509	0.001306	0.012130	0.002089	0.003533	0.003002	0.005072	0.002726	0.001466	0.000502	0.000378	0.000360	-10472.720
164826	0.003036	0.000580	0.001296	0.012039	0.002073	0.003504	0.002508	0.004935	0.002705	0.001495	0.000507	0.000375	0.000357	-10444.157
164828	0.002705	0.000371	0.001155	0.010573	0.001913	0.003356	0.002659	0.005534	0.002427	0.001341	0.000432	0.000331	0.000316	-10440.242
164830	0.003110	0.000427	0.001328	0.012155	0.002200	0.003832	0.003057	0.003030	0.002790	0.001549	0.000497	0.000401	0.000364	-10457.199
164832	0.002630	0.000361	0.001123	0.010336	0.001860	0.003252	0.002708	0.002562	0.002165	0.001306	0.000417	0.000339	0.000307	-10454.803
164834	0.002546	0.000349	0.001087	0.010009	0.001801	0.003388	0.002822	0.001427	0.002097	0.001272	0.000398	0.000350	0.000298	-10438.446
164836	0.002718	0.000373	0.001161	0.010245	0.001923	0.003222	0.003013	0.002494	0.002238	0.001394	0.000425	0.000352	0.000318	-10437.229
164838	0.003042	0.000417	0.001299	0.012108	0.002152	0.003187	0.003151	0.002791	0.001889	0.001581	0.000481	0.000394	0.000356	-10403.017
164840	0.002644	0.000363	0.001129	0.010521	0.001870	0.002946	0.002627	0.001819	0.001641	0.001317	0.000421	0.000354	0.000309	-10432.018
164842	0.002932	0.000402	0.001252	0.011946	0.002074	0.003461	0.003347	0.001712	0.001820	0.001461	0.000467	0.000392	0.000343	-10397.831
164844	0.002932	0.000402	0.001252	0.012216	0.002074	0.003849	0.003167	0.001336	0.001901	0.001438	0.000462	0.000402	0.000328	-10448.806
164846	0.002932	0.000402	0.001252	0.012216	0.002074	0.003666	0.003167	0.000880	0.001901	0.001389	0.000462	0.000440	0.000328	-10426.396
164848	0.002932	0.000402	0.001252	0.012216	0.002074	0.003620	0.003167	0.000880	0.002039	0.001401	0.000462	0.000440	0.000306	-10452.501
164850	0.002909	0.000399	0.001242	0.012140	0.002058	0.002885	0.003142	0.000882	0.002023	0.001437	0.000458	0.000435	0.000304	-10415.266
164852	0.002625	0.000360	0.001121	0.010578	0.001857	0.002870	0.002835	0.000796	0.001943	0.001297	0.000414	0.000393	0.000257	-10449.797
164854	0.002625	0.000360	0.001121	0.010578	0.001857	0.003287	0.002835	0.000774	0.001949	0.001272	0.000414	0.000396	0.000257	-10418.085
164856	0.002977	0.000408	0.001271	0.011370	0.002106	0.003112	0.003215	0.000656	0.001769	0.001425	0.000469	0.000445	0.000291	-10452.415
164858	0.002905	0.000399	0.001240	0.011395	0.002055	0.002974	0.003507	0.000641	0.001727	0.001410	0.000458	0.000435	0.000284	-10435.387
164860	0.002905	0.000399	0.001240	0.011395	0.002350	0.003108	0.003507	0.000641	0.002095	0.001457	0.000458	0.000435	0.000281	-10429.120
164862	0.002830	0.000388	0.001208	0.011097	0.002289	0.003104	0.003415	0.000624	0.002271	0.001395	0.000446	0.000423	0.000246	-10421.163
164864	0.002646	0.000363	0.001130	0.010378	0.002141	0.003091	0.003194	0.000583	0.002334	0.001250	0.000417	0.000396	0.000245	-10417.514
164866	0.002995	0.000363	0.001408	0.010278	0.002034	0.003013	0.003194	0.000578	0.002339	0.001272	0.000417	0.000397	0.000245	-10430.519
164868	0.002481	0.000301	0.001166	0.008514	0.001685	0.002659	0.002646	0.000479	0.001783	0.001079	0.000345	0.000329	0.000220	-10410.483
164870	0.002481	0.000301	0.001166	0.008514	0.001685	0.002575	0.002646	0.000479	0.001820	0.001103	0.000345	0.000329	0.000216	-10409.051
164872	0.002411	0.000292	0.001133	0.008272	0.001637	0.001653	0.002521	0.000816	0.001595	0.001090	0.000336	0.000320	0.000233	-10425.723
164874	0.002804	0.000340	0.001318	0.009620	0.001903	0.002783	0.002932	0.000957	0.001826	0.001277	0.000391	0.000371	0.000242	-10397.553
164876	0.002485	0.000301	0.001168	0.008591	0.001687	0.002366	0.002598	0.001285	0.001449	0.001165	0.000346	0.000298	0.000240	-10417.970
164878	0.002878	0.000349	0.001353	0.009952	0.001954	0.002555	0.003010	0.001048	0.001677	0.001299	0.000401	0.000368	0.000278	-10413.135
164880	0.002568	0.000311	0.001207	0.009149	0.001744	0.002337	0.002686	0.001030	0.001563	0.001139	0.000358	0.000320	0.000237	-10442.140
164882	0.003411	0.000413	0.001603	0.012152	0.002316	0.003060	0.003567	0.001367	0.002075	0.001528	0.000475	0.000425	0.000315	-10424.915
164884	0.002893	0.000351	0.001360	0.010306	0.001964	0.002484	0.003025	0.000963	0.002092	0.001336	0.000403	0.000379	0.000267	-10422.477
164886	0.002638	0.000320	0.001240	0.009399	0.001791	0.002391	0.002759	0.000878	0.002032	0.001174	0.000368	0.000346	0.000229	-10415.957
164888	0.002638	0.000320	0.001240	0.009399	0.001791	0.002339	0.002759	0.000889	0.002032	0.001192	0.000368	0.000345	0.000229	-10421.119
164890	0.002971	0.000360	0.001396	0.010125	0.002017	0.002790	0.002643	0.000948	0.001833	0.001290	0.000414	0.000395	0.000273	-10426.186
164892	0.002790	0.000338	0.001311	0.009507	0.001894	0.002592	0.003059	0.000890	0.001597	0.001220	0.000389	0.000370	0.000276	-10420.970
164894	0.002540	0.000308	0.001194	0.008352	0.001725	0.002332	0.002785	0.000810	0.001353	0.001120	0.000354	0.000337	0.000270	-10424.147
164896	0.002540	0.000308	0.001194	0.008732	0.001725	0.002282	0.002785	0.000810	0.001353	0.001137	0.000354	0.000337	0.000270	-10408.576
164898	0.002680	0.000325	0.001260	0.009213	0.001819	0.002328	0.003294	0.000855	0.001728	0.001228	0.000373	0.000356	0.000236	-10423.404
164900	0.002680	0.000325	0.001260	0.009213	0.001819	0.002399	0.003294	0.000855	0.001653	0.001202	0.000373	0.000356	0.000246	-10415.173
164902	0.002761	0.000335	0.001298	0.009491	0.001874	0.003900	0.003394	0.000884	0.001703	0.001285	0.000385	0.000366	0.000254	-10425.321
164904	0.002313	0.000280	0.001087	0.008277	0.001570	0.002830	0.002843	0.000604	0.001432	0.001105	0.000322	0.000307	0.000212	-10454.800
164906	0.002900	0.000351	0.001363	0.010379	0.001969	0.003442	0.004178	0.000770	0.001795	0.001417	0.000401	0.000383	0.000266	-10413.597
164908	0.002900	0.000351	0.001363	0.010379	0.001969	0.003343	0.004178	0.000713	0.001803	0.001447	0.000401	0.000392	0.000265	-10420.593
164910	0.002900	0.000351	0.001363	0.010379	0.001969	0.003024	0.004043	0.000713	0.001803	0.001433	0.000401	0.000392	0.000265	-10433.392
164912	0.002642	0.000320	0.000862	0.009457	0.001794	0.002792	0.003684	0.000650	0.001642	0.001294	0.000366	0.000358	0.000241	-10415.502
164914	0.003281	0.000398	0.001071	0.011743	0.002228	0.003493	0.004963	0.000807	0.002609	0.001598	0.000454	0.000444	0.000299	-10429.220
164916	0.002890	0.000350	0.000943	0.010345	0.001962	0.003070	0.004372	0.000680	0.002177	0.001410	0.000400	0.000396	0.000278	-10429.732
164918	0.002890	0.000350	0.000943	0.010345	0.001962	0.003216	0.004372	0.000265	0.002177	0.001364	0.000400	0.000395	0.000278	-10435.408
164920	0.002890	0.000350	0.000943	0.010345	0.001962	0.003331	0.004372	0.000265	0.002509	0.001331	0.000400	0.000395	0.000242	-10428.979
164922	0.002890	0.000350	0.000943	0.009911	0.002337	0.003382	0.004372	0.000265	0.002509	0.001317	0.000400	0.000395	0.000242	-10417.611
164924	0.002890	0.000350	0.000943	0.009911	0.002096	0.003469	0.004372	0.000265	0.002509	0.001294	0.000400	0.000395	0.000242	-10432.338
164926	0.002890	0.000350	0.001288	0.010041	0.002096	0.003230	0.004372	0.000238	0.002237	0.001303	0.000400	0.000395	0.000271	-10429.975
164928	0.003254	0.000350	0.001288	0.010296	0.001788	0.003313	0.004372	0.000238	0.001957	0.001281	0.000400	0.000395	0.000267	-10446.635
164930	0.003423	0.000368	0.001355	0.010831	0.001812	0.003516	0.004600	0.000250	0.002059	0.001339	0.000421	0.000416	0.000281	-10443.667
164932	0.003423	0.000368	0.001684	0.010831	0.001812	0.003377	0.004600	0.000250	0.002174	0.001377	0.000421	0.000416	0.000266	-10439.979
164934	0.003225	0.000347	0.001587	0.010056	0.001707	0.003434	0.004031	0.000236	0.002277	0.001231	0.000396	0.000392	0.000266	-10447.951
164936	0.003225	0.000347	0.001587	0.010056	0.001707	0.002571	0.003842	0.000236	0.002097	0.001267	0.000396	0.000392	0.000266	-10473.326
164938	0.003225	0.000374	0.001891	0.009559	0.001707	0.002377	0.003842	0.000236	0.002097	0.001338	0.000396	0.000392	0.000266	-10451.776
164940	0.003714	0.000431	0.002178	0.011009	0.001966	0.002737	0.004425	0.000272	0.002547	0.001541	0.000457	0.000451	0.000290	-10442.086
164942	0.004461	0.000517	0.002671	0.013221	0.002361	0.003692	0.005775	0.000327	0.003058	0.001816	0.000548	0.000541	0.000348	-10424.123
164944	0.004461	0.000391	0.002671	0.013221	0.002361	0.003664	0.006163	0.000327	0.003058	0.001825	0.000548	0.000541	0.000348	-10431.903
164946	0.004461	0.000391	0.002434	0.013765	0.002361	0.003738	0.006163	0.000327	0.002901	0.001800	0.000548	0.000541	0.000367	-10436.142
164948	0.004263	0.000391	0.002080	0.013765	0.002361	0.003662	0.006163	0.000218	0.003600	0.001826	0.000548	0.000544	0.000342	-10469.791
164950	0.004263	0.000391	0.002080	0.013584	0.002361	0.003551	0.006163	0.000218	0.003492	0.001866	0.000548	0.000544	0.000353	-10460.321
164952	0.003741	0.000274	0.002042	0.011923	0.002073	0.003134	0.005409	0.000193	0.003065	0.001632	0.000481	0.000476	0.000310	-10461.532
164954	0.004090	0.000300	0.002233	0.013487	0.002266	0.003579	0.005914	0.000211	0.003722	0.001730	0.000526	0.000520	0.000305	-10453.619
164956	0.003843	0.000282	0.002098	0.012673	0.002129	0.003202	0.005735	0.000196	0.003498	0.001683	0.000494	0.000491	0.000286	-10431.805
164958	0.003843	0.000282	0.002098	0.012415	0.002560	0.003132	0.005735	0.000196	0.003498	0.001709	0.000494	0.000491	0.000286	-10442.719
164960	0.003843	0.000282	0.002098	0.012058	0.002560	0.003204	0.005444	0.000196	0.003932	0.001682	0.000494	0.000491	0.000255	-10442.014
164962	0.003843	0.000282	0.002098	0.012491	0.002560	0.003345	0.005444	0.000196	0.003640	0.001632	0.000494	0.000491	0.000275	-10434.808
164964	0.003843	0.000282	0.002098	0.012491	0.002560	0.003382	0.005444	0.000196	0.003879	0.001619	0.000494	0.000491	0.000258	-10428.381
164966	0.004174	0.000306	0.002522	0.013512	0.002780	0.003695	0.005912	0.000213	0.004213	0.001751	0.000537	0.000533	0.000280	-10415.012
164968	0.003922	0.000288	0.002138	0.012695	0.002612	0.003729	0.005554	0.000200	0.004088	0.001567	0.000504	0.000501	0.000255	-10436.472
164970	0.003922	0.000288	0.002138	0.012695	0.002612	0.003972	0.005554	0.000200	0.004088	0.001604	0.000504	0.000501	0.000255	-10450.630
164972	0.003922	0.000288	0.002138	0.012695	0.002612	0.003903	0.005554	0.000200	0.004088	0.001624	0.000504	0.000501	0.000255	-10422.019
164974	0.003449	0.000253	0.001881	0.011166	0.002297	0.003317	0.004886	0.000176	0.003788	0.001441	0.000444	0.000441	0.000213	-10409.971
164976	0.003449	0.000253	0.001881	0.011166	0.002297	0.003167	0.004886	0.000817	0.003710	0.001488	0.000444	0.000436	0.000213	-10424.975
164978	0.003449	0.000253	0.001881	0.011166	0.002297	0.003209	0.004886	0.000468	0.003055	0.001475	0.000444	0.000440	0.000224	-10418.220
164980	0.003449	0.000253	0.002344	0.011166	0.002488	0.003282	0.004886	0.000466	0.003055	0.001452	0.000444	0.000440	0.000224	-10423.283
164982	0.003838	0.000282	0.002608	0.012599	0.002768	0.003937	0.005435	0.000519	0.003722	0.001600	0.000494	0.000490	0.000228	-10424.298
164984	0.003838	0.000282	0.002608	0.012918	0.002532	0.003970	0.005050	0.000519	0.003604	0.001591	0.000494	0.000490	0.000235	-10432.885
164986	0.003692	0.000271	0.002509	0.012800	0.002436	0.004230	0.004859	0.000499	0.002819	0.001522	0.000475	0.000471	0.000255	-10422.941
164988	0.003417	0.000251	0.002322	0.011845	0.002254	0.003821	0.004496	0.000462	0.002333	0.001432	0.000439	0.000436	0.000236	-10432.963
164990	0.003417	0.000251	0.002821	0.011845	0.001958	0.003843	0.004496	0.000465	0.002908	0.001426	0.000439	0.000435	0.000216	-10419.521
164992	0.003705	0.000272	0.002722	0.013449	0.002123	0.004349	0.005188	0.000504	0.002785	0.001591	0.000477	0.000472	0.000234	-10404.373
164994	0.003705	0.000272	0.002722	0.013449	0.002487	0.004787	0.004882	0.000504	0.002785	0.001547	0.000477	0.000472	0.000234	-10415.037
164996	0.004103	0.000272	0.002722	0.013449	0.002487	0.004124	0.005241	0.000504	0.002785	0.001569	0.000477	0.000472	0.000234	-10422.326
164998	0.003542	0.000235	0.002349	0.011329	0.002146	0.003443	0.004523	0.000517	0.002428	0.001386	0.000411	0.000407	0.000200	-10427.143
165000	0.003542	0.000235	0.002349	0.010971	0.002146	0.003329	0.004726	0.000514	0.002428	0.001419	0.000411	0.000408	0.000200	-10422.557
165002	0.003081	0.000204	0.002044	0.009711	0.001867	0.002496	0.004469	0.000448	0.002112	0.001235	0.000358	0.000355	0.000174	-10422.424
165004	0.003081	0.000204	0.002044	0.009711	0.001867	0.002478	0.004469	0.000448	0.002112	0.001242	0.000358	0.000355	0.000174	-10427.002
165006	0.003081	0.000204	0.001692	0.009711	0.001867	0.002611	0.004469	0.000481	0.002112	0.001196	0.000358	0.000342	0.000174	-10455.503
165008	0.003475	0.000230	0.001908	0.011231	0.002106	0.002808	0.005040	0.000509	0.002382	0.001395	0.000403	0.000399	0.000196	-10456.327
165010	0.003943	0.000261	0.002165	0.012740	0.002389	0.003451	0.005718	0.000577	0.002612	0.001535	0.000458	0.000452	0.000231	-10449.698
165012	0.003943	0.000261	0.002165	0.012740	0.002389	0.003714	0.005718	0.000577	0.002612	0.001537	0.000458	0.000452	0.000231	-10431.849
165014	0.003943	0.000261	0.002165	0.012740	0.002389	0.003582	0.004952	0.000577	0.002612	0.001577	0.000458	0.000452	0.000231	-10434.519
165016	0.003813	0.000253	0.001843	0.012322	0.002311	0.003423	0.004789	0.000558	0.002526	0.001538	0.000443	0.000437	0.000223	-10437.363
165018	0.004411	0.000292	0.002131	0.014253	0.002673	0.004156	0.005540	0.000284	0.002922	0.001719	0.000512	0.000506	0.000258	-10435.032
165020	0.003900	0.000258	0.001884	0.012602	0.002363	0.003548	0.004898	0.000251	0.002294	0.001559	0.000453	0.000447	0.000228	-10435.676
165022	0.003553	0.000235	0.001717	0.011482	0.002153	0.003448	0.004463	0.000229	0.002074	0.001357	0.000412	0.000408	0.000209	-10427.549
165024	0.003553	0.000235	0.001717	0.011482	0.002153	0.003505	0.004463	0.000235	0.001854	0.001342	0.000412	0.000404	0.000234	-10433.321
165026	0.003790	0.000251	0.001831	0.012247	0.002297	0.003760	0.004760	0.000250	0.001977	0.001425	0.000440	0.000431	0.000250	-10421.479
165028	0.003790	0.000251	0.001831	0.012652	0.002583	0.003678	0.005151	0.000250	0.002027	0.001447	0.000440	0.000431	0.000244	-10435.770
165030	0.003790	0.000251	0.001831	0.012652	0.002305	0.003563	0.005392	0.000250	0.002027	0.001480	0.000440	0.000431	0.000244	-10450.193
165032	0.004289	0.000284	0.002072	0.014317	0.002608	0.004261	0.006102	0.000283	0.002294	0.001611	0.000498	0.000487	0.000276	-10436.613
165034	0.004503	0.000284	0.002072	0.014317	0.002608	0.004265	0.005912	0.000283	0.002294	0.001610	0.000498	0.000487	0.000276	-10435.124
165036	0.004290	0.000284	0.002072	0.014317	0.002608	0.004845	0.005912	0.000283	0.002294	0.001562	0.000498	0.000487	0.000276	-10444.609
165038	0.004290	0.000284	0.002072	0.014317	0.002608	0.004450	0.005454	0.000280	0.002529	0.001573	0.000498	0.000490	0.000250	-10409.552
165040	0.003641	0.000241	0.001759	0.012151	0.002214	0.004255	0.004629	0.000242	0.001732	0.001375	0.000423	0.000413	0.000231	-10426.006
165042	0.003641	0.000241	0.001759	0.011792	0.002214	0.004219	0.004629	0.000236	0.001848	0.001437	0.000423	0.000416	0.000217	-10424.410
