Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
148380	0.025254	0.002348	0.006211	0.001668	-10398.202
148382	0.020798	0.002037	0.006226	0.001447	-10415.718
148384	0.023257	0.002278	0.005935	0.001563	-10424.704
148386	0.023193	0.002272	0.006179	0.001493	-10413.527
148388	0.020816	0.002039	0.005306	0.001401	-10397.790
148390	0.019664	0.002039	0.005161	0.001440	-10386.356
148392	0.019664	0.002039	0.005161	0.001440	-10417.734
148394	0.022040	0.002249	0.006026	0.001549	-10426.341
148396	0.022040	0.002249	0.006026	0.001549	-10413.347
148398	0.024014	0.002451	0.006388	0.001735	-10408.936
148400	0.019310	0.001971	0.005168	0.001387	-10411.861
148402	0.019310	0.001971	0.005081	0.001410	-10411.020
148404	0.019310	0.001971	0.005073	0.001413	-10392.382
148406	0.020518	0.002094	0.005391	0.001501	-10399.707
148408	0.017947	0.001832	0.004715	0.001313	-10395.544
148410	0.017947	0.001832	0.004715	0.001313	-10405.366
148412	0.016642	0.001698	0.004464	0.001192	-10407.105
148414	0.016642	0.001698	0.004379	0.001216	-10395.967
148416	0.014441	0.001474	0.004636	0.001097	-10403.129
148418	0.013905	0.001419	0.004464	0.001056	-10402.051
148420	0.012401	0.001266	0.003981	0.000942	-10428.688
148422	0.012401	0.001266	0.003981	0.000942	-10445.569
148424	0.013591	0.001387	0.004363	0.001033	-10423.555
148426	0.013591	0.001387	0.004363	0.001033	-10432.972
148428	0.013591	0.001387	0.004360	0.001033	-10419.046
148430	0.011599	0.001184	0.003548	0.000925	-10412.006
148432	0.013024	0.001329	0.003866	0.001070	-10412.680
148434	0.013024	0.001329	0.004006	0.001033	-10424.691
148436	0.013024	0.001329	0.004086	0.001013	-10411.712
148438	0.013024	0.001329	0.004347	0.000952	-10422.024
148440	0.013024	0.001329	0.004347	0.000952	-10428.862
148442	0.013024	0.001329	0.004347	0.000952	-10417.754
148444	0.014812	0.001512	0.003857	0.001058	-10414.229
148446	0.016007	0.001634	0.004169	0.001144	-10435.017
148448	0.015270	0.001634	0.004183	0.001140	-10427.829
148450	0.015431	0.001651	0.004341	0.001121	-10421.419
148452	0.015871	0.001698	0.004711	0.001093	-10412.869
148454	0.015871	0.001978	0.004711	0.001093	-10425.175
148456	0.015871	0.001978	0.004711	0.001093	-10419.523
148458	0.016901	0.002106	0.004874	0.001198	-10432.575
148460	0.016901	0.002106	0.005294	0.001103	-10414.868
148462	0.016765	0.002089	0.005532	0.001039	-10421.626
148464	0.016765	0.002089	0.005532	0.001039	-10412.693
148466	0.018986	0.002366	0.006675	0.001104	-10431.280
148468	0.018986	0.002366	0.006432	0.001146	-10435.449
148470	0.018986	0.002366	0.006432	0.001146	-10421.418
148472	0.019748	0.002461	0.006690	0.001192	-10408.220
148474	0.022845	0.002847	0.007739	0.001379	-10392.897
148476	0.022845	0.002847	0.007581	0.001408	-10433.937
148478	0.020697	0.002579	0.006868	0.001275	-10416.296
148480	0.023042	0.002872	0.007348	0.001477	-10413.354
148482	0.023042	0.002872	0.007322	0.001483	-10414.967
148484	0.020207	0.002379	0.005071	0.001228	-10428.043
148486	0.022161	0.002609	0.005478	0.001368	-10441.851
148488	0.023067	0.002609	0.004988	0.001318	-10406.213
148490	0.019461	0.002201	0.004037	0.001159	-10417.470
148492	0.020919	0.002366	0.004340	0.001246	-10421.220
148494	0.020919	0.002366	0.004474	0.001208	-10410.282
148496	0.017592	0.001990	0.003762	0.001016	-10424.815
148498	0.017592	0.001990	0.003929	0.000973	-10404.324
148500	0.021126	0.002390	0.004718	0.001169	-10408.666
148502	0.021274	0.002406	0.004687	0.001193	-10415.618
148504	0.021274	0.002406	0.004687	0.001193	-10433.626
148506	0.021274	0.002406	0.004880	0.001146	-10463.413
148508	0.020151	0.002406	0.004880	0.001146	-10431.147
148510	0.020151	0.002406	0.005094	0.001098	-10438.490
148512	0.020151	0.002406	0.005094	0.001098	-10437.999
148514	0.023017	0.002734	0.005787	0.001247	-10431.130
148516	0.019492	0.002315	0.004669	0.001109	-10431.471
148518	0.020124	0.002615	0.005272	0.001252	-10423.487
148520	0.022914	0.002977	0.006003	0.001425	-10440.920
148522	0.021025	0.002732	0.005543	0.001299	-10432.878
148524	0.021025	0.002732	0.005358	0.001345	-10415.100
148526	0.023588	0.003065	0.006297	0.001440	-10408.872
148528	0.020417	0.002653	0.005212	0.001303	-10428.722
148530	0.019344	0.002653	0.005212	0.001303	-10426.820
148532	0.018926	0.002653	0.005212	0.001303	-10433.049
148534	0.018926	0.002653	0.005498	0.001235	-10427.409
148536	0.018926	0.002653	0.005498	0.001235	-10438.423
148538	0.016860	0.002363	0.004898	0.001101	-10418.451
148540	0.016860	0.002363	0.004898	0.001101	-10432.241
148542	0.016664	0.002336	0.004841	0.001088	-10419.360
148544	0.019039	0.002668	0.005827	0.001180	-10431.352
148546	0.017554	0.002460	0.005089	0.001148	-10420.146
148548	0.018211	0.002729	0.005926	0.001213	-10409.749
148550	0.016324	0.002446	0.005446	0.001061	-10403.389
148552	0.017504	0.003049	0.005714	0.001162	-10436.302
148554	0.015015	0.002615	0.004901	0.000997	-10427.413
148556	0.015972	0.002782	0.005214	0.001061	-10437.289
148558	0.018333	0.003194	0.005985	0.001218	-10399.441
148560	0.016438	0.002863	0.004989	0.001174	-10430.381
148562	0.017472	0.003043	0.005536	0.001195	-10456.913
148564	0.017472	0.003043	0.005536	0.001195	-10439.369
148566	0.017472	0.003043	0.005589	0.001184	-10467.904
148568	0.017472	0.003043	0.005589	0.001184	-10442.360
148570	0.016307	0.002841	0.005029	0.001146	-10441.413
148572	0.016307	0.002841	0.005029	0.001146	-10437.060
148574	0.014682	0.002557	0.004460	0.001048	-10455.181
148576	0.016298	0.002839	0.005283	0.001090	-10456.401
148578	0.014373	0.002504	0.004659	0.000961	-10450.707
148580	0.014223	0.002478	0.004300	0.001020	-10427.521
148582	0.014447	0.002516	0.004367	0.001036	-10456.567
148584	0.014620	0.002789	0.004869	0.001148	-10463.612
148586	0.014620	0.002789	0.004914	0.001138	-10439.350
148588	0.012570	0.002398	0.004126	0.001002	-10444.514
148590	0.012570	0.002398	0.004367	0.000947	-10427.737
148592	0.012570	0.002398	0.004367	0.000947	-10403.713
148594	0.013640	0.002602	0.004738	0.001027	-10421.656
148596	0.013640	0.001580	0.004949	0.000983	-10430.109
148598	0.014747	0.001708	0.005273	0.001079	-10425.219
148600	0.014747	0.001708	0.005538	0.001027	-10431.305
148602	0.013341	0.001546	0.003540	0.000986	-10418.833
148604	0.013341	0.001546	0.003540	0.000986	-10423.572
148606	0.015191	0.001760	0.004031	0.001123	-10423.851
148608	0.016966	0.001966	0.004549	0.001241	-10429.738
148610	0.016966	0.001966	0.004730	0.001194	-10392.839
148612	0.016966	0.001966	0.004730	0.001194	-10393.198
148614	0.016299	0.001888	0.004544	0.001147	-10406.643
148616	0.016299	0.001888	0.004544	0.001147	-10407.729
148618	0.016299	0.001888	0.004056	0.001147	-10436.270
148620	0.016299	0.001888	0.003779	0.001231	-10422.798
148622	0.013977	0.001619	0.003819	0.000996	-10410.140
148624	0.013977	0.001619	0.003602	0.001056	-10406.016
148626	0.015253	0.001767	0.003931	0.001153	-10419.853
148628	0.015253	0.001767	0.003917	0.001157	-10425.722
148630	0.014548	0.001685	0.003736	0.001103	-10416.933
148632	0.014548	0.001685	0.003736	0.001103	-10421.741
148634	0.018351	0.002126	0.005185	0.001265	-10420.371
148636	0.018351	0.002126	0.003810	0.001265	-10422.382
148638	0.018351	0.002126	0.003770	0.001278	-10436.684
148640	0.018351	0.002126	0.003952	0.001220	-10405.624
148642	0.018351	0.002126	0.003952	0.001220	-10428.637
148644	0.018351	0.002126	0.004065	0.001186	-10430.169
148646	0.019360	0.002412	0.004611	0.001345	-10429.303
148648	0.017085	0.002128	0.003982	0.001213	-10418.117
148650	0.018050	0.002249	0.004207	0.001282	-10423.782
148652	0.017347	0.002161	0.004215	0.001181	-10382.897
148654	0.017347	0.002161	0.004215	0.001181	-10376.750
148656	0.020472	0.002550	0.005089	0.001363	-10435.078
148658	0.016728	0.002084	0.004158	0.001114	-10418.070
148660	0.018046	0.002248	0.004326	0.001246	-10419.761
148662	0.018046	0.002248	0.003962	0.001246	-10395.417
148664	0.017769	0.002248	0.004200	0.001175	-10423.910
148666	0.017769	0.002248	0.004058	0.001216	-10400.007
148668	0.020138	0.002548	0.004777	0.001378	-10402.957
148670	0.020138	0.002548	0.005043	0.001306	-10396.035
148672	0.019692	0.002491	0.003729	0.001277	-10384.590
148674	0.019692	0.002491	0.003729	0.001277	-10404.902
148676	0.019692	0.002491	0.003729	0.001277	-10404.676
148678	0.021891	0.002770	0.004145	0.001420	-10399.322
148680	0.024700	0.003125	0.004814	0.001556	-10398.189
148682	0.028258	0.003575	0.006081	0.001692	-10404.928
148684	0.028258	0.003575	0.004534	0.001752	-10432.542
148686	0.028258	0.003575	0.004534	0.001752	-10415.462
148688	0.026892	0.003291	0.004169	0.001614	-10425.708
148690	0.024133	0.002953	0.003514	0.001542	-10428.808
148692	0.022841	0.002953	0.004027	0.001542	-10409.581
148694	0.021789	0.002953	0.004190	0.001482	-10419.697
148696	0.017187	0.002329	0.003225	0.001198	-10396.032
148698	0.017187	0.002329	0.003225	0.001198	-10395.290
148700	0.018858	0.002556	0.003613	0.001287	-10408.388
148702	0.018858	0.002556	0.003585	0.001297	-10408.998
148704	0.019974	0.002829	0.003922	0.001453	-10389.003
148706	0.019974	0.002829	0.003839	0.001484	-10412.887
148708	0.019765	0.002799	0.005087	0.001469	-10392.860
148710	0.019765	0.002799	0.005087	0.001469	-10410.105
148712	0.019765	0.002799	0.005325	0.001403	-10393.604
148714	0.019978	0.002799	0.005223	0.001430	-10412.789
148716	0.019578	0.002951	0.006728	0.001446	-10422.638
148718	0.019578	0.002951	0.006392	0.001522	-10419.517
148720	0.018944	0.002856	0.006206	0.001467	-10402.391
148722	0.021779	0.003283	0.007217	0.001668	-10407.068
148724	0.021779	0.003283	0.007026	0.001713	-10432.041
148726	0.019475	0.002936	0.006041	0.001593	-10436.761
148728	0.021895	0.003301	0.006994	0.001739	-10452.844
148730	0.021895	0.003301	0.006994	0.001739	-10421.086
148732	0.021895	0.003301	0.006994	0.001739	-10404.206
148734	0.017083	0.002575	0.005225	0.001417	-10430.125
148736	0.017083	0.002575	0.006669	0.001417	-10436.521
148738	0.014963	0.002256	0.006262	0.001158	-10420.818
148740	0.014961	0.002255	0.006261	0.001158	-10430.372
148742	0.014961	0.002255	0.006442	0.001125	-10446.809
148744	0.014961	0.002255	0.006442	0.001125	-10429.166
148746	0.013933	0.001904	0.005439	0.000950	-10449.641
148748	0.014096	0.001926	0.005017	0.001054	-10439.031
148750	0.014096	0.001926	0.005205	0.001016	-10449.716
148752	0.015778	0.002156	0.005826	0.001137	-10436.845
148754	0.018322	0.002504	0.007106	0.001257	-10430.051
148756	0.018322	0.002504	0.006910	0.001293	-10438.649
148758	0.016169	0.002223	0.006828	0.001170	-10459.069
148760	0.016169	0.002223	0.006828	0.001170	-10456.162
148762	0.016169	0.002223	0.006828	0.001170	-10456.314
148764	0.014762	0.002000	0.005758	0.001122	-10447.039
148766	0.016691	0.002061	0.005714	0.001201	-10436.631
148768	0.016624	0.002053	0.005833	0.001167	-10410.527
148770	0.016624	0.002053	0.005692	0.001196	-10430.468
148772	0.019711	0.002434	0.006749	0.001418	-10431.220
148774	0.017825	0.002201	0.005958	0.001314	-10439.647
148776	0.017825	0.002201	0.006271	0.001248	-10445.002
148778	0.017797	0.002201	0.005900	0.001327	-10422.568
148780	0.017797	0.002201	0.005900	0.001327	-10390.943
148782	0.017797	0.002201	0.005658	0.001383	-10392.718
148784	0.017797	0.002201	0.005766	0.001356	-10411.666
148786	0.015961	0.001974	0.005172	0.001216	-10429.086
148788	0.017611	0.002178	0.005896	0.001298	-10432.611
148790	0.017611	0.002896	0.005965	0.001283	-10427.682
148792	0.017611	0.002896	0.005965	0.001283	-10441.900
148794	0.017611	0.002896	0.005828	0.001313	-10452.863
148796	0.017611	0.002896	0.005828	0.001313	-10400.277
148798	0.017611	0.002896	0.005747	0.001332	-10415.447
148800	0.015954	0.002624	0.005206	0.001207	-10414.231
148802	0.013408	0.002205	0.004375	0.001014	-10420.522
148804	0.016738	0.002753	0.005462	0.001266	-10417.533
148806	0.016738	0.002753	0.005712	0.001211	-10390.694
148808	0.016533	0.002719	0.005415	0.001246	-10410.192
148810	0.014989	0.002465	0.004910	0.001129	-10411.681
148812	0.013260	0.002209	0.004399	0.001012	-10409.952
148814	0.015290	0.002547	0.005012	0.001181	-10394.076
148816	0.013185	0.002196	0.004226	0.001041	-10412.694
148818	0.013185	0.002196	0.004310	0.001021	-10407.648
148820	0.013185	0.002196	0.004493	0.000979	-10406.165
148822	0.015187	0.002529	0.005175	0.001128	-10409.186
148824	0.016103	0.001832	0.005487	0.001196	-10417.849
148826	0.016256	0.001850	0.005658	0.001182	-10425.622
148828	0.016256	0.001850	0.005287	0.001182	-10403.542
148830	0.014209	0.001617	0.003938	0.001033	-10403.370
148832	0.016237	0.001848	0.004537	0.001171	-10420.488
148834	0.016243	0.001848	0.004859	0.001179	-10407.743
148836	0.015632	0.001779	0.004677	0.001134	-10405.270
148838	0.015632	0.001779	0.004677	0.001134	-10407.052
148840	0.015632	0.001779	0.004677	0.001134	-10407.585
148842	0.013638	0.001575	0.004369	0.000952	-10392.914
148844	0.015102	0.001744	0.004838	0.001054	-10402.062
148846	0.015102	0.001744	0.004630	0.001101	-10409.753
148848	0.015102	0.001744	0.004410	0.001156	-10415.868
148850	0.017240	0.001990	0.004943	0.001344	-10406.151
148852	0.017240	0.001990	0.004943	0.001344	-10394.048
148854	0.017240	0.001990	0.006191	0.001351	-10419.601
148856	0.018991	0.002193	0.007027	0.001445	-10415.509
148858	0.017389	0.002008	0.005203	0.001365	-10411.088
148860	0.018987	0.002192	0.005134	0.001490	-10401.732
148862	0.015222	0.001757	0.003987	0.001233	-10421.558
148864	0.016812	0.001462	0.004872	0.001343	-10411.581
148866	0.017520	0.001524	0.005013	0.001418	-10424.950
148868	0.018735	0.001524	0.004862	0.001462	-10417.828
148870	0.018735	0.001524	0.005028	0.001414	-10414.411
148872	0.016985	0.001382	0.004558	0.001281	-10423.147
148874	0.018000	0.001616	0.005485	0.001457	-10405.032
148876	0.015324	0.001376	0.004453	0.001301	-10399.888
148878	0.017756	0.001594	0.005376	0.001447	-10404.114
148880	0.017756	0.001594	0.004381	0.001356	-10399.487
148882	0.017756	0.001594	0.004211	0.001411	-10412.997
148884	0.017756	0.001594	0.004411	0.001347	-10405.380
148886	0.016098	0.001383	0.003745	0.001194	-10409.961
148888	0.016098	0.001383	0.003682	0.001215	-10415.437
148890	0.016098	0.001383	0.003868	0.001156	-10400.170
148892	0.016098	0.001383	0.003868	0.001156	-10405.345
148894	0.014400	0.001237	0.003342	0.001071	-10410.515
148896	0.012828	0.001102	0.002912	0.000975	-10435.283
148898	0.014665	0.001260	0.003330	0.001115	-10411.453
148900	0.014665	0.001260	0.003536	0.001050	-10438.258
148902	0.012383	0.001064	0.002885	0.000917	-10427.466
148904	0.012383	0.001064	0.002668	0.000992	-10422.238
148906	0.013596	0.001168	0.002930	0.001089	-10405.560
148908	0.015487	0.001331	0.003416	0.001212	-10425.544
148910	0.015634	0.001343	0.003397	0.001242	-10429.820
148912	0.018408	0.001582	0.004084	0.001432	-10436.926
148914	0.018408	0.001582	0.004084	0.001432	-10427.446
148916	0.021508	0.001848	0.004976	0.001605	-10422.239
148918	0.021508	0.001848	0.004859	0.001643	-10419.637
148920	0.018932	0.001761	0.004485	0.001617	-10413.393
148922	0.018932	0.001761	0.004485	0.001617	-10415.182
148924	0.018932	0.001761	0.004582	0.001583	-10421.573
148926	0.020279	0.001761	0.004384	0.001654	-10430.321
148928	0.022600	0.001963	0.006278	0.001909	-10433.964
148930	0.022348	0.001963	0.006510	0.001841	-10435.949
148932	0.022348	0.001963	0.006587	0.001820	-10420.633
148934	0.021448	0.001963	0.006469	0.001853	-10428.217
148936	0.021448	0.001963	0.006303	0.001901	-10412.319
148938	0.022977	0.002103	0.006813	0.002019	-10405.084
148940	0.024162	0.002081	0.006728	0.002003	-10403.733
148942	0.024162	0.002081	0.006301	0.002138	-10416.295
148944	0.024162	0.002081	0.006293	0.002085	-10417.967
148946	0.021961	0.002775	0.005665	0.001913	-10413.075
148948	0.021602	0.002730	0.006327	0.001947	-10419.591
148950	0.018749	0.002369	0.005381	0.001725	-10416.418
148952	0.017375	0.002195	0.005075	0.001570	-10413.305
148954	0.018773	0.002372	0.005328	0.001746	-10433.026
148956	0.018773	0.002372	0.005498	0.001692	-10430.237
148958	0.021191	0.002677	0.006178	0.001919	-10414.222
148960	0.021025	0.002694	0.006450	0.001861	-10408.922
148962	0.018252	0.002339	0.005599	0.001616	-10423.417
148964	0.019669	0.002521	0.006034	0.001741	-10432.766
148966	0.020263	0.002597	0.005983	0.001864	-10417.994
148968	0.020263	0.002597	0.006096	0.001829	-10422.650
148970	0.020263	0.002597	0.006005	0.001857	-10410.588
148972	0.020263	0.002597	0.005791	0.001926	-10427.528
148974	0.017686	0.002267	0.005004	0.001698	-10418.082
148976	0.021474	0.002752	0.006442	0.001944	-10408.751
148978	0.018206	0.002333	0.005739	0.001569	-10415.626
148980	0.016872	0.002162	0.005271	0.001467	-10428.790
148982	0.013962	0.001789	0.004170	0.001270	-10426.256
148984	0.015602	0.001902	0.004432	0.001349	-10437.712
148986	0.015602	0.001902	0.004503	0.001328	-10432.452
148988	0.018224	0.002221	0.005384	0.001516	-10413.080
148990	0.018224	0.002221	0.005159	0.001582	-10422.326
148992	0.018224	0.002221	0.005073	0.001489	-10419.514
148994	0.018582	0.002265	0.005173	0.001518	-10420.670
148996	0.020921	0.002526	0.005574	0.001752	-10420.349
148998	0.020921	0.002451	0.005750	0.001698	-10424.992
149000	0.020921	0.002451	0.005833	0.001674	-10447.605
149002	0.020921	0.002451	0.005833	0.001674	-10459.021
149004	0.020921	0.002451	0.006087	0.001604	-10457.634
149006	0.023350	0.002736	0.006876	0.001769	-10450.886
149008	0.026826	0.003143	0.007899	0.002032	-10439.467
149010	0.021782	0.002552	0.006255	0.001692	-10431.439
149012	0.023906	0.002896	0.007098	0.001920	-10407.956
149014	0.020726	0.002571	0.006152	0.001665	-10406.826
149016	0.020726	0.002571	0.006152	0.001665	-10405.090
149018	0.020726	0.002571	0.006343	0.001615	-10411.279
149020	0.020935	0.001757	0.006407	0.001631	-10405.765
149022	0.018847	0.001581	0.005768	0.001468	-10424.071
149024	0.021151	0.001775	0.006700	0.001592	-10430.007
149026	0.018946	0.001590	0.005507	0.001554	-10445.520
149028	0.017332	0.001454	0.005067	0.001413	-10448.316
149030	0.017332	0.001454	0.005269	0.001359	-10431.695
149032	0.019874	0.001668	0.006143	0.001533	-10411.810
149034	0.017919	0.001350	0.005357	0.001429	-10432.519
149036	0.017919	0.001350	0.005357	0.001429	-10422.456
149038	0.017919	0.001350	0.005475	0.001398	-10437.500
149040	0.015355	0.001157	0.004348	0.001293	-10445.211
149042	0.016467	0.001240	0.004662	0.001387	-10433.692
149044	0.019015	0.001432	0.005384	0.001601	-10429.664
149046	0.015546	0.001171	0.004612	0.001249	-10446.421
149048	0.014095	0.001065	0.004196	0.001136	-10475.644
149050	0.014095	0.001065	0.004196	0.001136	-10460.285
149052	0.014395	0.001065	0.004196	0.001136	-10451.435
149054	0.014395	0.001065	0.004178	0.001141	-10445.253
149056	0.014395	0.001065	0.003957	0.001205	-10441.470
149058	0.015781	0.001168	0.004501	0.001273	-10427.929
149060	0.015781	0.001168	0.004615	0.001242	-10432.478
149062	0.017640	0.001305	0.005431	0.001318	-10406.864
149064	0.017640	0.001305	0.005231	0.001369	-10430.280
149066	0.017640	0.001305	0.005373	0.001333	-10433.564
149068	0.017640	0.001305	0.005373	0.001333	-10432.271
149070	0.017640	0.001305	0.005355	0.001327	-10423.662
149072	0.019783	0.001458	0.005795	0.001528	-10435.375
149074	0.019783	0.001458	0.005995	0.001477	-10426.729
149076	0.020437	0.001458	0.005995	0.001477	-10441.885
149078	0.020437	0.001458	0.005649	0.001568	-10418.964
149080	0.020456	0.001458	0.005912	0.001498	-10428.676
149082	0.023928	0.001705	0.006886	0.001760	-10416.481
149084	0.023928	0.001705	0.006832	0.001774	-10423.665
149086	0.024942	0.001825	0.007312	0.001899	-10419.932
149088	0.026341	0.001927	0.007954	0.001947	-10423.362
149090	0.026341	0.001927	0.007986	0.001939	-10423.769
149092	0.026341	0.001927	0.007905	0.001959	-10438.263
149094	0.021745	0.001701	0.007067	0.001707	-10451.354
149096	0.024683	0.001809	0.007516	0.001815	-10459.388
149098	0.023739	0.001682	0.006561	0.001799	-10417.639
149100	0.023739	0.001682	0.006534	0.001806	-10424.360
149102	0.023739	0.001682	0.006365	0.001854	-10420.761
149104	0.026505	0.001977	0.007594	0.002146	-10391.481
149106	0.026505	0.001977	0.007640	0.002133	-10421.533
149108	0.024961	0.001862	0.007207	0.002006	-10426.731
149110	0.023166	0.001636	0.005196	0.001846	-10422.650
149112	0.023559	0.001664	0.005638	0.001759	-10412.245
149114	0.026965	0.001904	0.006231	0.002085	-10441.864
149116	0.025050	0.001904	0.006547	0.001985	-10431.399
149118	0.021444	0.001630	0.005539	0.001719	-10441.506
149120	0.022803	0.001733	0.006912	0.001761	-10449.269
149122	0.024262	0.001844	0.007354	0.001873	-10441.309
149124	0.024262	0.001844	0.007354	0.001873	-10434.745
149126	0.020972	0.001494	0.005898	0.001532	-10413.731
149128	0.020972	0.001494	0.005680	0.001532	-10437.904
149130	0.019164	0.001365	0.005019	0.001448	-10434.423
149132	0.019164	0.001365	0.005019	0.001448	-10414.378
149134	0.019164	0.001365	0.005019	0.001448	-10430.677
149136	0.019164	0.001365	0.005867	0.001448	-10426.766
149138	0.020277	0.001365	0.005867	0.001448	-10424.037
149140	0.017840	0.001201	0.005088	0.001292	-10408.289
149142	0.017840	0.001201	0.004939	0.001332	-10425.759
149144	0.014506	0.001023	0.004052	0.001177	-10449.365
149146	0.012921	0.000911	0.003790	0.000998	-10421.184
149148	0.012921	0.000911	0.003790	0.000998	-10404.268
149150	0.012921	0.000911	0.003790	0.000998	-10396.864
149152	0.012973	0.000915	0.003872	0.000985	-10404.428
149154	0.013902	0.000980	0.004149	0.001055	-10395.408
149156	0.011316	0.000798	0.003210	0.000904	-10422.088
149158	0.012969	0.000914	0.003867	0.000986	-10435.409
149160	0.012969	0.000914	0.003867	0.000986	-10430.749
149162	0.012391	0.000930	0.003694	0.000942	-10429.541
149164	0.013734	0.001031	0.004095	0.001044	-10419.051
149166	0.013734	0.001031	0.004143	0.001032	-10422.006
149168	0.013734	0.001031	0.004143	0.001032	-10431.600
149170	0.013734	0.001031	0.004176	0.001023	-10396.361
149172	0.013734	0.001031	0.003930	0.001087	-10381.627
149174	0.013734	0.001031	0.003930	0.001087	-10419.611
149176	0.013734	0.001031	0.003930	0.001087	-10400.772
149178	0.011753	0.000882	0.003364	0.000931	-10411.942
149180	0.014513	0.001090	0.003924	0.001216	-10402.737
149182	0.013708	0.001029	0.003706	0.001149	-10407.166
149184	0.013708	0.001029	0.003706	0.001149	-10412.253
149186	0.014911	0.001120	0.004082	0.001234	-10416.626
149188	0.013589	0.001120	0.004581	0.001100	-10417.945
149190	0.014439	0.001120	0.004581	0.001100	-10422.683
149192	0.013057	0.001085	0.004441	0.001066	-10445.591
149194	0.013057	0.001085	0.004168	0.001136	-10414.409
149196	0.014788	0.001229	0.004336	0.001400	-10431.725
149198	0.015555	0.001293	0.004799	0.001400	-10428.354
149200	0.015555	0.001293	0.004799	0.001400	-10416.788
149202	0.015555	0.001293	0.004841	0.001388	-10411.688
149204	0.015555	0.001293	0.005072	0.001325	-10424.238
149206	0.015555	0.001293	0.005072	0.001325	-10427.049
149208	0.015930	0.001324	0.004995	0.001410	-10414.336
149210	0.016996	0.001413	0.005477	0.001464	-10410.245
149212	0.018666	0.001551	0.006016	0.001608	-10432.680
149214	0.018666	0.001551	0.006267	0.001544	-10418.366
149216	0.018666	0.001551	0.006379	0.001517	-10416.029
149218	0.017298	0.001438	0.005911	0.001406	-10444.475
149220	0.015416	0.001281	0.005268	0.001253	-10438.038
149222	0.016206	0.001274	0.005457	0.001336	-10419.224
149224	0.014225	0.001119	0.004790	0.001173	-10418.121
149226	0.014225	0.001119	0.004790	0.001173	-10418.478
149228	0.016530	0.001300	0.005829	0.001301	-10411.304
149230	0.015156	0.001192	0.004559	0.001193	-10415.400
149232	0.015156	0.001192	0.004470	0.001217	-10427.866
149234	0.017009	0.001338	0.005016	0.001366	-10426.168
149236	0.017009	0.001338	0.005222	0.001312	-10420.163
149238	0.015229	0.001198	0.004517	0.001216	-10414.078
149240	0.016831	0.001324	0.004992	0.001344	-10399.188
149242	0.016831	0.001324	0.004992	0.001344	-10415.878
149244	0.016831	0.001324	0.004828	0.001390	-10434.015
149246	0.016486	0.001297	0.004595	0.001401	-10429.968
149248	0.016486	0.001297	0.005021	0.001282	-10430.631
149250	0.016486	0.001297	0.004876	0.001320	-10442.861
149252	0.015876	0.001135	0.004268	0.001156	-10428.256
149254	0.015252	0.001162	0.004568	0.001132	-10428.533
149256	0.015678	0.001194	0.004492	0.001216	-10431.503
149258	0.015678	0.001194	0.004678	0.001168	-10413.737
149260	0.016395	0.001381	0.005409	0.001350	-10433.105
149262	0.015584	0.001312	0.005141	0.001283	-10407.528
149264	0.016704	0.001407	0.005790	0.001309	-10410.337
149266	0.015314	0.001290	0.005308	0.001200	-10391.157
149268	0.017302	0.001457	0.004927	0.001356	-10407.823
149270	0.017072	0.001368	0.004532	0.001298	-10406.422
149272	0.018572	0.001488	0.004930	0.001413	-10409.159
149274	0.016206	0.001298	0.004073	0.001302	-10415.521
149276	0.016206	0.001298	0.004073	0.001302	-10428.060
149278	0.017526	0.001404	0.004405	0.001408	-10414.510
149280	0.016209	0.001298	0.004074	0.001302	-10415.840
149282	0.016209	0.001298	0.004074	0.001302	-10398.356
149284	0.016963	0.001298	0.004074	0.001302	-10400.305
149286	0.016963	0.001298	0.004074	0.001302	-10401.267
149288	0.016963	0.001298	0.004074	0.001302	-10405.044
149290	0.016963	0.001298	0.004025	0.001318	-10399.996
149292	0.019452	0.001489	0.004790	0.001456	-10395.972
149294	0.017522	0.001341	0.004927	0.001347	-10429.698
149296	0.018694	0.001341	0.005108	0.001300	-10404.538
149298	0.014389	0.001032	0.002863	0.001028	-10417.815
149300	0.018952	0.001360	0.003771	0.001354	-10407.034
149302	0.018106	0.001299	0.003603	0.001294	-10416.471
149304	0.018106	0.001299	0.003542	0.001316	-10418.362
149306	0.014622	0.001169	0.003330	0.001185	-10419.787
149308	0.016797	0.001343	0.004089	0.001273	-10461.639
149310	0.016797	0.001343	0.003912	0.001331	-10432.928
149312	0.016797	0.001343	0.003944	0.001320	-10433.425
149314	0.016797	0.001343	0.004014	0.001297	-10417.376
149316	0.016097	0.001287	0.003846	0.001243	-10420.886
149318	0.016097	0.001287	0.003632	0.001316	-10404.404
149320	0.016097	0.001878	0.003632	0.001316	-10392.171
149322	0.018142	0.002117	0.004094	0.001483	-10393.471
149324	0.015129	0.001765	0.003536	0.001194	-10395.163
149326	0.019216	0.002242	0.004491	0.001517	-10401.705
149328	0.018904	0.002227	0.004596	0.001462	-10430.160
149330	0.018207	0.002145	0.004487	0.001389	-10409.710
149332	0.018207	0.002145	0.004308	0.001447	-10405.290
149334	0.020488	0.002251	0.004523	0.001519	-10403.034
149336	0.020488	0.002251	0.004326	0.001588	-10416.907
149338	0.020488	0.002251	0.004570	0.001503	-10404.212
