Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
130688	0.018255	0.002005	0.004442	0.001454	-10415.397
130690	0.020990	0.002306	0.005978	0.001428	-10391.736
130692	0.021170	0.002306	0.005628	0.001428	-10405.860
130694	0.020023	0.002181	0.005323	0.001351	-10414.536
130696	0.020023	0.001948	0.005323	0.001351	-10417.131
130698	0.020525	0.001948	0.005512	0.001351	-10405.221
130700	0.019854	0.001915	0.005417	0.001327	-10419.695
130702	0.019854	0.001915	0.005417	0.001327	-10404.178
130704	0.019854	0.002579	0.005417	0.001327	-10422.935
130706	0.019854	0.002254	0.005597	0.001327	-10417.018
130708	0.019854	0.002254	0.005138	0.001446	-10421.906
130710	0.020747	0.002224	0.005665	0.001511	-10398.932
130712	0.020747	0.002224	0.005665	0.001511	-10416.957
130714	0.020471	0.002224	0.005665	0.001511	-10408.176
130716	0.023362	0.002510	0.006110	0.001705	-10435.991
130718	0.020113	0.002185	0.005409	0.001484	-10432.112
130720	0.020868	0.002267	0.005184	0.001540	-10428.907
130722	0.020507	0.002038	0.004635	0.001513	-10425.835
130724	0.020330	0.002020	0.004595	0.001500	-10425.125
130726	0.020649	0.002052	0.004842	0.001524	-10438.511
130728	0.020649	0.002052	0.004842	0.001524	-10413.183
130730	0.020649	0.002052	0.004842	0.001524	-10412.288
130732	0.020649	0.002052	0.004303	0.001524	-10417.572
130734	0.020619	0.002052	0.004303	0.001524	-10403.338
130736	0.020619	0.002052	0.004303	0.001524	-10409.516
130738	0.022821	0.002296	0.004814	0.001705	-10436.462
130740	0.022683	0.002296	0.005059	0.001705	-10433.860
130742	0.022412	0.002269	0.004999	0.001685	-10450.430
130744	0.022412	0.002269	0.004999	0.001685	-10421.053
130746	0.022684	0.002269	0.004902	0.001685	-10425.306
130748	0.022075	0.002201	0.004754	0.001634	-10431.565
130750	0.025099	0.002538	0.005483	0.001885	-10426.717
130752	0.024959	0.002538	0.005483	0.001885	-10399.776
130754	0.024959	0.002538	0.005483	0.001885	-10406.342
130756	0.024959	0.002538	0.005483	0.001885	-10408.584
130758	0.022868	0.002345	0.004707	0.001742	-10413.193
130760	0.023795	0.002440	0.004898	0.001812	-10424.905
130762	0.023795	0.002440	0.004589	0.001812	-10455.168
130764	0.023795	0.002154	0.004589	0.001812	-10444.374
130766	0.021233	0.002136	0.004275	0.001617	-10425.684
130768	0.020518	0.002186	0.003539	0.001670	-10447.931
130770	0.020518	0.002186	0.003354	0.001670	-10419.278
130772	0.022061	0.002350	0.003607	0.001795	-10438.485
130774	0.022061	0.002350	0.003607	0.001795	-10427.708
130776	0.022366	0.002350	0.003837	0.001687	-10439.378
130778	0.022366	0.002350	0.003837	0.001687	-10407.576
130780	0.023736	0.002494	0.004073	0.001791	-10416.555
130782	0.024018	0.002769	0.004121	0.001812	-10409.678
130784	0.024018	0.002769	0.004121	0.001812	-10409.305
130786	0.024018	0.002555	0.004121	0.001812	-10400.151
130788	0.024018	0.002555	0.004150	0.001799	-10399.669
130790	0.026078	0.002797	0.004543	0.001969	-10392.806
130792	0.026078	0.002797	0.004733	0.001969	-10365.087
130794	0.023967	0.002305	0.004366	0.001817	-10373.514
130796	0.023789	0.002288	0.004334	0.001803	-10381.727
130798	0.023789	0.002461	0.004334	0.001803	-10406.611
130800	0.023789	0.002461	0.004334	0.001803	-10429.315
130802	0.023324	0.002461	0.004334	0.001803	-10430.035
130804	0.023626	0.002461	0.004565	0.001803	-10430.559
130806	0.023626	0.002461	0.004565	0.001803	-10423.194
130808	0.023832	0.002486	0.004804	0.001822	-10432.465
130810	0.023832	0.002486	0.004804	0.001822	-10454.431
130812	0.023832	0.002486	0.004804	0.001822	-10412.084
130814	0.023832	0.002486	0.004804	0.001822	-10432.873
130816	0.023832	0.002486	0.004602	0.001822	-10432.635
130818	0.024084	0.002486	0.004735	0.001822	-10419.593
130820	0.024084	0.002276	0.004735	0.001822	-10429.211
130822	0.020990	0.002005	0.004171	0.001605	-10436.119
130824	0.020990	0.002005	0.004171	0.001605	-10438.939
130826	0.020990	0.002005	0.004171	0.001605	-10400.924
130828	0.020682	0.002005	0.004171	0.001605	-10424.142
130830	0.023650	0.002153	0.004770	0.001835	-10412.622
130832	0.022256	0.002017	0.004467	0.001719	-10399.427
130834	0.022989	0.002229	0.004498	0.001808	-10415.293
130836	0.020885	0.001797	0.004087	0.001643	-10429.701
130838	0.021097	0.001797	0.004087	0.001643	-10432.255
130840	0.021097	0.001797	0.004274	0.001643	-10446.798
130842	0.018146	0.001546	0.003809	0.001413	-10435.473
130844	0.020923	0.001762	0.004341	0.001610	-10450.023
130846	0.021159	0.001735	0.003968	0.001571	-10431.108
130848	0.017525	0.001624	0.003107	0.001301	-10431.054
130850	0.016841	0.001547	0.002960	0.001240	-10414.540
130852	0.016557	0.001825	0.002960	0.001240	-10413.298
130854	0.016557	0.001825	0.002960	0.001240	-10417.765
130856	0.016557	0.001825	0.002960	0.001240	-10436.834
130858	0.018906	0.002084	0.003380	0.001416	-10415.720
130860	0.018795	0.002229	0.003380	0.001416	-10442.266
130862	0.019202	0.002265	0.003436	0.001439	-10434.176
130864	0.016713	0.001972	0.002990	0.001252	-10453.045
130866	0.018392	0.002220	0.003367	0.001410	-10433.436
130868	0.018392	0.002220	0.003367	0.001410	-10437.846
130870	0.019681	0.002375	0.003603	0.001509	-10444.752
130872	0.019492	0.002352	0.003568	0.001494	-10436.927
130874	0.019492	0.002090	0.003568	0.001494	-10428.041
130876	0.019085	0.002090	0.003431	0.001494	-10454.572
130878	0.018828	0.002090	0.003431	0.001494	-10435.753
130880	0.018828	0.002090	0.003431	0.001494	-10446.011
130882	0.017146	0.001903	0.003128	0.001359	-10450.962
130884	0.021000	0.002331	0.003831	0.001664	-10447.841
130886	0.021000	0.002331	0.003831	0.001664	-10464.639
130888	0.020693	0.002282	0.003751	0.001630	-10443.359
130890	0.024501	0.002702	0.004442	0.001930	-10444.264
130892	0.024501	0.002702	0.004339	0.001975	-10445.409
130894	0.023108	0.002549	0.004092	0.001863	-10439.817
130896	0.021280	0.002347	0.003768	0.001716	-10425.883
130898	0.021280	0.002347	0.003768	0.001716	-10429.768
130900	0.021280	0.002347	0.003579	0.001716	-10433.675
130902	0.021280	0.002347	0.003449	0.001780	-10437.126
130904	0.022507	0.002444	0.003592	0.001854	-10424.629
130906	0.022507	0.002444	0.003592	0.001854	-10416.549
130908	0.024718	0.002720	0.003998	0.002063	-10408.911
130910	0.024584	0.002500	0.003998	0.002063	-10434.501
130912	0.024584	0.002840	0.004100	0.002063	-10421.460
130914	0.024647	0.002560	0.004324	0.002063	-10411.707
130916	0.024647	0.002560	0.004556	0.002063	-10411.297
130918	0.024647	0.002560	0.004580	0.002053	-10418.505
130920	0.024647	0.002560	0.004580	0.002053	-10418.125
130922	0.024624	0.002560	0.004580	0.002053	-10404.032
130924	0.024479	0.002448	0.004604	0.002053	-10406.112
130926	0.024479	0.002448	0.004604	0.002053	-10390.900
130928	0.026504	0.002997	0.004985	0.002222	-10420.051
130930	0.026504	0.002997	0.004984	0.002133	-10414.316
130932	0.026504	0.002997	0.005161	0.002060	-10429.675
130934	0.028800	0.003257	0.005607	0.002239	-10414.346
130936	0.028561	0.003257	0.005314	0.002362	-10437.670
130938	0.028116	0.003257	0.005830	0.002153	-10452.414
130940	0.029545	0.003387	0.006182	0.002239	-10432.100
130942	0.029545	0.003387	0.006182	0.002239	-10413.519
130944	0.026707	0.003124	0.005701	0.002065	-10425.896
130946	0.029578	0.003431	0.005946	0.002268	-10396.274
130948	0.030297	0.003515	0.006090	0.002324	-10400.761
130950	0.030297	0.003515	0.006183	0.002324	-10415.668
130952	0.028218	0.003180	0.005941	0.002164	-10398.899
130954	0.028218	0.003180	0.006024	0.002164	-10410.435
130956	0.028218	0.003180	0.006382	0.002164	-10426.424
130958	0.028218	0.003362	0.006382	0.002164	-10412.101
130960	0.028218	0.003362	0.006382	0.002164	-10406.639
130962	0.028218	0.003362	0.005765	0.002164	-10426.354
130964	0.028218	0.003362	0.005604	0.002164	-10437.994
130966	0.027357	0.003260	0.005433	0.002098	-10415.649
130968	0.024781	0.002953	0.004921	0.001901	-10428.568
130970	0.024638	0.002953	0.004690	0.001901	-10412.729
130972	0.024638	0.002953	0.004836	0.001843	-10413.690
130974	0.024638	0.002953	0.004836	0.001843	-10414.854
130976	0.021877	0.002762	0.004283	0.001633	-10398.456
130978	0.021877	0.002621	0.004071	0.001633	-10420.727
130980	0.025429	0.003022	0.004868	0.001882	-10407.837
130982	0.019278	0.002291	0.003691	0.001427	-10435.797
130984	0.022087	0.002378	0.004236	0.001638	-10408.820
130986	0.019694	0.002128	0.003792	0.001466	-10413.512
130988	0.015483	0.001673	0.002981	0.001152	-10423.161
130990	0.015483	0.001673	0.002981	0.001152	-10406.810
130992	0.018039	0.001934	0.003468	0.001323	-10420.125
130994	0.020832	0.002233	0.004139	0.001528	-10405.204
130996	0.020026	0.002147	0.003790	0.001469	-10402.355
130998	0.020113	0.002147	0.003790	0.001469	-10405.033
131000	0.020491	0.002147	0.004074	0.001469	-10412.072
131002	0.017712	0.001855	0.003521	0.001269	-10442.902
131004	0.018365	0.001795	0.003871	0.001316	-10416.303
131006	0.020504	0.002004	0.004322	0.001470	-10429.402
131008	0.020504	0.002344	0.004259	0.001491	-10426.110
131010	0.020707	0.002344	0.004065	0.001491	-10442.778
131012	0.020875	0.002344	0.004246	0.001491	-10432.481
131014	0.024493	0.002783	0.005040	0.001770	-10424.056
131016	0.024420	0.002783	0.005040	0.001770	-10407.672
131018	0.024420	0.002783	0.005235	0.001704	-10437.923
131020	0.027396	0.003122	0.005873	0.001912	-10433.002
131022	0.027396	0.003122	0.005873	0.001912	-10430.461
131024	0.028304	0.003439	0.006067	0.001976	-10427.824
131026	0.025999	0.003142	0.005848	0.001805	-10425.707
131028	0.023815	0.002699	0.005357	0.001653	-10414.620
131030	0.023836	0.002701	0.005620	0.001655	-10432.407
131032	0.022931	0.002599	0.005406	0.001592	-10448.111
131034	0.022759	0.002821	0.005406	0.001592	-10421.654
131036	0.022759	0.002582	0.005431	0.001592	-10420.769
131038	0.022970	0.002582	0.005431	0.001592	-10441.331
131040	0.025864	0.002878	0.006455	0.001665	-10424.185
131042	0.025864	0.002878	0.006691	0.001665	-10418.091
131044	0.022204	0.002803	0.005791	0.001441	-10411.287
131046	0.022204	0.002803	0.005530	0.001441	-10429.853
131048	0.022204	0.002803	0.005530	0.001441	-10428.406
131050	0.022204	0.002803	0.005530	0.001441	-10435.939
131052	0.022204	0.002803	0.005290	0.001441	-10413.409
131054	0.022204	0.003007	0.005290	0.001441	-10427.979
131056	0.020602	0.002692	0.004953	0.001349	-10449.516
131058	0.020792	0.002777	0.005110	0.001392	-10435.331
131060	0.020601	0.002777	0.005110	0.001392	-10415.093
131062	0.017316	0.002367	0.004355	0.001186	-10424.047
131064	0.022115	0.003190	0.005492	0.001496	-10429.022
131066	0.018954	0.002698	0.004646	0.001265	-10412.887
131068	0.021328	0.003036	0.005072	0.001451	-10414.651
131070	0.018735	0.002667	0.004455	0.001275	-10457.390
131072	0.022213	0.003112	0.005322	0.001453	-10440.007
131074	0.019286	0.002749	0.004701	0.001283	-10415.682
131076	0.019286	0.002749	0.004874	0.001283	-10439.561
131078	0.019452	0.002749	0.004874	0.001283	-10435.774
131080	0.019645	0.002719	0.005211	0.001256	-10427.649
131082	0.019105	0.002636	0.005053	0.001218	-10422.505
131084	0.019105	0.002636	0.004741	0.001218	-10406.654
131086	0.016944	0.002338	0.004205	0.001080	-10412.642
131088	0.016944	0.002012	0.004205	0.001080	-10409.585
131090	0.016944	0.002012	0.004205	0.001080	-10428.262
131092	0.016944	0.001862	0.004205	0.001080	-10428.042
131094	0.018156	0.001995	0.004506	0.001157	-10442.506
131096	0.016254	0.001786	0.004034	0.001036	-10437.558
131098	0.016254	0.001786	0.003891	0.001036	-10455.513
131100	0.016254	0.001786	0.003891	0.001036	-10411.897
131102	0.016254	0.001845	0.003891	0.001036	-10424.404
131104	0.016629	0.001887	0.003981	0.001060	-10439.553
131106	0.016629	0.001684	0.003981	0.001060	-10458.291
131108	0.018242	0.001848	0.004367	0.001163	-10447.212
131110	0.015714	0.001369	0.003762	0.001002	-10421.594
131112	0.018748	0.001649	0.004532	0.001207	-10426.338
131114	0.018748	0.001649	0.004324	0.001207	-10429.623
131116	0.016375	0.001441	0.003776	0.001054	-10430.079
131118	0.016375	0.001441	0.003776	0.001054	-10432.844
131120	0.015662	0.001346	0.003389	0.000985	-10424.551
131122	0.018943	0.001470	0.004381	0.001191	-10404.850
131124	0.019188	0.001470	0.004666	0.001184	-10400.837
131126	0.016568	0.001270	0.003652	0.001022	-10416.846
131128	0.016568	0.001270	0.003492	0.001022	-10417.593
131130	0.016792	0.001270	0.003492	0.001022	-10413.978
131132	0.014943	0.001130	0.003107	0.000910	-10421.357
131134	0.016275	0.001231	0.003384	0.000991	-10448.208
131136	0.013878	0.001049	0.002886	0.000845	-10427.004
131138	0.011118	0.000841	0.002409	0.000649	-10439.702
131140	0.011118	0.000841	0.002409	0.000649	-10432.639
131142	0.011118	0.000841	0.002409	0.000649	-10419.615
131144	0.011118	0.000841	0.002221	0.000704	-10431.206
131146	0.009916	0.000750	0.001981	0.000628	-10439.320
131148	0.009916	0.000750	0.001981	0.000628	-10428.166
131150	0.009916	0.000750	0.001981	0.000628	-10426.907
131152	0.010419	0.000788	0.002081	0.000660	-10418.131
131154	0.009586	0.000725	0.001915	0.000607	-10417.982
131156	0.009586	0.000725	0.001915	0.000607	-10432.406
131158	0.009382	0.000725	0.001914	0.000608	-10426.660
131160	0.009142	0.000725	0.001914	0.000608	-10436.733
131162	0.009142	0.000725	0.001914	0.000608	-10419.113
131164	0.009020	0.000715	0.002205	0.000600	-10422.967
131166	0.009020	0.000715	0.002205	0.000600	-10420.086
131168	0.009849	0.000781	0.002408	0.000655	-10411.343
131170	0.011032	0.000875	0.002563	0.000733	-10434.849
131172	0.011032	0.000875	0.002583	0.000728	-10450.186
131174	0.011032	0.000875	0.002583	0.000728	-10424.016
131176	0.009421	0.000988	0.002277	0.000641	-10408.255
131178	0.010615	0.001113	0.002566	0.000723	-10431.440
131180	0.010615	0.001113	0.002566	0.000723	-10405.877
131182	0.011135	0.001122	0.002744	0.000773	-10406.675
131184	0.011837	0.001166	0.002852	0.000803	-10391.378
131186	0.010046	0.000990	0.002160	0.000700	-10426.320
131188	0.009874	0.000973	0.002063	0.000747	-10415.516
131190	0.009874	0.001186	0.002158	0.000747	-10402.283
131192	0.009874	0.001186	0.002158	0.000747	-10404.537
131194	0.009672	0.001186	0.002158	0.000747	-10415.827
131196	0.009546	0.001170	0.002130	0.000737	-10418.521
131198	0.012081	0.001498	0.002725	0.000943	-10407.739
131200	0.012081	0.001498	0.002725	0.000943	-10423.424
131202	0.012238	0.001517	0.002761	0.000955	-10411.649
131204	0.011531	0.001430	0.002601	0.000900	-10419.572
131206	0.011717	0.001436	0.002613	0.000904	-10401.422
131208	0.010550	0.001276	0.002321	0.000803	-10415.831
131210	0.011968	0.001447	0.002733	0.000911	-10427.072
131212	0.011968	0.001447	0.002965	0.000911	-10426.310
131214	0.011968	0.001447	0.002965	0.000911	-10435.666
131216	0.013280	0.001606	0.003289	0.001011	-10421.211
131218	0.014485	0.001752	0.003517	0.001125	-10408.692
131220	0.012614	0.001525	0.003062	0.000980	-10402.842
131222	0.012614	0.001525	0.003062	0.000980	-10412.368
131224	0.013931	0.002027	0.003382	0.001082	-10398.122
131226	0.015611	0.001942	0.004021	0.001212	-10396.002
131228	0.014129	0.001757	0.003639	0.001097	-10409.682
131230	0.014129	0.001757	0.003639	0.001097	-10415.840
131232	0.013894	0.001757	0.003419	0.001097	-10429.426
131234	0.014077	0.001757	0.003419	0.001097	-10397.877
131236	0.014223	0.001757	0.003490	0.001075	-10403.824
131238	0.015768	0.002237	0.004118	0.001192	-10414.232
131240	0.017296	0.002217	0.004517	0.001307	-10427.389
131242	0.015025	0.001926	0.003924	0.001136	-10420.339
131244	0.015025	0.001926	0.003924	0.001136	-10410.424
131246	0.015025	0.001926	0.003924	0.001136	-10422.673
131248	0.017134	0.002197	0.004474	0.001295	-10446.289
131250	0.016934	0.002317	0.004318	0.001295	-10428.702
131252	0.016934	0.002317	0.004592	0.001295	-10427.745
131254	0.016934	0.001878	0.004592	0.001295	-10406.750
131256	0.016934	0.001878	0.004592	0.001295	-10414.967
131258	0.016934	0.001878	0.004592	0.001295	-10399.777
131260	0.019009	0.002109	0.005359	0.001454	-10412.917
131262	0.021522	0.002387	0.006068	0.001646	-10413.415
131264	0.026268	0.002914	0.007406	0.002009	-10396.439
131266	0.024110	0.002674	0.006591	0.001844	-10390.394
131268	0.024110	0.002674	0.006591	0.001844	-10414.195
131270	0.024110	0.002674	0.006591	0.001844	-10400.071
131272	0.024294	0.002674	0.006591	0.001844	-10387.989
131274	0.024294	0.002674	0.007054	0.001723	-10403.229
131276	0.027368	0.003013	0.007731	0.001941	-10406.160
131278	0.024230	0.002667	0.006845	0.001718	-10408.144
131280	0.027499	0.002865	0.007707	0.001935	-10398.552
131282	0.024445	0.002417	0.006851	0.001720	-10402.012
131284	0.027226	0.002692	0.007631	0.001916	-10408.298
131286	0.027161	0.002846	0.007930	0.001840	-10405.587
131288	0.027464	0.002846	0.007725	0.001840	-10409.224
131290	0.027800	0.003004	0.007477	0.001901	-10421.147
131292	0.030546	0.003301	0.008405	0.002089	-10420.853
131294	0.025424	0.002881	0.006862	0.001739	-10444.881
131296	0.025424	0.002881	0.006339	0.001882	-10450.709
131298	0.025424	0.002881	0.006339	0.001882	-10435.834
131300	0.022995	0.002617	0.005733	0.001702	-10405.864
131302	0.022778	0.002617	0.006079	0.001702	-10408.620
131304	0.020312	0.002334	0.005269	0.001518	-10423.832
131306	0.017971	0.002065	0.004661	0.001343	-10428.681
131308	0.020172	0.002332	0.005266	0.001517	-10421.348
131310	0.020172	0.002534	0.005266	0.001517	-10412.813
131312	0.021632	0.002717	0.005440	0.001627	-10409.205
131314	0.021067	0.002854	0.005409	0.001570	-10407.784
131316	0.020866	0.002854	0.005409	0.001570	-10405.406
131318	0.018990	0.002598	0.004922	0.001429	-10434.716
131320	0.018990	0.002598	0.004785	0.001429	-10427.472
131322	0.018990	0.002893	0.004785	0.001429	-10419.052
131324	0.022619	0.003408	0.005637	0.001683	-10402.233
131326	0.023199	0.003275	0.005948	0.001713	-10410.304
131328	0.023199	0.003666	0.006175	0.001713	-10406.040
131330	0.023566	0.003668	0.006332	0.001757	-10405.765
131332	0.023566	0.003668	0.005834	0.001751	-10425.886
131334	0.023695	0.003668	0.005834	0.001751	-10397.104
131336	0.024215	0.003643	0.006391	0.001790	-10395.214
131338	0.024215	0.003643	0.006391	0.001790	-10403.178
131340	0.024207	0.003447	0.006249	0.001790	-10415.342
131342	0.024207	0.003417	0.006013	0.001790	-10412.434
131344	0.023204	0.003289	0.005787	0.001722	-10418.906
131346	0.031231	0.004382	0.008228	0.002295	-10398.714
131348	0.030545	0.004091	0.008088	0.002256	-10407.383
131350	0.026946	0.003609	0.007135	0.001990	-10416.812
131352	0.028563	0.003796	0.007504	0.002093	-10427.943
131354	0.028563	0.003796	0.007749	0.002093	-10423.037
131356	0.028543	0.003857	0.007749	0.002093	-10415.433
131358	0.028543	0.003857	0.007518	0.002093	-10409.571
131360	0.025071	0.003388	0.006141	0.001904	-10413.625
131362	0.026897	0.003664	0.006878	0.002059	-10418.223
131364	0.026897	0.003336	0.006878	0.002059	-10409.050
131366	0.023734	0.003177	0.006009	0.001799	-10409.832
131368	0.023702	0.003177	0.006009	0.001799	-10405.631
131370	0.023702	0.003177	0.006009	0.001799	-10407.280
131372	0.026223	0.003515	0.006964	0.001990	-10398.630
131374	0.026223	0.003515	0.007090	0.001955	-10408.745
131376	0.025296	0.003362	0.006839	0.001886	-10405.278
131378	0.028967	0.003849	0.007473	0.002263	-10418.141
131380	0.028967	0.004071	0.008095	0.002037	-10410.498
131382	0.027492	0.003890	0.007734	0.001946	-10420.221
131384	0.027638	0.003890	0.007734	0.001946	-10434.987
131386	0.027638	0.003775	0.007734	0.001946	-10412.414
131388	0.027638	0.003775	0.007734	0.001946	-10417.288
131390	0.027437	0.004083	0.007666	0.001946	-10401.488
131392	0.027677	0.003861	0.007666	0.001946	-10415.648
131394	0.027677	0.003861	0.007666	0.001946	-10425.568
131396	0.024459	0.003199	0.006775	0.001720	-10416.815
131398	0.024459	0.003199	0.006775	0.001720	-10401.551
131400	0.027758	0.004169	0.007688	0.001952	-10420.892
131402	0.031387	0.004714	0.008693	0.002207	-10391.200
131404	0.031387	0.004714	0.008693	0.002207	-10412.249
131406	0.032303	0.004852	0.008947	0.002271	-10405.684
131408	0.032490	0.004852	0.008947	0.002271	-10397.818
131410	0.032490	0.004810	0.008947	0.002271	-10405.045
131412	0.032490	0.004810	0.008947	0.002271	-10405.443
131414	0.032717	0.004810	0.008430	0.002411	-10410.146
131416	0.032717	0.004810	0.008371	0.002411	-10431.579
131418	0.032717	0.004810	0.008371	0.002411	-10406.202
131420	0.032717	0.004649	0.008371	0.002411	-10411.751
131422	0.028614	0.004093	0.007370	0.002122	-10402.111
131424	0.026126	0.003737	0.006836	0.001938	-10402.028
131426	0.026126	0.003737	0.007073	0.001873	-10413.358
131428	0.025836	0.003696	0.006995	0.001852	-10432.736
131430	0.023926	0.003422	0.006478	0.001715	-10406.944
131432	0.023926	0.003422	0.006362	0.001715	-10390.388
131434	0.023756	0.003191	0.006362	0.001715	-10394.788
131436	0.023158	0.003110	0.006201	0.001672	-10401.410
131438	0.023856	0.003204	0.006557	0.001678	-10387.227
131440	0.023856	0.003204	0.006777	0.001678	-10377.010
131442	0.023856	0.002992	0.006777	0.001678	-10371.935
131444	0.023856	0.002806	0.006558	0.001678	-10394.344
131446	0.023856	0.002806	0.006558	0.001678	-10400.305
131448	0.020717	0.002455	0.005738	0.001468	-10397.024
131450	0.020717	0.002455	0.006123	0.001468	-10413.184
131452	0.020717	0.002455	0.006123	0.001468	-10424.117
131454	0.020717	0.002455	0.005806	0.001548	-10409.717
131456	0.020057	0.002377	0.005621	0.001499	-10419.552
131458	0.016364	0.001960	0.004634	0.001236	-10424.285
131460	0.016364	0.001960	0.004634	0.001236	-10420.255
131462	0.016573	0.002216	0.004850	0.001180	-10434.509
131464	0.016747	0.002216	0.004909	0.001166	-10424.625
131466	0.018607	0.002494	0.005525	0.001313	-10440.531
131468	0.018607	0.002311	0.005525	0.001313	-10427.543
131470	0.020325	0.002554	0.006109	0.001452	-10447.078
131472	0.017710	0.002270	0.005323	0.001265	-10419.714
131474	0.017866	0.002290	0.005763	0.001276	-10448.973
131476	0.018108	0.002290	0.005928	0.001241	-10445.266
131478	0.018108	0.002209	0.005928	0.001241	-10446.163
131480	0.015887	0.001938	0.004853	0.001088	-10400.725
131482	0.018177	0.002188	0.005477	0.001229	-10425.609
131484	0.016222	0.001952	0.004888	0.001096	-10441.578
131486	0.016222	0.001722	0.004888	0.001096	-10444.129
131488	0.016512	0.001722	0.005061	0.001096	-10430.372
131490	0.014848	0.001566	0.004604	0.000997	-10448.786
131492	0.014848	0.001566	0.004604	0.000997	-10426.814
131494	0.016187	0.001707	0.005019	0.001087	-10426.699
131496	0.013520	0.001426	0.003969	0.000908	-10416.453
131498	0.015085	0.001567	0.004606	0.000998	-10403.962
131500	0.015085	0.001567	0.004606	0.000998	-10406.199
131502	0.015434	0.001567	0.004400	0.000998	-10414.171
131504	0.015434	0.001567	0.004400	0.000998	-10419.632
131506	0.015434	0.001567	0.004400	0.000998	-10434.534
131508	0.013484	0.001377	0.003868	0.000877	-10436.770
131510	0.013738	0.001403	0.003941	0.000894	-10440.683
131512	0.014261	0.001457	0.004250	0.000928	-10448.453
131514	0.014261	0.001457	0.004250	0.000928	-10434.923
131516	0.015876	0.001612	0.004704	0.001027	-10422.075
131518	0.017562	0.001784	0.005204	0.001136	-10417.394
131520	0.016962	0.001701	0.004962	0.001083	-10409.806
131522	0.014763	0.001508	0.004400	0.000960	-10421.257
131524	0.014763	0.001356	0.004191	0.000960	-10410.520
131526	0.014763	0.001356	0.004526	0.000960	-10401.364
131528	0.015023	0.001356	0.004526	0.000960	-10424.702
131530	0.014544	0.001541	0.004382	0.000930	-10406.448
131532	0.019644	0.002081	0.006247	0.001256	-10424.666
131534	0.017292	0.001658	0.005499	0.001105	-10397.954
131536	0.017498	0.001453	0.005684	0.001105	-10401.215
131538	0.013686	0.001136	0.004544	0.000865	-10417.600
131540	0.013497	0.001136	0.004544	0.000865	-10410.040
131542	0.013497	0.001136	0.004544	0.000865	-10412.542
131544	0.013497	0.000918	0.004745	0.000865	-10428.056
131546	0.013497	0.000918	0.004745	0.000865	-10424.548
131548	0.013667	0.000918	0.004745	0.000865	-10433.505
131550	0.013470	0.000918	0.004745	0.000865	-10448.564
131552	0.012300	0.000859	0.004442	0.000809	-10434.148
131554	0.013682	0.000962	0.005081	0.000906	-10439.609
131556	0.013469	0.000962	0.005081	0.000906	-10418.412
131558	0.015339	0.001076	0.005681	0.001013	-10420.644
131560	0.013067	0.001135	0.004840	0.000863	-10417.254
131562	0.013067	0.001367	0.004529	0.000863	-10431.869
131564	0.012982	0.001367	0.004529	0.000863	-10438.886
131566	0.012982	0.001367	0.004529	0.000863	-10433.047
131568	0.014021	0.001477	0.004938	0.000932	-10457.419
131570	0.013774	0.001477	0.004938	0.000932	-10443.170
131572	0.013774	0.001477	0.004523	0.000932	-10425.676
131574	0.011988	0.001285	0.004136	0.000812	-10427.413
131576	0.014147	0.001517	0.004718	0.000958	-10421.589
131578	0.012107	0.001298	0.004037	0.000820	-10435.204
131580	0.012107	0.001437	0.004037	0.000820	-10405.869
131582	0.013443	0.001519	0.004194	0.000905	-10407.434
131584	0.013443	0.001301	0.004194	0.000905	-10404.669
131586	0.014626	0.001428	0.004864	0.000941	-10408.861
131588	0.014626	0.001428	0.004692	0.000941	-10417.731
131590	0.014626	0.001428	0.004692	0.000941	-10417.799
131592	0.014626	0.001428	0.004692	0.000941	-10410.879
131594	0.014626	0.001626	0.004692	0.000941	-10411.964
131596	0.014626	0.001626	0.004692	0.000941	-10408.002
131598	0.013210	0.001491	0.004303	0.000863	-10417.321
131600	0.012785	0.001443	0.004165	0.000835	-10406.179
131602	0.014836	0.001675	0.004545	0.000969	-10407.368
131604	0.015055	0.001699	0.004493	0.001009	-10404.436
131606	0.016468	0.001591	0.004792	0.001123	-10403.093
131608	0.014101	0.001362	0.004104	0.000962	-10406.836
131610	0.014101	0.001362	0.004104	0.000962	-10412.300
131612	0.015779	0.001524	0.004592	0.001076	-10404.378
131614	0.014297	0.001743	0.004160	0.000975	-10414.909
131616	0.014297	0.001919	0.003899	0.000975	-10399.001
131618	0.014037	0.001919	0.003899	0.000975	-10419.846
131620	0.015512	0.002085	0.004308	0.001078	-10422.289
131622	0.014381	0.001933	0.003994	0.000999	-10405.660
131624	0.014381	0.001933	0.003994	0.000999	-10405.224
131626	0.014682	0.001973	0.004078	0.001020	-10434.608
131628	0.014266	0.001917	0.003962	0.000991	-10420.956
131630	0.014266	0.001917	0.003962	0.000991	-10427.314
131632	0.013582	0.001849	0.003966	0.000956	-10433.804
131634	0.014059	0.001914	0.004105	0.000990	-10400.354
131636	0.016062	0.001927	0.004617	0.001113	-10401.188
131638	0.014769	0.001787	0.004280	0.001032	-10389.234
131640	0.014586	0.001787	0.004280	0.001032	-10412.091
131642	0.014639	0.001787	0.004280	0.001032	-10408.366
131644	0.016960	0.002070	0.004690	0.001195	-10421.233
131646	0.016155	0.001972	0.004467	0.001139	-10409.690
