Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
192832	0.002604	0.001946	0.011252	0.001955	0.004815	0.002749	0.001147	0.001413	0.000415	0.000399	-10409.819
192834	0.002305	0.001723	0.009961	0.001730	0.004648	0.002434	0.001077	0.001178	0.000368	0.000353	-10416.070
192836	0.002461	0.001840	0.009990	0.001847	0.005018	0.002598	0.001150	0.001248	0.000392	0.000377	-10433.966
192838	0.002683	0.002005	0.010891	0.002014	0.002693	0.002832	0.001253	0.001412	0.000428	0.000411	-10448.708
192840	0.002683	0.002005	0.010891	0.002014	0.002691	0.002832	0.001253	0.001413	0.000428	0.000411	-10425.645
192842	0.002683	0.002005	0.010891	0.002014	0.002809	0.002832	0.001274	0.001371	0.000428	0.000404	-10433.840
192844	0.002683	0.002844	0.010891	0.002014	0.002651	0.002832	0.001239	0.001427	0.000428	0.000416	-10410.569
192846	0.002683	0.002844	0.011864	0.002014	0.002450	0.002832	0.001239	0.001509	0.000428	0.000416	-10435.481
192848	0.002683	0.002844	0.012602	0.002014	0.002604	0.002832	0.001239	0.001445	0.000428	0.000416	-10423.099
192850	0.002595	0.002751	0.011251	0.001948	0.002669	0.002739	0.001210	0.001342	0.000414	0.000398	-10441.917
192852	0.002791	0.002959	0.013012	0.002095	0.002871	0.002961	0.001301	0.001444	0.000445	0.000428	-10424.219
192854	0.002705	0.002868	0.012614	0.002017	0.001862	0.002870	0.001261	0.001437	0.000431	0.000415	-10427.466
192856	0.003128	0.003316	0.013058	0.002333	0.002263	0.003319	0.002350	0.001605	0.000499	0.000480	-10443.120
192858	0.003370	0.003573	0.014067	0.002513	0.002521	0.003576	0.001581	0.001690	0.000537	0.000517	-10442.193
192860	0.003092	0.003278	0.012446	0.002306	0.002384	0.003281	0.001404	0.001519	0.000493	0.000491	-10411.423
192862	0.003092	0.004272	0.012446	0.002306	0.002249	0.003281	0.001404	0.001581	0.000493	0.000491	-10423.402
192864	0.002969	0.004102	0.011952	0.002214	0.002136	0.003151	0.001348	0.001529	0.000473	0.000471	-10415.217
192866	0.003768	0.005206	0.014253	0.002810	0.002913	0.003998	0.001711	0.001848	0.000601	0.000598	-10399.836
192868	0.004136	0.005715	0.015646	0.003084	0.003197	0.004389	0.001878	0.002029	0.000659	0.000656	-10412.282
192870	0.003649	0.005042	0.013775	0.001560	0.004083	0.003872	0.001657	0.001802	0.000582	0.000579	-10433.107
192872	0.003291	0.004546	0.012422	0.001407	0.003691	0.003492	0.001494	0.001623	0.000525	0.000522	-10432.196
192874	0.003544	0.003172	0.013378	0.001515	0.004171	0.003760	0.001609	0.001751	0.000565	0.000562	-10427.782
192876	0.003835	0.003433	0.014479	0.002276	0.002702	0.004070	0.001741	0.001944	0.000611	0.000608	-10434.027
192878	0.003264	0.002922	0.012322	0.001937	0.002283	0.003464	0.001482	0.001663	0.000520	0.000518	-10431.284
192880	0.003264	0.002922	0.012322	0.001937	0.002365	0.003464	0.001985	0.001623	0.000520	0.000518	-10443.054
192882	0.003224	0.002886	0.013294	0.001913	0.002258	0.003421	0.001961	0.001640	0.000514	0.000511	-10424.172
192884	0.003224	0.002886	0.013294	0.001913	0.002502	0.003421	0.002808	0.001531	0.000514	0.000511	-10421.769
192886	0.003224	0.003804	0.013294	0.001913	0.002501	0.003421	0.002808	0.001531	0.000514	0.000511	-10420.827
192888	0.003648	0.004305	0.015042	0.002165	0.003748	0.003871	0.003178	0.001743	0.000582	0.000579	-10418.876
192890	0.003931	0.004038	0.016211	0.002333	0.004281	0.004171	0.003553	0.001808	0.000627	0.000601	-10428.237
192892	0.003275	0.003364	0.013505	0.001944	0.003565	0.003475	0.002566	0.001572	0.000522	0.000501	-10420.960
192894	0.003767	0.003870	0.015232	0.002236	0.004296	0.003997	0.002124	0.001754	0.000601	0.000576	-10430.556
192896	0.004537	0.004661	0.018347	0.002693	0.004253	0.003979	0.002555	0.002012	0.000723	0.000694	-10441.698
192898	0.004073	0.004184	0.015715	0.002417	0.004078	0.002812	0.001586	0.001732	0.000656	0.000623	-10411.593
192900	0.003773	0.003876	0.014556	0.002239	0.003669	0.002604	0.001469	0.001634	0.000608	0.000577	-10412.332
192902	0.003773	0.003876	0.014556	0.002239	0.003741	0.002604	0.000888	0.001614	0.000608	0.000588	-10417.144
192904	0.003773	0.003876	0.014556	0.002239	0.003918	0.002604	0.000888	0.001569	0.000608	0.000588	-10422.194
192906	0.003385	0.003477	0.013059	0.002009	0.003275	0.002336	0.000797	0.001470	0.000545	0.000528	-10456.647
192908	0.003385	0.003477	0.013059	0.002009	0.003765	0.002354	0.000810	0.001455	0.000545	0.000519	-10453.294
192910	0.003573	0.004488	0.013786	0.002121	0.003710	0.002485	0.000855	0.001605	0.000576	0.000548	-10418.380
192912	0.003573	0.004488	0.011949	0.002121	0.003499	0.002485	0.000865	0.001667	0.000576	0.000542	-10421.859
192914	0.003573	0.005387	0.011949	0.002121	0.003499	0.002485	0.000865	0.001667	0.000576	0.000542	-10412.084
192916	0.003573	0.005387	0.011949	0.002121	0.003823	0.002485	0.000865	0.001732	0.000576	0.000542	-10434.255
192918	0.003573	0.005387	0.011949	0.002121	0.003873	0.002485	0.000865	0.001717	0.000576	0.000542	-10436.326
192920	0.003573	0.005387	0.011949	0.002121	0.005763	0.002485	0.000921	0.001663	0.000576	0.000509	-10436.880
192922	0.002901	0.004373	0.009700	0.001721	0.004046	0.002017	0.000748	0.001338	0.000467	0.000413	-10437.823
192924	0.003524	0.005313	0.011784	0.002091	0.004739	0.002844	0.000908	0.001665	0.000559	0.000502	-10419.578
192926	0.003524	0.005313	0.011784	0.002091	0.004371	0.002844	0.000908	0.001594	0.000559	0.000502	-10446.587
192928	0.003077	0.004638	0.010288	0.001401	0.003792	0.002483	0.000803	0.001397	0.000488	0.000445	-10440.867
192930	0.003737	0.005634	0.012496	0.001702	0.005482	0.003016	0.000976	0.001697	0.000592	0.000540	-10426.069
192932	0.003283	0.004950	0.010979	0.001496	0.004816	0.002650	0.000857	0.001491	0.000521	0.000474	-10438.122
192934	0.003283	0.004950	0.010979	0.001496	0.004073	0.002650	0.000857	0.001539	0.000521	0.000474	-10457.239
192936	0.003283	0.004950	0.010979	0.001496	0.004175	0.002650	0.000857	0.001514	0.000521	0.000474	-10456.817
192938	0.003270	0.004930	0.010933	0.001489	0.004120	0.002639	0.000854	0.001517	0.000518	0.000472	-10423.085
192940	0.003315	0.004997	0.011084	0.001510	0.003956	0.002675	0.000865	0.001594	0.000525	0.000479	-10419.356
192942	0.003315	0.004997	0.011084	0.001510	0.004154	0.002675	0.000865	0.001543	0.000525	0.000479	-10430.184
192944	0.003243	0.004889	0.010845	0.001477	0.002910	0.002618	0.000546	0.001541	0.000514	0.000469	-10409.369
192946	0.003243	0.004889	0.010845	0.001477	0.003000	0.002618	0.000546	0.001510	0.000514	0.000469	-10418.898
192948	0.003243	0.003760	0.010845	0.001477	0.002922	0.002618	0.000546	0.001537	0.000514	0.000469	-10427.295
192950	0.003243	0.003760	0.012078	0.001477	0.002821	0.002618	0.000546	0.001574	0.000514	0.000469	-10440.355
192952	0.003534	0.004097	0.013161	0.001610	0.003130	0.002852	0.000594	0.001694	0.000560	0.000511	-10433.339
192954	0.003567	0.004136	0.013284	0.001625	0.003469	0.002879	0.000600	0.001608	0.000565	0.000515	-10430.880
192956	0.003567	0.004136	0.012587	0.002426	0.003327	0.002303	0.000600	0.001652	0.000578	0.000515	-10437.287
192958	0.003767	0.004136	0.012587	0.002487	0.003110	0.002303	0.000600	0.001727	0.000578	0.000515	-10450.023
192960	0.003767	0.004136	0.012587	0.002487	0.003110	0.002303	0.000576	0.001727	0.000578	0.000537	-10441.695
192962	0.003444	0.002996	0.010939	0.002273	0.002843	0.002106	0.000527	0.001579	0.000528	0.000491	-10389.787
192964	0.003332	0.002899	0.010586	0.002200	0.002896	0.002038	0.000510	0.001477	0.000511	0.000475	-10416.476
192966	0.003332	0.002899	0.010586	0.002200	0.003456	0.002038	0.000510	0.001446	0.000511	0.000475	-10420.687
192968	0.003481	0.003028	0.011056	0.002298	0.003634	0.002188	0.000487	0.001504	0.000533	0.000496	-10420.419
192970	0.003113	0.002708	0.009888	0.002055	0.004373	0.001957	0.000424	0.001319	0.000477	0.000456	-10411.288
192972	0.003170	0.002757	0.010070	0.002093	0.004496	0.002006	0.000436	0.001335	0.000485	0.000459	-10413.457
192974	0.003362	0.002925	0.010680	0.002219	0.005152	0.002128	0.000702	0.001349	0.000515	0.000487	-10414.908
192976	0.003362	0.002925	0.010680	0.002219	0.004923	0.002128	0.000702	0.001388	0.000515	0.000487	-10424.952
192978	0.003362	0.002925	0.010680	0.002219	0.005329	0.001943	0.000713	0.001321	0.000517	0.000480	-10402.469
192980	0.002675	0.002327	0.008498	0.001766	0.003579	0.001546	0.000568	0.001051	0.000412	0.000382	-10411.896
192982	0.003090	0.002688	0.009816	0.002040	0.004134	0.001785	0.000661	0.001214	0.000475	0.000437	-10419.435
192984	0.003090	0.002688	0.009816	0.002040	0.003961	0.001785	0.000661	0.001247	0.000475	0.000437	-10414.933
192986	0.003090	0.002688	0.009816	0.002040	0.004504	0.001785	0.000621	0.001271	0.000475	0.000466	-10404.993
192988	0.002716	0.002363	0.008828	0.001793	0.004443	0.001569	0.000546	0.001041	0.000418	0.000409	-10434.139
192990	0.003325	0.002893	0.010807	0.002195	0.003652	0.001921	0.000452	0.001274	0.000512	0.000501	-10413.900
192992	0.002996	0.002606	0.009737	0.001978	0.003554	0.001731	0.000407	0.001097	0.000461	0.000452	-10439.433
192994	0.003157	0.002173	0.010261	0.002084	0.002606	0.001824	0.000429	0.001194	0.000486	0.000476	-10419.070
192996	0.003157	0.002173	0.010261	0.002084	0.002606	0.001824	0.000429	0.001194	0.000486	0.000476	-10400.010
192998	0.002850	0.001961	0.009263	0.001882	0.002410	0.001647	0.000985	0.001063	0.000439	0.000430	-10417.749
193000	0.002850	0.001961	0.009263	0.001882	0.002294	0.001647	0.000985	0.001094	0.000439	0.000430	-10431.464
193002	0.002850	0.001961	0.009263	0.001882	0.002167	0.001647	0.000985	0.001133	0.000439	0.000430	-10452.043
193004	0.002926	0.002014	0.009511	0.001932	0.002225	0.001691	0.001011	0.001163	0.000450	0.000441	-10421.526
193006	0.002926	0.002014	0.009511	0.001932	0.002973	0.001691	0.001011	0.001147	0.000450	0.000441	-10433.135
193008	0.002926	0.002014	0.009511	0.001932	0.002331	0.001691	0.001011	0.001138	0.000450	0.000441	-10423.471
193010	0.002926	0.001723	0.009511	0.001932	0.002243	0.001691	0.001011	0.001166	0.000450	0.000441	-10431.930
193012	0.003012	0.001829	0.010099	0.002051	0.002382	0.001795	0.001074	0.001238	0.000478	0.000468	-10435.298
193014	0.003012	0.001829	0.010099	0.002051	0.002383	0.001795	0.001074	0.001237	0.000478	0.000468	-10439.640
193016	0.003012	0.001829	0.010099	0.002051	0.002331	0.002233	0.001074	0.001254	0.000478	0.000468	-10439.342
193018	0.003012	0.001829	0.010099	0.002051	0.002756	0.002233	0.001074	0.001254	0.000478	0.000468	-10415.067
193020	0.002819	0.001712	0.009453	0.001920	0.002762	0.002090	0.001005	0.001126	0.000448	0.000438	-10416.034
193022	0.002819	0.001712	0.009453	0.001920	0.002893	0.002090	0.001005	0.001095	0.000448	0.000438	-10426.833
193024	0.002819	0.001712	0.009453	0.001920	0.002840	0.002090	0.001005	0.001107	0.000448	0.000438	-10421.507
193026	0.002676	0.001625	0.009745	0.001823	0.002535	0.001984	0.000954	0.001091	0.000425	0.000416	-10431.678
193028	0.002676	0.001625	0.009745	0.001823	0.002535	0.001984	0.000807	0.001091	0.000425	0.000416	-10447.429
193030	0.003059	0.001858	0.011138	0.002083	0.003211	0.002267	0.000922	0.001172	0.000485	0.000476	-10445.228
193032	0.003274	0.001989	0.011924	0.002230	0.003425	0.002427	0.000987	0.001258	0.000520	0.000509	-10432.626
193034	0.003274	0.001989	0.011924	0.002230	0.002243	0.002427	0.000987	0.001227	0.000520	0.000509	-10446.971
193036	0.002917	0.001772	0.009558	0.001987	0.001999	0.002162	0.000880	0.001093	0.000463	0.000454	-10438.657
193038	0.002917	0.001772	0.009558	0.001987	0.001896	0.002162	0.000880	0.001128	0.000463	0.000454	-10443.962
193040	0.003344	0.002031	0.012813	0.002278	0.002293	0.002479	0.001008	0.001253	0.000531	0.000520	-10424.984
193042	0.002990	0.001816	0.011454	0.002036	0.002091	0.002216	0.000902	0.001108	0.000475	0.000465	-10435.936
193044	0.002990	0.001816	0.012390	0.002036	0.001916	0.002216	0.002609	0.001165	0.000475	0.000441	-10432.180
193046	0.002990	0.001816	0.012390	0.002036	0.001916	0.002216	0.002609	0.001165	0.000475	0.000441	-10439.981
193048	0.003052	0.001854	0.012649	0.002079	0.002149	0.002262	0.002700	0.001126	0.000484	0.000444	-10448.092
193050	0.003052	0.001854	0.012218	0.002079	0.002030	0.002262	0.002555	0.001164	0.000484	0.000469	-10445.906
193052	0.003219	0.001955	0.012888	0.002193	0.002024	0.002386	0.002006	0.001269	0.000511	0.000495	-10443.922
193054	0.003219	0.001955	0.012888	0.002193	0.002150	0.002386	0.002019	0.001225	0.000511	0.000492	-10459.743
193056	0.003259	0.001979	0.013047	0.002220	0.002337	0.002416	0.002037	0.001190	0.000517	0.000499	-10441.790
193058	0.003259	0.001979	0.013047	0.002220	0.002337	0.002416	0.002123	0.001190	0.000517	0.000479	-10416.462
193060	0.003655	0.002220	0.014633	0.002020	0.002776	0.003022	0.002393	0.001335	0.000576	0.000535	-10453.032
193062	0.003431	0.002838	0.014624	0.001896	0.002462	0.002837	0.002246	0.001294	0.000540	0.000502	-10429.244
193064	0.003431	0.002838	0.014624	0.001896	0.002551	0.002837	0.002246	0.001268	0.000540	0.000502	-10437.045
193066	0.003431	0.002838	0.014564	0.001896	0.002551	0.002837	0.002246	0.001268	0.000540	0.000502	-10440.903
193068	0.003431	0.002838	0.013751	0.001896	0.002551	0.003421	0.002246	0.001268	0.000534	0.000502	-10434.209
193070	0.003431	0.002838	0.013751	0.001896	0.004118	0.003421	0.002260	0.001271	0.000534	0.000499	-10426.625
193072	0.003174	0.002251	0.012723	0.001754	0.004333	0.003165	0.001502	0.001239	0.000494	0.000462	-10436.483
193074	0.003504	0.002485	0.014046	0.001937	0.004604	0.003495	0.001686	0.001378	0.000545	0.000501	-10420.414
193076	0.003504	0.002485	0.014288	0.001937	0.004153	0.003495	0.001631	0.001469	0.000545	0.000518	-10418.343
193078	0.003504	0.002485	0.014288	0.001937	0.003891	0.003495	0.001650	0.001531	0.000545	0.000512	-10452.015
193080	0.004013	0.002846	0.016363	0.002218	0.004920	0.004002	0.001427	0.001647	0.000625	0.000587	-10434.854
193082	0.003629	0.002573	0.014794	0.002005	0.004828	0.003618	0.001243	0.001416	0.000565	0.000551	-10416.720
193084	0.003231	0.002291	0.013173	0.001785	0.004029	0.003413	0.001107	0.001312	0.000502	0.000490	-10414.527
193086	0.003472	0.002462	0.014154	0.001918	0.004766	0.004341	0.001189	0.001330	0.000540	0.000527	-10413.036
193088	0.003472	0.002462	0.014154	0.001918	0.004546	0.003632	0.001206	0.001368	0.000543	0.000519	-10414.613
193090	0.003099	0.002197	0.012735	0.001712	0.004023	0.003242	0.001058	0.001228	0.000485	0.000472	-10406.648
193092	0.003065	0.002174	0.012598	0.001694	0.004487	0.003207	0.001047	0.001131	0.000480	0.000467	-10413.985
193094	0.003441	0.002440	0.014143	0.001902	0.004406	0.003601	0.001153	0.001375	0.000539	0.000534	-10433.669
193096	0.003588	0.002264	0.014744	0.001982	0.004689	0.003754	0.001202	0.001415	0.000562	0.000557	-10425.796
193098	0.003737	0.002264	0.014744	0.001982	0.004458	0.003754	0.001202	0.001460	0.000562	0.000557	-10404.821
193100	0.003737	0.002264	0.014744	0.001982	0.005203	0.003754	0.001202	0.001460	0.000562	0.000557	-10397.467
193102	0.003985	0.003066	0.015724	0.002114	0.005189	0.004003	0.001282	0.001501	0.000599	0.000594	-10410.301
193104	0.003450	0.002654	0.013610	0.001830	0.003128	0.004073	0.001109	0.001375	0.000518	0.000514	-10401.611
193106	0.003928	0.003021	0.015496	0.002084	0.003724	0.004637	0.001263	0.001522	0.000590	0.000585	-10378.958
193108	0.003357	0.002582	0.013244	0.001781	0.003474	0.003963	0.001080	0.001301	0.000504	0.000500	-10370.991
193110	0.003648	0.002806	0.014392	0.001935	0.003859	0.004307	0.001173	0.001395	0.000548	0.000544	-10390.652
193112	0.003648	0.002806	0.014392	0.001935	0.004019	0.004307	0.001173	0.001362	0.000548	0.000544	-10390.596
193114	0.003375	0.002596	0.013315	0.001790	0.003718	0.003984	0.001085	0.001260	0.000507	0.000503	-10421.959
193116	0.003375	0.002961	0.013315	0.001790	0.003501	0.003984	0.001101	0.001306	0.000507	0.000495	-10421.953
193118	0.004299	0.003772	0.016960	0.002280	0.004852	0.003757	0.001403	0.001582	0.000651	0.000631	-10440.586
193120	0.004314	0.003786	0.017021	0.002289	0.004643	0.003770	0.001408	0.001633	0.000654	0.000633	-10420.416
193122	0.004674	0.004102	0.018442	0.002480	0.004727	0.004085	0.001527	0.001837	0.000708	0.000686	-10415.216
193124	0.004674	0.004102	0.017006	0.002480	0.005217	0.004085	0.001527	0.001731	0.000708	0.000686	-10400.120
193126	0.004987	0.004376	0.018142	0.002645	0.004689	0.004358	0.002508	0.001838	0.000755	0.000713	-10410.870
193128	0.004377	0.003840	0.015922	0.002322	0.004115	0.003825	0.002940	0.001613	0.000663	0.000626	-10430.057
193130	0.004434	0.003876	0.016130	0.002352	0.004169	0.003874	0.001852	0.001634	0.000672	0.000634	-10416.682
193132	0.003843	0.003360	0.013981	0.002039	0.003799	0.003358	0.001605	0.001376	0.000582	0.000549	-10445.866
193134	0.003843	0.003360	0.013981	0.002039	0.003690	0.003358	0.001561	0.001399	0.000582	0.000565	-10423.645
193136	0.004535	0.003965	0.016498	0.003002	0.004599	0.003963	0.001842	0.001600	0.000687	0.000667	-10423.763
193138	0.003651	0.003192	0.013284	0.002417	0.003876	0.002706	0.001480	0.001255	0.000552	0.000538	-10403.749
193140	0.004583	0.002993	0.016674	0.003034	0.005025	0.003396	0.000889	0.001548	0.000693	0.000682	-10415.775
193142	0.004583	0.002993	0.016674	0.003034	0.003239	0.003396	0.000889	0.001589	0.000693	0.000682	-10404.716
193144	0.004583	0.002993	0.017382	0.003034	0.003387	0.003396	0.000889	0.001549	0.000693	0.000682	-10420.314
193146	0.004590	0.002997	0.016348	0.003039	0.003184	0.003401	0.000890	0.001608	0.000694	0.000683	-10438.636
193148	0.004590	0.003911	0.016348	0.003039	0.003184	0.003401	0.000890	0.001608	0.000694	0.000683	-10450.791
193150	0.004590	0.003911	0.016348	0.003913	0.003512	0.003401	0.000890	0.001651	0.000694	0.000683	-10426.841
193152	0.003831	0.003264	0.013646	0.003266	0.003020	0.002839	0.000743	0.001355	0.000580	0.000570	-10440.202
193154	0.003831	0.003264	0.013646	0.003266	0.002044	0.002839	0.000744	0.001461	0.000580	0.000569	-10425.518
193156	0.003831	0.003264	0.013646	0.002338	0.002741	0.002839	0.000747	0.001425	0.000580	0.000567	-10416.128
193158	0.003865	0.003293	0.013766	0.002359	0.002640	0.002864	0.000753	0.001477	0.000585	0.000572	-10410.186
193160	0.003865	0.003293	0.012973	0.002132	0.002515	0.002864	0.000753	0.001522	0.000585	0.000572	-10399.434
193162	0.003865	0.003293	0.012973	0.002132	0.002580	0.002864	0.000753	0.001498	0.000585	0.000572	-10405.082
193164	0.003444	0.002934	0.011561	0.001900	0.002471	0.002552	0.000671	0.001278	0.000521	0.000510	-10431.055
193166	0.004057	0.003457	0.013620	0.002238	0.003154	0.003007	0.000791	0.001437	0.000614	0.000600	-10416.097
193168	0.004041	0.003443	0.013566	0.002229	0.002254	0.002995	0.000787	0.001432	0.000611	0.000599	-10433.172
193170	0.004478	0.003815	0.015958	0.002470	0.002498	0.003319	0.000897	0.001586	0.000677	0.000645	-10433.341
193172	0.004030	0.003434	0.014362	0.002223	0.002373	0.002987	0.000806	0.001385	0.000610	0.000581	-10425.419
193174	0.003859	0.004060	0.013754	0.002129	0.002152	0.002860	0.000762	0.001368	0.000584	0.000564	-10446.539
193176	0.003537	0.003721	0.012606	0.001951	0.001915	0.002283	0.000699	0.001275	0.000538	0.000517	-10450.445
193178	0.003537	0.003721	0.012606	0.001951	0.002062	0.002283	0.000699	0.001222	0.000538	0.000517	-10441.754
193180	0.003067	0.003824	0.010970	0.001692	0.001635	0.002208	0.000599	0.001115	0.000464	0.000453	-10444.793
193182	0.003067	0.003824	0.010228	0.001692	0.001635	0.002208	0.000522	0.001115	0.000464	0.000457	-10407.890
193184	0.003067	0.003446	0.010228	0.001692	0.001635	0.002208	0.000522	0.001115	0.000464	0.000457	-10429.629
193186	0.003687	0.004143	0.012297	0.002034	0.002024	0.002654	0.000627	0.001319	0.000558	0.000549	-10425.002
193188	0.003939	0.003568	0.013134	0.002173	0.003227	0.002835	0.000666	0.001352	0.000596	0.000590	-10421.472
193190	0.004288	0.003885	0.015307	0.002365	0.003253	0.003087	0.000725	0.001538	0.000649	0.000642	-10440.627
193192	0.004709	0.002909	0.016810	0.002597	0.004066	0.003390	0.000796	0.001570	0.000713	0.000705	-10432.503
193194	0.004709	0.002909	0.016810	0.002226	0.003731	0.003390	0.000796	0.001647	0.000713	0.000705	-10424.292
193196	0.004326	0.002672	0.014603	0.002045	0.003428	0.003114	0.000732	0.001514	0.000655	0.000648	-10413.207
193198	0.004326	0.002672	0.014603	0.002045	0.003186	0.003114	0.000732	0.001579	0.000655	0.000648	-10415.300
193200	0.004326	0.002672	0.014603	0.002045	0.003047	0.003114	0.000318	0.001621	0.000655	0.000648	-10411.392
193202	0.004326	0.002672	0.014603	0.002045	0.003354	0.003114	0.000318	0.001532	0.000655	0.000648	-10423.170
193204	0.004295	0.002653	0.014497	0.001707	0.002660	0.003092	0.000316	0.001409	0.000650	0.000643	-10407.095
193206	0.004274	0.002640	0.014427	0.001699	0.002647	0.003077	0.000314	0.001402	0.000647	0.000640	-10420.212
193208	0.003266	0.002017	0.011024	0.001298	0.001814	0.002351	0.000240	0.001138	0.000495	0.000489	-10428.214
193210	0.003799	0.002346	0.012822	0.001510	0.001980	0.002734	0.000279	0.001373	0.000575	0.000569	-10399.073
193212	0.003562	0.002200	0.012025	0.001416	0.001787	0.003423	0.000262	0.001317	0.000539	0.000534	-10422.827
193214	0.004081	0.002521	0.013775	0.001622	0.002047	0.003921	0.000300	0.001508	0.000618	0.000611	-10407.206
193216	0.003556	0.002197	0.012004	0.001413	0.001725	0.003417	0.000262	0.001341	0.000539	0.000533	-10426.531
193218	0.003556	0.002197	0.012004	0.001413	0.001594	0.003417	0.000262	0.001407	0.000539	0.000533	-10407.250
193220	0.003468	0.002142	0.012511	0.001378	0.001549	0.003332	0.000255	0.001374	0.000525	0.000519	-10398.417
193222	0.003468	0.002142	0.012511	0.001378	0.002337	0.003332	0.000255	0.001374	0.000525	0.000519	-10393.970
193224	0.003468	0.002142	0.011780	0.001378	0.002600	0.003332	0.000255	0.001288	0.000525	0.000519	-10400.344
193226	0.003468	0.002142	0.011780	0.001378	0.002461	0.003332	0.000255	0.001332	0.000525	0.000519	-10412.696
193228	0.004097	0.002531	0.013920	0.001628	0.002132	0.003938	0.000301	0.001510	0.000621	0.000614	-10400.350
193230	0.004097	0.002531	0.013920	0.001628	0.001992	0.003938	0.000301	0.001573	0.000621	0.000614	-10407.313
193232	0.003724	0.002300	0.014173	0.001480	0.001756	0.003579	0.000274	0.001456	0.000564	0.000558	-10402.735
193234	0.003724	0.002300	0.014173	0.001480	0.001847	0.003579	0.000274	0.001412	0.000564	0.000558	-10415.376
193236	0.003724	0.002300	0.014173	0.001480	0.001906	0.003579	0.000274	0.001386	0.000564	0.000558	-10419.774
193238	0.003724	0.002300	0.014173	0.001480	0.001777	0.003579	0.000274	0.001446	0.000564	0.000558	-10416.773
193240	0.003724	0.002300	0.014173	0.001480	0.002389	0.004112	0.000274	0.001475	0.000564	0.000558	-10398.457
193242	0.003578	0.002210	0.012695	0.001422	0.002302	0.003950	0.000263	0.001415	0.000542	0.000536	-10427.769
193244	0.003234	0.001997	0.011474	0.001285	0.002086	0.003570	0.000238	0.001276	0.000490	0.000484	-10407.190
193246	0.003881	0.002397	0.013771	0.001542	0.002596	0.004285	0.000285	0.001498	0.000588	0.000581	-10419.754
193248	0.003881	0.002351	0.014282	0.001542	0.002585	0.004285	0.000437	0.001502	0.000588	0.000581	-10430.479
193250	0.003425	0.002652	0.012603	0.001361	0.002507	0.003781	0.000386	0.001253	0.000519	0.000513	-10414.372
193252	0.003859	0.002989	0.014203	0.001534	0.002826	0.004261	0.000435	0.001412	0.000584	0.000578	-10422.986
193254	0.003859	0.002989	0.014203	0.001534	0.002826	0.004261	0.000435	0.001412	0.000584	0.000578	-10410.685
193256	0.003859	0.002989	0.014203	0.001534	0.002826	0.004261	0.000435	0.001412	0.000584	0.000578	-10419.504
193258	0.003223	0.002496	0.011863	0.001281	0.002159	0.003559	0.000363	0.001243	0.000488	0.000483	-10410.301
193260	0.003231	0.002032	0.011891	0.001284	0.002136	0.003568	0.000270	0.001257	0.000489	0.000484	-10409.538
193262	0.002856	0.001796	0.010511	0.001135	0.001661	0.003154	0.000238	0.001203	0.000433	0.000428	-10411.430
193264	0.002856	0.001796	0.010511	0.001135	0.001758	0.003154	0.000238	0.001161	0.000433	0.000428	-10410.623
193266	0.002856	0.001796	0.010511	0.001135	0.001805	0.003154	0.000238	0.001142	0.000433	0.000428	-10408.143
193268	0.002418	0.001521	0.008900	0.000961	0.001529	0.002670	0.000202	0.000967	0.000366	0.000362	-10421.577
193270	0.002599	0.001634	0.009563	0.001033	0.001789	0.002869	0.000217	0.000986	0.000394	0.000389	-10430.281
193272	0.002650	0.001666	0.009752	0.001053	0.001893	0.002926	0.000221	0.000984	0.000401	0.000397	-10402.509
193274	0.003056	0.001921	0.011245	0.001214	0.001866	0.003374	0.000254	0.001134	0.000463	0.000459	-10410.455
193276	0.002758	0.001734	0.010150	0.001096	0.001529	0.003045	0.000229	0.001085	0.000418	0.000415	-10404.314
193278	0.002758	0.001734	0.009473	0.001096	0.001529	0.003045	0.000229	0.001085	0.000418	0.000415	-10397.930
193280	0.002758	0.001734	0.010137	0.001096	0.001629	0.003045	0.000229	0.001044	0.000418	0.000415	-10434.867
193282	0.003402	0.003033	0.012505	0.001352	0.002307	0.003757	0.000394	0.001188	0.000515	0.000512	-10418.829
193284	0.002883	0.002571	0.010598	0.001146	0.001837	0.003184	0.000334	0.001044	0.000437	0.000434	-10400.191
193286	0.002883	0.002571	0.010598	0.001146	0.001935	0.003184	0.000334	0.001013	0.000437	0.000434	-10402.154
193288	0.003316	0.002956	0.012187	0.001318	0.002263	0.003661	0.000384	0.001154	0.000502	0.000499	-10397.709
193290	0.003603	0.003212	0.013243	0.001432	0.002459	0.003473	0.000418	0.001254	0.000546	0.000542	-10393.974
193292	0.003092	0.002756	0.011363	0.001229	0.002110	0.002980	0.000358	0.001076	0.000468	0.000465	-10424.879
193294	0.003092	0.002756	0.011363	0.001229	0.002080	0.002980	0.000358	0.001085	0.000468	0.000465	-10441.765
193296	0.002724	0.002428	0.010011	0.001083	0.001863	0.002626	0.000316	0.000947	0.000413	0.000410	-10421.882
193298	0.002724	0.002529	0.010815	0.001083	0.001863	0.002626	0.000406	0.000947	0.000413	0.000407	-10422.015
193300	0.002724	0.002529	0.010815	0.001083	0.001958	0.002626	0.000538	0.000921	0.000413	0.000407	-10410.600
