Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
173932	0.002658	0.001828	0.010826	0.001432	0.004397	0.003764	0.001359	0.000963	0.000539	0.000519	-10403.235
173934	0.002955	0.002031	0.012034	0.001592	0.005236	0.004184	0.001502	0.001039	0.000599	0.000581	-10393.736
173936	0.002955	0.001915	0.012034	0.001592	0.004903	0.005145	0.001491	0.001069	0.000596	0.000585	-10403.360
173938	0.002813	0.001823	0.011458	0.001516	0.004539	0.004061	0.001414	0.001031	0.000567	0.000559	-10398.078
173940	0.002963	0.001920	0.012067	0.001596	0.005481	0.004276	0.001520	0.001023	0.000597	0.000577	-10399.365
173942	0.002853	0.001849	0.011621	0.001537	0.004928	0.004118	0.001537	0.001015	0.000575	0.000529	-10427.326
173944	0.002590	0.001678	0.010548	0.001395	0.004134	0.003738	0.001357	0.000954	0.000522	0.000494	-10441.175
173946	0.002399	0.001555	0.010683	0.001293	0.003830	0.003463	0.001347	0.000883	0.000484	0.000427	-10443.562
173948	0.002592	0.001680	0.011541	0.001396	0.004138	0.003741	0.001405	0.000954	0.000522	0.000478	-10434.138
173950	0.002502	0.001621	0.011140	0.001348	0.003056	0.003611	0.001356	0.000921	0.000504	0.000461	-10423.652
173952	0.002669	0.001730	0.011885	0.001988	0.003260	0.003852	0.001447	0.000983	0.000538	0.000492	-10414.793
173954	0.002669	0.001730	0.011885	0.001433	0.003588	0.003852	0.001399	0.000942	0.000538	0.000509	-10435.576
173956	0.002446	0.001585	0.010893	0.001313	0.003409	0.003531	0.001283	0.000851	0.000493	0.000466	-10446.483
173958	0.002446	0.001585	0.010893	0.001313	0.003174	0.003531	0.001274	0.000877	0.000493	0.000469	-10420.602
173960	0.002690	0.001646	0.011980	0.001444	0.003490	0.003883	0.001479	0.000965	0.000542	0.000489	-10421.352
173962	0.002690	0.001646	0.011980	0.001444	0.003611	0.003883	0.001479	0.000951	0.000542	0.000489	-10412.585
173964	0.002690	0.001646	0.011980	0.001444	0.003447	0.003883	0.001479	0.000970	0.000542	0.000489	-10424.785
173966	0.002690	0.001646	0.011980	0.001444	0.003719	0.003883	0.001479	0.000939	0.000542	0.000489	-10418.120
173968	0.002690	0.001646	0.011980	0.001444	0.003657	0.004265	0.001479	0.000945	0.000538	0.000489	-10399.269
173970	0.002690	0.001646	0.011980	0.001444	0.004332	0.004265	0.001473	0.000951	0.000538	0.000491	-10400.789
173972	0.002690	0.001646	0.011980	0.001444	0.004068	0.004265	0.001533	0.000978	0.000538	0.000472	-10392.683
173974	0.002690	0.001646	0.011980	0.001444	0.003753	0.004265	0.001448	0.001015	0.000538	0.000500	-10410.877
173976	0.002689	0.001645	0.011975	0.001443	0.003766	0.004263	0.001447	0.001013	0.000537	0.000499	-10397.057
173978	0.002282	0.001396	0.010161	0.001225	0.003166	0.003915	0.001228	0.000863	0.000456	0.000424	-10408.800
173980	0.002282	0.001396	0.010161	0.001225	0.003581	0.003915	0.001228	0.000863	0.000456	0.000424	-10404.799
173982	0.002080	0.001272	0.009261	0.001116	0.003263	0.003568	0.001119	0.000787	0.000416	0.000386	-10408.643
173984	0.002306	0.001411	0.010268	0.001238	0.003391	0.003956	0.001282	0.000900	0.000461	0.000414	-10399.035
173986	0.002306	0.001411	0.010268	0.001238	0.003391	0.003956	0.001282	0.000900	0.000461	0.000414	-10393.729
173988	0.002196	0.001343	0.009109	0.001179	0.002436	0.003767	0.001249	0.000857	0.000439	0.000386	-10389.806
173990	0.002196	0.001343	0.009109	0.001421	0.002436	0.003767	0.001249	0.000857	0.000439	0.000386	-10397.142
173992	0.001908	0.001199	0.006926	0.001268	0.002472	0.004113	0.001115	0.000720	0.000392	0.000344	-10395.039
173994	0.001908	0.001199	0.008929	0.001268	0.002199	0.004113	0.001115	0.000761	0.000392	0.000344	-10395.310
173996	0.002068	0.001199	0.008929	0.001268	0.002085	0.004113	0.001109	0.000781	0.000392	0.000346	-10380.747
173998	0.002457	0.001424	0.011464	0.001506	0.002962	0.004886	0.001318	0.000852	0.000465	0.000411	-10390.310
174000	0.002222	0.001288	0.010367	0.001362	0.001855	0.004418	0.001308	0.000777	0.000421	0.000339	-10384.244
174002	0.002843	0.001648	0.013269	0.001744	0.002374	0.005655	0.001567	0.000994	0.000538	0.000463	-10407.412
174004	0.002480	0.001437	0.011571	0.001521	0.002023	0.004931	0.001367	0.000876	0.000469	0.000404	-10421.325
174006	0.002467	0.001430	0.011513	0.001513	0.001882	0.004906	0.001360	0.000900	0.000467	0.000402	-10414.084
174008	0.002371	0.001374	0.011065	0.001454	0.001951	0.004716	0.001307	0.000835	0.000449	0.000386	-10424.316
174010	0.002371	0.001374	0.011065	0.001454	0.001951	0.004716	0.001307	0.000835	0.000449	0.000386	-10412.703
174012	0.002186	0.001140	0.010202	0.001341	0.002012	0.004348	0.001215	0.000769	0.000414	0.000353	-10419.994
174014	0.002186	0.001140	0.009577	0.001341	0.001853	0.004348	0.001215	0.000800	0.000414	0.000353	-10441.997
174016	0.002186	0.001140	0.009577	0.001341	0.002084	0.004348	0.001215	0.000757	0.000414	0.000353	-10469.559
174018	0.002186	0.001140	0.009577	0.001341	0.001801	0.004348	0.001215	0.000811	0.000414	0.000353	-10441.756
174020	0.002050	0.001069	0.008983	0.001257	0.001776	0.004031	0.001204	0.000742	0.000389	0.000313	-10457.793
174022	0.002322	0.001211	0.010171	0.001424	0.002011	0.004564	0.001402	0.000841	0.000440	0.000345	-10435.280
174024	0.002042	0.001065	0.008944	0.001252	0.002312	0.003762	0.001233	0.000739	0.000369	0.000303	-10438.518
174026	0.002302	0.001200	0.010083	0.001412	0.002606	0.003702	0.001390	0.000833	0.000416	0.000342	-10436.498
174028	0.002302	0.001200	0.010083	0.001412	0.002358	0.003702	0.001390	0.000877	0.000416	0.000342	-10429.292
174030	0.001923	0.001003	0.008424	0.001179	0.001908	0.003093	0.001161	0.000746	0.000347	0.000286	-10417.680
174032	0.002251	0.001174	0.009861	0.001380	0.002416	0.003621	0.002109	0.000837	0.000407	0.000334	-10405.605
174034	0.002251	0.001174	0.009861	0.001380	0.002465	0.003621	0.002123	0.000829	0.000407	0.000332	-10442.694
174036	0.002535	0.001322	0.011105	0.001555	0.002536	0.004078	0.002391	0.000979	0.000458	0.000374	-10435.182
174038	0.002689	0.001402	0.011782	0.001649	0.002935	0.004326	0.002471	0.000992	0.000486	0.000397	-10440.400
174040	0.002978	0.001552	0.013045	0.001826	0.003231	0.004790	0.002849	0.001102	0.000538	0.000422	-10439.101
174042	0.003314	0.001728	0.014516	0.002032	0.003664	0.005330	0.003170	0.001253	0.000599	0.000470	-10428.611
174044	0.002931	0.001528	0.012842	0.001798	0.004303	0.004061	0.003068	0.001050	0.000554	0.000380	-10419.456
174046	0.003007	0.001568	0.013173	0.001844	0.003169	0.004643	0.003426	0.001116	0.000553	0.000358	-10396.321
174048	0.003007	0.001568	0.013171	0.001844	0.003296	0.004643	0.003254	0.001094	0.000553	0.000377	-10383.374
174050	0.003007	0.001568	0.013171	0.001844	0.003184	0.004643	0.003467	0.001113	0.000553	0.000354	-10397.966
174052	0.002691	0.001403	0.011787	0.001650	0.003051	0.003743	0.003103	0.000963	0.000515	0.000316	-10398.138
174054	0.002773	0.001446	0.012146	0.001701	0.003144	0.003424	0.003904	0.000993	0.000556	0.000341	-10430.978
174056	0.003109	0.001621	0.013620	0.001907	0.003872	0.003839	0.004378	0.001079	0.000624	0.000382	-10429.453
174058	0.002774	0.001446	0.012150	0.001701	0.003264	0.005112	0.003636	0.000987	0.000517	0.000366	-10427.769
174060	0.002774	0.001446	0.012150	0.001701	0.002787	0.005110	0.002841	0.001067	0.000517	0.000366	-10430.264
174062	0.002774	0.001446	0.012150	0.001701	0.002982	0.004183	0.002841	0.001031	0.000550	0.000366	-10403.806
174064	0.003195	0.001666	0.013993	0.001959	0.003434	0.005347	0.003409	0.001187	0.000613	0.000405	-10408.443
174066	0.003195	0.001666	0.013993	0.001959	0.003207	0.006131	0.003409	0.001228	0.000586	0.000405	-10411.538
174068	0.003744	0.001952	0.016397	0.002296	0.004200	0.007185	0.003408	0.001359	0.000687	0.000474	-10425.513
174070	0.003629	0.001892	0.015895	0.002225	0.004205	0.006965	0.003517	0.001297	0.000666	0.000432	-10407.639
174072	0.003312	0.001727	0.014507	0.002031	0.004031	0.005370	0.003040	0.001156	0.000647	0.000416	-10422.718
174074	0.003312	0.001727	0.014507	0.002031	0.003554	0.005370	0.003019	0.001132	0.000647	0.000419	-10428.056
174076	0.003679	0.001918	0.016116	0.002256	0.004315	0.004845	0.003593	0.001213	0.000777	0.000435	-10434.533
174078	0.003506	0.001828	0.015358	0.002150	0.004112	0.005173	0.003424	0.001156	0.000705	0.000414	-10409.922
174080	0.003506	0.001828	0.015358	0.002150	0.004303	0.006030	0.003707	0.001135	0.000625	0.000382	-10430.843
174082	0.004000	0.002085	0.016037	0.002453	0.004799	0.007627	0.004229	0.001308	0.000713	0.000436	-10416.580
174084	0.004000	0.002085	0.016058	0.002453	0.004707	0.008285	0.003480	0.001320	0.000691	0.000530	-10435.190
174086	0.003638	0.001897	0.014938	0.002231	0.004282	0.006906	0.003166	0.001201	0.000641	0.000482	-10413.410
174088	0.003638	0.001897	0.014130	0.002231	0.004134	0.005897	0.003458	0.001221	0.000669	0.000525	-10423.033
174090	0.003638	0.001897	0.014130	0.002231	0.005135	0.007268	0.003458	0.001198	0.000642	0.000525	-10399.509
174092	0.003471	0.001810	0.013480	0.002128	0.004667	0.005514	0.003422	0.001169	0.000641	0.000483	-10433.787
174094	0.003313	0.001727	0.012047	0.002031	0.004059	0.005262	0.003253	0.001165	0.000612	0.000463	-10427.599
174096	0.003557	0.001854	0.012935	0.001503	0.004943	0.006940	0.003554	0.001231	0.000622	0.000489	-10415.542
174098	0.003557	0.001854	0.012935	0.001503	0.004515	0.005526	0.003611	0.001288	0.000656	0.000465	-10424.259
174100	0.003529	0.001840	0.012653	0.001491	0.004706	0.006834	0.003583	0.001248	0.000613	0.000461	-10411.258
174102	0.003335	0.001739	0.011955	0.001409	0.004273	0.006457	0.002982	0.001204	0.000580	0.000436	-10436.148
174104	0.003335	0.001739	0.011955	0.001409	0.004224	0.008888	0.003189	0.001209	0.000540	0.000408	-10396.739
174106	0.003002	0.001565	0.010764	0.001269	0.003774	0.008002	0.002813	0.001094	0.000486	0.000367	-10404.052
174108	0.003135	0.001634	0.011239	0.001325	0.004172	0.006264	0.003569	0.001107	0.000550	0.000370	-10382.562
174110	0.003135	0.001634	0.011239	0.001325	0.004172	0.005432	0.003569	0.001107	0.000577	0.000370	-10394.889
174112	0.003135	0.001634	0.011239	0.001325	0.004172	0.005432	0.003569	0.001107	0.000577	0.000370	-10418.342
174114	0.003135	0.001634	0.011239	0.001325	0.003678	0.006177	0.003679	0.001181	0.000550	0.000359	-10409.025
174116	0.002927	0.001418	0.010684	0.001150	0.003192	0.006202	0.003192	0.001025	0.000455	0.000312	-10397.681
174118	0.002927	0.001418	0.010684	0.001150	0.003184	0.006202	0.003192	0.001026	0.000455	0.000312	-10390.857
174120	0.002927	0.001418	0.010684	0.001150	0.003339	0.005723	0.002791	0.001001	0.000467	0.000290	-10426.656
174122	0.002927	0.001948	0.010684	0.001150	0.003087	0.005723	0.002791	0.001044	0.000467	0.000290	-10395.567
174124	0.002927	0.001948	0.010684	0.001150	0.003474	0.006258	0.003138	0.000980	0.000449	0.000258	-10410.787
174126	0.002927	0.001948	0.010684	0.001150	0.003758	0.006258	0.003138	0.001059	0.000449	0.000258	-10417.632
174128	0.003154	0.002098	0.011511	0.001238	0.003714	0.006742	0.003381	0.001200	0.000484	0.000278	-10419.921
174130	0.003154	0.002098	0.011511	0.001238	0.003858	0.007596	0.003501	0.001172	0.000461	0.000269	-10421.015
174132	0.003154	0.002098	0.011511	0.001238	0.003539	0.006770	0.003501	0.001141	0.000461	0.000269	-10426.372
174134	0.003154	0.002098	0.011511	0.001238	0.003359	0.005872	0.003501	0.001176	0.000490	0.000269	-10432.906
174136	0.002741	0.001824	0.010006	0.001077	0.002920	0.004813	0.004027	0.001022	0.000438	0.000234	-10405.263
174138	0.003338	0.002221	0.012184	0.001311	0.003440	0.006515	0.003429	0.001270	0.000493	0.000326	-10403.376
174140	0.003403	0.002264	0.012419	0.001336	0.003569	0.006641	0.003402	0.001281	0.000503	0.000293	-10398.520
174142	0.002853	0.001898	0.010414	0.001121	0.003110	0.004923	0.002564	0.001049	0.000437	0.000273	-10399.713
174144	0.002639	0.001756	0.009633	0.001036	0.002877	0.004553	0.002371	0.000970	0.000404	0.000253	-10420.166
174146	0.002639	0.001756	0.009633	0.001036	0.003061	0.005383	0.002675	0.000936	0.000376	0.000224	-10429.052
174148	0.002639	0.001756	0.009633	0.001036	0.003077	0.005383	0.002675	0.000933	0.000376	0.000224	-10427.401
174150	0.002844	0.001892	0.010381	0.001117	0.003261	0.004845	0.003248	0.001016	0.000438	0.000255	-10428.069
174152	0.002972	0.001977	0.010847	0.001167	0.003776	0.006182	0.002346	0.001003	0.000423	0.000266	-10445.679
174154	0.003274	0.002178	0.011951	0.001286	0.003878	0.006811	0.002584	0.001151	0.000466	0.000294	-10425.289
174156	0.003274	0.002178	0.011951	0.001286	0.003777	0.006811	0.002584	0.001169	0.000466	0.000294	-10434.175
174158	0.003274	0.002178	0.011951	0.001286	0.003848	0.005846	0.002584	0.001156	0.000495	0.000294	-10439.041
174160	0.003727	0.002479	0.012867	0.001463	0.004736	0.008323	0.002945	0.001259	0.000517	0.000334	-10426.156
174162	0.003422	0.002277	0.011814	0.001344	0.004060	0.007211	0.002016	0.001204	0.000485	0.000302	-10426.301
174164	0.003422	0.002277	0.012543	0.001344	0.004060	0.007211	0.001963	0.001204	0.000485	0.000310	-10424.329
174166	0.003401	0.002406	0.013203	0.001335	0.003939	0.006737	0.001951	0.001214	0.000482	0.000308	-10408.199
174168	0.003235	0.002289	0.012560	0.001270	0.003542	0.006409	0.001856	0.001196	0.000458	0.000293	-10409.243
174170	0.003659	0.002589	0.015044	0.001437	0.005052	0.007249	0.002283	0.001315	0.000519	0.000305	-10440.394
174172	0.003659	0.002589	0.015044	0.001437	0.004932	0.007249	0.002283	0.001334	0.000519	0.000305	-10411.384
174174	0.003659	0.002589	0.015044	0.001437	0.004875	0.008642	0.002352	0.001343	0.000484	0.000296	-10397.526
174176	0.003659	0.002228	0.015044	0.001437	0.003494	0.007704	0.002352	0.001366	0.000508	0.000296	-10405.762
174178	0.003352	0.002041	0.013781	0.001757	0.003333	0.007058	0.002155	0.001220	0.000465	0.000271	-10411.201
174180	0.002884	0.001756	0.011859	0.001512	0.003341	0.006073	0.001721	0.001080	0.000400	0.000251	-10420.988
174182	0.002615	0.001593	0.010752	0.001371	0.003825	0.005506	0.001561	0.000970	0.000363	0.000228	-10406.059
174184	0.003020	0.001839	0.011631	0.001583	0.004418	0.005506	0.001803	0.001120	0.000443	0.000263	-10405.058
174186	0.003020	0.001839	0.011579	0.001583	0.004418	0.005506	0.001803	0.001120	0.000443	0.000263	-10396.956
174188	0.003020	0.001839	0.011579	0.001467	0.003874	0.005521	0.001803	0.001137	0.000443	0.000263	-10390.678
174190	0.002646	0.001611	0.010144	0.001688	0.003394	0.004332	0.001431	0.000996	0.000388	0.000254	-10410.561
174192	0.003053	0.001726	0.011706	0.001948	0.003587	0.005133	0.001652	0.001212	0.000478	0.000293	-10401.891
174194	0.003053	0.001726	0.011706	0.001948	0.003782	0.004446	0.001769	0.001176	0.000507	0.000274	-10409.464
174196	0.002747	0.001553	0.010531	0.001753	0.003154	0.004901	0.001591	0.001105	0.000417	0.000246	-10414.097
174198	0.002666	0.001508	0.010222	0.001701	0.002916	0.004613	0.001545	0.001106	0.000441	0.000239	-10411.387
174200	0.002666	0.001508	0.010222	0.001701	0.003064	0.003711	0.001545	0.001074	0.000441	0.000239	-10407.666
174202	0.002921	0.001652	0.011200	0.001864	0.003610	0.004066	0.001692	0.001128	0.000484	0.000262	-10420.660
174204	0.002611	0.001476	0.010010	0.001666	0.003326	0.003609	0.001513	0.000991	0.000432	0.000234	-10418.953
174206	0.002611	0.001476	0.010010	0.001666	0.003340	0.003609	0.001654	0.000989	0.000432	0.000214	-10423.554
174208	0.002611	0.001476	0.010010	0.001666	0.003613	0.003609	0.001654	0.000947	0.000432	0.000214	-10432.151
174210	0.002611	0.001476	0.010677	0.001666	0.003559	0.003609	0.001654	0.000954	0.000432	0.000214	-10435.960
174212	0.002611	0.001476	0.010677	0.001666	0.003235	0.003457	0.001654	0.000954	0.000442	0.000214	-10417.206
174214	0.002611	0.001476	0.010677	0.001666	0.002997	0.003457	0.001654	0.000995	0.000442	0.000214	-10404.833
174216	0.002627	0.001485	0.009954	0.001676	0.002920	0.003478	0.001794	0.001019	0.000445	0.000200	-10419.822
174218	0.002834	0.001602	0.010739	0.001808	0.003151	0.003542	0.001936	0.001100	0.000495	0.000216	-10407.147
174220	0.002834	0.001602	0.010739	0.001808	0.002992	0.003542	0.001936	0.001132	0.000495	0.000216	-10403.764
174222	0.002371	0.001341	0.008986	0.001513	0.002307	0.002964	0.001620	0.000992	0.000414	0.000180	-10439.576
174224	0.002283	0.001291	0.008651	0.001457	0.002848	0.002247	0.001559	0.000908	0.000399	0.000174	-10415.305
174226	0.002351	0.001329	0.008908	0.001500	0.002961	0.002279	0.001606	0.000932	0.000414	0.000179	-10429.144
174228	0.002460	0.001391	0.009323	0.001570	0.002852	0.002385	0.001680	0.000953	0.000434	0.000187	-10438.465
174230	0.002798	0.001582	0.010706	0.001785	0.003133	0.003141	0.001911	0.001107	0.000455	0.000213	-10424.948
174232	0.002938	0.001661	0.011243	0.001875	0.003290	0.003375	0.001859	0.001163	0.000472	0.000241	-10424.151
174234	0.002511	0.001420	0.009608	0.001602	0.002760	0.002885	0.001617	0.001005	0.000403	0.000203	-10425.004
174236	0.002424	0.001370	0.009274	0.001547	0.002038	0.002941	0.001561	0.000968	0.000379	0.000196	-10406.824
174238	0.002424	0.001370	0.009274	0.001547	0.002513	0.002941	0.001561	0.001004	0.000379	0.000196	-10418.082
174240	0.002714	0.001534	0.010383	0.001731	0.002863	0.003293	0.001748	0.001112	0.000424	0.000219	-10414.942
174242	0.002413	0.001364	0.009234	0.001540	0.002613	0.002928	0.001403	0.000973	0.000377	0.000216	-10423.055
174244	0.002413	0.002062	0.009234	0.001540	0.002486	0.002928	0.002229	0.001004	0.000377	0.000216	-10401.858
174246	0.002513	0.002147	0.009616	0.001604	0.003255	0.003049	0.002321	0.000982	0.000393	0.000225	-10442.297
174248	0.002184	0.001866	0.008644	0.001393	0.002339	0.002126	0.001825	0.000839	0.000377	0.000216	-10458.938
174250	0.002270	0.001940	0.008987	0.001449	0.002612	0.002211	0.001897	0.000839	0.000392	0.000224	-10472.289
174252	0.002696	0.002304	0.010674	0.001720	0.003102	0.002625	0.002253	0.000997	0.000466	0.000266	-10458.335
174254	0.002767	0.002364	0.010955	0.001766	0.003172	0.002750	0.002313	0.001025	0.000474	0.000273	-10433.869
174256	0.003100	0.002649	0.012273	0.001978	0.003342	0.003484	0.002591	0.001188	0.000531	0.000306	-10425.032
174258	0.002710	0.002316	0.010729	0.001729	0.003072	0.002524	0.002265	0.001010	0.000505	0.000268	-10431.347
174260	0.003040	0.002598	0.012649	0.001940	0.003240	0.003812	0.002541	0.001169	0.000533	0.000300	-10415.107
174262	0.002777	0.002372	0.011552	0.001772	0.002754	0.003493	0.003726	0.001110	0.000486	0.000274	-10439.249
174264	0.002777	0.002372	0.010716	0.001772	0.002728	0.002811	0.003726	0.001116	0.000538	0.000274	-10430.466
174266	0.002777	0.002372	0.010716	0.001772	0.002627	0.002811	0.003726	0.001138	0.000538	0.000274	-10439.484
174268	0.002777	0.002372	0.010716	0.001772	0.002739	0.002811	0.002834	0.001113	0.000538	0.000274	-10417.432
174270	0.002407	0.002056	0.009288	0.001536	0.002284	0.002439	0.002457	0.000985	0.000466	0.000238	-10421.107
174272	0.002407	0.002056	0.009259	0.001536	0.002284	0.002658	0.002457	0.000985	0.000447	0.000238	-10413.116
174274	0.002233	0.001907	0.008589	0.001425	0.002181	0.002491	0.002279	0.000899	0.000413	0.000221	-10402.153
174276	0.002849	0.002434	0.010961	0.001818	0.002901	0.003178	0.003152	0.001122	0.000527	0.000260	-10409.880
174278	0.002561	0.002434	0.010961	0.001818	0.003379	0.002542	0.003152	0.001098	0.000593	0.000260	-10415.917
174280	0.002561	0.002434	0.011562	0.001818	0.004336	0.002795	0.003152	0.001131	0.000563	0.000260	-10408.920
174282	0.002561	0.002434	0.011562	0.001818	0.004048	0.002795	0.003152	0.001171	0.000563	0.000260	-10430.991
174284	0.002382	0.001461	0.009787	0.001691	0.003613	0.002702	0.002932	0.001113	0.000513	0.000242	-10417.456
174286	0.002382	0.001461	0.010140	0.001691	0.003963	0.002697	0.002932	0.001159	0.000514	0.000242	-10417.488
174288	0.002108	0.001293	0.008972	0.001496	0.003506	0.002857	0.002594	0.001026	0.000415	0.000214	-10416.006
174290	0.002108	0.001293	0.010388	0.001496	0.003612	0.002857	0.002594	0.001008	0.000415	0.000214	-10421.922
174292	0.002108	0.001293	0.010388	0.001301	0.003321	0.003670	0.002594	0.001060	0.000370	0.000214	-10422.670
174294	0.002108	0.001293	0.011271	0.001301	0.003439	0.002765	0.002594	0.001038	0.000422	0.000214	-10431.803
174296	0.002323	0.001425	0.012421	0.001434	0.003686	0.002668	0.002859	0.001163	0.000497	0.000236	-10414.874
174298	0.002323	0.001425	0.012421	0.001434	0.003930	0.003021	0.002859	0.001122	0.000467	0.000236	-10412.712
174300	0.002323	0.001425	0.012421	0.001434	0.004160	0.002759	0.003838	0.001087	0.000488	0.000252	-10395.361
174302	0.002328	0.001428	0.012447	0.001437	0.003975	0.002765	0.003846	0.001118	0.000490	0.000253	-10407.513
174304	0.002329	0.001429	0.012454	0.002199	0.003977	0.002766	0.002989	0.001119	0.000490	0.000253	-10420.545
174306	0.002329	0.001429	0.012454	0.002199	0.004261	0.002766	0.002847	0.001066	0.000490	0.000266	-10413.132
174308	0.002579	0.001582	0.012777	0.002435	0.004279	0.003904	0.002688	0.001247	0.000489	0.000294	-10411.781
174310	0.002579	0.001582	0.013043	0.002435	0.004511	0.003362	0.002688	0.001208	0.000520	0.000294	-10413.224
174312	0.002586	0.001586	0.013080	0.002442	0.004100	0.002972	0.002941	0.001183	0.000552	0.000302	-10427.362
174314	0.002205	0.001353	0.011156	0.002083	0.003497	0.002682	0.002531	0.001009	0.000459	0.000255	-10413.790
174316	0.002176	0.001335	0.011009	0.002055	0.003510	0.002552	0.002497	0.000987	0.000453	0.000252	-10394.505
174318	0.002176	0.001335	0.011183	0.002055	0.003510	0.002197	0.002497	0.000987	0.000486	0.000252	-10419.786
174320	0.002176	0.001335	0.011021	0.002055	0.003357	0.001949	0.002497	0.001010	0.000515	0.000252	-10405.866
174322	0.002176	0.001335	0.011021	0.002055	0.003134	0.001949	0.002497	0.001046	0.000515	0.000252	-10405.710
174324	0.002176	0.001335	0.011021	0.002055	0.003134	0.001949	0.002354	0.001046	0.000515	0.000267	-10384.663
174326	0.002036	0.001249	0.010309	0.001923	0.003258	0.001522	0.002202	0.000928	0.000528	0.000250	-10398.410
174328	0.001868	0.001146	0.009458	0.001764	0.002989	0.001592	0.002020	0.000852	0.000453	0.000229	-10416.643
174330	0.001841	0.001130	0.009323	0.001739	0.002946	0.001411	0.001774	0.000840	0.000472	0.000254	-10424.282
174332	0.001936	0.001188	0.009803	0.001828	0.003868	0.001603	0.001865	0.000894	0.000479	0.000267	-10410.094
174334	0.001936	0.001188	0.009803	0.001724	0.003941	0.001845	0.001865	0.000886	0.000451	0.000267	-10408.819
174336	0.001869	0.001147	0.009465	0.001664	0.004050	0.001782	0.001823	0.000830	0.000435	0.000257	-10392.470
174338	0.001869	0.001147	0.009141	0.001664	0.003424	0.001990	0.001823	0.000904	0.000417	0.000257	-10397.019
174340	0.001869	0.001147	0.009141	0.001664	0.004347	0.001990	0.001823	0.000852	0.000417	0.000257	-10408.356
174342	0.001869	0.001147	0.009141	0.001664	0.004347	0.002494	0.001823	0.000852	0.000384	0.000257	-10409.257
174344	0.001869	0.001147	0.009141	0.001664	0.003095	0.001707	0.001823	0.000852	0.000443	0.000257	-10399.967
174346	0.001838	0.001127	0.008987	0.001636	0.003043	0.001678	0.001940	0.000838	0.000436	0.000253	-10405.286
174348	0.001838	0.001127	0.008987	0.001636	0.003460	0.001678	0.001940	0.000829	0.000436	0.000253	-10410.779
174350	0.001838	0.001127	0.008987	0.001636	0.003460	0.001912	0.001940	0.000829	0.000413	0.000253	-10399.180
174352	0.001774	0.001089	0.008677	0.001580	0.003341	0.001474	0.001873	0.000801	0.000438	0.000244	-10407.656
174354	0.001774	0.001089	0.008677	0.001580	0.003607	0.001688	0.001873	0.000772	0.000414	0.000244	-10413.412
174356	0.002050	0.001257	0.010771	0.001825	0.004167	0.001950	0.002164	0.000892	0.000478	0.000282	-10433.654
174358	0.001811	0.001111	0.008299	0.001612	0.003681	0.001722	0.001848	0.000788	0.000422	0.000258	-10407.764
174360	0.001988	0.001219	0.009109	0.001770	0.003783	0.001890	0.002029	0.000892	0.000463	0.000283	-10428.465
174362	0.001707	0.001047	0.007822	0.001520	0.003053	0.001623	0.001847	0.000790	0.000398	0.000229	-10416.568
174364	0.001723	0.001057	0.007895	0.001534	0.002215	0.001639	0.001864	0.000768	0.000402	0.000231	-10414.239
174366	0.002085	0.001279	0.009554	0.001623	0.002044	0.001795	0.002256	0.000974	0.000507	0.000280	-10411.147
174368	0.002041	0.001118	0.008354	0.001420	0.001787	0.001808	0.002689	0.000851	0.000418	0.000272	-10414.841
174370	0.002041	0.001118	0.008354	0.001420	0.001911	0.001808	0.002818	0.000823	0.000418	0.000259	-10427.621
174372	0.002491	0.001365	0.010199	0.001733	0.002513	0.002795	0.002350	0.000969	0.000469	0.000317	-10414.204
174374	0.002491	0.001365	0.010199	0.001733	0.002484	0.002795	0.002350	0.000975	0.000469	0.000317	-10429.049
174376	0.002206	0.001209	0.009031	0.001535	0.002103	0.002475	0.002081	0.000884	0.000415	0.000280	-10446.894
174378	0.002144	0.001175	0.007507	0.001491	0.002044	0.002405	0.002022	0.000859	0.000404	0.000273	-10444.198
174380	0.002447	0.001341	0.009390	0.001702	0.002208	0.003278	0.002494	0.001010	0.000436	0.000288	-10433.777
174382	0.002141	0.001173	0.008217	0.001489	0.002303	0.001828	0.002103	0.000803	0.000400	0.000261	-10439.998
174384	0.002155	0.001181	0.008269	0.001499	0.002185	0.001840	0.002059	0.000833	0.000403	0.000270	-10424.889
174386	0.002303	0.001262	0.008840	0.001602	0.002142	0.002405	0.002475	0.000932	0.000399	0.000257	-10407.673
174388	0.002042	0.001119	0.007838	0.001421	0.001900	0.002132	0.002194	0.000826	0.000354	0.000228	-10422.293
174390	0.002265	0.001241	0.008694	0.001576	0.002057	0.002365	0.002434	0.000929	0.000392	0.000253	-10409.708
174392	0.002265	0.001241	0.008694	0.001576	0.002196	0.002365	0.002434	0.000895	0.000392	0.000253	-10412.894
174394	0.002732	0.001497	0.010487	0.001901	0.002648	0.002853	0.002935	0.001080	0.000473	0.000305	-10424.216
174396	0.003025	0.001657	0.010800	0.002104	0.002807	0.003158	0.003249	0.001225	0.000524	0.000338	-10426.285
174398	0.003025	0.001657	0.010800	0.002104	0.002941	0.003158	0.003580	0.001193	0.000524	0.000306	-10435.145
174400	0.003025	0.001657	0.008850	0.002104	0.003286	0.003139	0.003580	0.001123	0.000525	0.000306	-10437.281
