Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
175874	0.006424	0.019033	0.004284	0.005264	0.003834	0.001260	0.000616	-10420.427
175876	0.006424	0.018638	0.004284	0.004881	0.003834	0.001257	0.000616	-10435.329
175878	0.006611	0.018638	0.004284	0.004696	0.003622	0.001257	0.000616	-10417.464
175880	0.005600	0.016150	0.003629	0.003742	0.003068	0.001099	0.000522	-10405.375
175882	0.006192	0.017334	0.003875	0.003996	0.003276	0.001174	0.000558	-10421.332
175884	0.006192	0.017334	0.003875	0.003996	0.003269	0.001174	0.000559	-10417.654
175886	0.006192	0.017548	0.003875	0.003996	0.003269	0.001174	0.000559	-10411.610
175888	0.006192	0.017548	0.003675	0.004379	0.003034	0.001119	0.000602	-10408.686
175890	0.006791	0.019248	0.004030	0.004356	0.003620	0.001286	0.000607	-10418.185
175892	0.006791	0.019248	0.004030	0.005067	0.003263	0.001257	0.000673	-10423.616
175894	0.006684	0.019248	0.004030	0.004717	0.003373	0.001257	0.000652	-10428.819
175896	0.007771	0.022378	0.004686	0.005116	0.003917	0.001512	0.000758	-10465.489
175898	0.008701	0.025056	0.005399	0.006173	0.004385	0.001648	0.000849	-10432.589
175900	0.008701	0.025424	0.005032	0.005394	0.004790	0.001684	0.000849	-10446.788
175902	0.009147	0.025424	0.004664	0.005660	0.004790	0.001644	0.000849	-10414.219
175904	0.009147	0.025424	0.004664	0.005973	0.004436	0.001698	0.000917	-10435.651
175906	0.010642	0.029579	0.005427	0.007252	0.005320	0.001937	0.001035	-10431.928
175908	0.010642	0.029962	0.005427	0.007400	0.005320	0.001919	0.001035	-10449.861
175910	0.009261	0.025673	0.004722	0.006803	0.004727	0.001629	0.000852	-10446.322
175912	0.009911	0.027476	0.005054	0.007300	0.004766	0.001745	0.000968	-10432.427
175914	0.009911	0.027476	0.005054	0.006596	0.004800	0.001794	0.000961	-10429.666
175916	0.009911	0.027476	0.005054	0.006760	0.004800	0.001799	0.000961	-10422.220
175918	0.009911	0.027108	0.005054	0.006652	0.005071	0.001813	0.000910	-10430.066
175920	0.009911	0.027473	0.005054	0.006777	0.005084	0.001796	0.000907	-10416.493
175922	0.008521	0.024498	0.004507	0.005539	0.004534	0.001674	0.000809	-10430.890
175924	0.008588	0.024498	0.004507	0.005863	0.004420	0.001626	0.000830	-10419.885
175926	0.008588	0.023935	0.004507	0.005032	0.004830	0.001757	0.000830	-10415.226
175928	0.008588	0.023935	0.004507	0.005321	0.005231	0.001707	0.000766	-10403.620
175930	0.008497	0.024724	0.004655	0.005274	0.005667	0.001804	0.000792	-10431.004
175932	0.007741	0.021676	0.004081	0.004668	0.004771	0.001573	0.000723	-10415.650
175934	0.007860	0.021676	0.004081	0.005378	0.004771	0.001539	0.000723	-10438.528
175936	0.007860	0.021676	0.004374	0.005600	0.004632	0.001507	0.000745	-10440.708
175938	0.007860	0.021676	0.004217	0.005213	0.004882	0.001563	0.000706	-10434.572
175940	0.008210	0.023154	0.004505	0.005666	0.004763	0.001656	0.000826	-10431.053
175942	0.008210	0.023430	0.004505	0.006030	0.005114	0.001606	0.000826	-10426.296
175944	0.007874	0.023430	0.004505	0.006269	0.005114	0.001612	0.000826	-10430.743
175946	0.007874	0.023430	0.004505	0.007473	0.005489	0.001516	0.000770	-10443.441
175948	0.008493	0.024289	0.004765	0.007322	0.005461	0.001666	0.000814	-10470.194
175950	0.007620	0.021790	0.004673	0.006335	0.004899	0.001501	0.000730	-10456.274
175952	0.007620	0.021790	0.004673	0.005919	0.004944	0.001555	0.000724	-10450.189
175954	0.007620	0.021891	0.004175	0.005719	0.004944	0.001584	0.000724	-10422.257
175956	0.007620	0.022207	0.004175	0.005743	0.004571	0.001581	0.000783	-10401.978
175958	0.007620	0.022207	0.004175	0.006172	0.004571	0.001581	0.000783	-10421.812
175960	0.008902	0.025755	0.004878	0.007553	0.005718	0.001802	0.000854	-10429.627
175962	0.008050	0.023289	0.004411	0.006616	0.005120	0.001657	0.000780	-10408.609
175964	0.006548	0.020194	0.003588	0.005067	0.004436	0.001392	0.000596	-10438.720
175966	0.007580	0.023877	0.004153	0.005865	0.004735	0.001612	0.000748	-10412.206
175968	0.007580	0.023877	0.004153	0.005865	0.004735	0.001612	0.000748	-10426.990
175970	0.007580	0.023317	0.004153	0.006860	0.004735	0.001554	0.000748	-10410.186
175972	0.006664	0.022171	0.003888	0.005232	0.004769	0.001536	0.000700	-10410.452
175974	0.006743	0.021416	0.003934	0.005518	0.005001	0.001520	0.000684	-10429.599
175976	0.006743	0.021416	0.003934	0.005518	0.004818	0.001520	0.000710	-10421.507
175978	0.006743	0.021836	0.004105	0.005518	0.004818	0.001520	0.000710	-10430.967
175980	0.005528	0.018139	0.003366	0.004737	0.003950	0.001216	0.000582	-10431.554
175982	0.006246	0.021251	0.003802	0.005850	0.004326	0.001313	0.000614	-10432.743
175984	0.006246	0.021251	0.003802	0.006320	0.003844	0.001263	0.000638	-10423.722
175986	0.006246	0.021251	0.003802	0.006396	0.003695	0.001263	0.000664	-10458.820
175988	0.006246	0.021251	0.003802	0.006328	0.003225	0.001269	0.000664	-10448.799
175990	0.006246	0.021251	0.003802	0.005614	0.003225	0.001322	0.000664	-10430.713
175992	0.007188	0.024457	0.004376	0.006072	0.003711	0.001570	0.000764	-10429.771
175994	0.007039	0.023952	0.004286	0.006289	0.003635	0.001495	0.000748	-10415.583
175996	0.006177	0.021229	0.003861	0.005665	0.003306	0.001346	0.000674	-10420.691
175998	0.006177	0.021229	0.003861	0.005665	0.003306	0.001346	0.000674	-10429.516
176000	0.006177	0.020903	0.003575	0.005665	0.003574	0.001346	0.000623	-10428.313
176002	0.006177	0.020903	0.003575	0.005311	0.004148	0.001395	0.000623	-10446.207
176004	0.006402	0.020903	0.003575	0.005443	0.003732	0.001370	0.000615	-10425.217
176006	0.007576	0.024737	0.004231	0.006441	0.004417	0.001622	0.000728	-10418.696
176008	0.006198	0.020237	0.003461	0.005270	0.003614	0.001327	0.000595	-10419.118
176010	0.006873	0.022441	0.003838	0.005528	0.003624	0.001518	0.000730	-10429.668
176012	0.007108	0.023208	0.003969	0.006239	0.004165	0.001501	0.000679	-10432.513
176014	0.007108	0.023208	0.003969	0.005859	0.003744	0.001550	0.000756	-10427.162
176016	0.006148	0.020074	0.003411	0.004941	0.003483	0.001315	0.000645	-10435.204
176018	0.007105	0.023198	0.003823	0.005697	0.004025	0.001521	0.000745	-10437.254
176020	0.007105	0.023198	0.004159	0.005898	0.004135	0.001579	0.000725	-10418.272
176022	0.007105	0.023198	0.003972	0.006461	0.004361	0.001505	0.000688	-10409.282
176024	0.007105	0.023198	0.003972	0.006215	0.004110	0.001505	0.000730	-10422.743
176026	0.007065	0.024021	0.004113	0.006367	0.004438	0.001567	0.000755	-10422.926
176028	0.006319	0.021482	0.003678	0.005694	0.003969	0.001401	0.000676	-10432.190
176030	0.007475	0.025414	0.004377	0.007777	0.004380	0.001608	0.000799	-10419.797
176032	0.007475	0.025706	0.003642	0.007317	0.004004	0.001663	0.000790	-10438.715
176034	0.006118	0.021744	0.003081	0.006640	0.003387	0.001383	0.000668	-10435.153
176036	0.005727	0.021744	0.003081	0.006399	0.003387	0.001410	0.000668	-10432.520
176038	0.004725	0.017940	0.002542	0.005280	0.002795	0.001163	0.000552	-10445.246
176040	0.005685	0.022032	0.002429	0.006651	0.003362	0.001470	0.000664	-10449.138
176042	0.005418	0.023408	0.002521	0.006904	0.003834	0.001526	0.000627	-10444.282
176044	0.005065	0.021886	0.002358	0.006531	0.003580	0.001374	0.000641	-10417.175
176046	0.005065	0.021886	0.002358	0.006101	0.003580	0.001426	0.000641	-10437.324
176048	0.005083	0.021886	0.002358	0.006101	0.003580	0.001426	0.000641	-10416.435
176050	0.005083	0.021485	0.002358	0.006101	0.003062	0.001426	0.000641	-10428.593
176052	0.005083	0.021485	0.002358	0.006452	0.003062	0.001383	0.000641	-10432.336
176054	0.005083	0.021861	0.002358	0.006709	0.003633	0.001376	0.000641	-10417.425
176056	0.005083	0.021861	0.002358	0.006355	0.003958	0.001417	0.000588	-10417.657
176058	0.005083	0.021861	0.002459	0.006394	0.003958	0.001412	0.000588	-10410.571
176060	0.005083	0.021476	0.002309	0.006710	0.003958	0.001374	0.000588	-10412.433
176062	0.005518	0.023315	0.002507	0.008106	0.004296	0.001405	0.000639	-10409.454
176064	0.004317	0.019115	0.002055	0.005967	0.003523	0.001223	0.000524	-10410.443
176066	0.004317	0.019115	0.002055	0.005894	0.003523	0.001273	0.000524	-10404.451
176068	0.004317	0.019115	0.002055	0.007082	0.003637	0.001147	0.000507	-10412.523
176070	0.003742	0.016571	0.001782	0.006208	0.003022	0.000989	0.000459	-10414.404
176072	0.003716	0.016456	0.002165	0.005217	0.003001	0.001077	0.000455	-10416.620
176074	0.003514	0.015560	0.002047	0.004736	0.002838	0.001019	0.000431	-10384.594
176076	0.004008	0.017749	0.002335	0.005846	0.003237	0.001111	0.000491	-10394.106
176078	0.003723	0.017156	0.002170	0.005431	0.003007	0.001032	0.000456	-10404.996
176080	0.003715	0.017118	0.002165	0.004665	0.003001	0.001053	0.000455	-10424.080
176082	0.003715	0.017118	0.002165	0.005133	0.003001	0.000998	0.000455	-10424.556
176084	0.003715	0.017118	0.001723	0.004780	0.002754	0.001038	0.000496	-10421.141
176086	0.004187	0.019291	0.001941	0.006010	0.003103	0.001107	0.000559	-10408.727
176088	0.004187	0.019023	0.002301	0.006239	0.003103	0.001061	0.000559	-10407.431
176090	0.003510	0.015950	0.001929	0.004578	0.002602	0.000925	0.000469	-10422.279
176092	0.003510	0.015950	0.001929	0.004578	0.002800	0.000925	0.000479	-10435.654
176094	0.003919	0.017807	0.002154	0.005111	0.003126	0.001033	0.000534	-10430.631
176096	0.004464	0.020282	0.002453	0.007881	0.003641	0.001053	0.000595	-10435.817
176098	0.004419	0.020077	0.002429	0.007015	0.003164	0.001093	0.000589	-10442.553
176100	0.005108	0.023447	0.002808	0.007472	0.003957	0.001313	0.000629	-10426.868
176102	0.004591	0.020013	0.002523	0.007120	0.003557	0.001180	0.000566	-10425.202
176104	0.005131	0.022369	0.002820	0.007958	0.003975	0.001319	0.000632	-10420.455
176106	0.005131	0.022794	0.002820	0.008764	0.004024	0.001256	0.000624	-10407.653
176108	0.005584	0.025147	0.003069	0.008750	0.004380	0.001429	0.000680	-10416.480
176110	0.005244	0.023435	0.002623	0.008154	0.004082	0.001331	0.000633	-10416.962
176112	0.005244	0.023435	0.002623	0.008154	0.004460	0.001331	0.000633	-10400.041
176114	0.005244	0.023529	0.002215	0.007986	0.004460	0.001346	0.000633	-10395.193
176116	0.005244	0.023529	0.002215	0.007033	0.004363	0.001410	0.000647	-10404.426
176118	0.005244	0.023529	0.002215	0.006926	0.004363	0.001422	0.000647	-10420.362
176120	0.005244	0.023529	0.002215	0.007234	0.004096	0.001389	0.000647	-10419.019
176122	0.005940	0.026849	0.002509	0.008708	0.004640	0.001524	0.000733	-10431.853
176124	0.005306	0.023983	0.002241	0.008195	0.004571	0.001325	0.000594	-10441.129
176126	0.005818	0.025888	0.002069	0.008118	0.005013	0.001485	0.000651	-10431.745
176128	0.005818	0.025888	0.002069	0.008118	0.005013	0.001485	0.000651	-10427.259
176130	0.006001	0.025888	0.002069	0.007711	0.004749	0.001504	0.000687	-10408.592
176132	0.005303	0.022877	0.001998	0.006338	0.004197	0.001384	0.000607	-10412.226
176134	0.005368	0.023154	0.002022	0.007077	0.004040	0.001327	0.000646	-10414.911
176136	0.005368	0.023154	0.002486	0.007077	0.004040	0.001327	0.000646	-10404.646
176138	0.005185	0.022365	0.002401	0.006352	0.003720	0.001329	0.000655	-10412.767
176140	0.005185	0.022365	0.002401	0.007240	0.003720	0.001268	0.000655	-10408.707
176142	0.004786	0.020334	0.002217	0.007509	0.003434	0.001136	0.000605	-10403.231
176144	0.004412	0.017024	0.001905	0.006067	0.002500	0.001005	0.000560	-10403.681
176146	0.005282	0.020380	0.002281	0.007263	0.003232	0.001203	0.000621	-10409.498
176148	0.005282	0.020744	0.002281	0.007263	0.002801	0.001203	0.000621	-10405.428
176150	0.005282	0.020744	0.001936	0.007263	0.002801	0.001203	0.000621	-10415.347
176152	0.005460	0.021443	0.002001	0.007508	0.003221	0.001244	0.000624	-10420.533
176154	0.004629	0.017834	0.001696	0.005979	0.002850	0.001042	0.000506	-10432.907
176156	0.004629	0.017834	0.001696	0.005578	0.002712	0.001042	0.000506	-10423.875
176158	0.004629	0.017834	0.001696	0.005076	0.002712	0.001042	0.000506	-10424.274
176160	0.004629	0.017939	0.001696	0.005302	0.003189	0.001042	0.000506	-10433.477
176162	0.004994	0.019140	0.001824	0.004282	0.003924	0.001226	0.000544	-10427.419
176164	0.004468	0.017127	0.001632	0.003831	0.003867	0.001097	0.000487	-10421.422
176166	0.004468	0.017127	0.001632	0.003546	0.003867	0.001097	0.000487	-10429.287
176168	0.004468	0.017127	0.001632	0.003903	0.003707	0.001041	0.000508	-10428.079
176170	0.004753	0.018219	0.001736	0.003848	0.003943	0.001107	0.000540	-10421.788
176172	0.005068	0.018219	0.001736	0.003564	0.003943	0.001153	0.000540	-10449.820
176174	0.005434	0.019532	0.001861	0.003820	0.004016	0.001236	0.000610	-10438.094
176176	0.004689	0.016854	0.001606	0.003748	0.003466	0.001001	0.000526	-10449.655
176178	0.004689	0.016429	0.001989	0.003748	0.003192	0.001001	0.000526	-10432.746
176180	0.004190	0.015876	0.001922	0.003929	0.002459	0.000932	0.000509	-10428.791
176182	0.004173	0.015812	0.001915	0.003914	0.002450	0.000928	0.000507	-10438.033
176184	0.004173	0.015812	0.001516	0.004168	0.002450	0.000902	0.000507	-10435.631
176186	0.004370	0.016558	0.001587	0.004365	0.002565	0.000945	0.000530	-10434.374
176188	0.004370	0.016558	0.001587	0.004714	0.002565	0.000945	0.000530	-10452.552
176190	0.004778	0.018102	0.001735	0.004644	0.002677	0.001082	0.000607	-10452.156
176192	0.005431	0.020577	0.001972	0.004705	0.003043	0.001296	0.000691	-10462.388
176194	0.004858	0.018746	0.001764	0.004208	0.002952	0.001160	0.000618	-10438.103
176196	0.004858	0.018735	0.001764	0.004208	0.002952	0.001160	0.000618	-10415.934
176198	0.005484	0.021152	0.001992	0.005302	0.003349	0.001241	0.000694	-10429.601
176200	0.005484	0.021152	0.001992	0.004980	0.003768	0.001241	0.000617	-10429.447
176202	0.006048	0.024034	0.002294	0.005735	0.003823	0.001430	0.000711	-10436.294
176204	0.007459	0.029642	0.002829	0.006895	0.004715	0.001789	0.000876	-10424.264
176206	0.008156	0.032576	0.003235	0.007980	0.005425	0.001900	0.000886	-10414.212
176208	0.008156	0.032576	0.003235	0.008750	0.004955	0.001872	0.000970	-10425.336
176210	0.008014	0.032010	0.003179	0.007721	0.005067	0.001888	0.000916	-10424.269
176212	0.008014	0.032451	0.003179	0.007271	0.006076	0.001948	0.000916	-10406.711
176214	0.008014	0.032451	0.003179	0.007271	0.006076	0.001948	0.000916	-10397.183
176216	0.006948	0.028135	0.002756	0.006034	0.004893	0.001729	0.000794	-10391.763
176218	0.007038	0.028501	0.002792	0.006384	0.004951	0.001714	0.000805	-10402.296
176220	0.007038	0.028501	0.002792	0.006384	0.004183	0.001714	0.000865	-10420.759
176222	0.007405	0.028028	0.002792	0.006356	0.004183	0.001745	0.000865	-10418.350
176224	0.007405	0.028028	0.002792	0.007562	0.004245	0.001604	0.000865	-10427.052
176226	0.008659	0.032774	0.003265	0.008498	0.004964	0.001911	0.001012	-10427.950
176228	0.007292	0.027601	0.002976	0.006828	0.004180	0.001646	0.000852	-10421.308
176230	0.007292	0.027601	0.002976	0.006503	0.004180	0.001686	0.000852	-10425.722
176232	0.007747	0.029323	0.003162	0.007362	0.004626	0.001736	0.000869	-10431.966
176234	0.007005	0.029075	0.002338	0.007700	0.004171	0.001677	0.000862	-10445.161
176236	0.007005	0.029075	0.002338	0.008014	0.004554	0.001668	0.000789	-10430.850
176238	0.007005	0.028924	0.002338	0.008014	0.004293	0.001668	0.000837	-10429.791
176240	0.007156	0.028924	0.002338	0.008014	0.004549	0.001668	0.000790	-10423.190
176242	0.006899	0.027699	0.002239	0.007416	0.004055	0.001625	0.000813	-10401.428
176244	0.006857	0.027529	0.002442	0.007371	0.004030	0.001615	0.000808	-10385.644
176246	0.008720	0.032030	0.002900	0.008365	0.004831	0.001962	0.000950	-10391.901
176248	0.009142	0.033580	0.003040	0.009476	0.005267	0.002009	0.000958	-10387.634
176250	0.007736	0.028414	0.002572	0.007552	0.004456	0.001755	0.000811	-10407.889
176252	0.008462	0.031081	0.002814	0.008723	0.005072	0.001865	0.000960	-10413.084
176254	0.008462	0.031388	0.002814	0.008248	0.005205	0.001865	0.000935	-10419.957
176256	0.007305	0.027097	0.002429	0.007121	0.004494	0.001610	0.000807	-10394.662
176258	0.007202	0.026715	0.002395	0.007130	0.004713	0.001544	0.000748	-10395.481
176260	0.007468	0.027700	0.002483	0.007393	0.004457	0.001601	0.000851	-10411.990
176262	0.007468	0.026893	0.002558	0.007129	0.004457	0.001601	0.000851	-10398.346
176264	0.007344	0.026448	0.002191	0.006778	0.004778	0.001575	0.000837	-10398.339
176266	0.007192	0.026448	0.002191	0.006778	0.004778	0.001575	0.000837	-10404.362
176268	0.007192	0.026973	0.002191	0.006778	0.004899	0.001575	0.000816	-10428.679
176270	0.007192	0.026568	0.002191	0.006778	0.004642	0.001575	0.000861	-10409.186
176272	0.007192	0.026890	0.002191	0.006778	0.004406	0.001575	0.000861	-10407.769
176274	0.007192	0.026890	0.002191	0.006536	0.004545	0.001575	0.000835	-10402.254
176276	0.007443	0.027828	0.002696	0.005391	0.004704	0.001706	0.000864	-10436.202
176278	0.007763	0.029023	0.002812	0.005623	0.004906	0.001779	0.000901	-10418.668
176280	0.007763	0.029023	0.002403	0.006116	0.004906	0.001708	0.000901	-10413.329
176282	0.007763	0.029023	0.001775	0.006116	0.004906	0.001708	0.000901	-10410.745
176284	0.007220	0.026994	0.001651	0.005689	0.004361	0.001589	0.000817	-10428.580
176286	0.006684	0.026994	0.001936	0.005405	0.004170	0.001589	0.000796	-10424.367
176288	0.006684	0.026994	0.001936	0.005678	0.003973	0.001511	0.000835	-10414.929
176290	0.008087	0.032007	0.002342	0.006267	0.005452	0.001828	0.000963	-10418.007
176292	0.007671	0.030105	0.002187	0.006657	0.005012	0.001649	0.000912	-10436.356
176294	0.007671	0.030105	0.002187	0.006217	0.004732	0.001698	0.000966	-10421.292
176296	0.006631	0.026021	0.001890	0.006253	0.004374	0.001379	0.000781	-10445.677
176298	0.007437	0.029184	0.002474	0.006228	0.004906	0.001631	0.000876	-10415.566
176300	0.007625	0.029925	0.002537	0.006297	0.005031	0.001691	0.000898	-10402.001
176302	0.006668	0.026615	0.002219	0.005314	0.004183	0.001479	0.000826	-10417.831
176304	0.008965	0.035783	0.003424	0.006865	0.005540	0.001981	0.001119	-10419.515
176306	0.008965	0.035783	0.003876	0.006966	0.005383	0.001969	0.001152	-10426.478
176308	0.008965	0.035783	0.003303	0.006778	0.005895	0.001992	0.001098	-10435.002
176310	0.009682	0.040295	0.003824	0.007295	0.006336	0.002288	0.001295	-10420.672
176312	0.008732	0.036339	0.003449	0.006579	0.005825	0.002063	0.001168	-10412.162
176314	0.008732	0.036075	0.003449	0.006771	0.006287	0.002035	0.001082	-10414.578
176316	0.008732	0.036075	0.003449	0.006939	0.006263	0.002041	0.001087	-10424.505
176318	0.009936	0.041049	0.003924	0.007725	0.006606	0.002296	0.001334	-10427.546
176320	0.009936	0.041049	0.003924	0.007725	0.007271	0.002296	0.001212	-10403.735
176322	0.009062	0.037439	0.003579	0.006525	0.006972	0.002081	0.001051	-10391.702
176324	0.007936	0.032789	0.003135	0.005594	0.005882	0.001841	0.000938	-10411.710
176326	0.007936	0.033024	0.003135	0.005771	0.005715	0.001814	0.000965	-10414.655
176328	0.007936	0.033024	0.003135	0.005626	0.004996	0.001903	0.000964	-10398.950
176330	0.008808	0.036652	0.003982	0.006786	0.005854	0.002028	0.001013	-10423.465
176332	0.007294	0.029881	0.003527	0.005792	0.004601	0.001683	0.000839	-10417.555
176334	0.007294	0.029881	0.003527	0.005838	0.005151	0.001676	0.000832	-10413.033
176336	0.007294	0.029881	0.003527	0.006124	0.005151	0.001637	0.000832	-10418.413
176338	0.007294	0.029881	0.003527	0.006081	0.004428	0.001697	0.000857	-10405.514
176340	0.007294	0.030011	0.003527	0.006445	0.004428	0.001650	0.000857	-10409.456
176342	0.006473	0.026308	0.003130	0.006075	0.003719	0.001423	0.000746	-10403.315
176344	0.006473	0.026666	0.002752	0.005790	0.003501	0.001423	0.000792	-10391.771
176346	0.005774	0.023785	0.002455	0.005436	0.003387	0.001241	0.000652	-10401.338
176348	0.005774	0.023785	0.002455	0.005237	0.003387	0.001263	0.000652	-10405.090
176350	0.005774	0.023948	0.002455	0.004920	0.003605	0.001303	0.000612	-10405.150
176352	0.005774	0.023948	0.002455	0.004640	0.003767	0.001345	0.000664	-10402.669
176354	0.005774	0.023948	0.002455	0.004640	0.003767	0.001345	0.000664	-10412.621
176356	0.005080	0.021044	0.001776	0.004392	0.003226	0.001140	0.000599	-10412.449
176358	0.005080	0.021391	0.001776	0.004392	0.003226	0.001140	0.000599	-10406.728
176360	0.005080	0.021391	0.001776	0.004396	0.003226	0.001139	0.000599	-10422.060
176362	0.005080	0.021391	0.001776	0.004396	0.003191	0.001139	0.000605	-10414.867
176364	0.004930	0.020757	0.001724	0.004266	0.003096	0.001105	0.000587	-10432.254
176366	0.004930	0.020757	0.002050	0.003798	0.003203	0.001105	0.000587	-10435.686
176368	0.004930	0.020390	0.002832	0.003798	0.003203	0.001105	0.000587	-10447.221
176370	0.004930	0.020704	0.002832	0.003557	0.002904	0.001136	0.000648	-10416.215
176372	0.005911	0.024825	0.002426	0.004265	0.003959	0.001363	0.000777	-10431.979
176374	0.005725	0.024045	0.002350	0.004131	0.004177	0.001320	0.000691	-10426.530
176376	0.005350	0.022470	0.002196	0.003613	0.003755	0.001272	0.000671	-10437.312
176378	0.006406	0.026905	0.002431	0.004564	0.004754	0.001485	0.000760	-10428.817
176380	0.006406	0.026905	0.002431	0.004854	0.004435	0.001442	0.000815	-10452.161
176382	0.006406	0.027610	0.002894	0.005404	0.004554	0.001487	0.000793	-10440.376
176384	0.006406	0.026638	0.002894	0.005404	0.004554	0.001487	0.000793	-10429.320
176386	0.006406	0.026638	0.002894	0.005404	0.004554	0.001487	0.000793	-10437.919
176388	0.006225	0.025885	0.002813	0.005251	0.004191	0.001445	0.000814	-10418.154
176390	0.005985	0.025453	0.002813	0.005269	0.004191	0.001481	0.000814	-10427.489
176392	0.005672	0.024123	0.002161	0.005121	0.003972	0.001388	0.000771	-10416.433
176394	0.005983	0.024225	0.002161	0.004482	0.003754	0.001476	0.000816	-10408.896
176396	0.005983	0.024591	0.002161	0.004949	0.003754	0.001414	0.000816	-10427.160
176398	0.006978	0.028282	0.002521	0.005772	0.004379	0.001649	0.000952	-10405.910
176400	0.007966	0.032283	0.002878	0.006090	0.004825	0.001947	0.001126	-10408.183
176402	0.007966	0.031690	0.002878	0.006423	0.005346	0.001905	0.001090	-10415.563
176404	0.007966	0.031690	0.002638	0.006423	0.005636	0.001905	0.001034	-10423.188
176406	0.007966	0.031690	0.002638	0.006733	0.005195	0.001865	0.001034	-10414.411
176408	0.008977	0.036253	0.002973	0.007148	0.005447	0.002052	0.001165	-10393.341
176410	0.008448	0.034634	0.002798	0.007727	0.005381	0.001889	0.001044	-10394.617
176412	0.007678	0.032935	0.002661	0.007348	0.005266	0.001796	0.000965	-10394.229
176414	0.008165	0.035445	0.002830	0.007814	0.005600	0.001910	0.001026	-10396.333
176416	0.007555	0.035445	0.003153	0.008709	0.005875	0.001862	0.000978	-10413.487
176418	0.007555	0.035779	0.003153	0.008992	0.005578	0.001834	0.001030	-10407.705
176420	0.006791	0.032162	0.002570	0.007606	0.005014	0.001694	0.000926	-10413.856
176422	0.006225	0.029479	0.002356	0.006556	0.004566	0.001597	0.000854	-10419.180
176424	0.006280	0.029742	0.002377	0.006628	0.004544	0.001555	0.000814	-10433.984
176426	0.005491	0.026003	0.002078	0.004994	0.003548	0.001409	0.000797	-10406.684
176428	0.004998	0.023671	0.001892	0.004546	0.003230	0.001283	0.000725	-10393.324
176430	0.005064	0.023982	0.001917	0.004195	0.003327	0.001356	0.000723	-10427.677
176432	0.004581	0.021696	0.001734	0.003935	0.002918	0.001207	0.000675	-10415.321
176434	0.005086	0.022147	0.001734	0.003935	0.002762	0.001207	0.000713	-10423.234
176436	0.004572	0.019909	0.001559	0.003798	0.002591	0.001054	0.000614	-10418.572
176438	0.004572	0.019361	0.001559	0.003798	0.002591	0.001054	0.000614	-10412.453
176440	0.005288	0.021806	0.001803	0.004089	0.002997	0.001257	0.000710	-10420.563
176442	0.005475	0.021806	0.001803	0.004089	0.003053	0.001257	0.000710	-10425.779
176444	0.005475	0.021390	0.001740	0.004206	0.003053	0.001257	0.000710	-10407.317
176446	0.005475	0.021390	0.001367	0.004759	0.003053	0.001254	0.000710	-10424.681
176448	0.005423	0.020639	0.001459	0.004816	0.003024	0.001277	0.000703	-10432.381
176450	0.006179	0.023515	0.001662	0.005933	0.003377	0.001406	0.000817	-10411.394
176452	0.006542	0.023515	0.001662	0.006307	0.004069	0.001406	0.000762	-10409.479
176454	0.005583	0.020069	0.001869	0.005565	0.003247	0.001182	0.000650	-10402.016
176456	0.005583	0.020069	0.001869	0.005565	0.003006	0.001182	0.000703	-10397.767
176458	0.006010	0.019998	0.001869	0.006048	0.003006	0.001144	0.000703	-10424.539
176460	0.004937	0.016428	0.001535	0.003796	0.002469	0.001023	0.000577	-10420.140
176462	0.004937	0.016429	0.001535	0.003796	0.002603	0.001023	0.000548	-10394.777
176464	0.004564	0.015747	0.001472	0.003454	0.003483	0.000980	0.000491	-10407.854
176466	0.004564	0.015747	0.001472	0.003290	0.003483	0.001004	0.000491	-10403.815
176468	0.004564	0.015349	0.001875	0.003632	0.003225	0.000956	0.000531	-10402.401
176470	0.004564	0.015349	0.001875	0.003696	0.003225	0.000949	0.000531	-10409.895
176472	0.004564	0.014818	0.001875	0.003209	0.003517	0.001012	0.000487	-10409.976
176474	0.003980	0.012919	0.001635	0.002798	0.002830	0.000882	0.000460	-10419.916
176476	0.003980	0.012919	0.001635	0.002798	0.002969	0.000882	0.000438	-10426.733
176478	0.004353	0.014132	0.001788	0.003258	0.003248	0.000965	0.000479	-10412.169
176480	0.004353	0.014132	0.002153	0.003469	0.003281	0.001017	0.000475	-10417.634
176482	0.005865	0.019041	0.002901	0.005099	0.004421	0.001309	0.000639	-10415.164
176484	0.005865	0.019469	0.002901	0.004510	0.004783	0.001396	0.000656	-10443.767
176486	0.005865	0.019469	0.002901	0.004732	0.004783	0.001361	0.000656	-10438.632
176488	0.005865	0.018953	0.002901	0.004988	0.004783	0.001325	0.000656	-10412.501
176490	0.005865	0.018953	0.002901	0.004988	0.004283	0.001325	0.000656	-10411.546
176492	0.005841	0.018874	0.002889	0.004967	0.004265	0.001320	0.000654	-10415.384
176494	0.005430	0.018973	0.002889	0.004967	0.004265	0.001320	0.000654	-10416.065
176496	0.005430	0.018608	0.002889	0.005456	0.004265	0.001260	0.000654	-10389.331
176498	0.005430	0.018608	0.002889	0.004986	0.004882	0.001317	0.000654	-10400.747
176500	0.004768	0.016268	0.002526	0.004706	0.003851	0.001109	0.000571	-10408.371
176502	0.004768	0.015970	0.002526	0.004706	0.003851	0.001109	0.000571	-10395.291
