Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
196514	0.024939	0.004136	0.008171	0.001524	-10448.558
196516	0.029336	0.004753	0.010026	0.001640	-10444.266
196518	0.028226	0.004573	0.008993	0.001693	-10409.120
196520	0.029335	0.004752	0.009554	0.001721	-10409.575
196522	0.025169	0.004078	0.008197	0.001476	-10427.081
196524	0.031864	0.004191	0.010744	0.001805	-10407.918
196526	0.033932	0.005399	0.011048	0.001991	-10420.117
196528	0.031390	0.004892	0.009572	0.001688	-10422.694
196530	0.029048	0.004527	0.008566	0.001615	-10433.963
196532	0.028452	0.004527	0.008184	0.001690	-10402.508
196534	0.026765	0.004190	0.008830	0.001492	-10380.946
196536	0.027354	0.004282	0.008727	0.001577	-10392.360
196538	0.022487	0.003520	0.006769	0.001374	-10383.728
196540	0.022487	0.003211	0.006790	0.001370	-10384.549
196542	0.022487	0.003211	0.006790	0.001370	-10399.135
196544	0.022174	0.003166	0.006966	0.001298	-10405.464
196546	0.021107	0.003221	0.007086	0.001320	-10408.019
196548	0.021107	0.003221	0.007349	0.001273	-10410.672
196550	0.021671	0.003307	0.007253	0.001360	-10401.826
196552	0.021671	0.003307	0.007485	0.001318	-10396.434
196554	0.021770	0.003322	0.007519	0.001324	-10389.122
196556	0.021770	0.003322	0.007512	0.001325	-10417.280
196558	0.020994	0.003322	0.007538	0.001320	-10425.397
196560	0.023102	0.002933	0.008639	0.001395	-10424.753
196562	0.023102	0.002933	0.008639	0.001395	-10440.902
196564	0.019535	0.002481	0.007305	0.001180	-10424.451
196566	0.023836	0.003027	0.008913	0.001440	-10417.774
196568	0.024443	0.003027	0.008200	0.001440	-10420.465
196570	0.024443	0.003027	0.008336	0.001416	-10409.713
196572	0.024443	0.003387	0.007719	0.001366	-10409.311
196574	0.024443	0.003402	0.007766	0.001357	-10423.344
196576	0.024443	0.003402	0.007766	0.001357	-10430.322
196578	0.022687	0.003158	0.007568	0.001260	-10430.538
196580	0.025195	0.003627	0.008693	0.001447	-10413.718
196582	0.024856	0.003578	0.008604	0.001423	-10433.536
196584	0.026677	0.003841	0.009658	0.001460	-10429.673
196586	0.026677	0.003841	0.009409	0.001499	-10420.300
196588	0.024700	0.003556	0.008539	0.001416	-10433.841
196590	0.024483	0.003525	0.008464	0.001403	-10415.523
196592	0.024953	0.003525	0.008464	0.001403	-10410.642
196594	0.027747	0.004045	0.009712	0.001610	-10412.559
196596	0.025492	0.003716	0.008941	0.001476	-10411.735
196598	0.025492	0.003716	0.009138	0.001445	-10402.923
196600	0.024590	0.003584	0.009336	0.001316	-10408.542
196602	0.024590	0.002445	0.009336	0.001316	-10422.808
196604	0.029505	0.002934	0.011202	0.001579	-10402.253
196606	0.029505	0.002934	0.011702	0.001511	-10421.310
196608	0.033583	0.003339	0.011753	0.001720	-10423.241
196610	0.033583	0.003339	0.011753	0.001720	-10431.992
196612	0.026501	0.002635	0.010266	0.001357	-10419.897
196614	0.026624	0.002647	0.009879	0.001424	-10423.047
196616	0.026601	0.002525	0.008880	0.001440	-10422.148
196618	0.028235	0.002560	0.009369	0.001404	-10421.785
196620	0.028235	0.002560	0.008944	0.001471	-10425.384
196622	0.025791	0.002339	0.008486	0.001293	-10420.138
196624	0.025791	0.002339	0.008633	0.001271	-10439.166
196626	0.028142	0.002552	0.009528	0.001372	-10452.929
196628	0.028958	0.002056	0.009216	0.001418	-10424.593
196630	0.033810	0.002400	0.009703	0.001655	-10425.958
196632	0.024715	0.001792	0.007352	0.001218	-10429.878
196634	0.024715	0.001792	0.006810	0.001162	-10434.050
196636	0.026132	0.001835	0.006664	0.001245	-10442.856
196638	0.032188	0.002260	0.008209	0.001533	-10428.732
196640	0.027566	0.001935	0.007030	0.001313	-10419.844
196642	0.027566	0.001935	0.007046	0.001310	-10414.793
196644	0.027566	0.001935	0.007422	0.001243	-10398.289
196646	0.026432	0.001856	0.006349	0.001177	-10394.603
196648	0.029692	0.002085	0.007132	0.001322	-10414.060
196650	0.029692	0.002085	0.007132	0.001322	-10438.660
196652	0.026269	0.001844	0.006034	0.001223	-10421.879
196654	0.026845	0.001844	0.007287	0.001235	-10411.982
196656	0.022101	0.001487	0.005669	0.001032	-10396.217
196658	0.022101	0.001487	0.005669	0.001032	-10408.955
196660	0.022101	0.001487	0.006477	0.001032	-10399.104
196662	0.021924	0.001475	0.006425	0.001024	-10406.062
196664	0.022858	0.001475	0.006375	0.001032	-10410.397
196666	0.019691	0.001643	0.005491	0.000889	-10429.896
196668	0.019691	0.001643	0.005491	0.000889	-10418.525
196670	0.022971	0.001916	0.007647	0.000999	-10389.969
196672	0.019712	0.001644	0.006825	0.000824	-10380.094
196674	0.019712	0.001644	0.005934	0.000824	-10414.070
196676	0.019712	0.001644	0.005934	0.000824	-10401.659
196678	0.021563	0.001799	0.006535	0.000896	-10399.322
196680	0.022426	0.001799	0.006641	0.000946	-10413.718
196682	0.022426	0.001799	0.006624	0.000946	-10404.302
196684	0.018948	0.001520	0.005508	0.000812	-10396.556
196686	0.017805	0.001528	0.005176	0.000763	-10404.642
196688	0.020305	0.001742	0.005902	0.000870	-10407.344
196690	0.017313	0.001555	0.005270	0.000777	-10427.101
196692	0.017313	0.001555	0.005983	0.000809	-10448.683
196694	0.019499	0.001752	0.006738	0.000911	-10428.589
196696	0.017709	0.001591	0.006120	0.000827	-10422.349
196698	0.017148	0.001541	0.005926	0.000801	-10401.816
196700	0.014630	0.001314	0.005056	0.000684	-10430.394
196702	0.018498	0.001662	0.006392	0.000864	-10433.640
196704	0.018498	0.001662	0.005804	0.000831	-10423.665
196706	0.020660	0.001856	0.006482	0.000928	-10438.357
196708	0.019877	0.001786	0.006637	0.000893	-10402.564
196710	0.020845	0.001873	0.006960	0.000937	-10406.683
196712	0.020845	0.001873	0.006264	0.000876	-10408.026
196714	0.020845	0.001873	0.006264	0.000876	-10427.720
196716	0.020845	0.001873	0.006315	0.000869	-10456.051
196718	0.020845	0.001873	0.006226	0.000881	-10420.639
196720	0.020962	0.002409	0.007424	0.000886	-10433.488
196722	0.017615	0.002025	0.006031	0.000770	-10432.493
196724	0.019360	0.002225	0.006628	0.000847	-10410.258
196726	0.018715	0.002225	0.006628	0.000847	-10412.772
196728	0.021782	0.002590	0.007884	0.000985	-10420.852
196730	0.022904	0.002590	0.007884	0.000985	-10437.001
196732	0.021298	0.001597	0.007255	0.000926	-10437.350
196734	0.021298	0.001597	0.007255	0.000926	-10432.088
196736	0.023421	0.001756	0.007978	0.001018	-10421.180
196738	0.023421	0.001756	0.007062	0.001066	-10443.123
196740	0.026422	0.001981	0.008520	0.001125	-10438.984
196742	0.026422	0.001981	0.008520	0.001125	-10425.191
196744	0.026422	0.001981	0.008520	0.001125	-10421.469
196746	0.026422	0.001981	0.008520	0.001125	-10440.596
196748	0.026422	0.001981	0.008020	0.001195	-10448.744
196750	0.027775	0.002077	0.008899	0.001184	-10448.720
196752	0.027775	0.002077	0.008899	0.001184	-10427.711
196754	0.027775	0.002077	0.008899	0.001184	-10418.737
196756	0.031793	0.002311	0.009902	0.001317	-10404.322
196758	0.030139	0.002311	0.009942	0.001312	-10401.965
196760	0.030139	0.002311	0.009942	0.001312	-10412.595
196762	0.029671	0.002275	0.009870	0.001281	-10421.136
196764	0.034868	0.002673	0.011532	0.001514	-10441.487
196766	0.034868	0.002673	0.012390	0.001514	-10416.308
196768	0.035227	0.002673	0.012499	0.001469	-10414.929
196770	0.030814	0.002339	0.010524	0.001335	-10422.490
196772	0.033777	0.002426	0.010745	0.001408	-10413.110
196774	0.032601	0.002426	0.011295	0.001339	-10424.922
196776	0.032601	0.002426	0.010310	0.001400	-10440.760
196778	0.032677	0.002426	0.011010	0.001400	-10423.358
196780	0.031853	0.002365	0.011802	0.001283	-10419.551
196782	0.031853	0.002365	0.011802	0.001283	-10414.399
196784	0.031853	0.002365	0.011802	0.001283	-10412.124
196786	0.031853	0.002365	0.012462	0.001215	-10428.831
196788	0.031853	0.002365	0.012166	0.001245	-10389.454
196790	0.031853	0.002365	0.010869	0.001245	-10398.008
196792	0.031853	0.002365	0.011871	0.001235	-10411.051
196794	0.023353	0.001734	0.008350	0.000944	-10400.461
196796	0.026609	0.001976	0.009490	0.001078	-10414.839
196798	0.026609	0.001976	0.009490	0.001078	-10430.940
196800	0.026609	0.001976	0.009858	0.001038	-10414.761
196802	0.026609	0.001959	0.009254	0.001038	-10398.538
196804	0.025926	0.001959	0.008775	0.001094	-10384.872
196806	0.024726	0.001868	0.008994	0.001098	-10405.235
196808	0.024726	0.001868	0.008994	0.001098	-10397.561
196810	0.024912	0.001841	0.008864	0.001082	-10409.241
196812	0.024912	0.001841	0.009265	0.001082	-10393.029
196814	0.023839	0.001762	0.008294	0.001069	-10409.713
196816	0.024040	0.001762	0.009235	0.001069	-10385.686
196818	0.024040	0.001762	0.009851	0.001002	-10397.393
196820	0.027392	0.002007	0.011225	0.001142	-10378.165
196822	0.022610	0.001657	0.008909	0.000980	-10397.342
196824	0.022610	0.001657	0.008909	0.000980	-10393.611
196826	0.022610	0.001657	0.008909	0.000980	-10390.294
196828	0.022336	0.001637	0.009392	0.001015	-10398.006
196830	0.022336	0.001637	0.009180	0.001038	-10412.623
196832	0.022336	0.001637	0.009457	0.001008	-10401.687
196834	0.022336	0.001637	0.008883	0.001073	-10391.313
196836	0.026360	0.001932	0.011097	0.001196	-10400.903
196838	0.024065	0.001763	0.010131	0.001092	-10390.050
196840	0.024065	0.001763	0.009867	0.001055	-10394.107
196842	0.023330	0.001710	0.009566	0.001023	-10417.635
196844	0.023330	0.001710	0.009566	0.001023	-10406.692
196846	0.023722	0.001710	0.008377	0.001023	-10419.047
196848	0.022619	0.001630	0.007651	0.001018	-10425.939
196850	0.024153	0.001741	0.008170	0.001087	-10408.033
196852	0.025183	0.001741	0.008694	0.001022	-10421.366
196854	0.021491	0.001485	0.007087	0.000913	-10408.989
196856	0.023588	0.001715	0.008180	0.001053	-10376.339
196858	0.019879	0.001445	0.006894	0.000888	-10414.526
196860	0.019879	0.001445	0.006566	0.000932	-10416.003
196862	0.019879	0.001445	0.006566	0.000932	-10408.182
196864	0.018616	0.001353	0.006149	0.000873	-10404.154
196866	0.020431	0.001553	0.007058	0.001002	-10393.924
196868	0.017086	0.001299	0.007099	0.000838	-10410.705
196870	0.017086	0.001498	0.005866	0.000838	-10394.895
196872	0.017086	0.001498	0.005866	0.000838	-10420.635
196874	0.017086	0.001498	0.005866	0.000838	-10411.591
196876	0.017535	0.001537	0.005534	0.000936	-10412.125
196878	0.018380	0.001537	0.005749	0.000901	-10407.801
196880	0.018380	0.001537	0.005921	0.000874	-10398.503
196882	0.014345	0.001200	0.004344	0.000726	-10393.768
196884	0.016437	0.001375	0.005078	0.000815	-10396.373
196886	0.015682	0.001312	0.005052	0.000746	-10398.844
196888	0.017830	0.001491	0.005744	0.000848	-10403.564
196890	0.017830	0.001587	0.005744	0.000848	-10404.202
196892	0.017830	0.001587	0.005744	0.000848	-10406.180
196894	0.017830	0.001587	0.004894	0.000766	-10425.178
196896	0.017830	0.001587	0.004067	0.000772	-10404.736
196898	0.017830	0.001587	0.004067	0.000772	-10395.255
196900	0.018858	0.001587	0.004067	0.000772	-10399.964
196902	0.018858	0.001587	0.004067	0.000772	-10411.027
196904	0.017288	0.001455	0.003728	0.000708	-10401.919
196906	0.020717	0.001743	0.004468	0.000848	-10396.813
196908	0.021763	0.001831	0.004693	0.000891	-10390.290
196910	0.021763	0.001831	0.004693	0.000891	-10413.455
196912	0.020127	0.001844	0.004918	0.000862	-10406.727
196914	0.018855	0.001844	0.004425	0.000862	-10409.781
196916	0.021250	0.002078	0.004681	0.001035	-10416.510
196918	0.021250	0.002078	0.005098	0.000951	-10398.928
196920	0.021250	0.002078	0.005098	0.000951	-10390.493
196922	0.022934	0.002243	0.005328	0.001060	-10412.033
196924	0.018893	0.001847	0.004389	0.000873	-10412.813
196926	0.020152	0.001971	0.004681	0.000931	-10410.048
196928	0.021065	0.002060	0.004893	0.000973	-10407.969
196930	0.021065	0.002060	0.004893	0.000973	-10415.449
196932	0.021065	0.001183	0.005170	0.000921	-10426.563
196934	0.021065	0.001183	0.005170	0.000921	-10410.249
196936	0.021065	0.001183	0.005170	0.000921	-10415.125
196938	0.023900	0.001343	0.005865	0.001045	-10401.151
196940	0.020239	0.001137	0.005137	0.000856	-10418.338
196942	0.020239	0.001137	0.005137	0.000856	-10415.836
196944	0.023756	0.001334	0.005857	0.001034	-10410.955
196946	0.021877	0.001196	0.005423	0.000989	-10424.948
196948	0.021877	0.001196	0.005423	0.000989	-10409.406
196950	0.025463	0.001392	0.006418	0.001132	-10422.898
196952	0.022986	0.001216	0.005603	0.000988	-10415.791
196954	0.026341	0.001368	0.006306	0.001112	-10420.497
196956	0.026506	0.001368	0.006741	0.001216	-10415.012
196958	0.024617	0.001271	0.006260	0.001130	-10391.520
196960	0.024617	0.001271	0.006222	0.001137	-10414.563
196962	0.024617	0.001271	0.006032	0.001172	-10422.126
196964	0.025635	0.001271	0.007002	0.001194	-10403.569
196966	0.025635	0.001271	0.006618	0.001263	-10423.610
196968	0.025635	0.001271	0.006618	0.001263	-10413.850
196970	0.025635	0.001271	0.006893	0.001213	-10411.649
196972	0.026567	0.001317	0.006792	0.001322	-10420.781
196974	0.029033	0.001439	0.007722	0.001389	-10435.255
196976	0.030705	0.001522	0.007908	0.001517	-10435.148
196978	0.030705	0.001522	0.007908	0.001517	-10408.278
196980	0.030039	0.001522	0.007908	0.001517	-10412.321
196982	0.031587	0.001600	0.009545	0.001537	-10418.808
196984	0.031587	0.001600	0.009293	0.001488	-10417.812
196986	0.031309	0.001600	0.009310	0.001611	-10408.831
196988	0.029508	0.001508	0.009314	0.001431	-10398.299
196990	0.029508	0.001508	0.009182	0.001431	-10422.554
196992	0.029508	0.001508	0.009852	0.001333	-10399.200
196994	0.036058	0.001843	0.011683	0.001679	-10414.071
196996	0.030859	0.001577	0.009998	0.001437	-10421.738
196998	0.030859	0.001577	0.010157	0.001353	-10402.053
197000	0.030859	0.001577	0.009621	0.001428	-10434.189
197002	0.026955	0.001378	0.009397	0.001243	-10415.331
197004	0.026085	0.001378	0.008912	0.001243	-10416.855
197006	0.024494	0.001294	0.009090	0.001074	-10425.296
197008	0.026636	0.001740	0.009350	0.001222	-10430.092
197010	0.031560	0.002109	0.011335	0.001481	-10424.080
197012	0.029656	0.001982	0.009412	0.001414	-10391.432
197014	0.030634	0.001982	0.009412	0.001414	-10403.339
197016	0.026592	0.001720	0.008045	0.001247	-10401.092
197018	0.025718	0.001664	0.007781	0.001206	-10403.431
197020	0.025718	0.001664	0.007065	0.001206	-10434.683
197022	0.025718	0.001664	0.006254	0.001206	-10394.974
197024	0.025718	0.001664	0.006222	0.001212	-10410.023
197026	0.025792	0.001669	0.006240	0.001215	-10409.299
197028	0.022632	0.001546	0.006067	0.001074	-10409.277
197030	0.023894	0.001633	0.007260	0.001077	-10412.012
197032	0.024794	0.001694	0.007400	0.001138	-10392.199
197034	0.024794	0.001694	0.007400	0.001138	-10407.463
197036	0.024794	0.001694	0.007400	0.001138	-10404.462
197038	0.026308	0.001852	0.008087	0.001244	-10399.501
197040	0.026308	0.001852	0.008092	0.001243	-10387.232
197042	0.031471	0.002215	0.010542	0.001451	-10398.846
197044	0.031471	0.002215	0.009302	0.001526	-10393.866
197046	0.026365	0.001913	0.008354	0.001268	-10406.918
197048	0.024110	0.001749	0.007294	0.001214	-10433.001
197050	0.027103	0.001967	0.008200	0.001365	-10424.430
197052	0.027217	0.001967	0.008200	0.001365	-10425.801
197054	0.024026	0.001736	0.006916	0.001220	-10403.032
197056	0.027318	0.001974	0.007644	0.001427	-10401.842
197058	0.021975	0.001588	0.006149	0.001148	-10394.738
197060	0.021975	0.001588	0.006386	0.001106	-10395.483
197062	0.020936	0.001588	0.006136	0.001151	-10411.081
197064	0.019643	0.001490	0.005757	0.001080	-10409.470
197066	0.019643	0.001490	0.005757	0.001080	-10395.660
197068	0.019643	0.001490	0.006076	0.001023	-10416.703
197070	0.018212	0.001636	0.005594	0.000955	-10435.657
197072	0.020595	0.001850	0.006326	0.001080	-10441.010
197074	0.020595	0.001850	0.006326	0.001080	-10410.204
197076	0.023250	0.002088	0.007142	0.001219	-10416.277
197078	0.021261	0.001470	0.005871	0.001115	-10410.292
197080	0.021261	0.001470	0.005871	0.001115	-10407.741
197082	0.020990	0.001470	0.006722	0.001099	-10413.656
197084	0.020990	0.001470	0.006722	0.001099	-10404.008
197086	0.020990	0.001470	0.007044	0.001049	-10394.780
197088	0.022927	0.001605	0.007694	0.001146	-10400.773
197090	0.020338	0.001424	0.006825	0.001017	-10413.110
197092	0.020957	0.001424	0.006545	0.001025	-10417.525
197094	0.019963	0.001357	0.006235	0.000977	-10404.607
197096	0.019963	0.001357	0.006195	0.000983	-10396.845
197098	0.020019	0.001360	0.006637	0.000923	-10399.999
197100	0.020764	0.001486	0.007252	0.001008	-10391.185
197102	0.018335	0.001313	0.006987	0.000890	-10408.010
197104	0.018126	0.001326	0.007057	0.000899	-10427.968
197106	0.018884	0.001326	0.006460	0.000899	-10408.772
197108	0.018884	0.001326	0.006546	0.000887	-10406.389
197110	0.016199	0.001137	0.005616	0.000761	-10400.517
197112	0.017208	0.001208	0.006115	0.000789	-10417.638
197114	0.014945	0.001049	0.004283	0.000685	-10405.483
197116	0.014945	0.001049	0.004283	0.000685	-10421.709
197118	0.012452	0.000937	0.003825	0.000612	-10416.325
197120	0.014302	0.001076	0.004393	0.000703	-10412.509
197122	0.015373	0.001076	0.004393	0.000703	-10411.633
197124	0.016130	0.001076	0.004592	0.000672	-10423.870
197126	0.016130	0.001076	0.004226	0.000731	-10422.746
197128	0.018144	0.001194	0.004688	0.000811	-10422.924
197130	0.015978	0.001109	0.004354	0.000753	-10431.686
197132	0.015978	0.001109	0.004354	0.000753	-10418.668
197134	0.016366	0.001109	0.005070	0.000753	-10436.120
197136	0.018641	0.001263	0.004763	0.000808	-10435.892
197138	0.016541	0.001150	0.004435	0.000683	-10433.039
197140	0.016541	0.001150	0.004435	0.000683	-10458.784
197142	0.016541	0.001150	0.004435	0.000683	-10440.330
197144	0.016717	0.001163	0.004482	0.000690	-10421.079
197146	0.016717	0.001163	0.004512	0.000686	-10416.837
197148	0.020139	0.001401	0.005435	0.000826	-10406.662
197150	0.016640	0.001145	0.004444	0.000676	-10401.656
197152	0.015046	0.001105	0.004288	0.000652	-10410.685
197154	0.016421	0.001206	0.004679	0.000711	-10422.268
197156	0.016421	0.001206	0.004679	0.000711	-10438.118
197158	0.019504	0.001432	0.005432	0.000865	-10427.886
197160	0.019011	0.001396	0.005295	0.000843	-10415.620
197162	0.019281	0.001396	0.005295	0.000843	-10395.837
197164	0.017117	0.001289	0.004727	0.000805	-10419.500
197166	0.018125	0.001365	0.005168	0.000825	-10408.224
197168	0.015785	0.001189	0.004501	0.000719	-10411.131
197170	0.017585	0.001324	0.005014	0.000801	-10419.165
197172	0.015779	0.001188	0.004499	0.000719	-10420.676
197174	0.016036	0.001303	0.004933	0.000788	-10389.380
197176	0.014626	0.001188	0.004499	0.000718	-10390.288
197178	0.017294	0.002041	0.005319	0.000849	-10401.934
197180	0.017294	0.002041	0.005319	0.000849	-10415.761
197182	0.016628	0.002041	0.005319	0.000849	-10382.192
197184	0.016750	0.002056	0.005216	0.000879	-10392.141
197186	0.016009	0.001965	0.004986	0.000840	-10406.843
197188	0.016009	0.001965	0.004986	0.000840	-10406.762
197190	0.016009	0.001965	0.004986	0.000840	-10397.181
197192	0.016009	0.001965	0.004986	0.000840	-10380.283
197194	0.018246	0.002239	0.005662	0.000961	-10407.971
197196	0.020396	0.002503	0.006329	0.001074	-10426.652
197198	0.020396	0.002503	0.007506	0.001091	-10439.692
197200	0.020396	0.002503	0.007506	0.001091	-10442.246
197202	0.021725	0.002666	0.007139	0.001162	-10413.850
197204	0.026061	0.003198	0.007292	0.001364	-10402.703
197206	0.029449	0.003614	0.009198	0.001406	-10418.120
197208	0.029449	0.003614	0.009198	0.001406	-10452.155
197210	0.027987	0.003435	0.008741	0.001336	-10437.026
197212	0.024440	0.002999	0.007633	0.001167	-10422.716
197214	0.028064	0.003444	0.008765	0.001340	-10421.660
197216	0.027824	0.003237	0.008918	0.001295	-10426.482
197218	0.027824	0.003237	0.009061	0.001274	-10397.478
197220	0.027824	0.003237	0.008579	0.001356	-10398.655
197222	0.027824	0.003237	0.008521	0.001365	-10368.685
197224	0.028191	0.003205	0.008392	0.001359	-10396.678
197226	0.031469	0.003724	0.009944	0.001549	-10402.114
197228	0.031469	0.003724	0.010302	0.001495	-10407.696
197230	0.031469	0.003724	0.010302	0.001495	-10411.140
197232	0.026777	0.003169	0.008527	0.001308	-10386.176
197234	0.027074	0.003169	0.008506	0.001257	-10402.032
197236	0.027074	0.003169	0.007832	0.001365	-10413.531
197238	0.025592	0.002995	0.007317	0.001291	-10407.909
197240	0.029425	0.003444	0.008412	0.001484	-10398.826
197242	0.029425	0.003444	0.008771	0.001423	-10417.680
197244	0.029425	0.003444	0.008771	0.001423	-10427.917
197246	0.032926	0.003854	0.009951	0.001571	-10426.049
197248	0.030072	0.003520	0.008626	0.001511	-10403.786
197250	0.030960	0.003520	0.008331	0.001565	-10419.690
197252	0.030960	0.003520	0.008331	0.001565	-10396.528
197254	0.026265	0.002986	0.005976	0.001328	-10415.985
197256	0.024992	0.002841	0.006412	0.001277	-10432.789
197258	0.027822	0.003089	0.006695	0.001445	-10403.404
197260	0.024580	0.002729	0.006742	0.001277	-10405.941
197262	0.027532	0.003056	0.007029	0.001360	-10412.996
197264	0.027532	0.003056	0.007029	0.001360	-10428.820
197266	0.024642	0.002736	0.006292	0.001217	-10442.751
197268	0.024642	0.002736	0.006292	0.001217	-10410.140
197270	0.024642	0.002736	0.006052	0.001265	-10406.195
197272	0.024642	0.002736	0.006263	0.001223	-10397.214
197274	0.034416	0.003821	0.008011	0.001708	-10393.341
197276	0.037493	0.004334	0.009087	0.001937	-10405.636
197278	0.036253	0.004191	0.008731	0.001885	-10409.686
197280	0.032860	0.003799	0.008558	0.001580	-10423.677
197282	0.028177	0.003351	0.007550	0.001394	-10420.075
197284	0.028740	0.003351	0.007217	0.001459	-10413.064
197286	0.028740	0.003351	0.006657	0.001337	-10372.739
197288	0.028740	0.003351	0.006657	0.001337	-10396.612
197290	0.025065	0.002923	0.005589	0.001211	-10407.003
197292	0.025065	0.002923	0.005549	0.001211	-10411.455
197294	0.024359	0.002841	0.005596	0.001134	-10410.743
197296	0.027230	0.003292	0.006485	0.001315	-10408.155
197298	0.023097	0.002792	0.005501	0.001115	-10408.261
197300	0.023097	0.002792	0.005633	0.001089	-10431.618
197302	0.021374	0.002792	0.005633	0.001089	-10417.447
197304	0.024173	0.002277	0.007152	0.001097	-10391.612
197306	0.025032	0.002357	0.007295	0.001223	-10365.599
197308	0.024188	0.002357	0.007295	0.001223	-10388.302
197310	0.024188	0.002357	0.007295	0.001223	-10377.392
197312	0.024022	0.002341	0.006752	0.001153	-10431.820
197314	0.024022	0.002341	0.006752	0.001153	-10400.034
197316	0.026298	0.002563	0.007757	0.001202	-10377.823
197318	0.025794	0.002565	0.007762	0.001203	-10409.645
197320	0.027035	0.002565	0.007849	0.001190	-10403.062
197322	0.028903	0.002754	0.009633	0.001308	-10388.153
197324	0.029772	0.002754	0.009423	0.001337	-10402.185
197326	0.027674	0.002503	0.008496	0.001225	-10389.472
197328	0.027674	0.002503	0.007983	0.001304	-10401.572
197330	0.024859	0.002248	0.007532	0.001115	-10396.907
197332	0.024859	0.002248	0.007532	0.001115	-10417.090
197334	0.030452	0.002820	0.009411	0.001404	-10419.628
197336	0.027760	0.002570	0.008336	0.001317	-10423.484
197338	0.028607	0.003546	0.008610	0.001275	-10422.145
197340	0.028607	0.003546	0.008610	0.001275	-10406.320
197342	0.026095	0.003322	0.008342	0.001155	-10434.019
197344	0.026095	0.003322	0.008429	0.001216	-10407.253
197346	0.028549	0.004404	0.009585	0.001280	-10435.976
197348	0.028549	0.004614	0.008618	0.001298	-10454.555
197350	0.025596	0.004137	0.007399	0.001215	-10414.104
197352	0.024628	0.004168	0.008002	0.001140	-10418.081
197354	0.025845	0.004528	0.008694	0.001239	-10420.189
197356	0.025941	0.004545	0.009160	0.001185	-10409.768
197358	0.024769	0.004340	0.008746	0.001131	-10407.470
197360	0.025478	0.004624	0.009784	0.001148	-10417.308
197362	0.027191	0.004935	0.010019	0.001277	-10417.022
197364	0.026386	0.004903	0.010756	0.001269	-10396.716
197366	0.024210	0.004499	0.009171	0.001137	-10419.836
197368	0.023512	0.004531	0.009237	0.001145	-10408.811
197370	0.023512	0.004531	0.009505	0.001113	-10416.493
197372	0.023512	0.004531	0.009720	0.001089	-10425.450
197374	0.023512	0.004531	0.009228	0.001147	-10422.773
197376	0.023512	0.004531	0.009702	0.001091	-10411.192
197378	0.024075	0.004531	0.009702	0.001091	-10422.557
197380	0.023233	0.004372	0.009862	0.000999	-10425.495
197382	0.023233	0.005401	0.009862	0.000999	-10408.265
197384	0.025173	0.005993	0.010163	0.001138	-10411.068
197386	0.025884	0.005993	0.010163	0.001138	-10395.374
197388	0.030118	0.006973	0.011825	0.001324	-10401.767
197390	0.024676	0.005713	0.010143	0.001135	-10418.599
197392	0.028403	0.006576	0.011568	0.001319	-10418.466
197394	0.025628	0.005934	0.010438	0.001190	-10404.132
197396	0.025935	0.005934	0.011147	0.001241	-10409.964
197398	0.024885	0.005693	0.011996	0.001154	-10417.093
197400	0.024885	0.005693	0.011035	0.001254	-10403.633
197402	0.023426	0.004822	0.011022	0.001113	-10424.366
197404	0.026233	0.005400	0.011635	0.001322	-10418.818
197406	0.021904	0.004759	0.010441	0.001144	-10427.386
197408	0.021141	0.004593	0.009456	0.001177	-10422.379
197410	0.021141	0.003785	0.009707	0.001146	-10417.958
197412	0.021141	0.003785	0.010287	0.001082	-10407.461
197414	0.024520	0.004390	0.011931	0.001255	-10389.286
197416	0.024520	0.004390	0.011382	0.001315	-10397.141
197418	0.024520	0.004390	0.011796	0.001269	-10381.725
197420	0.024520	0.004390	0.011796	0.001269	-10376.429
197422	0.025420	0.003397	0.011212	0.001335	-10413.507
197424	0.022535	0.003685	0.009939	0.001184	-10399.972
197426	0.026222	0.004288	0.011566	0.001377	-10396.048
197428	0.025454	0.003324	0.010417	0.001351	-10401.770
197430	0.025454	0.003324	0.010888	0.001292	-10409.812
197432	0.027542	0.003597	0.011781	0.001398	-10401.795
197434	0.027542	0.003597	0.011572	0.001423	-10399.415
197436	0.028252	0.003597	0.010546	0.001471	-10406.198
197438	0.028252	0.003597	0.010408	0.001490	-10408.535
197440	0.029041	0.003697	0.010605	0.001546	-10412.923
197442	0.029041	0.003697	0.010605	0.001546	-10400.000
197444	0.031449	0.004004	0.011089	0.001733	-10398.268
197446	0.028353	0.003514	0.009734	0.001522	-10378.436
197448	0.028245	0.003501	0.010598	0.001465	-10418.229
197450	0.028781	0.003464	0.009502	0.001517	-10421.660
197452	0.028781	0.003464	0.010524	0.001460	-10401.768
197454	0.030419	0.003464	0.010080	0.001524	-10412.350
197456	0.032949	0.003752	0.010994	0.001639	-10391.606
197458	0.032949	0.003752	0.010994	0.001639	-10392.096
197460	0.030927	0.003604	0.011803	0.001542	-10371.984
197462	0.031159	0.003604	0.011812	0.001541	-10385.685
197464	0.029003	0.003109	0.010755	0.001466	-10388.546
197466	0.029003	0.003109	0.010755	0.001466	-10404.516
197468	0.030279	0.003246	0.011228	0.001531	-10408.627
197470	0.026583	0.002849	0.009857	0.001344	-10402.317
197472	0.025599	0.002744	0.009906	0.001240	-10388.624
