Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
480	0.004592	0.002592	0.014296	0.001755	0.006035	0.002793	0.011695	0.002681	0.000694	0.000345	-10428.623
482	0.004592	0.001579	0.014296	0.001755	0.005818	0.002490	0.011695	0.002755	0.000736	0.000345	-10425.058
484	0.004592	0.001579	0.014296	0.001755	0.006055	0.002490	0.011695	0.002676	0.000736	0.000345	-10440.459
486	0.004592	0.001579	0.014296	0.001755	0.005771	0.002490	0.011695	0.002772	0.000736	0.000345	-10448.977
488	0.004584	0.001577	0.014210	0.001752	0.005204	0.002486	0.011675	0.002984	0.000735	0.000345	-10458.300
490	0.003691	0.001270	0.011030	0.001411	0.004327	0.002387	0.008534	0.002346	0.000541	0.000278	-10446.405
492	0.003359	0.001156	0.010039	0.001284	0.004341	0.002173	0.007767	0.001983	0.000492	0.000253	-10433.273
494	0.003035	0.001044	0.009068	0.001160	0.003741	0.001963	0.007016	0.001856	0.000445	0.000228	-10451.521
496	0.003650	0.001256	0.010908	0.001395	0.002620	0.002361	0.008439	0.002309	0.000535	0.000274	-10454.927
498	0.003650	0.001256	0.010908	0.001395	0.002620	0.002361	0.008847	0.002309	0.000535	0.000274	-10449.822
500	0.003650	0.001256	0.010159	0.001395	0.002731	0.002361	0.008847	0.002237	0.000535	0.000274	-10457.617
502	0.004236	0.001457	0.011791	0.001619	0.003680	0.002152	0.010795	0.002323	0.000704	0.000319	-10454.822
504	0.004236	0.001457	0.011791	0.001619	0.004759	0.002468	0.010795	0.002274	0.000654	0.000319	-10447.426
506	0.004236	0.001457	0.011791	0.001619	0.004391	0.002468	0.010795	0.002410	0.000654	0.000319	-10453.447
508	0.003660	0.001190	0.010185	0.001399	0.003608	0.002132	0.009325	0.002159	0.000565	0.000275	-10429.125
510	0.003384	0.001595	0.009419	0.001294	0.003337	0.001972	0.008624	0.001997	0.000523	0.000254	-10453.026
512	0.003556	0.001676	0.008948	0.001359	0.003812	0.002072	0.007022	0.001974	0.000549	0.000267	-10450.902
514	0.003556	0.001676	0.008948	0.001359	0.004025	0.002072	0.007022	0.002066	0.000549	0.000267	-10448.339
516	0.003233	0.001524	0.008135	0.001236	0.002876	0.001883	0.006385	0.001840	0.000499	0.000243	-10415.678
518	0.003233	0.001524	0.008135	0.001236	0.002985	0.001883	0.006688	0.001791	0.000499	0.000232	-10413.050
520	0.003233	0.001524	0.008135	0.001236	0.002985	0.001883	0.005849	0.001791	0.000499	0.000232	-10415.950
522	0.003233	0.001524	0.008135	0.001236	0.002591	0.001883	0.005849	0.001710	0.000499	0.000232	-10434.511
524	0.003338	0.001574	0.008400	0.001276	0.002777	0.001945	0.006039	0.001720	0.000515	0.000240	-10427.978
526	0.003338	0.001574	0.008400	0.001276	0.002999	0.001945	0.006039	0.001631	0.000515	0.000240	-10439.612
528	0.003554	0.001675	0.008944	0.001359	0.003448	0.002071	0.006430	0.001649	0.000549	0.000255	-10400.846
530	0.003554	0.001947	0.008944	0.001359	0.003448	0.002204	0.006430	0.001649	0.000531	0.000255	-10387.994
532	0.003554	0.001947	0.009229	0.001359	0.003448	0.002204	0.006430	0.001649	0.000531	0.000255	-10412.781
534	0.003366	0.001844	0.009610	0.001287	0.003300	0.002088	0.006089	0.001550	0.000503	0.000242	-10423.517
536	0.003366	0.001844	0.008442	0.001287	0.003300	0.002088	0.005390	0.001550	0.000503	0.000273	-10431.998
538	0.003173	0.002155	0.007957	0.001213	0.003110	0.001968	0.005081	0.001461	0.000474	0.000257	-10436.909
540	0.003173	0.002155	0.007957	0.001213	0.002338	0.001968	0.004309	0.001461	0.000474	0.000257	-10420.878
542	0.003602	0.001555	0.009255	0.001410	0.003470	0.002289	0.005011	0.001451	0.000551	0.000299	-10416.034
544	0.003883	0.001676	0.009978	0.001521	0.002110	0.002467	0.006286	0.001565	0.000594	0.000323	-10405.974
546	0.003794	0.001638	0.009750	0.001486	0.001961	0.002461	0.007369	0.001578	0.000575	0.000315	-10414.285
548	0.003794	0.001638	0.009750	0.001486	0.002113	0.002461	0.007369	0.001506	0.000575	0.000315	-10434.972
550	0.003600	0.001554	0.009250	0.001410	0.002005	0.002335	0.006991	0.001428	0.000546	0.000299	-10423.071
552	0.004009	0.001730	0.011125	0.001570	0.002068	0.002600	0.008798	0.001669	0.000608	0.000333	-10410.129
554	0.003779	0.001631	0.009412	0.001480	0.002040	0.002452	0.009335	0.001529	0.000573	0.000314	-10408.397
556	0.004181	0.001805	0.011579	0.001638	0.001994	0.003516	0.010328	0.001831	0.000569	0.000347	-10412.845
558	0.003654	0.001577	0.009860	0.001431	0.001596	0.003072	0.009025	0.001701	0.000497	0.000304	-10409.924
560	0.003654	0.001577	0.009860	0.001431	0.001629	0.003072	0.009025	0.001677	0.000497	0.000304	-10399.778
562	0.002992	0.001292	0.008075	0.001890	0.001395	0.002516	0.006780	0.001331	0.000407	0.000249	-10407.296
564	0.003055	0.001319	0.009303	0.001912	0.001486	0.002569	0.007820	0.001320	0.000415	0.000254	-10425.372
566	0.003055	0.001319	0.009303	0.001912	0.001486	0.002569	0.006577	0.001320	0.000415	0.000254	-10417.204
568	0.002643	0.001141	0.008049	0.001655	0.001748	0.002222	0.005691	0.001267	0.000359	0.000220	-10423.731
570	0.003223	0.001391	0.009815	0.002018	0.002282	0.002710	0.006939	0.001472	0.000438	0.000268	-10413.739
572	0.003223	0.001391	0.009815	0.002018	0.002141	0.002710	0.006939	0.001540	0.000438	0.000268	-10416.731
574	0.003230	0.001394	0.009834	0.002021	0.002012	0.002715	0.006953	0.001616	0.000439	0.000268	-10399.681
576	0.003230	0.001394	0.009834	0.002021	0.002299	0.002715	0.008012	0.001522	0.000439	0.000268	-10405.222
578	0.003230	0.001394	0.009834	0.002021	0.002299	0.002597	0.008012	0.001522	0.000447	0.000268	-10421.109
580	0.003230	0.001394	0.009834	0.002021	0.004050	0.002597	0.008012	0.001499	0.000447	0.000268	-10413.422
582	0.002992	0.001292	0.009111	0.001873	0.001645	0.002406	0.006536	0.001496	0.000414	0.000249	-10444.113
584	0.002992	0.001292	0.009111	0.001873	0.001645	0.002406	0.006536	0.001496	0.000414	0.000249	-10405.360
586	0.002992	0.001292	0.009111	0.001873	0.002889	0.002406	0.006536	0.001496	0.000414	0.000249	-10412.536
588	0.002572	0.001110	0.007832	0.001610	0.002369	0.001982	0.005618	0.001331	0.000362	0.000214	-10444.281
590	0.002865	0.001237	0.008724	0.001793	0.002624	0.002207	0.006258	0.001489	0.000403	0.000238	-10431.433
592	0.002865	0.001237	0.007447	0.001793	0.002624	0.002207	0.006258	0.001489	0.000403	0.000238	-10446.014
594	0.003775	0.001630	0.009812	0.002363	0.003224	0.002908	0.008245	0.002065	0.000532	0.000314	-10422.038
596	0.003768	0.001626	0.009793	0.002358	0.003370	0.002903	0.007692	0.001992	0.000530	0.000313	-10410.318
598	0.003768	0.001626	0.009793	0.002358	0.003270	0.002903	0.007692	0.002037	0.000530	0.000313	-10402.665
600	0.003768	0.001626	0.009793	0.002358	0.003167	0.002903	0.007692	0.002085	0.000530	0.000313	-10413.524
602	0.003768	0.001626	0.009793	0.002185	0.002351	0.002903	0.006805	0.002092	0.000530	0.000313	-10423.097
604	0.003768	0.001626	0.010929	0.002185	0.003704	0.003047	0.007095	0.002023	0.000530	0.000300	-10415.331
606	0.003768	0.001626	0.010929	0.002185	0.003534	0.002784	0.007095	0.002095	0.000530	0.000300	-10400.698
608	0.003768	0.001626	0.009804	0.002185	0.003704	0.002784	0.007095	0.002023	0.000530	0.000300	-10404.736
610	0.003970	0.001714	0.012061	0.002303	0.003699	0.002934	0.009173	0.002219	0.000559	0.000316	-10412.435
612	0.003970	0.001714	0.012061	0.002303	0.003770	0.002934	0.009173	0.002188	0.000559	0.000316	-10421.331
614	0.003970	0.001714	0.012061	0.002303	0.003674	0.002934	0.010036	0.002230	0.000559	0.000316	-10407.795
616	0.003970	0.001714	0.012061	0.002303	0.003799	0.002595	0.010036	0.002175	0.000559	0.000316	-10412.203
618	0.003970	0.001714	0.013113	0.002303	0.003532	0.003246	0.008031	0.002297	0.000559	0.000316	-10417.089
620	0.003970	0.001714	0.013113	0.002303	0.003683	0.003246	0.008031	0.002226	0.000559	0.000316	-10410.290
622	0.003970	0.001714	0.014076	0.002303	0.004045	0.003246	0.008031	0.002077	0.000559	0.000316	-10415.342
624	0.003970	0.001714	0.014076	0.002303	0.003944	0.003246	0.008031	0.002115	0.000559	0.000316	-10434.805
626	0.003970	0.001714	0.014076	0.002303	0.003944	0.003246	0.008031	0.002115	0.000559	0.000316	-10439.895
628	0.003422	0.001477	0.012134	0.001985	0.003300	0.002798	0.006923	0.001864	0.000482	0.000273	-10435.374
630	0.004013	0.001732	0.015907	0.002328	0.003312	0.003281	0.008118	0.002186	0.000565	0.000320	-10413.039
632	0.003599	0.001553	0.014263	0.003069	0.003135	0.002942	0.007279	0.001884	0.000507	0.000287	-10411.037
634	0.003294	0.001422	0.013710	0.002810	0.003905	0.002693	0.006664	0.001725	0.000464	0.000262	-10413.556
636	0.003272	0.001413	0.013618	0.002791	0.003695	0.002675	0.006619	0.001775	0.000461	0.000261	-10409.529
638	0.003263	0.001409	0.013580	0.002783	0.003724	0.002668	0.006600	0.001756	0.000459	0.000260	-10410.987
640	0.003156	0.002140	0.013133	0.002692	0.003833	0.002580	0.006136	0.001623	0.000444	0.000262	-10401.866
642	0.002994	0.002030	0.012459	0.002553	0.002536	0.002447	0.005821	0.001461	0.000422	0.000248	-10411.015
644	0.002689	0.001824	0.011190	0.002293	0.002167	0.002198	0.006109	0.001360	0.000379	0.000223	-10421.223
646	0.002475	0.001679	0.010301	0.002111	0.001922	0.002024	0.005624	0.001287	0.000349	0.000205	-10413.582
648	0.002820	0.001913	0.012224	0.002406	0.001976	0.002306	0.006408	0.001582	0.000397	0.000234	-10404.829
650	0.002820	0.001913	0.012224	0.002406	0.002109	0.002306	0.006206	0.001507	0.000397	0.000241	-10402.240
652	0.002994	0.002030	0.011627	0.002553	0.002100	0.002447	0.006587	0.001677	0.000422	0.000256	-10415.954
654	0.003155	0.002140	0.012254	0.002691	0.002135	0.002579	0.005869	0.001816	0.000444	0.000270	-10430.178
656	0.003299	0.002585	0.012812	0.002814	0.002269	0.002697	0.006136	0.001875	0.000464	0.000282	-10411.462
658	0.003299	0.002585	0.012812	0.002814	0.002149	0.002697	0.006136	0.001954	0.000464	0.000282	-10439.268
660	0.002871	0.002250	0.011152	0.002449	0.001859	0.002347	0.005341	0.001709	0.000404	0.000246	-10421.262
662	0.002871	0.002250	0.011152	0.002449	0.002030	0.002347	0.005341	0.001599	0.000404	0.000246	-10436.087
664	0.003290	0.002579	0.012779	0.002806	0.002092	0.002690	0.006120	0.001986	0.000463	0.000282	-10427.923
666	0.002883	0.002260	0.011198	0.002459	0.001947	0.002357	0.005363	0.001662	0.000406	0.000247	-10440.867
668	0.002883	0.002260	0.011198	0.002459	0.002697	0.002357	0.005363	0.001812	0.000406	0.000247	-10452.559
670	0.002883	0.002260	0.011198	0.002459	0.002222	0.002357	0.005363	0.001633	0.000406	0.000247	-10444.850
672	0.002883	0.002260	0.011198	0.002459	0.002253	0.002357	0.005363	0.001616	0.000406	0.000247	-10416.112
674	0.002883	0.002260	0.011198	0.002459	0.002123	0.002357	0.005363	0.001690	0.000406	0.000247	-10418.716
676	0.002883	0.002260	0.011198	0.002459	0.002047	0.002357	0.005363	0.001738	0.000406	0.000247	-10421.370
678	0.002883	0.002260	0.011198	0.002459	0.002236	0.002357	0.004353	0.001625	0.000406	0.000247	-10431.459
680	0.002883	0.002260	0.011198	0.002459	0.002236	0.002357	0.004353	0.001625	0.000406	0.000247	-10434.053
682	0.003310	0.002594	0.012856	0.002823	0.002058	0.002706	0.004997	0.001734	0.000466	0.000283	-10447.890
684	0.003310	0.002594	0.012856	0.002823	0.002058	0.002706	0.004997	0.001734	0.000466	0.000283	-10441.349
686	0.003785	0.002966	0.014700	0.003228	0.002250	0.003094	0.005714	0.002048	0.000533	0.000324	-10434.743
688	0.003785	0.002966	0.014346	0.003228	0.002250	0.003094	0.004704	0.002048	0.000533	0.000324	-10448.747
690	0.003041	0.002383	0.011527	0.002594	0.002636	0.001810	0.003779	0.001640	0.000428	0.000260	-10447.255
692	0.003718	0.002914	0.014092	0.003171	0.002027	0.002213	0.004620	0.002005	0.000523	0.000318	-10435.521
694	0.003718	0.001891	0.014092	0.003171	0.001912	0.002213	0.004620	0.002094	0.000523	0.000318	-10435.034
696	0.003718	0.001891	0.014092	0.003171	0.001986	0.002648	0.004228	0.002035	0.000490	0.000348	-10422.356
698	0.003718	0.001891	0.014092	0.003171	0.002372	0.002648	0.004228	0.002035	0.000490	0.000348	-10436.692
700	0.003219	0.001637	0.012200	0.002745	0.001188	0.002292	0.002411	0.001762	0.000424	0.000301	-10433.273
702	0.003219	0.001637	0.012200	0.002491	0.001151	0.002292	0.002411	0.001804	0.000424	0.000301	-10430.481
704	0.003219	0.001637	0.012200	0.002491	0.001254	0.002292	0.002411	0.001691	0.000424	0.000301	-10420.206
706	0.003219	0.001637	0.012200	0.002435	0.001336	0.002292	0.002411	0.001614	0.000424	0.000301	-10437.972
708	0.002769	0.001408	0.010494	0.002094	0.001054	0.001972	0.002074	0.001480	0.000365	0.000259	-10422.785
710	0.003046	0.001549	0.011545	0.002304	0.001160	0.002169	0.002282	0.001628	0.000401	0.000285	-10413.450
712	0.003046	0.001549	0.011545	0.002304	0.001160	0.002169	0.002282	0.001628	0.000401	0.000285	-10419.790
714	0.003481	0.001770	0.013196	0.002633	0.001425	0.002479	0.002608	0.001763	0.000459	0.000326	-10426.279
716	0.003118	0.001586	0.011820	0.002359	0.001277	0.002224	0.002336	0.001579	0.000411	0.000292	-10417.856
718	0.003118	0.001586	0.011820	0.002359	0.001527	0.002224	0.002336	0.001387	0.000411	0.000292	-10436.898
720	0.003573	0.001817	0.013542	0.002702	0.002643	0.002548	0.002676	0.001683	0.000470	0.000334	-10439.577
722	0.003573	0.001817	0.013542	0.001944	0.002875	0.002548	0.002676	0.001585	0.000470	0.000334	-10444.478
724	0.003573	0.001817	0.012694	0.001944	0.002615	0.002548	0.003010	0.001696	0.000470	0.000334	-10432.785
726	0.003573	0.001817	0.012694	0.001944	0.002743	0.002548	0.002581	0.001639	0.000470	0.000390	-10440.127
728	0.003573	0.001817	0.012694	0.001944	0.002583	0.002548	0.002581	0.001711	0.000470	0.000390	-10450.974
730	0.004126	0.002098	0.014648	0.002245	0.002983	0.003090	0.002981	0.001977	0.000539	0.000450	-10442.121
732	0.004126	0.002098	0.015202	0.002245	0.002983	0.003090	0.002981	0.001977	0.000539	0.000450	-10444.116
734	0.004126	0.002098	0.015202	0.002245	0.002993	0.003090	0.002981	0.001972	0.000539	0.000450	-10440.768
736	0.003661	0.001862	0.013487	0.001992	0.001805	0.002741	0.002644	0.001815	0.000478	0.000399	-10418.651
738	0.003524	0.001792	0.012984	0.001918	0.002540	0.002654	0.002611	0.001772	0.000460	0.000375	-10410.114
740	0.004035	0.002052	0.014865	0.002195	0.002875	0.003039	0.002990	0.002046	0.000526	0.000429	-10425.763
742	0.003129	0.002171	0.012239	0.002410	0.002335	0.002356	0.002722	0.001533	0.000408	0.000333	-10429.099
744	0.003353	0.002327	0.013118	0.002116	0.002444	0.002526	0.002918	0.001672	0.000438	0.000357	-10426.296
746	0.003004	0.002085	0.011753	0.001896	0.002346	0.002263	0.002614	0.001424	0.000392	0.000319	-10422.169
748	0.003493	0.002424	0.013662	0.002204	0.002670	0.002630	0.002909	0.001682	0.000456	0.000388	-10438.359
750	0.003389	0.002351	0.012722	0.002139	0.001990	0.002552	0.003377	0.001553	0.000442	0.000315	-10441.056
752	0.002937	0.002038	0.011026	0.001854	0.001777	0.002212	0.002927	0.001318	0.000383	0.000273	-10430.169
754	0.002937	0.002038	0.011026	0.001854	0.001717	0.002212	0.002927	0.001350	0.000383	0.000273	-10422.933
756	0.003311	0.002297	0.012429	0.002089	0.001882	0.002493	0.003300	0.001553	0.000432	0.000307	-10422.325
758	0.003311	0.002297	0.012429	0.002089	0.002051	0.002323	0.003300	0.001461	0.000441	0.000307	-10429.964
760	0.003647	0.002530	0.013690	0.002301	0.002259	0.002559	0.003635	0.001609	0.000486	0.000339	-10405.220
762	0.003254	0.002258	0.012215	0.002053	0.002030	0.002283	0.003243	0.001429	0.000434	0.000302	-10422.491
764	0.003254	0.002258	0.012215	0.002053	0.001903	0.002283	0.004027	0.001496	0.000434	0.000302	-10435.488
766	0.003254	0.002258	0.012215	0.002053	0.001987	0.002283	0.004027	0.001451	0.000434	0.000302	-10436.699
768	0.003254	0.002258	0.012215	0.002053	0.002058	0.002283	0.004027	0.001415	0.000434	0.000302	-10408.064
770	0.003283	0.001628	0.012327	0.002072	0.001929	0.002304	0.003172	0.001504	0.000438	0.000305	-10404.384
772	0.003283	0.001628	0.011093	0.002072	0.002110	0.002304	0.003172	0.001413	0.000438	0.000305	-10420.939
774	0.003283	0.001628	0.010365	0.002072	0.002110	0.002304	0.003172	0.001413	0.000438	0.000305	-10441.064
776	0.003243	0.001836	0.010237	0.002047	0.002084	0.002275	0.003133	0.001395	0.000432	0.000301	-10414.236
778	0.003585	0.002030	0.011319	0.002263	0.002529	0.002516	0.003464	0.001448	0.000478	0.000333	-10424.687
780	0.003205	0.001814	0.010117	0.002023	0.001924	0.002249	0.003096	0.001446	0.000427	0.000298	-10426.709
782	0.003581	0.002027	0.011305	0.002260	0.002343	0.002513	0.003460	0.001522	0.000477	0.000332	-10438.396
784	0.003581	0.001602	0.011305	0.002260	0.001996	0.002513	0.003509	0.001704	0.000477	0.000332	-10445.892
786	0.003581	0.001602	0.011305	0.002260	0.001805	0.002513	0.003509	0.001833	0.000477	0.000332	-10432.785
788	0.003348	0.001497	0.011619	0.002113	0.001803	0.002349	0.003281	0.001633	0.000446	0.000311	-10416.540
790	0.003348	0.001497	0.011619	0.002113	0.002955	0.002349	0.003281	0.001747	0.000446	0.000311	-10445.797
792	0.003715	0.001662	0.012895	0.002345	0.003325	0.002607	0.003641	0.001919	0.000495	0.000345	-10446.475
794	0.003715	0.001662	0.012895	0.002345	0.004152	0.002607	0.003641	0.001919	0.000495	0.000345	-10427.436
796	0.003322	0.001486	0.011530	0.002097	0.003712	0.002331	0.003256	0.001716	0.000443	0.000308	-10456.488
798	0.003322	0.001486	0.011530	0.002097	0.003712	0.002331	0.003256	0.001716	0.000443	0.000308	-10427.522
800	0.003322	0.001486	0.011530	0.002097	0.003413	0.002331	0.003256	0.001828	0.000443	0.000308	-10431.286
802	0.003431	0.001535	0.011908	0.002165	0.003850	0.002407	0.003362	0.001767	0.000457	0.000318	-10447.237
804	0.003431	0.001535	0.011908	0.002165	0.002225	0.002407	0.003362	0.001684	0.000457	0.000318	-10435.132
806	0.003035	0.001358	0.010535	0.001916	0.001871	0.002130	0.003878	0.001547	0.000404	0.000282	-10437.844
808	0.003035	0.001358	0.010535	0.001916	0.001871	0.002130	0.003878	0.001547	0.000404	0.000282	-10414.292
810	0.003186	0.001425	0.011057	0.002011	0.001963	0.002235	0.005189	0.001623	0.000425	0.000296	-10439.389
812	0.003186	0.001425	0.010093	0.002011	0.001834	0.002235	0.004816	0.001708	0.000425	0.000296	-10432.095
814	0.003186	0.001425	0.010093	0.002011	0.001921	0.002235	0.004349	0.001650	0.000425	0.000301	-10429.312
816	0.003186	0.001425	0.010093	0.002011	0.001864	0.002235	0.004349	0.001687	0.000425	0.000301	-10456.666
818	0.003186	0.001425	0.010093	0.002011	0.001710	0.002235	0.004349	0.001801	0.000425	0.000301	-10445.367
820	0.003186	0.001425	0.010093	0.002011	0.001941	0.002235	0.003229	0.001637	0.000425	0.000301	-10454.545
822	0.003186	0.001425	0.010093	0.002011	0.001800	0.002235	0.003229	0.001732	0.000425	0.000301	-10442.727
824	0.003186	0.001425	0.010093	0.002011	0.001800	0.002235	0.003229	0.001732	0.000425	0.000301	-10451.307
826	0.002934	0.001312	0.009295	0.001852	0.001818	0.002059	0.002974	0.001489	0.000391	0.000277	-10425.581
828	0.003266	0.001461	0.010348	0.002061	0.002584	0.002292	0.003311	0.001658	0.000435	0.000308	-10423.684
830	0.003029	0.001355	0.009597	0.001912	0.002319	0.002125	0.003071	0.001576	0.000404	0.000286	-10431.611
832	0.003029	0.001355	0.009597	0.001912	0.002374	0.002125	0.003071	0.001548	0.000404	0.000286	-10435.449
834	0.002911	0.001302	0.008300	0.001837	0.002491	0.002042	0.004261	0.001395	0.000388	0.000275	-10440.269
836	0.002911	0.001302	0.009291	0.001837	0.002335	0.002042	0.004261	0.001462	0.000388	0.000275	-10412.234
838	0.002911	0.001302	0.009291	0.001837	0.002287	0.002042	0.004261	0.001485	0.000388	0.000275	-10421.085
840	0.003232	0.001445	0.010316	0.002040	0.002825	0.002267	0.005640	0.001549	0.000431	0.000305	-10435.842
842	0.002792	0.001249	0.007753	0.001762	0.002481	0.002047	0.003783	0.001322	0.000372	0.000264	-10419.822
844	0.002792	0.001249	0.008738	0.001762	0.002159	0.002047	0.003783	0.001464	0.000372	0.000264	-10418.851
846	0.003129	0.001607	0.009791	0.001975	0.002575	0.002294	0.004239	0.001567	0.000417	0.000295	-10419.511
848	0.002913	0.001607	0.009791	0.001975	0.003109	0.002294	0.004239	0.001648	0.000417	0.000295	-10445.505
850	0.003383	0.001866	0.011373	0.002294	0.003400	0.002665	0.004924	0.002003	0.000484	0.000343	-10429.111
852	0.003383	0.001866	0.011373	0.002294	0.003235	0.002565	0.004924	0.002080	0.000490	0.000343	-10424.648
854	0.003740	0.002063	0.012571	0.002535	0.004270	0.002835	0.005443	0.002014	0.000541	0.000379	-10459.780
856	0.003663	0.002020	0.010880	0.002483	0.003912	0.002777	0.005331	0.002072	0.000530	0.000371	-10449.536
