Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.016637	0.001766	0.004473	0.001396	-10425.872
994	0.017373	0.001844	0.004852	0.001403	-10435.820
996	0.016808	0.001784	0.004654	0.001369	-10417.152
998	0.016808	0.001918	0.004654	0.001369	-10418.460
1000	0.019325	0.002318	0.005624	0.001655	-10445.454
1002	0.019325	0.002318	0.005624	0.001655	-10441.061
1004	0.019325	0.002318	0.005624	0.001655	-10425.489
1006	0.019325	0.002318	0.005624	0.001655	-10416.013
1008	0.017696	0.001745	0.003866	0.001515	-10417.814
1010	0.021887	0.002158	0.005111	0.001753	-10433.656
1012	0.018005	0.001775	0.004378	0.001385	-10410.014
1014	0.019540	0.001927	0.004673	0.001528	-10432.003
1016	0.019540	0.001927	0.004632	0.001542	-10444.922
1018	0.019911	0.001963	0.004720	0.001571	-10434.038
1020	0.018200	0.001795	0.004296	0.001442	-10421.298
1022	0.018200	0.001795	0.004541	0.001364	-10421.843
1024	0.018200	0.001795	0.004108	0.001508	-10420.854
1026	0.018200	0.001795	0.005560	0.001508	-10426.352
1028	0.018248	0.001799	0.005575	0.001512	-10422.522
1030	0.018248	0.001799	0.005974	0.001411	-10412.928
1032	0.019394	0.001690	0.004218	0.001423	-10417.114
1034	0.020450	0.001923	0.004802	0.001620	-10423.865
1036	0.021086	0.001983	0.004951	0.001670	-10427.783
1038	0.020499	0.001928	0.004941	0.001582	-10395.968
1040	0.020499	0.001928	0.005147	0.001518	-10421.286
1042	0.021009	0.001976	0.005274	0.001557	-10410.021
1044	0.021009	0.001976	0.005274	0.001557	-10408.632
1046	0.021009	0.001976	0.005274	0.001557	-10400.259
1048	0.018389	0.001730	0.004858	0.001295	-10407.277
1050	0.019705	0.001730	0.004858	0.001295	-10392.818
1052	0.019089	0.001846	0.005186	0.001382	-10412.126
1054	0.020442	0.001896	0.005325	0.001419	-10425.141
1056	0.020575	0.003244	0.005334	0.001435	-10423.130
1058	0.020575	0.003244	0.005334	0.001435	-10418.501
1060	0.020575	0.003244	0.005036	0.001520	-10403.338
1062	0.021217	0.003345	0.005128	0.001587	-10411.676
1064	0.021217	0.002201	0.005265	0.001546	-10420.886
1066	0.021217	0.002201	0.005265	0.001546	-10407.012
1068	0.021217	0.002201	0.005194	0.001567	-10423.426
1070	0.021217	0.002201	0.006454	0.001567	-10425.577
1072	0.018974	0.001968	0.005772	0.001402	-10411.912
1074	0.018974	0.001968	0.005772	0.001402	-10423.903
1076	0.020519	0.002129	0.006242	0.001516	-10412.998
1078	0.020519	0.002129	0.006242	0.001516	-10426.832
1080	0.020519	0.003835	0.006341	0.001492	-10410.820
1082	0.023034	0.004305	0.007118	0.001675	-10405.537
1084	0.023034	0.003392	0.007118	0.001675	-10399.808
1086	0.023034	0.003392	0.007118	0.001675	-10415.744
1088	0.024345	0.003392	0.007118	0.001675	-10404.455
1090	0.019588	0.002729	0.005727	0.001348	-10403.677
1092	0.021126	0.002992	0.005981	0.001551	-10409.119
1094	0.021126	0.002992	0.006061	0.001531	-10407.007
1096	0.021126	0.002992	0.006387	0.001453	-10422.027
1098	0.021868	0.003097	0.006611	0.001504	-10398.268
1100	0.021868	0.003097	0.006611	0.001504	-10438.476
1102	0.021868	0.003097	0.006223	0.001598	-10448.937
1104	0.022656	0.003097	0.006223	0.001598	-10431.307
1106	0.022656	0.003097	0.006223	0.001598	-10415.442
1108	0.023358	0.003193	0.006372	0.001658	-10447.195
1110	0.023358	0.003193	0.006085	0.001737	-10439.085
1112	0.023449	0.003205	0.006236	0.001708	-10443.999
1114	0.023449	0.003205	0.006236	0.001708	-10425.673
1116	0.023449	0.003205	0.006428	0.001657	-10431.998
1118	0.020313	0.001579	0.005853	0.001365	-10420.840
1120	0.021544	0.001674	0.005899	0.001524	-10428.245
1122	0.021544	0.001660	0.005899	0.001524	-10417.430
1124	0.021544	0.001660	0.005899	0.001524	-10429.599
1126	0.024468	0.001885	0.006699	0.001731	-10418.352
1128	0.024468	0.001885	0.006699	0.001731	-10402.879
1130	0.024468	0.001885	0.006699	0.001731	-10421.018
1132	0.024468	0.001885	0.006699	0.001731	-10430.891
1134	0.023066	0.001892	0.006725	0.001737	-10417.297
1136	0.023977	0.001967	0.006951	0.001816	-10410.002
1138	0.026305	0.002158	0.007961	0.001909	-10403.065
1140	0.030571	0.002508	0.009216	0.002227	-10405.421
1142	0.030571	0.002508	0.009216	0.002227	-10437.312
1144	0.030571	0.002508	0.009734	0.002109	-10426.991
1146	0.030495	0.002502	0.009710	0.002103	-10431.563
1148	0.028827	0.002365	0.009178	0.001988	-10444.132
1150	0.027756	0.002277	0.008520	0.001986	-10437.317
1152	0.029393	0.002411	0.009023	0.002103	-10435.995
1154	0.029393	0.002411	0.009272	0.002046	-10420.063
1156	0.026106	0.002142	0.008235	0.001818	-10428.382
1158	0.030785	0.002525	0.009711	0.002143	-10421.611
1160	0.030785	0.002525	0.008125	0.002102	-10435.988
1162	0.030785	0.002525	0.007902	0.002161	-10435.793
1164	0.030785	0.002525	0.007902	0.002161	-10442.265
1166	0.030785	0.002525	0.008117	0.002104	-10468.289
1168	0.035318	0.002897	0.009312	0.002414	-10446.122
1170	0.033174	0.002897	0.009569	0.002349	-10455.090
1172	0.029075	0.002539	0.008774	0.001968	-10467.164
1174	0.027284	0.002383	0.006527	0.001847	-10446.934
1176	0.031095	0.002716	0.007438	0.002105	-10485.050
1178	0.033687	0.003052	0.009351	0.002114	-10435.610
1180	0.033687	0.003052	0.009351	0.002114	-10424.607
1182	0.032161	0.003111	0.009531	0.002155	-10422.903
1184	0.026715	0.002685	0.008226	0.001860	-10433.165
1186	0.030025	0.003017	0.009246	0.002090	-10420.654
1188	0.030042	0.003019	0.009072	0.002133	-10401.985
1190	0.033469	0.003364	0.010782	0.002227	-10407.491
1192	0.029959	0.003011	0.009243	0.002082	-10427.801
1194	0.029959	0.003011	0.009700	0.001984	-10425.993
1196	0.030719	0.003087	0.009946	0.002034	-10413.478
1198	0.030719	0.003087	0.009499	0.002130	-10403.816
1200	0.035080	0.003526	0.010161	0.002293	-10395.020
1202	0.031866	0.003203	0.008844	0.002174	-10391.140
1204	0.031866	0.003203	0.008540	0.002251	-10417.056
1206	0.031866	0.003203	0.008540	0.002251	-10415.234
1208	0.031591	0.003175	0.008936	0.002231	-10410.875
1210	0.031591	0.003175	0.008936	0.002231	-10410.216
1212	0.031591	0.003175	0.008936	0.002231	-10411.778
1214	0.030090	0.003175	0.010592	0.002231	-10414.668
1216	0.028201	0.003375	0.012065	0.002214	-10431.858
1218	0.021442	0.002566	0.009258	0.001668	-10436.530
1220	0.021442	0.002566	0.007832	0.001668	-10415.616
1222	0.024122	0.002887	0.008810	0.001876	-10423.313
1224	0.022847	0.002734	0.008345	0.001777	-10418.696
1226	0.026107	0.003124	0.009578	0.002021	-10416.604
1228	0.025762	0.003083	0.009452	0.001995	-10388.927
1230	0.024543	0.002937	0.009349	0.001830	-10400.613
1232	0.021964	0.002628	0.008366	0.001638	-10427.840
1234	0.025056	0.002998	0.009544	0.001868	-10436.463
1236	0.025056	0.002998	0.009156	0.001948	-10415.714
1238	0.026124	0.002998	0.008741	0.002040	-10438.969
1240	0.026324	0.003021	0.008263	0.002191	-10424.963
1242	0.026324	0.003021	0.008012	0.002260	-10409.905
1244	0.026324	0.003021	0.007793	0.002324	-10407.076
1246	0.026324	0.003021	0.008527	0.002124	-10420.288
1248	0.026324	0.003021	0.008153	0.002221	-10417.218
1250	0.021949	0.002519	0.006812	0.001848	-10411.018
1252	0.021949	0.002519	0.007277	0.001730	-10434.284
1254	0.024975	0.002867	0.007613	0.002141	-10432.851
1256	0.028611	0.003284	0.008085	0.002269	-10423.911
1258	0.028611	0.003284	0.008357	0.002195	-10420.452
1260	0.028611	0.003284	0.007854	0.002335	-10408.950
1262	0.026262	0.003014	0.007209	0.002143	-10457.217
1264	0.026262	0.003014	0.007209	0.002143	-10426.311
1266	0.026262	0.003014	0.007177	0.002153	-10431.744
1268	0.028858	0.003312	0.008079	0.002310	-10461.778
1270	0.029918	0.003312	0.008079	0.002310	-10446.744
1272	0.032955	0.003649	0.008643	0.002619	-10436.175
1274	0.032955	0.003649	0.008963	0.002526	-10440.041
1276	0.034178	0.003784	0.009296	0.002619	-10428.793
1278	0.033606	0.003721	0.010717	0.002576	-10409.343
1280	0.033606	0.003721	0.010323	0.002674	-10413.504
1282	0.033606	0.003721	0.010350	0.002667	-10438.960
1284	0.033606	0.003721	0.009881	0.002793	-10429.613
1286	0.033606	0.003721	0.010092	0.002735	-10402.691
1288	0.033606	0.003721	0.010483	0.002633	-10419.520
1290	0.028205	0.003255	0.008963	0.002357	-10425.634
1292	0.028945	0.003255	0.009372	0.002254	-10434.860
1294	0.028945	0.003255	0.010603	0.002215	-10430.428
1296	0.029716	0.002405	0.009862	0.002215	-10432.572
1298	0.029716	0.002405	0.009862	0.002215	-10434.809
1300	0.029716	0.002405	0.009862	0.002215	-10420.436
1302	0.029716	0.002405	0.009212	0.002371	-10441.487
1304	0.029716	0.002405	0.009350	0.002336	-10433.384
1306	0.031046	0.002792	0.011858	0.002483	-10425.188
1308	0.028206	0.002536	0.010531	0.002308	-10423.073
1310	0.036308	0.003216	0.013298	0.002937	-10441.898
1312	0.036308	0.003216	0.013397	0.002916	-10449.627
1314	0.029827	0.002642	0.011005	0.002395	-10444.849
1316	0.033185	0.002939	0.012600	0.002590	-10418.700
1318	0.029462	0.002609	0.011186	0.002299	-10423.040
1320	0.025834	0.002288	0.009075	0.002179	-10440.046
1322	0.027476	0.002288	0.008332	0.002373	-10437.942
1324	0.028340	0.003699	0.008523	0.002468	-10423.163
1326	0.031675	0.004134	0.009227	0.002848	-10401.261
1328	0.034382	0.004317	0.010015	0.002861	-10420.584
1330	0.037712	0.004735	0.012536	0.003095	-10426.880
1332	0.037712	0.003996	0.014291	0.003095	-10436.411
1334	0.037712	0.003996	0.014291	0.003095	-10434.274
1336	0.042595	0.004514	0.014080	0.003564	-10461.848
1338	0.039101	0.004143	0.013561	0.003119	-10429.738
1340	0.034938	0.003962	0.013342	0.002899	-10420.616
1342	0.034950	0.003963	0.013347	0.002900	-10426.160
1344	0.037282	0.004228	0.014440	0.003050	-10433.687
1346	0.037282	0.004228	0.014587	0.003019	-10413.328
1348	0.037282	0.004228	0.014587	0.003019	-10408.726
1350	0.032034	0.003633	0.012192	0.002667	-10428.493
1352	0.032034	0.003633	0.012404	0.002621	-10404.647
1354	0.032034	0.003633	0.011845	0.002745	-10418.123
1356	0.036560	0.004146	0.015342	0.003011	-10405.558
1358	0.036560	0.004146	0.015342	0.003011	-10405.915
1360	0.036560	0.004146	0.015342	0.003011	-10400.007
1362	0.034531	0.003916	0.014972	0.002753	-10390.684
1364	0.036317	0.003916	0.015310	0.002692	-10424.581
1366	0.035437	0.004755	0.014824	0.002780	-10428.973
1368	0.030330	0.004070	0.012688	0.002379	-10428.662
1370	0.032546	0.004367	0.013615	0.002553	-10414.607
1372	0.032546	0.004367	0.013615	0.002553	-10406.441
1374	0.036145	0.004850	0.013254	0.002897	-10422.971
1376	0.033985	0.004560	0.014280	0.002667	-10418.402
1378	0.034228	0.004593	0.014122	0.002736	-10414.938
1380	0.033536	0.004500	0.014317	0.002590	-10424.101
1382	0.033536	0.004500	0.014317	0.002590	-10447.095
1384	0.029588	0.003970	0.012010	0.002404	-10444.270
1386	0.030064	0.003158	0.012010	0.002404	-10433.274
1388	0.030064	0.003158	0.012010	0.002404	-10448.055
1390	0.026855	0.002821	0.011542	0.002268	-10453.299
1392	0.026855	0.002821	0.011542	0.002268	-10447.855
1394	0.026855	0.002821	0.011542	0.002268	-10434.266
1396	0.025552	0.002821	0.011669	0.002243	-10432.580
1398	0.025552	0.002821	0.009242	0.002112	-10434.543
1400	0.028764	0.003062	0.009936	0.002489	-10447.682
1402	0.028764	0.003062	0.009798	0.002524	-10407.051
1404	0.028764	0.003062	0.010413	0.002375	-10422.211
1406	0.028764	0.003062	0.009813	0.002410	-10414.490
1408	0.030436	0.003362	0.010772	0.002645	-10416.502
1410	0.030436	0.003362	0.012601	0.002629	-10447.407
1412	0.030436	0.003362	0.012945	0.002770	-10424.457
1414	0.035830	0.003896	0.015266	0.003156	-10439.728
1416	0.032196	0.003501	0.014002	0.002778	-10435.418
1418	0.031923	0.003472	0.012752	0.002998	-10447.863
1420	0.033783	0.003674	0.013637	0.002907	-10427.025
1422	0.033783	0.003674	0.011319	0.002907	-10424.213
1424	0.031393	0.003414	0.010729	0.002649	-10424.701
1426	0.029045	0.003173	0.012041	0.002372	-10429.151
1428	0.029045	0.003173	0.012041	0.002372	-10429.566
1430	0.028285	0.003397	0.011272	0.002380	-10429.817
1432	0.028285	0.003397	0.011081	0.002421	-10434.036
1434	0.031691	0.003806	0.015375	0.002598	-10424.986
1436	0.031691	0.003806	0.012683	0.002740	-10434.178
1438	0.031691	0.003806	0.012452	0.002791	-10423.085
1440	0.028677	0.003300	0.011940	0.002513	-10427.345
1442	0.031137	0.003750	0.013566	0.002855	-10438.045
1444	0.031137	0.003750	0.014116	0.002744	-10429.473
1446	0.030119	0.003750	0.014588	0.002655	-10432.903
1448	0.025332	0.003154	0.011737	0.002334	-10428.724
1450	0.025332	0.003154	0.012147	0.002255	-10430.683
1452	0.025332	0.003154	0.010906	0.002193	-10424.413
1454	0.024207	0.003379	0.011124	0.002150	-10431.871
1456	0.024207	0.003379	0.011124	0.002150	-10434.429
1458	0.025975	0.003626	0.011936	0.002307	-10441.000
1460	0.022828	0.003187	0.010490	0.002027	-10433.570
1462	0.020064	0.002801	0.009220	0.001782	-10424.404
1464	0.020064	0.002801	0.009137	0.001798	-10411.278
1466	0.020064	0.002801	0.008656	0.001898	-10440.816
1468	0.020064	0.002801	0.008941	0.001837	-10446.280
1470	0.019217	0.002683	0.008564	0.001760	-10434.234
1472	0.017478	0.002440	0.006014	0.001663	-10426.766
1474	0.017478	0.002440	0.007010	0.001586	-10444.550
1476	0.018550	0.002589	0.008184	0.001725	-10406.273
1478	0.018550	0.002589	0.008629	0.001636	-10434.988
1480	0.016184	0.002259	0.007462	0.001440	-10416.714
1482	0.017975	0.002509	0.008288	0.001600	-10432.888
1484	0.017975	0.002509	0.008206	0.001615	-10421.473
1486	0.020498	0.002861	0.009358	0.001842	-10415.567
1488	0.016888	0.002357	0.007495	0.001561	-10420.514
1490	0.019246	0.002687	0.008542	0.001779	-10437.428
1492	0.020706	0.002890	0.010026	0.001755	-10415.779
1494	0.019069	0.002662	0.009233	0.001616	-10411.621
1496	0.019069	0.002662	0.009233	0.001616	-10441.396
1498	0.019069	0.002662	0.008825	0.001691	-10421.715
1500	0.015992	0.002232	0.007179	0.001462	-10420.308
1502	0.015992	0.002232	0.005958	0.001409	-10413.735
1504	0.017489	0.002441	0.006516	0.001541	-10410.639
1506	0.017489	0.002441	0.006516	0.001541	-10409.204
1508	0.017489	0.002441	0.006249	0.001607	-10440.520
1510	0.018386	0.002477	0.006341	0.001631	-10441.959
1512	0.021767	0.002933	0.007507	0.001930	-10421.772
1514	0.019112	0.002575	0.006592	0.001695	-10439.864
1516	0.016692	0.002268	0.006165	0.001409	-10441.112
1518	0.016692	0.002268	0.008145	0.001409	-10407.086
1520	0.016692	0.002268	0.007607	0.001508	-10408.253
1522	0.016692	0.002268	0.007679	0.001494	-10418.357
1524	0.018756	0.002268	0.009075	0.001494	-10416.826
1526	0.018756	0.002268	0.008497	0.001596	-10416.448
1528	0.015219	0.003203	0.006486	0.001376	-10411.882
1530	0.015219	0.003203	0.006486	0.001376	-10420.069
1532	0.015648	0.003293	0.006669	0.001415	-10408.981
1534	0.015648	0.003293	0.006669	0.001415	-10384.686
1536	0.015648	0.003293	0.006669	0.001415	-10395.703
1538	0.015648	0.002826	0.006669	0.001415	-10408.499
1540	0.013863	0.002503	0.005908	0.001254	-10399.084
1542	0.011899	0.002149	0.005071	0.001076	-10415.063
1544	0.012738	0.002300	0.005460	0.001145	-10424.700
1546	0.012738	0.002300	0.005460	0.001145	-10426.770
1548	0.012738	0.002300	0.005460	0.001145	-10433.015
1550	0.012738	0.002300	0.005460	0.001145	-10409.632
1552	0.012738	0.002300	0.005160	0.001212	-10428.994
1554	0.013591	0.002454	0.005505	0.001293	-10412.654
1556	0.014295	0.002454	0.005505	0.001293	-10424.217
1558	0.014295	0.002454	0.005505	0.001293	-10409.523
1560	0.014295	0.002454	0.005505	0.001293	-10398.111
1562	0.013101	0.002249	0.005046	0.001185	-10394.973
1564	0.013101	0.002249	0.005046	0.001185	-10407.669
1566	0.013101	0.002249	0.004863	0.001230	-10407.346
1568	0.012622	0.002167	0.004685	0.001185	-10415.716
1570	0.012622	0.002167	0.004685	0.001185	-10404.259
1572	0.013226	0.002271	0.004909	0.001242	-10421.069
1574	0.012112	0.002080	0.004496	0.001137	-10403.045
1576	0.010916	0.001874	0.004052	0.001025	-10408.154
1578	0.012282	0.001487	0.004559	0.001153	-10410.117
1580	0.011560	0.001400	0.004291	0.001085	-10387.293
1582	0.011162	0.001352	0.004143	0.001048	-10380.352
1584	0.012637	0.001530	0.004691	0.001186	-10420.499
1586	0.012637	0.001530	0.004588	0.001213	-10445.121
1588	0.011527	0.001396	0.004185	0.001106	-10440.768
1590	0.010631	0.001288	0.003704	0.001063	-10436.434
1592	0.010631	0.001288	0.004019	0.000980	-10391.769
1594	0.011095	0.001344	0.004195	0.001022	-10401.683
1596	0.011095	0.001344	0.004195	0.001022	-10416.978
1598	0.011552	0.001399	0.004481	0.001038	-10417.798
1600	0.011552	0.001399	0.004481	0.001038	-10417.843
1602	0.012904	0.001563	0.005058	0.001147	-10422.345
1604	0.013348	0.001617	0.005232	0.001187	-10412.712
1606	0.013348	0.001617	0.005232	0.001187	-10412.641
1608	0.012889	0.001561	0.005186	0.001146	-10410.183
1610	0.014298	0.001732	0.005753	0.001271	-10409.813
1612	0.014298	0.001732	0.004500	0.001193	-10430.874
1614	0.018410	0.002230	0.007237	0.001670	-10443.018
1616	0.018410	0.002230	0.007639	0.001583	-10420.015
1618	0.018410	0.002230	0.007639	0.001583	-10430.624
1620	0.018410	0.002230	0.007145	0.001692	-10430.569
1622	0.018410	0.002230	0.007476	0.001617	-10422.154
1624	0.018410	0.002230	0.007476	0.001617	-10430.611
1626	0.018436	0.002233	0.008215	0.001619	-10448.010
1628	0.018436	0.002233	0.008215	0.001619	-10421.071
1630	0.020372	0.002467	0.008723	0.001862	-10420.636
1632	0.020421	0.002473	0.008744	0.001867	-10405.787
1634	0.020421	0.002473	0.008710	0.001874	-10386.630
1636	0.020421	0.002473	0.008710	0.001874	-10410.856
1638	0.020421	0.002473	0.008710	0.001874	-10416.647
1640	0.016917	0.001979	0.007215	0.001553	-10405.719
1642	0.016917	0.002949	0.007215	0.001553	-10396.267
1644	0.016917	0.002949	0.005555	0.001615	-10377.980
1646	0.016492	0.002875	0.005416	0.001575	-10403.803
1648	0.015843	0.002618	0.004814	0.001469	-10393.249
1650	0.016285	0.002691	0.006299	0.001510	-10385.318
1652	0.016285	0.002228	0.006299	0.001510	-10394.040
1654	0.015733	0.002153	0.006419	0.001383	-10396.469
1656	0.018114	0.002479	0.007494	0.001571	-10399.130
1658	0.018114	0.002479	0.006028	0.001571	-10387.232
1660	0.020023	0.002740	0.006663	0.001736	-10392.428
1662	0.020023	0.002740	0.006663	0.001736	-10410.621
1664	0.017932	0.003532	0.006332	0.001585	-10406.523
1666	0.020747	0.004086	0.007317	0.001836	-10388.413
1668	0.017789	0.003504	0.006350	0.001556	-10394.019
1670	0.020198	0.003978	0.005327	0.001628	-10399.989
1672	0.020198	0.003978	0.005327	0.001628	-10389.794
1674	0.022442	0.004420	0.006217	0.001722	-10404.550
1676	0.021420	0.001697	0.005934	0.001643	-10407.842
1678	0.018786	0.001488	0.004310	0.001368	-10392.158
1680	0.018786	0.002175	0.004027	0.001464	-10414.102
1682	0.017088	0.002175	0.004325	0.001363	-10419.833
1684	0.017088	0.002175	0.004325	0.001363	-10414.314
1686	0.020625	0.002625	0.005382	0.001595	-10427.589
1688	0.022897	0.002914	0.005537	0.001911	-10441.494
1690	0.022795	0.002914	0.005537	0.001911	-10433.134
1692	0.025392	0.003246	0.006507	0.002018	-10423.615
1694	0.025392	0.003246	0.006749	0.001946	-10422.389
1696	0.025392	0.003246	0.006772	0.001939	-10437.327
1698	0.025771	0.004221	0.006873	0.001968	-10460.732
1700	0.025771	0.004221	0.006458	0.002095	-10443.041
1702	0.025771	0.004221	0.006458	0.002095	-10427.752
1704	0.026473	0.004336	0.006275	0.002275	-10432.098
1706	0.024663	0.004039	0.006034	0.002053	-10439.812
1708	0.021859	0.003580	0.005126	0.001899	-10447.431
1710	0.021859	0.003580	0.005126	0.001899	-10432.027
1712	0.021859	0.003580	0.005126	0.001899	-10445.261
1714	0.020644	0.003381	0.005017	0.001730	-10453.459
1716	0.020644	0.003381	0.005017	0.001730	-10447.407
1718	0.020644	0.003381	0.005017	0.001730	-10436.445
1720	0.020644	0.003381	0.005017	0.001730	-10435.508
1722	0.020644	0.003381	0.005017	0.001730	-10417.663
1724	0.020644	0.003381	0.005281	0.001644	-10427.470
1726	0.020028	0.003280	0.004798	0.001703	-10429.930
1728	0.020028	0.003280	0.005798	0.001839	-10407.667
1730	0.020028	0.003280	0.005798	0.001839	-10426.966
1732	0.020028	0.003280	0.006152	0.001733	-10439.947
1734	0.022306	0.003653	0.006852	0.001930	-10450.098
1736	0.022306	0.003653	0.006852	0.001930	-10428.390
1738	0.023505	0.003850	0.007451	0.001971	-10439.026
1740	0.019975	0.003271	0.006021	0.001761	-10454.627
1742	0.023218	0.003803	0.006999	0.002047	-10436.702
1744	0.023303	0.003817	0.007024	0.002055	-10436.261
1746	0.023497	0.003927	0.007229	0.002115	-10414.370
1748	0.021206	0.003545	0.006524	0.001909	-10435.835
1750	0.018981	0.003173	0.005951	0.001676	-10430.369
