Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
123502	0.002202	0.001859	0.009406	0.001632	0.004194	0.001918	0.009263	0.000846	0.000434	0.000182	-10414.279
123504	0.002696	0.002276	0.010945	0.001998	0.004711	0.003473	0.009558	0.001081	0.000499	0.000223	-10423.678
123506	0.002302	0.001943	0.009345	0.001706	0.005940	0.002965	0.008161	0.000930	0.000426	0.000191	-10412.339
123508	0.002491	0.002103	0.010110	0.001846	0.006426	0.002754	0.007956	0.001006	0.000503	0.000206	-10425.413
123510	0.002751	0.002322	0.011165	0.002038	0.007097	0.002827	0.008786	0.001111	0.000580	0.000228	-10426.530
123512	0.002751	0.002322	0.011165	0.002038	0.006909	0.002659	0.007745	0.001067	0.000603	0.000228	-10421.264
123514	0.002751	0.002322	0.011165	0.002038	0.006937	0.003020	0.007745	0.001065	0.000558	0.000228	-10401.313
123516	0.002469	0.002084	0.010022	0.001829	0.005030	0.002711	0.006952	0.001001	0.000501	0.000204	-10422.799
123518	0.002469	0.002084	0.010022	0.001829	0.005341	0.002301	0.006050	0.000975	0.000553	0.000204	-10406.620
123520	0.002469	0.002084	0.010022	0.001829	0.004895	0.002639	0.006050	0.001018	0.000509	0.000204	-10407.065
123522	0.002787	0.002353	0.011312	0.002065	0.005525	0.002978	0.006829	0.001149	0.000574	0.000231	-10423.583
123524	0.002957	0.002497	0.012977	0.002191	0.006758	0.003047	0.007247	0.001138	0.000623	0.000245	-10428.257
123526	0.002957	0.002497	0.010960	0.002191	0.008446	0.003047	0.006312	0.001129	0.000623	0.000281	-10440.919
123528	0.003361	0.002837	0.012456	0.002490	0.008767	0.003798	0.007044	0.001338	0.000656	0.000325	-10444.561
123530	0.002950	0.002928	0.010931	0.002186	0.008457	0.003514	0.007442	0.001119	0.000560	0.000237	-10418.189
123532	0.002901	0.001617	0.011797	0.002150	0.008227	0.003456	0.007320	0.001107	0.000551	0.000233	-10417.317
123534	0.003159	0.001761	0.012147	0.002341	0.010270	0.003763	0.007970	0.001205	0.000600	0.000254	-10431.506
123536	0.003555	0.001982	0.014308	0.002634	0.012150	0.004235	0.008969	0.001323	0.000675	0.000286	-10421.819
123538	0.003516	0.001960	0.014628	0.002605	0.010950	0.003826	0.008870	0.001367	0.000704	0.000283	-10443.087
123540	0.003227	0.001798	0.013425	0.002391	0.010050	0.003512	0.007022	0.001254	0.000646	0.000301	-10430.060
123542	0.003227	0.001798	0.013425	0.002632	0.010403	0.002920	0.007022	0.001230	0.000716	0.000301	-10414.313
123544	0.003227	0.001798	0.013425	0.002632	0.009120	0.003547	0.007022	0.001257	0.000723	0.000301	-10398.921
123546	0.002916	0.001625	0.012134	0.002379	0.008243	0.003494	0.006458	0.001136	0.000622	0.000267	-10398.961
123548	0.003073	0.001713	0.012784	0.002506	0.007539	0.003681	0.006804	0.001197	0.000655	0.000282	-10391.608
123550	0.003184	0.001775	0.013248	0.002597	0.007309	0.003328	0.007050	0.001279	0.000736	0.000292	-10399.330
123552	0.003184	0.001775	0.013248	0.002597	0.006869	0.003328	0.007050	0.001238	0.000736	0.000292	-10393.463
123554	0.002943	0.001640	0.012245	0.001823	0.005432	0.003252	0.006517	0.001144	0.000658	0.000270	-10402.918
123556	0.003364	0.002607	0.013995	0.002083	0.006237	0.004130	0.007448	0.001305	0.000707	0.000308	-10396.430
123558	0.003368	0.002611	0.014014	0.002086	0.005993	0.003644	0.007458	0.001330	0.000762	0.000309	-10418.892
123560	0.003368	0.001746	0.014014	0.002086	0.005294	0.003959	0.006384	0.001286	0.000726	0.000309	-10430.297
123562	0.003814	0.001977	0.015868	0.002362	0.005725	0.004483	0.008433	0.001520	0.000822	0.000349	-10411.351
123564	0.003511	0.001820	0.014609	0.002174	0.005019	0.004128	0.007160	0.001431	0.000757	0.000349	-10385.280
123566	0.003891	0.002017	0.016191	0.002410	0.006090	0.004304	0.007935	0.001522	0.000839	0.000387	-10425.460
123568	0.003891	0.002017	0.016191	0.003337	0.005196	0.005393	0.007935	0.001522	0.000746	0.000387	-10426.204
123570	0.003264	0.001692	0.015510	0.002798	0.004860	0.003770	0.006655	0.001365	0.000686	0.000324	-10413.733
123572	0.002981	0.001545	0.014829	0.002556	0.004439	0.003061	0.006079	0.001247	0.000668	0.000296	-10405.736
123574	0.002981	0.001545	0.014829	0.002556	0.004826	0.002929	0.006938	0.001200	0.000684	0.000296	-10389.476
123576	0.003218	0.001668	0.016009	0.002759	0.005348	0.003548	0.008690	0.001279	0.000693	0.000320	-10411.665
123578	0.003218	0.001668	0.017259	0.002759	0.005078	0.003657	0.007283	0.001310	0.000682	0.000382	-10408.429
123580	0.003351	0.001737	0.017970	0.002873	0.005287	0.003316	0.008911	0.001364	0.000765	0.000338	-10415.091
123582	0.003908	0.001838	0.018052	0.003041	0.005821	0.003895	0.009895	0.001417	0.000765	0.000412	-10417.521
123584	0.003908	0.001838	0.018052	0.003041	0.005838	0.003895	0.009895	0.001415	0.000765	0.000412	-10412.967
123586	0.003908	0.001838	0.018052	0.003041	0.006250	0.003895	0.009895	0.001372	0.000765	0.000412	-10444.847
123588	0.003908	0.001838	0.018052	0.003041	0.006614	0.003273	0.009470	0.001339	0.000769	0.000431	-10414.001
123590	0.003849	0.001811	0.017784	0.002348	0.007224	0.002790	0.009329	0.001264	0.000810	0.000424	-10421.106
123592	0.003821	0.001811	0.015759	0.002348	0.006477	0.003088	0.009329	0.001321	0.000773	0.000424	-10407.630
123594	0.003427	0.002160	0.014132	0.002106	0.006274	0.002843	0.008367	0.001148	0.000731	0.000381	-10417.871
123596	0.003427	0.002160	0.014132	0.002106	0.005590	0.002946	0.009185	0.001199	0.000714	0.000347	-10408.659
123598	0.003433	0.002164	0.014158	0.002109	0.005601	0.002642	0.009202	0.001201	0.000758	0.000347	-10406.667
123600	0.003648	0.002300	0.015045	0.002242	0.005709	0.002965	0.008958	0.001232	0.000783	0.000403	-10409.739
123602	0.003374	0.002127	0.013302	0.002073	0.005280	0.002369	0.008284	0.001139	0.000779	0.000373	-10411.327
123604	0.003128	0.001972	0.012333	0.001922	0.006045	0.002534	0.007681	0.001067	0.000672	0.000346	-10400.000
123606	0.003539	0.002204	0.012137	0.002367	0.008178	0.003429	0.009637	0.001192	0.000688	0.000344	-10400.745
123608	0.003539	0.002204	0.012137	0.002367	0.007483	0.003429	0.008646	0.001239	0.000688	0.000383	-10391.708
123610	0.003539	0.002204	0.012311	0.003089	0.006557	0.004197	0.008646	0.001239	0.000632	0.000383	-10395.709
123612	0.003539	0.002204	0.012311	0.003089	0.006557	0.004109	0.008967	0.001239	0.000635	0.000370	-10392.673
123614	0.003539	0.002204	0.012311	0.003089	0.006869	0.003570	0.008967	0.001214	0.000675	0.000370	-10393.117
123616	0.003539	0.002204	0.012311	0.003089	0.008299	0.003379	0.008967	0.001162	0.000693	0.000370	-10412.532
123618	0.002799	0.001743	0.009738	0.002444	0.005465	0.002444	0.007093	0.000994	0.000572	0.000292	-10399.632
123620	0.003404	0.002120	0.013504	0.002972	0.006512	0.002972	0.008626	0.001220	0.000695	0.000356	-10406.331
123622	0.003221	0.002006	0.012776	0.002812	0.006161	0.002920	0.008162	0.001154	0.000646	0.000336	-10434.300
123624	0.003221	0.002006	0.012776	0.002812	0.007541	0.002920	0.007237	0.001061	0.000646	0.000336	-10401.196
123626	0.003210	0.001999	0.012733	0.002802	0.006713	0.002910	0.007212	0.001107	0.000644	0.000335	-10399.667
123628	0.002969	0.001849	0.011777	0.002592	0.006209	0.002981	0.007327	0.001024	0.000568	0.000310	-10400.617
123630	0.003000	0.001869	0.011902	0.002620	0.006275	0.003013	0.006844	0.001035	0.000574	0.000339	-10421.112
123632	0.003000	0.001869	0.012383	0.002188	0.006409	0.002831	0.006492	0.001089	0.000589	0.000358	-10389.749
123634	0.002633	0.001640	0.010867	0.001920	0.006248	0.002484	0.005698	0.000912	0.000517	0.000314	-10390.149
123636	0.003100	0.001931	0.012793	0.002260	0.007354	0.002924	0.008206	0.001074	0.000609	0.000349	-10400.114
123638	0.003100	0.001974	0.014336	0.002260	0.007185	0.002924	0.009772	0.001085	0.000609	0.000302	-10402.069
123640	0.003100	0.001492	0.014336	0.002260	0.006618	0.002598	0.009772	0.001126	0.000647	0.000302	-10384.378
123642	0.003100	0.001492	0.014336	0.002260	0.007399	0.002533	0.009518	0.001079	0.000656	0.000310	-10389.518
123644	0.003100	0.001492	0.014336	0.002260	0.006576	0.002989	0.009518	0.001131	0.000604	0.000310	-10405.140
123646	0.002987	0.001438	0.013813	0.002178	0.007155	0.002880	0.009171	0.000983	0.000582	0.000299	-10407.978
123648	0.002987	0.001671	0.012532	0.002178	0.007155	0.002880	0.008043	0.000983	0.000582	0.000299	-10407.122
123650	0.002987	0.001671	0.012532	0.002178	0.007155	0.002238	0.008043	0.000983	0.000663	0.000299	-10415.659
123652	0.003250	0.001819	0.013637	0.002370	0.007566	0.002435	0.008752	0.001080	0.000721	0.000325	-10412.501
123654	0.002971	0.001663	0.012467	0.002379	0.006917	0.002226	0.008001	0.000987	0.000659	0.000298	-10407.997
123656	0.002971	0.001663	0.012467	0.002379	0.006917	0.002226	0.007040	0.000987	0.000659	0.000298	-10404.149
123658	0.002971	0.001663	0.013680	0.002379	0.006917	0.002226	0.007040	0.000987	0.000659	0.000298	-10416.298
123660	0.003230	0.001808	0.014873	0.002587	0.006498	0.002420	0.006570	0.001129	0.000717	0.000323	-10409.226
123662	0.003230	0.001808	0.014873	0.002587	0.007519	0.002192	0.008316	0.001098	0.000758	0.000323	-10428.021
123664	0.003062	0.001713	0.014099	0.002452	0.007127	0.001814	0.007397	0.001041	0.000778	0.000327	-10428.086
123666	0.002785	0.001558	0.012824	0.002230	0.005818	0.001679	0.006728	0.000974	0.000701	0.000297	-10449.693
123668	0.003394	0.001899	0.015625	0.002718	0.007089	0.002056	0.007646	0.001186	0.000851	0.000362	-10442.003
123670	0.003394	0.001899	0.015625	0.002718	0.007935	0.002258	0.008579	0.001151	0.000808	0.000323	-10420.068
123672	0.003394	0.001899	0.015267	0.002718	0.007935	0.002612	0.008579	0.001151	0.000742	0.000323	-10438.180
123674	0.003394	0.001899	0.015267	0.002718	0.007935	0.002702	0.007326	0.001151	0.000728	0.000323	-10414.643
123676	0.002912	0.001641	0.013812	0.002357	0.006674	0.002174	0.006354	0.000977	0.000659	0.000280	-10423.010
123678	0.002912	0.001641	0.013812	0.002357	0.006674	0.001920	0.007183	0.000977	0.000709	0.000280	-10415.476
123680	0.002912	0.001641	0.013812	0.002357	0.006154	0.001920	0.006494	0.001000	0.000709	0.000280	-10412.784
123682	0.003466	0.001953	0.015151	0.002805	0.006098	0.002819	0.008466	0.001190	0.000747	0.000333	-10417.491
123684	0.003466	0.001953	0.015151	0.002805	0.006098	0.003296	0.009695	0.001190	0.000687	0.000333	-10441.789
123686	0.003090	0.002445	0.013509	0.001751	0.005437	0.002567	0.008644	0.001061	0.000658	0.000297	-10429.061
123688	0.003302	0.002613	0.014436	0.001871	0.006213	0.002437	0.010098	0.001134	0.000752	0.000317	-10387.880
123690	0.003678	0.002911	0.015158	0.002084	0.007533	0.003215	0.010170	0.001228	0.000762	0.000354	-10405.048
123692	0.003977	0.003147	0.016388	0.002253	0.008144	0.003064	0.010995	0.001328	0.000883	0.000382	-10428.537
123694	0.003405	0.002126	0.014809	0.002384	0.006972	0.002767	0.008591	0.001137	0.000695	0.000359	-10407.295
123696	0.003517	0.003349	0.015863	0.002463	0.007202	0.002389	0.008874	0.001174	0.000786	0.000371	-10402.004
123698	0.003967	0.003777	0.017892	0.002778	0.009261	0.002695	0.010008	0.001341	0.000886	0.000418	-10406.577
123700	0.003551	0.003381	0.016877	0.002486	0.008551	0.002412	0.009504	0.001188	0.000793	0.000353	-10403.754
123702	0.003092	0.002944	0.014696	0.002165	0.007446	0.001874	0.008759	0.001035	0.000737	0.000290	-10409.296
123704	0.003021	0.002877	0.014360	0.002116	0.006067	0.001831	0.008559	0.001069	0.000720	0.000283	-10428.412
123706	0.003114	0.002966	0.014802	0.002181	0.006964	0.001888	0.007394	0.001102	0.000743	0.000349	-10407.942
123708	0.003546	0.003182	0.016856	0.002483	0.007930	0.002449	0.008420	0.001255	0.000791	0.000397	-10402.901
123710	0.003546	0.003182	0.016856	0.002483	0.007557	0.002592	0.008420	0.001280	0.000769	0.000397	-10397.151
123712	0.003546	0.003182	0.015768	0.002483	0.006677	0.002592	0.008420	0.001280	0.000769	0.000397	-10413.818
123714	0.003546	0.003182	0.015768	0.002483	0.007502	0.002341	0.008420	0.001280	0.000809	0.000397	-10403.893
123716	0.003044	0.002731	0.013535	0.002211	0.006004	0.001852	0.006986	0.001126	0.000725	0.000353	-10398.123
123718	0.003044	0.002731	0.013535	0.002211	0.005961	0.002113	0.006986	0.001129	0.000679	0.000353	-10425.349
123720	0.003044	0.002731	0.013535	0.002211	0.007672	0.001900	0.006986	0.001042	0.000715	0.000353	-10430.923
123722	0.003742	0.003357	0.016637	0.002718	0.009430	0.002232	0.008588	0.001281	0.000900	0.000433	-10421.470
123724	0.003301	0.002962	0.014676	0.002398	0.007609	0.001994	0.007576	0.001161	0.000788	0.000382	-10421.177
123726	0.003301	0.002962	0.014676	0.002398	0.007609	0.001994	0.008443	0.001161	0.000788	0.000343	-10423.467
123728	0.002997	0.002689	0.013327	0.002177	0.006909	0.001811	0.007177	0.001054	0.000716	0.000306	-10430.995
123730	0.002997	0.002689	0.013327	0.002177	0.006445	0.001573	0.007177	0.001054	0.000778	0.000306	-10423.466
123732	0.002997	0.002689	0.013327	0.002177	0.006663	0.001573	0.007823	0.001045	0.000778	0.000281	-10409.321
123734	0.003411	0.003061	0.015166	0.002478	0.006911	0.001790	0.008903	0.001219	0.000885	0.000320	-10409.820
123736	0.003411	0.003061	0.015166	0.002478	0.006911	0.001896	0.008903	0.001219	0.000854	0.000320	-10441.054
123738	0.003249	0.002915	0.014445	0.002360	0.006583	0.001992	0.008479	0.001161	0.000766	0.000305	-10432.791
123740	0.003588	0.003220	0.015954	0.002607	0.007585	0.002200	0.010999	0.001264	0.000846	0.000336	-10448.965
123742	0.003403	0.003053	0.015130	0.002472	0.007193	0.002274	0.010430	0.001199	0.000762	0.000319	-10427.786
123744	0.003403	0.003053	0.015130	0.002472	0.007193	0.001915	0.010430	0.001199	0.000845	0.000319	-10439.787
123746	0.003403	0.003053	0.015881	0.002472	0.007193	0.001915	0.010430	0.001199	0.000845	0.000319	-10421.347
123748	0.003597	0.002870	0.014818	0.002307	0.006711	0.001787	0.008712	0.001119	0.000788	0.000344	-10417.422
123750	0.003597	0.002870	0.014818	0.002307	0.006711	0.001787	0.010089	0.001119	0.000788	0.000297	-10430.716
123752	0.003597	0.002870	0.014818	0.002307	0.007622	0.001928	0.010089	0.001119	0.000752	0.000297	-10439.783
123754	0.003817	0.003046	0.017027	0.002448	0.008821	0.002046	0.010708	0.001185	0.000799	0.000316	-10443.270
123756	0.003817	0.003046	0.017027	0.002448	0.008647	0.001837	0.010708	0.001185	0.000853	0.000316	-10463.746
123758	0.003817	0.003046	0.017027	0.002448	0.009902	0.001885	0.010708	0.001185	0.000840	0.000316	-10446.254
123760	0.003375	0.002693	0.014291	0.002164	0.007712	0.001651	0.009467	0.001089	0.000747	0.000279	-10451.712
123762	0.003375	0.002693	0.014291	0.002164	0.008543	0.001651	0.007952	0.001089	0.000747	0.000279	-10436.501
123764	0.003375	0.002693	0.014291	0.002164	0.008543	0.001625	0.007952	0.001089	0.000754	0.000279	-10449.571
123766	0.003806	0.003037	0.014578	0.002441	0.009635	0.001957	0.010062	0.001228	0.000817	0.000315	-10429.824
123768	0.003332	0.001983	0.012764	0.002137	0.007390	0.001650	0.009135	0.001126	0.000732	0.000275	-10416.266
123770	0.003455	0.002056	0.014542	0.002216	0.008805	0.001710	0.010226	0.001115	0.000759	0.000265	-10415.119
123772	0.003026	0.001801	0.012739	0.001941	0.008572	0.001498	0.009545	0.000976	0.000665	0.000240	-10433.329
123774	0.003026	0.001801	0.011944	0.001941	0.006842	0.001425	0.009545	0.001017	0.000687	0.000240	-10422.056
123776	0.003220	0.001916	0.012707	0.002065	0.006697	0.001677	0.010836	0.001112	0.000685	0.000256	-10430.293
123778	0.003383	0.002014	0.014260	0.002170	0.009204	0.001763	0.011387	0.001106	0.000720	0.000269	-10440.358
123780	0.003383	0.002014	0.014260	0.002170	0.009204	0.001763	0.011387	0.001106	0.000720	0.000269	-10463.186
123782	0.003905	0.002324	0.016458	0.002504	0.009552	0.002147	0.012247	0.001326	0.000803	0.000310	-10425.371
123784	0.003905	0.002324	0.016458	0.002504	0.011540	0.001936	0.011029	0.001261	0.000853	0.000345	-10438.910
123786	0.003156	0.001878	0.013300	0.002024	0.007984	0.001753	0.008913	0.001075	0.000645	0.000278	-10442.721
123788	0.003156	0.001878	0.013532	0.002024	0.008567	0.001352	0.008913	0.001039	0.000754	0.000278	-10440.024
123790	0.003156	0.001878	0.013532	0.002024	0.009376	0.001405	0.008913	0.001039	0.000736	0.000278	-10427.951
123792	0.003156	0.001878	0.013532	0.002024	0.008374	0.001593	0.008913	0.001002	0.000682	0.000278	-10461.349
123794	0.003477	0.002069	0.014911	0.002230	0.009227	0.002226	0.009517	0.001104	0.000660	0.000317	-10432.556
123796	0.003072	0.001828	0.013174	0.001970	0.007047	0.002060	0.008408	0.001037	0.000569	0.000280	-10444.427
123798	0.003470	0.002065	0.014879	0.002225	0.008904	0.001904	0.009496	0.001115	0.000715	0.000316	-10475.007
123800	0.003470	0.002065	0.015314	0.002225	0.008904	0.001608	0.009496	0.001115	0.000789	0.000316	-10468.209
123802	0.003470	0.002065	0.015314	0.002225	0.008904	0.001455	0.009496	0.001115	0.000839	0.000316	-10455.210
123804	0.003470	0.002065	0.015314	0.002225	0.008904	0.001684	0.009496	0.001115	0.000767	0.000316	-10434.764
123806	0.003470	0.002065	0.015314	0.002225	0.008414	0.001774	0.009496	0.001136	0.000745	0.000316	-10442.130
123808	0.003470	0.002065	0.016589	0.002225	0.010015	0.001774	0.009496	0.001073	0.000745	0.000316	-10432.308
123810	0.003027	0.001802	0.014472	0.001941	0.008048	0.001661	0.008284	0.000964	0.000624	0.000276	-10435.072
123812	0.003027	0.001802	0.014472	0.001941	0.007871	0.001901	0.008559	0.000972	0.000580	0.000267	-10412.054
123814	0.002855	0.001699	0.013651	0.001831	0.007425	0.001660	0.008786	0.000917	0.000553	0.000231	-10408.546
123816	0.002855	0.001699	0.014771	0.001831	0.007387	0.001459	0.007782	0.000917	0.000598	0.000231	-10413.991
123818	0.003297	0.001962	0.017057	0.002114	0.007473	0.001943	0.008554	0.001111	0.000634	0.000267	-10421.955
123820	0.003297	0.001962	0.017057	0.002114	0.007473	0.001870	0.008554	0.001111	0.000648	0.000267	-10411.413
123822	0.003297	0.001962	0.017057	0.002114	0.008025	0.001717	0.008554	0.001079	0.000682	0.000267	-10424.458
123824	0.003297	0.001962	0.018184	0.002114	0.008025	0.001717	0.008554	0.001079	0.000682	0.000267	-10423.248
123826	0.003557	0.002649	0.018503	0.002281	0.008111	0.001853	0.008259	0.001105	0.000736	0.000288	-10414.995
123828	0.003468	0.002583	0.018041	0.002224	0.007909	0.001806	0.008053	0.001077	0.000717	0.000281	-10415.077
123830	0.003632	0.002705	0.018893	0.002329	0.007571	0.001892	0.008434	0.001163	0.000751	0.000294	-10406.703
123832	0.003172	0.002362	0.016501	0.002034	0.006613	0.001652	0.006803	0.001016	0.000656	0.000257	-10414.232
123834	0.003172	0.002362	0.016267	0.002034	0.006613	0.001624	0.006306	0.001016	0.000659	0.000277	-10410.689
123836	0.002970	0.002212	0.015231	0.001905	0.006212	0.001520	0.005904	0.000950	0.000617	0.000259	-10409.291
123838	0.002655	0.001978	0.013619	0.001703	0.004869	0.001359	0.005279	0.000891	0.000552	0.000232	-10414.310
123840	0.002655	0.001978	0.013303	0.001703	0.004869	0.001553	0.005279	0.000891	0.000512	0.000232	-10413.046
123842	0.002968	0.002210	0.014866	0.001903	0.005916	0.001735	0.005900	0.000962	0.000572	0.000259	-10396.782
123844	0.002968	0.002210	0.016277	0.001903	0.004374	0.001536	0.005900	0.000990	0.000613	0.000259	-10405.606
123846	0.002968	0.002210	0.016277	0.001903	0.004856	0.001536	0.006966	0.000952	0.000613	0.000259	-10398.187
123848	0.002968	0.002210	0.016277	0.001903	0.004856	0.001228	0.008038	0.000952	0.000702	0.000259	-10409.412
123850	0.002882	0.002146	0.015806	0.001848	0.004715	0.001374	0.007805	0.000925	0.000625	0.000252	-10411.288
123852	0.003373	0.002512	0.018498	0.002163	0.005519	0.001608	0.009135	0.001082	0.000731	0.000295	-10380.457
123854	0.003373	0.002512	0.018498	0.002163	0.006662	0.001729	0.009884	0.001082	0.000700	0.000295	-10418.194
123856	0.003815	0.002841	0.020926	0.002447	0.006984	0.001704	0.010184	0.001259	0.000860	0.000333	-10414.793
123858	0.004005	0.002982	0.021965	0.002568	0.007331	0.002073	0.010788	0.001321	0.000827	0.000347	-10430.656
123860	0.003547	0.002642	0.019458	0.002275	0.006887	0.001646	0.009556	0.001145	0.000782	0.000307	-10412.792
123862	0.003564	0.002654	0.020284	0.001641	0.006919	0.001824	0.011111	0.001151	0.000741	0.000309	-10407.436
123864	0.003453	0.002571	0.018443	0.001590	0.006143	0.001767	0.010764	0.001151	0.000718	0.000299	-10405.385
123866	0.004129	0.003075	0.022052	0.001901	0.007345	0.002026	0.014079	0.001376	0.000880	0.000327	-10411.675
123868	0.003522	0.002623	0.018811	0.001622	0.005514	0.001589	0.012010	0.001232	0.000791	0.000279	-10403.549
123870	0.003522	0.002623	0.017515	0.001622	0.005943	0.001541	0.011000	0.001197	0.000805	0.000299	-10403.160
123872	0.003691	0.002749	0.018355	0.001700	0.006637	0.001532	0.011528	0.001229	0.000873	0.000313	-10434.874
123874	0.003691	0.002749	0.018355	0.001700	0.006637	0.001748	0.010621	0.001229	0.000804	0.000303	-10427.740
123876	0.003691	0.002749	0.018209	0.001700	0.007869	0.001688	0.009387	0.001229	0.000821	0.000320	-10424.665
123878	0.004301	0.003203	0.019190	0.001981	0.008682	0.002563	0.008857	0.001409	0.000829	0.000411	-10405.560
123880	0.003999	0.002978	0.017845	0.003011	0.008899	0.001925	0.008236	0.001310	0.000863	0.000383	-10413.446
123882	0.003999	0.002978	0.017845	0.003011	0.008899	0.002012	0.008236	0.001310	0.000842	0.000383	-10413.903
123884	0.003999	0.002978	0.017845	0.003011	0.007770	0.002083	0.007212	0.001310	0.000827	0.000383	-10397.876
123886	0.003999	0.002978	0.016920	0.003011	0.009749	0.002090	0.006307	0.001270	0.000825	0.000383	-10416.910
123888	0.003999	0.002978	0.016920	0.002488	0.009749	0.001830	0.006307	0.001270	0.000888	0.000383	-10418.356
123890	0.003685	0.002744	0.016596	0.002292	0.007966	0.001792	0.006679	0.001215	0.000791	0.000352	-10410.256
123892	0.003604	0.002684	0.016231	0.002242	0.007763	0.001901	0.006533	0.001190	0.000740	0.000345	-10432.256
123894	0.004048	0.003014	0.018230	0.002518	0.008719	0.002207	0.007337	0.001337	0.000841	0.000387	-10420.594
123896	0.003042	0.002265	0.013700	0.001892	0.006552	0.001659	0.005514	0.001005	0.000632	0.000291	-10406.187
123898	0.002838	0.002114	0.012784	0.001766	0.004800	0.001627	0.005145	0.000975	0.000574	0.000272	-10414.078
123900	0.003158	0.002352	0.014224	0.001965	0.006391	0.001811	0.005725	0.001097	0.000639	0.000302	-10406.770
123902	0.002616	0.001948	0.011783	0.001628	0.005566	0.001500	0.004742	0.000890	0.000529	0.000250	-10414.935
123904	0.002962	0.002206	0.014454	0.001843	0.004264	0.001698	0.005667	0.001008	0.000599	0.000268	-10405.589
123906	0.002962	0.002206	0.014454	0.001843	0.004749	0.001488	0.005667	0.000966	0.000646	0.000268	-10394.112
123908	0.003376	0.002514	0.016471	0.002100	0.005412	0.001849	0.005793	0.001101	0.000700	0.000306	-10377.876
123910	0.002981	0.002220	0.014546	0.001854	0.004966	0.001633	0.005115	0.000959	0.000618	0.000270	-10401.497
123912	0.002981	0.002220	0.014546	0.001854	0.005870	0.001633	0.005115	0.000959	0.000618	0.000270	-10420.121
123914	0.002981	0.002220	0.014546	0.001854	0.004321	0.001633	0.005115	0.000984	0.000618	0.000270	-10398.991
123916	0.002981	0.002220	0.013563	0.001854	0.003770	0.001774	0.004667	0.001032	0.000591	0.000270	-10409.046
123918	0.002981	0.002220	0.013563	0.001450	0.004134	0.001776	0.004667	0.000992	0.000590	0.000270	-10409.650
123920	0.002981	0.002220	0.014447	0.001450	0.004134	0.001693	0.004667	0.000992	0.000606	0.000270	-10407.583
123922	0.002981	0.002220	0.014447	0.002117	0.002816	0.001592	0.004667	0.001005	0.000627	0.000270	-10409.972
123924	0.002981	0.002220	0.014447	0.001706	0.003290	0.001592	0.006213	0.000950	0.000627	0.000270	-10429.572
123926	0.003425	0.002550	0.016597	0.001960	0.004482	0.001828	0.007137	0.001033	0.000721	0.000310	-10398.729
123928	0.002891	0.002153	0.014010	0.001654	0.002765	0.001300	0.006250	0.000899	0.000673	0.000223	-10399.876
123930	0.003035	0.002260	0.014707	0.001736	0.002902	0.001365	0.006560	0.000944	0.000707	0.000234	-10401.599
123932	0.003117	0.002322	0.015108	0.001784	0.002982	0.001595	0.006740	0.000970	0.000667	0.000240	-10396.500
123934	0.003072	0.002288	0.014888	0.001758	0.002938	0.001571	0.006641	0.000955	0.000658	0.000237	-10383.975
123936	0.003072	0.002288	0.016124	0.001758	0.003701	0.001571	0.006641	0.000894	0.000658	0.000237	-10409.177
123938	0.002801	0.002086	0.014704	0.001603	0.003922	0.001433	0.006057	0.000822	0.000600	0.000216	-10427.335
123940	0.002801	0.002086	0.014704	0.001603	0.003112	0.001433	0.005182	0.000881	0.000600	0.000216	-10416.046
123942	0.002801	0.000930	0.014704	0.001603	0.003739	0.001433	0.005182	0.000833	0.000600	0.000216	-10427.977
123944	0.002801	0.000930	0.014704	0.001603	0.003739	0.001203	0.005182	0.000833	0.000600	0.000216	-10427.242
123946	0.003011	0.001000	0.015801	0.001723	0.003714	0.001326	0.005569	0.000921	0.000634	0.000232	-10395.709
123948	0.003011	0.001000	0.015801	0.001723	0.004455	0.001176	0.004499	0.000873	0.000685	0.000232	-10420.448
123950	0.003137	0.001042	0.016466	0.001795	0.004642	0.001260	0.004689	0.000910	0.000701	0.000242	-10429.324
123952	0.002940	0.000976	0.015434	0.001683	0.003504	0.001389	0.004395	0.000853	0.000593	0.000227	-10423.106
123954	0.002940	0.000976	0.014129	0.001683	0.003293	0.001389	0.005527	0.000853	0.000593	0.000224	-10429.217
123956	0.003321	0.001103	0.015956	0.001900	0.003718	0.001497	0.006242	0.000963	0.000623	0.000253	-10411.760
123958	0.003321	0.001103	0.015956	0.001900	0.003718	0.001273	0.006535	0.000963	0.000688	0.000242	-10426.474
123960	0.002910	0.000966	0.013860	0.001665	0.003258	0.001115	0.005726	0.000844	0.000603	0.000212	-10436.902
123962	0.002910	0.000966	0.012495	0.001665	0.003838	0.000991	0.005726	0.000815	0.000652	0.000212	-10405.513
123964	0.002733	0.000907	0.012190	0.001564	0.003604	0.000931	0.005378	0.000765	0.000612	0.000199	-10415.763
123966	0.003139	0.001042	0.014004	0.001796	0.004140	0.001069	0.006178	0.000879	0.000703	0.000229	-10421.417
123968	0.003389	0.001125	0.014162	0.001939	0.004470	0.001297	0.007034	0.000949	0.000702	0.000234	-10418.637
123970	0.003886	0.001290	0.016238	0.002224	0.005126	0.001487	0.007914	0.001088	0.000805	0.000273	-10400.440
