Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.001977	0.000668	0.002524	0.013827	0.001623	0.004751	0.001895	0.000932	0.002641	0.001110	0.000634	0.000547	0.000317	-10423.955
378	0.001863	0.000629	0.002378	0.013031	0.001529	0.004866	0.001786	0.000878	0.002440	0.001010	0.000598	0.000518	0.000304	-10423.838
380	0.001746	0.000590	0.002229	0.012216	0.001434	0.004342	0.002044	0.000740	0.002602	0.000968	0.000547	0.000518	0.000285	-10425.701
382	0.001746	0.000590	0.002229	0.012216	0.001434	0.004825	0.002044	0.000740	0.002602	0.000968	0.000547	0.000518	0.000285	-10430.191
384	0.001914	0.000646	0.002443	0.013387	0.001571	0.005039	0.002239	0.000811	0.003212	0.001053	0.000599	0.000568	0.000313	-10410.839
386	0.001999	0.000675	0.002552	0.013982	0.001641	0.005627	0.002339	0.000847	0.003269	0.001069	0.000626	0.000593	0.000335	-10421.247
388	0.001863	0.000629	0.002378	0.012747	0.001529	0.005348	0.002180	0.000789	0.003047	0.000989	0.000583	0.000553	0.000312	-10430.992
390	0.001688	0.000570	0.002155	0.011547	0.001385	0.005242	0.001975	0.001260	0.002760	0.000868	0.000528	0.000480	0.000283	-10439.340
392	0.001688	0.000570	0.002155	0.012055	0.001372	0.004958	0.001975	0.002014	0.003026	0.000887	0.000528	0.000406	0.000258	-10419.011
394	0.001869	0.000631	0.002608	0.013351	0.001520	0.004558	0.002916	0.002729	0.003140	0.001068	0.000551	0.000424	0.000305	-10423.565
396	0.001697	0.000573	0.002368	0.012414	0.001380	0.004263	0.002648	0.003553	0.002851	0.000956	0.000501	0.000352	0.000277	-10413.075
398	0.001697	0.000573	0.002368	0.012414	0.001380	0.003888	0.002427	0.005196	0.003109	0.000990	0.000514	0.000321	0.000254	-10393.915
400	0.001697	0.000573	0.002368	0.012414	0.001380	0.004537	0.002020	0.004750	0.003357	0.000960	0.000547	0.000329	0.000261	-10415.210
402	0.001697	0.000573	0.002368	0.012414	0.001380	0.004537	0.002025	0.002918	0.003513	0.000960	0.000515	0.000372	0.000249	-10436.662
404	0.001697	0.000573	0.002368	0.012414	0.001380	0.005081	0.001960	0.003052	0.004057	0.000934	0.000548	0.000397	0.000249	-10427.693
406	0.001697	0.000573	0.001882	0.012414	0.001380	0.004576	0.001794	0.004044	0.003353	0.000977	0.000530	0.000360	0.000249	-10432.180
408	0.001697	0.000573	0.001882	0.012137	0.001380	0.004931	0.001770	0.004687	0.003018	0.000945	0.000532	0.000345	0.000277	-10411.822
410	0.001872	0.000632	0.002077	0.013390	0.001522	0.005440	0.001934	0.005171	0.003618	0.001042	0.000589	0.000381	0.000305	-10398.771
412	0.001834	0.000620	0.002034	0.013117	0.001491	0.005007	0.001895	0.006345	0.003497	0.001050	0.000577	0.000373	0.000303	-10404.691
414	0.001834	0.000620	0.002034	0.013117	0.001491	0.005455	0.001895	0.006427	0.002767	0.001011	0.000577	0.000377	0.000318	-10413.197
416	0.001834	0.000620	0.002034	0.012331	0.001491	0.005698	0.001707	0.006427	0.002767	0.000992	0.000599	0.000377	0.000318	-10427.128
418	0.001834	0.000620	0.002034	0.012331	0.001936	0.004888	0.001707	0.006945	0.002872	0.001058	0.000599	0.000368	0.000307	-10432.423
420	0.001881	0.000635	0.002087	0.012648	0.001986	0.005556	0.001906	0.007124	0.002946	0.001038	0.000595	0.000377	0.000314	-10429.770
422	0.002171	0.000733	0.002408	0.014297	0.002292	0.005965	0.002325	0.008371	0.002874	0.001237	0.000673	0.000435	0.000361	-10409.788
424	0.002171	0.000733	0.002931	0.014297	0.002006	0.005741	0.002683	0.006542	0.002874	0.001239	0.000642	0.000456	0.000361	-10402.550
426	0.002171	0.000733	0.002931	0.014297	0.002006	0.005649	0.002400	0.005958	0.003336	0.001249	0.000642	0.000456	0.000345	-10409.962
428	0.002171	0.000733	0.002931	0.013820	0.002006	0.005649	0.002743	0.010406	0.003336	0.001249	0.000618	0.000412	0.000345	-10423.335
430	0.002435	0.000822	0.003287	0.015950	0.002250	0.007387	0.002409	0.008253	0.003460	0.001350	0.000753	0.000493	0.000418	-10421.234
432	0.002435	0.000822	0.003287	0.015950	0.002829	0.006749	0.002791	0.006571	0.003460	0.001332	0.000718	0.000508	0.000418	-10423.949
434	0.002435	0.000822	0.003287	0.015950	0.002829	0.006104	0.003282	0.004339	0.003075	0.001397	0.000687	0.000554	0.000418	-10429.265
436	0.002300	0.000777	0.003105	0.015066	0.002673	0.006605	0.003100	0.004921	0.002905	0.001234	0.000649	0.000501	0.000395	-10423.193
438	0.002572	0.000869	0.003471	0.016845	0.002988	0.007272	0.003223	0.005061	0.003389	0.001390	0.000725	0.000561	0.000423	-10421.409
440	0.002572	0.000869	0.003921	0.016458	0.002988	0.007196	0.003223	0.005061	0.003340	0.001358	0.000725	0.000561	0.000429	-10420.066
442	0.002425	0.000819	0.004144	0.015519	0.002818	0.006509	0.002696	0.003883	0.003149	0.001306	0.000704	0.000558	0.000405	-10430.538
444	0.002466	0.000833	0.004214	0.015779	0.002865	0.006402	0.003134	0.003518	0.003202	0.001349	0.000697	0.000614	0.000412	-10449.975
446	0.002565	0.000866	0.004384	0.016416	0.002981	0.007369	0.003260	0.004068	0.003357	0.001338	0.000725	0.000623	0.000425	-10426.718
448	0.002565	0.000866	0.004254	0.016400	0.002981	0.007342	0.003260	0.003209	0.003620	0.001311	0.000725	0.000677	0.000394	-10427.000
450	0.002272	0.000767	0.003768	0.013842	0.002640	0.006405	0.002888	0.002761	0.002834	0.001169	0.000642	0.000607	0.000349	-10437.776
452	0.002272	0.000767	0.003768	0.013602	0.002640	0.005292	0.002888	0.003762	0.002379	0.001228	0.000642	0.000538	0.000365	-10417.352
454	0.002272	0.000767	0.003984	0.013602	0.002640	0.005092	0.002888	0.003000	0.002228	0.001251	0.000642	0.000582	0.000390	-10432.743
456	0.002514	0.000849	0.005189	0.015055	0.002922	0.006270	0.002481	0.004292	0.002668	0.001316	0.000738	0.000596	0.000399	-10417.680
458	0.002514	0.000849	0.005189	0.015055	0.002922	0.005992	0.002481	0.003635	0.002435	0.001343	0.000738	0.000632	0.000399	-10426.590
460	0.002155	0.000728	0.004078	0.012616	0.002740	0.005469	0.002214	0.004748	0.002082	0.001120	0.000627	0.000487	0.000343	-10417.355
462	0.002452	0.000828	0.004641	0.014356	0.003118	0.006223	0.003160	0.005015	0.002369	0.001274	0.000682	0.000567	0.000390	-10422.561
464	0.002266	0.000765	0.004288	0.013294	0.002880	0.005865	0.003337	0.006755	0.002145	0.001166	0.000630	0.000475	0.000368	-10419.904
466	0.002266	0.000765	0.003745	0.013789	0.002880	0.005286	0.003337	0.005195	0.002316	0.001225	0.000630	0.000499	0.000341	-10418.384
468	0.002266	0.000765	0.003745	0.013789	0.002880	0.005016	0.003337	0.007135	0.002316	0.001257	0.000630	0.000456	0.000341	-10452.769
470	0.002140	0.000723	0.003135	0.013024	0.002721	0.005025	0.003152	0.006390	0.002052	0.001154	0.000595	0.000431	0.000343	-10432.808
472	0.001832	0.000619	0.002451	0.010684	0.002329	0.003809	0.002699	0.003607	0.001444	0.001012	0.000509	0.000406	0.000280	-10443.654
474	0.001672	0.000565	0.002237	0.009750	0.002126	0.003409	0.002463	0.002569	0.001260	0.000902	0.000465	0.000403	0.000267	-10444.700
476	0.001829	0.000618	0.002447	0.010666	0.002326	0.004027	0.002694	0.003269	0.001378	0.000951	0.000508	0.000441	0.000292	-10425.626
478	0.002242	0.000757	0.003000	0.013073	0.002850	0.004936	0.003302	0.004050	0.001689	0.001166	0.000623	0.000515	0.000358	-10422.899
480	0.002070	0.000699	0.003120	0.011016	0.002632	0.004558	0.003893	0.003800	0.001919	0.001076	0.000548	0.000470	0.000347	-10405.851
482	0.001831	0.000618	0.002759	0.009156	0.001953	0.004092	0.003442	0.004649	0.001234	0.000945	0.000484	0.000385	0.000276	-10423.738
484	0.002183	0.000738	0.003291	0.011479	0.002329	0.004546	0.004105	0.004825	0.001472	0.001167	0.000578	0.000479	0.000329	-10402.028
486	0.002183	0.000738	0.003291	0.011178	0.002329	0.004929	0.003510	0.003928	0.001472	0.001121	0.000597	0.000513	0.000329	-10425.217
488	0.002229	0.000753	0.003842	0.011283	0.002378	0.005080	0.003584	0.004011	0.001506	0.001140	0.000609	0.000524	0.000336	-10412.700
490	0.002229	0.001181	0.003364	0.011579	0.002378	0.005655	0.003092	0.006592	0.000902	0.001140	0.000609	0.000451	0.000336	-10412.607
492	0.002229	0.001181	0.003364	0.011579	0.002378	0.005911	0.003092	0.007780	0.000902	0.001117	0.000609	0.000433	0.000336	-10422.825
494	0.001980	0.001049	0.002987	0.009775	0.002112	0.004887	0.003463	0.006412	0.000804	0.001026	0.000508	0.000386	0.000297	-10421.742
496	0.001980	0.001049	0.002987	0.009775	0.002112	0.005512	0.003463	0.006354	0.000804	0.000967	0.000508	0.000387	0.000297	-10412.798
498	0.001980	0.001049	0.002987	0.009775	0.002112	0.005346	0.002852	0.009060	0.000804	0.000980	0.000535	0.000360	0.000297	-10392.309
500	0.001719	0.000911	0.002549	0.008489	0.001834	0.005018	0.003412	0.004804	0.000681	0.000821	0.000423	0.000348	0.000265	-10425.631
502	0.001925	0.001020	0.002854	0.009762	0.001910	0.004926	0.003820	0.005425	0.000763	0.000922	0.000473	0.000376	0.000296	-10395.160
504	0.001925	0.001020	0.002854	0.009762	0.001910	0.004680	0.003163	0.004203	0.000763	0.000922	0.000473	0.000399	0.000296	-10400.427
506	0.001925	0.001020	0.002854	0.009066	0.001955	0.004564	0.003274	0.004203	0.000928	0.000933	0.000471	0.000399	0.000243	-10411.085
508	0.001925	0.000686	0.002854	0.009066	0.001955	0.004917	0.003274	0.007507	0.000928	0.000900	0.000471	0.000336	0.000243	-10397.925
510	0.001925	0.000686	0.002854	0.009066	0.001955	0.004066	0.002821	0.006013	0.000928	0.000868	0.000492	0.000359	0.000243	-10389.293
512	0.001730	0.000616	0.002564	0.008146	0.001757	0.003329	0.002555	0.004362	0.000834	0.000813	0.000442	0.000356	0.000219	-10410.031
514	0.002077	0.000740	0.002507	0.009780	0.002109	0.004343	0.003068	0.006826	0.001001	0.001017	0.000531	0.000389	0.000263	-10424.397
516	0.002362	0.000842	0.002553	0.011122	0.002399	0.005010	0.003489	0.007763	0.001138	0.001149	0.000604	0.000443	0.000299	-10387.777
518	0.002090	0.000745	0.002259	0.010474	0.002122	0.003855	0.003087	0.006869	0.001007	0.001052	0.000535	0.000392	0.000264	-10418.179
520	0.002090	0.000745	0.002259	0.010474	0.002122	0.004126	0.002414	0.006869	0.001007	0.001018	0.000574	0.000392	0.000264	-10420.293
522	0.002090	0.000745	0.002259	0.010474	0.002122	0.004009	0.002134	0.006667	0.001016	0.001032	0.000598	0.000396	0.000262	-10424.747
524	0.002090	0.000745	0.002259	0.009895	0.002122	0.004572	0.001826	0.006667	0.001016	0.001024	0.000598	0.000396	0.000262	-10396.811
526	0.002090	0.000745	0.002259	0.009895	0.002122	0.004297	0.002314	0.005500	0.001016	0.001054	0.000556	0.000424	0.000262	-10405.670
528	0.002090	0.000745	0.002259	0.009895	0.002122	0.004259	0.002568	0.005500	0.001267	0.001078	0.000561	0.000424	0.000293	-10406.813
530	0.001996	0.000711	0.002157	0.009450	0.002027	0.004057	0.002453	0.005138	0.001339	0.001031	0.000536	0.000405	0.000253	-10394.880
532	0.002171	0.000774	0.002347	0.010278	0.002205	0.004242	0.002526	0.007163	0.001457	0.001143	0.000583	0.000404	0.000275	-10390.823
534	0.001984	0.000707	0.002145	0.009576	0.002088	0.004780	0.002309	0.006161	0.001331	0.001048	0.000533	0.000369	0.000251	-10397.838
536	0.002253	0.000803	0.003223	0.011389	0.001880	0.006050	0.002453	0.006388	0.001610	0.001129	0.000618	0.000419	0.000268	-10416.134
538	0.002253	0.000803	0.002784	0.011389	0.001880	0.006222	0.002453	0.004594	0.001610	0.001115	0.000618	0.000479	0.000268	-10398.650
540	0.001970	0.000702	0.002433	0.009955	0.001644	0.004791	0.001746	0.004718	0.001286	0.001001	0.000540	0.000391	0.000256	-10400.978
542	0.002446	0.000871	0.003021	0.012360	0.002041	0.006301	0.002168	0.007819	0.001703	0.001180	0.000671	0.000460	0.000298	-10399.629
544	0.002446	0.000871	0.002767	0.011938	0.002041	0.006301	0.002392	0.006300	0.001703	0.001180	0.000652	0.000499	0.000298	-10419.479
546	0.002258	0.000804	0.002923	0.011018	0.001883	0.005816	0.002208	0.008907	0.001698	0.001089	0.000602	0.000396	0.000255	-10401.808
548	0.002379	0.000848	0.003080	0.011610	0.001985	0.006384	0.002326	0.011652	0.001943	0.001127	0.000634	0.000395	0.000247	-10410.299
550	0.002423	0.000863	0.003137	0.011822	0.002021	0.006501	0.002695	0.011865	0.001978	0.001148	0.000616	0.000402	0.000252	-10408.623
552	0.002285	0.000814	0.002958	0.011148	0.001543	0.006130	0.002504	0.012634	0.001631	0.001083	0.000582	0.000363	0.000272	-10424.681
554	0.002060	0.000689	0.002668	0.010054	0.001392	0.005514	0.001911	0.011688	0.001471	0.000950	0.000525	0.000327	0.000245	-10423.346
556	0.002060	0.000689	0.002668	0.009764	0.001392	0.004954	0.002230	0.009137	0.001388	0.000998	0.000536	0.000350	0.000260	-10425.608
558	0.002060	0.000689	0.003116	0.009764	0.001878	0.005357	0.002540	0.008635	0.001388	0.001040	0.000513	0.000350	0.000260	-10406.847
560	0.002305	0.000770	0.003485	0.010922	0.002100	0.006385	0.002842	0.007850	0.001787	0.001164	0.000574	0.000424	0.000252	-10414.228
562	0.001924	0.000643	0.002909	0.009466	0.001753	0.005024	0.002372	0.006552	0.001838	0.001001	0.000479	0.000354	0.000211	-10424.825
564	0.001924	0.000643	0.002909	0.009060	0.001753	0.005235	0.002575	0.006164	0.001838	0.000988	0.000479	0.000373	0.000211	-10425.215
566	0.001810	0.000605	0.002738	0.008526	0.001650	0.004483	0.002423	0.006892	0.001730	0.000977	0.000451	0.000327	0.000198	-10422.011
568	0.001853	0.000619	0.002203	0.008726	0.001688	0.004846	0.002480	0.009942	0.001770	0.001003	0.000461	0.000302	0.000203	-10400.283
570	0.001919	0.000641	0.002281	0.009036	0.002367	0.005185	0.002670	0.010768	0.001327	0.001021	0.000471	0.000312	0.000210	-10410.933
572	0.001919	0.000641	0.002779	0.009036	0.002367	0.005153	0.002824	0.011220	0.001327	0.001025	0.000463	0.000312	0.000210	-10401.622
574	0.001919	0.000641	0.002779	0.008481	0.002367	0.005153	0.002824	0.011105	0.001327	0.001025	0.000463	0.000310	0.000210	-10418.319
576	0.001810	0.000605	0.002622	0.008000	0.002050	0.004631	0.002664	0.015892	0.001252	0.000997	0.000436	0.000260	0.000198	-10419.489
578	0.001810	0.000605	0.002622	0.008000	0.002050	0.004438	0.002664	0.012134	0.001802	0.001021	0.000436	0.000280	0.000207	-10383.540
580	0.002030	0.000679	0.002941	0.008975	0.002300	0.004839	0.003835	0.009532	0.002183	0.001165	0.000458	0.000349	0.000215	-10433.140
582	0.002030	0.000551	0.002941	0.009435	0.002300	0.004915	0.004819	0.009532	0.003006	0.001154	0.000436	0.000349	0.000215	-10432.394
584	0.002030	0.000551	0.002941	0.009852	0.002300	0.004668	0.004819	0.009532	0.003006	0.001192	0.000436	0.000349	0.000215	-10424.730
586	0.001933	0.000525	0.002799	0.009378	0.002189	0.004626	0.004587	0.006816	0.002861	0.001106	0.000415	0.000367	0.000205	-10398.225
588	0.001933	0.000525	0.002799	0.009378	0.002189	0.005112	0.004587	0.006520	0.002861	0.001089	0.000415	0.000365	0.000205	-10384.424
590	0.001828	0.000496	0.002648	0.008870	0.002071	0.005422	0.004338	0.004798	0.002288	0.000961	0.000392	0.000388	0.000194	-10397.610
592	0.001828	0.000496	0.002368	0.008870	0.002071	0.005120	0.004338	0.005070	0.002288	0.000994	0.000392	0.000388	0.000194	-10405.267
594	0.001828	0.000496	0.002368	0.008870	0.002071	0.004959	0.003830	0.005070	0.002203	0.000958	0.000392	0.000388	0.000201	-10418.908
596	0.002052	0.000557	0.002658	0.009956	0.002324	0.005363	0.004298	0.006792	0.002473	0.001119	0.000440	0.000395	0.000226	-10401.386
598	0.002118	0.000575	0.002744	0.010279	0.002399	0.005537	0.004438	0.007012	0.002553	0.001155	0.000455	0.000407	0.000233	-10389.659
600	0.002477	0.000673	0.003209	0.012489	0.002806	0.006737	0.005190	0.008200	0.002986	0.001319	0.000532	0.000476	0.000272	-10386.637
602	0.002155	0.000585	0.002792	0.010864	0.002011	0.005827	0.004514	0.006755	0.002580	0.001151	0.000462	0.000414	0.000239	-10392.374
604	0.002155	0.000585	0.002792	0.010864	0.002011	0.005643	0.004514	0.008392	0.002580	0.001174	0.000462	0.000380	0.000239	-10395.951
606	0.002465	0.000669	0.003193	0.012426	0.002300	0.006306	0.005164	0.012291	0.002950	0.001361	0.000529	0.000399	0.000273	-10398.958
608	0.002191	0.000595	0.002838	0.011046	0.002154	0.005852	0.004590	0.009555	0.002623	0.001179	0.000470	0.000374	0.000243	-10422.596
610	0.002062	0.000560	0.002671	0.010394	0.002027	0.004940	0.004306	0.008991	0.002468	0.001186	0.000443	0.000352	0.000228	-10391.945
612	0.002062	0.000560	0.002671	0.010394	0.002027	0.004429	0.005856	0.012274	0.002468	0.001186	0.000417	0.000319	0.000228	-10406.279
614	0.001816	0.000493	0.002352	0.009153	0.001785	0.004077	0.004394	0.010985	0.002173	0.001015	0.000382	0.000281	0.000201	-10395.427
616	0.001848	0.000502	0.002395	0.009735	0.001817	0.004000	0.004012	0.017519	0.002026	0.001058	0.000410	0.000256	0.000205	-10410.283
618	0.002033	0.000552	0.002634	0.010707	0.001999	0.004494	0.004413	0.018255	0.002636	0.001148	0.000450	0.000282	0.000225	-10423.368
620	0.002033	0.000552	0.002634	0.010602	0.001721	0.004359	0.004413	0.010203	0.002636	0.001170	0.000450	0.000327	0.000225	-10441.525
622	0.001732	0.000460	0.002194	0.008831	0.001713	0.003506	0.003205	0.008499	0.002085	0.000996	0.000399	0.000272	0.000198	-10448.823
624	0.001732	0.000460	0.002194	0.008357	0.001713	0.003506	0.003617	0.008895	0.002363	0.000996	0.000399	0.000269	0.000198	-10412.294
626	0.001565	0.000416	0.001982	0.007551	0.001548	0.002987	0.002550	0.006144	0.002223	0.000933	0.000388	0.000263	0.000178	-10426.716
628	0.001729	0.000459	0.002191	0.008346	0.001711	0.003404	0.002649	0.006185	0.002101	0.001013	0.000438	0.000291	0.000197	-10427.019
630	0.001709	0.000454	0.002166	0.007697	0.001691	0.003589	0.002618	0.009166	0.002557	0.000966	0.000433	0.000256	0.000193	-10441.641
632	0.001834	0.000487	0.002324	0.008258	0.001814	0.004153	0.002744	0.009835	0.002744	0.000995	0.000469	0.000274	0.000207	-10431.668
634	0.001830	0.000487	0.002324	0.008258	0.001814	0.004153	0.002788	0.009835	0.001763	0.000995	0.000466	0.000274	0.000207	-10437.323
636	0.001830	0.000487	0.001984	0.008258	0.001814	0.003972	0.002411	0.019511	0.001763	0.001019	0.000496	0.000242	0.000207	-10457.347
638	0.001830	0.000487	0.001984	0.008258	0.001814	0.004241	0.002302	0.019511	0.001763	0.000986	0.000508	0.000242	0.000207	-10433.062
640	0.001830	0.000487	0.001984	0.008802	0.001814	0.004307	0.002302	0.019511	0.001763	0.000978	0.000508	0.000242	0.000207	-10421.458
642	0.001836	0.000487	0.001984	0.008506	0.001814	0.003991	0.002018	0.017432	0.001763	0.001012	0.000545	0.000245	0.000207	-10424.736
644	0.001735	0.000460	0.001876	0.008039	0.001715	0.004208	0.002086	0.016047	0.001666	0.000957	0.000491	0.000231	0.000195	-10397.522
646	0.001735	0.000460	0.001876	0.008039	0.001715	0.004328	0.002086	0.016047	0.001666	0.000944	0.000491	0.000231	0.000195	-10414.320
648	0.001908	0.000506	0.002143	0.008842	0.001886	0.004761	0.002294	0.017507	0.001394	0.001038	0.000540	0.000255	0.000215	-10421.557
650	0.001908	0.000506	0.002579	0.008401	0.001886	0.004483	0.002294	0.017507	0.001276	0.001069	0.000540	0.000255	0.000215	-10421.583
652	0.002195	0.000582	0.002967	0.009663	0.002169	0.005156	0.003126	0.020137	0.001468	0.001230	0.000570	0.000293	0.000247	-10417.169
654	0.001860	0.000494	0.002514	0.008189	0.001838	0.004370	0.002680	0.017065	0.001244	0.001042	0.000461	0.000248	0.000209	-10450.863
656	0.002048	0.000544	0.002769	0.009018	0.002024	0.004812	0.003246	0.024509	0.001370	0.001148	0.000486	0.000263	0.000231	-10441.876
658	0.002026	0.000538	0.002739	0.008776	0.002003	0.004754	0.002700	0.024245	0.001355	0.001136	0.000481	0.000260	0.000228	-10426.080
660	0.002026	0.000538	0.002739	0.008776	0.002003	0.004941	0.002335	0.016133	0.000948	0.001111	0.000516	0.000276	0.000228	-10431.906
662	0.002205	0.000538	0.002739	0.008776	0.002003	0.004783	0.002335	0.015928	0.000948	0.001131	0.000516	0.000276	0.000228	-10426.357
664	0.001729	0.000422	0.001849	0.006884	0.001571	0.003750	0.001930	0.013042	0.000787	0.000888	0.000395	0.000216	0.000179	-10433.017
666	0.001967	0.000480	0.002102	0.009400	0.002207	0.004559	0.001923	0.014831	0.000833	0.000974	0.000428	0.000246	0.000219	-10445.947
668	0.001967	0.000480	0.002102	0.009400	0.002207	0.004322	0.001923	0.014831	0.000833	0.001004	0.000428	0.000246	0.000219	-10447.990
670	0.001809	0.000441	0.001732	0.008645	0.001691	0.003879	0.001676	0.008041	0.000766	0.000884	0.000394	0.000243	0.000201	-10429.584
672	0.001599	0.000390	0.001532	0.007645	0.001495	0.002958	0.001482	0.007111	0.000677	0.000809	0.000348	0.000215	0.000178	-10425.793
674	0.001599	0.000390	0.001532	0.007645	0.001495	0.003164	0.001482	0.007390	0.000677	0.000779	0.000348	0.000215	0.000178	-10442.238
676	0.001980	0.000483	0.001896	0.010184	0.001851	0.003915	0.001683	0.009231	0.000838	0.000964	0.000446	0.000266	0.000220	-10417.503
678	0.001996	0.000487	0.001911	0.010268	0.001866	0.003939	0.001697	0.009306	0.000845	0.000973	0.000449	0.000269	0.000222	-10413.160
680	0.001996	0.000487	0.001911	0.010839	0.001866	0.003623	0.001697	0.008542	0.000845	0.000973	0.000449	0.000269	0.000222	-10426.279
