Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
154464	0.007723	0.013130	0.002623	0.011376	0.004170	0.001591	0.000793	-10430.539
154466	0.007723	0.013130	0.003006	0.012697	0.004170	0.001508	0.000793	-10406.016
154468	0.007174	0.013130	0.003006	0.011609	0.004055	0.001575	0.000750	-10413.679
154470	0.007174	0.013130	0.003006	0.011698	0.004055	0.001524	0.000750	-10404.524
154472	0.006968	0.012754	0.003268	0.011308	0.003572	0.001480	0.000729	-10414.042
154474	0.007733	0.014152	0.003125	0.013226	0.003583	0.001600	0.000895	-10414.915
154476	0.008260	0.015119	0.002830	0.013971	0.003828	0.001691	0.000956	-10406.549
154478	0.008260	0.015119	0.002830	0.015278	0.003536	0.001622	0.000921	-10407.069
154480	0.008594	0.016017	0.003631	0.015243	0.003678	0.001687	0.000958	-10414.752
154482	0.007882	0.015162	0.002992	0.013219	0.003223	0.001547	0.000919	-10407.106
154484	0.007882	0.015162	0.002992	0.013591	0.003223	0.001547	0.000919	-10426.069
154486	0.006193	0.011913	0.002619	0.010679	0.002532	0.001216	0.000722	-10414.861
154488	0.006193	0.011913	0.002619	0.009288	0.002532	0.001290	0.000722	-10412.355
154490	0.006193	0.011913	0.002619	0.009244	0.002461	0.001290	0.000675	-10404.330
154492	0.006193	0.011913	0.002619	0.009244	0.002258	0.001290	0.000736	-10424.279
154494	0.006632	0.012757	0.002805	0.010262	0.002418	0.001335	0.000788	-10426.778
154496	0.006875	0.012529	0.002805	0.010928	0.002418	0.001310	0.000788	-10424.466
154498	0.006875	0.012529	0.002805	0.009859	0.001956	0.001367	0.000846	-10424.897
154500	0.006875	0.012834	0.002805	0.009859	0.001956	0.001367	0.000846	-10446.266
154502	0.006875	0.012834	0.002805	0.009134	0.001956	0.001367	0.000846	-10437.730
154504	0.007016	0.013096	0.002862	0.008775	0.002145	0.001395	0.000803	-10437.068
154506	0.008043	0.014657	0.003281	0.010607	0.002459	0.001538	0.000921	-10419.147
154508	0.008043	0.014657	0.003281	0.011170	0.002658	0.001507	0.000852	-10418.154
154510	0.006853	0.012488	0.002951	0.008657	0.002232	0.001339	0.000736	-10402.693
154512	0.006853	0.012488	0.002951	0.007993	0.002050	0.001384	0.000802	-10396.777
154514	0.006001	0.010935	0.002584	0.006999	0.001891	0.001212	0.000666	-10394.973
154516	0.006796	0.011706	0.002766	0.007493	0.002075	0.001297	0.000696	-10404.720
154518	0.006796	0.011706	0.002766	0.007384	0.002075	0.001306	0.000696	-10394.905
154520	0.005733	0.010113	0.002333	0.006999	0.001750	0.001118	0.000587	-10400.648
154522	0.005716	0.010113	0.002333	0.007292	0.001750	0.001097	0.000587	-10406.416
154524	0.006452	0.011415	0.002004	0.008050	0.001976	0.001238	0.000663	-10419.819
154526	0.006452	0.011764	0.002004	0.008050	0.001805	0.001238	0.000725	-10421.921
154528	0.006452	0.012071	0.002004	0.008872	0.001904	0.001190	0.000688	-10407.295
154530	0.006452	0.012389	0.002004	0.008054	0.001788	0.001241	0.000733	-10390.595
154532	0.006452	0.012389	0.002004	0.008054	0.001481	0.001241	0.000733	-10378.000
154534	0.006471	0.012966	0.002098	0.007677	0.001580	0.001353	0.000752	-10373.659
154536	0.005823	0.011666	0.001887	0.008046	0.001403	0.001162	0.000686	-10416.571
154538	0.006968	0.014470	0.001825	0.009882	0.001736	0.001375	0.000794	-10382.933
154540	0.006968	0.014470	0.001825	0.011362	0.001736	0.001316	0.000794	-10384.863
154542	0.007562	0.015704	0.001981	0.013023	0.001884	0.001398	0.000861	-10399.963
154544	0.007562	0.015704	0.001981	0.013023	0.001869	0.001398	0.000868	-10431.061
154546	0.007562	0.015704	0.001981	0.011814	0.001869	0.001425	0.000868	-10425.432
154548	0.007562	0.015704	0.001981	0.011814	0.001869	0.001425	0.000868	-10414.814
154550	0.006326	0.012752	0.001657	0.008573	0.001563	0.001246	0.000727	-10401.495
154552	0.005309	0.011623	0.001511	0.007253	0.001425	0.001136	0.000662	-10427.234
154554	0.005153	0.011612	0.001466	0.006788	0.001383	0.001103	0.000643	-10449.284
154556	0.005153	0.011612	0.001466	0.007770	0.001383	0.001067	0.000643	-10406.347
154558	0.005916	0.013331	0.002041	0.007749	0.001588	0.001299	0.000738	-10393.813
154560	0.006037	0.013331	0.002041	0.007749	0.001969	0.001299	0.000767	-10394.198
154562	0.006450	0.013609	0.002084	0.007911	0.001471	0.001326	0.000784	-10404.418
154564	0.006450	0.013609	0.002084	0.009689	0.001471	0.001227	0.000784	-10393.839
154566	0.007026	0.014825	0.002270	0.010206	0.001602	0.001336	0.000853	-10395.679
154568	0.006087	0.012843	0.001967	0.009469	0.001388	0.001130	0.000739	-10405.380
154570	0.006133	0.012716	0.002032	0.008853	0.001399	0.001166	0.000745	-10404.736
154572	0.006133	0.012837	0.002032	0.008853	0.001399	0.001166	0.000745	-10416.567
154574	0.005869	0.012284	0.001945	0.007311	0.001335	0.001163	0.000715	-10380.781
154576	0.005368	0.011236	0.001779	0.006687	0.001205	0.001064	0.000662	-10393.859
154578	0.005368	0.011236	0.001779	0.006687	0.001515	0.001064	0.000662	-10395.953
154580	0.006006	0.012571	0.001990	0.006975	0.001695	0.001190	0.000741	-10430.537
154582	0.005373	0.011246	0.001780	0.005952	0.001517	0.001084	0.000663	-10404.440
154584	0.005313	0.011283	0.001780	0.005952	0.001517	0.001084	0.000663	-10395.020
154586	0.005602	0.012119	0.001912	0.006393	0.001629	0.001164	0.000712	-10390.208
154588	0.005602	0.012428	0.001912	0.006393	0.001629	0.001164	0.000712	-10396.508
154590	0.005033	0.011166	0.001718	0.006414	0.001463	0.001003	0.000640	-10390.643
154592	0.005913	0.013291	0.001615	0.007635	0.001742	0.001195	0.000762	-10387.050
154594	0.005913	0.013291	0.001615	0.007997	0.001742	0.001195	0.000762	-10406.326
154596	0.005667	0.013783	0.001592	0.007597	0.001701	0.001177	0.000757	-10410.095
154598	0.005343	0.012996	0.001501	0.007163	0.001604	0.001110	0.000714	-10420.874
154600	0.005756	0.012996	0.001501	0.008452	0.001604	0.001049	0.000714	-10409.859
154602	0.005756	0.013353	0.001501	0.005996	0.001604	0.001187	0.000714	-10422.669
154604	0.005756	0.013353	0.001501	0.005758	0.001604	0.001187	0.000714	-10405.489
154606	0.006920	0.015756	0.001703	0.006980	0.001820	0.001312	0.000810	-10393.609
154608	0.006920	0.015756	0.001703	0.006703	0.001820	0.001312	0.000810	-10401.983
154610	0.006989	0.015914	0.001720	0.008137	0.002305	0.001240	0.000788	-10388.854
154612	0.007720	0.016949	0.001832	0.006825	0.002455	0.001450	0.000840	-10396.588
154614	0.008576	0.018828	0.002035	0.007873	0.002727	0.001586	0.000933	-10380.756
154616	0.008576	0.018828	0.002035	0.008666	0.002359	0.001526	0.000933	-10414.007
154618	0.007298	0.016021	0.001731	0.007268	0.002145	0.001291	0.000743	-10386.014
154620	0.007011	0.016021	0.001731	0.007689	0.002145	0.001224	0.000743	-10391.793
154622	0.007011	0.016222	0.001731	0.007090	0.002145	0.001309	0.000743	-10406.878
154624	0.007042	0.016635	0.001739	0.006877	0.002077	0.001315	0.000774	-10396.147
154626	0.007042	0.016635	0.001739	0.007881	0.002077	0.001246	0.000774	-10387.465
154628	0.007042	0.016303	0.001739	0.007881	0.002077	0.001246	0.000774	-10421.142
154630	0.006391	0.014506	0.001647	0.006225	0.001885	0.001209	0.000702	-10417.200
154632	0.007171	0.016275	0.001848	0.007468	0.002115	0.001320	0.000788	-10392.441
154634	0.006835	0.016275	0.001848	0.006401	0.002254	0.001320	0.000740	-10410.662
154636	0.007392	0.017600	0.002564	0.007239	0.002437	0.001400	0.000800	-10400.924
154638	0.006368	0.016097	0.002345	0.008348	0.002229	0.001202	0.000731	-10404.893
154640	0.005922	0.014969	0.002181	0.007763	0.002073	0.001118	0.000680	-10419.678
154642	0.005922	0.014969	0.002181	0.006320	0.001902	0.001211	0.000742	-10407.896
154644	0.005922	0.014969	0.002181	0.006637	0.001902	0.001211	0.000742	-10412.858
154646	0.004899	0.012034	0.001804	0.005491	0.001595	0.001002	0.000605	-10411.049
154648	0.006160	0.015134	0.002269	0.006471	0.002006	0.001293	0.000761	-10419.670
154650	0.006473	0.015903	0.002384	0.006543	0.002020	0.001359	0.000834	-10429.022
154652	0.006473	0.015286	0.002384	0.006543	0.002020	0.001359	0.000834	-10426.296
154654	0.006473	0.015286	0.002384	0.006543	0.002506	0.001359	0.000777	-10423.640
154656	0.006473	0.015286	0.002384	0.007292	0.002709	0.001359	0.000718	-10432.890
154658	0.006763	0.015679	0.002491	0.007619	0.002818	0.001420	0.000754	-10426.559
154660	0.006763	0.015679	0.002491	0.008270	0.002818	0.001367	0.000754	-10419.031
154662	0.006763	0.015679	0.002491	0.007744	0.002818	0.001367	0.000754	-10408.720
154664	0.006763	0.016400	0.002956	0.006811	0.002818	0.001421	0.000754	-10414.679
154666	0.006763	0.016400	0.002956	0.006924	0.003406	0.001406	0.000712	-10405.716
154668	0.006763	0.016400	0.002956	0.006465	0.003606	0.001456	0.000672	-10418.348
154670	0.006763	0.015998	0.002659	0.006260	0.003606	0.001482	0.000672	-10419.367
154672	0.007262	0.017176	0.002854	0.006359	0.003885	0.001591	0.000719	-10436.021
154674	0.007262	0.016800	0.002854	0.006359	0.004218	0.001591	0.000719	-10418.285
154676	0.006522	0.015089	0.002148	0.006441	0.003789	0.001340	0.000646	-10413.639
154678	0.006336	0.014660	0.002087	0.006177	0.003931	0.001311	0.000588	-10425.375
154680	0.006411	0.014833	0.002111	0.006667	0.003867	0.001326	0.000612	-10425.456
154682	0.006100	0.014833	0.002111	0.006588	0.003867	0.001335	0.000612	-10430.268
154684	0.006100	0.015228	0.002111	0.005479	0.003867	0.001428	0.000612	-10444.471
154686	0.006100	0.014843	0.002111	0.006052	0.003521	0.001351	0.000612	-10424.371
154688	0.005646	0.013738	0.001653	0.005602	0.003259	0.001250	0.000566	-10416.555
154690	0.005646	0.013738	0.001653	0.005420	0.003259	0.001184	0.000566	-10418.582
154692	0.005344	0.013738	0.001653	0.005420	0.003297	0.001184	0.000566	-10412.639
154694	0.005049	0.012980	0.001562	0.005144	0.003115	0.001116	0.000535	-10424.102
154696	0.005049	0.012980	0.001562	0.005144	0.003567	0.001116	0.000467	-10406.420
154698	0.005466	0.014052	0.001691	0.006165	0.003240	0.001140	0.000554	-10416.952
154700	0.005466	0.013972	0.001691	0.006165	0.003240	0.001140	0.000554	-10404.561
154702	0.005466	0.013972	0.001691	0.006286	0.003240	0.001129	0.000554	-10418.423
154704	0.005466	0.013638	0.001691	0.006286	0.002967	0.001129	0.000605	-10404.422
154706	0.005466	0.013346	0.001691	0.006286	0.002466	0.001129	0.000605	-10418.390
154708	0.006096	0.013699	0.001736	0.006452	0.002531	0.001158	0.000621	-10422.865
154710	0.006096	0.013699	0.001736	0.006027	0.002531	0.001158	0.000621	-10452.191
154712	0.005340	0.012001	0.001996	0.005852	0.002217	0.001015	0.000544	-10438.430
154714	0.005854	0.013973	0.002324	0.006814	0.002582	0.001182	0.000634	-10393.218
154716	0.006135	0.014644	0.002436	0.006512	0.002705	0.001294	0.000664	-10417.442
154718	0.005852	0.013029	0.002167	0.005794	0.002407	0.001151	0.000591	-10403.641
154720	0.005852	0.013029	0.002621	0.005231	0.002254	0.001210	0.000631	-10409.111
154722	0.006617	0.014732	0.002964	0.005915	0.002772	0.001368	0.000656	-10410.290
154724	0.005574	0.012410	0.002100	0.004979	0.002335	0.001153	0.000553	-10420.981
154726	0.006232	0.013804	0.002348	0.005975	0.002611	0.001243	0.000618	-10413.520
154728	0.006232	0.013486	0.002348	0.005502	0.002772	0.001243	0.000582	-10420.040
154730	0.006058	0.013109	0.002513	0.005584	0.002695	0.001181	0.000566	-10415.487
154732	0.007149	0.015740	0.002965	0.006307	0.003180	0.001426	0.000667	-10430.762
154734	0.006818	0.015740	0.002965	0.006547	0.003180	0.001398	0.000667	-10409.495
154736	0.006818	0.015740	0.003311	0.007359	0.003180	0.001348	0.000667	-10410.674
154738	0.006497	0.015449	0.003155	0.006665	0.003082	0.001285	0.000625	-10400.065
154740	0.006497	0.014284	0.003155	0.005126	0.002852	0.001402	0.000676	-10421.314
154742	0.006497	0.014727	0.003155	0.005297	0.003110	0.001444	0.000620	-10441.685
154744	0.006371	0.014443	0.002879	0.005489	0.003050	0.001372	0.000608	-10406.030
154746	0.006371	0.014198	0.002495	0.005489	0.003050	0.001372	0.000608	-10418.995
154748	0.006371	0.014562	0.002495	0.005613	0.003050	0.001356	0.000608	-10410.166
154750	0.006371	0.014562	0.002495	0.006103	0.003247	0.001295	0.000571	-10383.945
154752	0.006371	0.015047	0.002495	0.006317	0.003005	0.001271	0.000549	-10417.739
154754	0.006371	0.014748	0.002495	0.005571	0.003009	0.001271	0.000549	-10410.794
154756	0.006371	0.014748	0.002495	0.005400	0.002882	0.001294	0.000549	-10422.988
154758	0.006525	0.014459	0.002555	0.005625	0.002952	0.001312	0.000562	-10441.320
154760	0.005698	0.012626	0.002231	0.005451	0.002728	0.001081	0.000464	-10429.561
154762	0.006655	0.013794	0.002438	0.005955	0.002780	0.001181	0.000544	-10437.737
154764	0.006172	0.012794	0.002261	0.006025	0.002578	0.001046	0.000504	-10406.196
154766	0.006172	0.012794	0.002261	0.006025	0.002578	0.001046	0.000504	-10423.151
154768	0.006172	0.012794	0.002261	0.005491	0.002361	0.001099	0.000551	-10458.395
154770	0.006172	0.013154	0.002261	0.005262	0.002361	0.001099	0.000551	-10465.986
154772	0.005631	0.012000	0.002063	0.005295	0.002154	0.001005	0.000502	-10425.685
154774	0.005631	0.012415	0.002063	0.005106	0.001943	0.001024	0.000557	-10407.410
154776	0.005631	0.012415	0.002063	0.005677	0.001943	0.000977	0.000557	-10416.436
154778	0.005631	0.012415	0.002063	0.006107	0.002013	0.000943	0.000538	-10426.261
154780	0.005165	0.011388	0.001892	0.005279	0.001846	0.000865	0.000493	-10415.232
154782	0.005165	0.011388	0.001892	0.005279	0.001897	0.000865	0.000480	-10417.569
154784	0.005165	0.011794	0.001892	0.005279	0.001770	0.000865	0.000514	-10420.313
154786	0.006039	0.013790	0.002212	0.005637	0.002070	0.001008	0.000601	-10427.713
154788	0.006039	0.013790	0.002212	0.005445	0.002417	0.001043	0.000601	-10430.550
154790	0.005859	0.013378	0.002146	0.005067	0.002345	0.001029	0.000583	-10413.105
154792	0.005859	0.013378	0.002146	0.005589	0.002391	0.001029	0.000572	-10445.580
154794	0.006049	0.014838	0.002380	0.006505	0.002651	0.001117	0.000635	-10437.177
154796	0.006049	0.015041	0.002380	0.006505	0.002651	0.001117	0.000635	-10426.352
154798	0.007159	0.017802	0.002817	0.007699	0.002763	0.001322	0.000712	-10428.329
154800	0.007159	0.018338	0.002817	0.007699	0.002763	0.001322	0.000712	-10429.905
154802	0.007159	0.018338	0.002817	0.008367	0.002546	0.001293	0.000772	-10420.594
154804	0.006475	0.016586	0.002548	0.007294	0.002303	0.001187	0.000698	-10411.694
154806	0.006296	0.015710	0.002413	0.006908	0.002160	0.001124	0.000668	-10440.924
154808	0.006045	0.015710	0.002413	0.006908	0.002160	0.001124	0.000668	-10428.592
154810	0.006844	0.018434	0.002732	0.008522	0.002358	0.001233	0.000785	-10431.488
154812	0.005896	0.016312	0.002354	0.007023	0.002031	0.001052	0.000676	-10420.793
154814	0.006717	0.019293	0.002681	0.008001	0.001695	0.001199	0.000770	-10434.712
154816	0.006040	0.016658	0.002315	0.006908	0.001339	0.001035	0.000726	-10450.610
154818	0.006586	0.018163	0.003019	0.006994	0.001460	0.001128	0.000792	-10432.381
154820	0.006586	0.017752	0.003019	0.007345	0.001502	0.001128	0.000770	-10428.235
154822	0.006586	0.017752	0.003019	0.007345	0.001502	0.001128	0.000770	-10397.163
154824	0.006335	0.018152	0.002716	0.007966	0.001372	0.001128	0.000843	-10399.054
154826	0.006935	0.019873	0.002973	0.008721	0.001625	0.001235	0.000923	-10380.827
154828	0.006606	0.019501	0.002973	0.007405	0.001859	0.001291	0.000807	-10401.376
154830	0.005682	0.016775	0.002558	0.006370	0.001599	0.001110	0.000694	-10406.277
154832	0.006810	0.020105	0.003065	0.007488	0.001887	0.001322	0.000845	-10393.321
154834	0.005968	0.018039	0.002686	0.006793	0.001654	0.001144	0.000740	-10409.239
154836	0.005968	0.018039	0.002686	0.006340	0.001654	0.001144	0.000740	-10404.204
154838	0.007235	0.021678	0.003257	0.007686	0.001961	0.001387	0.000838	-10380.723
154840	0.008393	0.023072	0.003558	0.007867	0.002143	0.001555	0.000916	-10376.263
154842	0.008393	0.023072	0.003558	0.008558	0.001807	0.001504	0.000969	-10408.174
154844	0.007380	0.020289	0.003129	0.007597	0.001678	0.001317	0.000807	-10405.830
154846	0.007380	0.020028	0.003129	0.008946	0.001678	0.001240	0.000807	-10414.795
154848	0.007380	0.020028	0.002805	0.008456	0.001585	0.001263	0.000854	-10416.923
154850	0.005894	0.015996	0.002241	0.006148	0.001266	0.001042	0.000682	-10408.241
154852	0.006514	0.018060	0.002476	0.006794	0.001399	0.001152	0.000754	-10397.869
154854	0.006514	0.018060	0.002964	0.006794	0.001399	0.001152	0.000754	-10404.878
154856	0.007314	0.020278	0.003328	0.008034	0.001571	0.001293	0.000847	-10399.183
154858	0.007314	0.020865	0.003573	0.008740	0.001571	0.001257	0.000847	-10422.461
154860	0.007261	0.021154	0.003219	0.008183	0.001432	0.001285	0.000929	-10404.550
154862	0.007261	0.021154	0.003219	0.008635	0.001432	0.001285	0.000929	-10409.074
154864	0.007429	0.021227	0.003293	0.008834	0.001448	0.001315	0.000961	-10417.941
154866	0.007897	0.022565	0.003501	0.009391	0.001539	0.001398	0.001022	-10396.848
154868	0.007897	0.022874	0.003244	0.008940	0.001539	0.001398	0.001022	-10400.570
154870	0.007105	0.020579	0.002918	0.007379	0.001402	0.001288	0.000908	-10391.526
154872	0.007001	0.020278	0.002875	0.008386	0.001429	0.001215	0.000865	-10415.671
154874	0.007001	0.019590	0.002875	0.008386	0.001429	0.001215	0.000865	-10390.212
154876	0.007001	0.018728	0.002875	0.008386	0.001354	0.001215	0.000913	-10398.454
154878	0.007001	0.019211	0.002875	0.008386	0.001409	0.001215	0.000877	-10410.637
154880	0.007322	0.020091	0.003007	0.008504	0.001474	0.001295	0.000917	-10396.972
154882	0.007322	0.020091	0.003007	0.008504	0.001392	0.001295	0.000972	-10415.443
154884	0.007990	0.021926	0.002937	0.009281	0.001519	0.001413	0.001060	-10419.944
154886	0.007593	0.021926	0.002937	0.009383	0.001532	0.001409	0.001051	-10416.811
154888	0.007593	0.021926	0.002937	0.009383	0.001532	0.001409	0.001051	-10401.837
154890	0.007593	0.021926	0.003431	0.008269	0.001532	0.001425	0.001051	-10405.421
154892	0.007593	0.021577	0.003431	0.010631	0.001532	0.001360	0.001051	-10391.057
154894	0.006765	0.019224	0.003119	0.009142	0.001365	0.001212	0.000937	-10436.110
154896	0.006394	0.019911	0.002506	0.007773	0.001365	0.001252	0.000937	-10434.988
154898	0.006394	0.019472	0.002506	0.009097	0.001890	0.001199	0.000890	-10438.562
154900	0.005829	0.019472	0.002506	0.008317	0.002053	0.001228	0.000819	-10445.692
154902	0.005784	0.019322	0.002487	0.008253	0.001866	0.001219	0.000790	-10421.797
154904	0.006133	0.020485	0.002636	0.008750	0.001844	0.001292	0.000899	-10437.721
154906	0.006133	0.020485	0.002900	0.008583	0.001874	0.001271	0.000884	-10420.308
154908	0.006660	0.022867	0.002786	0.010055	0.002035	0.001380	0.000960	-10415.851
154910	0.007806	0.026801	0.003265	0.011419	0.002559	0.001658	0.001049	-10426.197
154912	0.007806	0.026801	0.003296	0.010469	0.002761	0.001713	0.000972	-10406.919
154914	0.007411	0.025446	0.003129	0.009725	0.002438	0.001627	0.000992	-10402.359
154916	0.007329	0.025446	0.003129	0.009125	0.002727	0.001668	0.001068	-10416.866
154918	0.008492	0.029059	0.003626	0.011133	0.003159	0.001942	0.001238	-10425.742
154920	0.006971	0.023853	0.002976	0.008865	0.002898	0.001605	0.000910	-10425.483
154922	0.005810	0.019879	0.002481	0.007388	0.002259	0.001338	0.000810	-10416.929
154924	0.005810	0.019879	0.002687	0.008201	0.002259	0.001286	0.000810	-10450.213
154926	0.006690	0.022891	0.003094	0.009443	0.002602	0.001480	0.000933	-10429.662
154928	0.006266	0.022891	0.002563	0.009494	0.002762	0.001481	0.000879	-10430.978
154930	0.006266	0.022891	0.002565	0.009730	0.002668	0.001488	0.000910	-10408.650
154932	0.007224	0.026392	0.002958	0.012603	0.003283	0.001658	0.000983	-10414.403
154934	0.006749	0.024611	0.002758	0.011373	0.003018	0.001563	0.000930	-10420.499
154936	0.007325	0.026709	0.003058	0.012342	0.003275	0.001696	0.001009	-10442.590
154938	0.006866	0.026709	0.003058	0.012342	0.003135	0.001696	0.001054	-10441.034
154940	0.005992	0.023308	0.002668	0.010771	0.002736	0.001480	0.000920	-10445.103
154942	0.006250	0.023308	0.002668	0.010845	0.002921	0.001455	0.000862	-10431.037
154944	0.006250	0.023308	0.002668	0.009242	0.003034	0.001557	0.000830	-10446.956
154946	0.006605	0.024631	0.002820	0.009767	0.003206	0.001646	0.000877	-10434.834
154948	0.006605	0.024631	0.002820	0.010527	0.003206	0.001590	0.000877	-10413.134
154950	0.006605	0.024631	0.002820	0.011925	0.003338	0.001535	0.000842	-10448.111
154952	0.006917	0.023799	0.002725	0.011740	0.003143	0.001471	0.000835	-10435.449
154954	0.006917	0.023955	0.002725	0.011740	0.003078	0.001471	0.000852	-10432.119
154956	0.006917	0.023955	0.002725	0.010179	0.003078	0.001565	0.000852	-10436.317
154958	0.007072	0.024491	0.002786	0.011444	0.003147	0.001534	0.000872	-10422.475
154960	0.006182	0.021409	0.002119	0.009751	0.002855	0.001341	0.000734	-10432.916
154962	0.007819	0.027078	0.002680	0.013061	0.003909	0.001654	0.000858	-10439.469
154964	0.006839	0.023682	0.002330	0.012133	0.003329	0.001404	0.000727	-10408.967
154966	0.006587	0.022527	0.002567	0.010848	0.003083	0.001403	0.000728	-10412.385
154968	0.006587	0.022292	0.002567	0.010788	0.002736	0.001407	0.000820	-10412.102
154970	0.006932	0.021854	0.002567	0.009792	0.002856	0.001467	0.000786	-10409.737
154972	0.006932	0.021854	0.002567	0.009812	0.002856	0.001465	0.000786	-10384.157
154974	0.007147	0.022532	0.002647	0.010986	0.002945	0.001455	0.000810	-10415.726
154976	0.007147	0.022532	0.002647	0.010220	0.002782	0.001455	0.000858	-10407.133
154978	0.007147	0.022532	0.002820	0.009596	0.002782	0.001494	0.000858	-10410.893
154980	0.007147	0.022532	0.002820	0.009974	0.002782	0.001470	0.000858	-10406.462
154982	0.007147	0.022532	0.002820	0.009168	0.002782	0.001524	0.000858	-10397.972
154984	0.008292	0.025664	0.003212	0.011521	0.003253	0.001667	0.000952	-10397.330
154986	0.006917	0.020827	0.002680	0.009350	0.002646	0.001407	0.000794	-10391.494
154988	0.006917	0.020827	0.002680	0.009350	0.002646	0.001407	0.000794	-10409.421
154990	0.006917	0.020827	0.002680	0.008670	0.002762	0.001455	0.000760	-10406.292
154992	0.006876	0.020426	0.002664	0.009334	0.002746	0.001416	0.000756	-10406.298
154994	0.007711	0.022905	0.002987	0.010898	0.003163	0.001558	0.000825	-10426.664
154996	0.007704	0.022543	0.002581	0.010345	0.003160	0.001595	0.000825	-10403.509
154998	0.006342	0.019572	0.002241	0.009635	0.002744	0.001340	0.000716	-10440.800
155000	0.006342	0.019572	0.002241	0.009887	0.002744	0.001289	0.000716	-10412.638
155002	0.006342	0.019572	0.002084	0.008628	0.002744	0.001373	0.000716	-10420.438
155004	0.006342	0.019572	0.002275	0.008628	0.002596	0.001373	0.000777	-10393.665
155006	0.006342	0.019572	0.002275	0.008628	0.002596	0.001373	0.000777	-10431.738
155008	0.006692	0.019604	0.002275	0.008628	0.002596	0.001373	0.000777	-10439.498
155010	0.006692	0.019604	0.002645	0.007089	0.002443	0.001495	0.000831	-10423.688
155012	0.006916	0.019879	0.002301	0.007696	0.002261	0.001422	0.000875	-10417.126
155014	0.007736	0.022236	0.002888	0.008934	0.002614	0.001590	0.000947	-10398.548
155016	0.006372	0.018492	0.002379	0.008180	0.002153	0.001257	0.000780	-10399.353
155018	0.007506	0.021783	0.002802	0.010201	0.002536	0.001480	0.000919	-10397.431
155020	0.007506	0.021783	0.002802	0.011113	0.002536	0.001480	0.000919	-10400.807
155022	0.008634	0.025055	0.003569	0.013606	0.003075	0.001660	0.001003	-10405.980
155024	0.008998	0.025055	0.003569	0.013209	0.002888	0.001680	0.001068	-10419.305
155026	0.008998	0.025055	0.003569	0.012564	0.002888	0.001712	0.001068	-10413.858
155028	0.009573	0.026654	0.003797	0.013806	0.003095	0.001778	0.001128	-10417.010
155030	0.010184	0.029398	0.004163	0.015139	0.003394	0.001949	0.001236	-10410.839
155032	0.009079	0.026474	0.003711	0.013497	0.003169	0.001738	0.001053	-10425.512
155034	0.009668	0.027761	0.003421	0.015806	0.003374	0.001784	0.001121	-10426.157
155036	0.009741	0.027761	0.003421	0.014466	0.003374	0.001846	0.001121	-10441.981
155038	0.009741	0.027661	0.003421	0.015208	0.003374	0.001811	0.001121	-10446.942
155040	0.010602	0.029609	0.003960	0.016894	0.003616	0.001957	0.001239	-10434.834
155042	0.010602	0.029479	0.004360	0.016891	0.003782	0.001953	0.001185	-10397.304
155044	0.009270	0.025643	0.003812	0.013934	0.003461	0.001748	0.000990	-10420.625
155046	0.009270	0.025643	0.003812	0.013136	0.003776	0.001804	0.001035	-10415.033
155048	0.009270	0.025904	0.003812	0.013473	0.003482	0.001804	0.001123	-10416.783
155050	0.009560	0.026716	0.003387	0.013895	0.003592	0.001860	0.001158	-10427.261
155052	0.009948	0.026716	0.003387	0.013895	0.003592	0.001860	0.001158	-10437.906
155054	0.008873	0.023829	0.002735	0.012517	0.003194	0.001654	0.001036	-10421.680
155056	0.008217	0.022271	0.002532	0.013833	0.002493	0.001438	0.000916	-10427.779
155058	0.006674	0.018091	0.002057	0.010202	0.002183	0.001211	0.000690	-10413.397
155060	0.006674	0.018091	0.002057	0.009839	0.002248	0.001211	0.000670	-10415.633
155062	0.006674	0.017664	0.002057	0.009472	0.001886	0.001211	0.000670	-10426.749
155064	0.006674	0.017100	0.002057	0.009805	0.001872	0.001211	0.000675	-10427.982
155066	0.006596	0.017100	0.002057	0.009805	0.001872	0.001211	0.000675	-10414.626
155068	0.006065	0.016245	0.001891	0.009016	0.001647	0.001114	0.000649	-10454.876
155070	0.007210	0.019312	0.002249	0.010718	0.001958	0.001324	0.000771	-10413.139
155072	0.007804	0.019312	0.002249	0.009865	0.001958	0.001372	0.000771	-10409.748
155074	0.007804	0.019312	0.001965	0.010760	0.001958	0.001322	0.000771	-10415.094
155076	0.007681	0.019008	0.001934	0.010591	0.001928	0.001301	0.000759	-10432.505
155078	0.007681	0.018657	0.001934	0.010591	0.001928	0.001301	0.000759	-10390.333
155080	0.007681	0.018657	0.002359	0.009971	0.001554	0.001335	0.000758	-10390.152
155082	0.007681	0.018657	0.002359	0.009924	0.001554	0.001283	0.000758	-10420.956
155084	0.007658	0.018601	0.002352	0.009894	0.001532	0.001279	0.000764	-10427.790
155086	0.007476	0.018601	0.002352	0.011802	0.001192	0.001207	0.000779	-10429.624
155088	0.008144	0.021114	0.002717	0.012832	0.001377	0.001421	0.000901	-10436.429
155090	0.008144	0.021114	0.002717	0.012518	0.001377	0.001432	0.000901	-10435.699
155092	0.007657	0.020753	0.002717	0.013796	0.001377	0.001383	0.000901	-10431.258
