Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
139512	0.007645	0.020977	0.002420	0.005791	0.005984	0.001604	0.000753	-10425.518
139514	0.008510	0.023351	0.002694	0.006657	0.006877	0.001755	0.000812	-10427.931
139516	0.007787	0.021367	0.002947	0.006412	0.006293	0.001563	0.000743	-10411.973
139518	0.008174	0.022429	0.003093	0.006632	0.006606	0.001654	0.000780	-10412.736
139520	0.008174	0.022429	0.003093	0.006632	0.006606	0.001654	0.000780	-10414.852
139522	0.007066	0.019388	0.002674	0.006947	0.005209	0.001351	0.000674	-10428.576
139524	0.007125	0.019552	0.002697	0.007005	0.005567	0.001362	0.000642	-10445.308
139526	0.007125	0.019418	0.002697	0.007005	0.004996	0.001362	0.000642	-10431.619
139528	0.006367	0.017352	0.002410	0.005882	0.004803	0.001311	0.000533	-10430.653
139530	0.006923	0.018867	0.002620	0.007217	0.004475	0.001329	0.000676	-10432.165
139532	0.006923	0.018355	0.002620	0.007217	0.005147	0.001329	0.000588	-10434.964
139534	0.006923	0.018595	0.002620	0.007157	0.004824	0.001335	0.000627	-10421.373
139536	0.008056	0.020209	0.002848	0.007027	0.005243	0.001534	0.000682	-10423.325
139538	0.008056	0.020209	0.002848	0.008376	0.005243	0.001396	0.000682	-10424.419
139540	0.008837	0.022168	0.003124	0.009188	0.005752	0.001532	0.000748	-10425.980
139542	0.008090	0.020293	0.002859	0.007505	0.005265	0.001489	0.000684	-10442.035
139544	0.008090	0.020293	0.002859	0.007505	0.005265	0.001489	0.000684	-10415.123
139546	0.008090	0.020293	0.002859	0.008242	0.005369	0.001417	0.000684	-10422.163
139548	0.008190	0.020544	0.002895	0.007911	0.005436	0.001475	0.000693	-10423.792
139550	0.008294	0.020805	0.002932	0.008011	0.005301	0.001494	0.000729	-10403.701
139552	0.008294	0.021350	0.002932	0.008416	0.005301	0.001457	0.000729	-10427.154
139554	0.008294	0.021350	0.003481	0.008145	0.005365	0.001529	0.000720	-10422.538
139556	0.007507	0.018335	0.002989	0.006995	0.004607	0.001313	0.000618	-10424.404
139558	0.007507	0.019141	0.002989	0.006995	0.004631	0.001313	0.000615	-10429.547
139560	0.007611	0.020734	0.002753	0.007586	0.005022	0.001424	0.000667	-10427.018
139562	0.006683	0.017839	0.002417	0.006888	0.004410	0.001278	0.000586	-10420.102
139564	0.006988	0.018654	0.002528	0.007696	0.004611	0.001337	0.000612	-10416.601
139566	0.008153	0.022412	0.002949	0.008140	0.005380	0.001646	0.000715	-10430.434
139568	0.007100	0.019515	0.002568	0.007605	0.003990	0.001379	0.000656	-10423.835
139570	0.007100	0.019515	0.002568	0.007605	0.003990	0.001379	0.000656	-10419.529
139572	0.006551	0.018009	0.002370	0.007018	0.003521	0.001272	0.000633	-10418.548
139574	0.006504	0.017880	0.002353	0.006968	0.003496	0.001263	0.000628	-10405.389
139576	0.007043	0.019361	0.002548	0.007864	0.003786	0.001340	0.000680	-10421.073
139578	0.007268	0.019977	0.002629	0.008115	0.003906	0.001382	0.000702	-10412.438
139580	0.005873	0.017601	0.002316	0.007150	0.003442	0.001218	0.000618	-10410.775
139582	0.005471	0.016948	0.002316	0.007336	0.003921	0.001203	0.000543	-10411.039
139584	0.005876	0.018204	0.002488	0.007879	0.004212	0.001292	0.000583	-10402.642
139586	0.006678	0.020688	0.002827	0.008057	0.004786	0.001535	0.000663	-10427.520
139588	0.006678	0.020688	0.001770	0.008591	0.004786	0.001535	0.000663	-10426.592
139590	0.006678	0.020688	0.001770	0.008591	0.004786	0.001535	0.000663	-10417.611
139592	0.006678	0.020688	0.001770	0.009586	0.004786	0.001444	0.000663	-10434.330
139594	0.006678	0.020688	0.001770	0.009586	0.004786	0.001444	0.000663	-10390.233
139596	0.006168	0.019106	0.001634	0.008852	0.005061	0.001334	0.000612	-10396.358
139598	0.006168	0.019106	0.001634	0.008852	0.005061	0.001334	0.000612	-10414.048
139600	0.006168	0.019106	0.001634	0.009330	0.004538	0.001297	0.000682	-10400.747
139602	0.005621	0.017414	0.002025	0.008503	0.004554	0.001182	0.000565	-10395.416
139604	0.005621	0.018146	0.001646	0.007941	0.004554	0.001182	0.000565	-10399.089
139606	0.006850	0.022214	0.002610	0.009084	0.005191	0.001367	0.000743	-10392.043
139608	0.005831	0.018909	0.002222	0.006920	0.004419	0.001226	0.000632	-10412.950
139610	0.005672	0.018393	0.002161	0.006328	0.004298	0.001192	0.000615	-10394.424
139612	0.005672	0.018393	0.002161	0.006328	0.004298	0.001192	0.000615	-10408.791
139614	0.005672	0.018393	0.002161	0.006328	0.004331	0.001192	0.000610	-10399.341
139616	0.005063	0.016417	0.002140	0.005272	0.004638	0.001103	0.000515	-10437.838
139618	0.005063	0.016417	0.002140	0.005264	0.004294	0.001078	0.000556	-10421.687
139620	0.004412	0.015874	0.002140	0.004797	0.004731	0.001129	0.000505	-10399.297
139622	0.004963	0.017857	0.002407	0.006094	0.005322	0.001189	0.000568	-10415.813
139624	0.004963	0.017857	0.002407	0.006371	0.005322	0.001162	0.000568	-10427.363
139626	0.004963	0.017857	0.002407	0.006371	0.004731	0.001162	0.000568	-10425.548
139628	0.006450	0.023205	0.003128	0.006807	0.006148	0.001510	0.000738	-10447.040
139630	0.006450	0.023205	0.002955	0.006807	0.006148	0.001510	0.000738	-10430.793
139632	0.007088	0.023205	0.002955	0.006632	0.006218	0.001531	0.000730	-10433.900
139634	0.006321	0.020697	0.002636	0.006499	0.005546	0.001301	0.000651	-10409.745
139636	0.005630	0.018592	0.002347	0.005788	0.004940	0.001159	0.000580	-10434.963
139638	0.005722	0.018896	0.002386	0.005883	0.005020	0.001178	0.000589	-10418.845
139640	0.005722	0.018896	0.002386	0.005883	0.005020	0.001178	0.000589	-10419.318
139642	0.005722	0.018896	0.002386	0.006293	0.005020	0.001178	0.000589	-10419.689
139644	0.005722	0.018896	0.001915	0.006293	0.004558	0.001178	0.000649	-10420.697
139646	0.006256	0.019974	0.002094	0.006191	0.005489	0.001356	0.000675	-10416.056
139648	0.006256	0.019974	0.002094	0.006878	0.005489	0.001288	0.000675	-10422.523
139650	0.006412	0.019974	0.002094	0.007206	0.005489	0.001288	0.000675	-10449.832
139652	0.006412	0.019974	0.002094	0.006446	0.005489	0.001360	0.000675	-10417.051
139654	0.006620	0.020622	0.002162	0.006655	0.005667	0.001404	0.000697	-10426.141
139656	0.006620	0.020020	0.002162	0.006655	0.006033	0.001404	0.000655	-10414.396
139658	0.006620	0.019946	0.002162	0.007445	0.006579	0.001327	0.000680	-10422.743
139660	0.006393	0.019261	0.002088	0.006805	0.006353	0.001353	0.000657	-10407.834
139662	0.006393	0.019261	0.002088	0.007545	0.006353	0.001284	0.000657	-10406.672
139664	0.006393	0.019261	0.002088	0.007545	0.005249	0.001284	0.000657	-10405.698
139666	0.006822	0.020553	0.002228	0.008354	0.005601	0.001371	0.000701	-10387.772
139668	0.006588	0.019848	0.002151	0.008067	0.005409	0.001324	0.000677	-10401.347
139670	0.006588	0.019848	0.002151	0.008067	0.005409	0.001324	0.000677	-10394.322
139672	0.006588	0.019848	0.002151	0.008067	0.005409	0.001324	0.000677	-10417.219
139674	0.006268	0.018885	0.002047	0.007212	0.005146	0.001259	0.000644	-10415.383
139676	0.006957	0.019513	0.002047	0.007212	0.005146	0.001259	0.000644	-10417.211
139678	0.006661	0.020352	0.002135	0.007522	0.005368	0.001314	0.000672	-10409.462
139680	0.005540	0.016926	0.001776	0.006645	0.004928	0.001116	0.000558	-10413.863
139682	0.005540	0.016926	0.002075	0.006108	0.004928	0.001116	0.000558	-10409.417
139684	0.005540	0.016926	0.002075	0.006108	0.004848	0.001116	0.000558	-10405.574
139686	0.005540	0.016926	0.002075	0.005599	0.004543	0.001167	0.000558	-10398.845
139688	0.004850	0.014818	0.001817	0.004918	0.003853	0.001019	0.000505	-10416.659
139690	0.004642	0.014818	0.001817	0.004918	0.004353	0.001019	0.000505	-10399.204
139692	0.004408	0.014071	0.001725	0.004729	0.003991	0.001016	0.000496	-10413.936
139694	0.005209	0.017027	0.002039	0.005311	0.004716	0.001232	0.000587	-10407.474
139696	0.004786	0.015644	0.002339	0.004643	0.004333	0.001132	0.000539	-10412.526
139698	0.005082	0.015997	0.002484	0.006136	0.004600	0.001202	0.000572	-10433.273
139700	0.004540	0.014292	0.002219	0.005810	0.004110	0.001074	0.000511	-10458.471
139702	0.004540	0.013740	0.002531	0.006286	0.004110	0.001031	0.000511	-10415.440
139704	0.004540	0.013740	0.002134	0.006097	0.004110	0.001048	0.000511	-10418.691
139706	0.004540	0.014512	0.002134	0.005847	0.003813	0.001071	0.000551	-10421.495
139708	0.004540	0.015175	0.002134	0.005847	0.003813	0.001071	0.000551	-10418.595
139710	0.004540	0.015074	0.001818	0.005603	0.004137	0.001093	0.000508	-10418.851
139712	0.005123	0.017065	0.002146	0.006397	0.004668	0.001273	0.000573	-10430.219
139714	0.005123	0.016564	0.002146	0.006387	0.004668	0.001274	0.000573	-10412.219
139716	0.005123	0.016564	0.002146	0.006387	0.004668	0.001274	0.000573	-10426.188
139718	0.006056	0.019582	0.002538	0.009234	0.005518	0.001408	0.000678	-10423.175
139720	0.006056	0.018668	0.002538	0.009234	0.005518	0.001408	0.000678	-10399.818
139722	0.006056	0.019241	0.002538	0.010703	0.004663	0.001332	0.000678	-10393.916
139724	0.006705	0.021177	0.002809	0.011849	0.005162	0.001474	0.000750	-10419.666
139726	0.006705	0.022013	0.002809	0.011849	0.005162	0.001474	0.000750	-10415.269
139728	0.005428	0.017820	0.002177	0.009635	0.004179	0.001169	0.000607	-10422.764
139730	0.005428	0.017820	0.002177	0.008337	0.003819	0.001256	0.000664	-10436.393
139732	0.006140	0.017884	0.001875	0.008341	0.003975	0.001308	0.000692	-10426.882
139734	0.005698	0.018575	0.001875	0.008871	0.003761	0.001308	0.000731	-10403.183
139736	0.006200	0.018575	0.002359	0.008871	0.003750	0.001308	0.000731	-10379.225
139738	0.006200	0.018575	0.001719	0.007508	0.003750	0.001373	0.000731	-10409.395
139740	0.006200	0.018575	0.001719	0.007492	0.003767	0.001323	0.000728	-10378.967
139742	0.006200	0.019110	0.001719	0.007492	0.003767	0.001323	0.000728	-10393.264
139744	0.006200	0.019110	0.001879	0.007586	0.003557	0.001269	0.000770	-10385.276
139746	0.006200	0.019110	0.001879	0.006755	0.003557	0.001330	0.000770	-10400.076
139748	0.006200	0.019110	0.001879	0.006755	0.002970	0.001330	0.000770	-10403.129
139750	0.006925	0.021345	0.002099	0.008271	0.003657	0.001422	0.000781	-10408.832
139752	0.006925	0.021791	0.002099	0.008779	0.003657	0.001351	0.000781	-10423.627
139754	0.006249	0.019664	0.001894	0.006694	0.003402	0.001263	0.000683	-10401.621
139756	0.006249	0.019664	0.002394	0.006694	0.003560	0.001263	0.000653	-10417.415
139758	0.005091	0.016020	0.001950	0.006364	0.002901	0.001013	0.000532	-10431.153
139760	0.005151	0.017789	0.002165	0.007066	0.003221	0.001124	0.000591	-10417.773
139762	0.005425	0.019303	0.002281	0.007442	0.003275	0.001184	0.000644	-10421.682
139764	0.004802	0.017087	0.002019	0.006587	0.002899	0.001048	0.000570	-10398.261
139766	0.005080	0.018618	0.002135	0.006968	0.003066	0.001109	0.000603	-10417.164
139768	0.004540	0.016639	0.001908	0.006227	0.002740	0.000991	0.000539	-10396.786
139770	0.004540	0.016639	0.001908	0.005771	0.002740	0.000991	0.000539	-10404.848
139772	0.004570	0.016466	0.001479	0.005809	0.002759	0.000997	0.000543	-10432.078
139774	0.005135	0.018502	0.001661	0.006528	0.003100	0.001121	0.000610	-10426.429
139776	0.004933	0.017775	0.001596	0.006271	0.002978	0.001077	0.000586	-10398.448
139778	0.004933	0.017775	0.001596	0.006225	0.002978	0.001077	0.000586	-10418.255
139780	0.004077	0.014692	0.001319	0.005145	0.002607	0.000890	0.000457	-10426.879
139782	0.004837	0.017429	0.001565	0.005684	0.003057	0.001094	0.000549	-10413.879
139784	0.005125	0.017429	0.001565	0.006836	0.003057	0.001002	0.000549	-10405.683
139786	0.006026	0.020092	0.001840	0.006899	0.003871	0.001266	0.000645	-10409.348
139788	0.005712	0.019840	0.001744	0.006540	0.003669	0.001200	0.000612	-10385.710
139790	0.005712	0.019840	0.001744	0.006540	0.004188	0.001200	0.000536	-10391.493
139792	0.005757	0.019261	0.001758	0.006591	0.004221	0.001210	0.000540	-10410.332
139794	0.006460	0.021612	0.001973	0.007396	0.004307	0.001357	0.000606	-10402.263
139796	0.005758	0.019921	0.001758	0.007022	0.003108	0.001168	0.000579	-10410.525
139798	0.006766	0.023050	0.002066	0.010304	0.003666	0.001234	0.000677	-10392.965
139800	0.006766	0.023684	0.001689	0.009269	0.003666	0.001296	0.000677	-10401.244
139802	0.006066	0.021234	0.001514	0.008710	0.003421	0.001162	0.000583	-10402.138
139804	0.006066	0.021234	0.001514	0.008214	0.003278	0.001197	0.000609	-10414.729
139806	0.006066	0.021234	0.001514	0.007747	0.003278	0.001233	0.000609	-10410.048
139808	0.005255	0.018868	0.001312	0.006712	0.002840	0.001068	0.000527	-10437.872
139810	0.005255	0.018868	0.001312	0.006712	0.002253	0.001068	0.000527	-10400.466
139812	0.005255	0.018353	0.001312	0.006712	0.002253	0.001068	0.000527	-10412.383
139814	0.005255	0.018353	0.001312	0.007144	0.002253	0.001035	0.000527	-10397.438
139816	0.005836	0.020382	0.001457	0.007934	0.002502	0.001150	0.000586	-10386.579
139818	0.005836	0.021495	0.001457	0.007569	0.002522	0.001177	0.000581	-10392.399
139820	0.005836	0.020913	0.001457	0.008061	0.002522	0.001177	0.000581	-10379.535
139822	0.005836	0.020913	0.001457	0.008061	0.002522	0.001177	0.000581	-10378.414
139824	0.005836	0.020512	0.001331	0.008142	0.002522	0.001171	0.000581	-10397.693
139826	0.005836	0.019339	0.001331	0.008142	0.002522	0.001171	0.000581	-10381.568
139828	0.005836	0.019339	0.001331	0.007489	0.002522	0.001223	0.000581	-10403.956
139830	0.005836	0.019339	0.001331	0.007489	0.002494	0.001223	0.000588	-10397.076
139832	0.005836	0.019339	0.001331	0.006843	0.002494	0.001282	0.000588	-10403.737
139834	0.005099	0.016895	0.001163	0.006404	0.002179	0.001120	0.000513	-10414.073
139836	0.006387	0.020747	0.001456	0.008022	0.002729	0.001404	0.000643	-10395.320
139838	0.006387	0.020339	0.001456	0.009385	0.002729	0.001329	0.000643	-10407.017
139840	0.006589	0.020981	0.001502	0.010739	0.002816	0.001301	0.000664	-10395.953
139842	0.007187	0.022498	0.001639	0.011713	0.002740	0.001419	0.000724	-10402.528
139844	0.005901	0.017978	0.001346	0.009840	0.002249	0.001152	0.000594	-10398.336
139846	0.006778	0.019937	0.001545	0.009671	0.003210	0.001432	0.000682	-10377.833
139848	0.006230	0.018326	0.001420	0.008889	0.002951	0.001316	0.000627	-10379.229
139850	0.006660	0.018326	0.001420	0.009611	0.002789	0.001308	0.000688	-10380.439
139852	0.006840	0.018822	0.001459	0.009871	0.003106	0.001343	0.000652	-10385.471
139854	0.007175	0.018822	0.001459	0.009373	0.002905	0.001343	0.000697	-10397.342
139856	0.007328	0.018970	0.001490	0.009573	0.002967	0.001372	0.000711	-10403.997
139858	0.007328	0.019560	0.001490	0.008913	0.002967	0.001372	0.000711	-10398.169
139860	0.006745	0.019560	0.001490	0.008805	0.003247	0.001372	0.000650	-10409.265
139862	0.006198	0.017264	0.001369	0.008090	0.003018	0.001261	0.000591	-10392.473
139864	0.006198	0.017264	0.001369	0.008842	0.003018	0.001204	0.000591	-10392.574
139866	0.006198	0.017264	0.001369	0.008842	0.003018	0.001204	0.000591	-10390.934
139868	0.006096	0.017264	0.001454	0.008542	0.003018	0.001204	0.000591	-10401.900
139870	0.006096	0.017264	0.002106	0.008542	0.002609	0.001204	0.000591	-10418.299
139872	0.006096	0.017264	0.002106	0.008847	0.002609	0.001183	0.000591	-10410.333
139874	0.006096	0.017264	0.002106	0.008429	0.002609	0.001212	0.000591	-10420.619
139876	0.005845	0.017066	0.002020	0.008717	0.002502	0.001119	0.000566	-10407.132
139878	0.005929	0.017311	0.002049	0.008947	0.002559	0.001135	0.000570	-10417.098
139880	0.005929	0.016824	0.002049	0.008947	0.002559	0.001135	0.000570	-10405.370
139882	0.005625	0.015748	0.002049	0.008639	0.002559	0.001135	0.000570	-10423.663
139884	0.006207	0.014951	0.002049	0.009499	0.002559	0.001135	0.000570	-10412.987
139886	0.005893	0.014951	0.002945	0.009499	0.002559	0.001135	0.000570	-10398.657
139888	0.005057	0.012832	0.002527	0.007444	0.002197	0.001020	0.000489	-10394.160
139890	0.005057	0.012832	0.002527	0.008568	0.002197	0.000950	0.000489	-10407.705
139892	0.005638	0.015028	0.003061	0.010376	0.001993	0.001151	0.000592	-10415.993
139894	0.004846	0.012916	0.002019	0.008917	0.001646	0.000989	0.000529	-10434.751
139896	0.005937	0.015826	0.002473	0.010926	0.001970	0.001212	0.000664	-10433.812
139898	0.005937	0.015122	0.002473	0.010471	0.002089	0.001212	0.000626	-10425.117
139900	0.005446	0.015122	0.002473	0.010471	0.002089	0.001212	0.000626	-10416.857
139902	0.005962	0.017322	0.002708	0.011463	0.002287	0.001327	0.000685	-10420.754
139904	0.005962	0.016740	0.002708	0.011784	0.002789	0.001301	0.000685	-10415.189
139906	0.005962	0.016740	0.002708	0.010431	0.002879	0.001381	0.000664	-10407.065
139908	0.006229	0.017488	0.001930	0.011877	0.002856	0.001440	0.000730	-10422.642
139910	0.006229	0.017488	0.001930	0.011238	0.002856	0.001440	0.000730	-10418.727
139912	0.006188	0.014900	0.001645	0.008797	0.002302	0.001280	0.000658	-10411.067
139914	0.006188	0.014900	0.001645	0.009036	0.002302	0.001264	0.000658	-10415.536
139916	0.006188	0.014900	0.001645	0.008809	0.002302	0.001279	0.000658	-10430.053
139918	0.006964	0.016767	0.001851	0.010510	0.002762	0.001440	0.000740	-10405.508
139920	0.006891	0.016590	0.001831	0.009462	0.002655	0.001493	0.000754	-10428.118
139922	0.005876	0.014148	0.002013	0.007323	0.002264	0.001288	0.000643	-10413.282
139924	0.006733	0.016211	0.002307	0.010401	0.002594	0.001428	0.000737	-10412.626
139926	0.006847	0.015488	0.002149	0.010476	0.002417	0.001283	0.000687	-10451.998
139928	0.006847	0.015488	0.002149	0.009952	0.002269	0.001312	0.000731	-10435.353
139930	0.006847	0.015488	0.002149	0.009450	0.002269	0.001343	0.000731	-10428.662
139932	0.006204	0.013007	0.001805	0.007437	0.001877	0.001159	0.000624	-10407.749
139934	0.006204	0.013007	0.001805	0.007437	0.001877	0.001159	0.000624	-10405.068
139936	0.006766	0.014185	0.001969	0.008111	0.002047	0.001264	0.000680	-10419.717
139938	0.005417	0.012397	0.002116	0.007088	0.001789	0.001105	0.000594	-10428.337
139940	0.005620	0.012860	0.002196	0.007853	0.001856	0.001112	0.000617	-10448.026
139942	0.005620	0.013459	0.002196	0.007853	0.001856	0.001112	0.000617	-10424.473
139944	0.006594	0.016124	0.002576	0.007903	0.002177	0.001372	0.000723	-10440.566
139946	0.006594	0.016124	0.003189	0.007903	0.002177	0.001372	0.000723	-10431.444
139948	0.006594	0.017106	0.003189	0.007903	0.002177	0.001372	0.000723	-10425.127
139950	0.006361	0.016504	0.003077	0.007625	0.002101	0.001324	0.000698	-10431.147
139952	0.007358	0.019090	0.003559	0.009814	0.002698	0.001432	0.000727	-10435.920
139954	0.006989	0.019090	0.002743	0.009814	0.002698	0.001432	0.000727	-10425.010
139956	0.006783	0.019090	0.002743	0.009470	0.002698	0.001457	0.000727	-10418.567
139958	0.006783	0.019090	0.002743	0.009470	0.002817	0.001457	0.000696	-10425.977
139960	0.006783	0.019642	0.002743	0.010622	0.002817	0.001375	0.000696	-10399.491
139962	0.006117	0.017715	0.002474	0.009580	0.002347	0.001240	0.000680	-10406.143
139964	0.006117	0.017715	0.002474	0.008775	0.002347	0.001291	0.000680	-10409.007
139966	0.005479	0.015865	0.002216	0.007858	0.001966	0.001157	0.000651	-10409.666
139968	0.005479	0.015865	0.002216	0.008446	0.001966	0.001157	0.000651	-10400.853
139970	0.006306	0.018813	0.002550	0.009721	0.002263	0.001331	0.000749	-10415.190
139972	0.006306	0.018140	0.002550	0.009031	0.002263	0.001376	0.000749	-10420.277
139974	0.005445	0.015059	0.002202	0.007798	0.001954	0.001188	0.000647	-10414.359
139976	0.005445	0.014434	0.002232	0.007798	0.001954	0.001188	0.000647	-10409.600
139978	0.005997	0.013882	0.002232	0.007798	0.001954	0.001188	0.000647	-10404.879
139980	0.005375	0.012440	0.002000	0.007668	0.001751	0.001021	0.000580	-10422.067
139982	0.006362	0.014726	0.002368	0.008307	0.002077	0.001258	0.000685	-10391.742
139984	0.006918	0.016013	0.002575	0.008583	0.002394	0.001335	0.000745	-10405.129
139986	0.007097	0.014438	0.002321	0.007324	0.001994	0.001271	0.000727	-10386.096
139988	0.006560	0.014438	0.002321	0.007324	0.002189	0.001271	0.000662	-10380.569
139990	0.006560	0.014438	0.002321	0.006938	0.002189	0.001305	0.000662	-10401.238
139992	0.006560	0.014438	0.002321	0.007961	0.002189	0.001222	0.000662	-10374.384
139994	0.006560	0.014438	0.002321	0.007381	0.002189	0.001222	0.000662	-10410.488
139996	0.006362	0.014037	0.002252	0.007159	0.002123	0.001185	0.000642	-10406.333
139998	0.007348	0.016212	0.002601	0.008667	0.002452	0.001369	0.000742	-10432.036
140000	0.007248	0.015990	0.002565	0.007117	0.002419	0.001433	0.000732	-10411.160
140002	0.007815	0.017088	0.002741	0.007737	0.002585	0.001518	0.000782	-10411.989
140004	0.007896	0.017267	0.002379	0.007818	0.002612	0.001534	0.000790	-10404.300
140006	0.007896	0.017267	0.002865	0.008755	0.002612	0.001455	0.000790	-10399.843
140008	0.007896	0.017267	0.002865	0.008153	0.002612	0.001455	0.000790	-10405.568
140010	0.007896	0.017687	0.002865	0.008153	0.002781	0.001455	0.000742	-10429.012
140012	0.007896	0.017687	0.002327	0.008153	0.002659	0.001455	0.000776	-10421.117
140014	0.007052	0.016387	0.002079	0.006457	0.002345	0.001299	0.000702	-10466.774
140016	0.007052	0.016387	0.002823	0.007072	0.002345	0.001247	0.000702	-10428.654
140018	0.007052	0.016387	0.002823	0.006066	0.002213	0.001302	0.000744	-10433.596
140020	0.007052	0.016387	0.002823	0.006530	0.002213	0.001302	0.000744	-10437.338
140022	0.007370	0.018064	0.002669	0.005963	0.002313	0.001445	0.000777	-10429.147
140024	0.007370	0.018064	0.002669	0.006567	0.002313	0.001383	0.000777	-10421.275
140026	0.007350	0.018014	0.002662	0.006316	0.002306	0.001402	0.000775	-10440.506
140028	0.006965	0.017071	0.002523	0.005986	0.002440	0.001328	0.000658	-10443.327
140030	0.006965	0.017071	0.002523	0.005986	0.002499	0.001328	0.000643	-10430.290
140032	0.009122	0.021535	0.003304	0.008904	0.003003	0.001641	0.000917	-10436.658
140034	0.007806	0.018429	0.002827	0.007620	0.002525	0.001404	0.000799	-10424.989
140036	0.007806	0.018938	0.002827	0.006841	0.002525	0.001404	0.000799	-10415.181
140038	0.007806	0.018938	0.002827	0.006841	0.002525	0.001404	0.000799	-10405.659
140040	0.007806	0.018938	0.003380	0.007004	0.002525	0.001404	0.000799	-10417.017
140042	0.007481	0.018150	0.003240	0.006906	0.002398	0.001389	0.000773	-10393.865
140044	0.007481	0.018150	0.003240	0.006906	0.002484	0.001389	0.000746	-10406.146
140046	0.007481	0.018743	0.003240	0.005833	0.002252	0.001389	0.000822	-10397.974
140048	0.008586	0.021511	0.003718	0.006694	0.002585	0.001594	0.000944	-10383.199
140050	0.008586	0.021130	0.003718	0.006137	0.002585	0.001594	0.000944	-10406.386
140052	0.008592	0.020610	0.003718	0.005438	0.002628	0.001640	0.000929	-10398.438
140054	0.008592	0.020610	0.003718	0.005858	0.002628	0.001589	0.000929	-10417.821
140056	0.008592	0.020610	0.003718	0.005858	0.002628	0.001589	0.000929	-10398.434
140058	0.008592	0.020610	0.003718	0.007038	0.002466	0.001521	0.000989	-10405.561
140060	0.008592	0.020610	0.003718	0.007038	0.002612	0.001521	0.000934	-10418.527
140062	0.008592	0.021103	0.003718	0.006175	0.002528	0.001521	0.000965	-10402.249
140064	0.008592	0.020511	0.003718	0.005693	0.002528	0.001568	0.000965	-10392.185
140066	0.007755	0.018765	0.003356	0.005139	0.002332	0.001415	0.000852	-10385.694
140068	0.006622	0.015508	0.003156	0.003852	0.001991	0.001209	0.000728	-10383.045
140070	0.007545	0.018293	0.003081	0.004389	0.002373	0.001377	0.000793	-10407.429
140072	0.007545	0.018293	0.003081	0.005663	0.002373	0.001329	0.000793	-10402.747
140074	0.008311	0.020150	0.003394	0.006237	0.002613	0.001464	0.000874	-10398.800
140076	0.007455	0.018073	0.003045	0.005595	0.002344	0.001313	0.000784	-10396.169
140078	0.007455	0.018073	0.003045	0.005595	0.002344	0.001313	0.000784	-10396.421
140080	0.009257	0.022442	0.002998	0.006947	0.003031	0.001630	0.000934	-10398.356
140082	0.009257	0.022442	0.002998	0.008444	0.003031	0.001578	0.000934	-10417.877
140084	0.008214	0.019916	0.002661	0.006045	0.002910	0.001486	0.000766	-10384.683
140086	0.008214	0.019829	0.002661	0.006767	0.002910	0.001409	0.000766	-10400.824
140088	0.008329	0.020106	0.002698	0.008251	0.002297	0.001319	0.000777	-10416.480
140090	0.008329	0.020106	0.002382	0.007763	0.002186	0.001355	0.000817	-10402.320
140092	0.008329	0.020106	0.002382	0.007014	0.002397	0.001355	0.000745	-10413.157
140094	0.008329	0.020106	0.002382	0.007014	0.002397	0.001355	0.000745	-10413.539
140096	0.008722	0.020669	0.002382	0.006890	0.002210	0.001412	0.000808	-10422.194
140098	0.010885	0.025793	0.002972	0.008598	0.002758	0.001762	0.001008	-10410.012
140100	0.009861	0.023368	0.002693	0.007561	0.002518	0.001664	0.000913	-10402.024
140102	0.009009	0.020693	0.002384	0.006695	0.002537	0.001474	0.000827	-10408.834
140104	0.009009	0.020693	0.002384	0.006604	0.002537	0.001524	0.000827	-10407.163
140106	0.009009	0.020693	0.002384	0.006604	0.002537	0.001524	0.000827	-10410.647
140108	0.009009	0.021290	0.002047	0.007250	0.002445	0.001462	0.000858	-10431.770
140110	0.009009	0.021783	0.002047	0.007250	0.002445	0.001462	0.000858	-10419.438
140112	0.007781	0.018814	0.001768	0.005803	0.002112	0.001262	0.000741	-10398.340
140114	0.007362	0.018814	0.001768	0.006080	0.002297	0.001319	0.000682	-10426.600
140116	0.007362	0.018814	0.001768	0.006080	0.002467	0.001319	0.000635	-10405.990
140118	0.008782	0.021834	0.002109	0.007252	0.002943	0.001574	0.000757	-10420.402
140120	0.008782	0.021834	0.002109	0.007008	0.002829	0.001602	0.000787	-10406.629
140122	0.007955	0.019779	0.001911	0.006840	0.002563	0.001398	0.000713	-10398.792
140124	0.007955	0.019779	0.001911	0.006459	0.002563	0.001398	0.000713	-10396.985
140126	0.007955	0.019779	0.001407	0.006459	0.003359	0.001398	0.000660	-10391.818
140128	0.007955	0.019779	0.001824	0.006459	0.003361	0.001398	0.000660	-10412.093
140130	0.006815	0.016944	0.001563	0.005534	0.002812	0.001198	0.000579	-10402.267
140132	0.007091	0.017630	0.001626	0.005758	0.002755	0.001246	0.000640	-10416.816
140134	0.006130	0.014198	0.001345	0.004762	0.002278	0.001031	0.000529	-10416.369
140136	0.006606	0.014383	0.001449	0.005132	0.002455	0.001111	0.000570	-10421.017
140138	0.006320	0.013761	0.001386	0.004909	0.002367	0.001063	0.000542	-10406.628
140140	0.006320	0.013761	0.001386	0.005085	0.002367	0.001063	0.000542	-10405.112
