Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
149004	0.029075	0.004205	0.006329	0.001471	-10420.606
149006	0.027836	0.003922	0.005784	0.001400	-10417.172
149008	0.026276	0.003702	0.005154	0.001400	-10399.264
149010	0.023577	0.003322	0.004600	0.001263	-10387.307
149012	0.027809	0.003891	0.005643	0.001433	-10400.506
149014	0.027809	0.003891	0.006009	0.001345	-10434.043
149016	0.024254	0.003055	0.004994	0.001231	-10425.204
149018	0.024254	0.003055	0.004994	0.001231	-10417.361
149020	0.023719	0.002988	0.004884	0.001204	-10425.435
149022	0.023719	0.002988	0.004673	0.001258	-10437.761
149024	0.023719	0.002988	0.004673	0.001258	-10424.863
149026	0.023719	0.002057	0.004833	0.001217	-10415.292
149028	0.023719	0.002057	0.005810	0.001217	-10449.887
149030	0.026595	0.002049	0.006514	0.001364	-10463.069
149032	0.028389	0.002187	0.006828	0.001483	-10444.109
149034	0.028389	0.002187	0.006759	0.001498	-10431.158
149036	0.027915	0.002151	0.006883	0.001423	-10449.993
149038	0.027915	0.002151	0.006883	0.001423	-10434.325
149040	0.027915	0.002151	0.006883	0.001423	-10417.146
149042	0.026983	0.002079	0.006448	0.001419	-10437.031
149044	0.026983	0.002079	0.006513	0.001405	-10438.708
149046	0.026983	0.002079	0.006701	0.001365	-10432.784
149048	0.030674	0.002363	0.007287	0.001501	-10409.244
149050	0.027823	0.002144	0.006010	0.001430	-10403.905
149052	0.024504	0.001888	0.005293	0.001259	-10402.400
149054	0.023741	0.001829	0.005171	0.001210	-10418.647
149056	0.027635	0.002129	0.006019	0.001408	-10447.672
149058	0.025910	0.001996	0.005643	0.001321	-10451.903
149060	0.021236	0.001636	0.004625	0.001082	-10446.066
149062	0.021236	0.001636	0.005327	0.001056	-10426.292
149064	0.018651	0.001437	0.005222	0.000928	-10440.611
149066	0.018725	0.001443	0.005057	0.000966	-10434.709
149068	0.018725	0.001443	0.005057	0.000966	-10441.547
149070	0.018725	0.001443	0.004924	0.000992	-10425.503
149072	0.019225	0.001443	0.004924	0.000992	-10424.754
149074	0.019225	0.001443	0.004924	0.000992	-10423.804
149076	0.018470	0.001443	0.004231	0.000952	-10430.751
149078	0.019129	0.001494	0.004511	0.000958	-10428.572
149080	0.019129	0.001494	0.004215	0.001025	-10427.614
149082	0.019424	0.001494	0.004038	0.001071	-10413.289
149084	0.019424	0.001494	0.004038	0.001071	-10413.033
149086	0.020833	0.001662	0.004694	0.001140	-10406.441
149088	0.021806	0.001740	0.004913	0.001193	-10433.852
149090	0.025236	0.002014	0.005912	0.001430	-10437.635
149092	0.025236	0.002014	0.005658	0.001495	-10421.369
149094	0.022628	0.001806	0.005074	0.001340	-10430.613
149096	0.021357	0.001704	0.005006	0.001210	-10425.117
149098	0.021357	0.001704	0.005006	0.001210	-10412.678
149100	0.021357	0.001704	0.004820	0.001257	-10411.291
149102	0.021357	0.001704	0.004814	0.001258	-10419.271
149104	0.021357	0.001704	0.004737	0.001279	-10434.149
149106	0.019514	0.001557	0.004162	0.001215	-10430.662
149108	0.022870	0.001825	0.005115	0.001358	-10431.851
149110	0.018392	0.001467	0.003846	0.001168	-10402.985
149112	0.018392	0.001467	0.003664	0.001226	-10412.837
149114	0.018392	0.001467	0.003841	0.001170	-10414.314
149116	0.018392	0.001467	0.004569	0.001136	-10400.395
149118	0.018392	0.001467	0.004308	0.001205	-10410.717
149120	0.015663	0.001250	0.003669	0.001026	-10425.673
149122	0.015663	0.001250	0.003756	0.001002	-10437.739
149124	0.013530	0.001080	0.003184	0.000882	-10406.491
149126	0.014561	0.001162	0.003547	0.000917	-10409.648
149128	0.014561	0.001162	0.003706	0.000878	-10397.769
149130	0.014352	0.001145	0.003723	0.000849	-10414.896
149132	0.014352	0.001145	0.003552	0.000890	-10424.514
149134	0.017041	0.001360	0.004204	0.001060	-10405.113
149136	0.017041	0.001360	0.004204	0.001060	-10424.209
149138	0.014688	0.001172	0.003698	0.000914	-10408.558
149140	0.014688	0.001172	0.003363	0.000888	-10402.643
149142	0.017808	0.001421	0.004383	0.001077	-10412.033
149144	0.017808	0.001421	0.004200	0.001124	-10410.071
149146	0.017808	0.001421	0.004636	0.001018	-10422.813
149148	0.017808	0.001086	0.004850	0.001018	-10426.589
149150	0.017386	0.001060	0.004523	0.001041	-10426.680
149152	0.017386	0.001060	0.004523	0.001041	-10420.850
149154	0.017386	0.001060	0.004448	0.001058	-10441.587
149156	0.017528	0.001071	0.004271	0.001127	-10428.804
149158	0.017528	0.001071	0.004806	0.001081	-10433.101
149160	0.017528	0.001525	0.004599	0.001129	-10413.284
149162	0.020771	0.001807	0.005679	0.001284	-10418.279
149164	0.018953	0.001649	0.004985	0.001218	-10448.866
149166	0.019726	0.001649	0.004917	0.001235	-10440.641
149168	0.017674	0.001467	0.004234	0.001135	-10453.832
149170	0.017674	0.001467	0.004417	0.001088	-10425.753
149172	0.017674	0.001467	0.004417	0.001088	-10418.253
149174	0.017998	0.001494	0.004326	0.001152	-10416.730
149176	0.017998	0.001494	0.004403	0.001132	-10416.001
149178	0.017998	0.001494	0.004403	0.001132	-10396.726
149180	0.017687	0.001374	0.003762	0.001121	-10398.388
149182	0.021631	0.001680	0.005045	0.001250	-10388.858
149184	0.017349	0.001348	0.003955	0.001026	-10423.452
149186	0.017349	0.001348	0.004204	0.000965	-10417.287
149188	0.017349	0.001348	0.003997	0.001015	-10438.204
149190	0.017677	0.001348	0.003997	0.001015	-10439.494
149192	0.017677	0.001348	0.003997	0.001015	-10439.245
149194	0.017375	0.001348	0.003997	0.001015	-10427.726
149196	0.017947	0.001392	0.004202	0.001030	-10402.549
149198	0.019638	0.001523	0.004911	0.001055	-10420.285
149200	0.019638	0.001523	0.005050	0.001026	-10420.493
149202	0.019638	0.001523	0.005050	0.001026	-10435.604
149204	0.016768	0.001301	0.004180	0.000904	-10431.275
149206	0.017139	0.001329	0.004918	0.000948	-10440.704
149208	0.017139	0.001329	0.004918	0.000948	-10444.992
149210	0.017139	0.001329	0.004595	0.001015	-10439.428
149212	0.015425	0.001196	0.004135	0.000913	-10413.791
149214	0.018770	0.001456	0.005565	0.001112	-10421.885
149216	0.018770	0.001456	0.005846	0.001058	-10412.119
149218	0.017652	0.001369	0.006072	0.000995	-10420.496
149220	0.018045	0.001400	0.005880	0.001074	-10448.696
149222	0.021133	0.001639	0.006886	0.001258	-10449.907
149224	0.021133	0.001639	0.006886	0.001258	-10441.700
149226	0.021133	0.001639	0.006886	0.001258	-10441.251
149228	0.018762	0.001455	0.005930	0.001114	-10456.705
149230	0.018874	0.001455	0.006169	0.001071	-10460.319
149232	0.018578	0.001342	0.004693	0.001045	-10450.334
149234	0.018578	0.001342	0.004693	0.001045	-10474.902
149236	0.018578	0.001342	0.004618	0.001062	-10458.849
149238	0.019286	0.001342	0.004618	0.001062	-10460.109
149240	0.016690	0.001161	0.003996	0.000919	-10460.075
149242	0.018907	0.001315	0.004416	0.001067	-10463.325
149244	0.016058	0.001117	0.003751	0.000906	-10463.347
149246	0.018350	0.001220	0.004127	0.000983	-10440.556
149248	0.021856	0.001454	0.005200	0.001107	-10435.776
149250	0.019793	0.001316	0.004709	0.001003	-10436.065
149252	0.015222	0.001065	0.003649	0.000847	-10449.279
149254	0.015222	0.000990	0.003863	0.000800	-10450.101
149256	0.015828	0.001030	0.003972	0.000841	-10453.700
149258	0.020202	0.001314	0.005069	0.001074	-10438.624
149260	0.020202	0.001314	0.005069	0.001074	-10457.685
149262	0.019220	0.001250	0.004372	0.000983	-10454.811
149264	0.016914	0.001100	0.003671	0.000907	-10417.648
149266	0.016914	0.001100	0.003485	0.000955	-10428.147
149268	0.016914	0.001100	0.003485	0.000955	-10418.644
149270	0.019811	0.001289	0.004064	0.001124	-10421.702
149272	0.019811	0.001289	0.004128	0.001107	-10438.193
149274	0.019811	0.001289	0.004128	0.001107	-10447.878
149276	0.022196	0.001444	0.004865	0.001179	-10411.431
149278	0.022196	0.001444	0.004865	0.001179	-10405.444
149280	0.022196	0.001444	0.004632	0.001238	-10414.933
149282	0.021391	0.001392	0.004481	0.001189	-10416.992
149284	0.021391	0.001392	0.004204	0.001189	-10410.072
149286	0.021391	0.001392	0.004312	0.001159	-10422.922
149288	0.021391	0.001392	0.004312	0.001159	-10444.577
149290	0.021391	0.001392	0.004477	0.001116	-10456.667
149292	0.020806	0.001354	0.004636	0.001184	-10435.575
149294	0.020806	0.001354	0.004636	0.001184	-10438.732
149296	0.024049	0.001565	0.005358	0.001369	-10448.751
149298	0.024736	0.001609	0.005511	0.001408	-10451.947
149300	0.024736	0.001609	0.005366	0.001446	-10435.037
149302	0.021067	0.001832	0.004570	0.001231	-10425.836
149304	0.026156	0.002274	0.005674	0.001529	-10408.311
149306	0.023109	0.001928	0.004935	0.001264	-10404.150
149308	0.024860	0.002094	0.004753	0.001319	-10407.948
149310	0.022233	0.001873	0.004653	0.001214	-10422.657
149312	0.022272	0.001873	0.004491	0.001258	-10423.491
149314	0.022272	0.001873	0.004483	0.001260	-10420.875
149316	0.021682	0.001873	0.004701	0.001202	-10445.247
149318	0.021682	0.001873	0.004701	0.001202	-10425.217
149320	0.021682	0.001873	0.004654	0.001214	-10420.180
149322	0.024957	0.002156	0.005378	0.001392	-10429.154
149324	0.025683	0.002156	0.005378	0.001392	-10420.196
149326	0.025683	0.002156	0.005234	0.001430	-10422.460
149328	0.025683	0.002156	0.005234	0.001430	-10413.725
149330	0.025143	0.002110	0.005276	0.001360	-10423.347
149332	0.025143	0.002110	0.005091	0.001410	-10402.732
149334	0.026152	0.002269	0.006324	0.001459	-10430.319
149336	0.026152	0.002269	0.006071	0.001492	-10410.923
149338	0.029247	0.002538	0.006556	0.001728	-10413.709
149340	0.033418	0.003256	0.007860	0.001882	-10413.299
149342	0.032401	0.003157	0.007867	0.001768	-10399.736
149344	0.028058	0.002734	0.006493	0.001606	-10412.049
149346	0.028058	0.002734	0.005887	0.001589	-10418.960
149348	0.028714	0.002734	0.005887	0.001589	-10414.374
149350	0.028714	0.002734	0.005656	0.001654	-10399.958
149352	0.028714	0.002734	0.005584	0.001675	-10423.370
149354	0.028714	0.002734	0.005739	0.001630	-10403.709
149356	0.028714	0.003600	0.005739	0.001630	-10423.380
149358	0.028714	0.003600	0.005739	0.001630	-10439.916
149360	0.028714	0.003600	0.005907	0.001583	-10443.469
149362	0.029323	0.003600	0.005738	0.001630	-10433.232
149364	0.029323	0.003600	0.005923	0.001579	-10429.039
149366	0.029323	0.003600	0.005770	0.001621	-10417.545
149368	0.028792	0.003600	0.005770	0.001621	-10417.812
149370	0.028632	0.003580	0.005398	0.001512	-10426.005
149372	0.028632	0.003580	0.004780	0.001561	-10408.482
149374	0.028632	0.003580	0.004742	0.001574	-10404.558
149376	0.029309	0.003580	0.005765	0.001525	-10406.109
149378	0.029309	0.003580	0.005765	0.001525	-10424.005
149380	0.030389	0.003712	0.005822	0.001624	-10425.718
149382	0.030389	0.003712	0.005638	0.001677	-10428.623
149384	0.027356	0.003342	0.006013	0.001445	-10412.225
149386	0.027356	0.003342	0.006253	0.001390	-10396.881
149388	0.024131	0.002948	0.004827	0.001301	-10403.487
149390	0.024131	0.002948	0.004437	0.001200	-10424.526
149392	0.022445	0.002839	0.004420	0.001117	-10403.497
149394	0.022445	0.002839	0.004243	0.001164	-10411.092
149396	0.019606	0.001818	0.004366	0.001016	-10410.206
149398	0.021868	0.002028	0.004870	0.001134	-10401.958
149400	0.021868	0.002477	0.004870	0.001134	-10378.965
149402	0.019593	0.002115	0.004157	0.000968	-10400.081
149404	0.019593	0.002115	0.003949	0.001019	-10413.752
149406	0.020508	0.002115	0.003949	0.001019	-10423.890
149408	0.019805	0.002115	0.004190	0.000960	-10433.591
149410	0.022295	0.002397	0.004717	0.001081	-10419.063
149412	0.019297	0.002075	0.004082	0.000936	-10421.452
149414	0.021547	0.002317	0.004770	0.000998	-10418.967
149416	0.021476	0.002328	0.004793	0.001003	-10421.844
149418	0.021476	0.002328	0.004731	0.001016	-10415.189
149420	0.021476	0.002328	0.004540	0.001059	-10404.888
149422	0.021476	0.002328	0.004418	0.001088	-10405.669
149424	0.025935	0.002709	0.005140	0.001266	-10418.331
149426	0.023804	0.002486	0.004718	0.001162	-10395.976
149428	0.021317	0.002227	0.004477	0.001075	-10398.301
149430	0.021317	0.002227	0.004339	0.001109	-10401.493
149432	0.024926	0.002603	0.005289	0.001244	-10406.210
149434	0.022357	0.002335	0.004508	0.001174	-10382.390
149436	0.025117	0.002623	0.005250	0.001272	-10397.879
149438	0.026516	0.003246	0.005409	0.001376	-10411.545
149440	0.022300	0.002042	0.004977	0.001208	-10388.067
149442	0.022300	0.002042	0.005536	0.001239	-10390.120
149444	0.022300	0.002042	0.005536	0.001239	-10408.672
149446	0.022300	0.002042	0.005686	0.001207	-10416.256
149448	0.022300	0.002042	0.005686	0.001207	-10410.211
149450	0.025546	0.002405	0.006845	0.001389	-10424.664
149452	0.021016	0.002046	0.006089	0.001131	-10424.918
149454	0.021016	0.002046	0.005956	0.001156	-10400.512
149456	0.021016	0.002046	0.006623	0.001156	-10423.281
149458	0.021016	0.002046	0.006916	0.001107	-10439.066
149460	0.021016	0.002046	0.006916	0.001107	-10422.643
149462	0.021016	0.002046	0.006916	0.001107	-10419.723
149464	0.020110	0.001345	0.006916	0.001107	-10432.051
149466	0.020110	0.001345	0.006919	0.001107	-10416.116
149468	0.017234	0.001153	0.005028	0.000948	-10425.458
149470	0.015534	0.001039	0.004566	0.000848	-10441.039
149472	0.015091	0.001010	0.004435	0.000824	-10410.931
149474	0.017384	0.001827	0.005109	0.000949	-10412.738
149476	0.017384	0.001827	0.005318	0.000912	-10446.782
149478	0.017384	0.001827	0.005318	0.000912	-10433.742
149480	0.017781	0.001869	0.004574	0.000933	-10432.745
149482	0.017781	0.001490	0.004574	0.000933	-10413.427
149484	0.020643	0.001729	0.003842	0.001083	-10415.689
149486	0.019090	0.001599	0.003267	0.000948	-10407.106
149488	0.019090	0.001599	0.003432	0.000902	-10438.676
149490	0.019090	0.001599	0.003432	0.000902	-10420.886
149492	0.020177	0.001720	0.003692	0.000970	-10422.865
149494	0.021697	0.001850	0.004449	0.001058	-10389.348
149496	0.019719	0.001681	0.004748	0.000962	-10408.864
149498	0.019719	0.001681	0.004748	0.000962	-10424.713
149500	0.019719	0.001681	0.004506	0.001014	-10431.984
149502	0.019719	0.001681	0.004764	0.000959	-10418.526
149504	0.022398	0.001852	0.005248	0.001056	-10416.358
149506	0.025031	0.002070	0.006196	0.001117	-10400.612
149508	0.020868	0.001725	0.005378	0.000895	-10400.012
149510	0.020868	0.001725	0.005385	0.000893	-10400.129
149512	0.020064	0.001725	0.005110	0.000942	-10424.692
149514	0.020064	0.001725	0.005110	0.000942	-10436.059
149516	0.020833	0.001725	0.004937	0.000975	-10401.777
149518	0.021872	0.001811	0.005018	0.001057	-10429.390
149520	0.021872	0.001811	0.005765	0.001073	-10411.331
149522	0.021872	0.001811	0.005742	0.001077	-10418.966
149524	0.021872	0.001811	0.005812	0.001064	-10422.649
149526	0.020603	0.001811	0.005812	0.001064	-10414.413
149528	0.017336	0.001524	0.004060	0.000934	-10416.943
149530	0.021142	0.001859	0.005063	0.001114	-10423.115
149532	0.017965	0.001096	0.003511	0.000972	-10423.236
149534	0.019752	0.001206	0.003994	0.001045	-10417.516
149536	0.018391	0.001078	0.003572	0.000935	-10413.545
149538	0.018391	0.001078	0.003793	0.000880	-10432.861
149540	0.018391	0.001078	0.003793	0.000880	-10413.903
149542	0.018391	0.001078	0.003806	0.000877	-10422.166
149544	0.018391	0.001078	0.003825	0.000873	-10413.988
149546	0.018391	0.001078	0.003825	0.000873	-10407.110
149548	0.016744	0.000982	0.003482	0.000795	-10409.498
149550	0.017736	0.001040	0.003689	0.000842	-10413.470
149552	0.017057	0.001040	0.003724	0.000834	-10412.849
149554	0.017057	0.001040	0.003629	0.000856	-10387.773
149556	0.019843	0.001210	0.004221	0.000996	-10401.455
149558	0.019843	0.001210	0.004221	0.000996	-10431.763
149560	0.020236	0.001210	0.004221	0.000996	-10414.847
149562	0.021263	0.001271	0.004436	0.001046	-10424.500
149564	0.021263	0.001271	0.004693	0.000989	-10426.937
149566	0.021018	0.001256	0.004371	0.001038	-10421.260
149568	0.021018	0.001256	0.004340	0.001045	-10437.230
149570	0.020162	0.001250	0.004551	0.000986	-10426.844
149572	0.020162	0.001250	0.004592	0.000977	-10414.523
149574	0.022916	0.001430	0.005089	0.001154	-10437.273
149576	0.022916	0.001430	0.004952	0.001186	-10435.284
149578	0.022916	0.001430	0.004952	0.001186	-10437.460
149580	0.021725	0.001636	0.004952	0.001186	-10422.607
149582	0.020235	0.001524	0.004940	0.001031	-10437.116
149584	0.020194	0.001521	0.004987	0.001017	-10438.857
149586	0.018611	0.001462	0.004794	0.000978	-10416.395
149588	0.018611	0.001462	0.004794	0.000978	-10449.119
149590	0.018059	0.001462	0.004643	0.001030	-10439.689
149592	0.018059	0.001462	0.004025	0.001030	-10425.020
149594	0.018059	0.001462	0.004042	0.001026	-10420.963
149596	0.019757	0.001599	0.004554	0.001089	-10414.340
149598	0.016914	0.001369	0.003285	0.000933	-10413.032
149600	0.019220	0.002542	0.004521	0.001108	-10412.382
149602	0.020706	0.002738	0.004870	0.001194	-10432.093
149604	0.020706	0.002738	0.004865	0.001196	-10408.970
149606	0.020706	0.002738	0.004865	0.001196	-10402.247
149608	0.017546	0.002320	0.004063	0.001028	-10398.796
149610	0.017546	0.002320	0.004063	0.001028	-10401.803
149612	0.018677	0.002470	0.004558	0.001038	-10409.106
149614	0.018677	0.002470	0.004558	0.001038	-10429.017
149616	0.016736	0.002334	0.004308	0.000981	-10415.967
149618	0.018171	0.002534	0.004678	0.001065	-10418.215
149620	0.017611	0.002534	0.004856	0.001026	-10421.896
149622	0.017611	0.002534	0.004773	0.001044	-10401.201
149624	0.017611	0.002534	0.004773	0.001044	-10410.067
149626	0.015105	0.002174	0.004155	0.000882	-10463.563
149628	0.017367	0.002499	0.004777	0.001014	-10424.255
149630	0.020988	0.003184	0.006112	0.001287	-10429.928
149632	0.020594	0.003124	0.006171	0.001227	-10417.200
149634	0.017974	0.002727	0.005367	0.001075	-10405.382
149636	0.017974	0.002727	0.005340	0.001080	-10410.963
149638	0.017480	0.002556	0.004766	0.001063	-10426.046
149640	0.017480	0.002556	0.004829	0.001049	-10431.504
149642	0.016396	0.002397	0.004342	0.001027	-10423.690
149644	0.015867	0.002397	0.004342	0.001027	-10413.175
149646	0.016991	0.002567	0.005823	0.001056	-10413.855
149648	0.014971	0.002262	0.005130	0.000930	-10421.125
149650	0.014971	0.002262	0.004814	0.000965	-10426.458
149652	0.017580	0.002656	0.005653	0.001133	-10428.583
149654	0.020069	0.003032	0.006453	0.001293	-10395.401
149656	0.020069	0.003032	0.006670	0.001251	-10426.197
149658	0.019310	0.003032	0.006670	0.001251	-10409.200
149660	0.019310	0.003032	0.006670	0.001251	-10425.826
149662	0.020181	0.003032	0.005570	0.001205	-10418.500
149664	0.023759	0.003570	0.006558	0.001418	-10421.116
149666	0.020919	0.002302	0.004717	0.001249	-10419.106
149668	0.020919	0.002302	0.004860	0.001212	-10427.479
149670	0.019803	0.002302	0.004875	0.001208	-10416.953
149672	0.023512	0.002733	0.006404	0.001434	-10423.450
149674	0.022672	0.002622	0.006401	0.001321	-10410.090
149676	0.018999	0.002197	0.005364	0.001107	-10402.783
149678	0.018999	0.002197	0.005308	0.001119	-10393.529
149680	0.016247	0.001879	0.004539	0.000957	-10416.668
149682	0.019877	0.002299	0.004822	0.001170	-10408.687
149684	0.016600	0.001920	0.003867	0.001018	-10411.113
149686	0.018691	0.002161	0.004354	0.001146	-10414.671
149688	0.017625	0.002161	0.004759	0.001049	-10392.819
149690	0.019001	0.002330	0.005131	0.001130	-10404.824
149692	0.016741	0.002053	0.004318	0.001043	-10421.585
149694	0.017303	0.002053	0.004279	0.001052	-10413.706
149696	0.016715	0.002053	0.004279	0.001052	-10411.061
149698	0.016715	0.002053	0.004306	0.001046	-10400.113
149700	0.015956	0.002053	0.004148	0.001085	-10382.106
149702	0.015956	0.002053	0.004363	0.001032	-10395.434
149704	0.015956	0.002053	0.004363	0.001032	-10398.578
149706	0.017631	0.002269	0.004054	0.001130	-10405.918
149708	0.018376	0.002269	0.004226	0.001084	-10407.370
149710	0.020569	0.002539	0.004730	0.001214	-10393.733
149712	0.018523	0.002287	0.003767	0.001134	-10371.138
149714	0.020612	0.002513	0.004285	0.001204	-10392.102
149716	0.020612	0.002513	0.004206	0.001226	-10383.974
149718	0.020612	0.002513	0.004206	0.001226	-10397.778
149720	0.025432	0.003101	0.005190	0.001513	-10391.389
149722	0.025375	0.003094	0.005438	0.001510	-10385.215
149724	0.023525	0.002868	0.004870	0.001449	-10374.539
149726	0.023525	0.002868	0.004742	0.001488	-10399.286
149728	0.023525	0.002868	0.004616	0.001529	-10406.671
149730	0.023525	0.003806	0.004641	0.001520	-10411.692
149732	0.025015	0.004047	0.005393	0.001606	-10406.486
149734	0.025015	0.004047	0.005539	0.001563	-10410.131
149736	0.025600	0.004047	0.005649	0.001533	-10398.918
149738	0.021906	0.003463	0.004675	0.001356	-10393.622
149740	0.020998	0.002911	0.004675	0.001356	-10384.142
149742	0.021330	0.002957	0.004602	0.001422	-10405.948
149744	0.018580	0.002576	0.004094	0.001213	-10400.354
149746	0.018580	0.002576	0.004333	0.001365	-10402.441
149748	0.021525	0.002984	0.005216	0.001522	-10397.206
149750	0.021525	0.002984	0.005264	0.001570	-10405.241
149752	0.020162	0.002795	0.004988	0.001453	-10388.647
149754	0.020162	0.002366	0.004908	0.001477	-10395.323
149756	0.017613	0.002067	0.004116	0.001344	-10405.412
149758	0.020709	0.003123	0.004892	0.001563	-10436.250
149760	0.020709	0.003241	0.004892	0.001563	-10409.024
149762	0.021465	0.003359	0.005220	0.001574	-10405.866
149764	0.021465	0.003359	0.005146	0.001597	-10422.170
149766	0.020923	0.003342	0.005164	0.001591	-10405.967
149768	0.020923	0.003342	0.004981	0.001650	-10412.100
149770	0.025812	0.004123	0.006464	0.001935	-10417.576
149772	0.025812	0.004123	0.006367	0.001964	-10404.546
149774	0.025812	0.004123	0.006275	0.001993	-10411.122
149776	0.022917	0.003661	0.005741	0.001717	-10390.860
149778	0.021317	0.003287	0.004998	0.001590	-10416.278
149780	0.020730	0.003287	0.004904	0.001620	-10395.115
149782	0.024185	0.003609	0.005636	0.001899	-10397.886
149784	0.024185	0.003609	0.005636	0.001899	-10410.958
149786	0.024185	0.002726	0.005090	0.001967	-10395.658
149788	0.022954	0.002588	0.004977	0.001812	-10426.019
149790	0.025093	0.002829	0.006186	0.001973	-10431.769
149792	0.025095	0.002951	0.006542	0.002031	-10427.102
149794	0.022039	0.002592	0.005586	0.001743	-10434.152
149796	0.020759	0.002441	0.005261	0.001642	-10426.686
149798	0.021575	0.002537	0.005636	0.001655	-10416.653
149800	0.023628	0.002779	0.005971	0.001874	-10432.295
149802	0.024165	0.002779	0.005889	0.001900	-10410.770
149804	0.020893	0.002511	0.005190	0.001761	-10409.399
149806	0.020722	0.002511	0.005099	0.001793	-10389.942
149808	0.022043	0.002671	0.005561	0.001860	-10390.491
149810	0.019366	0.002347	0.005271	0.001643	-10398.859
149812	0.020018	0.002347	0.005089	0.001701	-10420.249
149814	0.020607	0.002347	0.005664	0.001661	-10401.728
149816	0.019850	0.002261	0.005311	0.001644	-10419.111
149818	0.019850	0.002261	0.005326	0.001639	-10396.060
149820	0.020527	0.002261	0.005168	0.001689	-10394.183
149822	0.020527	0.002261	0.004998	0.001747	-10390.070
149824	0.020527	0.002261	0.005471	0.001813	-10396.670
149826	0.020995	0.002261	0.005416	0.001831	-10384.739
149828	0.020995	0.002261	0.006142	0.001849	-10391.159
149830	0.020995	0.002261	0.006578	0.001890	-10385.657
149832	0.020995	0.002261	0.006790	0.001831	-10406.905
149834	0.020995	0.002261	0.006840	0.001818	-10379.319
149836	0.020995	0.002261	0.006674	0.001863	-10400.361
149838	0.018952	0.002041	0.005783	0.001752	-10402.376
149840	0.017969	0.002392	0.005421	0.001680	-10414.345
149842	0.015980	0.002034	0.004611	0.001429	-10375.895
149844	0.015980	0.002034	0.004611	0.001429	-10390.630
149846	0.015095	0.002018	0.004614	0.001421	-10407.876
149848	0.016911	0.002261	0.005142	0.001601	-10406.126
149850	0.017077	0.002261	0.005142	0.001601	-10409.436
149852	0.017077	0.002261	0.004976	0.001654	-10417.753
149854	0.017583	0.002328	0.005124	0.001703	-10411.419
149856	0.017583	0.002328	0.005286	0.001651	-10434.586
149858	0.015521	0.002055	0.004666	0.001457	-10421.536
149860	0.015634	0.002055	0.004579	0.001485	-10409.216
149862	0.015634	0.002292	0.004579	0.001485	-10410.043
149864	0.015549	0.002279	0.004512	0.001491	-10400.018
149866	0.017131	0.002511	0.005089	0.001604	-10405.986
149868	0.017131	0.002511	0.005027	0.001624	-10414.573
149870	0.013796	0.002095	0.004193	0.001355	-10432.565
149872	0.014244	0.002163	0.004405	0.001375	-10427.738
149874	0.016351	0.002597	0.005290	0.001651	-10408.126
149876	0.016351	0.002597	0.005157	0.001694	-10423.696
149878	0.016261	0.002583	0.005326	0.001622	-10435.455
149880	0.017495	0.002779	0.005730	0.001746	-10420.023
149882	0.017495	0.002779	0.005570	0.001796	-10434.591
149884	0.017495	0.002779	0.005570	0.001796	-10429.402
149886	0.018148	0.002779	0.006131	0.001877	-10413.448
149888	0.015971	0.002446	0.006031	0.001652	-10430.668
149890	0.015342	0.002446	0.006412	0.001605	-10440.484
149892	0.013695	0.002183	0.005183	0.001356	-10432.028
149894	0.013695	0.002183	0.004335	0.001356	-10439.398
149896	0.016221	0.002586	0.005094	0.001619	-10431.844
149898	0.016221	0.002586	0.005155	0.001600	-10421.288
149900	0.017912	0.003669	0.005788	0.001738	-10437.075
149902	0.017912	0.003669	0.005459	0.001842	-10447.310
149904	0.017912	0.002941	0.005459	0.001842	-10436.986
149906	0.017918	0.002791	0.005108	0.001773	-10454.985
149908	0.017241	0.002791	0.006087	0.001760	-10442.536
149910	0.017241	0.002791	0.006049	0.001771	-10426.339
149912	0.019803	0.003206	0.006775	0.002087	-10419.014
149914	0.020213	0.003172	0.006924	0.002042	-10424.817
149916	0.020461	0.002634	0.007340	0.002089	-10403.239
149918	0.022151	0.002909	0.007930	0.002358	-10415.767
149920	0.024105	0.003166	0.008969	0.002470	-10426.761
149922	0.026295	0.003454	0.009662	0.002728	-10420.316
149924	0.027221	0.003575	0.010211	0.002766	-10433.020
149926	0.023429	0.003077	0.008423	0.002316	-10442.188
149928	0.021433	0.002815	0.007867	0.002075	-10439.996
149930	0.023836	0.003131	0.008749	0.002308	-10445.542
149932	0.023836	0.003131	0.008550	0.002362	-10430.946
149934	0.023296	0.003131	0.008720	0.002316	-10418.889
149936	0.020953	0.003350	0.007903	0.002067	-10416.129
149938	0.026571	0.004249	0.011123	0.002527	-10406.363
149940	0.026571	0.004249	0.010831	0.002595	-10412.602
149942	0.023866	0.003816	0.009954	0.002278	-10414.984
149944	0.026626	0.005029	0.010897	0.002590	-10413.779
149946	0.024169	0.004565	0.009934	0.002341	-10400.628
149948	0.024169	0.004565	0.011358	0.002328	-10414.306
149950	0.023647	0.004939	0.011746	0.002277	-10402.284
149952	0.023647	0.004939	0.010690	0.002334	-10436.666
149954	0.019157	0.004196	0.009606	0.002026	-10437.975
149956	0.020788	0.004196	0.009798	0.001987	-10424.569
149958	0.020988	0.004237	0.009797	0.002025	-10419.845
149960	0.020988	0.004237	0.009583	0.002071	-10427.709
149962	0.020988	0.004237	0.009837	0.002017	-10422.564
