Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004286	0.016799	0.000995	0.005125	0.001518	0.000774	0.000580	-10447.975
644	0.004880	0.019126	0.001133	0.004850	0.001728	0.000926	0.000660	-10440.926
646	0.005517	0.021626	0.001745	0.005919	0.001954	0.001025	0.000747	-10439.243
648	0.005517	0.021626	0.001745	0.005919	0.001954	0.001025	0.000747	-10430.059
650	0.005517	0.021006	0.001745	0.005919	0.001954	0.001025	0.000747	-10415.239
652	0.005517	0.021559	0.001745	0.005592	0.002084	0.001025	0.000700	-10421.595
654	0.005273	0.019895	0.001667	0.005170	0.001823	0.000990	0.000731	-10430.514
656	0.005108	0.019905	0.001615	0.005008	0.001668	0.000959	0.000750	-10424.220
658	0.005641	0.021981	0.001784	0.005531	0.001482	0.001059	0.000828	-10400.952
660	0.006476	0.025233	0.001813	0.006349	0.001770	0.001215	0.000914	-10412.991
662	0.005804	0.022617	0.001625	0.005759	0.001586	0.001086	0.000819	-10387.561
664	0.006363	0.022617	0.001625	0.005759	0.001586	0.001086	0.000819	-10397.422
666	0.007089	0.025197	0.001811	0.006398	0.001745	0.001211	0.000924	-10418.822
668	0.007786	0.026816	0.001988	0.007027	0.001916	0.001330	0.001015	-10424.240
670	0.008346	0.026643	0.001988	0.007027	0.001967	0.001330	0.000989	-10427.195
672	0.008346	0.026834	0.001988	0.006374	0.001967	0.001330	0.000989	-10437.338
674	0.008178	0.026295	0.001949	0.006508	0.001914	0.001303	0.000976	-10436.259
676	0.007341	0.023603	0.001749	0.006519	0.001626	0.001166	0.000926	-10437.103
678	0.007341	0.024031	0.001749	0.006519	0.001626	0.001166	0.000926	-10421.493
680	0.007341	0.024031	0.002298	0.006402	0.001681	0.001166	0.000895	-10443.437
682	0.006711	0.021968	0.002101	0.005852	0.001537	0.001066	0.000818	-10440.107
684	0.006583	0.021550	0.002061	0.005400	0.001444	0.001046	0.000838	-10438.715
686	0.006713	0.021976	0.002075	0.005507	0.001472	0.001066	0.000855	-10444.404
688	0.006713	0.021976	0.002075	0.005982	0.001590	0.001066	0.000791	-10441.244
690	0.007435	0.024340	0.002299	0.006625	0.001761	0.001181	0.000877	-10435.261
692	0.007435	0.024340	0.002299	0.007060	0.001693	0.001181	0.000912	-10433.277
694	0.006506	0.021299	0.002012	0.006178	0.001482	0.001033	0.000798	-10431.519
696	0.006506	0.020869	0.002012	0.005726	0.001482	0.001033	0.000798	-10423.334
698	0.006455	0.019866	0.001392	0.005682	0.001340	0.001025	0.000869	-10427.851
700	0.006455	0.019866	0.001392	0.005682	0.001340	0.001025	0.000869	-10437.065
702	0.007304	0.022478	0.001576	0.005836	0.001516	0.001160	0.000983	-10429.821
704	0.007304	0.022478	0.001576	0.005836	0.001516	0.001160	0.000983	-10433.697
706	0.007882	0.022478	0.001576	0.005836	0.001516	0.001160	0.000983	-10419.045
708	0.006578	0.019694	0.001380	0.005631	0.001328	0.001016	0.000861	-10434.667
710	0.006946	0.019694	0.000977	0.005631	0.001328	0.001016	0.000861	-10441.312
712	0.007305	0.020709	0.001027	0.005921	0.001376	0.001069	0.000919	-10447.048
714	0.007723	0.021895	0.001086	0.006260	0.001455	0.001130	0.000971	-10430.502
716	0.005986	0.017459	0.000882	0.005032	0.001181	0.000918	0.000788	-10431.166
718	0.005471	0.015958	0.000806	0.004599	0.001080	0.000839	0.000721	-10426.707
720	0.005228	0.015249	0.000770	0.004395	0.001032	0.000802	0.000689	-10443.642
722	0.005435	0.015852	0.000800	0.004569	0.001079	0.000834	0.000711	-10425.687
724	0.005435	0.015852	0.000800	0.004569	0.001079	0.000834	0.000711	-10413.394
726	0.005435	0.015852	0.000800	0.004569	0.001642	0.000834	0.000711	-10395.167
728	0.005231	0.015257	0.000770	0.004398	0.001580	0.000803	0.000685	-10416.725
730	0.005279	0.015336	0.000777	0.004438	0.001595	0.000810	0.000691	-10396.940
732	0.005970	0.018050	0.001024	0.005019	0.001803	0.000916	0.000781	-10411.638
734	0.005536	0.016737	0.000950	0.004654	0.001672	0.000849	0.000725	-10416.380
736	0.004801	0.014515	0.000824	0.004036	0.001450	0.000737	0.000628	-10417.475
738	0.004801	0.014189	0.000824	0.004036	0.001450	0.000737	0.000628	-10419.712
740	0.004962	0.014663	0.000851	0.004171	0.001499	0.000761	0.000649	-10415.513
742	0.006435	0.019019	0.001319	0.005410	0.001944	0.000987	0.000842	-10420.465
744	0.006435	0.018334	0.001319	0.005957	0.001944	0.000987	0.000842	-10417.988
746	0.005504	0.016356	0.001128	0.005620	0.001122	0.000844	0.000720	-10429.627
748	0.006123	0.018197	0.001255	0.006253	0.001249	0.000940	0.000802	-10421.393
750	0.006123	0.018197	0.001255	0.005655	0.001249	0.000940	0.000802	-10427.279
752	0.007099	0.021097	0.001456	0.006556	0.001448	0.001089	0.000929	-10409.470
754	0.007600	0.021097	0.001456	0.006556	0.001474	0.001089	0.000913	-10420.003
756	0.008080	0.021185	0.001462	0.006458	0.001480	0.001084	0.000917	-10412.757
758	0.007103	0.018624	0.001285	0.005677	0.001301	0.000953	0.000806	-10421.548
760	0.006497	0.016562	0.001175	0.005193	0.001190	0.000872	0.000737	-10436.217
762	0.006497	0.016562	0.001175	0.005193	0.001190	0.000872	0.000737	-10438.496
764	0.007606	0.019389	0.001376	0.005734	0.001437	0.001021	0.000837	-10416.844
766	0.007606	0.020257	0.001376	0.005734	0.001431	0.001021	0.000840	-10430.747
768	0.007606	0.020257	0.001376	0.005734	0.001431	0.001021	0.000840	-10460.466
770	0.008420	0.022425	0.001523	0.006348	0.001585	0.001130	0.000930	-10429.597
772	0.008925	0.023770	0.002056	0.007404	0.001680	0.001198	0.000986	-10461.247
774	0.007798	0.021141	0.001797	0.006469	0.001467	0.001047	0.000861	-10471.235
776	0.007798	0.020335	0.001797	0.006469	0.001467	0.001047	0.000861	-10449.179
778	0.006996	0.020335	0.001797	0.006469	0.001467	0.001047	0.000861	-10434.033
780	0.008046	0.023387	0.002066	0.006319	0.001688	0.001204	0.000990	-10450.353
782	0.009191	0.026713	0.002360	0.007218	0.001928	0.001375	0.001131	-10457.062
784	0.009715	0.028237	0.002495	0.007630	0.002038	0.001453	0.001196	-10437.842
786	0.007963	0.023243	0.002020	0.006177	0.001650	0.001177	0.000968	-10459.554
788	0.007963	0.023489	0.002020	0.004950	0.001650	0.001177	0.000968	-10422.139
790	0.007963	0.023489	0.002020	0.004950	0.001650	0.001177	0.000968	-10439.254
792	0.008698	0.025657	0.002206	0.005407	0.001802	0.001285	0.001057	-10431.987
794	0.009432	0.027820	0.002393	0.005863	0.001954	0.001394	0.001147	-10433.709
796	0.008125	0.023966	0.002061	0.005051	0.001683	0.001200	0.000988	-10431.524
798	0.008125	0.023966	0.001924	0.005051	0.001683	0.001200	0.000988	-10466.428
800	0.007148	0.020579	0.001692	0.004443	0.001481	0.001056	0.000869	-10447.781
802	0.007148	0.020579	0.001692	0.004443	0.002054	0.001056	0.000869	-10452.893
804	0.007148	0.020579	0.001692	0.005025	0.002054	0.001056	0.000869	-10432.740
806	0.007960	0.022918	0.001885	0.006037	0.002287	0.001185	0.000968	-10423.685
808	0.009300	0.026776	0.002927	0.006953	0.002672	0.001388	0.001131	-10406.306
810	0.009300	0.026776	0.002927	0.006953	0.003450	0.001388	0.001131	-10416.840
812	0.009300	0.026412	0.003342	0.006953	0.003450	0.001388	0.001131	-10399.826
814	0.008086	0.021895	0.002906	0.006045	0.002999	0.001207	0.000983	-10417.222
816	0.009077	0.024579	0.003262	0.006461	0.003374	0.001355	0.001101	-10440.971
818	0.007905	0.021406	0.003389	0.006510	0.002939	0.001180	0.000959	-10418.347
820	0.008780	0.023777	0.003764	0.007231	0.003264	0.001311	0.001065	-10417.840
822	0.008780	0.022747	0.003764	0.007231	0.003414	0.001311	0.001018	-10417.094
824	0.007780	0.020155	0.002882	0.006407	0.003017	0.001162	0.000845	-10407.225
826	0.008872	0.022985	0.003287	0.006400	0.003441	0.001325	0.000964	-10417.013
828	0.007756	0.020093	0.002874	0.005595	0.003008	0.001158	0.000843	-10435.107
830	0.009129	0.023649	0.003382	0.006585	0.003488	0.001363	0.001007	-10421.153
832	0.007962	0.020626	0.002950	0.005743	0.003042	0.001189	0.000878	-10426.131
834	0.007962	0.020626	0.002950	0.005743	0.003042	0.001189	0.000878	-10407.458
836	0.008352	0.021674	0.003100	0.006035	0.003196	0.001249	0.000923	-10409.215
838	0.007358	0.019473	0.002961	0.005359	0.003053	0.001193	0.000882	-10396.564
840	0.008374	0.022163	0.003370	0.006290	0.003275	0.001347	0.001065	-10401.196
842	0.007210	0.018592	0.003370	0.005416	0.002819	0.001160	0.000917	-10404.766
844	0.007210	0.018592	0.003370	0.004899	0.002352	0.001186	0.000917	-10406.797
846	0.006571	0.019338	0.003370	0.004899	0.002352	0.001186	0.000917	-10435.567
848	0.006571	0.019338	0.003370	0.004899	0.002544	0.001186	0.000848	-10438.233
850	0.006571	0.018845	0.003370	0.004899	0.002544	0.001186	0.000848	-10415.599
852	0.006571	0.018845	0.002269	0.004899	0.002395	0.001186	0.000900	-10403.464
854	0.006571	0.018845	0.002269	0.005029	0.002511	0.001186	0.000859	-10406.580
856	0.006571	0.018845	0.002269	0.005029	0.002511	0.001186	0.000859	-10403.999
858	0.007002	0.020078	0.002418	0.005359	0.002675	0.001263	0.000915	-10403.056
860	0.006367	0.019417	0.002415	0.005352	0.002756	0.001262	0.000886	-10408.453
862	0.006981	0.021289	0.002648	0.005868	0.003022	0.001383	0.000971	-10380.241
864	0.006793	0.020092	0.002576	0.005189	0.002941	0.001348	0.000945	-10383.667
866	0.006793	0.020092	0.002576	0.005189	0.003026	0.001348	0.000919	-10394.155
868	0.006997	0.020697	0.002654	0.004857	0.003117	0.001388	0.000946	-10385.972
870	0.006491	0.019199	0.002462	0.004505	0.002891	0.001288	0.000878	-10403.842
872	0.006491	0.019199	0.002462	0.005048	0.002891	0.001244	0.000878	-10395.266
874	0.006491	0.018160	0.002462	0.005048	0.003017	0.001244	0.000841	-10380.321
876	0.007801	0.021824	0.002958	0.005233	0.003312	0.001495	0.001107	-10391.637
878	0.007801	0.021824	0.002958	0.006907	0.002872	0.001413	0.001050	-10411.941
880	0.006788	0.018992	0.002575	0.005732	0.002614	0.001306	0.000914	-10397.242
882	0.006788	0.019981	0.002575	0.005732	0.002614	0.001306	0.000914	-10388.676
884	0.007818	0.023072	0.002965	0.006522	0.003010	0.001509	0.001053	-10400.708
886	0.007818	0.023072	0.002965	0.006522	0.003010	0.001509	0.001053	-10410.465
888	0.007818	0.023072	0.002965	0.007214	0.002320	0.001522	0.001053	-10405.348
890	0.007818	0.022963	0.002965	0.007214	0.002320	0.001522	0.001053	-10411.826
892	0.007818	0.022417	0.002965	0.007214	0.002246	0.001522	0.001088	-10411.202
894	0.007818	0.021955	0.002965	0.006265	0.002246	0.001522	0.001088	-10406.709
896	0.007818	0.022507	0.002965	0.006265	0.002246	0.001522	0.001088	-10410.101
898	0.007725	0.022239	0.002930	0.006190	0.002219	0.001504	0.001075	-10397.815
900	0.007725	0.023009	0.002930	0.005941	0.002219	0.001522	0.001075	-10391.335
902	0.007725	0.023009	0.003224	0.006538	0.002354	0.001481	0.001013	-10396.965
904	0.007725	0.023009	0.003224	0.007408	0.002354	0.001426	0.001013	-10429.711
906	0.007725	0.023009	0.003224	0.006071	0.002354	0.001517	0.001013	-10433.472
908	0.008217	0.024476	0.003429	0.007670	0.002694	0.001613	0.001002	-10426.643
910	0.007372	0.021817	0.002516	0.007051	0.002419	0.001448	0.000898	-10421.985
912	0.007333	0.020990	0.002502	0.007013	0.002332	0.001440	0.000922	-10405.995
914	0.007221	0.020671	0.002464	0.006906	0.002296	0.001418	0.000908	-10430.992
916	0.008262	0.023651	0.002819	0.007902	0.002627	0.001622	0.001038	-10409.553
918	0.006766	0.019368	0.002309	0.006471	0.002151	0.001328	0.000850	-10426.370
920	0.006932	0.020477	0.003069	0.006630	0.002204	0.001361	0.000871	-10419.445
922	0.007530	0.020251	0.003069	0.006630	0.002204	0.001361	0.000871	-10421.852
924	0.007530	0.020251	0.003069	0.006157	0.002204	0.001399	0.000871	-10440.700
926	0.008510	0.022887	0.003469	0.008280	0.002491	0.001581	0.000985	-10437.001
928	0.008510	0.022887	0.003469	0.008280	0.002761	0.001581	0.000888	-10437.738
930	0.008510	0.022887	0.003744	0.008894	0.002761	0.001533	0.000888	-10414.567
932	0.007824	0.022887	0.003142	0.008536	0.003031	0.001563	0.000809	-10418.867
934	0.007824	0.022887	0.003142	0.008728	0.003271	0.001563	0.000750	-10444.962
936	0.008373	0.022887	0.003142	0.008728	0.003182	0.001563	0.000771	-10432.079
938	0.007604	0.020285	0.002853	0.006694	0.002889	0.001455	0.000700	-10443.665
940	0.007604	0.019802	0.002853	0.007150	0.002889	0.001407	0.000700	-10473.908
942	0.007604	0.019802	0.002957	0.007150	0.002889	0.001407	0.000700	-10436.220
944	0.007604	0.018764	0.002977	0.007150	0.002979	0.001407	0.000679	-10430.345
946	0.007604	0.018764	0.002977	0.007507	0.002979	0.001372	0.000679	-10424.233
948	0.006624	0.016347	0.002594	0.006383	0.002596	0.001210	0.000591	-10426.051
950	0.006624	0.016347	0.002594	0.006383	0.002538	0.001210	0.000591	-10429.911
952	0.007204	0.017379	0.002821	0.006942	0.002800	0.001316	0.000634	-10448.178
954	0.007204	0.017379	0.002821	0.006032	0.002800	0.001267	0.000634	-10451.043
956	0.008176	0.019722	0.003201	0.006659	0.003178	0.001386	0.000719	-10442.150
958	0.008176	0.019722	0.003201	0.006977	0.003101	0.001417	0.000737	-10424.425
960	0.007683	0.018534	0.003008	0.006900	0.002900	0.001331	0.000693	-10445.510
962	0.007725	0.018635	0.002601	0.007201	0.002741	0.001317	0.000741	-10447.582
964	0.007626	0.018396	0.002567	0.006062	0.002706	0.001398	0.000731	-10439.389
966	0.007372	0.018396	0.002567	0.006977	0.002706	0.001311	0.000731	-10424.114
968	0.007372	0.018396	0.003434	0.006175	0.002706	0.001386	0.000731	-10420.106
970	0.007372	0.019016	0.002855	0.006439	0.002706	0.001345	0.000731	-10426.863
972	0.007372	0.019396	0.002855	0.007589	0.002706	0.001328	0.000731	-10435.036
974	0.007372	0.019396	0.002855	0.007087	0.002962	0.001371	0.000668	-10415.096
976	0.007372	0.019396	0.002855	0.007087	0.002962	0.001371	0.000668	-10419.513
978	0.007372	0.019396	0.002855	0.007379	0.002670	0.001343	0.000741	-10414.763
980	0.007372	0.019396	0.002855	0.007132	0.002670	0.001399	0.000741	-10444.791
982	0.007372	0.019396	0.003346	0.007132	0.002441	0.001399	0.000811	-10433.100
984	0.007975	0.019396	0.003346	0.006564	0.002639	0.001450	0.000811	-10403.728
986	0.007975	0.018621	0.003346	0.006564	0.002639	0.001450	0.000811	-10395.574
988	0.007900	0.018445	0.003315	0.005730	0.002614	0.001436	0.000803	-10407.368
990	0.007934	0.018524	0.003329	0.005471	0.002626	0.001442	0.000807	-10437.819
992	0.007934	0.017441	0.003329	0.006213	0.002527	0.001442	0.000838	-10451.947
994	0.008670	0.019060	0.003638	0.006192	0.002761	0.001544	0.000916	-10440.354
996	0.007971	0.017522	0.003345	0.006448	0.002539	0.001484	0.000842	-10449.914
998	0.007971	0.016998	0.003345	0.007546	0.002539	0.001390	0.000842	-10443.542
1000	0.008803	0.018772	0.003694	0.008333	0.002027	0.001536	0.000930	-10437.398
1002	0.008803	0.018772	0.003694	0.008333	0.001908	0.001536	0.000988	-10418.736
1004	0.008803	0.018772	0.003694	0.009450	0.002008	0.001492	0.000939	-10420.560
1006	0.008803	0.018625	0.003694	0.008162	0.002027	0.001537	0.000930	-10386.061
1008	0.007912	0.016740	0.003320	0.008517	0.001820	0.001381	0.000837	-10381.527
1010	0.008039	0.017009	0.003373	0.009773	0.001849	0.001340	0.000850	-10397.597
1012	0.008879	0.018785	0.002996	0.010595	0.002042	0.001490	0.000939	-10404.526
1014	0.007687	0.016264	0.002594	0.009173	0.001768	0.001290	0.000813	-10414.733
1016	0.007687	0.016264	0.002250	0.008317	0.001768	0.001339	0.000813	-10404.556
1018	0.007406	0.015670	0.002168	0.008020	0.001664	0.001262	0.000802	-10396.390
1020	0.008543	0.018075	0.002501	0.008434	0.001919	0.001456	0.000925	-10402.065
1022	0.007877	0.018075	0.002501	0.007905	0.002091	0.001491	0.000849	-10410.946
1024	0.008033	0.018681	0.002550	0.007418	0.001959	0.001578	0.000942	-10426.484
1026	0.008033	0.018681	0.002550	0.007162	0.001959	0.001601	0.000942	-10418.424
1028	0.008033	0.018812	0.002550	0.007777	0.002128	0.001601	0.000868	-10414.994
1030	0.008033	0.018812	0.002550	0.008753	0.002136	0.001539	0.000864	-10392.814
1032	0.009062	0.021222	0.002877	0.008854	0.002410	0.001824	0.000975	-10402.514
1034	0.007928	0.018568	0.002923	0.006465	0.002108	0.001662	0.000853	-10402.086
1036	0.006790	0.015901	0.002503	0.006542	0.001668	0.001357	0.000791	-10418.846
1038	0.007220	0.016909	0.002803	0.006722	0.001774	0.001464	0.000841	-10399.293
1040	0.007220	0.016909	0.002803	0.006769	0.001622	0.001464	0.000920	-10406.047
1042	0.007220	0.016909	0.002803	0.007312	0.001622	0.001423	0.000920	-10421.722
1044	0.007966	0.017983	0.003074	0.008020	0.001779	0.001561	0.001008	-10398.189
1046	0.006645	0.015000	0.002564	0.006083	0.001484	0.001348	0.000841	-10397.596
1048	0.006867	0.015000	0.002013	0.006083	0.001399	0.001348	0.000892	-10393.725
1050	0.006867	0.015000	0.002013	0.006083	0.001462	0.001348	0.000854	-10391.922
1052	0.007862	0.017171	0.002304	0.006537	0.001790	0.001581	0.000914	-10425.978
1054	0.007923	0.017306	0.002322	0.005839	0.001919	0.001593	0.000866	-10424.010
1056	0.007923	0.017306	0.002322	0.005918	0.001919	0.001583	0.000866	-10413.120
1058	0.007361	0.016078	0.002157	0.006066	0.001661	0.001414	0.000863	-10424.069
1060	0.007768	0.016966	0.002276	0.006177	0.001753	0.001550	0.000911	-10436.940
1062	0.007562	0.016517	0.002216	0.006820	0.001700	0.001436	0.000890	-10423.401
1064	0.007562	0.016517	0.002216	0.006742	0.001851	0.001442	0.000818	-10424.003
1066	0.007026	0.015347	0.002059	0.006265	0.001709	0.001340	0.000765	-10441.535
1068	0.006682	0.014594	0.001958	0.006475	0.001625	0.001230	0.000727	-10410.766
1070	0.006577	0.013979	0.001928	0.005528	0.001600	0.001287	0.000716	-10425.847
1072	0.006827	0.014511	0.002001	0.005739	0.001661	0.001336	0.000743	-10420.365
1074	0.006827	0.014511	0.002001	0.006598	0.001661	0.001259	0.000743	-10412.049
1076	0.006679	0.014195	0.001957	0.006454	0.001624	0.001231	0.000727	-10398.295
1078	0.006679	0.014195	0.001957	0.006079	0.001661	0.001247	0.000711	-10412.347
1080	0.006742	0.015375	0.002120	0.006916	0.001799	0.001323	0.000770	-10416.552
1082	0.006742	0.015375	0.002120	0.006546	0.001926	0.001357	0.000719	-10410.161
1084	0.006042	0.013778	0.001900	0.005866	0.001726	0.001216	0.000644	-10406.471
1086	0.006042	0.013778	0.001900	0.005866	0.001726	0.001216	0.000644	-10422.574
1088	0.006042	0.013778	0.001900	0.005866	0.002318	0.001216	0.000644	-10409.271
1090	0.007325	0.015125	0.002085	0.006291	0.002545	0.001350	0.000707	-10418.714
1092	0.007711	0.015240	0.002085	0.006396	0.002389	0.001409	0.000753	-10411.076
1094	0.007711	0.015240	0.002085	0.006396	0.002389	0.001409	0.000753	-10405.475
1096	0.007711	0.015240	0.002413	0.006437	0.002389	0.001405	0.000753	-10429.241
1098	0.007711	0.016895	0.002413	0.007341	0.002389	0.001391	0.000753	-10426.125
1100	0.007711	0.016895	0.002413	0.006975	0.002266	0.001452	0.000794	-10440.397
1102	0.006899	0.015854	0.002159	0.006240	0.002028	0.001299	0.000711	-10426.558
1104	0.006899	0.015854	0.002159	0.006240	0.001952	0.001299	0.000738	-10434.951
1106	0.006899	0.015572	0.002159	0.006833	0.001952	0.001251	0.000738	-10424.934
1108	0.007991	0.018036	0.002501	0.007765	0.002442	0.001460	0.000792	-10418.634
1110	0.007448	0.016811	0.002331	0.007238	0.002276	0.001361	0.000738	-10411.130
1112	0.006754	0.014359	0.001532	0.006474	0.001944	0.001214	0.000630	-10418.596
1114	0.006248	0.014359	0.001532	0.006474	0.001944	0.001214	0.000630	-10415.094
1116	0.007030	0.016156	0.001724	0.007285	0.002354	0.001366	0.000659	-10419.787
1118	0.007030	0.016156	0.001724	0.008258	0.002354	0.001303	0.000659	-10423.213
1120	0.008238	0.018932	0.002020	0.008967	0.002759	0.001586	0.000772	-10451.113
1122	0.008844	0.019467	0.002020	0.009412	0.002759	0.001515	0.000772	-10422.624
1124	0.008844	0.019467	0.002020	0.008903	0.002694	0.001561	0.000791	-10431.083
1126	0.008816	0.018860	0.002014	0.009934	0.002825	0.001513	0.000749	-10418.069
1128	0.008816	0.018860	0.002014	0.009597	0.002825	0.001513	0.000749	-10438.150
1130	0.008816	0.018860	0.002014	0.009597	0.002825	0.001513	0.000749	-10461.214
1132	0.008079	0.018607	0.001523	0.009196	0.002743	0.001449	0.000709	-10414.907
1134	0.008079	0.018130	0.001523	0.008816	0.002743	0.001533	0.000709	-10427.003
1136	0.008079	0.018130	0.001523	0.009907	0.002635	0.001457	0.000738	-10410.398
1138	0.008079	0.018130	0.001523	0.009579	0.002635	0.001521	0.000738	-10426.306
1140	0.008079	0.018130	0.001523	0.009682	0.002440	0.001513	0.000797	-10409.039
1142	0.008591	0.019279	0.001620	0.009604	0.002595	0.001663	0.000847	-10433.243
1144	0.008591	0.019279	0.001620	0.010316	0.002615	0.001607	0.000840	-10456.322
1146	0.007819	0.017546	0.001474	0.009128	0.002380	0.001482	0.000765	-10430.404
1148	0.007843	0.017601	0.001479	0.008661	0.002568	0.001465	0.000713	-10402.843
1150	0.008944	0.020070	0.001687	0.010467	0.002928	0.001623	0.000813	-10420.823
1152	0.008944	0.020590	0.001687	0.010467	0.002928	0.001623	0.000813	-10428.404
