Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
76494	0.004490	0.000816	0.001869	0.019936	0.002019	0.005896	0.002214	0.006371	0.001041	0.001665	0.000877	0.000473	0.000444	-10471.214
76496	0.004176	0.000759	0.001738	0.018543	0.002053	0.005300	0.001866	0.005926	0.000992	0.001575	0.000855	0.000440	0.000403	-10459.752
76498	0.004240	0.000771	0.001765	0.019391	0.002084	0.005394	0.001876	0.006778	0.001007	0.001596	0.000872	0.000447	0.000410	-10455.270
76500	0.004788	0.000870	0.001993	0.022867	0.002354	0.006209	0.002019	0.007655	0.001165	0.001787	0.001009	0.000505	0.000451	-10445.427
76502	0.004788	0.000870	0.001993	0.022003	0.002354	0.006646	0.002025	0.008170	0.001159	0.001735	0.001007	0.000501	0.000454	-10442.407
76504	0.004335	0.000788	0.001805	0.019920	0.002131	0.005565	0.001636	0.007286	0.001049	0.001552	0.000967	0.000454	0.000411	-10452.597
76506	0.004036	0.000734	0.001680	0.018068	0.001984	0.005181	0.001385	0.007328	0.000977	0.001445	0.000948	0.000423	0.000382	-10458.840
76508	0.003266	0.000671	0.001782	0.016537	0.001816	0.004742	0.001421	0.006707	0.000968	0.001323	0.000816	0.000387	0.000323	-10465.736
76510	0.002950	0.000606	0.001610	0.014938	0.001640	0.004135	0.001360	0.010780	0.000875	0.001212	0.000715	0.000326	0.000292	-10433.128
76512	0.002950	0.000606	0.001610	0.014938	0.001640	0.003929	0.001360	0.006794	0.000825	0.001238	0.000715	0.000346	0.000310	-10425.652
76514	0.002950	0.000606	0.001610	0.014938	0.001640	0.004150	0.001373	0.006063	0.000825	0.001210	0.000711	0.000346	0.000310	-10452.074
76516	0.002641	0.000543	0.001441	0.013370	0.001468	0.003525	0.001312	0.005335	0.000807	0.001107	0.000616	0.000311	0.000253	-10447.857
76518	0.002662	0.000543	0.001440	0.014055	0.001467	0.003408	0.001302	0.004195	0.000752	0.001124	0.000618	0.000315	0.000272	-10426.148
76520	0.002662	0.000543	0.001440	0.014055	0.001467	0.003503	0.001485	0.004195	0.000752	0.001110	0.000581	0.000315	0.000272	-10449.440
76522	0.002662	0.000543	0.001205	0.014055	0.002016	0.003511	0.001494	0.004195	0.000752	0.001109	0.000579	0.000315	0.000272	-10453.125
76524	0.002662	0.000543	0.001205	0.014055	0.002016	0.003312	0.001486	0.004195	0.000752	0.001140	0.000580	0.000315	0.000272	-10438.908
76526	0.002451	0.000499	0.001109	0.012939	0.001856	0.003245	0.001368	0.003861	0.000692	0.001018	0.000534	0.000290	0.000250	-10437.642
76528	0.002879	0.000587	0.001303	0.015667	0.002180	0.004163	0.001736	0.005064	0.000830	0.001245	0.000606	0.000341	0.000288	-10451.773
76530	0.002578	0.000525	0.001166	0.014029	0.001952	0.003547	0.001755	0.005234	0.000743	0.001145	0.000516	0.000305	0.000258	-10454.634
76532	0.002921	0.000595	0.001322	0.016097	0.002212	0.004204	0.001750	0.005931	0.000842	0.001266	0.000617	0.000346	0.000292	-10453.983
76534	0.003251	0.000662	0.001471	0.017296	0.002461	0.004355	0.002011	0.006600	0.000937	0.001462	0.000677	0.000385	0.000325	-10449.252
76536	0.003264	0.000665	0.001477	0.016819	0.002822	0.004102	0.001913	0.006628	0.000985	0.001520	0.000696	0.000387	0.000312	-10453.214
76538	0.003264	0.000665	0.001477	0.016257	0.002822	0.004346	0.002034	0.010274	0.001074	0.001474	0.000678	0.000360	0.000286	-10449.038
76540	0.003063	0.000624	0.001386	0.014887	0.002648	0.004188	0.002031	0.010274	0.001008	0.001363	0.000618	0.000338	0.000269	-10491.071
76542	0.003063	0.000624	0.001386	0.014887	0.002648	0.004174	0.002012	0.010945	0.001008	0.001365	0.000621	0.000338	0.000269	-10451.102
76544	0.002798	0.000570	0.001266	0.013596	0.002419	0.003942	0.001939	0.007418	0.000920	0.001225	0.000554	0.000331	0.000245	-10468.909
76546	0.002798	0.000570	0.001266	0.013596	0.002151	0.003952	0.001994	0.007418	0.000837	0.001224	0.000547	0.000331	0.000270	-10456.207
76548	0.003217	0.000655	0.001455	0.015632	0.002473	0.004381	0.002379	0.005880	0.001451	0.001437	0.000620	0.000412	0.000278	-10455.274
76550	0.003011	0.000614	0.001362	0.014632	0.002315	0.004242	0.001809	0.006594	0.001358	0.001320	0.000625	0.000365	0.000260	-10441.750
76552	0.003011	0.000614	0.001362	0.014133	0.002315	0.004314	0.001809	0.006507	0.001358	0.001308	0.000625	0.000365	0.000260	-10435.240
76554	0.003011	0.000614	0.001362	0.014143	0.002315	0.004104	0.001809	0.004986	0.001358	0.001343	0.000625	0.000397	0.000260	-10487.838
76556	0.003011	0.000614	0.001362	0.014143	0.001654	0.004252	0.001809	0.006118	0.001358	0.001318	0.000625	0.000371	0.000260	-10451.839
76558	0.003080	0.000628	0.001394	0.015035	0.001692	0.004850	0.001850	0.008101	0.001389	0.001276	0.000639	0.000354	0.000266	-10432.805
76560	0.003080	0.000628	0.001394	0.016098	0.002068	0.004501	0.001854	0.007888	0.001582	0.001325	0.000639	0.000354	0.000234	-10426.202
76562	0.002690	0.000548	0.001217	0.014322	0.001806	0.004097	0.002023	0.006394	0.001382	0.001132	0.000508	0.000309	0.000204	-10420.106
76564	0.002690	0.000548	0.001217	0.013826	0.001806	0.004084	0.001544	0.006759	0.001235	0.001134	0.000570	0.000303	0.000228	-10437.904
76566	0.002690	0.000548	0.001217	0.013826	0.001806	0.004068	0.001476	0.004634	0.001235	0.001136	0.000582	0.000328	0.000228	-10421.157
76568	0.002873	0.000585	0.001300	0.014763	0.001929	0.004650	0.001461	0.004992	0.001319	0.001169	0.000643	0.000350	0.000244	-10421.858
76570	0.002690	0.000548	0.001217	0.014436	0.001806	0.003813	0.001431	0.004083	0.001235	0.001094	0.000590	0.000328	0.000228	-10436.852
76572	0.003185	0.000649	0.001441	0.017727	0.002139	0.004131	0.001578	0.005386	0.001462	0.001351	0.000722	0.000388	0.000270	-10436.305
76574	0.003042	0.000620	0.001376	0.017324	0.002042	0.003940	0.001437	0.004638	0.001609	0.001290	0.000705	0.000371	0.000224	-10440.428
76576	0.002601	0.000620	0.001376	0.017324	0.002042	0.004108	0.001554	0.004638	0.001609	0.001266	0.000680	0.000371	0.000224	-10455.391
76578	0.002723	0.000649	0.001441	0.017859	0.002138	0.005186	0.001826	0.004893	0.001685	0.001326	0.000672	0.000387	0.000234	-10458.436
76580	0.002348	0.000560	0.001242	0.015399	0.001844	0.004144	0.001574	0.005484	0.001589	0.001188	0.000579	0.000303	0.000185	-10413.977
76582	0.002348	0.000560	0.001833	0.015399	0.001844	0.004483	0.001656	0.004489	0.001589	0.001141	0.000566	0.000329	0.000185	-10430.986
76584	0.002348	0.000560	0.001833	0.014827	0.001844	0.004483	0.001656	0.005129	0.001895	0.001141	0.000566	0.000329	0.000185	-10425.131
76586	0.002348	0.000560	0.001833	0.013684	0.001844	0.004483	0.001572	0.005129	0.001895	0.001141	0.000578	0.000329	0.000185	-10437.523
76588	0.002689	0.000641	0.002100	0.015672	0.002112	0.004404	0.001829	0.008635	0.002171	0.001413	0.000658	0.000324	0.000212	-10421.670
76590	0.001992	0.000475	0.001555	0.011609	0.001564	0.003004	0.001392	0.005776	0.001608	0.001023	0.000480	0.000249	0.000157	-10447.920
76592	0.002114	0.000504	0.001650	0.012317	0.001660	0.003155	0.001630	0.003918	0.001706	0.001092	0.000487	0.000320	0.000166	-10442.260
76594	0.002114	0.000504	0.001650	0.012317	0.001660	0.003369	0.001630	0.004512	0.001706	0.001054	0.000487	0.000317	0.000166	-10414.498
76596	0.002461	0.000586	0.001921	0.014341	0.001932	0.003372	0.001898	0.006491	0.001986	0.001208	0.000567	0.000312	0.000194	-10427.317
76598	0.002461	0.000586	0.001921	0.014341	0.001932	0.003273	0.001683	0.008220	0.001986	0.001227	0.000599	0.000287	0.000194	-10415.817
76600	0.002461	0.000586	0.001921	0.014341	0.001932	0.003132	0.001755	0.007215	0.002032	0.001204	0.000603	0.000300	0.000189	-10442.847
76602	0.002254	0.000537	0.001760	0.013136	0.001770	0.003269	0.001769	0.007390	0.001861	0.001139	0.000527	0.000275	0.000173	-10425.146
76604	0.002260	0.000538	0.001764	0.013167	0.001774	0.003392	0.001679	0.011521	0.001271	0.001122	0.000543	0.000239	0.000174	-10437.012
76606	0.002260	0.000538	0.001764	0.013167	0.001774	0.003239	0.001650	0.009071	0.001271	0.001149	0.000548	0.000257	0.000174	-10452.603
76608	0.002260	0.000538	0.001764	0.013167	0.001774	0.003025	0.001693	0.009296	0.001271	0.001191	0.000541	0.000255	0.000174	-10450.944
76610	0.002260	0.000538	0.001764	0.013167	0.002409	0.003220	0.001897	0.009296	0.001283	0.001152	0.000510	0.000255	0.000172	-10441.156
76612	0.002260	0.000538	0.001764	0.013167	0.002409	0.003061	0.001971	0.009296	0.001283	0.001187	0.000500	0.000255	0.000172	-10451.754
76614	0.001876	0.000447	0.001465	0.010935	0.002000	0.002780	0.001497	0.007720	0.001065	0.000937	0.000435	0.000211	0.000143	-10448.700
76616	0.002143	0.000495	0.001623	0.012112	0.002216	0.003285	0.001796	0.008552	0.001180	0.001002	0.000463	0.000234	0.000158	-10434.477
76618	0.001847	0.000427	0.001399	0.010443	0.001910	0.002811	0.001307	0.007373	0.001018	0.000867	0.000435	0.000202	0.000137	-10426.204
76620	0.001986	0.000459	0.001504	0.011229	0.002054	0.002758	0.001315	0.007928	0.001094	0.000979	0.000485	0.000217	0.000147	-10446.505
76622	0.002136	0.000432	0.001618	0.012827	0.002209	0.003302	0.001414	0.008527	0.001728	0.000999	0.000522	0.000234	0.000158	-10428.527
76624	0.002203	0.000445	0.001668	0.013225	0.002278	0.003392	0.001313	0.009327	0.001781	0.001032	0.000571	0.000241	0.000163	-10433.654
76626	0.001912	0.000386	0.001448	0.011481	0.002129	0.003074	0.001140	0.007821	0.001507	0.000879	0.000495	0.000209	0.000145	-10446.672
76628	0.001912	0.000386	0.001448	0.011481	0.001743	0.002837	0.001140	0.008699	0.001507	0.000911	0.000495	0.000209	0.000145	-10446.533
76630	0.001912	0.000386	0.001448	0.011481	0.001743	0.002833	0.001022	0.008699	0.001507	0.000910	0.000529	0.000209	0.000145	-10450.673
76632	0.001912	0.000386	0.001448	0.012104	0.001743	0.003009	0.001022	0.008699	0.001507	0.000888	0.000529	0.000209	0.000145	-10416.724
76634	0.001912	0.000386	0.001448	0.012104	0.001743	0.003530	0.001334	0.008699	0.001507	0.000888	0.000509	0.000209	0.000145	-10424.253
76636	0.002159	0.000436	0.001635	0.013666	0.001968	0.003914	0.001853	0.011196	0.001701	0.001008	0.000510	0.000225	0.000164	-10438.858
76638	0.002025	0.000409	0.001534	0.012497	0.001846	0.003064	0.001445	0.008743	0.001596	0.000950	0.000532	0.000219	0.000154	-10425.350
76640	0.001772	0.000358	0.001342	0.010933	0.001615	0.002673	0.001265	0.007649	0.001396	0.000896	0.000466	0.000192	0.000134	-10451.933
76642	0.001772	0.000358	0.001342	0.010933	0.001615	0.003008	0.001212	0.007649	0.001396	0.000849	0.000478	0.000192	0.000134	-10453.706
76644	0.002066	0.000417	0.001565	0.013238	0.001884	0.003257	0.001414	0.008921	0.001628	0.001024	0.000557	0.000223	0.000157	-10463.617
76646	0.002066	0.000417	0.001565	0.013238	0.002065	0.003257	0.001221	0.008921	0.001628	0.001024	0.000610	0.000223	0.000157	-10451.577
76648	0.002190	0.000442	0.001659	0.014031	0.002189	0.003233	0.001374	0.009455	0.001726	0.001115	0.000622	0.000237	0.000166	-10450.572
76650	0.002470	0.000499	0.002132	0.015657	0.002469	0.003329	0.001533	0.010665	0.001929	0.001198	0.000707	0.000267	0.000189	-10449.250
76652	0.002470	0.000499	0.001758	0.015657	0.002469	0.003513	0.001605	0.011012	0.001929	0.001258	0.000687	0.000267	0.000189	-10462.469
76654	0.002470	0.000499	0.001758	0.015657	0.002469	0.003988	0.001605	0.011012	0.001929	0.001225	0.000687	0.000267	0.000189	-10443.147
76656	0.002470	0.000499	0.001758	0.015657	0.002469	0.003687	0.001511	0.010715	0.001769	0.001206	0.000713	0.000269	0.000206	-10463.577
76658	0.002634	0.000499	0.001758	0.015861	0.003085	0.003812	0.001591	0.010296	0.001769	0.001190	0.000691	0.000269	0.000206	-10432.219
76660	0.002385	0.000452	0.001592	0.014362	0.002793	0.003239	0.001436	0.009323	0.001190	0.001106	0.000627	0.000243	0.000187	-10420.903
76662	0.002132	0.000404	0.001597	0.012841	0.002497	0.002899	0.001242	0.008712	0.001064	0.000989	0.000572	0.000218	0.000167	-10438.539
76664	0.002459	0.000466	0.001842	0.014809	0.001806	0.003365	0.001347	0.010735	0.001352	0.001140	0.000686	0.000251	0.000193	-10421.549
76666	0.002459	0.000466	0.001770	0.014809	0.001806	0.003365	0.001259	0.010735	0.001458	0.001140	0.000716	0.000251	0.000179	-10414.945
76668	0.002459	0.000466	0.001770	0.014809	0.001806	0.003365	0.001273	0.010735	0.001458	0.001140	0.000711	0.000251	0.000179	-10424.428
76670	0.002459	0.000466	0.001770	0.014809	0.001806	0.003476	0.001274	0.009387	0.001458	0.001127	0.000710	0.000256	0.000179	-10443.448
76672	0.002597	0.000492	0.001870	0.015642	0.002588	0.004438	0.001330	0.009915	0.001912	0.001194	0.000756	0.000270	0.000189	-10443.346
76674	0.002597	0.000492	0.001870	0.015642	0.002588	0.003575	0.001486	0.009883	0.001912	0.001222	0.000705	0.000266	0.000189	-10438.340
76676	0.002597	0.000492	0.001870	0.016466	0.002588	0.003996	0.001584	0.010615	0.001912	0.001166	0.000678	0.000266	0.000189	-10419.991
76678	0.002867	0.000543	0.002064	0.018174	0.002857	0.004025	0.001748	0.011126	0.002427	0.001339	0.000748	0.000293	0.000181	-10424.731
76680	0.002620	0.000496	0.001886	0.016608	0.002611	0.004919	0.001733	0.010469	0.002218	0.001251	0.000675	0.000268	0.000165	-10411.234
76682	0.002620	0.000496	0.001886	0.016608	0.002611	0.004904	0.001660	0.010469	0.001955	0.001253	0.000693	0.000268	0.000188	-10429.979
76684	0.002620	0.000496	0.002155	0.016312	0.002611	0.005006	0.001785	0.010469	0.001323	0.001240	0.000663	0.000268	0.000188	-10433.508
76686	0.002534	0.000480	0.002085	0.016314	0.002525	0.005008	0.001727	0.010126	0.001280	0.001181	0.000641	0.000259	0.000182	-10443.601
76688	0.002733	0.000518	0.002248	0.016782	0.002723	0.004735	0.001987	0.010248	0.001380	0.001274	0.000666	0.000279	0.000196	-10427.863
76690	0.002733	0.000518	0.002248	0.016352	0.002723	0.004582	0.001747	0.011067	0.001380	0.001293	0.000719	0.000279	0.000196	-10431.189
76692	0.002733	0.000518	0.002248	0.016352	0.002723	0.004876	0.001923	0.011610	0.001380	0.001258	0.000678	0.000275	0.000196	-10428.724
76694	0.002733	0.000518	0.002248	0.016352	0.002723	0.005013	0.001709	0.011610	0.001380	0.001289	0.000729	0.000275	0.000196	-10455.022
76696	0.002389	0.000453	0.001966	0.014299	0.002381	0.004803	0.001409	0.009466	0.001207	0.001127	0.000661	0.000241	0.000171	-10467.510
76698	0.002389	0.000453	0.001966	0.014299	0.002381	0.003883	0.001506	0.008922	0.001207	0.001143	0.000634	0.000241	0.000171	-10446.980
76700	0.002389	0.000453	0.001402	0.014299	0.002381	0.004534	0.001507	0.007823	0.001207	0.001143	0.000634	0.000241	0.000171	-10422.516
76702	0.002721	0.000516	0.001597	0.016338	0.002712	0.005344	0.001518	0.010616	0.001529	0.001283	0.000780	0.000256	0.000175	-10435.361
76704	0.002706	0.000513	0.002171	0.016249	0.002697	0.005316	0.001584	0.008845	0.001325	0.001276	0.000752	0.000270	0.000200	-10447.287
76706	0.002706	0.000513	0.002171	0.016249	0.002697	0.005074	0.001555	0.008845	0.001404	0.001301	0.000761	0.000270	0.000189	-10418.191
76708	0.002930	0.000555	0.002351	0.017592	0.002920	0.005638	0.001473	0.010202	0.001520	0.001394	0.000899	0.000292	0.000204	-10426.860
76710	0.002930	0.000555	0.002351	0.016776	0.002920	0.005802	0.001563	0.009443	0.001322	0.001378	0.000865	0.000299	0.000235	-10434.462
76712	0.002930	0.000555	0.002351	0.016243	0.002920	0.005502	0.001619	0.008632	0.001322	0.001406	0.000846	0.000310	0.000235	-10446.647
76714	0.002930	0.000555	0.002351	0.015490	0.002400	0.005070	0.001539	0.008632	0.001322	0.001452	0.000874	0.000310	0.000235	-10429.092
76716	0.002930	0.000555	0.002351	0.014728	0.002400	0.005540	0.001668	0.008632	0.001322	0.001403	0.000830	0.000310	0.000235	-10428.223
76718	0.002930	0.000555	0.002351	0.014728	0.002400	0.006002	0.001759	0.008632	0.001322	0.001359	0.000803	0.000310	0.000235	-10427.546
76720	0.002930	0.000555	0.002351	0.014728	0.002814	0.005970	0.001848	0.009277	0.001285	0.001363	0.000780	0.000310	0.000242	-10436.854
76722	0.002930	0.000555	0.001666	0.013992	0.002814	0.005934	0.001881	0.009277	0.001285	0.001367	0.000771	0.000310	0.000242	-10418.174
76724	0.002930	0.000555	0.002015	0.013992	0.002814	0.004790	0.001868	0.009277	0.001546	0.001393	0.000775	0.000310	0.000242	-10423.209
76726	0.002896	0.000549	0.001992	0.013830	0.002782	0.004208	0.001975	0.009169	0.001528	0.001376	0.000723	0.000307	0.000239	-10415.467
76728	0.003318	0.000629	0.002283	0.015849	0.003187	0.005639	0.002300	0.010508	0.001751	0.001577	0.000821	0.000351	0.000274	-10408.303
76730	0.002496	0.000473	0.001717	0.011922	0.002398	0.004335	0.001848	0.008294	0.001317	0.001174	0.000595	0.000264	0.000206	-10430.838
76732	0.002496	0.000473	0.001717	0.011922	0.002398	0.004335	0.001686	0.009027	0.001357	0.001174	0.000627	0.000264	0.000200	-10420.676
76734	0.002496	0.000473	0.001717	0.011922	0.002398	0.004300	0.001685	0.012480	0.001357	0.001178	0.000627	0.000247	0.000200	-10421.784
76736	0.002496	0.000473	0.001717	0.011922	0.002398	0.004560	0.001728	0.009109	0.001357	0.001148	0.000618	0.000261	0.000200	-10416.620
76738	0.002288	0.000434	0.001574	0.010867	0.002198	0.004095	0.001559	0.008350	0.001265	0.001063	0.000572	0.000239	0.000180	-10423.455
76740	0.002288	0.000434	0.001574	0.010867	0.002198	0.003889	0.001594	0.014432	0.001185	0.001089	0.000566	0.000214	0.000193	-10436.803
76742	0.002288	0.000434	0.001574	0.011124	0.002198	0.003722	0.001524	0.014432	0.001185	0.001112	0.000598	0.000214	0.000193	-10430.343
76744	0.002288	0.000434	0.001574	0.011124	0.002198	0.003859	0.001505	0.014432	0.001185	0.001088	0.000603	0.000214	0.000193	-10436.906
76746	0.002288	0.000434	0.001077	0.011124	0.002198	0.003858	0.001404	0.012880	0.001185	0.001090	0.000631	0.000219	0.000193	-10427.692
76748	0.002288	0.000434	0.001077	0.011608	0.002198	0.004112	0.001410	0.012880	0.000871	0.001061	0.000629	0.000219	0.000193	-10404.011
76750	0.002064	0.000391	0.001526	0.010472	0.001983	0.002905	0.001172	0.011619	0.000786	0.000988	0.000599	0.000197	0.000174	-10426.910
76752	0.002316	0.000439	0.001432	0.011750	0.002225	0.003567	0.001400	0.013038	0.001548	0.001069	0.000645	0.000221	0.000195	-10443.143
76754	0.002316	0.000439	0.001432	0.011750	0.002225	0.003833	0.001272	0.013484	0.001548	0.001096	0.000688	0.000221	0.000195	-10438.545
76756	0.002316	0.000448	0.001432	0.011750	0.002233	0.003833	0.001229	0.014135	0.001548	0.001096	0.000704	0.000221	0.000195	-10438.009
76758	0.002316	0.000448	0.001621	0.011409	0.002233	0.004138	0.001345	0.012497	0.001548	0.001066	0.000662	0.000225	0.000195	-10456.910
76760	0.002516	0.000486	0.001761	0.012391	0.002425	0.004593	0.001572	0.013572	0.001682	0.001151	0.000686	0.000244	0.000212	-10451.935
76762	0.002516	0.000486	0.001761	0.012045	0.002425	0.005325	0.001506	0.014143	0.001682	0.001153	0.000705	0.000244	0.000212	-10449.984
76764	0.002380	0.000460	0.001666	0.012023	0.002294	0.004599	0.001461	0.014528	0.001987	0.001134	0.000656	0.000231	0.000200	-10434.721
76766	0.002733	0.000528	0.001913	0.013222	0.003248	0.005822	0.001609	0.013490	0.002282	0.001251	0.000774	0.000274	0.000230	-10418.243
76768	0.002387	0.000461	0.001671	0.011546	0.002836	0.004739	0.001405	0.011780	0.001993	0.001123	0.000676	0.000239	0.000201	-10432.032
76770	0.002387	0.000461	0.002141	0.011397	0.002836	0.004661	0.001437	0.011780	0.001993	0.001098	0.000666	0.000239	0.000201	-10413.924
76772	0.002387	0.000461	0.002141	0.011397	0.002836	0.004952	0.001502	0.011780	0.001278	0.001073	0.000648	0.000239	0.000201	-10432.757
76774	0.002387	0.000461	0.002141	0.011397	0.002836	0.004952	0.001585	0.011780	0.001278	0.001073	0.000627	0.000239	0.000201	-10411.801
76776	0.002387	0.000461	0.001496	0.011397	0.003150	0.005548	0.001423	0.011906	0.001278	0.001026	0.000671	0.000239	0.000201	-10408.642
76778	0.002387	0.000461	0.001496	0.011397	0.003150	0.004798	0.001722	0.011906	0.001278	0.001058	0.000596	0.000239	0.000201	-10400.336
76780	0.002387	0.000461	0.001496	0.011397	0.003150	0.005026	0.001722	0.011906	0.001278	0.001037	0.000596	0.000239	0.000201	-10419.082
76782	0.002387	0.000461	0.001496	0.011397	0.003150	0.005216	0.001704	0.012015	0.001278	0.001021	0.000600	0.000239	0.000201	-10433.429
76784	0.002233	0.000432	0.000906	0.010661	0.002571	0.004746	0.002072	0.011776	0.001355	0.000967	0.000552	0.000223	0.000166	-10403.097
76786	0.002233	0.000432	0.000906	0.010661	0.002571	0.004733	0.001758	0.011776	0.001201	0.000967	0.000611	0.000223	0.000187	-10392.800
76788	0.002233	0.000432	0.000906	0.010661	0.002571	0.005076	0.001597	0.018440	0.001201	0.000976	0.000651	0.000210	0.000187	-10412.290
76790	0.002088	0.000404	0.000847	0.010002	0.002405	0.004386	0.001459	0.017246	0.001123	0.000961	0.000618	0.000197	0.000175	-10406.673
76792	0.002088	0.000404	0.000847	0.010612	0.002405	0.004386	0.001354	0.017246	0.001123	0.000961	0.000651	0.000197	0.000175	-10408.860
76794	0.002088	0.000404	0.000847	0.010612	0.002405	0.004660	0.001554	0.017246	0.001123	0.000942	0.000592	0.000197	0.000175	-10407.179
76796	0.002088	0.000404	0.000847	0.010612	0.002405	0.004660	0.001392	0.017246	0.001212	0.000942	0.000639	0.000197	0.000162	-10428.816
76798	0.002088	0.000404	0.000996	0.009721	0.002405	0.003953	0.001449	0.016906	0.001186	0.000938	0.000621	0.000197	0.000166	-10424.908
76800	0.001945	0.000404	0.000996	0.009206	0.002405	0.003953	0.001399	0.017804	0.001207	0.000938	0.000636	0.000195	0.000163	-10420.401
76802	0.001945	0.000404	0.000996	0.009206	0.002405	0.003362	0.001365	0.018187	0.001207	0.000929	0.000647	0.000195	0.000163	-10437.769
76804	0.001945	0.000404	0.000996	0.009206	0.001809	0.003596	0.001390	0.018187	0.001207	0.000929	0.000639	0.000195	0.000163	-10437.083
76806	0.002339	0.000704	0.001199	0.011075	0.002177	0.004485	0.001697	0.021879	0.001452	0.001105	0.000761	0.000235	0.000196	-10442.905
76808	0.001796	0.000541	0.000920	0.008504	0.001671	0.003256	0.001343	0.016801	0.001115	0.000864	0.000572	0.000180	0.000150	-10462.223
76810	0.001944	0.000585	0.000996	0.009201	0.001808	0.003522	0.001453	0.018176	0.001206	0.000935	0.000619	0.000195	0.000163	-10442.134
76812	0.001944	0.000585	0.000996	0.009201	0.001808	0.003313	0.001493	0.017606	0.001149	0.000954	0.000608	0.000195	0.000171	-10417.039
76814	0.001944	0.000585	0.000996	0.009201	0.001808	0.003861	0.001362	0.016520	0.001149	0.000954	0.000648	0.000195	0.000171	-10403.588
76816	0.002295	0.000690	0.001176	0.010863	0.002135	0.005561	0.001990	0.020622	0.001357	0.001090	0.000743	0.000229	0.000202	-10424.094
76818	0.002231	0.000591	0.001007	0.009321	0.001829	0.003909	0.001826	0.016584	0.001094	0.000966	0.000607	0.000197	0.000183	-10416.055
76820	0.002231	0.000591	0.001007	0.009321	0.001829	0.003791	0.002393	0.013408	0.001094	0.000977	0.000549	0.000199	0.000183	-10410.189
76822	0.002231	0.000591	0.001007	0.009321	0.002057	0.004557	0.002474	0.013408	0.001094	0.000977	0.000538	0.000199	0.000183	-10423.474
76824	0.002231	0.000591	0.001007	0.008466	0.002057	0.004632	0.002770	0.013408	0.001094	0.000977	0.000502	0.000199	0.000183	-10439.212
76826	0.001916	0.000508	0.000865	0.007270	0.001767	0.003869	0.002199	0.011513	0.000941	0.000850	0.000452	0.000171	0.000157	-10416.740
76828	0.001872	0.000496	0.000845	0.007618	0.001726	0.004001	0.001864	0.011248	0.000926	0.000809	0.000483	0.000167	0.000153	-10414.240
76830	0.001872	0.000496	0.000845	0.007618	0.001726	0.004001	0.002009	0.011248	0.000926	0.000809	0.000460	0.000167	0.000153	-10424.953
76832	0.001872	0.000496	0.000845	0.007618	0.001726	0.003727	0.001956	0.011248	0.000926	0.000786	0.000468	0.000167	0.000153	-10431.022
76834	0.001797	0.000476	0.000811	0.007312	0.001656	0.003333	0.002049	0.011293	0.000908	0.000779	0.000425	0.000160	0.000143	-10402.209
76836	0.001976	0.000524	0.000892	0.008039	0.001821	0.003295	0.002253	0.011746	0.000999	0.000900	0.000468	0.000176	0.000158	-10425.643
76838	0.001778	0.000471	0.000803	0.006669	0.001640	0.003271	0.002124	0.010574	0.000899	0.000775	0.000409	0.000159	0.000142	-10440.006
76840	0.001778	0.000471	0.000803	0.006669	0.001640	0.003271	0.002588	0.010045	0.000899	0.000775	0.000364	0.000159	0.000142	-10420.616
76842	0.001778	0.000471	0.000803	0.006669	0.001640	0.003138	0.002368	0.010725	0.000887	0.000792	0.000383	0.000159	0.000144	-10406.833
76844	0.001778	0.000471	0.000803	0.007266	0.001640	0.003321	0.002556	0.011192	0.000887	0.000770	0.000367	0.000159	0.000144	-10415.711
76846	0.002106	0.000558	0.000950	0.008604	0.001942	0.004042	0.002635	0.013253	0.000599	0.000911	0.000471	0.000188	0.000170	-10413.598
76848	0.002106	0.000558	0.000950	0.008604	0.001942	0.003769	0.003104	0.013253	0.000599	0.000943	0.000428	0.000188	0.000170	-10437.729
76850	0.002400	0.000636	0.001083	0.009634	0.002213	0.004975	0.003537	0.014163	0.000683	0.001029	0.000488	0.000214	0.000194	-10427.151
76852	0.002400	0.000636	0.001083	0.009634	0.002213	0.004800	0.003784	0.014163	0.000683	0.001049	0.000470	0.000214	0.000194	-10442.430
76854	0.002400	0.000636	0.001083	0.009178	0.002213	0.004609	0.003784	0.014163	0.000683	0.001073	0.000470	0.000214	0.000194	-10419.723
76856	0.002209	0.000586	0.000997	0.008450	0.002037	0.004291	0.003483	0.013040	0.000628	0.000982	0.000433	0.000197	0.000178	-10412.260
76858	0.002209	0.000586	0.000997	0.008450	0.002037	0.004104	0.003853	0.013040	0.000621	0.001007	0.000410	0.000197	0.000181	-10431.989
76860	0.002209	0.000586	0.000997	0.008450	0.002037	0.004322	0.003744	0.013040	0.000612	0.000977	0.000417	0.000197	0.000183	-10416.123
76862	0.001872	0.000496	0.000845	0.007160	0.001979	0.003761	0.002849	0.011049	0.000519	0.000815	0.000374	0.000167	0.000155	-10411.576
76864	0.002016	0.000534	0.000910	0.008457	0.002131	0.004140	0.003213	0.010588	0.000559	0.000867	0.000393	0.000181	0.000167	-10425.861
76866	0.002404	0.000637	0.001085	0.010086	0.002542	0.004688	0.003776	0.012862	0.000687	0.001065	0.000472	0.000216	0.000193	-10420.115
