Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
195952	0.003037	0.001732	0.010765	0.002353	0.006547	0.001678	0.008366	0.001006	0.000585	0.000169	-10394.859
195954	0.002875	0.001732	0.011145	0.002353	0.006412	0.001692	0.008340	0.001006	0.000581	0.000169	-10409.780
195956	0.002375	0.001431	0.009205	0.001944	0.004639	0.001418	0.006888	0.000831	0.000475	0.000140	-10402.605
195958	0.002493	0.001502	0.009664	0.002041	0.004871	0.001292	0.007232	0.000873	0.000553	0.000147	-10400.640
195960	0.002493	0.001502	0.009664	0.002041	0.004871	0.001292	0.007232	0.000873	0.000553	0.000147	-10414.987
195962	0.002675	0.001612	0.010370	0.002190	0.004741	0.001414	0.007759	0.000971	0.000584	0.000158	-10404.082
195964	0.003079	0.001855	0.011936	0.002520	0.005480	0.001783	0.008931	0.001052	0.000630	0.000181	-10398.402
195966	0.003273	0.001972	0.013230	0.002679	0.005793	0.002164	0.009494	0.001121	0.000610	0.000193	-10399.311
195968	0.003273	0.001972	0.011881	0.002679	0.005687	0.002129	0.009494	0.001130	0.000617	0.000193	-10416.511
195970	0.003223	0.001942	0.011699	0.002638	0.006183	0.002097	0.009349	0.001065	0.000608	0.000190	-10428.147
195972	0.003223	0.001942	0.011699	0.002638	0.005970	0.002097	0.009349	0.001082	0.000608	0.000190	-10441.709
195974	0.003223	0.001942	0.012023	0.002638	0.006508	0.001947	0.009349	0.001082	0.000640	0.000190	-10439.300
195976	0.003223	0.001942	0.012023	0.001904	0.006508	0.001947	0.009349	0.001082	0.000640	0.000190	-10406.851
195978	0.003223	0.001942	0.010882	0.001904	0.007211	0.002206	0.009349	0.001039	0.000587	0.000190	-10422.074
195980	0.003491	0.002103	0.012546	0.002062	0.007810	0.002220	0.010123	0.001125	0.000668	0.000206	-10443.234
195982	0.003542	0.002103	0.012546	0.002062	0.007123	0.002028	0.010123	0.001169	0.000712	0.000206	-10459.580
195984	0.003903	0.002317	0.013822	0.002272	0.007848	0.001954	0.012351	0.001288	0.000865	0.000227	-10434.873
195986	0.003903	0.002317	0.013822	0.002512	0.006878	0.001917	0.012115	0.001348	0.000877	0.000227	-10420.508
195988	0.003903	0.002065	0.013822	0.002512	0.007579	0.002008	0.012115	0.001348	0.000847	0.000227	-10401.626
195990	0.003618	0.001914	0.012813	0.002328	0.007025	0.001953	0.011343	0.001250	0.000759	0.000210	-10439.226
195992	0.003512	0.001859	0.012440	0.002261	0.007359	0.001781	0.011013	0.001178	0.000771	0.000204	-10441.077
195994	0.003751	0.001985	0.013285	0.002414	0.007394	0.001733	0.011761	0.001286	0.000882	0.000218	-10426.143
195996	0.003785	0.002003	0.013407	0.002436	0.008228	0.002168	0.011869	0.001260	0.000761	0.000220	-10430.973
195998	0.003568	0.001888	0.012638	0.002297	0.008252	0.001922	0.011189	0.001135	0.000750	0.000207	-10409.512
196000	0.003568	0.001888	0.012638	0.002496	0.008252	0.001922	0.011189	0.001135	0.000750	0.000207	-10395.108
196002	0.003381	0.001789	0.011976	0.002366	0.008843	0.001876	0.009989	0.001031	0.000695	0.000208	-10418.593
196004	0.003381	0.001789	0.011976	0.002366	0.008687	0.001876	0.009292	0.001037	0.000695	0.000208	-10407.174
196006	0.003780	0.002000	0.012593	0.002645	0.008546	0.002295	0.010388	0.001218	0.000730	0.000233	-10393.908
196008	0.003345	0.002322	0.011142	0.002340	0.007048	0.002163	0.009191	0.001109	0.000619	0.000206	-10392.931
196010	0.003345	0.002322	0.009668	0.002340	0.007048	0.002163	0.008142	0.001109	0.000619	0.000243	-10410.590
196012	0.003345	0.002322	0.009668	0.002340	0.007348	0.002163	0.008142	0.001089	0.000619	0.000243	-10405.894
196014	0.003345	0.001949	0.009668	0.002340	0.007348	0.002163	0.008142	0.001089	0.000619	0.000243	-10419.194
196016	0.003808	0.002219	0.011008	0.002664	0.009430	0.001941	0.009271	0.001180	0.000705	0.000277	-10426.235
196018	0.003547	0.002067	0.010252	0.002481	0.008934	0.001810	0.008634	0.001087	0.000656	0.000258	-10410.020
196020	0.003547	0.002067	0.011015	0.002481	0.008217	0.001810	0.008634	0.001124	0.000656	0.000258	-10412.334
196022	0.003547	0.002067	0.011015	0.002481	0.008217	0.001851	0.008634	0.001124	0.000647	0.000258	-10409.756
196024	0.004123	0.002067	0.011015	0.002481	0.008074	0.001851	0.008634	0.001133	0.000647	0.000258	-10419.289
196026	0.004123	0.002067	0.011015	0.002481	0.008903	0.001686	0.008634	0.001050	0.000686	0.000258	-10403.810
196028	0.003923	0.001966	0.010479	0.002361	0.008470	0.001563	0.008214	0.000999	0.000663	0.000245	-10411.164
196030	0.003923	0.001966	0.011144	0.002361	0.006646	0.001764	0.008214	0.001097	0.000615	0.000245	-10404.477
196032	0.003923	0.001966	0.011144	0.002361	0.007429	0.001558	0.008214	0.001046	0.000664	0.000245	-10403.652
196034	0.003923	0.001966	0.011144	0.002361	0.008194	0.001435	0.008214	0.001011	0.000700	0.000245	-10414.682
196036	0.003192	0.001600	0.009067	0.002482	0.006317	0.001301	0.006429	0.000836	0.000532	0.000207	-10401.233
196038	0.002873	0.001440	0.008161	0.002234	0.004363	0.001290	0.005787	0.000753	0.000452	0.000187	-10401.769
196040	0.003098	0.001553	0.008800	0.002409	0.004666	0.001172	0.006240	0.000814	0.000540	0.000201	-10405.811
196042	0.003444	0.001668	0.009784	0.002679	0.004217	0.001467	0.007564	0.000928	0.000559	0.000224	-10397.797
196044	0.003972	0.001924	0.011282	0.003089	0.005925	0.001692	0.008722	0.001032	0.000644	0.000258	-10407.317
196046	0.003464	0.001678	0.009839	0.002694	0.005167	0.001475	0.007606	0.000900	0.000562	0.000225	-10392.865
196048	0.002952	0.001879	0.008213	0.002057	0.004405	0.001258	0.006484	0.000767	0.000479	0.000192	-10395.852
196050	0.003162	0.002013	0.008796	0.002203	0.004717	0.001126	0.006136	0.000822	0.000568	0.000232	-10424.188
196052	0.003162	0.002013	0.008796	0.002203	0.004521	0.001449	0.006321	0.000823	0.000493	0.000226	-10410.104
196054	0.003417	0.002175	0.009506	0.002381	0.004886	0.001566	0.006232	0.000890	0.000533	0.000244	-10404.517
196056	0.003126	0.001990	0.008696	0.002178	0.004469	0.001232	0.005701	0.000814	0.000530	0.000223	-10396.071
196058	0.003115	0.001982	0.008664	0.002170	0.004453	0.001228	0.005680	0.000811	0.000528	0.000222	-10419.410
196060	0.004031	0.002566	0.011214	0.002242	0.005764	0.001645	0.007352	0.001049	0.000671	0.000288	-10420.905
196062	0.003706	0.002359	0.010309	0.002061	0.005299	0.001504	0.006759	0.000965	0.000618	0.000264	-10407.045
196064	0.003706	0.002359	0.010309	0.002061	0.004107	0.001306	0.006759	0.000965	0.000672	0.000264	-10400.989
196066	0.003360	0.002138	0.009346	0.002050	0.003549	0.001184	0.006127	0.000888	0.000609	0.000240	-10440.881
196068	0.003757	0.002391	0.010450	0.002292	0.003968	0.001324	0.006851	0.000993	0.000681	0.000268	-10440.034
196070	0.003757	0.002391	0.010450	0.002292	0.004387	0.001659	0.006851	0.000955	0.000598	0.000268	-10423.276
196072	0.003757	0.002391	0.011044	0.002292	0.004387	0.001384	0.006856	0.000955	0.000655	0.000268	-10418.142
196074	0.003838	0.002791	0.011282	0.002341	0.004481	0.001648	0.007004	0.000976	0.000613	0.000274	-10426.865
196076	0.003838	0.002791	0.011282	0.002341	0.005050	0.001586	0.007004	0.000989	0.000627	0.000274	-10425.014
196078	0.004196	0.003051	0.012335	0.002560	0.004809	0.001734	0.007044	0.001082	0.000685	0.000325	-10415.206
196080	0.003544	0.002577	0.010418	0.002162	0.004062	0.001236	0.006424	0.000914	0.000635	0.000275	-10413.951
196082	0.003367	0.002448	0.009899	0.002054	0.005009	0.001238	0.006104	0.000857	0.000586	0.000261	-10418.146
196084	0.003367	0.002448	0.009899	0.002054	0.004035	0.001105	0.006104	0.000913	0.000625	0.000261	-10413.649
196086	0.003367	0.002448	0.009899	0.002054	0.005196	0.001105	0.006461	0.000913	0.000625	0.000247	-10422.867
196088	0.003367	0.001706	0.009899	0.002054	0.005988	0.001084	0.006067	0.000919	0.000630	0.000263	-10410.323
196090	0.003816	0.001933	0.011217	0.002328	0.006785	0.001228	0.006875	0.001042	0.000713	0.000298	-10383.873
196092	0.003944	0.001998	0.011594	0.002406	0.006505	0.001369	0.007107	0.001077	0.000706	0.000308	-10380.277
196094	0.003944	0.001998	0.011594	0.002406	0.006505	0.001307	0.007107	0.001077	0.000725	0.000308	-10392.405
196096	0.004202	0.002129	0.012352	0.002563	0.006055	0.001392	0.006057	0.001147	0.000772	0.000374	-10405.556
196098	0.003753	0.002699	0.011033	0.002290	0.004866	0.001244	0.005410	0.001062	0.000690	0.000334	-10408.003
196100	0.004156	0.002989	0.012218	0.002535	0.006242	0.001586	0.005991	0.001120	0.000712	0.000370	-10407.659
196102	0.004156	0.002989	0.012218	0.002535	0.007076	0.001586	0.005991	0.001072	0.000712	0.000370	-10425.037
196104	0.004156	0.002989	0.011470	0.002535	0.006535	0.001525	0.005991	0.001102	0.000708	0.000370	-10423.861
196106	0.004051	0.002914	0.011181	0.002471	0.006370	0.001486	0.005840	0.001074	0.000690	0.000361	-10400.822
196108	0.003534	0.002542	0.009105	0.002156	0.004718	0.001296	0.005643	0.000996	0.000602	0.000315	-10423.561
196110	0.003887	0.002796	0.010016	0.002371	0.005193	0.001264	0.006444	0.001096	0.000703	0.000333	-10429.455
196112	0.003887	0.002796	0.010016	0.002371	0.005591	0.001453	0.006444	0.001096	0.000703	0.000333	-10403.828
196114	0.003525	0.002535	0.009083	0.001631	0.005667	0.001754	0.005408	0.000952	0.000554	0.000302	-10405.611
196116	0.003032	0.002180	0.007811	0.001403	0.004442	0.001515	0.004106	0.000904	0.000475	0.000294	-10408.352
196118	0.003032	0.002180	0.007811	0.001403	0.004760	0.001515	0.004573	0.000876	0.000475	0.000264	-10406.990
196120	0.003032	0.002180	0.007811	0.001403	0.004760	0.001515	0.005385	0.000876	0.000475	0.000264	-10423.305
196122	0.003032	0.002180	0.007811	0.001403	0.004760	0.001515	0.005385	0.000876	0.000475	0.000264	-10401.390
196124	0.003032	0.002180	0.007811	0.001403	0.004760	0.001515	0.005385	0.000876	0.000475	0.000264	-10404.327
196126	0.003425	0.002464	0.008826	0.001585	0.005378	0.001613	0.006263	0.000989	0.000552	0.000290	-10410.524
196128	0.003862	0.002777	0.010923	0.001787	0.006181	0.001819	0.006611	0.001113	0.000622	0.000327	-10423.301
196130	0.003862	0.002777	0.011389	0.001787	0.005275	0.002198	0.006611	0.001201	0.000571	0.000327	-10429.221
196132	0.004438	0.003192	0.013088	0.002054	0.006062	0.003152	0.007022	0.001380	0.000601	0.000407	-10405.556
196134	0.003835	0.002758	0.010748	0.001775	0.005588	0.002723	0.006067	0.001151	0.000519	0.000352	-10400.288
196136	0.004101	0.002949	0.011494	0.001898	0.006487	0.002202	0.006924	0.001177	0.000613	0.000404	-10396.402
196138	0.003774	0.002714	0.010577	0.001746	0.005969	0.002026	0.006371	0.001083	0.000564	0.000372	-10396.574
196140	0.003774	0.002714	0.010577	0.001746	0.005969	0.002766	0.007016	0.001083	0.000513	0.000372	-10407.345
196142	0.003774	0.002714	0.011223	0.001746	0.006106	0.001861	0.007016	0.001002	0.000581	0.000372	-10399.470
196144	0.004226	0.003039	0.013120	0.001956	0.006610	0.002084	0.007856	0.001138	0.000651	0.000417	-10400.467
196146	0.004226	0.002572	0.013120	0.001956	0.006704	0.002496	0.007856	0.001183	0.000612	0.000417	-10410.078
196148	0.004700	0.002861	0.014594	0.002175	0.007174	0.002557	0.009344	0.001281	0.000700	0.000433	-10402.347
196150	0.004313	0.002625	0.013390	0.001996	0.007222	0.002051	0.008573	0.001128	0.000677	0.000398	-10405.454
196152	0.004313	0.002625	0.013390	0.001996	0.007274	0.002051	0.007724	0.001125	0.000677	0.000441	-10404.241
196154	0.004313	0.002625	0.013390	0.001996	0.006140	0.002383	0.007724	0.001161	0.000644	0.000441	-10407.916
196156	0.004897	0.002981	0.015206	0.002266	0.006469	0.001836	0.008772	0.001319	0.000841	0.000501	-10372.711
196158	0.004276	0.002602	0.013275	0.002388	0.006223	0.001603	0.008560	0.001113	0.000734	0.000438	-10381.691
196160	0.004289	0.001893	0.012513	0.003402	0.005472	0.001716	0.008587	0.001170	0.000718	0.000439	-10390.834
196162	0.004289	0.001893	0.012513	0.003402	0.005757	0.002065	0.009362	0.001147	0.000671	0.000399	-10401.903
196164	0.004869	0.002148	0.014203	0.003862	0.007267	0.002632	0.010627	0.001248	0.000728	0.000453	-10399.318
196166	0.003981	0.002371	0.011498	0.003158	0.004955	0.002152	0.008431	0.001105	0.000595	0.000381	-10405.166
196168	0.004792	0.002853	0.013841	0.003801	0.006709	0.002191	0.009519	0.001370	0.000763	0.000489	-10399.897
196170	0.004836	0.003561	0.013969	0.003836	0.007853	0.001826	0.008878	0.001339	0.000828	0.000494	-10393.015
196172	0.004836	0.003219	0.013969	0.003836	0.008535	0.002154	0.008398	0.001294	0.000777	0.000494	-10397.401
196174	0.004836	0.003219	0.013969	0.003836	0.008535	0.002154	0.010517	0.001294	0.000777	0.000430	-10401.888
196176	0.004114	0.002738	0.011883	0.003013	0.007013	0.001832	0.008353	0.001116	0.000661	0.000413	-10394.085
196178	0.004460	0.002969	0.012882	0.004195	0.007327	0.001986	0.009055	0.001210	0.000717	0.000447	-10373.404
196180	0.005144	0.003057	0.013265	0.003945	0.006843	0.002312	0.010046	0.001246	0.000706	0.000460	-10390.320
196182	0.005144	0.003057	0.013265	0.003945	0.006808	0.002224	0.010754	0.001249	0.000716	0.000460	-10414.003
196184	0.005144	0.003057	0.013265	0.003945	0.006808	0.001961	0.010754	0.001249	0.000750	0.000460	-10413.206
196186	0.005948	0.003534	0.016045	0.004562	0.008072	0.002168	0.012435	0.001431	0.000883	0.000532	-10430.122
196188	0.005948	0.003534	0.016045	0.004444	0.009178	0.002168	0.011351	0.001400	0.000883	0.000532	-10425.922
196190	0.005948	0.003534	0.016045	0.005040	0.008372	0.002428	0.012489	0.001400	0.000853	0.000500	-10404.554
196192	0.006156	0.004132	0.018093	0.005892	0.009126	0.003300	0.014599	0.001683	0.000939	0.000585	-10433.127
196194	0.006156	0.004132	0.018093	0.005892	0.008956	0.002953	0.013649	0.001620	0.000981	0.000585	-10420.088
196196	0.006156	0.005531	0.018093	0.005892	0.008069	0.002953	0.013649	0.001691	0.000981	0.000585	-10430.930
196198	0.006156	0.005531	0.017297	0.005892	0.008948	0.002924	0.014332	0.001620	0.000987	0.000557	-10442.343
196200	0.006156	0.005531	0.016590	0.005052	0.008194	0.002915	0.014332	0.001678	0.000988	0.000557	-10416.408
196202	0.005699	0.005120	0.015359	0.004677	0.007317	0.002399	0.012464	0.001577	0.000965	0.000515	-10409.966
196204	0.005699	0.005120	0.015927	0.004677	0.006769	0.002408	0.011421	0.001630	0.000963	0.000515	-10408.274
196206	0.005699	0.003953	0.015927	0.004157	0.007340	0.002727	0.011421	0.001579	0.000911	0.000515	-10417.677
196208	0.005699	0.003953	0.015927	0.004157	0.008343	0.002143	0.011421	0.001504	0.001018	0.000515	-10419.133
196210	0.005006	0.003472	0.014802	0.003651	0.007298	0.001853	0.008976	0.001323	0.000901	0.000506	-10420.164
196212	0.005006	0.003472	0.016096	0.003651	0.008014	0.001897	0.008976	0.001316	0.000892	0.000506	-10427.698
196214	0.005006	0.003472	0.016096	0.003651	0.007622	0.002007	0.009433	0.001337	0.000871	0.000481	-10421.981
196216	0.005006	0.003472	0.015999	0.003651	0.007622	0.002138	0.009964	0.001337	0.000847	0.000481	-10436.014
196218	0.004195	0.002910	0.013408	0.003060	0.005836	0.001749	0.008661	0.001159	0.000717	0.000389	-10438.209
196220	0.004950	0.003434	0.015822	0.003611	0.007595	0.002452	0.010220	0.001390	0.000784	0.000459	-10420.589
196222	0.004302	0.002984	0.013749	0.003138	0.005797	0.002161	0.007057	0.001281	0.000672	0.000417	-10429.900
196224	0.004902	0.003401	0.015669	0.003779	0.006299	0.002463	0.007946	0.001493	0.000766	0.000481	-10433.606
196226	0.004496	0.003118	0.014369	0.002934	0.006182	0.002580	0.007981	0.001326	0.000670	0.000403	-10440.060
196228	0.004554	0.003159	0.015308	0.002972	0.006961	0.002083	0.007667	0.001361	0.000747	0.000408	-10420.851
196230	0.004554	0.003159	0.015308	0.002972	0.007383	0.002083	0.007936	0.001326	0.000747	0.000394	-10409.929
196232	0.004026	0.002792	0.013685	0.002371	0.006526	0.001841	0.007015	0.001172	0.000661	0.000349	-10409.348
196234	0.004026	0.002792	0.013685	0.001620	0.006637	0.001639	0.006735	0.001189	0.000699	0.000363	-10406.717
196236	0.004026	0.002792	0.014229	0.001620	0.006970	0.001572	0.006735	0.001163	0.000714	0.000363	-10423.406
196238	0.004026	0.002792	0.014229	0.001620	0.006970	0.001823	0.006735	0.001163	0.000665	0.000363	-10447.012
196240	0.004026	0.002792	0.014229	0.001620	0.006970	0.001598	0.006628	0.001163	0.000708	0.000369	-10429.345
196242	0.004026	0.002792	0.014229	0.001620	0.007712	0.001780	0.006197	0.001120	0.000673	0.000369	-10411.400
196244	0.004026	0.002792	0.014229	0.001620	0.007145	0.001631	0.006892	0.001155	0.000701	0.000332	-10404.874
196246	0.004026	0.002792	0.014229	0.001620	0.007598	0.001936	0.006947	0.001197	0.000643	0.000369	-10410.073
196248	0.004026	0.002555	0.014229	0.001620	0.007598	0.001936	0.006947	0.001197	0.000643	0.000369	-10401.171
196250	0.004356	0.002765	0.015395	0.001753	0.007945	0.001824	0.007780	0.001296	0.000743	0.000376	-10402.940
196252	0.003889	0.002468	0.013288	0.001565	0.007724	0.001629	0.006946	0.001116	0.000663	0.000336	-10421.561
196254	0.003729	0.002367	0.012741	0.001501	0.007323	0.001923	0.005508	0.001071	0.000578	0.000348	-10417.780
196256	0.004706	0.002987	0.016081	0.001894	0.008556	0.002231	0.006951	0.001401	0.000755	0.000440	-10411.145
196258	0.005376	0.003412	0.018369	0.002164	0.009915	0.002669	0.008520	0.001591	0.000839	0.000468	-10426.181
196260	0.005197	0.004010	0.017757	0.002092	0.010106	0.002167	0.008236	0.001502	0.000880	0.000452	-10410.274
196262	0.005282	0.004076	0.018049	0.002126	0.010559	0.002619	0.008121	0.001510	0.000825	0.000474	-10408.455
196264	0.004309	0.003325	0.014722	0.001734	0.008637	0.002560	0.007088	0.001231	0.000629	0.000387	-10399.421
196266	0.004309	0.003325	0.014722	0.002494	0.007255	0.002560	0.007698	0.001287	0.000629	0.000387	-10395.760
196268	0.004309	0.003325	0.014722	0.002494	0.009236	0.002560	0.008307	0.001193	0.000629	0.000387	-10408.292
196270	0.004972	0.002578	0.016988	0.002878	0.009537	0.002939	0.009586	0.001453	0.000727	0.000446	-10414.863
196272	0.005099	0.003323	0.017422	0.002952	0.009839	0.002705	0.008410	0.001488	0.000778	0.000504	-10432.642
196274	0.005285	0.003445	0.018059	0.003060	0.011021	0.003412	0.009222	0.001545	0.000756	0.000494	-10416.388
196276	0.005462	0.004137	0.017720	0.003162	0.012283	0.003526	0.009051	0.001537	0.000781	0.000538	-10439.011
196278	0.004752	0.003600	0.015419	0.001796	0.010797	0.004066	0.007876	0.001369	0.000628	0.000468	-10429.931
196280	0.005647	0.004278	0.018323	0.002135	0.012618	0.004832	0.010249	0.001642	0.000746	0.000508	-10415.031
196282	0.005647	0.003241	0.018323	0.002135	0.012671	0.004143	0.010249	0.001592	0.000786	0.000508	-10415.264
196284	0.004997	0.002867	0.016212	0.002545	0.012828	0.003482	0.009069	0.001380	0.000708	0.000449	-10409.429
196286	0.005290	0.003035	0.017162	0.002695	0.012547	0.003964	0.010583	0.001521	0.000730	0.000431	-10433.094
196288	0.005759	0.003370	0.019895	0.001996	0.012957	0.004659	0.010399	0.001748	0.000792	0.000541	-10432.386
196290	0.005826	0.003409	0.020126	0.002019	0.012339	0.004277	0.009969	0.001744	0.000828	0.000577	-10455.258
196292	0.005640	0.003300	0.019482	0.001955	0.010624	0.004140	0.010067	0.001694	0.000801	0.000536	-10468.964
196294	0.004900	0.003300	0.020079	0.001955	0.011841	0.004886	0.011095	0.001646	0.000761	0.000523	-10450.680
196296	0.004886	0.003290	0.020021	0.001949	0.011138	0.004872	0.011605	0.001641	0.000758	0.000474	-10438.295
196298	0.004039	0.002720	0.016553	0.001611	0.008732	0.004028	0.009594	0.001397	0.000627	0.000392	-10416.475
196300	0.004039	0.002720	0.016553	0.001611	0.009011	0.004028	0.010132	0.001373	0.000627	0.000392	-10408.458
196302	0.003408	0.002895	0.013965	0.001360	0.008285	0.002871	0.008023	0.001107	0.000565	0.000352	-10405.139
196304	0.003408	0.002895	0.013965	0.001360	0.007601	0.002871	0.008740	0.001155	0.000565	0.000352	-10406.971
196306	0.003408	0.002895	0.013965	0.001360	0.007768	0.002871	0.008429	0.001143	0.000565	0.000352	-10440.365
196308	0.002927	0.002712	0.012747	0.001168	0.007335	0.001671	0.007239	0.000981	0.000573	0.000303	-10438.038
196310	0.002927	0.002712	0.012747	0.001771	0.007704	0.002315	0.007239	0.000958	0.000519	0.000303	-10422.908
196312	0.002927	0.002712	0.011471	0.001771	0.007704	0.002988	0.007239	0.000958	0.000470	0.000303	-10427.049
196314	0.003117	0.002887	0.012499	0.001886	0.007298	0.003182	0.007499	0.001084	0.000500	0.000331	-10439.599
196316	0.002815	0.002608	0.010638	0.001704	0.006388	0.002874	0.005916	0.000997	0.000452	0.000343	-10431.349
196318	0.002815	0.002608	0.010638	0.001704	0.006388	0.002874	0.006830	0.000997	0.000452	0.000297	-10410.799
196320	0.003157	0.002925	0.012033	0.001910	0.007673	0.003223	0.007659	0.001077	0.000507	0.000333	-10393.180
196322	0.003157	0.002925	0.012033	0.001910	0.007673	0.003223	0.007659	0.001077	0.000507	0.000333	-10427.814
196324	0.002751	0.002549	0.010486	0.001665	0.006262	0.002651	0.006674	0.000917	0.000451	0.000290	-10403.939
196326	0.002727	0.002526	0.010393	0.001650	0.005647	0.002628	0.006616	0.000955	0.000447	0.000287	-10417.225
196328	0.002727	0.002526	0.010393	0.001650	0.006160	0.002219	0.006616	0.000955	0.000476	0.000287	-10407.642
196330	0.002801	0.002595	0.010676	0.001695	0.006820	0.002280	0.006057	0.000945	0.000489	0.000295	-10427.592
196332	0.002801	0.002595	0.010676	0.001695	0.005966	0.003024	0.006057	0.001016	0.000441	0.000295	-10417.372
196334	0.002801	0.002595	0.009760	0.001695	0.006730	0.003024	0.006057	0.000950	0.000441	0.000295	-10408.313
196336	0.002882	0.002670	0.010044	0.001744	0.006074	0.003111	0.005555	0.000956	0.000454	0.000304	-10401.005
196338	0.002882	0.002670	0.010044	0.001744	0.006074	0.003111	0.005555	0.000956	0.000454	0.000304	-10384.652
196340	0.002882	0.002670	0.009510	0.001744	0.006074	0.003111	0.005555	0.000956	0.000454	0.000304	-10419.715
196342	0.002882	0.002670	0.010182	0.001744	0.006268	0.003111	0.005555	0.000941	0.000454	0.000304	-10399.564
196344	0.002977	0.002758	0.010518	0.001802	0.006016	0.003214	0.005671	0.000972	0.000469	0.000314	-10426.486
196346	0.002823	0.002615	0.009971	0.001708	0.005703	0.002446	0.005087	0.000921	0.000481	0.000297	-10416.731
196348	0.002542	0.002355	0.008979	0.001538	0.004576	0.001771	0.005237	0.000818	0.000473	0.000268	-10398.172
196350	0.002542	0.002355	0.008979	0.001538	0.004534	0.001771	0.005237	0.000821	0.000473	0.000268	-10423.560
196352	0.002414	0.002236	0.008528	0.002136	0.004306	0.001682	0.004389	0.000780	0.000450	0.000254	-10412.417
196354	0.002414	0.002236	0.008528	0.002136	0.004306	0.001682	0.004389	0.000780	0.000450	0.000254	-10391.302
196356	0.002414	0.002236	0.007864	0.002136	0.004306	0.001810	0.004095	0.000780	0.000450	0.000273	-10390.267
196358	0.003022	0.002800	0.009846	0.002674	0.005391	0.002266	0.005127	0.000976	0.000563	0.000341	-10384.916
196360	0.003022	0.002800	0.009172	0.002674	0.005333	0.001810	0.005127	0.000934	0.000619	0.000341	-10388.410
196362	0.002925	0.002710	0.009521	0.002750	0.005161	0.001877	0.004962	0.000903	0.000581	0.000330	-10386.211
196364	0.002925	0.002710	0.008672	0.002750	0.005161	0.001877	0.004962	0.000903	0.000581	0.000330	-10391.502
196366	0.002925	0.002710	0.008672	0.002750	0.004611	0.002393	0.004962	0.000942	0.000527	0.000330	-10400.278
196368	0.003098	0.002870	0.009910	0.002913	0.004884	0.002549	0.005489	0.000998	0.000557	0.000350	-10398.983
196370	0.002731	0.002530	0.008773	0.002568	0.004527	0.002247	0.004839	0.000861	0.000491	0.000308	-10399.887
196372	0.003138	0.002907	0.010080	0.002951	0.004749	0.003230	0.005560	0.000989	0.000564	0.000354	-10391.953
196374	0.002990	0.002770	0.009605	0.002812	0.005149	0.003078	0.004699	0.000942	0.000537	0.000381	-10383.714
196376	0.003037	0.002814	0.009756	0.002856	0.005230	0.003126	0.004773	0.000957	0.000546	0.000387	-10378.555
196378	0.003019	0.002797	0.010032	0.002839	0.005797	0.003400	0.004744	0.000935	0.000502	0.000384	-10385.396
196380	0.002652	0.002457	0.008813	0.002494	0.004475	0.002987	0.004167	0.000822	0.000441	0.000338	-10395.545
196382	0.002358	0.002184	0.007834	0.002217	0.003978	0.002651	0.003705	0.000730	0.000392	0.000300	-10421.610
196384	0.002676	0.001700	0.008891	0.002516	0.004515	0.002870	0.004205	0.000829	0.000450	0.000341	-10395.850
196386	0.002367	0.001503	0.007865	0.002225	0.003768	0.002539	0.003913	0.000753	0.000398	0.000286	-10406.917
196388	0.002350	0.001492	0.008635	0.002209	0.003521	0.002520	0.003885	0.000770	0.000395	0.000284	-10404.204
196390	0.002431	0.001544	0.008934	0.002286	0.003889	0.001908	0.004020	0.000772	0.000451	0.000294	-10403.495
196392	0.002431	0.001544	0.008934	0.001979	0.003929	0.001908	0.004020	0.000769	0.000451	0.000294	-10410.974
196394	0.002134	0.001355	0.008860	0.001737	0.003449	0.001332	0.003528	0.000675	0.000429	0.000258	-10393.404
196396	0.002134	0.001355	0.008860	0.001737	0.003883	0.001872	0.003528	0.000675	0.000379	0.000258	-10381.417
196398	0.002134	0.001355	0.008860	0.001737	0.003883	0.001872	0.003528	0.000675	0.000379	0.000258	-10400.405
196400	0.002452	0.001557	0.010181	0.001996	0.004463	0.002151	0.004054	0.000775	0.000436	0.000297	-10392.056
196402	0.002430	0.001544	0.010091	0.001978	0.004051	0.002132	0.003262	0.000799	0.000432	0.000294	-10393.178
196404	0.002430	0.001544	0.010091	0.001978	0.004051	0.002132	0.003262	0.000799	0.000432	0.000294	-10395.749
196406	0.002168	0.001377	0.009004	0.001765	0.003614	0.001569	0.002910	0.000713	0.000412	0.000262	-10406.778
196408	0.002168	0.001377	0.009642	0.001765	0.003614	0.001298	0.002910	0.000713	0.000443	0.000262	-10422.965
196410	0.002168	0.001377	0.009642	0.001765	0.004002	0.001298	0.002910	0.000687	0.000443	0.000262	-10421.481
196412	0.002006	0.001274	0.008922	0.001331	0.003703	0.001423	0.002693	0.000636	0.000384	0.000243	-10419.152
196414	0.002336	0.001484	0.010389	0.001549	0.003565	0.001657	0.003136	0.000740	0.000447	0.000283	-10424.183
196416	0.002601	0.002238	0.011568	0.001725	0.003366	0.002041	0.003492	0.000810	0.000480	0.000315	-10418.729
196418	0.002943	0.002532	0.013087	0.001952	0.003597	0.002140	0.003950	0.000938	0.000558	0.000356	-10420.150
196420	0.002943	0.002532	0.013087	0.002246	0.003597	0.002140	0.003159	0.000938	0.000558	0.000356	-10417.869
