4.451269180612 4.141642420460 2.711863215884 2.052441514907 0.142212092487 0.000001541268 0.000000000004 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.114396551395 0.000001703056 0.000000000139 0.000000000000 0.000000000018 0.000000000000 0.000000000000 0.000037009235 0.000000001292 0.014846048848 0.898868953285 0.000009026211 0.000000000638 0.748855920927 0.313075134868 0.313073828617 
4.282359728153 4.073551397567 2.706419517555 2.032939830516 0.135977361507 0.000004875628 0.000000000415 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.078887843135 0.000000290267 0.000000000001 0.000000000000 0.000000000001 0.000000000000 0.000000000000 0.000016211890 0.000000000173 0.000018862221 0.928302992477 0.000019800606 0.000000000026 0.707925381668 0.350632934322 0.332381669630 
4.411251638296 4.085103175715 2.771148484116 2.112304547016 0.136672644988 0.000016734057 0.000000001449 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.061874451796 0.000000680175 0.000000000012 0.000000000000 0.000000000003 0.000000000000 0.000000000001 0.000051112822 0.000000001053 0.032636382141 0.844799321806 0.000011797445 0.000000000101 0.652028818434 0.374157535077 0.374131625382 
4.443061930769 4.136025933183 2.633984301179 2.015482432724 0.140247062732 0.000002989949 0.000000000021 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.114317529530 0.000008490761 0.000000000267 0.000000000000 0.000000000469 0.000000000001 0.000000000001 0.000039434319 0.000000001762 0.000091648759 0.908199925746 0.000010347160 0.000000000576 0.637598832849 0.292405351424 0.292394831719 
4.603431159144 4.229494903659 2.695230838509 2.042541530566 0.109138356255 0.000003108095 0.000000000055 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.057039945357 0.000000230720 0.000000000007 0.000000000000 0.000000000005 0.000000000000 0.000000000000 0.000052149131 0.000000001178 0.000071164538 0.855744353941 0.000027281380 0.000000000162 0.655609503561 0.359545878732 0.359533708402 
4.395192073457 4.186040631315 2.679620888495 2.032916450649 0.108861095936 0.000004175405 0.000000000193 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.077914402134 0.000006349601 0.000000000881 0.000000000000 0.000000000321 0.000000000000 0.000000000001 0.000061378599 0.000000004436 0.000087405594 0.887793642457 0.000007334871 0.000000000529 0.697584152534 0.293847897105 0.293846631748 
4.564008836759 4.200053810218 2.709521134104 2.075869393330 0.131848970744 0.000005338890 0.000000000070 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.131499034434 0.000003273443 0.000000000191 0.000000000000 0.000000000162 0.000000000001 0.000000000000 0.000108483519 0.000000004107 0.000079726822 0.939337683760 0.000019521756 0.000000000442 0.787500192202 0.370223941317 0.370010376248 
4.524392602788 4.122680984020 2.694201434012 2.140532056218 0.103547281570 0.000000281062 0.000000000001 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.085908339949 0.000000592746 0.000000000015 0.000000000000 0.000000000008 0.000000000000 0.000000000000 0.000050319206 0.000000006643 0.026219240674 0.896862783719 0.000005185170 0.000000001075 0.695566858089 0.378997849010 0.378997487570 
4.606933210365 4.157940646187 2.788124166824 2.045553647889 0.112581708445 0.000002379244 0.000000000096 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.107169306919 0.000000696780 0.000000000100 0.000000000000 0.000000000048 0.000000000000 0.000000000000 0.000024171151 0.000000000855 0.020009260071 1.002167157092 0.000042574608 0.000000004533 0.755653872002 0.317109640740 0.317095616044 
4.606061428546 4.264429560068 2.717347897090 2.098916628181 0.101715196322 0.000002190806 0.000000000037 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.078331054310 0.000000474652 0.000000000007 0.000000000000 0.000000000003 0.000000000000 0.000000000000 0.000173077546 0.000000021553 0.000059029218 1.025343223211 0.000001677959 0.000000000027 0.822318342889 0.326274604542 0.326244383155 
4.598881846689 4.368165271113 2.912546553349 2.217214851980 0.178696750496 0.000001243483 0.000000000017 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.178351425441 0.000003485671 0.000000000180 0.000000000000 0.000000000117 0.000000000000 0.000000000001 0.000040079161 0.000000002131 0.026705757604 0.935210373180 0.000008170080 0.000000000321 0.746962461394 0.329032955755 0.329029276862 
4.528675677561 4.126073104537 2.691434695524 2.224028001312 0.161875599609 0.000001884011 0.000000000151 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.161514760284 0.000002840954 0.000000000045 0.000000000000 0.000000000014 0.000000000001 0.000000000003 0.000074992118 0.000000000995 0.000029248325 1.003456976299 0.000066349750 0.000000004392 0.747506044256 0.277095417157 0.249190375585 
4.566717630029 4.351589386930 2.782815142634 2.130716140842 0.175194348718 0.000003436169 0.000000000111 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.174627901319 0.000003360235 0.000000000023 0.000000000000 0.000000000114 0.000000000000 0.000000000000 0.000011959316 0.000000000043 0.043321977924 0.942567793269 0.000013679898 0.000000000889 0.765418877982 0.297833828894 0.297687674376 
