3.965978475545 3.613345258987 2.376910413138 1.771529491512 0.071534439180 0.000000075713 0.000000000002 0.000000000000 0.049530984103 0.000000688017 0.842741303515 
3.924947993049 3.756449455203 2.336028990888 1.780376869255 0.044052531091 0.000000080075 0.000000000002 0.000000000000 0.022687269785 0.000000360601 0.734026399021 
3.858844122228 3.619370602773 2.334862575651 1.746976513592 0.057488010282 0.000000031796 0.000000000006 0.000000000000 0.007617253496 0.000000160003 0.811386707393 
4.066255935982 3.748624242807 2.398346017666 1.832855309207 0.053804219271 0.000001262874 0.000000000006 0.000000000000 0.000000407751 0.000000000011 0.843454672153 
4.150219371279 3.724608715890 2.335737823065 1.765843213928 0.039622973983 0.000000626983 0.000000000001 0.000000000000 0.012156034196 0.000000016316 0.751804966873 
3.888066469685 3.730169817029 2.420280357012 1.808855350356 0.048768048888 0.000000318147 0.000000000000 0.000000000000 0.035557240280 0.000000150252 0.825456637314 
4.029015898950 3.724939693842 2.506218597258 1.845274669575 0.042412794038 0.000000475231 0.000000000005 0.000000000000 0.041519709722 0.000000109219 0.778676767021 
3.721913350018 3.489340987650 2.303194456851 1.722789392484 0.065343508734 0.000000267925 0.000000000005 0.000000000000 0.053849372186 0.000002035282 0.704334845799 
4.040778118315 3.648776201933 2.458724976069 1.731499358526 0.070318295687 0.000001171637 0.000000000006 0.000000000000 0.021342628190 0.000001195818 0.770652140547 
3.935824324907 3.710245935214 2.396708787331 1.748169588043 0.036321449729 0.000000014309 0.000000000000 0.000000000000 0.029197428295 0.000000509190 0.803882164826 
3.870567088206 3.714220965196 2.371092357579 1.747563458596 0.047809328614 0.000000196719 0.000000000003 0.000000000000 0.006905019044 0.000000074716 0.808370015579 
4.012913507108 3.557200340531 2.400115243801 1.793606661376 0.029299870950 0.000000024091 0.000000000000 0.000000000000 0.029252004209 0.000000346757 0.743139918064 
3.834268144954 3.632784557756 2.225425742491 1.746324395501 0.061569844994 0.000000077229 0.000000000002 0.000000000000 0.035678143875 0.000000095464 0.762197193782 
3.904968220130 3.721474847974 2.466864027925 1.729553775746 0.061899237229 0.000000145077 0.000000000006 0.000000000000 0.034020230042 0.000000113372 0.834991130207 
4.149885805043 3.622030828712 2.528173382332 1.756830084727 0.050596529541 0.000000222858 0.000000000002 0.000000000000 0.022421110422 0.000000716752 0.755085313167 
4.154218802160 3.746495881467 2.393800079804 1.740916949757 0.040490609459 0.000000149473 0.000000000000 0.000000000000 0.000000620576 0.000000000005 0.772993358046 
4.035539164336 3.606161538109 2.456803886858 1.757165767476 0.041732958457 0.000000020431 0.000000000000 0.000000000000 0.000000721476 0.000000000010 0.765955443084 
3.867075963924 3.658916359870 2.364602569153 1.809526325775 0.064234427739 0.000002417481 0.000000000002 0.000000000000 0.037013890246 0.000000068888 0.776849453553 
4.009754821697 3.617783671134 2.275925341762 1.739497031509 0.038707787112 0.000000591378 0.000000000009 0.000000000000 0.000000189261 0.000000000001 0.725152834031 
4.087672157033 3.831227144905 2.488234929517 1.782901514913 0.043973275164 0.000000019474 0.000000000003 0.000000000000 0.000000020577 0.000000000000 0.860916587234 
4.080665605433 3.707849555637 2.427541890454 1.773396778175 0.064477067063 0.000000943707 0.000000000038 0.000000000000 0.034143257378 0.000000624991 0.862040441025 
4.020656408790 3.720024743876 2.392571216132 1.784944197182 0.041098194439 0.000000201845 0.000000000003 0.000000000000 0.000000728779 0.000000000011 0.796528319000 
3.988468602001 3.637250418068 2.442358095966 1.804062931182 0.055321086671 0.000000003674 0.000000000000 0.000000000000 0.021525314010 0.000000543026 0.694617388544 
3.973070490453 3.637464862870 2.337510055340 1.653854039289 0.056364357567 0.000001102246 0.000000000043 0.000000000000 0.000000430326 0.000000000012 0.771661421879 
3.935170972210 3.728555022065 2.264933449758 1.676980604273 0.052533151495 0.000000090634 0.000000000005 0.000000000000 0.022060676686 0.000000751740 0.734475435090 
3.889430824249 3.587491528674 2.453798328074 1.780041096827 0.052343898388 0.000000525249 0.000000000004 0.000000000000 0.011897555222 0.000000005912 0.782075601526 
3.895563416776 3.633950654894 2.341095364230 1.744584406218 0.076992232988 0.000000291971 0.000000000026 0.000000000000 0.042318262920 0.000000804087 0.831431776504 
4.019293966384 3.649209136896 2.410287583308 1.851677144503 0.056631227082 0.000000520212 0.000000000014 0.000000000000 0.056572125099 0.000002629821 0.774373227449 
4.017574354798 3.657959805209 2.493364520305 1.778570789966 0.051861414158 0.000001584325 0.000000000038 0.000000000000 0.012887752678 0.000000274766 0.779259769789 
3.983746683193 3.752257571506 2.430628512660 1.868286074067 0.049792537268 0.000000217679 0.000000000004 0.000000000000 0.046819737915 0.000000542408 0.749691723796 
4.034720077254 3.634915562673 2.378836561452 1.834805573804 0.048049678839 0.000000224068 0.000000000003 0.000000000000 0.046506794693 0.000000130770 0.689712695331 
